nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
54905 (01.85.300.1),BN054905,Giljaland 2-32 1-35,Nr. 24 - Breyting inni sbr. BN053581,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN053581 þannig að núverandi eldhús verður fært inn í rými sem er kallað dagstofa í húsi nr. 24 í raðhúsinu nr. 14 -24 á lóð nr. 2-32,1-35 við Giljaland.  Gjald kr. 11.000"
53886 (01.29.530.5),BN053886,Grensásvegur 8-10,Gistiheimili,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir svölum og flóttastiga á suðvesturgafli og svölum á norðausturgafli, koma fyrir þakgluggum og innrétta gististað í flokki II, teg. b fyrir 74 gesti á 2., 3. og 4. hæð húss á lóð nr. 8-10 við Grensásveg.  Erindi fylgir samþykki meðeiganda í húsi dags. 28. nóvember 2017, hljóðvistargreinargerð dags. 1. febrúar 2018 og minnisblað um lagnaleiðir dags. 21. mars 2018, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. janúar 2018  ásamt umsögn skipulagsfulltrúa dags. 19. janúar 2018 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. maí 2018.  Erindi var grenndarkynnt fyrir hagsmunaaðilum að Ármúla 44, Grensásvegi 12 og Síðumúla 29 og 31 frá 17. apríl 2018 til og með 15. maí 2018. Engar athugasemdir bárust.  Gjald kr. 11.000"
54479 (01.80.121.5),BN054479,Grensásvegur 22,"Breyting á innra fyrirkomulagi 2. hæðar, skrifstofum breytt í gistirými","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal yfirlýsingu fyrir útgáfu byggingarleyfis þess efnis að: ""óheimilt sé að starfrækja gististarfsemi á jarðhæðum húsanna, að atvinnurými á jarðhæð skulu hagnýtt fyrir verslun sem er opin almenning og óheimilt er að setja filmur í gluggana"". Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta innra fyrirkomulagi á annarri hæð í gistirými í flokki II tegund C fyrir 10 gesti í húsi á lóð nr. 22 við Grensásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. maí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 11. maí 2018.  Samþykki eiganda dags. 5. apríl 2018 fylgir erindi.  Gjald kr. 11.000 + 11.000"
54940 (01.17.432.2),BN054940,Grettisgata 71,Svalir á suðurhlið 3 hæðar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að byggja svalir á suðurhlið og koma fyrir hurð út á þær frá íbúð 0301 í húsinu á lóð nr. 71 við Grettisgötu.  Gjald kr. 11.000
54701 (01.34.950.2),BN054701,Hallgerðargata 19,Fjölbýlishús með verslun og þjónusturými,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 3 til 6 hæða fjölbýlishús, staðsteypt, einangrað að utan og klætt álklæðningu, með verslunarrýmum á 1. hæð, 52 íbúðum  á efri hæðum og bílgeymslu fyrir 77 bíla í kjallara á lóð nr. 19 við Hallgerðargötu.  Erindi fylgja drög að forhönnun og gæðakröfum bílakjallara dags. 27. júní 2017, samþykktir fyrir Rekstrarfélag bílakjallara Kirkjusands dags. 2017, samkomulag um fyrirkomulag og rekstur bílakjallara dags. í júní 2017 og greinargerð I vegna hljóðvistar dags. í maí 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2018.  Stærð, A-rými:  9.866,2 ferm., 36.380,7 rúmm.  B-rými:  222,7 ferm., 668,5 rúmm.  Gjald kr. 11.000"
54703 (05.11.480.3),BN054703,Haukdælabraut 68,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða einbýlishús með innbyggðri bílgeymslu, steinsteypta neðri hæð og efri hæð úr timbri, klædd trefjasteypu á lóð nr. 68 við Haukdælabraut.  Stærð:  379,1 ferm., 1.231,1 rúmm.  Gjald kr. 11.000"
54833 (05.11.430.2),BN054833,Haukdælabraut 76,Nýbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða einbýlishús á lóð nr. 76 við Haukdælabraut.  Erindi fylgir bréf hönnuðar um breytta hæðarkóta dags. 5. júní 2018.  Stærð, A-rými:  329,5 ferm., 1.124,8 rúmm.  B-rými:  40,5 ferm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. júlí 2018.  Gjald kr. 11.000"
54874 (01.16.100.6),BN054874,Hólavallagata 3,Sérafnotahluti,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að afmarka sérnotafleti fyrir íbúðir 0001 og 0301 í fjölbýlishúsi á lóð nr. 3 við Hólavallagötu.  Erindi fylgir samþykki allra eigenda dags. 5. júlí 2018 áritað á uppdrátt.  Gjald kr. 11.000
54985 (01.36.050.2),BN054985,Hrísateigur 6,"Færa glugga, gluggafagi bætt við og burður í stiga er breytt.","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN052969 með því að færa glugga á þvottahúsi af norðurhlið á suðurhlið, bæta við gluggafagi í baðherbergi og breyta uppbyggingu stiga í húsi á lóð nr. 6 við Hrísateig.  Gjald kr. 11.000"
54680 (01.74.550.1),BN054680,Jaðarleiti 2,Reyndarteikningar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Erindið var samþykkt 22. desember 2016.","Sótt er um leyfi til að breyta erindi BN051930, um er að ræða breytingar á innra fyrirkomulagi íbúða, breyttri hurðaopnun, gerðar nýjar dyr úr hjólageymslum fjölbýlishúsa 2, 4, 6 og 8 á lóð nr. 2 við Jaðarleiti.  Erindi fylgir bréf frá hönnuði dags. 25. júní varðandi breytingar og skilalýsing íbúða dags. 3. október 2017.  Gjald kr. 11.000"
54904 (01.17.110.8),BN054904,Klapparstígur 30,Reyndarteikningar f. kjallara og 1.hæð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta erindi BN048637 með því að breyta fyrirkomulagi innréttinga í kjallara og á 1. hæð húss á lóð nr. 30 við Klapparstíg.  Gjald kr. 11.000
54646 (01.32.970.2),BN054646,Köllunarklettsvegur 4,Breyt. innanhúss og skipta fastanr.,Frestað. Vísað til athugasemda og með vísan til umsagnar skipulagsfulltrúa dags. 12. júlí 2018.,"Sótt er um leyfi til að fjölga eignum úr 10 í 27 eignir þar sem hluti af þeim verður notað sem vinnustofur með millilofti, koma fyrir gluggum og svölum og stækka með því að koma fyrir millilofti yfir hluta af annarri hæð sem verður í eigu vinnustofanna í húsi á lóð nr. 4 við köllunarklettsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 12. júlí  2018.  Stækkun millilofts : XX ferm.  Gjald kr. 11.000"
54973 (01.32.930.2),BN054973,Köllunarklettsvegur 8,Breyta núverandi skilti,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta núverandi skilti í ljósadíóður skilti og verður það staðsett sama stað á lóð nr. 8 við Köllunarklettsveg.  Tæknigögn frá framleiðanda fylgir.  Gjald kr. 11.000
54826 (01.35.721.1),BN054826,Langholtsvegur 49,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypta viðbyggingu á einni hæð við hús á lóð nr. 49 við Langholtsveg.  Stærð viðbyggingar er: 66,8 ferm., 207,9 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. júlí 2018.  Gjald kr. 11.000"
54543 (01.36.420.5),BN054543,Laugateigur 12,Byggja rishæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja rishæð með kvistum og svölum og innrétta nýja íbúð í risi fjölbýlishúss á lóð nr. 12 við Laugateig.  Erindi fylgir skiptayfirlýsing dags. 31. desember 2007.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. maí 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 15. maí 2018.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 11.000"
54792 (01.17.302.4),BN054792,Laugavegur 51,Leyfi fyrir áður samþykktu erindi BN053836,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta erindi BN053836 þannig að komið er fyrir útloftun á norðurhlið og snyrtingu er breytt í rými 0102 í húsi á lóð nr. 51 við Laugaveg.  Samþykki frá meðeigendum dags. 5. júní 2018 og tölvupóstur frá eiganda Lagahvols dags. 9 júlí 2018 fylgir erindi.   Gjald kr. 11.000
54986 (01.14.120.3),BN054986,Lækjargata 12,Hótel ýmsar breytingar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN054237 þannig að hæðarkóti kjallara er lækkaður um 30cm, bílalyfta breikkar, sorpgeymsla í kjallara stækkar ásamt því að gluggasetningu og innra skipulagi gistiherbergja  er breytt í hóteli á lóð nr. 12 við Lækjargötu.  Gjald kr. 11.000"
54983 (01.75.720.1),BN054983,Menntavegur 1,Hjólaskýli,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja óeinangrað hjólaskýli og verða veggir klæddir með hertu samlímdu öryggisgleri norðan við Háskólann í Reykjavík á lóð nr. 1 við Menntaveg.  Stærð:  60,1 ferm., 194,0 rúmm.   Gjald kr. 11.000"
54924 (01.44.500.4),BN054924,Nökkvavogur 44,Sólpallur,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að gera grein fyrir áður gerðri svalahurð á fyrstu hæð og að gera timbursvalir með tröppum niður í garð á suðurhlið húss á lóð nr. 44 við Nökkvavog.  Samþykki meðeigenda lóðar dags. 28. maí 2018 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. júlí 2018.  Gjald kr. 11.000"
54741 (01.35.820.5),BN054741,Skipasund 43,Bílskúr,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að eignaskiptayfirlýsing vegna lóðar sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja bílskúr úr steinsteypu og timbri á lóð nr. 43 við Skipasund.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi.  Bréf hönnuðar dags. 20 júní 2018, samþykki meðeiganda dags. 14. júní 2018 og samþykki frá Skipasund 41 og 45 ódags. fylgir erindi.  Stærð: 40.5 ferm., 117,5 rúmm.  Gjald kr. 11.000"
54966 (01.24.221.1),BN054966,Skipholt 15,Vegna eignaskiptayfirlýsingar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að sameina eignir 0303 og 0304 í húsi nr. 15 við Skipholt.  Gjald kr. 11.000
54977 (01.18.120.5),BN054977,Skólavörðustígur 22B,Breyting inni + svalir á bakhlið á 2.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta erindi BN053033 þannig að komið verður fyrir svölum á suðvesturhlið annarrar hæðar, lækkað gólf í rými 0101, breytt fyrirkomulagi glugga í lager/starfsmannaaðstöðu og komið fyrir hurð á fyrstu hæð á suðvesturhliðar húss á lóð nr. 22B við Skólavörðustíg.  Gjald kr. 11.000"
54553 (01.81.120.2),BN054553,Sogavegur 77,Útlitsbreyting á áður samþ.erindi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samráð skal haft við Veitur áður en framkvæmdir við lagnir neðanjarðar hefjast. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN052837, um er að ræða breytt útlit glugga og svala á fjölbýlishúsi á lóð nr. 77 við Sogaveg.  Gjald kr. 11.000"
54975 (01.43.520.3),BN054975,Sólheimar 42,Stækka svalir og fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja tvær hurðir á vesturhlið kjallara, stækka svalir á á 2. hæð og fyrir áður gerðum breytingum sem eru ? á húsi á lóð nr. 42 við Sólheima.  Samþykki meðeigenda fylgir erindi dags. 21. janúar 2018.  Gjald kr. 11.000"
54751 (01.27.110.1),BN054751,Stakkahlíð 1,Breyting á salernisaðstöðu á 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um að breyta salernisaðstöðu á 3. hæð og innrétta nýja snyrtingu fyrir fatlaða með búnaði fyrir aðstoðarfólk í Kennaraháskóla Íslands á lóð nr. 1 við Stakkahlíð.  Gjald kr. 11.000
54655 (01.60.320.1),BN054655,Sæmundargata 2,12 - Lyfta,Frestað. Vísað til athugasemda og með vísan til umsagnar skipulagsfulltrúa dags. 29. júní 2018.,"Sótt er um leyfi til að byggja lyftuhús og anddyri við kjallara Nýja Garðs á lóð nr. 2 við Sæmundargötu.  Stækkun:  xx ferm., xx rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 29. júní 2018.  Gjald kr. 11.000"
