nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
55175 (02.57.600.5),BN055175,Gylfaflöt 15,Iðnaðarhúsnæði breytingar og stækkun,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN54616 þannig að byggingarefni hússins verði steypa í stað stálgrindar, setja nýjar svalir á öll rými á 2. hæð, auka nýtingarhlutfall með því að stækka 2. hæð auk annarra breytinga innandyra í húsi á lóð nr. 17 (áður nr. 15) við Gylfaflöt.  Stækkun:  xx ferm.  Gjald kr. 11.000"
55148 (01.62.910.2),BN055148,Haukahlíð 1,Mhl. 05 - Fjölbýlishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja 4-5 hæða fjölbýlishús með 27 íbúðum, sem verður mhl. 05, sjá erindi BN054251, á lóð nr. 1 við Haukahlíð.  Erindi fylgir minnisblað um reyklosun af svalagöngum dags. 17. september 2018.  Stærð, A-rými:  3.160,4 ferm., 9.972,1 rúmm.  B-rými:  353,7 ferm., 1.028,7 rúmm.  Gjald kr. 11.000"
55217 (01.62.960.2),BN055217,Haukahlíð 5,Breyta 5. hæð útlit og svalir.  Br. á stofnerindi BN054053,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN054053 þannig að innra skipulagi í íbúðum 0501 og 0502 er breytt, hæðin dregin inn að hluta og gluggasetning uppfærð í Smyrilshlíð 10 og Haukahlíð 5 sem eru mhl. 01 á lóð nr. 5 við Haukahlíð.  Stærðarbreyting:  xx ferm., xx rúmm.  Gjald kr. 11.000"
55181 (01.62.960.2),BN055181,Haukahlíð 5,Sameining matshluta,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að sameina matshluta 02, 03, 04 og 05 og verða þeir mhl. 02, einnig er sótt um leyfi til að breyta innra skipulagi og útliti 5. hæðar í Smyrilshlíð 18 (áður mhl. 05) í fjölbýlishúsunum Smyrilshlíð 12, 14, 16 og 18 á lóð nr. 5 við Haukahlíð  Gjald kr. 11.000"
55222 (01.15.251.5),BN055222,Hverfisgata 61,Reyndarteikningar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta erindi BN044976 með því að breyta hluta klæðningar í geymslum úr flokki 1 yfir í flokk 2 í húsi á lóð nr. 61 við Hverfisgötu.  Gjald kr. 11.000
55182 (01.17.403.2),BN055182,Hverfisgata 86A,Flutningur á húsi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til þess að flytja byggingu af lóð nr. 73 við Laugaveg á lóð nr. 86A við Hverfisgötu.  Gjald kr. 11.000
55119 (01.35.410.7),BN055119,Kambsvegur 24,Viðbygging,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. september 2018.,"Sótt er um leyfi til að byggja viðbyggingu við bílskúr og innrétta íbúð við einbýlishús á lóð nr. 24 við Kambsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. september 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. september 2018.  Stækkun:  40 ferm., 110,6 rúmm.  Gjald kr. 11.000"
55202 (04.13.220.1),BN055202,Kirkjustétt 2-6,Breyting inni og viðbygging á vesturhlið + 3. hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og notkun rýma í MHL-02, einnig er sótt um leyfi til að byggja 3. hæð ofan á núverandi hús sem og viðbyggingu við vesturhlið húss á lóð nr. 2-6 við Kirkjustétt.  Stækkun:  Gjald kr. 11.000"
55178 (04.26.--9.9),BN055178,Kistuhylur 4 (Árbæjarsafn),Sýningarskáli/járnbr.stöð,Frestað. Erindið er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að byggja sýningarskála, stálgrindarhús á steyptum sökklum til að hýsa eimreiðar sem sýna á í Árbæjarsafni og verður mhl. 41 á lóð nr. 4 við Kistuhyl.  Stærð: 133,2 ferm., 610 rúmm.  Gjald kr. 11.000"
55191 (01.32.210.1),BN055191,Klettagarðar 8-10,Uppsetning geymslutjalda og gáma,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir uppsetningu á þremur geymslutjöldum úr PVC dúk strengdum á stálgrind, til að byggja geymsluskúr úr stálgrind klæddan samlokueiningum úr glerull auk þess að koma fyrir 20 gámum á lóð nr. 8-10 við Klettagarða.  Stækkun:  1.060 ferm., xxx rúmm.  Gjald kr. 11.000"
55207 (01.72.310.1),BN055207,Kringlan 7,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta skráningu verslunar- og skrifstofuhúss á lóð nr. 7 við Kringluna.  Gjald kr. 11.000
54189 (02.64.750.3),BN054189,Lambhagavegur 7A,Dreifistöð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja dreifistöð fyrir raforku á lóð nr. 7a við Lambhagaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. mars 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 16. mars 2018.  Stærð: 17,3 ferm., 65,8 rúmm.  Gjald kr. 11.000"
55209 (02.64.750.2),BN055209,Lambhagavegur 9,Breyting á BN051890,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta erindi BN051890 með því að bæta við gluggum á gafla auk tilfærslu og speglun á innkeyrslu- og gönguhurðum á húsi á lóð nr. 9 við Lambhagaveg.  Gjald kr. 11.000
55165 (01.19.701.0),BN055165,Laufásvegur 65,Innanhúsbreytingar og endurskráning eignar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi og skipta í tvær íbúðir einbýlishúsi á lóð nr. 65 við Laufásveg.  Gjald kr. 11.000
55179 (01.24.010.3),BN055179,Laugavegur 118,Endurbygging Grettisgötu 87,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 21. september 2018.,"Sótt er um leyfi til að endurbyggja bílaverkstæði, stálgrindarhús klætt steinullareiningum á kjallara sem fyrir er, á Grettisgötu 87 á lóð nr. 118 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. september 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 21. september 2019.  Stærð, áður byggður kjallari:  794,5 ferm., 2.140,4 rúmm.  Nýbygging:  814,2 ferm., 3.985,4 rúmm.  Samtals: 1.608,7 ferm., 6.125,8 rúmm.  Gjald kr. 11.000"
55221 (01.55.510.3),BN055221,Lynghagi 7,Byggja geymslu við bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja geymslu aftan við bílskúr á lóð fjölbýlishúss nr. 7 við Lynghaga.  Erindi fylgir samþykki meðeigenda og samþykki eiganda Lynghaga 9 dags. 4. apríl 2018 ásamt því að lögð er fram umsögn skipulagsfulltrúa dags. 29. júní 2016.  Stækkun:  14,4 ferm., xx rúmm.  Gjald kr. 11.000"
55129 (01.81.531.2),BN055129,Melgerði 17,Breyta efri hæð og byggja sólstofu,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 21. september 2018.,"Sótt er um leyfi til að rífa núverandi kvisti og gera nýja og stærri kvisti, byggja sólstofu á austurhlið og breyta fyrirkomulagi efrihæðar sem og gluggasetningum á einbýlishúsinu á lóð nr. 17 við Melgerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. september 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 21. september 2019.  Stækkun:  107,7 ferm., 314,8 rúmm.  Gjald kr. 11.000"
55084 (01.82.020.1),BN055084,Rauðagerði 6-8,Sótt er um breytingu notkunar á hluta af jarðhæð Rauðagerði 6.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að fjölga íbúðum úr þremur í fjórar og gera nýja íbúð í kjallara, rými 0002 í húsi nr. 6 á lóð nr. 6 - 8 við Rauðagerði.  Samþykki meðeiganda á teikningum og í bréfi dags. 10. ágúst 2018, jákvæð fyrirspurn frá skipulagi dags. 26. maí 2018 og húsaskoðun dags. 11. september 2018 fylgja erindi.  Gjald kr. 11.000"
54786 (01.19.650.3),BN054786,Sjafnargata 14,Útbúa þaksvalir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að útbúa þaksvalir á neðra þak byggingar og endurnýja svalahandrið á húsi á lóð nr. 14 við Sjafnargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 15. júní 2018.  Einnig fylgir umsögn Minjastofnunar Íslands dags. 18. júní 2018, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. júlí 2018  ásamt umsögn skipulagsfulltrúa dags. 20. júlí 2018 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. september 2018.  Erindið var grenndarkynnt fyrir hagsmunaaðilum að Fjölnisvegi 13 og 15 og Sjafnargötu 12. Grenndarkynningin var stytt þar sem samþykki lóðarhafa Fjölnisvegi 13 og 15 og Sjafnargötu 12 liggja fyrir, sbr. 3. mgr. 44. gr. skipulagslaga nr. 123/2010.  Gjald kr. 11.000"
55215 (01.46.120.1),BN055215,Skeifan 2-6,"Brú yfir op á annari hæð, nýtt sýningarsvæði",Frestað. Vísað til athugasemda.,Sótt er um leyfi til að byggja brú/gönguleið yfir op á 2. hæð og nýtt sýningarsvæði fyrir verslun á lóð nr. 2-6 við Skeifuna.  Stækkun:   Gjal dkr. 11.000
55199 (01.25.010.9),BN055199,Skipholt 23,Niðurrif á einlyftu bakhúsi,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir niðurrifi á einlyftu bakhúsi á lóð nr. 23 við Skipholt.  Gjald kr. 11.000
55093 (01.18.141.7),BN055093,Skólavörðustígur 42,Reyndarteikning vegna lokaúttektar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN047136 v/lokaúttektar á húsi á lóð nr. 42.  Gjald kr. 11.000
55228 (01.15.430.4),BN055228,Skúlagata 28,Takmarkað byggingarleyfi f. jarðvinnu,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu á lóð nr. 28 við Skúlagötu sbr. BN055171.
55050 (01.42.400.1),BN055050,Skútuvogur 7,Breytingar innanhúss - milliveggur fjarlægður,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að fjarlægja milliveg sem áður hólfaði af hluta vörugeymslu húsi nr. 7 og áður gerðar innri breytingar á húsunum á lóð nr. 7 og 9 við Skútuvog.  Erindi fylgir minnisblað um brunavarnir dags. 14. september 2018 og bréf hönnuðar með skýringum dags. 17. september 2018.  Stærð, mhl. 01, A-rými:  10.090,4 ferm., 95.100,2 rúmm.  Mhl. 02, A-rými:  3.642,5 ferm., 31.363,4 rúmm.  Gjald kr. 11.000"
55218 (01.81.0-9.8),BN055218,Sogavegur 3,Stöðuleyfi fyrir frystigám,Frestað. Vísað til athugasemda.,Sótt er um stöðuleyfi fyrir 40 feta frystigám við Fiskikónginn á lóð nr. 3 við Sogaveg.  Gjald kr. 11.000
55214 (01.43.511.0),BN055214,Sólheimar 28,Breyting utanhúss,Frestað. Lagfæra skráningu.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi og gluggum auk svalahurðar í húsi á lóð nr. 28 við Sólheima.  Erindi fylgir samþykki meðeigenda dags. 18. september 2018.  Gjald kr. 11.000
55184 (01.16.021.3),BN055184,Sólvallagata 20,Breyting á innra skipulagi 1. hæðar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjarlægja veggi milli stofa og eldhúss og koma fyrir stálstyrkingum upp við loft á 1. hæð einbýlishúss á lóð nr. 20 við Sólvallagötu.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 18. september 2018.  Gjald kr. 11.000
55219 (04.93.400.8),BN055219,Stíflusel 1-11 2-16,Klæða gafl á Stífluseli 5-11,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að einangra og klæða með láréttu báruáli vesturgafl Stíflusels 5-11, á lóð nr 1-11 2-16 við Stíflusel.  Gjald kr. 11.000"
54999 (01.89.--9.8),BN054999,Stjörnugróf 11,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa einbýlishús á lóð nr. 11 við Stjörnugróf.  Niðurrif:  Fastanr. F2038390, mhl. 01, 0101, merkt einbýli 198 ferm.  Gjald kr. 11.000"
54655 (01.60.320.1),BN054655,Sæmundargata 2,12 - Lyfta,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 29. júní 2018 og lagfæra skráningu.,"Sótt er um leyfi til að byggja lyftuhús og anddyri við kjallara Nýja Garðs á lóð nr. 2 við Sæmundargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 29. júní 2018.  Stækkun:  46,6 ferm., 135,7 rúmm.  Gjald kr. 11.000"
55172 (01.13.500.3),BN055172,Vesturgata 41,Íbúð í kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að taka í notkun óskráðan kjallara, innrétta sjö íbúðarherbergi og eldhús, gera glugga á allar hliðar á steyptum kjallara tvíbýlishúss á lóð nr. 41 við Vesturgötu.  Stækkun:  36,8 ferm., 135,7 rúmm.  Eftir stækkun:  410,5 ferm., 1.171,2 rúmm.  Gjald kr. 11.000"
55188 (01.17.311.9),BN055188,Vitastígur 12,Breyta í kaffihús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta veitingastað í flokki ?, teg. kaffihús fyrir 20 gesti á 1. hæð húss á lóð nr. 12 við Vitastíg.  Lögð fram umsögn skipulagsfulltrúa dags. 20. júlí 2018.  Gjald kr. 11.000"
55005,BN055005,Víðinesvegur 21,Gas og jarðgerðarstöð fyrir SORPU,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja gas- og jarðgerðarstöð, steinsteypt með límtrésburðarvirki, klætt hálfgagnsæju báruplasti og samanstendur af verksmiðjuhluta sem í er fræðslusetur og tveimur meltutönkum auk gastanks á lóð nr. 21 við Víðinesveg.  Erindi fylgir: Greinargerð með deiliskipulagi dags. 26. janúar 2015, skýrsla um brunahönnun dags. 11. júlí 2018, hljóðvistargreinargerð dags. 12. júlí 2018, umsögn skipulagsfulltrúa dags. 18. maí 2018, ákvörðun um matsskyldu frá skipulagsstofnun dags. 9. mars 2018, greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða dags. 13. júlí 2018 og umsögn heilbrigðiseftirlits Reykjavíkur dags. 9. febrúar 2018.  Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. ágúst 2018, ásamt umsögn skipulagsfulltrúa dags. 24. ágúst 2018.  Stærð, mhl. 01: 12.294,7 ferm., 73.987,3 rúmm.  Mhl. 02:  201,1 ferm., 3.477,2 rúmm.  Mhl. 03:  201,1 ferm., 3.477,2 rúmm.  Mhl. 04:  110,8 ferm., 1.134,2 rúmm.  Gjald kr. 11.000"
55226 (01.19.201.4),BN055226,Bergþórugata 10,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúa til að sameina lóðirnar Bergþórugötu 10 og 12 í eina lóð og minnka sameinaða lóð með því að sameina hluta af lóðunnum tímabundið óútvísaða landinu, samanber meðfylgjandi uppdrætti, dags. 19.09.2018.  Lóðin Bergþórugata 10 (staðgr. 1.192.014, L102520) er talin 322,5 m².  Lóðin reynist 317 m².  Teknir 24 m² af lóðinni og bætt við óútvísaða landið (L218177).  Bætt 287 m² við lóðina frá Bergþórugötu 12.  Lóðin Bergþórugata 10 (staðgr. 1.192.014, L102520) verður 580 m².  Lóðin Bergþórugata 12 (staðgr. 1.192.015, L102521) er talin 311,8 m².  Lóðin reynist 310 m².  Teknir 287 m² af lóðinni og bætt við Bergþórugötu 10.  Teknir 23 m² af lóðinni og bætt við óútvísað land (L218177).  Lóðin verður 0 m² og verður felld niður.  Sjá deiliskipulag sem samþykkt var í umhverfis- og skipulagsráði þann 16.05.2018, samþykkt í borgarráði þann 24.05.2018 og auglýst í B-deild Stjórnartíðinda þann 06.07.2018."
