nr,url,heimilisfang,tegund,nidurstada,spurning
34908 (01.46.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034908,Grensásvegur 11,neðri bílakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera neðri kjallara í húsi á lóð nr. 11 við Grensásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. október 2006 fylgir erindinu. Stækkun: 977,4 ferm., og 2893,2 rúmm. Gjald kr. 6.100 + 176.774"
34944 (05.13.470.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034944,Gvendargeisli 168,br. á viðbyggingu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð miðrýmis og tengigangs við nýsamþykktar færanlegar kennslustofur (27. júní 2006) þannig að í stað timburs verði notaðar stáleiningar sem stækka miðrými lítillega við Sæmundarsel á lóð nr. 168 við Gvendargeisla. Stærð: Samtals stækkun var 301,7 ferm. verður 306,7 ferm., var 873,4 rúmm. verður 909,9 rúmm. Gjald kr. 6.100 + 2.227"
34949 (01.40.940.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034949,Holtavegur 6,breyta innkeyrsludyrum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerða minniháttar breytingu á innra fyrirkomulagi 1. hæðar og innkeyrsluhurðum hússins nr. 6 við Holtaveg Meðfylgandi er staðfesting burðarvirkishönnuðar vegna breytinga á innkeyrsluhurð. Gjald kr. 6.100
34939 (01.86.100.2 08),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034939,Kelduland 15,hurð út í garð,Frestað. Vantar samþykki meðeigenda í húsi nr. 11-15.,Sótt er um leyfi til þess að setja hurð frá stofu íbúðar 0101  á 1. hæð húss nr. 15 að garði fjölbýlishússins nr. 11-15 á lóð nr. 1-21 við Kelduland. Gjald kr. 6.100
34943 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034943,Kringlan  4-12,br. á ein 362 og 363,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta hluta norðurenda 3. hæðar Kringlunnar þannig að skrifstofueining 362 stækkar á kostnað einingar 363 og sá hluti einingar 363 sem eftir verður verður að tveimur skrifstofueiningum 633-1 og 363-2 á lóð nr. 4-12 við Kringluna. Umsögn varðandi brunamál dags. 31. október 2006 fylgir erindinu. Gjald kr. 6.100
34942 (04.99.811.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034942,Lambasel 18,breyting á áður samþ. aðaluppdráttum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um breytingu á nýlega samþykktum teikningum þar sem hluti útveggja voru úr timbri en nú úr steypu, einnig minniháttar breyting á innra skipulagi á lóðinni nr. 18 við Lambasel. Gjald kr. 6.100"
34956 (04.99.810.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034956,Lambasel 4,br. á áður samþ. aðaluppdr.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að hækka gólfkóta aðalhæðar um 15 sm eða í kóta 91.65 fyrir nýsamþykkt einbýlishús á lóð nr. 4 við Lambasel. Gjald kr. 6.100
34954 (01.16.232.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034954,Ljósvallagata 32,reyndarteikn. fá samþykki f. íbúðir 0101 og 0201,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðum breytingum á  íbúðunum 01-01 og 02-01 í húsi á lóð nr. 32 við Ljósvallagötu. Með umsókninni fylgja kaupsamningar og afsöl fyrir íbúðum frá 1968. Gjald kr. 6.100
34951 (01.19.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034951,Njálsgata 72,reyndarteikn. v/eignask.,Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi þar sem sýndar eru níu íbúðir í stað sjö á áður samþykktum teikningum og tvær af níu eru afmarkaðar sem ósamþykktar íbúðir í fjölbýlishúsinu á lóð nr. 72 við Njálsgötu. Jafnframt er erindi 24325 dregið til baka. Skipunarbréf ráðsmanns frá 29. nóvember 2001, samþykki meðeigenda (á teikningu), íbúðarskoðun byggingarfulltrúa v. eigna 0001, 0101, 0401 og 0402, afsal eignar 0001 innfært 6. september 1999, afsal eignar 0401 innfært 8. febrúar 1975 og afsal eignar 0101innfært 25. júlí 2001 fylgja erindinu. Gjald kr. 6.100"
34950 (01.41.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034950,Njörvasund 18,"rífa bílskúr, byggja nýjan og breytingar",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að rífa bílskúr og byggja nýjan á sama stað og eins nema steinsteyptan og ca. 70 cm hærri ásamt leyfi til þess að setja svalahurð á norðurhlið efri hæðar íbúðarhússins að bílskúrsþaki sem notað yrði sem svalir  við tvíbýlishúsið á lóð nr. 18 við Njörvasund. Stækkun  Gjald kr. 6.100
34947 (01.18.443.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034947,Óðinsgata 22A,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóð nr. 22A við Óðinsgötu vegna eignaskipta. Gjald kr. 6.100
27866 (01.18.030.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027866,Óðinsgata 4,reyndarteikningar,"Frestað. Ekki hefur verið sýnt fram á með opinberum vottorðum að íbúðin hafi verið gerð fyrir árið 1979 sbr. ákvæði 96. gr. bygggareglugerðar nr. 441/1998. Hægt er að staðfesta eignamörk íbúðarinnar með sérstakri samþykkt og yrði það þá gert með vísan til gr. 15 í reglugerð nr. 910/2000, sé það ósk umsækjanda ber að leggja inn nýja aðaluppdrætti ásamt skráningartöflu þar sem greinilega kemur fram að um ósamþykkta íbúð er að ræða.",Sótt er um samþykki fyrir afmörkun ósamþykktrar íbúðar í norðurenda kjallara fjölbýlishússins á lóð nr. 4 við Óðinsgötu. Bréf hönnuðar dags. 19. ágúst 2003 fylgir erindinu. Gjald kr. 5.100
34769 (01.24.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034769,Snorrabraut 73,Samþykkt á áður gerðri íbúð í kj.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara fjölbýlishússins á lóðinni nr. 73 við Snorrabraut. Málinu fylgir íbúðarskoðun byggingafulltrúa dags. 21. maí 2004 og virðingargjörð dags. 21. október 1938. Einnig fylgir samþykki meðlóðarhafa ódagsett. Gjald kr. 6.100
34856 (01.13.911.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034856,Sólvallagata 29,breyting á 3.hæð og risi,"Frestað. Vantar samþykki meðlóðarhafa, að þeim fengnum verður málið sent skipulagsfulltrúa til grenndarkynningar. Lagfæra skráningartöflu.","Sótt er um leyfi til breytinga á innra skipulagi og til að stækka rishæð íbúðar með því að byggja kvisti og svalir á suðurþekju fjölbýlishússins á lóðinni nr. 29 við Sólvallagötu. Málinu fylgir samþykki nágranna, á Sólvallagötu 27, íbúð 0401 á uppdrætti ódagsett. Stærð: Stækkun 6,6 ferm., 2,9 rúmm. Gjald kr. 6.100 + 177"
34739 (04.08.580.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034739,Stórhöfði 35,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við suðurhlið 2. hæðar hússins á lóðinni nr. 35 við  Stórhöfða. Stækkun: 101,36 ferm., og 419,12 rúmm. Gjald kr. 6.100 + 25.566"
34938 (01.37.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034938,Sundlaugavegur 30,reyndarteikn.v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir þegar gerðum breytingum þar sem kaffistofa starfsfólks hefur verið flutt og þvottahús stækkað í kjallara, skrifstofur á 2. hæð sameinaðar og skilgreind fleiri björgunarop á 2. hæð Heilsumiðstöðvar Sundlaugavegi 30A á lóð nr. 30 við Sundlaugaveg. Bréf hönnuðar dags. 28. október 2006 fylgir erindinu. Gjald kr. 6.100"
34907 (01.45.440.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034907,Súðarvogur 40,breyta atvinnuhúsn. í íbúð og vinnust.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, koma fyrir svölum og fellistigum og breyta atvinnuhúsnæði í íbúð og vinnustofu listamanns í húsinu á lóðinni nr. 40 við Súðarvog. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. október 2006 fylgir erindinu. Gjald kr. 6.100"
34794 (01.24.410.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034794,Þverholt 11,br. og ofanábygging,"Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar í grenndarkynningu.  Athygli er vakin á því að samkvæmt framlögðum uppdráttum verður að greiða fyrir 25 bílastæði í flokki III, kr. 34.136.600","Sótt er um leyfi til þess að stækka 3. og 4. hæðina og byggja 5. og 6. hæðina, innrétta skrifstofur á 1.- 4. hæð og átta íbúðir á 5. og 6. hæð ásamt sameiginlegum geymslum, æfingasal og bílageymslum í kjallara fjöleignarhússins á lóð nr. 11 við Þverholt. Brunahönnun Línuhönnunar dags. 3. október 2006,  umsögn burðarvirkishönnuðar dags. 29. september 2006 og samþykki eigenda Þverholts 13 dags. 2. nóvember 2006 fylgja erindinu ásamt bréfi frá Verkfr. Höfða varðandi hljóðvist dags. 15. nóvember 2006 og hönnuði um mötuneyti á 1. hæð dags 16. október 2006. Stærð: Stækkun samtals 1422 ferm., 4235,4 rúmm. Gjald kr. 6.100 + 6.100 + 258.359"
34918 (02.55.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034918,Þvervegur 9,veggir við innkeyrslu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að byggja veggi sem að hluta þjóna sem sáluhlið Gufuneskirkjugarðs við innkeyrslu frá Hallsvegi á lóðum nr. 1-7 og 9 við Þverveg. Gjald kr. 6.100
34936 (10.89.202),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034936,"6"">Fiskislóð 23-25",mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Óskað er eftir að gengið verði frá skráningu lóðarinnar nr. 23-25 við Fiskislóð í samræmi við hjálagt mæliblað Faxaflóahafna dags. október 2006. Lóðin er 6244 ferm. Kvöð verður á lóð vegna legu holræsa og veitulagna og nauðsynlega umferð og jarðvinnu vegna viðhalds lagna. Bílastæði á lóðum skulu vera í samræmi við gildandi deiliskipulag. Almenn kvöð er á lóðarhöfum við Fiskislóð að þeir hafi samráð við lóðarhafa aðliggjandi lóða um frágang lóðamarka.
34849 (04.94.310.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034849,Akrasel 16,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum og með vísan til bókunar skipulagsfulltrúa þar sem ekki eru gerðar athugasemdir við að fyrirspyrjandi láti vinna tillögu að breytingu á deiliskipulagi í samræmi við fyrirspurn sem síðar verður grenndarkynnt.,Spurt er hvort leyft yrði að byggja viðbyggingu  skv. meðfylgjandi skissu við neðri hæð einbýlishússins á lóðinni nr. 16 við Akrasel. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2006 fylgir erindinu.
34933 (01.43.020.8 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034933,Álfheimar 2,(fsp) byggja ofan á,Frestað. Áður en hægt er að fjalla um málið skal fyrirspyrjandi gera grein fyrir afstöðu meðeigenda og meðlóðarhafa.,Spurt er hvort leyfi fengist fyrir að byggja aðra hæð ofaná lægri hluta verslunar og íbúðarhússins nr. 2 til 4 við Álfheima.
34945 (01.16.233.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034945,Blómvallagata 13,(fsp) samþykki kjallaraíbúðar,Frestað. Fyrirspyrjandi skal óska eftir íbúðarskoðun byggingarfulltrúa og tilgreina fastanúmer viðkomandi eigna.,Spurt er hvort samþykki fengist fyrir áður gerðum ósamþykktum íbúðum eining 0001 og 0002 í húsi á lóð nr. 13 við Blómvallagötu.  Meðfylgjandi er umsókn um húsveitu nr. 4193 dags. 16. maí 1942 þar sem fram kemur tenging eldavélar í kjallara í húsinu austanverðu líklega eining 0001 Íbúðaskoðun á einingu 0002 dags. 6. júní 2002.
34882 (01.71.301.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034882,Blönduhlíð 25,(fsp) bílskúr,"Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem grenndarkynnt verður, að öðru leyti er vísað til umsagnar skipulagsfulltrúa.",Spurt er hvort leyfi fengist fyrir byggingu bílgeymslu á lóðinni nr. 25 við Blönduhlíð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. október 2006 og umsögn skipulagsfulltrúa dags. 3. nóvember 2006 fylgja erindinu.
34844 (01.82.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034844,Borgargerði 9,(fsp) bílskúr o.fl.,Nei. Samræmist ekki skipulagsskilmálum.,Spurt er hvort leyft yrði að innrétta núverandi innbyggða bílgeymslu sem íbúð og byggja nýjan stakstæðan bílskúr við einbýlishúsið á lóðinni nr. 9 við Borgargerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. nóvember 2006 og umsögn skipulagsfulltúa dags. 31. október 2006 fylgja erindinu.
34952 (04.94.110.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034952,Dynskógar 5,(fsp) fá sþ. íbúð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt hvort leyfi fengist til að gera séríbúð í hluta kjallara hússins á lóðinni nr. 5 við Dynskóga.
34738 (01.83.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034738,Langagerði 100,(fsp) viðbygging við norðurhlið,Frestað. Ekki er hægt að taka afstöðu til erindisins fyrr en frekari gögnum hefur verið skilað sbr. útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja viðbyggingu að mestu úr gleri við inngang einbýlishússins á lóðinni nr. 100 við Langagerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. október 2006 og umsögn skipulagsfulltrúa dags. 27. október 2006 fylgja erindinu.
34940 (01.63.560.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034940,Reykjavíkurvegur24-50,(fsp) lyfta þaki að hluta til,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að lyfta þaki að hluta og bæta við millilofti fyrir vinnuaðstöðu íbúðar á 3. hæð húss nr. 50 á lóð nr. 24-50 við Reykjavíkurveg.
34923 (01.24.314.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034923,Skeggjagata 17,(fsp) breytingar í kjallara,Nei. Ekki má gera nýjar íbúðir í kjallara sbr. ákvæði 96. gr. byggingarreglugerðar nr. 441/1998.,"Spurt er hvort samþykkt yrði íbúð í breyttu áður gerðu ósamþykktu íbúðarými í kjallara hússins á lóðinni  nr. 17 við Skeggjagötu.  Meðfylgandi er mat á framkvæmd dags. 21. okt. 1938, íbúðaskoðun dags. 11. ágúst 2006 og samþykkt teikning Rafmagnsveitu Reykjavíkur dags. 24. júní 1938."
34964 (01.24.221.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034964,Skipholt 17,(fsp) fjölga íb. úr 6 í 9,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að fjölga íbúðum á efri hæðum úr sex í níu og hvort grenndarkynna þyrfti þær breytingar á fjöleignarhúsinu á lóð nr. 17 við Skipholt.
34932 (01.33.780.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034932,Vatnagarðar 14,(fsp)  stækkun,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyfi fengist til stækkunar á jarðhæð hússins á lóðinni nr. 14 við Vatnagarða.
34962 (01.13.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034962,Vesturgata 51A,(fsp) byggingarmagn nýbygginga,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hversu mikið byggingarmagn megi reisa, hversu margar hæðir megi byggja auk bílgeymslukjallara og hvar kvöð verði um aðkomu að baklóð lóða nr. 51A, 51B og 51C við Vesturgötu."
