nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56922 (04.64.170.5),BN056922,Depluhólar 5,Reyndarteikningar og breytingar á þaki bílskúrs o.fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á íbúðarhúsi, setja hurð í stað glugga á suðurhlið og  nýja hurð á vesturhlið kjallara ásamt því að klæða með sléttri álklæðningu og hækka og breyta þaki á bílskúr á lóð nr. 5 við Depluhóla.  Stækkun: 33.0 rúmm.  Erindi fylgir afrit af teikningum samþykktum 14. nóvember 1985, skýrsla húsaskoðunar dags. 27. nóvember 2019.  Gjald kr. 11.200"
56766 (04.68.300.7),BN056766,Drafnarfell 2-18,Sótt um leyfi að breyta mhl. 4 íhúsnæði í kaffihús í flokki II,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir kaffihúsi í flokki ll tegund E, fyrir 30 gesti, ásamt  áður gerðum breytingum í mhl. 04, rými 0101, í húsi nr. 18 á lóð nr. 2-18 við Drafnarfell.  Erindi fylgir samþykki eigenda dags. 2. október 2019.  Gjald kr. 11.200"
57014 (04.30.430.4),BN057014,Dragháls 18-26,Nýtt milliloft - hluti eldra millilofts fjarlægt,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta hurðum á norðurhlið og fjarlægja hluta af millilofti auk þess sem komið er fyrir nýjum og stærri milliloftum í húsið  nr. 18-26 við Dragháls á lóð Fossháls 17-25/Dragháls18-26.  Niðurrif er: XX ferm.  Stækkun er : 271,9 ferm.  Gjald kr. 11.200"
56933 (04.76.570.8),BN056933,D-Tröð 8,Breyting á erindi BN051536 v. lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN051536 vegna lokaúttektar þannig að út-merki eru fjarlægð og tvær iðnaðarhurðir eru settar í stað glugga á austurhlið húss nr. 8 við D-tröð.  Gjald kr. 11.200
56969 (01.74.520.1),BN056969,Efstaleiti 19,"Breyting á BN052546 - Apótek - 1.hæð - mhl.01, rými 0105 / 0002",Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN052546, mhl.01, þannig að innréttað verður apótek, áætlaðir eru 4 starfsmenn, í rými 0105 á 1. hæð og lager í rými 0002 í kjallara, einnig er opnunarátt inngangshurðar inn í apótekið breytt í húsi á lóð nr. 19 við Efstaleiti.  Gjald kr. 11.200"
56968 (01.63.4-9.9),BN056968,"8"">Eggertsgata 2-34",Áður gerð framkvæmd.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar.,"Sótt er um leyfi fyrir áður gerðum breytingum, rýmisnúmerum og eignarhaldi á þeim er breytt, vegna gerðar eignaskiptasamnings, fyrir húsið nr. 2-4 á lóð nr. 2-34 við Eggertsgötu.  Gjald kr. 11.200"
56013 (05.05.320.1),BN056013,Friggjarbrunnur 42-44,Brunavörnum og flóttaleiðum kjallara breytt,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi að breyta erindi BN048498 þannig að  flóttaleiðum úr bílakjallara er fækkað úr 5 í 3 í húsinu á lóð nr. 42-44 Friggjarbrunni.  Samþykki meðeigenda dags. 9. sept. 2019 fylgir.  Gjald: kr. 11.200
56966 (02.69.540.8),BN056966,Gefjunarbrunnur 18,Tvíbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt tvíbýlishús á tveimur hæðum á lóð nr. 18 við Gefjunarbrunn.  Erindi fylgir mæliblað 2.695.4  endurútgefið 18. júní 2019 og hæðablað 2.695.4- B3 dags. september 2009.  Stærðir:  A- rými: 239.6 ferm., 815,2 rúmm.  B- rými: 30.0 ferm., 89.4 rúmm.  Nýtingarhlutfall: 0.94.  Gjald kr. 11.200"
56831 (04.93.340.2),BN056831,Giljasel 8,Sólstofa - áður gerðar breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á lóð ásamt því að byggja sólskála við austurhlið einbýlishúss á lóð nr. 8 við Giljasel.  Erindi fylgir bréf hönnuðar dags. 21. október 2019, umsögn skipulagsfulltrúa dags 22. júní 2018 og ljósritaður hluti deiliskipulags dags 31. janúar 2001, Samkomulag vegna skjólveggja lóðarhafa Giljaseli 6, dags. 9. janúar 2019, bréf hönnuðar dags. 21. október 20196  Stækkun: xx.x ferm., xx.x rúmm.  Gjald kr. 11.200"
56325 (04.35.150.8),BN056325,Glæsibær 20,Byggja sólstofu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja sólstofu við vesturhlið íbúðahúss og breyta bílskúr í stúdíóíbúð og geymslu á lóð nr. 20 við Glæsibæ.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. júlí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 5. júlí 2019.  Stækkun: x.xx ferm., x.xx rúmm.  Erindi fylgir mæliblað 4.351.5 fyrst útgefið 19. september 1964.  Gjald kr. 11.200"
57015 (01.46.100.1),BN057015,Grensásvegur 3-7,nr. 3 - Veitingastaður fl.2 - jarðhæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að opna veitingastað í flokki ll, tegund ?, fyrir 30 gesti í sæti og afgreiðslu  út úr húsi "" take away"", einnig mun fara fram framreiðsla fyrir aðra sölu-og veitingastaði sömu veitingahúsakeðju, í eldhúsi veitingastaðar í rými 0102 á 1. hæð í húsi nr. 3, mhl.01,  á lóð nr. 3-7 við Grensásveg.  Erindi fylgir mæliblað síðast breytt 28. júní 1974 og hæðablað teiknað í júní 1954.  Gjald kr. 11.200"
56994 (02.22.000.1),BN056994,Gufunes Áburðarverksm,Jöfursbás 2 - Niðurrif,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að rífa stakstæða byggingu og útbyggingu á vesturhlið núverandi byggingar á lóð nr. 2 við Jöfursbás (Gufues Áburðarverksmiðja).  Stærð niðurrifs:  A - Stakstæð bygging: 42,0 ferm., 168 rúmm.  B - útbygging: 72,6 ferm., 290,4 rúmm.  Samtals niðurrif: 114,6 ferm., 458,4 rúmm.  Gjald kr. 11.200"
56842 (02.22.000.1),BN056842,Gufunes Áburðarverksm,Jöfursbás 2 - Viðbygging - breyting inni - niðurrif - BN053500,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053500 þannig að innra fyrirkomulagi er breytt og viðbygging byggð við norðurhluta núverandi húss á lóð nr. 2 við Jöfursbás.  Erindi fylgir brunahönnun Eflu dags. 22. október 2019, mæliblað nr. 2.220.8 dags. 28. ágúst 2019 og yfirlit yfir breytingar mótt. 28. nóvember 2019.  Stækkun: 1.436,7 ferm., 13.877,6 rúmm.  Gjald kr. 11.200"
56882 (02.57.860.1),BN056882,Gylfaflöt 10-12,"Breytingar - kjallari fjarlægður, skipt upp í rými, svalir o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN053470, þannig að hætt er við kjallara undir byggingunni, rýmum fjölgað úr sjö í átta, gluggum og hurðum breytt og gerðar svalir á húsið á lóð nr. 10-12 við Gylfaflöt.  Yfirlýsing um CE-merkingar á steinullareiningum frá Límtré Vírnet hf. dags. 12. maí 2017 og varmatapsrammi dags. 30. október 2019 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. nóvember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 18. nóvember 2019. Erindi fylgir bréf skipulagsfulltrúa dags. 25. nóvember 2019.  Minnkun, þar sem hætt er við kjallara:  1.197,3 ferm., 4.821,7 rúmm.  Gjald kr. 11.200"
56806 (01.14.020.4),BN056806,Hafnarstræti 4,Nýtt eldhús á 1.hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja upp eldunaraðstöðu á 1. hæð, veitingastaðar í flokki III, tegund b, í húsi á lóð nr. 4 við Hafnarstræti.  Erindi fylgir afrit af samþykktum teikningum, frá hönnuði, með yfirliti yfir breytingar, umsögn Minjastofnunar dags. 27. nóvember 2019 og brunahönnun Eflu endurskoðuð í október 2019.  Gjald kr. 11.200"
56986 (01.34.930.1),BN056986,Hallgerðargata 7,Breytingar á lóðarmörkum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN054424 þannig að lóðamörkum og bílastæðabókhaldi fjölbýlishúss er breytt á lóð D,  lóð nr. 7 við Hallgerðargötu.  Gjald kr. 11.200"
56962 (01.73.100.1),BN056962,Hamrahlíð 10,Stækka sorpgeymslu og líkamsræktaraðstöðu o.fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að stækka sorpgeymslu á lóð, stækka líkamsræktaraðstöðu og endurnýjun á snyrtingum í Menntaskólanum við Hamrahlíð á lóð nr. 10 við Hamrahlíð.  Gjald kr. 11.200"
57011 (01.62.960.2),BN057011,Haukahlíð 5,"Mhl.05 - breyting á erindi BN0xxxxx, stækkun kjallara mhl 05 og minnkun bílgeymslu mhl.12",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN0xxxxx þannig að kjallari, mhl.05 er stækkaður á kostnað bílageymslu, mhl. 12 í fjölbýlishúsi við Hlíðarfót 11 á lóð nr. 5 við Haukahlíð.  Gjald kr. 11.200"
57012 (01.62.960.2),BN057012,Haukahlíð 5,Mhl.12 - Minnka bílakjallara - fækka stæðum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi, BN053745, þannig að fyrirkomulag efri kjallara er breytt og bílastæðum fækkað um eitt stæði, verða 118, í bílageymslu fjölbýlishúsa á lóð nr. 5 við Haukahlíð.  Mhl. 12 minnkar um 49,5 ferm., 138,9 rúmm.  Gjald kr. 11.200"
57002 (01.72.710.1),BN057002,Háaleitisbraut 66,Nýr stigagangur v. norðurhlið kirkjuskips.,Frestað. Vísað til athugasemda.,Sótt er um leyfi til þess að reisa nýjan stiga í kverk við norðurhlið kirkjuskips Grensáskirkju á lóð nr. 66 við Háaleitisbraut.  Erindi fylgir A3 afrit af teikningum samþykktum þann 19. desember 2006.  Gjald kr. 11.200
55746 (01.86.200.1),BN055746,Hjallaland 1-31 2-40,25 - Breytingar á svalalokun o.fl.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að skipta út svalalokun og koma fyrir hefðbundnum gluggum, koma fyrir rennihurð út í suðurgarð og síkka kjallaraglugga á norðurhlið um 30 cm í raðhúsi nr. 25 við Hjallaland.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 16. ágúst 2019.  Erindi fylgir samþykki meðeigenda í húsi áritað á uppdrátt.  Stækkun:  7,3 ferm., 24,1 rúmm.  Gjald kr. 11.200"
57013 (01.55.240.1),BN057013,Hjarðarhagi 2-6,Suðurgata 2 - Stöðuleyfi fyrir rannsóknargáma,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að koma fyrir rannsóknargámum við húsið Suðurgötu 2, mhl.05, á lóð nr. 2-6 við Hjarðarhaga.  Gjald kr. 11.200"
56987 (01.52.610.1),BN056987,Hofsvallagata 54,Br. BN055365 - Breyting inni - Vesturbæjarlaug,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN055365 þannig að innra skipulagi í búningsherbergi og geymslum er breytt í Vesturbæjarlaug á lóð nr. 54 við Hofsvallagötu.  Gjald kr. 11.200
56735 (01.13.922.1),BN056735,Hringbraut 114,Áður gerðar breytingar í kjallara.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi íbúðarhúss og gististað, í flokki ll, tegund xx, fyrir 10 gesti 360 daga á ári í raðhúsi á lóð nr. 114 við Hringbraut.  Erindi fylgir skýrsla um húsaskoðun dags. 21. nóvember 2019.  Útskrift úr gerðabók embættis afgreiðslufundar skipulagsfulltrúa frá 29. nóvember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 29. nóvember 2019. Einnig fylgir bréf skipulagsfulltrúa dags. 2. desember 2019.  Gjald kr. 11.200"
56793 (01.17.100.3),BN056793,Hverfisgata 16,Matvöruverslun,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta matvöruverslun í rými 0001 og eru breytingar aðallega þær að komið er fyrir fleiri handlaugum og geymslu breytt í aðstöðu fyrir starfsfólk, í húsi á lóð nr. 16 við Hverfisgötu.  Erindinu fylgir umsókn um starfsleyfi, ódags.  Gjald kr. 11.200"
56984 (04.13.220.1),BN056984,Kirkjustétt 2-6,Breytingar - BN055665,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN055665 þannig að útlit hússins breytist við að þakvirki er breytt, svalir á suðurhlið fjarlægðar og breytingar gerðar á gluggum og þakgluggum í húsi á lóð nr. 2-6 við Kirkjustétt.  Gjald kr. 11.200"
56841 (05.13.040.2),BN056841,Klausturstígur 1-11,"Klausturst,/Kapellust, 2,4,6 og 15 - Fjölbýlishús 3.áfangi",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir 3. áfanga, mhl.11-14, sem eru 4 steinsteypt hús fyrir 56 námsmannaíbúðir á reitum nr. 2 (11 íbúðir), 4 (17 íbúðir) og 6 (11 íbúðir) við Klausturstíg og nr. 15 (17 íbúðir) við Kapellustíg á lóð nr. 1-11 við Klausturstíg.  Erindi fylgir mæliblað 5.130.4 dagsett 15. maí 2019 og ófullgert hæðablað 5.130.4 útgáfa A dagsett 24. ágúst 2001, auglýsing um breytingu á deiliskipulagi dags. 14. febrúar 2019, greinagerð Mannvits um hljóðvist dags. 8. nóvember 2019, reiknuð u-gildi byggingahluta og heildarleiðnitap Arkís dags. 1. júlí 2019, teikningaskrá hönnuða dags. 8. nóvember 2019 og bréf hönnuðar dags. 12. nóvember 2019.  Stærðir:  Mhl.11, Klausturstígur 6, A rými: 667,1 ferm, 2.092,5 rúmm + B rými: 75,9 ferm. Samtals 743,0 ferm.  Mhl.12, Klausturstígur 4, A rými: 1.270,5 ferm, 3.984,2rúmm + B rými: 167,9 ferm. Samtals 1.438,4 ferm.  Mhl.13, Klausturstígur 2, A rými: 667,1 ferm, 2.092,5 rúmm + B rými: 75,9 ferm. Samtals 743,0 ferm.  Mhl.14, Kapellustígur 15, A rými: 923,0 ferm, 2.860,0 rúmm + B rými: 113,7 ferm. Samtals 1.037,6 ferm.  Mhl. 11-14 samtals: A rými: 3.528,6 ferm., 11.029,2 rúmm. + B rými: 433,4 ferm. Samtals 3.962,0 ferm.  Gjald kr. 11.200"
56981 (04.34.260.1),BN056981,Klettháls 7,Stækkun á verslunarrými,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi, þannig að verslunarrými 0102 er stækkað á kostnað vinnusalar 0101 í húsinu á lóð nr. 7 við Klettháls.  Gjald kr. 11.200"
56979 (04.73.180.1),BN056979,Krókavað 1-11,Hús nr. 7 - RB á BN031522 v. lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN031522 vegna lokaúttektar á innra skipulagi efri hæðar í húsi nr. 7 á lóð nr. 1-11 við Krókavað.  Gjald kr. 11.200
56928 (02.68.340.1),BN056928,Lambhagavegur 19,Breytingar - brunamál - Br. á BN051044,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN051044, þannig að innra skipulagi er breytt, komið er fyrir geymslu í rými 0101 milli mátlína F og G, vegg á mátlínu á milli afgreiðslu og afgreiðslu hlífarfatnaðar og breytt er brunavörnum í húsi á lóð nr. 19 við Lambhagaveg.  Gjald kr. 11.200"
56102 (01.35.700.9),BN056102,Langholtsvegur 31,Hækka hús og stækka garð.,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að hækka hús og byggja viðbyggingu til suðausturs við einbýlishús á lóð nr. 31 við Langholtsveg.  Erindi fylgir hæðablað dags. maí 2019 og varmatapsútreikningar dags. 2. október 2019.  Stækkun:   Gjald kr. 11.200
56825 (01.44.110.3),BN056825,Langholtsvegur 136,Uppfærð skráningartafla - BN056243,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Lagðar eru inn til samþykktar nýjar aðalteikningar vegna BN056243 ásamt skráningartöflu til samræmis við eldri eignarskiptayfirlýsingu íbúðarhúss á lóð nr. 136 við Laugarnesveg.  Erindi fylgir samþykki meðlóðarhafa og meðfylgjandi uppdrættir dags. 15. nóvember 2019.  Stækkun:  20.6 ferm. xx.x rúmm.  Gjald kr. 11.200
57006 (01.44.530.2),BN057006,Langholtsvegur 196,Virkisrými - Br. á erindi BN056173,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN056173 þannig að byggt verði virkisrými í risi, svalir stækkaðar, baðherbergi á 1. hæð stækkað og útitröppur breikkaðar við hús á lóð nr. 196 við Langholtsveg.  Stærðarbreyting xx.  Gjald kr. 11.200"
56967 (01.36.520.2),BN056967,Laugateigur 46,Svalir - svalahurð - þakgluggi,Frestað. Uppfærðum teikningum vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi  til að breyta innra skipulagi, byggja nýjar svalir ásamt svalahurð á vesturkvist og bæta við þakglugga yfir stiga upp á rishæð íbúðar 0101 í húsi á lóð nr. 46 við Laugateig.  Erindi fylgir lóðauppdráttur 1.365.2 samþykktur af byggingarfulltrúa 1. ágúst 2017, afrit samþykktra aðaluppdrátta dags. 22. febrúar 1990, 22. maí 1986 og 2. október 1946, afrit af ódagsettri umsögn burðarvirkishönnuðar  er varða teikningar dags. 18. janúar 2019 og afrit af samþykki meðlóðarhafa og varða teikningar dags. 18. janúar 2019.  Gjald kr. 11.200"
