nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56233 (02.57.620.3),BN056233,Bæjarflöt 15,Hætt við breytingar - sjá erindislýsingu,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum framkvæmdum í húsi á lóð nr. 15 við Bæjarflöt.  Bréf frá umsækjanda dags. 7. febrúar 2019 fylgir erindi.  Gjald kr. 11.200
55203 (01.70.420.7),BN055203,Drápuhlíð 14,Opið hjólaskýli úr stáli og plasti,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja upp hjólaskýli á steyptum undirstöðum á lóð nr. 14 við Drápuhlíð.  Stærð: 8,3 ferm, 16,8 rúmm.  Erindi fylgir samþykki eigenda aðliggjandi lóðar mótt. 24. maí 2019.  Gjald kr. 11.000"
56132 (01.74.530.1),BN056132,Efstaleiti 11,Sameining íbúða.,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN053223, sameina íbúðir 0401 og 0402 og íbúðir 0304 og 0305 í mhl. 02, ásamt tilheyrandi breytingum á fyrirkomulagi geymsla og til að breyta lit utanhússklæðningar á mhl. 02, 03 og 05 á fjölbýlishúsi á lóð nr. 11 við Efstaleiti.  Gjald kr. 11.200"
56179 (01.74.520.1),BN056179,Efstaleiti 19,Sameina íbúðir - mhl. 02 0601,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að sameina tvær íbúðir á 6. hæð, breyta inngangi frá stigahúsi og koma fyrir brunaslúsu og byggja EI60 vegg framan við lyftu með inngangshurð í íbúð 0601 í mhl. 02, sem er Efstaleiti 21 á lóð nr. 19 við Efstaleiti.  Gjald kr. 11.200"
56246 (04.94.730.1),BN056246,Engjasel 52-68,Gustlokun,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir gustlokun á allar svalir á 1. og 2. hæð í húsi á lóð nr. 52-54 við Engjasel.  Samþykki frá öllum eigendum frá fundi húsfélags sem haldinn var 9. apríl 2019.  Stækkun vegna lokunar:  XX rúmm.  Gjald kr. 11.200
56186 (01.19.600.2),BN056186,Freyjugata 30,Niðurrif - bílskúr,Frestað. Erindi verður afgreitt með BN056130.,"Sótt er um leyfi til að rífa bílskúr á lóð nr. 30 við Freyjugötu.  Erindi fylgir samþykki meðeiganda á lóð dags. 14. maí 2019.  Niðurrif: 40,0 ferm., 104,5 rúmm.  Gjald kr. 11.200"
56130 (01.19.600.2),BN056130,Freyjugata 30,Byggja nýjan bílskúr,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta nr. 227-B-101 dags. 23. apríl 2019, síðast breytt 7. maí 2019.","Sótt er um leyfi til þess að byggja bílskúr á lóð nr. 30 við Freyjugötu.  Erindi fylgir samþykki meðeiganda á lóð dags. 7. maí 2019.  Stærð: 66,0 ferm., 221,2 rúmm.  Stækkun: 26,0 ferm., 105,7 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 24. maí 2019.  Gjald kr. 11.200"
55936 (01.19.610.1),BN055936,Freyjugata 42,Svalir,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdráttar 1 stk. dags. 19. apríl 2019.,"Sótt er um leyfi til þess að byggja stálsvalir á suðurhlið 1. hæðar húss nr. 42 við Freyjugötu.  Erindi fylgir samþykki meðeigenda og sumra nágranna að Mímisvegi 8, Sjafnargötu 11, Freyjugötu 40, 44 og 46 auk umsagnar skipulagsfulltrúa dags. 29. ágúst 2017.  Gjald kr. 11.200"
56157 (04.36.410.1),BN056157,Fylkisvegur 6-8,Breyting á notkun v/skemmtanahalds,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um samþykki fyrir breyttu innra skipulagi v/skemmtanahalds í íþróttahúsi á lóð nr. 6 við Fylkisveg.  Gjald kr. 11.200
53966 (04.36.410.1),BN053966,Fylkisvegur 6-8,Þjónustuhús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tvílyft, steinsteypt þjónustuhús með kjallara á lóð nr. 6-8 við Fylkisveg.  Erindi fylgir útreikningur á orkuramma dags. 14. desember 2017.  Stærð:  A-rými:  2.538,1 ferm., 10.715,1 rúmm.  Gjald kr. 11.000"
56177 (05.11.380.4),BN056177,Gissurargata 2,Einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt, tveggja hæða einbýlishús með innbyggðri tvöfaldri bílgeymslu, einangrað að utan og klætt læstri álklæðningu á lóð nr. 2 við Gissurargötu.  Stærð, A-rými:  360,8 ferm., 1.363,8 rúmm.  B-rými:  11,3 ferm., 39,4 rúmm.  Samtals:  372,1 ferm., 1.795,3 rúmm.  Gjald kr. 11.200"
56264 (05.11.380.5),BN056264,Gissurargata 4,Breytingar - lækka þakkplötu o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN055035 þannig að þakplata lækkar um 8 cm., heitur pottur er færður til og pallur lengdur við einbýlishús á lóð nr. 4 við Gissurargötu.  Minnkar um 15,8 rúmm.  Gjald kr. 11.200"
56244 (01.29.540.7),BN056244,Grensásvegur 16A,16c - Reyndarteikningar af bílgeymslu - BN052544 - Mhl.04,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN052544 v/lokaúttektar þannig að fyrirkomulag bílastæða, niðurföll, tæknirými, reykræsing o. fl. breytist ásamt breytingum á útliti bílgeymslu, sem er mhl. 04, á lóð nr. 16A við Grensásveg.  Erindi fylgir bréf hönnuðar ásamt yfirliti yfir breytingar dags. 15. maí 2019.  Gjald kr. 11.200"
56216 (01.29.540.7),BN056216,Grensásvegur 16A,Reyndarteikningar v/lokaúttektar,"Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um leyfi til að breyta erindi BN053105 v/lokaúttektar þannig að brunakrafa á gangahurð fellur niður á jarðhæð í mhl. 03 í hóteli á lóð nr. 16A við Grensásveg.  Gjald kr. 11.200
56251 (01.80.121.4),BN056251,Grensásvegur 24,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN046421 þannig að brunavörnum er breytt og ræsting hefur verið færð til í kjallara gististaðar í flokki II, teg. C í húsi á lóð nr. 24 við Grensásveg.  Gjald kr. 11.200"
56110 (04.11.431.1),BN056110,Grænlandsleið 22-44,Svalalokanir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir svalalokunum á báðum hæðum tvíbýlishúsa í eigu Búmanna hsf., alls 12 talsins, á lóð nr. 22-44 við Grænlandsleið.  Erindi fylgir mæliblað 4.114.3 dags. 28. september 2004, hæðablað dags. 14. apríl 2000.  Gjald kr. 11.200"
56111 (04.11.271.2),BN056111,Grænlandsleið 29-53,Svalalokanir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir svalalokunum á báðum hæðum tvíbýlishúsa í eigu Búmanna hsf., 13 talsins, á lóð nr. 29-53 við Grænlandsleið.  Erindi fylgir mæliblað 4.112.7 dags. 1. september 2003, endurútgefið 4. apríl 2011, hæðablað dags. 14. apríl 2000, samþykki framkvæmdarstjóra f.h. Búmanna fyrir framkvæmdinni sbr. samþykki stjórnarfundar dags. 11. apríl  2019 fyrir framkvæmdinni.  Gjald kr. 11.200"
56228 (05.13.580.2),BN056228,Gvendargeisli 112,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu framan við hús og breyta innra skipulagi einbýlishúss á lóð nr. 112 við Gvendargeisla.  Stækkun:  16,1 ferm., 38,5 rúmm.  Eftir stækkun:  180 ferm., 661,5 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. maí 2019 fylgir erindi.  Gjald kr. 11.200"
55836 (04.06.150.1),BN055836,Hamarshöfði 2,Klæða vesturhlið,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að einangra og klæða vesturhlið húss með sléttri ljósri klæðningu á lóð nr. 2 við Hamarshöfða.   Umsögn burðarvirkishönnuðar dags. 14. maí 2019 fylgir erindi.  Gjald kr. 11.200
56153 (01.62.960.2),BN056153,Haukahlíð 5,Djúpgámar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir djúpgámum á skikum við Haukahlíð 5A, Smyrilshlíð 4A og Fálkahlíð 6A fyrir fjölbýlishús á lóð nr. 5 við Haukahlíð.  Smyrilshlíð 4A:  13,9 ferm., 41,7 rúmm.  Fálkahlíð 6A:  13,9 ferm., 41,7 rúmm.  Haukahlíð 5A:  13,9 ferm., 41,7 rúmm.  Gjald kr. 11.200"
56225 (04.41.140.1),BN056225,Hádegismóar 6,Breyting á BN051971,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN051971 þannig að hætt er við að byggja þriggja hæða brunastiga á austurhlið skrifstofubyggingar, gera nýja flóttaleið af annarri hæð um verkstæðisbyggingu og út á svalir þriðju hæðar í húsi á lóð nr. 6 við Hádegismóa.  Gjald kr. 11.200"
56257 (01.36.500.4),BN056257,Hofteigur 30,Færa eldhús - breyta gluggum,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta útliti þannig að gluggaopi  á vesturhlið er lokað og nýr gluggi gerður á norðurhlið auk breytinga á innra skipulagi á þann hátt að eldhús er flutt inn í fyrrum stofu og herbergi útbúið þess í stað á 1. hæð tvíbýlishúss á lóð nr. 30 við Hofteig.  Á uppdrætti er samþykki eiganda kjallaraíbúðar. Erindi fylgir mæliblað 1.365.0 útgefið í apríl 1948 og lóðauppdráttur 1.365.0 dags. 29. maí 2017.  Gjald kr. 11.200
56265 (01.34.601.4),BN056265,Hrísateigur 45,Koma fyrir svölum,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að koma fyrir svalahurðum út á nýjar stálsvalir á 1. og 2 hæð norðvesturhliðar húss á lóð nr. 45 við Hrísateig.  Gjald kr. 11.200
56238 (01.34.601.5),BN056238,Hrísateigur 47,Verslun - 01-0103,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta verslun/bakarí og koma fyrir útblásturröri frá rými 0103 í húsi á lóð nr. 47 við Hrísateig.  Samþykki eiganda rýmis 0103 dags. 6 maí 2019 fylgir erindi.  Gjald kr. 11.200
56229 (01.17.200.1),BN056229,Hverfisgata 40,Reyndarteikningar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN051112 með því að fella út vindbrjóta á 5. hæð norðanmegin, færa heita potta inn á þaksvalir, breyta handriðum, svölum, gluggapóstum og rýmisnúmerum ásamt minni háttar breytingum á innra skipulagi v/lokaúttektar í íbúðar- og atvinnuhúsum á Brynjureit á lóð nr. 40 við Hverfisgötu.  Erindi fylgir A3 sett með yfirliti yfir breytingar og brunahönnun frá EFLU uppfærð í maí 2019.  Stækkun:  2 ferm., 106,1 rúmm.  Gjald kr. 11.200"
