nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56347 (01.62.910.2),BN056347,Haukahlíð 1,Ýmsar breytingar mhl. 7,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN054466, m. a. breyta skilum milli mhl. 01 og 07, fella út svalir á nokkrum stöðum og bæta við þaksvölum og gestasnyrtingum í fjölbýlishúsi sem er mhl. 07 á lóð nr. 1 við Haukahlíð.  Erindi fylgir uppfærð brunahönnun dags. 7. júní 2019 og yfirlit breytinga í A3 setti.  A-rými minnka um 5,5 ferm., stækka um 52,5 rúmm.  B-rými atækka um 8,5 ferm., og 23,1 rúmm.  Eftir breytingar, A-rými:  3.370,9 ferm., 10.585,5 rúmm.  B-rými:  156,3 ferm., 456,6 rúmm.  Gjald kr. 11.200"
56346 (01.62.910.2),BN056346,Haukahlíð 1,Bílakjallari ýmsar breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN054251, m. a. breyta skilum milli mhl. 01 og 07, breyta aðkomu í stigahús, salarhæð í efri kjallara og breyta brunavörnum í bílakjallara á lóð nr. 1 við Haukahlíð.  Erindi fylgir uppfærð brunahönnun dags. 7. júní 2019 og yfirlit breytinga í A3 setti.  A-rými minnka um 47,1 ferm., stækka um 811,4 rúmm.  B-rými atækka um 78,9 ferm., og 342,6 rúmm.  Eftir breytingar, A-rými:  5.981,7 ferm., 18.803,9 rúmm.  B-rými:  78,9 ferm., 342,6 rúmm.  Gjald kr. 11.200"
56120 (01.62.960.2),BN056120,Haukahlíð 5,"Bílakjallari - minnka bílakjallara, fækka stæðum","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN053745 þannig að fyrirkomulag efri kjallara er breytt og bílastæði verða 119, fækkar um eitt, í bílageymslu fjölbýlishúsa á lóð nr. 5 við Haukahlíð.  Mhl. 12 minnkar um 70,9 ferm., 210,7 rúmm.  Gjald kr. 11.200"
56290 (01.62.960.2),BN056290,Haukahlíð 5,Breytingar - mhl.04,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN055468 þannig að innra skipulag breytist á öllum hæðum, svalir verða utanáliggjandi, kjallari stækkar, bílageymsla minnkar og lögun og stærð 5. hæðar breytist í mhl. 04 á lóð nr. 5 við Haukahlíð.  Mhl. 04 stækkar um 150,4 ferm., 477,3 rúmm.  Gjald kr. 11.200"
55804 (01.62.960.2),BN055804,Haukahlíð 5,"Hlíðarfótur 11, 13 og 15 - sameina mhl.05 og mhl.10",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að sameina mhl. 05 og mhl. 10 í einn matshluta, sem verður mhl. 05, sem er fjölbýlishús, Hlíðarfótur 11, 13 og 15 á lóð nr. 5 við Haukahlíð.  Gjald kr. 11.200"
56349 (04.33.110.3),BN056349,Hraunbær 103A,Ýmsar breytingar á stofni BN054285,Frestað. Vísað til athugasemda.  Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta erindi BN054285 þannig að m.a. verði bætt við gluggum í eldhúsum tveggja íbúða og aðkomudyrum efstu íbúða fjölgað út á afgirt þaksvæði með öryggishandriðum, gluggar færðir til í eldhúsum nokkurra íbúða, skilveggjum á svölum og innveggjaþykktum breytt sem og gluggar í tveimur hjónaherbergjum fjarlægðir í húsi á lóð nr. 103a við Hraunbæ.  Erindi fylgir minnkað afrit af teikningum hönnuða með afmörkun á umbeðnum breytingum og bréf hönnuðar dags. 24. júní 2019.  Gjald kr. 11.200"
56365 (01.24.721.0),BN056365,Hrefnugata 9,Glugga á norðurhlið breytt - BN055641,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN055641 þannig að gluggi á norðuhlið verður með opnanlegu fagi og hurðir á suðurhlið verða rennihurðir.  Gjald kr. 11.200
56306 (01.86.020.1),BN056306,Hulduland 1-11 2-48,Bæta við gluggum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir tveimur nýjum gluggum á vesturhlið og tveimur nýjum gluggum á norðurhlið húss nr. 14 á lóð nr. 1-11 2-48 við Hulduland.  Erindinu fylgir umsögn burðarþolshönnuðar dags. 31. maí 2019 og mæliblað nr. 1.860.2, einnig bréf eiganda dags. 20. júní 2019 ásamt samþykki eigenda í nr. 16, 18 og 22.  Gjald kr. 11.200"
56331 (01.17.301.1),BN056331,Hverfisgata 78,timburklæðning á 2 hæðir bakhlið,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta erindi BN053160 þannig að neðstu tvær hæðir nýbyggingar verða klæddar lerki og texta um brunavarnir er breytt á nýbyggingu á lóð nr. 78 við Hverfisgötu.  Gjald kr. 11.200
56348 (02.69.340.8),BN056348,Iðunnarbrunnur 11,Tvíbýlishús,Frestað. Vísað til athugasemda. Erna Hrönn Geirsdóttir víkur af fundi sem fundarritari.  Björgvin Rafn Sigurðarson tekur við sem fundarritari.,"Sótt er um leyfi fyrir staðsteyptu, tvílyftu, tvíbýlishúsi með innbyggðum bílskúr á lóð nr. 11 við Iðunnarbrunn.  Stærðir:   1. hæð 133,2 ferm., 399,6 rúmm  2. hæð 146,3 ferm., 507 rúmm.  Heildarstærð:  279,5 ferm,., 937,6 rúmm.  Erindinu fylgir mæliblað 2.693.4, hæðablað dags. í september 2009, greinagerð hönnuða dags. 11. júní 2019 og skoðunarskýrsla hönnuðar dags. 11. júní 2019.  Gjald kr. 11.200"
49708 (04.11.370.1),BN049708,Jónsgeisli 37,Stoðveggir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja stoðveggi, tröppur og pall við einbýlishús á lóð nr. 37 við Jónsgeisla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. júlí 2015 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 27. júlí 2015.  Einnig fylgir samþykki lóðarhafa aðliggjandi lóðar dags. 14. ágúst 2015.  Gjald kr. 9.823"
56341 (01.38.040.2),BN056341,Kleifarvegur 12,Breyting á skráningartöflu,Frestað. Vísað til athugasemda.,Lögð er inn til samþykkis ný skráningartafla vegna húss á lóð nr. 12 við Kleifarveg.  Gjald kr. 11.200
56189 (34.53.310.1),BN056189,Koparslétta 22,Reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN035873 v/lokaúttektar þannig að innréttuð hefur verið skrifstofuaðstaða á 2. hæð austur og mötuneyti á 1. hæð austur ásamt því að gerður hefur verið flóttastigi frá 2. hæð í húsi á lóð nr. 22 við Koparsléttu.  Stækkar um 5,5 ferm., minnkar um 680,6 rúmm.  Stærð eftir stækkun:  3.619,7 ferm., 19.250,8 rúmm.  Jafnframt er erindi BN056124 dregið til baka.  Gjald kr. 11.200"
56319 (04.14.110.1),BN056319,Krókháls 11,Breyting á Bn053901,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN053901 þannig að sá hluti viðbyggingar sem hýsir nýtt anddyri verður byggður seinna og gerðar eru breytingar á innra skipulagi húss á lóð nr. 11 við Krókháls.  Minnkun frá fyrra erindi:  178,5 ferm., 930,6 rúmm.  Eftir breytingu:  6.217,3 ferm., 34.560,4 rúmm.  Gjald kr. 11.200"
56243 (01.44.110.3),BN056243,Langholtsvegur 136,Bílskúr - svalir á 2.hæð/svalahurð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr og bæta við svölum og svalahurð á 2. hæð húss á lóð nr. 136 við Langholtsveg.  Stærð bílskúrs: 31,5 ferm., 79,1 rúmm.  Erindi fylgir samþykki meðeigenda á því fyrirkomulagi sem sýnt er á teikningum teiknistofunnar RÚM dags. 24. apríl 2019.  Gjald kr. 11.200"
56333 (01.34.520.9),BN056333,Laugarnesvegur 85,Bílskúr,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja bílgeymslu úr timbri með einhalla þaki á lóð nr. 85a við Laugarnesveg.  Stærð: 33,7 ferm., 115,7 rúmm.  Gjald kr. 11.200"
56293 (01.22.212.5),BN056293,Laugavegur 145,Ofaná- og viðbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja ofan á núverandi hús ásamt viðbyggingu til norðurs, eftir stækkunina verða 11 íbúðir í húsi nr. 145 við Laugaveg.  Stækkun: A-rými: 448,4 ferm., 1.324,2 rúmm.  B-rými 15,2 ferm.  Heildarstærð eftir stækkun án B-rýma: 789,6 ferm., 2.292,2 rúmm.  Erindi fylgir bréf hönnuðar um undanþágu frá kröfu um algilda hönnun dags. 28. maí 2019 og mæliblað ómerkt og ódagsett. Einnig fylgir greinagerð hönnunarstjóra dags. 18. júní 2019 og minnkaðar teikningar í fylgiriti sem sýna breytingar, varmatapsútreikningur dags. 28. maí 2019.  Gjald kr. 11.200"
56324 (01.17.420.8),BN056324,Laugavegur 76,Minnih. breytingar innanhúss- verslun í veitingarekstur.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta verslun í veitingastað í flokki I, tegund D veitingaverslun, í húsi nr. 76 við Laugaveg.  Erindi fylgir greinagerð hönnuðar dags. í júní 2019.  Gjald kr. 11.200"
56145 (01.18.121.5),BN056145,Lokastígur 5,Svalir - kjallaratröppur,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt.","Sótt er um leyfi til að fjarlægja tröppur á bakhlið 1. hæðar, byggja svalir í þeirra stað og breyta aðkomu að kjallara ásamt því að gerð er grein fyrir innra skipulagi allra hæða fjölbýlishúss á lóð nr. 5 við Lokastíg.  Erindi fylgir þinglýstur eignaskiptasamningur innfærður 6. janúar 1994, samþykki meðeigenda, samþykki eigenda Lokastígs 3 og 7 og Skólavörðustígs 22 og 22A og þinglýst afsal innfært 3. febrúar 2014.  Einnig skýrsla um íbúðaskoðun dags. 4. júní 2019.  Gjald kr. 11.200"
56261 (04.77.120.4),BN056261,Móvað 7,Lagfæring á stoðvegg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta erindi BN031656 v/lokaúttektar þannig að byggingarlýsing breytist lítillega og útlit og stærð garðveggja er fært til réttara horfs við einbýlishús á lóð nr. 7 við Móvað.  Erindi fylgir samþykki lóðarhaga aðliggjandi lóða áritað á uppdrátt.  Gjald kr. 11.200
56339 (01.44.100.4),BN056339,Nökkvavogur 8,Byggja við bílskúr og anddyri,Frestað. Vísað til athugasemda.  Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja við áður samþykktan bílskúr og viðbyggingu við norðanvert hús á lóð nr. 8 við Nökkvavog.  Stækkun: x.xx ferm., x.xx rúmm..  Gjald kr. 11.200"
56298 (04.25.730.1),BN056298,Rafstöðvarvegur 25,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurbyggja bílskúr, byggja baðhús sunnan húss og byggja steinsteypta viðbyggingu við suðausturhlið einbýlishúss á lóð nr. 25 við Rafstöðvarveg.  Samtals stækkun: 189,7 ferm., 903,1 rúmm.  Gjald kr. 11.200"
56224 (01.82.321.0),BN056224,Rauðagerði 74,Viðbygging - kvistir,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja viðbyggingu og kvisti á norður- og suðurhlið húss á lóð nr. 74 við Rauðagerði.   Stækkun: 20,5 ferm., 57,9 rúmm.  Bréf frá hönnuði dags. 14. maí 2019 fylgir erindi.  Gjald kr. 11.200"
56361 (01.24.400.1),BN056361,Rauðarárst 31-Þverh18,Reyndarteikningar v/lokaúttektar,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta erindi BN049335 þannig að þvottahús hefur verið fært og brunamerkingar uppfærðar vegna lokaúttektar í húsi á lóð nr. 31 við Rauðarárstíg.  Gjald kr. 11.200
56345 (01.13.010.5),BN056345,Seljavegur 2,Niðurrif á hluta af matshluta 2,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Áskilið samþykki heilbrigðiseftirlits.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa hluta af mhl. 02 á lóð nr. 2 við Seljaveg.  Niðurrif:  333 ferm., 1.614 rúmm.  Gjald kr. 11.200"
56369 (01.13.321.4),BN056369,Seljavegur 7,Svalir,Frestað. Vísað til athugasemda.  Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að gera léttar stálsvalir á aðra hæð húss  á lóð nr. 7 við Seljaveg.  Erindi fylgir samþykki meðeigenda dags. 4. júni 2019.  Gjald kr. 11.200
55906 (01.67.520.6),BN055906,Skildingatangi 2,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar.,"Sótt er um leyfi fyrir áður gerðum breytingum, byggðar á uppmælingum og eldri samþykktum  teikningum af einbýlishúsi á lóð nr. 2 við Skildingatanga.  Stærðir: 441.1 ferm, 1.299.  Erindi fylgir bréf frá hönnuði, dags. 12. mars 2019, niðurstaða húsaskoðunar dags. 31. maí 2019.  Gjald kr. 11.200"
56336 (01.24.221.2),BN056336,Skipholt 17,Breytingar í kjallara,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að fella út hjóla- og vagnageymslu í kjallara og stækka lager sem því nemur í húsi á lóð nr. 17 við Skipholt.  Erindi fylgir umboð dags. 16. júní 2019 og samþykki annarra eigenda á minnkaðri teikningu nr. 101C síðast breytt 5. júní 2019.  Gjald kr. 11.200
56338 (01.18.140.5),BN056338,Skólavörðustígur 42,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN047136 vegna lokaúttektar húss á lóð nr. 42 við Skólavörðustíg.  Gjald kr. 11.200
55998 (01.42.740.1),BN055998,Skútuvogur 13A,Reyndarteikn af 2. hæð og flóttastigi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.  Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir áður gerðum breytingum á 2. hæð og til að byggja flóttastiga við austurhlið húss 13A á lóð nr. 13 við Skútuvog.  Erindi fylgir mæliblað 1.427.401 dags. maí 1993, breytt í júní 1997, og hæðablað 1.427.401 dags. maí 1993, breytt í júlí 1995 og yfirlit breytinga merkt inn á áður samþykktar teikningar.  Gjald kr. 11.200"
