nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
55854 (01.13.540.2),BN055854,Bárugata 35,Þakgluggi og eldvarnarhurð á 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um breytingar á erindi BN051753 þar sem breyting á þakgluggum austurþekju er dregin til baka og opnun eldvarnarhurðar í stigagangi á 2. hæð er breytt  vegna lokaúttektar íbúðarhúss á lóð nr. 35 við Bárugötu.  Gjald kr. 11.200
55830 (01.82.420.6),BN055830,Básendi 11,Rífa svalir og koma fyrir stálsvölum - 3.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að rífa steinsteyptar svalir rishæðar og byggja í þeirra stað stærri stálsvalir á suðausturgafl húss á lóð nr: 11 við Básenda  Gjald kr. 11.200
55857 (01.18.441.4),BN055857,Bergstaðastræti 27,Flytja hús og nýbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að flytja friðað timburhús um lengd sína til suðurs á nýjan steinsteyptan kjallara, endurgera og innrétta tvær íbúðir og til að rífa, endurbyggja og stækka steinhús sem fyrir er á lóð og innrétta átta íbúðir á lóð nr. 27 við Bergstaðastræti.  Erindi fylgir greinargerð hönnuðar dags. 25. febrúar 2019, greinargerð um hita- og rakaástand, minnisblað um burðarvirki og lagnir dags. 22. febrúar 2019 og minnisblað um hljóðvist dags. 22. febrúar 2019.  Eftir stækkun, mhl. 01, A-rými:  172,3 ferm., 514,8 rúmm.  Mhl. 02, A-rými:  640,1 ferm., 1.946,2 rúmm.  B-rými:  17,7 ferm., 49,6 rúmm.  Gjald kr. 11.200"
55718 (01.18.530.1),BN055718,Bergstaðastræti 48,"Op í burðarvegg, áður gerð framkvæmd - 0202",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar.,"Sótt er um leyfi fyrir áður gerðum breytingum þar sem op var gert í burðarvegg og innra skipulagi breytt í íbúð 0202 í húsi nr. 48 við Bergstaðastræti.  Erindi fylgir samþykki meðeigenda dags. 14. og 18. júní 2018, uppdráttur með undirskrift burðarþolshönnuðar dags. 8. júni 2018 og húsaskoðun dags. 28. febrúar 2019.   Gjald kr. 11.200"
55855 (04.06.200.1),BN055855,Bíldshöfði 9,Breyta hjólhýsi í gaskútageymslu,Frestað. Vísað til athugasemda.,"Sótt er um breytingar á erindi BN055470 þar sem hjólageymslu er breytt að hluta til í geymslu fyrir gaskúta, innra skipulagi Mathallar breytt og  loftræstistokkar á austurhlið  eru færðir á vesturhlið húss á lóð nr 9 við Bildshöfða.  Gjald kr. 11.200"
55823 (01.85.440.1),BN055823,Bjarmaland 10-16,16 - Breytingar - þakrými og þak.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja yfir bakinngang, innrétta og nýta þakrými, setja upp stiga, breyta þaki og setja kvist á hús nr. 16 við Bjarmaland.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 11.200"
55837 (01.88.931.1),BN055837,Bleikargróf 6,reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir breytingum á erindi BN051020 vegna lokaúttektar á fjölbýlishúsi á lóð nr. 6 við Bleikargróf   Gjald kr. 11.200
55803 (01.27.021.6),BN055803,Bólstaðarhlíð 15,"Breyting á kvisti, gluggabreyting, svalir o.fl.",Frestað. Erindi er í grenndarkynningu hjá skipulagsfulltrúa.,"Sótt er um leyfi til að stækka þakglugga á norðurhlið, breyta kvisti á suðurhlið og útbúa svalir framan við hann á rishæð fjölbýlishúss á lóð nr. 15 við Bólstaðarhlíð.  Erindi fylgir samþykki meðeigenda dags. 8. febrúar 2019.  Gjald kr. 11.200"
55822 (02.42.530.8),BN055822,Brúnastaðir 49,Dyr út á verönd - áður gert/reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja dyr frá baðherbergi út á verönd, einnig er sótt um leyfi fyrir áður gerðum breytingum á innri rýmum hússins á lóð nr. 49 við Brúnastaði.  Gjald kr. 11.200"
55841 (05.11.370.9),BN055841,Döllugata 10,Nýbygging einbýli á 2 hæðum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með auka íbúð og  innbyggðri bílgeymslu á lóð nr. 10  við Döllugötu.  Stærð, A-rými:  337,9 ferm., 951,2 rúmm. B-rými:  88,2 ferm.  Gjald kr. 11.200"
55827 (01.74.530.1),BN055827,Efstaleiti 11,Sameining íbúða - mhl. 01 og 04,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053226 þannig að 16 tveggja herbergja íbúðum er breytt í þriggja herbergja íbúðir í mhl. 01 og mhl. 04, þannig að íbúðum fækkar úr 78 í 70 í þessum matshlutum á lóð nr. 11 við Efstaleiti.  Gjald kr. 11.200"
55715 (01.41.011.7),BN055715,Efstasund 77,Stækkun á risþaki - endurbætur,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka rishæð og breyta þakgerð á húsi nr. 77 við Efstasund.  Stækkun: 9,9 ferm., 17,1 rúmm.  Erindinu fylgir afrit af umsögn Skipulagsfulltrúa dagsett 1. júní 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. febrúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. febrúar 2019.  Gjald kr. 11.200"
55255 (01.19.510.4),BN055255,Egilsgata 32,"Bílskúr, svalir og lítið anddyri",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja bílskúr, anddyri og svalir á 1. hæð húss á lóð nr. 32 við Egilsgötu.  Erindi var grenndarkynnt fyrir hagsmunaaðilum að Þorfinnsgötu 2,4 og 6 og Leifsgötu 25 og 27 og Egilsgötu 30 frá 19. nóvember 2018 til og með 17. desember 2018.   Eftirtaldir aðilar sendu athugasemdir: Skúli Þorkelsson, Lilja G. Sigurðardóttir og Alba Solís f.h. húseigenda Þorfinnsgötu 2. dags. 16. desember 2018. Erindi fylgir umsögn skipulagsfulltrúa dags. 9. janúar 2019.  Bílskúr:  32 ferm., 93,3 rúmm.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 11.000"
55788 (01.67.200.3),BN055788,Einarsnes 40,Reyndarteikningar v/eignaskiptasamnings,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna gerðar eignaskiptasamnings fyrir lóð nr 40 við Einarsnes.  Með erindi fylgja afrit af samþykktri tillögu að skiptingu lóðar dags. 19.07.2005, stofnskjal 3530 dags. 29.03.2006, umboð eiganda og dags. 11.12.2018, bréf umsjónaraðila umsóknar dags. 07.01.2019 og tölvupóstur frá Sigurþóri Aðalsteinssyni dags. 27.02.2019.    Gjald kr. 11.200"
55771 (01.11.050.4),BN055771,Eyjarslóð 7,Breytingar - 0104,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta rými 0104 fyrir matvælaframleiðslu í húsi á lóð nr. 7 við Eyjarslóð.  Gjald kr. 11.200
55710 (01.11.520.9),BN055710,Grandagarður 1A,Starfsemi fyrir neyðarþjónustu,Frestað. Vísað til athugasemda í umsögn skipulagsfulltrúa dags. 1. mars 2019.,"Sótt er um leyfi til að innrétta neyðarskýli fyrir heimilislausa vímuefnaneytendur, koma fyrir hvíldaraðstöðu á 2. hæð, nýrri pallalyftu milli hæða, svölum með hringstiga á norðurhlið, byggð köld geymsla og komið verður fyrir nýju bílastæði á lóð nr. 1A við Grandagarð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. febrúar 2019 fylgir erindi, ásamt umsögn skrifstofu sviðstjóra dags. 22. febrúar 2019, bréfi frá Lex lögmönum dags. 5 desember 2018.  Jákvæð fyrirspurn BN055452 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. mars 2019 fylgir erindi , ásamt umsögn skipulagsfulltrúa 1. mars 2019.  Stækkun:  12 ferm., 31,2 rúmm.  Gjald kr. 11.200"
55666 (01.17.313.6),BN055666,Grettisgata 27,"Viðbygging, þaksvalir og pallur",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingar úr timbri á steyptum sökkli við norðaustur- og suðausturhlið með þaksvölum, auk palls framan við viðbyggingu norðausturhliðar húss á lóð nr. 27 við Grettisgötu.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 17. janúar 2019, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. febrúar 2019 ásamt umsögn skipulagsfulltrúa dags. 15. febrúar 2019.  Stækkun:  82,1 ferm., 236,0 rúmm.   Gjald kr. 11.200"
55799 (01.19.010.6),BN055799,Grettisgata 50,Breyta atvinnuhúsnæði í 3 íbúðir (bakhús),Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta þrjár íbúðir í bakhúsi á lóð nr. 50 við Grettisgötu.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 11. febrúar 2019.  Gjald kr. 11.200
55692 (01.34.960.1),BN055692,Hallgerðargata 10,Fjölbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að reisa tveggja og þriggja hæða fjölbýlishús með alls 44 íbúðum og bílakjallara með 25 stæðum, steinsteypt og einangrað að utan, fyrir Bjarg íbúðafélag, á lóð nr. 10-16 við Hallgerðargötu.  Stærðir nr. 10-12 (MHL-01): 1.080,5 ferm., 3.422,5 rúmm.  Stærðir nr. 14-16 (MHL-02): 1.749,7 ferm., 5.517,0 rúmm.  Bílageymsla (MHL-03): 628,4 ferm., 1.759,8 rúmm.  Samtals stærðir: 3.458,6 ferm., 10.699,3 rúmm.  Erindinu fylgir skýrsla Brekke & Strand Akustikk AS um hljóðvist innanhúss dagsett 11. janúar 2019 og skýrsla, Heildar varmatapsrammi, frá Ask arkitektum dagsett 16. janúar 2019.  Gjald kr. 11.200"
55847 (01.17.120.8),BN055847,Hallveigarstígur 1,Grafið niður útisvæði og komið fyri huðrum og ramð við kjallara til norðurs,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að grafa frá kjallara til norðurs, koma fyrir inngangi og útisvæði fyrir veitingarsal, settar verða hurðir á norðurgaflinn sem og skábraut og tröppur niður á útisvæðið við kjallarann í húsi nr. 1 við Hallveigarstíg.  Gjald kr. 11.200"
55836 (04.06.150.1),BN055836,Hamarshöfði 2,Klæða vesturhlið,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að klæða vesturhlið húss, með sléttri ljósri klæðningu sem er fest á ? og einangruð með ? mm steinull, á lóð nr. 2 við Hamarshöfða.   Gjald kr. 11.200"
55848 (05.11.350.3),BN055848,Haukdælabraut 106,Einbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á pöllum með innbyggðri bílgeymslu, að hluta einangrað að utan  og klætt koparlitaðri álklæðningu og að hluta til einangrað að innan og múrhúðað á lóð nr. 106 við Haukdælabraut.  Stærð, A-rými:  266,9 ferm., 969,7 rúmm.  Gjald kr. 11.200"
55657 (01.81.521.1),BN055657,Háagerði 21,Bílageymsla - sólstofa,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja geymslu og sólstofu við eldhús raðhúss á lóð nr. 21 við Háagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2019.  Einnig fylgir bréf umsækjanda dags. 30. janúar 2019 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. febrúar 2019 ásamt umsögn skipulagsfulltrúa dags. 15. febrúar 2019.  Stækkun:  40,4 ferm., xx rúmm.  Gjald kr. 11.200+11.200"
55770 (01.40.810.1),BN055770,Holtavegur 8-10,10 - Hágreiðslustofa 2.hæð - 203-A,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta núverandi verslunarrými á 2. hæð í hárgreiðslustofu, rýmið er merkt 203-A í húsi nr. 10 við Holtaveg.  Gjald kr. 11.200"
51313 (02.87.420.1),BN051313,Hverafold  1-5,5 - Breyting á rekstarleyfi,Frestað. Vísað til athugasemda.,"Sótt er um samþykki á óbreyttri teikningu af veitingasal, fermetrum sem tilheyra Gullöldinni ehf. er hins vegar fjölgað innan rýmisins aftur úr 140 ferm. í 206,8, um 66,8 ferm., og hámarksfjölda gesta fjölgað úr 140 í 170 vegna breytinga á rekstrarleyfi fyrir veitingastað á 1. hæð í húsi á lóð nr. 5 við Hverafold.  Meðfylgjandi er bréf frá Húnboga Andersen dags. 6.7. 2016, rekstrarleyfi frá sýslumanni dags. 27.2. 2016, umboð eiganda dags. 14.6. 2016 og umsókn um sölu veitinga og gistingar dags. 2.5. 2016. Gjald kr. 10.100"
55742 (01.17.300.9),BN055742,Hverfisgata 76,"Breyting inni, svalir, breyta skrifstofum í íbúðir","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja fernar svalir á suðurhlið og innrétta fjórar íbúðir á 2. og 3. hæð hússins á lóð nr. 76 við Hverfisgötu.  Erindi fylgir samþykki meðeigenda dags. 28. janúar 2019 áritað á uppdrátt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. febrúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 15. febrúar 2019.  Gjald kr. 11.200"
55242 (01.54.010.2),BN055242,Hæðargarður 56,Breyting á eignaskiptum,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.",Sótt er um leyfi til að breyta eignaskiptum í kjallara húss á lóð nr. 56 við Hæðargarð.  Samþykki meðeigenda ódagsett fylgir erindi.  Gjald kr. 11.000
55808 (01.24.321.2),BN055808,Karlagata 9,Íbúð kjallara - áður gerðar breytingar  - Gögn eru hjá Karó,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi ásamt því að gerð er grein fyrir áður gerðri íbúð í kjallara fjölbýlishúss á lóð nr. 9 við Karlagötu.  Erindi fylgir virðingargjörð dags. 1. júní 1941, íbúðarskoðun byggingarfulltrúa dags. 28. febrúar 2019, samþykki meðeigenda árituð á uppdrátt og lögð er fram íbúðarskoðun byggingarfulltrúa dags. 7. ágúst 2017.  Gjald kr. 11.200"
55851 (01.17.110.8),BN055851,Klapparstígur 30,Rýmisnúmerum breytt og eignarhald lagfært,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að víxla rýmisnúmerum í kjallara íbúðar- og atvinnuhúss á lóð nr. 30 við Klapparstíg vegna eignarhalds.  Gjald kr. 11.200
55044 (01.32.970.2),BN055044,Köllunarklettsvegur 4,Breyta innra skipulagi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi.","Sótt er um leyfi til að breyta innra skipulagi á 2. hæð, rými 0201 sem skipt verður í 15 vinnustofur fyrir listamenn, koma fyrir svölum á vesturhlið og fellistiga á suðurhlið ásamt því að koma fyrir opnanlegum þakgluggum og skipta rými 0109 á 1. hæð í tvennt í húsi á lóð nr. 4 við Köllunarklettsveg.  Umsögn Faxaflóahafna um breytingu á deiliskipulagi og samþykki meðeigenda dags. 15. október 2018 fylgja erindi.  Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. nóvember 2018 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2019.  Gjald kr. 11.000 +11.200"
55842 (01.83.200.7),BN055842,Langagerði 14,Bílskúr austan við hús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr, einangraðan að innan með timburþaki á lóð nr. 14 við Langagerði.   Stærð bílskúrs er: 48,9 ferm., 163,5 rúmm.  Gjald kr. 11.200"
55645 (01.38.421.4),BN055645,Langholtsvegur 70,Breyting á veitingastað,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi verslunar í veitingastað í flokki II fyrir allt að 24 gesti, einnig verður ytra byrði endurnýjað og breytt að hluta með því að færa aðalinngang til suðurs í húsi nr. 70 við Langholtsveg.    Gjald kr. 11.200"
55717 (01.52.030.3),BN055717,Lágholtsvegur 15,Tvílyft bygging,Frestað. Vísað til athugasemda í umsögn skipulagsfulltrúa dags. 22. febrúar 2019.,"Sótt er um leyfi til að byggja tvílyft íbúðarhús úr timbri með einni íbúð sem viðbót við núverandi einbýlishús á lóð nr. 15 við Lágholtsveg.  Stækkun: 156,4 ferm., 899,1 rúmm.  Meðfylgjandi erindi er séruppdráttur vegna makaskiptaafsals, frá Mælingadeild Skrifstofu borgarverkfræðings, dagsett 28. júlí 1995.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. febrúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. febrúar 2019 og umsögn Minjastofnunar dagsettri 25. febrúar 2019.  Gjald kr. 11.200"
55721 (01.87.420.1),BN055721,Láland 2-8,Viðbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu sem verður einangruð að utan og klædd koparskífum ásamt því að einangra og klæða með sléttum álplötum eldri húshluta og lengja steyptan vegg til norðurs á einbýlishúsi nr. 2 á lóð nr. 2-8 við Láland.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsfulltrúa frá 8. febrúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 8. febrúar 2019.  Stækkun:  108,4 ferm., 488,3 rúmm.  Gjald kr. 11.200"
55511 (00.02.600.2),BN055511,Leiruvegur 5,"Breyting á gluggakerfi, upp- og niðurkeyrslu og svölum",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN042548 með því að byggja kúluþak, breyta gluggum, breyta skábrautum að norðan og vestan og byggja svalir á efri hæð einbýlishúss á lóð nr. 5 við Leiruveg.  Stækkun:  230,5 ferm., xx rúmm.  Gjald kr. 11.000"
52058 (05.05.560.3),BN052058,Lofnarbrunnur 36-38,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda.,"Sótt er um breytingar á erindi BN037843 vegna lokaúttektar, innra skipulagi kjallara er breytt og íbúð stækkuð inn í óuppfyllt sökkulrými, ásamt því að breyta svalahandriðum í parhúsi á lóð nr. 36-38 við Lofnarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. janúar 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 6. janúar 2017.  Stækkun x ferm., x rúmm.  Gjald kr. 11.200"
55777 (01.14.050.5),BN055777,Lækjargata 2A,Veislusalur - 4.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta innra skipulagi á 1. og 4. hæð, endurinnrétta veislusal á 4. hæð ásamt því að gerð er grein fyrir innra skipulagi annarra hæða í verslunar- og skrifstofuhúsi á lóð nr. 2A við Lækjargötu.  Jafnframt er  erindi BN055711 dregið til baka.  Gjald kr. 11.200"
