nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
57035 (01.67.201.9),BN057035,Einarsnes 42-42A,42A - Breyting á skráninganúmerum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN055366 þannig rýmisnúmerum og stærðum í skráningartöflu, mhl. 02, er breytt í húsi á lóð nr. 42A við Einarsnes.  Minnkun: 5,5 ferm.  Gjald kr. 11.200"
57215 (04.77.230.1),BN057215,Elliðabraut 4-6,Reyndarteikningar sbr. BN054252,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi, BN054252, þannig að gerðar eru breytingar á baðherbergjum á öllum hæðum, inngarður er endurhannaður og bílskúrum er fjölgað úr xx í xx, í fjölbýlishúsinu á lóð nr. 4-6 við Elliðabraut.  Stækkun er: XX ferm., XX rúmm.  Gjald kr. 11.200"
57210 (01.11.522.0),BN057210,Fiskislóð 2-8,Breyting inni - Bónus,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir 6 sjálfsafgreiðslukössum og fjarlægja snyrtingu og veggi, en snyrting fyrir starfsfólk, ásamt kaffistofu, er á efri hæðum í húsinu á lóð nr. 2-8 við Fiskislóð.  Tölvupóstur frá hönnuði um aðgengismál.dags. 13. febrúar 2020 fylgir erindinu.  Tölvupóstur frá Aðalsteinn Snorrasyni hjá ark.is dags. 13 febrúar. 2020 fylgir erindinu.  Gjald kr. 11.200"
57268 (02.57.820.1),BN057268,Gylfaflöt 2,Eldhús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að setja upp atvinnueldhús til að útbúa veislurétti og létta rétti fyrir matarvagn, á millilofti í rými 0104,  í iðnaðarhúsi á lóð nr. 2 við Gylfaflöt.  Stækkun millilofts: xxx ferm.  Gjald kr. 11.200"
57144 (02.57.820.2),BN057144,Gylfaflöt 4,Br. BN054080 - breyting utanhússklæðningar og brunavarna.,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN054080 þannig að texta um brunavarnir, uppbyggingu og einangrunarþykkt utanhússklæðningar er breytt á húsi nr. 4 við Gylfaflöt.  Erindi fylgir greinagerð Eflu um val og hönnun brunavarna dags. 12. nóvember 2019 og 3. desember 2019.  Gjald kr. 11.200"
57186 (01.86.400.1),BN057186,Haðaland 1-7,5 - Breytingar á útihurðum og gluggum erindi BN056756,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til þess að breyta erindi BN056756, sem felst í því að gluggum og hurðum er breytt að hluta ásamt því að teikningum og rýmisnúmerum er breytt til samræmis við verkteikningar einbýlishúss nr. 5, mhl.03, á lóð nr. 1-7 við Haðaland.  Gjald kr. 11.200"
57107 (01.34.930.1),BN057107,Hallgerðargata 7,Fjölbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN054424 þannig að lóðamörk eru uppfærð ásamt lóðarhönnun, staðsetningu og fjölda bílastæða er breytt, steypt plata fyrstu hæðar er lækkuð, steypumálum hurðargata er breytt, gatmál glugga lagfærð og þök yfir efstu svölum fjarlægð, auk þess sem innra skipulag breytist lítillega í fjölbýlishúsi,  á lóð nr. 7 við Hallgerðargötu.  Erindi fylgir bréf frá hönnuði dags. 20. desember 2019 og A3 afrit af innlögðum teikningum.  Gjald kr. 11.200"
57284 (01.84.--9.3),BN057284,Háaleitisbraut 175,"Bráðamóttaka - viðbygging, skoðunarstofur",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að breyta innra skipulagi og stækka tvær skoðunarstofur bráðamóttöku LHS þannig að núverandi gólf og þak verða framlengd og byggðir léttir útveggir að norðurhlið húss, mhl. 09, á lóð nr. 175 við Háaleitisbraut.  Stækkun: 27.8 ferm., 104.2 rúmm.  Gjald kr. 11.200"
57013 (01.55.240.1),BN057013,Hjarðarhagi 2-6,Suðurgata 2 -  Staðsetja rannsóknargáma,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að koma fyrir rannsóknargámum ætlaða til þróunar á förgun lífræns úrgangs, við húsið Suðurgötu 2, mhl.05, á lóð nr. 2-6 við Hjarðarhaga.  Stærðir: xxx ferm., xxx rúmm.  Gjald kr. 11.200"
57256 (05.8-.--9.6),BN057256,Hólmsheiði fjárborgir,Breytingar á áður gerðum teikningum.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN046684 þannig að byggingarefni hússins er breytt úr timbri í varmamót og steypu, húsið er minnkað úr 20 hesta húsi í 8 hesta hús og þak hlöðu hækkað um einn metra, einnig er milliloft tekið út í hlöðu húss nr. 23 við Ásagötu (A gata) á lóðinni Hólmsheiði fjárborgir.  Erindi fylgir afrit af teikningum frá hönnuði með yfirliti yfir breytingar.  Gjald kr. 11.200)"
57151 (01.17.400.3),BN057151,Hverfisgata 88,Fjölbýlishús - 5 íbúðir,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi fyrir nýbyggingu á þriggja og fjögurra hæða staðsteypt- og timburhús með alls 5 íbúðum að Hverfisgötu 88, áður Hverfisgata 90, og að breyta innra og ytra skipulagi á húsinu nr. 90 við Hverfisgötu, húsin verða sameinuð með stigagangi í miðju auk þess sem verslunarrými verður á fyrstu hæð og ein íbúð og fjórar íbúðir á 2. - 4. hæð og í kjallara verða geymslur, í hús á lóð nr. 88 við Hverfisgötu. Með þessu erindi eru BN055759 og BN055758 dregin til baka.  Stækkun á húsi: 290,8 ferm., 945,3 rúmm.  Gjald kr. 11.200"
57283 (01.81.910.8),BN057283,Hæðargarður 56,Tvær ósamþykktar íbúðir,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir tveimur áður gerðum ósamþykktum íbúðum í kjallara hússins á lóð nr. 56 við Hæðargarð.  Gjald kr. 11.200
57207 (04.11.380.1),BN057207,Jónsgeisli 29,Breytingar v. lokaúttektar - svalahandrið og lóð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta erindi BN026469 vegna lokaúttektar, fyrirkomulag lóðar er breytt sem og útliti og efnisvali svalahandriða á einbýlishúsi á lóð nr. 29 við Jónsgeisla.  Stærðir eru óbreyttar.  Erindi fylgir yfirlýsing um samþykki lóðarhafa aðliggjandi lóða nr. 29 og 31 dags. 2. september 2019.  Gjald kr. 11.200"
56329 (04.68.500.1),BN056329,Jórufell 2-12,Breyting á sorpskýli,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja upp sorpskýli á lóð, þrjú 600 lítra sorpílát fyrir hvern stigagang, samtals 18 ker í þremur pörum, sorpskýlin eru jarðföst með þjónustuhurðum á endum og lúgum í meters hæð frá jörðu, einnig er beðið um leyfi til að breyta yfirborðsefni við hús á lóð nr. 2-12 við Jórufell.  Gjald kr. 11.200"
57254 (01.35.260.5),BN057254,Kambsvegur 4,"Bílskúr, matshluti.02",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja bílskúr með steyptri gólfplötu, útveggjum úr timbri og með einhalla þaki á lóð nr. 4 við Kambsveg.  Samþykki meðeigenda húss, dags. 6 febrúar 2020, fylgir erindinu.  Stærð bílskúrs er: A rými 25,8 ferm., 262,3 rúmm. B rými 2,2 ferm., 21,9 rúmm.  Gjald kr. 11.200"
57162 (01.17.150.5),BN057162,Klapparstígur 38,Áður gerðar breytingar á veitingarstað,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum innanhúss í íbúðar-og veitingahúsi á lóð nr. 38 við Klapparstíg.  Gjald kr. 11.200
57213 (34.53.340.1),BN057213,Koparslétta 11,Skipta eignarhluta 0102 tvo - í 0102 og 0103. og stækka millipall,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að skipta eignarhluta 0102 í tvo eignarhluta, 0102 og 0103, og stækka milliloft í rými 0103, í húsinu á lóð nr. 11 við Koparsléttu.  Stækkun milligólfs er: XX ferm.  Gjald kr. 11.200 + 11.200"
57064 (04.14.120.1),BN057064,Krókháls 9,Viðbygging við byggingu sem er í framkvæmd,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta erindi BN045317 þannig að byggð er niðurgrafin bílgeymsla sem tengist við neðri hæð þegar byggðrar byggingar á lóð nr. 9 við Krókháls.  Erindi fylgir bréf hönnuðar dags. 6. desember 2019, greinargerð brunahönnunar frá Eflu dags. 10. desember 2019.  Stækkun: 775.2 ferm., 3.305.0 rúmm.  Gjald kr. 11.200"
56102 (01.35.700.9),BN056102,Langholtsvegur 31,Hækka hús og viðbygging.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að hækka hús og byggja viðbyggingu til suðausturs við einbýlishús á lóð nr. 31 við Langholtsveg.  Erindi fylgir hæðablað dags. maí 2019, varmatapsútreikningar dags. 2. október 2019 og varmatapsútreikningur dags. 17. janúar 2020.  Stækkun mhl.01: 87,3 ferm., 427,2 rúmm.  Heildarstærð mhl.01 eftir stækkun: 149,5 ferm., 624,2 rúmm.  Gjald kr. 11.200"
57247 (01.18.531.4),BN057247,Laufásvegur 41,Reyndarteikningar - erindi BN053924,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN053924 vegna lokaúttektar á þann hátt að texti um brunahönnun er lagfærður, innra skipulag breytist í þvottahúsi á 1. hæð og baðherbergjum á 2. - 4. hæð, auk þess sem geymslu á 3. hæð er breytt í snyrtingu, í gistiheimili  í flokki ll tegund b í húsi, mhl.01, á lóð nr. 41 við Laufásveg.  Stærðir eru óbreyttar.  Erindi fylgir bréf frá Friðriki Friðrikssyni arkitekt vegna breytingu á aðalhönnuði dags. 6. febrúar 2020.  Gjald kr. 11.200"
56815 (01.17.101.6),BN056815,Laugavegur 1,Skipta í tvær eignir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að skipta séreign eftir matshlutum í tvo aðskilda eignarhluta annars vegar mhl. 01 sem byggður var 1827 og er verslun og hinsvegar mhl. 02 sem byggður var 1927 og er gistiheimili á lóð nr. 1 við Laugaveg.  Erindi fylgir bréf umsækjanda dags. 6. nóvember 2019, bréf hönnuðar dags. 10. febrúar 2020 og húsaskoðun dags. 13. febrúar 2020.  Gjald kr. 11.200"
57240 (01.17.301.9),BN057240,Laugavegur 59,Vegna lokaúttekar sbr. BN056693,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi, BN056693, vegna lokaúttektar, á veitingarstað í fl. II tegund A á annarri hæð hússins á lóð nr. 59 við Laugaveg.  Gjald kr. 11.200"
57242 (01.55.430.5),BN057242,Lynghagi 14,Framlenging á kvisti og bæta við glugga,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að stækka kvist á norðausturhlið hússins á lóð nr. 14 við Lynghaga.  Erindi fylgir samþykki meðeigenda nr. 14 og nr. 16 ódags og eignarskiptayfirlýsing frá 23. janúar 2000.   Stækkun: XX ferm., XX rúmm.  Gjald kr. 11.200"
57252 (04.32.400.1),BN057252,Lyngháls 5,Áður gerðar breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum innri breytingum á eystri hluta annarrar hæðar og útihurð flutt til á suðurhlið húss, á lóð nr. 5 við Lyngháls.  Gjald kr. 11.200"
57165 (01.18.311.9),BN057165,Miðstræti 12,Ný Íbúð í risi,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta atvinnuhúsnæði í risi í íbúðarhúsnæði á lóð nr. 12 við Miðstræti.  Gjald kr. 11.200
56965 (01.45.620.1),BN056965,Naustavogur 15,Naustavogur 15A - Dælustöð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að reisa dælustöð úr járnbentri steinsteypu á lóð nr. 15a við Naustavog.  Erindi fylgir greinagerð hönnunarstjóra dags. 19. nóvember 2019 og lóðauppdráttur nr. 1.456.2 dags. 4. nóvember 2019. Einnig bréf hönnuðar dags. 10. febrúar 2020, minnisblað um hljóðstig frá skólpdælustöð frá Verkís dags. 18. september 2019, minnisblað Verkís um sprengihættu dags. 11. janúar 2020.  Stærð: 459,9 ferm., 3.330,3 rúmm.  Gjald kr. 11.200"
57257 (01.18.660.4),BN057257,Njarðargata 47,"Reyndarteikningar, sameina efstu hæð og ris.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskiptayfirlýsingar sem felast í því að gerðar eru svalir á norðurhlið, eldhús í rými 0001, sameina rishæð 0301 við 0201 auk breytinga á innra skipulagi í húsi á lóð nr.47 við Njarðargötu.  Erindi fylgir samþykki meðeigenda, ódags. og umsögn burðarvirkishönnuðar dags. 6. febrúar 2020.  Gjald kr. 11.200"
56871 (01.18.140.9),BN056871,Njarðargata 61,Reyndarteikningar v/eignaskiptasamnings,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né byrgðaraðilar. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna nýs eignaskiptasamnings fyrir hús á lóð nr. 61 við Njarðargötu.  Erindinu fylgir greiðslukvittun dags 31. október 2019 frá Sýslumanninum á höfuðborgarsvæðinu um afsal í þinglýsingu. Einnig fylgir húsaskoðun dags. 22. nóvember 2019, samþykki meðeigenda dags. 11. nóvember 2019 og umsögn Minjastofnunar Íslands dags. 13. nóvember 2019.  Stækkun mhl.01: 49,3 ferm., 56,9 rúmm.  Heildarstærð mhl.01 eftir stækkun: 170,0 ferm., 466,9 rúmm.  Stækkun mhl.02: 0,5 ferm., 5,9 rúmm.  Heildarstærð mhl.02 eftir stækkun: 21,5 ferm., 51,9 rúmm.  Gjald kr. 11.200"
57197 (01.41.510.4),BN057197,Njörvasund 31,Breytingar inni,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að sameina íbúðir, 0001 og 0101, í eina íbúð, þannig að húsið verður einbýlishús, á lóð nr. 31 við Njörvasund.   Gjald kr. 11.200"
