nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
57149 (01.71.300.9),BN057149,Drápuhlíð 42,Stækka svalir - 1.og 2.hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að stækka svalir á suðurhlið íbúða 0104 og 0203 og gera hurð frá íbúð 0001 út á verönd, sem gerð verður með lækkun lóðar við suðurhlið hússins, á lóð nr. 42 við Drápuhlíð.  Erindi fylgir samþykki tveggja eigenda dags. 27. maí 2019, samþykki eins eigenda dags. 27. maí 2019 og umboð frá Krístínu Þórunni Jónsdóttur dags. 5. nóvember 2019.  Gjald kr. 11.200"
57137 (01.71.301.0),BN057137,Drápuhlíð 44,Stækka svalir - 1.og 2.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að stækka svalir á suðurhlið íbúða 0104 og 0203 og gera hurð frá íbúð 0001 út á verönd sem gerð verður með lækkun lóðar við suðurhlið hússins á lóð nr. 44 við Drápuhlíð.  Samþykki tveggja eigenda dags. 27. maí 2019 og samþykki eins eigenda dags. 27. maí 2019.  Gjald kr. 11.200
57141 (01.74.520.1),BN057141,Efstaleiti 19,"Efstaleiti 25B, mhl.02 - veitingastaður",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi og deila rými í kjallara í tvö rými, rými 0107 og 0121, rými 0107 verður nýr veitingastaður í flokki II, tegund a) veitingahús, fyrir hámark 55 gesti í sal og útisvæði, útlitsbreyting verður á suður- og norðurhlið, gólf veitingastaðar er að hluta til hækkað upp um 70 cm, rými 0121 verður fyrir aðra starfsemi í húsi nr. 23 á lóð nr. 19. við Efstaleiti.  Erindinu fylgja óstimplaðar teikningar frá hönnuði og afrit af teikningum samþykktum 14. maí 2019 með yfirliti yfir breytingar.  Gjald kr. 11.200"
57210 (01.11.522.0),BN057210,Fiskislóð 2-8,Breyting inni - Bónus,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir 6 sjálfsafgreiðslukössum og fjarlægja snyrtingu og veggi, en snyrting fyrir starfsfólk, ásamt kaffistofu, er á efri hæðum í húsinu á lóð nr. 2-8 við Fiskislóð.  Gjald kr. 11.200"
57215 (04.77.230.1),BN057215,Elliðabraut 4-6,Reyndarteikningar sbr. BN054252,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi, BN054252, þannig að gerðar eru breytingar á baðherbergjum á öllum hæðum, inngarður er endurhannaður og bílskúrum er fjölgað úr xx í xx, í fjölbýlishúsinu á lóð nr. 4-6 við Elliðabraut.  Stækkun er: XX ferm., XX rúmm   Gjald kr. 11.200"
55249 (02.69.380.3),BN055249,Freyjubrunnur 31,Breyta innra skipulagi og rýmisnumerum í bílskúr er breytt.,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta áður samþykktu erindi BN052368 þannig að brunakrafa hurða milli anddyris og stigahúss er fjarlægð, rýmisnúmerum í bílageymslu er breytt og fækkað um einn, innra skipulagi anddyris í rými 0401 er breytt og komið er fyrir ræstiaðstöðu í rými 0202 í fjölbýlishúsinu á lóð nr. 31 við Freyjubrunn.  Erindi fylgir samþykki húsfélags dags.22. janúar 2020.  Gjald kr. 11.000 + 11.200"
55775 (05.05.330.4),BN055775,Friggjarbrunnur 32,Byggingarlýsing uppfærð - svalahandriðum breytt,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN036790 með því að breyta byggingarlýsingu varðandi glugga, innveggi, svalahandrið, óuppfyllt rými er breytt í geymslu, geymslu breytt í bað/þvott og komið er fyrir eldhúsi og stofu í kjallara einbýlishúss á lóð nr. 32 við Friggjarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. október 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. október 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. janúar 2020 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 17. janúar 2020. Einnig fylgir bréf skipulagsfulltrúa dags. 20. janúar 2020.  Vottun innveggja frá framleiðanda ódags.  Stækkun vegna óuppfyllts rýmis er: 17,7 ferm., 38,8 rúmm.  Gjald kr. 11.200 +11.200"
57088 (05.05.630.4),BN057088,Gerðarbrunnur 40-42,42 - Br. á erindi BN054287 v. lokaúttektar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN054287 vegna lokaúttektar, staðsetningu tækja í innréttingum, opnun hurða, gerð veggja, svala og útihandriða hefur verið breytt í húsi nr. 42 á lóð nr. 40-42 við Gerðarbrunn.  Erindi fylgir ódagsett bréf hönnuðar um yfirlit breytinga.  Gjald kr. 11.200"
57223 (01.18.400.3),BN057223,Grundarstígur 5A,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa mhl. 01 á lóð nr. 5a við Grundarstíg.  Stærð niðurrifs F2006805, mhl.01.: 110,8 ferm., 300 rúmm.  Gjald kr. 11.200"
57144 (02.57.820.2),BN057144,Gylfaflöt 4,Uppfæra texta byggingarlýsingar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BNxxxxxx þannig að uppbyggingu og einangrunarþykkt utanhússklæðningar er breytt á húsi nr. 4 við Gylfaflöt.  Erindi fylgir greinagerð Eflu um val og hönnun brunavarna dags. 12. nóvember 2019.  Gjald kr. 11.200
57186 (01.86.400.1),BN057186,Haðaland 1-7,5 - Breytingar á útiburðum og gluggum,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta erindi BN056756, sem felst í því að gluggum og hurðum er breytt að hluta ásamt því að teikningum og rýmisnúmerum er breytt til samræmis við verkteikningar einbýlishúss nr. 5, mhl.03, á lóð nr. 1-7 við Haðaland.  Gjald kr. 11.200"
57172 (01.52.600.4),BN057172,Hagamelur 39-45,41 - Opna milli eigna með eldvarnarhurð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að opna á milli eigna, 0101 sem er atvinnuhúsnæði og 0102 í mhl. 02, breyta íbúð 0102 í atvinnuhúsnæði og koma fyrir kælum í rými 0101 og kæli og stafsmannaaðstöðu í rými 0102, í fjölbýlishúsinu nr. 41 á lóð nr. 39-45 við Hagamel.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. janúar 2020 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 3. febrúar 2020.  Gjald kr. 11.200"
57091 (04.93.770.1),BN057091,Hagasel 23,Fjölbýlishús - búsetuúrræði með 8 íbúðum.,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja fjölbýlishús sem fellur undir búsetuúrræði Velferðarsviðs og Félagsbústaða, á tveimur hæðum með átta íbúðum, úr krosslímdum timbureiningum, einangrað og klætt með viðarklæðningu að utan, á lóð nr. 23 við Hagasel.  Erindi fylgir umboð eigenda til hönnuða dags. 16. desember 2019, bréf hönnuðar dags. 20. desember 2019, ódagsett samantekt á brunavörnum hússins, Minnisblað 01 frá Víðsjá verkfræðistofu dags. 18. desember 2019, mæliblað nr. 4.937.7 dags. 11. júní 1993, hæðablað dags. október 1987, Hljóðvistargreinagerð I - Forhönnun frá Eflu dags. 18. desember 2019 og útreikningur á varmatapi dags. 17. desember 2014. Einnig Samantekt á brunavörnum frá Mannvit mótt. 15. janúar 2020, hæðablað dags. í október 1987, Greinagerð um algilda hönnun frá hönnuði dags. 15. janúar 2020, Greinagerð hönnunarstjóra dags. 15. janúar 2020, Bréf hönnuðar dags. 15. janúar 2020, Varmatapsútreikningar ódags., Hljóðvistargreinagerð I - Forhönnun frá Eflu dags. 18. desember 2019, minnisblað 01 frá Víðsjá dags. 18. desember 2019. Einnig samantekt á brunavörnum hússins frá Mannviti dags. 24. janúar 2020, greinagerð hönnuðar um algilda hönnun dags. 24. janúar 2020, bréf hönnuðar dags. 24. janúar 2020 og varmatapsútreikningur dags. 20. janúar 2020.  Stærðir:  1. hæð: 301,4 ferm., 858,6 rúmm.  2. hæð: 278,8 ferm., 930,5 rúmm.  Samtals A rými: 580,2 ferm., 1.849,5 rúmm.  B-rými: 40,9 ferm., xxx rúmm.  Gjald. kr. 11.200"
57184 (01.62.910.2),BN057184,Haukahlíð 1,Brunahönnun - breyting - mhl.01,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.57 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi, BN054251, þannig að brunahönnun er breytt þannig að brunaslöngur eru felldar út í mhl. 01, bílakjallara, á lóð nr. 1 við Haukahlíð.  Gjald kr. 11.200"
56826 (01.81.540.5),BN056826,Hlíðargerði 22,Sótt um leyfi til að byggja garðskála við einb.hús.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja garðskála við einbýlishús á lóð nr. 22 við Hlíðargerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 20. desember 2019. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Hlíðargerði 20 og 24 og Melgerði 25, 27 og 29 frá 18. nóvember 2019 til og með 16. desember 2019. Engar athugasemdir bárust.  Stækkun: 15.4 ferm, 42.3 rúmm.  Gjald kr. 11.200"
57178 (01.11.140.2),BN057178,Hólmaslóð 6,Niðurrif - mhl.02,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa og fjarlægja óeinangraða einnar hæðar vörugeymslu, mhl.02, úr trégrind, klæddri bárujárni, vegna stækkunar og endurbóta á mhl.01, á lóð nr. 6 við Hólmaslóð.  Stærðir:  82.5 ferm., 371 rúmm.  Gjald kr. 11.200"
57158 (01.15.440.6),BN057158,Hverfisgata 105,Íbúð 0202 - bætt við svölum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta rými 0202, sem skráð er vinnustofa, í íbúð og gera nýjar svalir, á hús á lóð nr. 105 við Hverfisgötu.  Erindi fylgir fundargerð húsfundar húsfélags Hverfisgötu 105 dags. 1. október 2020.  Gjald kr.11.200"
57207 (04.11.380.1),BN057207,Jónsgeisli 29,Breytingar v. lokaúttektar - svalahandrið og lóð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að breyta erindi BN026769 vegna lokaúttektar, fyrirkomulag lóðar er breytt sem og útliti og efnisvali svalahandriða á einbýlishúsi á lóð nr. 29 við Jónsgeisla.  Stærðir eru óbreyttar.  Erindi fylgir yfirlýsing um samþykki lóðarhafa aðliggjandi lóða nr. 29 og 31 dags. 2. september 2019.  Gjald kr. 11.200"
57162 (01.17.150.5),BN057162,Klapparstígur 38,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum innanhúss í íbúðar-og veitingahúsi á lóð nr. 38 við Klapparstíg.  Gjald kr. 11.200
57071 (01.35.800.1),BN057071,Kleppsvegur 128-144,"136-140 - Klæða austurhlið, glugga- og svalabreyting",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að klæða austurhlið með sléttri álklæðningu á undirkerfi boltað í útvegg og breyta útliti á gluggum við allar svalir, á fjölbýlishúsi á lóð nr. 136-140 við Kleppsveg.   Samþykkt frá húsfundi sem haldinn var 28. nóvember 2019. Mættir voru fulltrúar 13 íbúða af 20.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 3. desember 2019.  Gjald kr. 11.200"
57218 (34.53.380.4),BN057218,Koparslétta 6,Breytingar - stoðveggir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að breyta erindi BN057033 og hækka stoðveggi við lóðarmörk um 66cm þar sem hæðakótar á lóð eru ekki í samræmi við hæðablað lóðar nr. 6-8 við Koparsléttu.  Erindi fylgir greinargerð hönnunarstjóra móttekin 29. janúar 2020, mæliblað 34.533.8 endurútgefið 5. nóvember 2019 og hæðablað fyrir Kistumel/Koparsléttu 6-8 útgáfa B dags. nóvember 2017.  Gjald kr. 11.200"
57213 (34.53.340.1),BN057213,Koparslétta 11,Skipta eignarhluta 0102 tvo - í 0102 og 0103. og stækka millipall,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að skipta eignarhluta 0102 í tvo eignarhluta, 0102 og 0103, og stæka milliloft í rými 0103, í húsinu á lóð nr. 11 við Koparsléttu.  Stækkun milligólfs er: XX ferm.  Gjald kr. 11.200"
57064 (04.14.120.1),BN057064,Krókháls 9,Viðbót við byggingu sem er í framkvæmd,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að breyta erindi BN045317 þannig að byggð er niðurgrafin bílgeymsla sem tengist við neðri hæð þegar byggðrar byggingar á lóð nr. 9 við Krókháls.  Erindi fylgir bréf hönnuðar dags. 6. desember 2019, greinargerð brunahönnunar frá Eflu dags. 10. desember 2019.  Stækkun: x.xx ferm., x.xx rúmm.  Gjald kr. 11.200"
56102 (01.35.700.9),BN056102,Langholtsvegur 31,Hækka hús og viðbygging.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka hús og byggja viðbyggingu til suðausturs við einbýlishús á lóð nr. 31 við Langholtsveg.  Erindi fylgir hæðablað dags. maí 2019, varmatapsútreikningar dags. 2. október 2019 og varmatapsútreikningur dags. 17. janúar 2020.  Stækkun mhl.01: 87,3 ferm., 407,7 rúmm.  Heildarstærð mhl.01 eftir stækkun: 149,5 ferm., 604,7 rúmm.  Gjald kr. 11.200"
57006 (01.44.530.2),BN057006,Langholtsvegur 196,Br. á erindi BN056173 - Virkisrými,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN056173 þannig að byggt verður virkisrými í risi, svalir stækkaðar, baðherbergi á 1. hæð stækkað og útitröppur breikkaðar, við hús á lóð nr. 196 við Langholtsveg.  Stækkun 64,2 ferm., 295,2 rúmm.  Samtals stærðir eftir breytingu: 295,2 ferm., 873,4 rúmm.  Gjald kr. 11.200"
