nr,url,heimilisfang,tegund,nidurstada,spurning
49235 (01.16.233.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049235,Brávallagata 26,Svalir - 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir á 2. hæð fjölbýlishúss á lóð nr. 26 við Brávallagötu. Gjald kr. 9.823
48930 (04.06.140.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048930,Dvergshöfði 27,Reyndarteikningar v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna lokaúttektar, sjá erindi BN045902 á 1. og 2. hæð hússins á lóð nr. 27 við Dvergshöfða. Bréf frá Byggingastjóra dags. 19. mars. 2015 fylgir. Gjald kr. 9.823"
48916 (04.68.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048916,Eddufell 2-8,"8 - Breyting, fjölgun íbúða o. fl. BN047326",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN047326, íbúðum fjölgar úr 19 í 24, hætt er við bílgeymslu, stigahús er fært og hönnun breytt á lóð nr. 2-8 við Eddufell. Stækkun frá áður samþykktu erindi:  23,2 ferm., 58,5 rúmm. Gjald kr. 9.823"
49131 (04.77.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049131,Elliðabraut 2,Eldsneytis- og afgreiðslustöð - 1.áfangi,Frestað. Vísað til athugasemda á umsóknarblaði og til umsagnar skipulagsfulltrúa dags. 16. apríl 2015.,"Sótt er um leyfi fyrir fyrsta áfanga sem er að koma upp eldsneytis/sjálfsafgreiðslustöð, með 3 dælum og tilheyrandi eldsneytisgeymum, steyptum dæluplötum og steyptu áfyllingarplani, tæknirými, þvottaplani, sorpgeymslu, sandskilju og olíuskilju á lóð nr. 2 við Elliðabraut 2.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. apríl 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. apríl 2015. Bréf frá hönnuði dags. 23. mars 2015 fylgir erindi. Stærðir: Tæknirými mhl. 01:  9,8 ferm., 28,9 rúmm. Eldsneytisgeymar mhl. 02.  47,3 ferm., 107,3 rúmm. Olíuskilja mhl. 03.  5,5 ferm., 6,0 rúmm. Samtals : 62,6 ferm., 142,2 rúmm.  Gjald kr. 9.823"
48642 (01.24.8-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048642,Flókagata Miklatún,Upplýsingaskilti við Kjarvalsstaði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir upplýsingaskilti, 130 x 270 cm  fyrir Kjarvalsstaði á graseyju milli bílastæða við listasafnið og Flókagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. janúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 6. janúar 2015 og umsögn samgöngudeildar dags. 26. mars 2015 og umsögn skrifstofu reksturs og umhirðu dags. 30. mars 2015. Gjald kr. 9.500"
49205 (01.18.660.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049205,Freyjugata 26,Svalir - 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir björgunarsvölum fyrir íbúð 0201 og 0202 á 2. hæð fjölbýlishúss á lóð nr. 26 við Freyjugötu. Gjald kr. 9.823
49185 (01.18.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049185,Fríkirkjuvegur 3,"Kvistir, þakgluggar o.fl.",Frestað. Umsækjandi hafi samband við embætti byggingarfulltrúa.,"Sótt er um leyfi til að byggja kvisti til austurs og vesturs, setja þakglugga, síkka kjallaraglugga til vesturs, endurbyggja tröppur og pall og setja dyr til suðurs og opna efri hæð undir þak, einangra og klæða þak og kvisti að innan og breyta skipulagi innanhúss lítillega, endurskipuleggja garð og girðing endurgerð að eldri fyrirmynd við hús á lóð nr. 3 við Fríkirkjuveg. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 8.4. 2015 og umsögn Borgarsögusafns dags. 14.4. 2015 með vísan í umsögn Borgarminjavarðar dags. 30.5. 2015. Gjald kr. 9.823"
48475 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048475,Grensásvegur  3-7,5 - Breyting á brunahólfun. Br. á BN045602,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta erindi BN045602 vegna athugasemda frá SHS þar sem kemur fram lagfæring á brunahólfun í rými 0101 í húsinu á lóð nr. 5 við Grensásveg.  Bréf frá hönnuði dags. 28. októ. 2014 fylgir. Gjald kr. 9.500
48976 (01.24.770.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048976,Guðrúnargata 8,"Pallur/svalir 1.hæð, svalir 2.hæð o.fl.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að setja svalir á íbúð 0201 á austurgafli, stækka svalir á austurgafli, íbúð 0101, fyrir áður gerðri tvöfaldri hurð á suðurgafli og til að loka hurðagati á vesturhlið bílskúrs mhl. 02, á lóð nr. 8 við Guðrúnargötu. Samþykki  meðlóðarhafa dags. 3. mars. 2015 fylgir erindi ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. mars 2015 og umsögn skipulagsfulltrúa dags. 19. mars 2015. Einnig fylgir bréf frá hönnuði dags. 15. apríl 2015. Gjald kr. 9.823"
49206,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049206,Gufunes - Skemmtigarður,Flutningur á sumarhúsi - stöðuleyfi/veitingaleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að flytja sumarhús með salernis- og aðkomu aðstöðu fyrir gesti og vínveitingar í flokki II, veitingastaður C. Húsið sem var áður staðsett við skólagarðana í Gorvík, verður sett niður á bráðabirgða byggingarreit til eins árs á lóð Skemmtigarðsins í Grafarvogi /Fjöreflis ehf í Gufunesi . Bréf frá umsækjanda dags. 7. apríl 2015 fylgir. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. apríl 2015 fylgir erindinu. Stærð hús:  46,9 ferm., 152,4 rúmm. Gjald kr. 9.823"
48060 (01.11.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048060,Hafnarstræti 17,Hótel - veitingarekstur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hótel í flokki V með 50 herbergjum úr steinsteypu með mansardþaki sem verður tengt við nýbyggingu á lóðinni Hafnarstræti 19, norðan og vestan við verndað timburhús sem fyrir er á lóð og verður endurbyggt í upprunalegri mynd með hótelherbergum á efri hæðum og morgunverðasal i hlöðnum steinkjallara, á lóð nr. 17 við Hafnarstræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2014. Einnig fylgir greinargerð vegna hljóðvistar dags. í nóvember 2014, brunahönnun frá Mannvit dags. 2. febrúar 2015, útreikningur á varmatapi dags. 3. febrúar 2015, skýrsla um ástandsskoðun og prófanir frá Mannvit dags. 22. janúar 2015, minnisblöð frá verkfræðistofunni Hnit dags. 8. apríl, 18. júlí, 18. nóvember og 21. og 27. nóvember 2014 og 20. janúar 2015, umsagnir Minjastofnunar Íslands dags. 9. september og 4. desember 2014 og 12. janúar og 9. febrúar 2015 og 23. febrúar 2015, bréf frá skrifstofu eigna og atvinnuþróunar dags. 3. febrúar 2015 og bréf frá verkfræðistofunni Hnit dags. 9. febrúar 2015, bréf frá hönnuði dags. 19. febrúar 2015 og umsögn fagrýnihóps byggingarfulltrúa dags. 20. mars 2015. Áður samþykkt niðurrif:  225,2 ferm., 686,9 rúmm. Stækkun:  1.439,9 ferm., 4.990,4rúmm.  Gjald kr. 9.500 + 9.823 + 9.823"
49242 (01.55.2-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049242,Háskólalóð,Hagatorg 3 - breytingar/forsal - matsal,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á þegar gerðum breytingum í forsal á 1. hæð og í matstofu nemenda í kjallara Háskólabíós, mhl. 10, á lóð nr. 3 við Hagatorg. Meðfylgjandi er brunahönnun dags. 14. apríl 2015. Gjald kr. 9.823"
48979 (01.62.950.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048979,Hlíðarendi 1-7,Fjölbýlishús,Frestað. Umsækjandi hafi samband við embætti byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt 3-5 hæða randbyggt fjölbýlishús, ellefu stigahús með 134 íbúðum og atvinnuhúsnæði á jarðhæð að Snorrabrautarás á tveggja hæða bílageymslu með 134 stæðum á lóð nr. 1-7 við Hlíðarenda. Erindi fylgir brunahönnun frá EFLU verkfræðistofu dags. 26. febrúar 2015 og greinargerð hönnuða dags. 3. mars 2015. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. apríl 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. apríl 2015. Stærð A-rými:  20.993,1 ferm.,  71.276 rúmm. B-rými:  7.228,8 ferm., 21.690,1 rúmm. C-rými:  1.761,1 ferm. Gjald kr. 9.832"
49215 (01.13.730.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049215,Hrannarstígur 3,Inngangshurð - bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að færa inngang bílskúrs inn í geymslu á bílskúr og koma fyrir palli sem er við gafl bílageymslu á lóð nr. 3 við Hrannarstíg.  Gjald kr. 9.823
49198 (01.52.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049198,Hringbraut 119,Breyting inni,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi veitingastaðar sem er í flokki II  þannig að komið er fyrir tveimur salernum, annað er með aðgengi fyrir fatlaða í rými 0101 í húsinu á lóð nr. 119 við Hringbraut.  Gjald kr. 9.823"
49136 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049136,Hringbraut 121,Br. innanhúss - endurskoðun brunamála á erindi BN048003,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.  Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.   Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta áður samþykktu erindi BN048003 þannig að innra skipulagi er breytt, komið er fyrir eldhúsi með matsal, innréttaður salur fyrir líkamsræktaraðstöðu og endurskoðuð brunamál á 4. og 5 hæð, fækkað er brunastigum á suðurhlið úr tveimur í einn, leyfilegur gestafjöldi er aukinn úr 187 í 236 og herbergjum fjölgað úr 52 í 61 herbergi í gistiskála í húsi á lóð nr. 121 við Hringbraut  Bréf frá hönnuði dags. 24. mars. 2015 og bréf frá umsækjanda um rekstur hótels. Samþykki meðeigenda dags. 8. apríl 2015 fylgir. Gjald kr. 9.823"
49142 (01.19.890.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049142,Hringbraut Landsp.,Færa flóttaleið,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta flóttaleið vegna byggingar sjúkrahótels, fjarlægja svalir á norðurhlið og byggja flóttastiga á vesturhlið kvennadeildar, C-álmu, mhl. 04, á lóð Landspítalans við Hringbraut. Gjald kr. 9.823"
49127 (01.19.890.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049127,Hringbraut Landspítali,Sjúkrahótel,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja sjúkrahótel á fjórum hæðum með 75 herbergjum fyrir 96 sjúklinga, steinsteypt, einangrað að utan og klætt granítskífum, norðan byggingar kvennadeildar á lóð Landsspítalans við Hringbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. apríl 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. apríl 2015 Einnig fylgir yfirlit yfir bílastæði, fyrir, eftir og meðan á byggingu stendur og brunahönnun frá Verkís dags. í mars 2015. Samtals A-rými:  4.258,2 ferm., 14.591,5 rúmm. B-rými:  23,4 ferm. Gjald kr. 9.823"
48858 (01.36.020.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048858,Hrísateigur 14,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 16. apríl 2015.,"Sótt er um leyfi til að rífa mhl. 02 og byggja steinsteypta tveggja hæða viðbyggingu og innrétta gististað í flokki III teg. gistiheimili fyrir 38 gesti í húsi á lóð nr. 14 við Hrísateig. Erindi fylgir útreikningur á varmatapi dags. 10. febrúar 2015 og umsögn burðarvirkishönnuðar dags. 16. febrúar 2015. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. apríl 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. apríl 2015. Niðurrif:  41,4 ferm., 103,5 rúmm. Stækkun:  300,6 ferm., 954,5 rúmm. Gjald kr. 9.823"
48855 (01.17.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048855,Hverfisgata 26,Breyting á öllum hæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja yfir svalir á 2. og 3. hæð, opna yfir lóðamörk yfir í stigahús í húsi nr. 28 og innrétta 8 hótelherbergi á 2. og 3. hæð, sem verða hluti hótels á Hljómalindarreit, í húsi á lóð nr. 26 við Hverfisgötu. Stækkun:  9,8 ferm., 34,4 rúmm. Gjald kr. 9.823"
49180 (01.17.111.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049180,Hverfisgata 28,Fækka herbergjum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi á 2. og 3. hæð, sjá erindi BN046189, fækka gistiherbergjum um tvö og til að opna tímabundið yfir lóðamörk að Hverfisgötu 26 í hóteli á Hljómalindarreit á lóð nr. 28 við Hverfisgötu. Gjald kr. 9.823"
49125 (05.11.310.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049125,Ísleifsgata 28-36,Raðhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt raðhús með 5 íbúðum á tveimur hæðum á lóð nr. 28-36 við Ísleifsgötu. Varmatapsútreikningar dags. 23.03.2015 fylgir. Stærðir húsa: mhl. 01. 147,4 ferm., 466,7 rúmm.   mhl. 02. 145,8 ferm., 461,9 rúmm.  mhl. 03. 145,8 ferm., 461,9 rúmm. mhl. 04. 145,8 ferm., 461,9 rúmm. mhl. 05. 145,8 ferm., 461,9 rúmm. Samtals: 730,6 ferm., 2.314,3 rúmm. Gjald kr. 9.823"
49173 (04.34.670.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049173,Klettháls 13,Skilti,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja upp skilti á lóð við innkeyrslu og annað við aðalinngang með merki Heklu, sem er með starfsemi í atvinnuhúsinu á lóð nr. 13 við Klettháls. Meðfylgjandi er samþykki eiganda hússins dags. 31. mars 2015. Gjald kr. 9.823"
49237 (04.34.280.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049237,Klettháls 1A,"Breytt rými 0102, 0103 og 0104 vegna og BN030520, BN048184",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi, BN030520 vegna lokaúttektar þannig að rýmisnúmerum og innra skipulagi í rými 0103 er breytt, gerð er grein fyrir millilofti og gluggum er breytt í húsi á lóð nr. 1A við Klettháls .  Stækkun millilofts: 57,6 ferm. Gjald kr. 9.823"
49244 (01.35.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049244,Langholtsvegur 43,Lyftu- og stigahús - ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja lyftu- og stigahús sunnan við hús sem tengist öllum hæðum, einnig er sótt um leyfi til að byggja þakhæð ofan á flatt þak og tengja hana núverandi rishæð, ýmsar breytingar innanhúss eru samfara þessum breytingum í endurhæfingarstöð krabbameinsgreindra á lóð nr. 43 við Langholtsveg. Gjald kr. 9.823"
48918 (01.17.101.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048918,Laugavegur 1,Ofanábygging - bakhús mhl.04,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hæð ofan á bakhús sem er mhl. 04,  og til að fjölga gistirýmum úr 4 í 8 í gististað í fl. IV, tegund b á lóð nr. 1 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. mars 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. mars 2015. Einnig fylgir umsögn burðarvirkishönnuðar. Stækkun 109,5 ferm., 262 rúmm. Samtals eftir stækkun 451,6 ferm., 1.382 rúmm. Gjald kr. 9.823"
