nr,url,heimilisfang,tegund,nidurstada,spurning
35757 (47.91.601),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035757,Elliðavað 1-5,br. gl. og salarhæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að hækka salarhæð annarar  hæðar nýsamþykkts raðhúss og breyta hæð glugga á vestur-, austur- og norðurhlið 2. hæðar raðhússins á lóð nr. 1-5 við Elliðavað.  Stærð: Hús nr. 1 var 698,1 rúmm verður 714,3 rúmm. Hús nr. 3 var 699,7 rúmm. verður 715,9 rúmm. Hús nr. 5 var 701,3 rúmm. verður 715,5 rúmm. Rúmmálsaukning vegna hækkunar 16,2 rúmm. á hvert hús eða samtals 48,6 rúmm. Gjald kr. 6.800 + 3.305"
35711 (01.75.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035711,Flugvallarv. Keiluh.,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri stækkun á suðausturenda hússins, breytingum á skrifstofuhúsnæði og breytingu á innra fyrirkomulagi í húsi Keiluhallarinnar í Öskjuhlíð.  Meðfylgjandi er brunahönnun dags. 15. september 2004 og vottun eininga dags. 21. júní 2006. Stærðir: Stækkun 286,9 ferm., 1705,2 rúmm. Gjald kr. 6.800 + 115.953"
35716 (01.68.--9.9 09),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035716,Flugvöllur 106930,gámahús til bráðab.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til bráðabirgða fyrir 4 gámum samtals 60,0 ferm. auk óupphitaðar tengibyggingar að húsi Landhelgisgæslunar á Reykjavíkurflugvelli  Meðfylgjandi er samkomulag milli Flugstoða og Landhelgisgæslunar dags. 11. jan. 2007, útskrift úr gerðabók skipulagsfulltrúa dags. 19. mars 2007. Gjald kr. 6.800"
35116 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035116,Fossaleynir 1,geymsluhús við austurhlið,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Skila skal vottun eininga fyrir úttekt á botnplötu.,"Sótt er um leyfi til þess að byggja einlyfta stálgrindarviðbyggingu við austurhlið Egilshallar sem geymsluhúsnæði að mestu klætt með stálsamlokum í hvítum lit ásamt leyfi fyrir 3-5m hárri girðingu umhverfis geymsluport við viðbygginguna (austurhús) með þaki inn að porti yfir lokaðri girðingu á austurlóðamörkum á lóð nr. 1 við Fossaleynir. Brunahönnun Línuhönnunar dags. 5. desember 2006 og bréf hönnuðar dags. 5. og 19. desember 2006 fylgjar erindinu. Stærð: Viðbyggt geymsluhúsnæði samtals 717 ferm., 4187,6 rúmm. Útigeymsla (B-rými) samtals 283,7 ferm., 446,7 rúmm. Gjald kr. 6.100 + 6.800 + 315.064"
34992 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034992,Fossaleynir 1,flettiskilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi fyrir tveimur auglýsingaturnum með flettiskiltum 8,7 metra háum á vesturhluta lóðar á norður og suðurenda lóðarinnar nr. 1 við Fossaleyni. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. desember 2006 fylgir erindinu. Gjald kr. 6.800"
35557 (02.69.570.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035557,Freyjubrunnur 11,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt, tvílyft einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 11 við Freyjubrunn. Stærð íbúð:  220,5 ferm., bílgeymsla 29,4 ferm. Samtals 249,9 ferm. 859,6 rúmm. Gjald kr. 6.800 + 58.453"
35721 (04.64.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035721,Gaukshólar 2-4,breytingar nr. 2,Frestað. Málinu vísað til umsagnar skipulagsstjóra. Höfundur hafi samband við forvarnardeild slökkviliðs höfuðarborgarsvæðisins vegna brunamerkinga.,"Sótt er um leyfi fyrir nýju anddyri við aðalinngang norðurhliðar ásamt því að breyta nýtingu einingu 0110 úr leiksvæði í húsvarðaríbúð í fjölbýlishúsinu nr. 2 við Gaukshóla.  Stækkun:  5,56 ferm., 15,01 rúmm. Gjald kr. 6.800 + 1.020"
35342 (01.11.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035342,Grandagarður 8,"klæða + viðbygg, nýr inngangur",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja við vesturhlið 1. og 2. hæðar fyrir nýjan inngang að Sjóminjasafninu, byggja litla útbyggingu við austurhlið 1. og 2. hæðar ásamt svölum á 2. hæð, innrétta hluta 1. hæðar, breyta innra skipulagi 2. hæðar safnsins ásamt leyfi til þess að einangra norðurhluta húss að utan og klæða með steinflísum og timbri atvinnuhúsið á lóð nr. 8 við Grandagarð. Brunahönnun VSI dags. 30. janúar 2007, ástandskönnun dags. 20. febrúar 2007, umsögn burðarvirkishönnuðar dags. 19. febrúar og samþykki meðeigenda (á teikningu)  fylgja erindinu. Stærð: Stækkun vegna viðbygginga samtals 97,7 ferm., xxx rúmm. Gjald kr. 6.800 + xxx"
31179 (04.64.300.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031179,Haukshólar 7,br. á bifreiðag. ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara í sökkulrými og leyfi til þess að lengja bílgeymslu og setja mænisþak á bílgeymslu ofan á núverandi steypta þakplötu einbýlishússins á lóð nr. 7 við Haukshóla. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. apríl og 12. ágúst 2005 fylgja  erindinu. Stærð: Áður gerð stækkun kjallara 112,5 ferm., 273,2 rúmm. Stækkun bílgeymslu 12,5 ferm., 49,9 rúmm. Gjald kr. 5.700 + 21.971"
35654 (01.28.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035654,Háaleitisbraut 12,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að færa inngang og breyta innra skipulagi á atvinnuhúsinu á lóðinni nr. 12 við Háaleitisbraut. Málinu fylgir tölvubréf frá UHR dags. 16. apríl 2007. Gjald kr. 6.800
35724 (01.24.441.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035724,Háteigsvegur 4,endurnýjun á byggingarleyfi frá 11.01.2006,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. A1 - A3 dags. maí 2005.,"Sótt er um endurnýjun á byggingaleyfi sem samþykkt var 11. janúar 2006 þar sem sótt er um leyfil þess að byggja steinsteyptan bílskúr við vesturmörk lóðarinnar nr. 4 við Háteigsveg, skv. uppdr. Tómasar B. Böðvarssonar, dags. maí 2005. Málið var í kynningu frá 8. desember til 5. janúar 2005. Engar athugasemdir bárust. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. júlí 2005 (vegna fyrirspurnar) fylgir erindinu. Samþykki meðeigenda og lóðarhafa að Háteigsvegi 2 dags. 12. september 2005 fylgir erindinu. Stærð: Bílskúr 36,0 ferm. og 106,2 rúmm. Gjald kr. 6.800 + 7.221"
35315 (04.32.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035315,Hestháls 14,þvottastöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þvottastöð fyrir strætisvagna og aðra langferðarbíla sem stálgrindarhús á  syðri hluta lóðar nr. 14 við Hestháls. Stærð: Þvottastöð samtals 668 ferm., 4072,9 rúmm. Gjald kr. 6.800 + 276.957"
35337 (01.81.530.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035337,Hlíðargerði 12,"breyta þaki ,byggja við húsið",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að hækka mæni um 300 mm. og endurnýjun á byggingaleyfi þar sem sótt er um leyfi til þess að hækka þak á norðurhluta húss, byggja anddyrisviðbyggingu við vesturhlið 1. hæðar, stækka kvist 2. hæðar yfir viðbyggingu, byggja annan kvist á austurþekju, breyta gluggum og setja svalahurð á suðurhlið 1. hæðar ásamt samþykki fyrir áður gerðum skjólvegg á austurhluta lóðar einbýlishússins á lóð nr. 12 við Hlíðargerði. Svar skipulagsráð dags. 21. mars 2007 fylgir erindinu.  Bréf hönnuðar dags. 22. jan. 2007 fylgir erindinu. Stærð: Stækkun 1. hæðar 5 ferm., 2. hæðar 6,1 ferm., samtals 11,1 ferm., 55,9 rúmm. Gjald kr. 6.800 + 3.801"
35750 (01.36.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035750,Hofteigur 12,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að gera dyr úr þvottahúsi út í garð og til að koma fyrir stálstiga af svölum 1. hæðar ofan í garð við þríbýlishúsið á lóðinni nr. 12 við Hofteig. Gjald kr. 6.800
35670 (01.22.211.7 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035670,Hverfisgata 123,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir að breyta áður fiskbúð í skyndibitastað með breyttu innra fyrirkomulagi á 1. hæð hússins á lóðinni nr. 123 við Hverfisgötuna. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. mars 2007 fylgir erindinu. Gjald kr. 6.800
35719 (01.81.900.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035719,Hæðargarður 34,endunýjun á byggingarleyfi v/hækkun á risi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um endurnýjun á byggingaleyfi frá 21. júní 2005 þar sem sótt er um leyfi til þess að hækka þak og byggja kvisti á rishæð hússins nr. 34 við Hæðargarð. Samþykki eigenda fyrstu hæðar hússins nr. 34-36 dags. 12. apríl 2005 fylgir erindinu. Stærð: Stækkun rishæð 57,3 ferm. og 96,0 rúmm. Gjald kr. 6.800 + 6.528"
35629 (01.81.900.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035629,Hæðargarður 36,endrnýjun á byggingarleyfi frá 21.06.05,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um endurnýjun á byggingaleyfi frá 21. júní 2005 þar sem sótt er um leyfi til þess að hækka þak og byggja kvisti á rishæð hússins nr. 36 við Hæðargarð. Samþykki eigenda fyrstu hæðar hússins nr. 34-36 dags. 12. apríl 2005 fylgir erindinu. Stærð: Stækkun rishæð 57,3 ferm. og 96,0 rúmm. Gjald kr. 6.800 + 6.528"
35186 (01.73.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035186,Hörgshlíð 4,"lokun svala
",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að loka öllum fjórum svölum  hússins á lóðinni nr. 4 við Hörgshlíð með póstalausu glerbrautarkerfi. Stækkun: 26 ferm., 70,2 rúmm. Gjald kr. 6.100 + 4.896"
35773 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035773,Kirkjustétt 2-6,verslun 11-11,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi húss A (matshluta 01) þar sem innréttuð verður matvöruverslun í austurhluta húss og bætt við nýrri flóttahurð á suðurhlið atvinnuhússins á lóð nr. 2-6 við Kirkjustétt. Ljósrit af afsali vegna umsækjanda dags. 12.4 apríl 2007 og bréf hönnuðar ódags. fylgja erindinu. Gjald kr. 6.800
35700 (01.32.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035700,Klettagarðar 15,br. á samþykktri viðb.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir minnháttar breytingum á innra skipulagi kæliklefa í norðvesturenda hússins ásamt nýrri flóttaleið á norðurgafli með tilheyrandi stáltröppum í atvinnuhúsnæðinu á lóð nr. 15 við Klettagarða. Gjald kr. 6.800
35769 (01.32.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035769,Klettagarðar 15,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 15 við Klettagarða."
35747 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035747,Kringlan  4-12,viðb. v. suðausturhl. 2.h,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæðar steinsteypta viðbyggingu við suðausturhlið 2. hæðar Kringlunnar sem kaffihús að torgi á lóð nr. 4-12 við Kringluna. Samantekt vegna brunamála dags. 4. apríl 2007 og bréf Rekstrarfélags Kringlunnar dags. 10. apríl 2007 ásamt afriti af fundarboði dags. 21. febrúar 2007 fylgja  erindinu. Stærð: Viðbygging 350 ferm., xxx rúmm. Gjald kr. 6.800 + xxx"
34300 (04.99.870.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034300,Lambasel 13,lagnakjallari,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að gera lagnakjallara í húsinu á lóðinni nr. 13 við Lambasel. Stækkun 113,5 rúmm. Gjald kr. 6.100 + 7.718"
35749 (01.41.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035749,Langholtsvegur109-111,breyting 1 og 2 hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að fjölga eignum á 1. og 2. hæð í húsi nr. 111, breyta gluggum og útihurðum á austurhlið 1. hæðar og á vesturhlið 2. hæðar sama húss á lóð nr. 109-111 við Langholtsveg. Samþykki meðlóðarhafa dags. 12. febrúar 2007 fylgir erindinu. Gjald kr. 6.800"
35414 (01.17.150.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035414,Laugavegur  20-20A,fjölga eignum á 3 hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Greiða skal fyrir eitt bílastæði í flokki II kr. 258.493,Sótt er um leyfi til að fjölga eignum á 3. hæð með því að skipta einni íbúð í tvær í fjöleignahúsinu á lóðinni nr. 20-20A við Laugaveg. Málinu fylgir yfirlýsing Línuhönnunar óundirrituð varðandi brunavarnir dags. 16. janúar 2007. Einnig fylgir umboð eiganda ódagsett. Gjald kr. 6.800 + 6.800
35652 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035652,Laugavegur 118b,stækkun á núverandi spilasal,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir breytingu á 1. hæð  sem felur í sér stækkun spilasalar í atvinnuhúsnæðinu á lóðinni nr. 118 B við Laugaveginn. Gjald kr. 6.800
35784 (01.17.150.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035784,Laugavegur 18B,Niðurrif á óskráðu timburhúsi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að rífa óskráð timburhús við suðurhlið húss nr. 18B við Laugaveg. Gjald kr. 6.800
35263 (01.17.302.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035263,Laugavegur 51,ný skráning - fjölgun eininga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki fyrir nýrri skráningu vegna áður gerðra breytinga á eignamörkum, þar sem fram koma fleiri eignir en nú eru skráðar, en fækkun verslana miðað við teikningar frá 1978 og stækkun 1. hæðar um rými framan við inngang að stigahúsi fjöleignarhússins á lóð nr. 51 við Laugaveg. Samþykki meðeigenda dags. 2. mars og 4. apríl 2007 fylgja erindinu. Stærð: Áður gerð stækkun 11,5 ferm., 36,9 rúmm. Gjald kr. 6.800 + 2.509"
35646 (01.17.412.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035646,Laugavegur 85,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir breytingum á nýsamþykktu húsi aðallega tilfærsla á starfsmannasnyrtingu og ræstingu verslanar á  1. hæð, breytingu á inngangi og gluggum verslanar og svalahurðum íbúða  fjöleignarhússins á lóð nr. 85 við Laugaveg. Umsögn rýnihóps um útlit bygginga í miðborg Reykjavíkur dags. 3. apríl 2007 fylgir erindinu. Gjald kr. 6.800"
35526 (01.52.031.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035526,Lágholtsvegur 9,"byggja vindfang, viðbygging",Synjað. Með vísan til umsagnar skipulagsstjóra frá 16. apríl 2007 og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. apríl 2007.,"Sótt er um leyfi til að byggja vindfang úr timbri við norðausturhlið og einnar hæðar viðbyggingu einnig úr timbri ofan á steyptar svalir á suðvesturhlið einbýlishússins á lóðinni nr. 9 við Lágholtsveg. Erindinu fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. apríl 2007 og umsögn skipulagsstjóra dags. 16. apríl 2007. Stækkun viðbygging og vindfang 22,1 ferm. og 51,4 rúmm. Gjald kr. 6.800 + 3.495"
