nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
26271 (01.43.230.2),BN026271,Goðheimar 9,v. eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara hússins á lóðinni nr. 9 við Goðheima.   Gerð er grein fyrir breytingum á geymslum í kjallara.  Samþykki meðeigenda dags. 12. janúar 2003 fylgir erindinu.  Gjald kr. 4.800
26506 (02.58.520.1),BN026506,Grasarimi 1-3,byggja yfir svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Sótt er um leyfi til þess að byggja viðbyggingu úr timbri á svalir á norðurhlið annarrar hæðar hússins nr. 3 á lóðinni nr. 1-3 við Grasarima.  Stærð: Stækkun xx  Gjald kr. 4.800 + xx
26076 (01.85.500.1 03),BN026076,Grundarland 14,breytingar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri og gleri milli bílskúrsins og hússins nr. 14 á lóðinni nr. 10-16 við Grundarland.  Bréf hönnuða dags. 4. nóvember, 3. desember og 18. desember 2002 fylgja erindinu. Yfirlýsing burðarvirkishönnuðar dags. 18. desember fylgir erindinu.  Samþykki meðlóðarhafa (ódags.) fylgir erindinu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. nóvember 2002 fylgir erindinu.  Stærð: Stækkun viðbygging 46,7 ferm. og 140,3 rúmm.  Gjald kr. 4.800 + 6.734"
26322 (04.11.250.4),BN026322,Grænlandsleið 23,br. í tvíbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta einbýlishúsi í tvíbýlishús, loka opi milli hæða, auka salarhæð á 1. og 2. hæð og fjölga bílastæðum um tvö bílastæði á lóð nr. 23 við Grænlandsleið.  Stærð: Stækkun 11,4 ferm., 28,2 rúmm.  Gjald kr. 4.800 + 1.354"
26365 (05.13.570.5),BN026365,Gvendargeisli 100,einbýlishús - breyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta útliti norðurhliðar og nýta áður samþykkt geymslurými sem lagnarými í húsinu á lóðinni nr. 100 við Gvendargeisla.  Fermetrafjöldi húss minnkar, leiðrétt skráningartafla fylgir erindinu. Húsið var áður skráð samtals 339,3 ferm. og 1103,6 rúmm. en verður nú skráð 259,3 ferm. og 1103,6 rúmm.  Gjald kr. 4.800"
26316 (05.13.420.2),BN026316,Gvendargeisli 17-21,nýbygging  nr. 17,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Athuga samkvæmt upplýsingum gatnamálastjóra þarf að dæla öllu frárennsli frá kjallara og ofanvatni, allur kostnaður vegna þess greiðist af umsækjanda.","Sótt er um leyfi til þess að byggja tuttugu íbúða fjölbýlishús sem er fimm hæðir og kjallari klætt að utan með múrkerfi og álklæðningu á lóðinni nr. 17 við Gvendargeisla.  Stærð: Kjallari geymslur o.fl 237,8 ferm. 1. hæð íbúðir 337,7 ferm., 2. hæð íbúðir 302,9 ferm., 3. hæð íbúðir 302,9 ferm., 4. hæð íbúðir 302,9 ferm., 5. hæð íbúðir 302,9 ferm.   Samtals 1.787,1 ferm. og 5192,9 rúmm.  Gjald kr. 4.800 + 249.259"
26314 (05.13.420.2),BN026314,Gvendargeisli 17-21,nýbygging nr. 19,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Athuga samkvæmt upplýsingum gatnamálastjóra þarf að dæla öllu frárennsli frá kjallara og ofanvatni, allur kostnaður vegna þess greiðist af umsækjanda.","Sótt er um leyfi til þess að byggja tuttugu íbúða fjölbýlishús sem er fimm hæðir og kjallari klætt að utan með múrkerfi og álklæðningu á lóðinni nr. 19 við Gvendargeisla.  Stærð: Kjallari geymslur o.fl 237,8 ferm. 1. hæð íbúðir 337,7 ferm., 2. hæð íbúðir 302,9 ferm., 3. hæð íbúðir 302,9 ferm., 4. hæð íbúðir 302,9 ferm., 5. hæð íbúðir 302,9 ferm.   Samtals 1.787,1 ferm. og 5192,9 rúmm.  Gjald kr. 4.800 + 249.259"
26476 (02.57.610.2),BN026476,Gylfaflöt 32,breyting á þakeiningum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skila skal vottun þakeininga strax.,Sótt er um leyfi til þess að breyta þakeiningum atvinnuhúss á lóðinni nr. 32 við Gylfaflöt.  Gjald kr. 4.800
26494 (01.83.001.2),BN026494,Hamarsgerði 2,bílskúr,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1, 2 og 3 dags. desember 2002.","Sótt er um leyfi til þess að byggja bílskúr á lóðinni nr. 2 við Hamarsgerði.  Samþykki nágranna (á teikningu) fylgir erindinu.  Stærð: Bílskúr (matshl. 02) 50,0 ferm. og 167,5 rúmm.  Gjald kr. 4.800 + 8.040"
26323 (01.23.520.2),BN026323,Hátún 6,stækkun á fjölbýlishúsi,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 04.-01, 05-01 - 05.21 dags. 13. janúar 2003.","Sótt er um leyfi til þess að byggja átta hæða steinsteypta viðbyggingu með tuttugu og tveimur íbúðum við norðurhlið núverandi 50 íbúða fjölbýlishús á lóð nr. 6 við Hátún.  Stærð: Samtals stækkun 1.-8. hæð 1725 ferm., 4663,9 rúmm.  Gjald kr. 4.800 + 223.867"
26499 (04.33.430.1),BN026499,Hraunbær  36-60,"nr 54,  reyndarteikningar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara hússins nr. 54 á lóðinni nr. 36-60 við Hraunbæ.  Gerð er grein fyrir áður gerðri íbúð og áður gerðu séreignarrými í kjallara.  Afsalsbréf dags.18. júní 1982 fylgir erindinu.  Gjald kr. 4.800
26529 (04.33.320.1),BN026529,"Hraunbær 111, 111A-G",Hækka gólfkóta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að hækka gólfkóta, um 30 cm, fjölbýlishúss á lóðinni nr. 111-111A og raðhúss á lóðinni 111B-111G, sbr. bréf hönnuðar dags. 13. janúar 2003."
26203 (04.33.210.1),BN026203,Hraunbær 113,samkomuhús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tveggja hæða samkomuhús úr forsteyptum einingum með ljósri steindri áferð á lóð nr. 113 við Hraunbæ.  Stærð: Samkomuhús 1. hæð 508,8 ferm., 2. hæð 102,7 ferm., samtals 611,5 ferm., 3155,2 rúmm.  Gjald kr. 4.800 + 151.450"
26311 (01.17.000.4),BN026311,Hverfisgata  8-10,reyndarteikn. br. viðb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta viðbyggingu í porti að lóðamörkum í vestur og suður og breyta lítillega stiga frá matsal hótels 101 á lóð nr. 8-10 við Hverfisgötu.  Samþykki f.h. húseigenda Hverfisgötu 6 (á teikningu), bréf VSÓ dags. 9. janúar og dags. 13. janúar 2003 og fylgja erindinu.  Stærð: Rúmmálsaukning viðbyggingar 25,3 rúmm.  Gjald kr. 4.800 + 1.214"
25797 (01.17.300.6),BN025797,Hverfisgata 70,"reyndarteikn., áður gerð íb.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri fjölgun íbúða úr einni í tvær í eystri hluta (matshluta 01) íbúðarhúss á lóð nr. 70 við Hverfisgötu.  Samþykki meðeigenda á teikningu fylgir erindinu.  Gjald kr. 4.800
26356 (04.11.341.0),BN026356,Jónsgeisli 67,leiðréttar teikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 67 við Jónsgeisla.  Áður fylltu sökkulrými á fyrstu hæð er breytt í geymslu og vinnuherbergi og gerðar eru svalir að vesturhlið og pallur að austurhlið hússins.  Stærð: Stækkun á fyrstu hæð xx  Gjald kr. 4.800 + xx
26302 (01.36.050.7),BN026302,Kirkjuteigur 5,reyndarteikn. íb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir breyttu innra skipulagi í kjallara, fyrir íbúð í áður verslun á 1. hæð og fyrir áður gerðri skiptingu íbúðar á 2. hæð í tvær íbúðir þannig að samtals verða fimm samþykktar íbúðir í íbúðarhúsinu á lóð nr. 5 við Kirkjuteig.  Samþykki meðeigenda dags. 2. desember 2002 og  virðingargjörð dags. 1. júlí 1942 og 25. september 1978 fylgja erindinu.  Gjald kr. 4.800"
26449 (01.18.213.9),BN026449,Klapparstígur 37,reyndart.- áður g. viðb.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 37 við Klapparstíg.  Gerð er grein fyrir áður gerðri viðbyggingu á baklóð. Kvisti á austurhlið er breytt og sýnd er breytt innra fyrirkomulag á öllum hæðum hússins.  Tölvupóstur hönnuðar dags. 4. janúar 2003 fylgir erindinu.  Stærð: Stækkun viðbygging 24,1 ferm. og 63,5 rúmm.  Gjald kr. 4.800 + 3.048"
26421 (01.17.150.5),BN026421,Klapparstígur 38,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á fyrstu og annarri hæð veitingastaðar í húsinu á lóðinni nr. 38 við Klapparstíg.  Gjald kr. 4.800
26125 (01.44.510.7),BN026125,Langholtsvegur 188,svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að stækka og endurbæta áður gerðar svalir á suðurhlið hússins á lóðinni nr. 188 við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. janúar 2003 fylgir erindinu.  Samþykki meðlóðarhafa dags. 3. desember 2002 fylgir erindinu.  Gjald kr. 4.800
26357 (01.41.002.1),BN026357,Langholtsvegur 89,breytingar,Frestað. Lagfæra skráningu. Skipulagsferli ólokið.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og útliti allra hliða húss og innrétta þrjár nýjar íbúðir í atvinnuhúsnæði í kjallara og á fyrstu hæð hússins á lóðinni nr. 89 við Langholtsveg.  Samþykki meðeiganda (á teikn.) fylgir erindinu.   Gjald kr. 4.800
26482 (01.38.010.7),BN026482,Laugarásvegur 7,áður g. íb. í kj. - reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 7 við Laugarásveg.  Sýnd er áður gerð íbúð í kjallara hússins og áður gerð lokun á svölum íbúðar 0101.  Skoðunarskýrsla byggingarfulltrúa dags. 4. desember 2002 fylgir erindinu. Afsal dags. 14. september 1972 fylgir erindinu.  Stærð: Svalalokun 3,9 ferm. og 10,5 rúmm.  Gjald kr. 4.800 + 504"
26237 (01.25.020.1),BN026237,Laugavegur 170-174,reyndarteikningar,Frestað. Vísað er til athugasemda Forvarnarsviðs SHS um bendíndælur og athugasemdar um fjölda bílastæða.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi og nýrri skráningu bygginga á lóðinni nr. 170-174 við Laugaveg.  Samningur varðandi bílastæði við Brautarholt 30 dags. 10. ágúst 1992, yfirlýsing varðandi sömu lóð dags 5. maí 1993, eignaskiptasamningur varðandi eignina Laugavegur 168 dags. 3. ágúst 1989 og afsalsbréf dags. 18. júní 1990 varðandi m.a. 7 bílastæði á lóðinni Laugavegur 168 fylgja erindinu.  Gjald kr. 4.800"
19854 (01.17.311.3),BN019854,Laugavegur 58,Kvistur o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka kvist á aftanverðu framhúsi, breyta gluggum og klæða með bárujárni húsið á lóðinni nr. 58 við Laugaveg.    Bréf hönnuðar dags. 28. september 1999, umsögn  Árbæjarsafns dags. 30. september 1999, bréf Húsafriðunarnefndar dags. 1. október 1999 ásamt útskrift úr gerðabók skipulagsfulltrúa frá 29. nóvember 2002 fylgja erindinu.  Stærð: Stækkun þakhæðar 7,7 ferm., 3,9 rúmm.  Gjald kr. 2.500 + 187"
26505 (01.13.653.0),BN026505,Mjóstræti 4,viðbygging o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja timburviðbyggingu sem er kjallari hæð og ris að vesturhlið hússins á lóðinni nr. 4 við Mjóstræti.  Innra fyrirkomulagi í eldra húsi er breytt og settur er gluggi á suðurgafl þess.  Jafnframt er sótt um leyfi til þess að koma fyrir bílastæði á lóðinni.  Umsögn Húsafriðunarnefndar dags. 16. janúar 2003 fylgir erindinu.  Stærð: Stækkun viðbygging 162,8 ferm. 507,9 rúmm.  Gjald kr. 4.800 + 24.379"
26373 (04.02.440.3),BN026373,Naustabryggja 12-22,br.hjólag. úti,Dregið til baka.,Sótt er um að daga til baka umsókn um leyfi til þess að minnka hjól- og vagnageymslu á 1. hæð (skúr á þaki bílgeymslu) og breyta sameignargeymslu í kjallara í hjól- og vagnageymslu í fjölbýlishúsinu á lóð nr. 12-22 við Naustabryggju.  Gjald kr. 4.800
25585 (01.82.020.1),BN025585,Rauðagerði  6-8,"reyndart., hús nr. 8",Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi af kjallara hússins nr. 8 á lóðinni nr. 6-8 við Rauðagerði.  Sýnd er áður gerð séreign (eign 0001- ósamþ. íb.) í kjallara hússins.  Bréf hönnuða dags. 7. ágúst 2002 fylgir erindinu. Afsal dags. 20. mars 1998 (eign 0001) og kaupsamningur dags. 26. júlí 2001 (eign 0001) fylgja erindinu.   Samþykki meðeigenda (ódags.) fylgir erindinu.  Gjald kr. 4.800
26444 (01.82.300.4),BN026444,Rauðagerði 32,einbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja steinsteypt stallað einbýlishús að hluta á tveimur hæðum með innbyggðri bílgeymslu á lóðinni nr. 32 við Rauðagerði.  Stærð: Íbúð 1. hæð 144,3 ferm., 2. hæð 67,9 ferm., bílgeymsla 34,3 ferm. Samtals 246,5 ferm. og 774,7 rúmm.  Gjald kr. 4.800 + 37.186"
25065 (01.82.221.0),BN025065,Rauðagerði 59,breytingar kjallararými,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að gera glugga á norðvestur-, norðaustur- og suðausturhlið áður gerðs kjallararýmis í húsinu á lóðinni nr. 59 við Rauðagerði.  Bréf umsækjanda dags. 27. maí 2002 ásamt bréfi borgarverkfræðings dags. 19. desember 1995 fylgja erindinu.  Stærð: Stækkun kjallari 121,7 ferm. og 275,4 rúmm.  Gjald kr. 4.800 + 13.219"
26492 (01.24.311.6),BN026492,Skarphéðinsgata 18,ósamþ. íb. í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi í kjallara hússins á lóðinni nr. 18 við Skarphéðinsgötu.  Gerð er grein fyrir áður gerðri séreign (ósamþ. íb.) í kjallara.  Samþykkki meðeigenda dags. 28. nóvember 2002 og bréf hönnuðar dags. 7. janúar 2003 fylgja erindinu. Afsal dags. 28. desember 1988 fylgir erindinu.  Gjald kr. 4.800
26368 (01.18.500.6),BN026368,Sóleyjargata 11,bílskúr - innra skipulag,Frestað. Vísað til athugasemda á umsóknarblaði. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsinsin.,"Sótt er um leyfi til þess að grafa út rými undir bílgeymslu,  stytta bílgeymslu og breyta innra skipulagi einbýlishússins á lóð nr. 11 við Sóleyjargötu.  Bréf burðarvirkishönnuðar dags. 15. janúar 2003 fylgir erindinu.  Stærð: Stækkun kjallara 39,1 ferm., minnkun bílgeymslu 6 ferm., samtals stærðaraukning 33,1 ferm., 76,1 rúmm.  Gjald kr. 4.800 + 3.653"
26517 (01.28.300.2),BN026517,Starmýri 4-8,nr. 6 stækkun í suður,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri viðbyggingu við suðurhlið 1. hæðar og leyfi til þess að byggja viðbyggingu við suðurhlið 1. og 2. hæðar einbýlishússis nr. 6 á lóð nr. 4-8 við Starmýri.  Stærð: Áður gerð stækkun xxx ferm., xxx rúmm., viðbygging samtals á báðum hæðum 28,4 ferm., 83,3 rúmm.  Gjald kr. 4.800 + xxx"
26478 (01.73.220.9),BN026478,Stigahlíð 93,breyting gluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka glugga á austur- og suðurhlið 1. hæðar einbýlishússins á lóð nr. 93 við Stigahlíð.  Gjald kr. 4.800
