nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
26506 (02.58.520.1),BN026506,Grasarimi 1-3,byggja yfir svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri sem klædd er með Steni-plötum á svalir á norðurhlið annarrar hæðar hússins nr. 3 á lóðinni nr. 1-3 við Grasarima.  Samþykki meðlóðarhafa á teikningu fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. febrúar 2003 fylgir erindinu.  Viðurkenning brunamálastofnunar dags. 4. febrúar 2002 fylgir erindinu.  Stærð: Stækkun 12,5 ferm. og 34,5 rúmm.  Gjald kr. 5.100 + 1.760"
26657 (04.12.140.1),BN026657,Guðríðarstígur 6-8,Loftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að koma fyrir GSM loftneti á norðaustur horni hússins á lóðinni nr. 6-8 við Guðríðarstíg. Jafnframt verði gerður millipallur fyrir móttökubúnað í rými 0101.  Erindinu fylgir bréf aðalhönnuðar dags. 6. feb. 2003 og annað dags. 18. mars. 2003.  Stækkun 5,4 fm.  Gjald kr. 5.100"
26828 (05.13.590.1),BN026828,Gvendargeisli 104,einbýlish. m. innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 104 við Gvendargeisla.  Stærð: íbúð 134,5 ferm., bílgeymsla 29,3 ferm., samtals 163,8 ferm., 597,2 rúmm.  Gjald kr. 5.100 + 30.457"
26916 (01.14.030.3),BN026916,Hafnarstræti 18,veitingast. á 1. h,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að koma fyrir veitingastað á fyrstu hæð hússins nr. 18 við Hafnarstræti.  Gjald kr. 5.100
26607 (01.55.--9.7),BN026607,Hagatorg 1,"Hótel Saga, reyndarteikningar.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi í kjallara og á fyrstu, annarri, þriðju, og áttundu hæð Hótels Sögu á lóðinni nr. 1 við Hagatorg.  Innra fyrirkomulag sjöttu hæðar hússins er óbreytt frá fyrri samþykktum en þar er komið fyrir lögnum vegna vatnsúðakerfis sem tekið verður í notkun síðar.  Jafnframt er sótt um breytingar á innra fyrirkomulagi herbergja í suðurálmu sjöundu hæðar hússins og erindi 24766 þar með dregið til baka.  Skýrsla um hönnun eldvarna dags. 24. október 2002 og bréf eldvarnahönnuðar dags. 2. febrúar 2003 fylgja erindinu. Bréf hönnuðar dags. 30. janúar 2003 og samantekt hönnuðar vegna breytinga dags. í október 2002 fylgja erindinu. Samþykki Bændasamtaka Íslands dags. 21. mars 2003 fylgir erindinu.  Gjald kr. 5.100"
25450 (01.24.420.3),BN025450,Háteigsvegur 1,br. v/stækk. á framleiðslud. apóteks,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi i kjallara og á fyrstu hæð byggingar á lóð nr. 1 við Háteigsveg.  Bréf Lyf og heilsu dags. 15. ágúst 2002 fylgir erindinu.  Gjald kr. 4.800
26868 (04.67.340.9),BN026868,Hólaberg 74,br. aftur í einbýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum kjallara, leyfi til þess að fjölga bílastæðum og fyrir 1,8m girðingu við norðurhluta lóðar einbýlishússins á lóð nr. 74 við Hólaberg.  Jafnframt eru erindi 18981 og 20585 dregin til baka.  Stærð: Áður gerður kjallari 97,9 ferm., 262,7 rúmm.  Gjald kr. 5.100"
26839 (01.52.020.2),BN026839,Hringbraut 121,Apótek og br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta apótek og breyta innra skipulagi veitingastaðar á 1. hæð atvinnuhússins á lóð nr. 121 við Hringbraut.  Gjald kr. 5.100
26143 (01.17.410.7),BN026143,Hverfisgata 102A,afm. séreign + br. inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Afmörkun ósamþykktrar íbúðar í kjallara er gerð með vísan til 15. gr. reglugerðar 910/2000.,"Sótt er um samþykki fyrir afmörkun áður gerðrar íbúðar í kjallara, fyrir skiptingu geymslulofts og breytingu innréttinga á 1. hæð fjölbýlishússins á lóð nr. 102A við Hverfisgötu.  Afsalsbréf vegna kjallaíbúðar dags. 1. mars 1991 og 30. september 1953, skoðunarskýrslur byggingarfulltrúa dags. 28. mars 2001 og 15. desember 2002 og samþykki meðeigenda dags. 17. janúar 2003 fylgja erindinu.  Gjald kr. 4.800"
26596 (04.07.000.2),BN026596,Höfðabakki 3,breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og starfrækja verslun í iðnaðarhúsnæði á lóðinni nr. 3 við Höfðabakka  Bréf hönnuðar dags. 28. janúar 2003 fylgir erindinu.  Umsögn skipulagsfulltrúa dags. 18. febrúar 2003 fylgir erindinu.  Gjald kr. 5.100
26832 (04.68.500.1),BN026832,Jórufell 2-12,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að klæða svalahandrið með álplötum og byggja 30 sólskýli á svölum og veröndum fjölbýlishússins á lóðinni nr. 2-12 við Jórufell.  Stærð: Stækkun sólskýli xx  Gjald kr. 5.100 + xx
26902 (32.47.280.1),BN026902,Jörfagrund 1,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki til þess að fella niður dyr á þvottaherbergi á vesturhlið hússins á lóðinni nr. 1 við Jörfagrund.  Gjald kr. 5.100
26747 (32.47.250.4),BN026747,Jörfagrund 23-27,fjölbýlishús m. 8 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft fjölbýlishús byggt úr forsteyptum einingum með samtals átta íbúðum á lóð nr. 23-27 við Jörfagrund.  Jafnframt er lagt til að húsið verði nr. 23 við Jörfagrund.  Gerðavottun Einingarverksmiðjunnar fylgir erindinu.  Stærð: Íbúð 1. hæð 265,3 ferm., 2. hæð 264 ferm., samtals 529,3 ferm., 1700,2 rúmm.  Gjald kr. 5.100 + 86.710"
26922 (01.42.820.1),BN026922,Kjalarvogur 14,bráðab. girðing.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að girða til bráðabirgða leigða lóðarhluta að lóð Húsasmiðjunnar nr. 14 við Kjalarvog.  Bréf hönnuðar dags. 17,. mars 2003 fylgir erindinu.  Gjald kr. 5.100"
26926 (01.72.100.1),BN026926,Kringlan  4-12,"eining 275, Nike 2. h",Frestað. Vantar útljós.,Sótt er um leyfi til þess að breyta verslunareiningu 275 á 2. hæð í Kringlunni á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 18. mars 2003 fylgir erindinu.  Gjald kr. 5.100
26841 (01.72.100.1),BN026841,Kringlan  4-12,"eining 227-1, Íslandssími",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta útliti einingar 227-1 að sameignargangi 2. hæðar Kringlunnar, stækka einingu um 5,5 ferm. inn í bakrými að þjónustugangi og breyta  innréttingu einingar Íslandssíma á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 18. mars 2003 fylgir erindinu.  Gjald kr. 5.100"
26927 (01.72.100.1),BN026927,Kringlan  4-12,"eining 272, Morgan 2.h",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra skipulagi verslunarinnar Morgan í einingu 272 á 2. hæð Kringlunnar á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 18. mars 2003 fylgir erindinu.  Gjald kr. 5.100
26394 (04.11.520.2),BN026394,Kristnibraut 71,breyting úti og inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að stækka fyrstu hæð og koma þar fyrir bílageymslu fyrir fjóra bíla í húsinu á lóðinni nr. 71 við Kristnibraut.  Húsið var skráð 1.101,3 ferm. og 3.336,4 rúmm. en verður 1.146,8 ferm. og 3.345,2 rúmm.  Stækkun: 45,5 ferm. og 8,8 rúmm.  Gjald kr. 4.800 + 422"
26590 (04.11.530.1),BN026590,Kristnibraut 85,3.h fjölb. m. 6 íb.+ 4 bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús með sex íbúðum ásamt kjallara með bílgeymslu fyrir 4 bíla á lóð nr. 85 við Kristnibraut.  Stærð: Íbúð kjallari 86,8 ferm., 1. hæð 246,9 ferm., 2. hæð 250,4 ferm., 3. hæð 250,4 ferm., bílgeymsla 160,4 ferm., samtals 994,9 ferm., 2947,7 rúmm.  Gjald kr. 5.100 + 150.333"
25108 (01.83.201.1),BN025108,Langagerði 22,Reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 22 við Langagerði.  Íbúð í risi er stækkuð með því að taka í notkun geymsluloft og sýndir eru áður gerðir kvistir á austurhluta rishæðarinnar.  Skoðunarskýrsla byggingarfulltrúa dags. 16. júlí 2002 fylgir erindinu.  Stærð: Stækkun kvistir og risloft 50,7 ferm. og 74,9 rúmm.  Gjald kr. 4.800 + 3820"
26672 (01.47.000.8 02),BN026672,Langholtsvegur 163A,viðbygging,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að byggja viðbyggingu og skyggni á svölum raðhússins nr. 163A á lóðinni nr. 163 við Langholtsveg.  Umsögn skipulagsfulltrúa dags. 26. febrúar 2003 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. febrúar 2003 fylgja erindinu.  Samþykki meðlóðarhafa (á teikningum) fylgir eindinu.  Stærð: Stækkun, viðbygging 4,25 ferm. og 14,58 rúmm.   Gjald kr. 5.100 + 744"
24237 (01.47.000.6),BN024237,Langholtsvegur 165A,Reyndart. íb í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar á innra fyrir komulagi í kjallara hússins nr. 165A við Langholtsveg. Í kjallara hússins hefur verið komið fyrir íbúð sem sótt er um til samþykktar.  Gjald kr. 4.800
22313 (01.38.411.0),BN022313,Langholtsvegur 48,br. v eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra og ytra fyrirkomulagi í húsinu á lóðinni nr. 48 við Langholtsveg vegna eignaskiptayfirlýsingar. Sýnd er áður gerð útigeymsla við norðurgafl. Séreignum fjölgar úr tveimur í þrjár og sýndur er áður gerður stigi milli allra hæða hússins.  Virðingargjörð dags. 31. maí 1965 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 22. nóvember 2000 fylgir erindinu. Útprentun notkunaryfirlits frá Orkuveitu Reykjavíkur dags. 7. febrúar 2001 fylgir erindinu. Samþykki nágranna, Langholtsvegi 50 (vegna bílastæða) dags. 28. desember 2001 fylgir erindinu.  Stærð: Stækkun útigeymsla 2,9 ferm og 6,8 rúmm.  Gjald kr. 4.100 + 347"
26909 (01.38.010.4),BN026909,Laugarásvegur 1,"vídeóleiga, ísbúð, grill ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að sameina eignahluta 0103 og 0104 í húsinu nr. 1 við Laugarásveg og koma þar fyrir veitingastað með grilli, ísbúð og myndbandaleigu.   Samþykki meðlóðarhafa fyrir rekstri veitingastaðar fylgir erindinu.  Gjald kr. 5.100"
26946 (01.34.920.1),BN026946,Laugarnesvegur 51,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa húsið á lóðinni nr. 51 við Laugarnesveg.  Landnúmer 104110, fastanúmer 201-7215, stærð 78 ferm.  Gjald kr. 5.100"
26937 (01.17.211.3),BN026937,Laugavegur 41,fjölgun íbúða,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta íbúð á annarri hæð og rishæð hússins nr. 41 við Laugaveg í tvær sjálfstæðar íbúðir.  Gjald kr. 5.100
19854 (01.17.311.3),BN019854,Laugavegur 58,Kvistur o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að stækka kvist á aftanverðu framhúsi, breyta gluggum og klæða með bárujárni húsið á lóðinni nr. 58 við Laugaveg.    Bréf hönnuðar dags. 28. september 1999, umsögn  Árbæjarsafns dags. 30. september 1999, bréf Húsafriðunarnefndar dags. 1. október 1999 ásamt útskrift úr gerðabók skipulagsfulltrúa frá 29. nóvember 2002 fylgja erindinu.  Stærð: Stækkun þakhæðar 7,7 ferm., 3,9 rúmm.  Gjald kr. 2.500 + 187"
26911 (04.63.320.1),BN026911,Leirubakki 18-32,"föndurherbergi, kj. nr 28",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir stiga milli íbúðar 0102 og herbergis 0001 í húsi nr. 28 við Leirubakka (matshl. 06) á lóðinni nr. 18-32 við Leirubakka. Jafnframt er sótt um leyfi fyrir áður gerðum útidyrum á rými 0001.  Samþykki meðeigenda dags. 7. maí 2002 fylgir erindinu.  Gjald kr. 5.100
26913 (01.14.050.7),BN026913,Lækjargata 4,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta afgreiðslu við aðalinngang á austurhlið, fjölga sætum, breyta fyrirkomulagi eldhúss og koma fyrir útidyrum á suðvesturhlið veitingastaðar á fyrstu hæð hússins á lóðinni nr. 4 við Aðalstræti.  Afsal dags. 14. mars 2003 fylgir erindinu.  Gjald kr. 5.100"
26886 (00.00.000.0 04),BN026886,Maríubaugur 47,47 br. innra frkl og byggstj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta innra fyrirkomulagi hússins nr. 47 við Maríubaug (matshl. 04) á lóðinni nr. 41-51 við Maríubaug. Jafnframt er óskað eftir að byggingarleyfi fyrir þennan matshluta ásamt tilheyrandi bílgeymslu (matshl. 07-0104) verði aðgreint frá öðrum matshlutum vegna byggingastjóraskipta.  Gjald kr. 5.100
23556 (01.81.541.0),BN023556,Melgerði 23,Viðbygging.,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu að suðvesturhlið hússins á lóðinni nr. 23 við Melgerði.  Málið var í kynningu frá 4. sept. til 3. okt. 2001.   Stærð: Stækkun 13,2 ferm. og 37,6 rúmm.  Gjald kr. 4.100 + 1.918"
26871 (01.54.220.9),BN026871,Melhagi 3,Hurð frá svefnh. í kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja svalahurð á suðvesturhlið kjallara íbúðarhússins á lóð nr. 3 við Melhaga.  Samþykki meðeigenda dags. meðeigenda dags. 15. júlí 2002 og eigenda Melhaga 5 dags. 6. mars 2003 fylgja erindinu.  Gjald kr. 5.100
25252 (01.23.520.1),BN025252,Nóatún 17,"viðbygging, breyting úti",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að endurnýja byggingarleyfi fyrir 4. hæð norðurhúss, breyta innra skipulagi verslunar 0101, breyta stærðum verslana 0101, 0102 og 0105, stækka anddyri og gera skyggni yfir inngang við verslun 0101 í suðurálmu hússins á lóðinni nr. 17 við Nóatún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. ágúst 2002 fylgir erindinu.  Stærð: Ofanábygging 4.  hæð norðurhúss 103,3 ferm. og 330,6 rúmm., stækkun anddyris 30,9 ferm., 94,2 rúmm.,   Gjald kr. 4.800 + 21.665"
26945 (01.83.230.1),BN026945,Réttarholtsvegur 21-25,sparkvöllur með gervigrasi,"Frestað. Vantar mæliblað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 301-305, dags. 21. febrúar 2003.","Sótt er um leyfi til að koma fyrir upphituðum sparkvelli með gerfigrasvelli austanvið og samsíða íþróttahúsi Réttaholtsskóla á lóðinni nr. 21-25 við Réttarholtsveg. Við enda vallarins verði 300 cm há timburgirðing á steinsteyptum sökkli en meðfram langhliðum samskonar girðing 100 cm að hæð. Völlurinn verður upplýstur með tveimur köstururm með tímarofa á íþróttahúsi, sem beina ljósi beint á völlinn og lítið á umhvefi hans.  Erindinu fylgir greinargerð landslagsarkitekts dags. 20. mars 2003.  Gjald kr. 5.100"
20609 (04.34.430.3),BN020609,Rofabær 39,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Komi til ónæðis frá pressugámum mun byggingarfulltrúi takmarka notkun þeirra.,"Sótt er um leyfi til þess að breyta innra skipulagi og byggja 11 ferm., anddyri við austurhlið matvöruverslunar  (matshluta 01) á lóðinni nr. 39 við Rofabæ. Jafnframt er sótt um stöðuleyfi fyrir pressugám  og tvo gáma fyrir lífrænan úrgang sem staðsettir eru í afgirtu porti vestan við húsið (sjá bréf Saxhóls ehf. dags. 30. ágúst 2000).  Útskrift úr gerðabók skipulagsnefndar dags. 25. júní 1991 og samþykki gatnamálastjóra dags. 20. mars 2000 fylgja erindinu. Bréf Saxhóls ehf. dags. 30. ágúst 2000 fylgir erindinu. Skilyrt samþykki Orkuveitu Reykjavíkur dags. 17. ágúst 2000 fylgja erindinu. Samþykkt umsókn vegna kvaðar um trjágróður dags. 27. apríl 2001 fylgir erindinu.  Stærð: Stækkun 10,7 ferm. og 35,3 rúmm.  Gjald kr. 4.100 + 1.800"
26938 (02.54.600.1),BN026938,Rósarimi 11,gervigrasvöllur,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til að koma fyrir upphituðum gerfigrasvelli á suðausturhluta lóðar Rimaskóla nr. 11 við Rósarima. Við enda vallarins verði þriggja metra há timburgirðing en 1,2 m há timburgirðing við langhliðar hans. Þá verði reistir tveir 10 m háir ljósastaurar við suðausturhlið vallarins með ljósabúnaði sem lýsir einkum niður. Jafnframt er sótt um leyfi til að færa bráðabirgðakennslustofu sem stendur að hluta í vallarstæðinu um ca. 8 m til austurs. Fyrirhugaður malbikaður boltavöllur milli gerfigrasvallar og skóla verður gerður síðar.  Bréf landslagsarkitekts dags. 18. feb. 2003 fylgir erindinu.  Gjald kr. 5.100"
26936 (01.29.520.2),BN026936,Síðumúli 32,br. frkl í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í norðvesturhluta kjallara hússins nr. 32 við Síðumúla.  Gjald kr. 5.100
24945 (01.43.720.2),BN024945,Skeiðarvogur 13-23,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að einangra og klæða með ""Stoneflex"" plötum suðausturhlið hússins nr. 13 á raðhúsalóðinni nr. 13-23 við Skeiðarvog.  Samþykki meðlóðarhafa dags. 15. apríl og 3. maí 2002 (umboð) fylgir erindinu. Umsögn burðarvirkishönnuðar dags. 14. febrúar 2003 fylgir erindinu.  Gjald kr. 4.800"
26586 (01.46.200.1 05),BN026586,Skeifan 13,"klæðning, stækkun ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að sameina matshluta, breyta innra fyrirkomulagi, breyta millipöllum, byggja 240 cm háan vegg utan um sýningarsvæði á austurhlið, breyta  og stækka aðalinngang, koma fyrir skiltum við aðalinngang og klæða utan með ljóslitaðri álklæðningu húsið nr. 13 við Skeifuna á lóðinni nr. 8-14 við Faxafen og 11-19 við Skeifuna.  Jafnframt er fyrirkomulagi á lóð breytt og bílastæðum fækkað um 21.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. mars 2003 fylgir erindinu.  Bréf hönnuða dags. 24. janúar og 24. febrúar 2003 fylgir erindinu. Samþykki f.h. Iðngarða dags. 19. febrúar 2003 fylgir erindinu. Brunatæknileg úttekt dags. 21. mars 2003 fylgir erindinu.  Stærð: Stækkun 170,0 ferm. og 105,0 rúmm.  Gjald kr. 5.100 + 5.355"
26842 (01.67.140.3),BN026842,Skildinganes 11,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta vinnustofu (matshl. 02) í sjálfstæða íbúð og fjölga bílastæðum um eitt á lóðinni nr. 11 við Skildinganes.  Gjald kr. 5.100
26928 (01.42.170.1),BN026928,Skútuvogur 5,br á brunahönnun v lokaúttektar,Frestað. Gera grein fyrir kvöð á uppdrætti af bílageymslu.,Sótt er um leyfi til að breyta fyrikomulagi brunavarana í húsinu nr. 5 við Skútuvog í samræmi við meðfylgjandi greinargerð hönnuða dags. 11. mars 2003.  Gjald kr. 5.100
26933 (02.53.450.1),BN026933,Smárarimi 1A,tækjahús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að reisa tækjahús við fjarskiptamastur á lóð Landssíma Íslands nr. 1A við Smárarima.  Stærð: 9,6 ferm. og 29 rúmm.  Gjald kr. 5.100 + 1.479"
