nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
26897 (01.81.420.5),BN026897,Grundargerði 24,rífa viðbygingu og endurbyggja,Frestað. Grenndarkynningu ólokið. Lagfæra skráningu.,"Sótt er um leyfi til þess rífa núverandi útbyggingu á vesturhlið húss og byggja aðra stærri í hennar stað á lóðinni nr. 24 við Grundargerði.  Á teikningum er gerð grein fyrir áður gerðri verönd og setlaug sunnan hússins.  Samþykki eigenda Grundargerðis 22 dags. 27. mars 2003 fylgir erindinu.  Stærð: Stækkun, 2,75 ferm. og 9,0 rúmm.  Gjald kr. 5.100 + 459"
27102 (05.13.520.1),BN027102,Gvendargeisli 14,millipallur ofl,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að koma fyrir geymslulofti í hluta hússins nr. 14 við Gvendargeisla og að stækka svefnherbergi lítillega.  Stækkun: xx  Gjald kr. 5.100 + xx
27070 (05.13.540.4),BN027070,Gvendargeisli 42,bílskúrskjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hafa lagnakjallara undir bílskúr og leiðrétta stærð einbýlishússins á lóð nr. 42 við Gvendargeisla.  Stærð: Leiðréttar stærðir íbúð kjallari 64,6 ferm., 1. hæð 130,5 ferm., bílgeymsla 42,1 ferm., lagnakjallari 47 ferm., samtals var hús 241 ferm. verður 284,2 ferm., var 832,7 rúmm. verður 947,9 rúmm.  Gjald kr. 5.100 + 5.875"
26916 (01.14.030.3),BN026916,Hafnarstræti 18,veitingast. á 1. h,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir veitingastað á vesturhluta  fyrstu hæðar (matshl. 01) og í bakbyggingu (matshl. 02) hússins nr. 18 við Hafnarstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. apríl 2003, umsögn skipulagsfulltrúa dags. 3. apríl 2003, umsögn Árbæjarsafns dags. 23. apríl 2003  fylgir erindinu.  Gjald kr. 5.100"
27116 (01.71.410.1),BN027116,Hamrahlíð 17,bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að útbúa átta bílastæði við suðurhlið hússins á lóðinni nr. 17 við Hamrahlíð.  Gjald kr. 5.100
27144 (01.16.020.2),BN027144,Hávallagata 31,"breytt skráning, áður gerður gluggi",Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 31 við Hávallagötu.  Innra fyrirkomulagi er breytt á öllum hæðum hússins og gerð er grein fyrir áður gerðum breytingum glugga á suðurhlið kjallara.  Bréf Listasafns Reykjavíkur dags. 15. apríl 2003 fylgir erindinu.  Gjald kr. 5.100
27145 (01.80.120.9),BN027145,Heiðargerði 59,stækkun andd.,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að fjarlægja vegg milli borðsstofu og stofu á 1. hæð, stækka baðherbergi á 2. hæð, afmarka geymslu í enda bílskúrs, koma fyrir setlaug á baklóð og byggja anddyrisviðbyggingu við austurhlið 1. hæðar einbýlishússins á lóð nr. 59 við Heiðargerði.  Samþykki eigenda Heiðargerðis 61, 63 og 65 dags. 16. apríl 2003 og umsögn burðarvirkishönnuðar dags. 21. apríl 2003 fylgja erindinu.  Stærð: Anddyrisviðbygging 7,6 ferm., 20,1 rúmm.  Gjald kr. 5.100 + 1.025"
26678 (01.80.100.4),BN026678,Heiðargerði 7,nýtt anddyri,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja anddyri austan við húsið á lóðinni nr. 7 við Heiðargerði.  Stækkun 6.7 fm og 20,1 rm.  Gjald kr. 5.100 + 1.025"
26970 (01.41.421.3),BN026970,Hlunnavogur 4,nýtt anddyri,Frestað. Lagfæra skráningu. Grenndarkynningu ólokið.,"Sótt er um leyfi til að byggja anddyri með þaksvölum við vesturhlið hússins á lóðinni nr. 4 við Hlunnavog og rífa jafnframt núverandi svalir á sama stað.  Samþykki lóðarhafa að Hlunnavogi 6 dags. 5. apríl 2003 fylgir erindinu.  Stækkun: 6,6 ferm. og 19,3 rúmm.  Gjald kr. 5.100 + 928"
27085 (01.81.930.8),BN027085,Hólmgarður 62,lyfta þaki,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að lyfta þaki hússins nr. 62 við Hólmgarð og koma íbúðarherbergjum og svölum fyrir á þakhæðinni.  Stækkun: xx  Gjald kr. 5.100 + xx
27134 (01.22.200.1),BN027134,Hverfisgata 113-115,nr. 113 breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrikomulagi á annarri hæð í húsi nr. 113 (matshl. 01) á lóðinni nr. 113-115 við Hverfisgötu.  Gjald kr. 5.100
27103 (01.17.300.8),BN027103,Hverfisgata 74,íbúð rými 0102,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir íbúð á fyrstu hæð hússins nr. 74 við Hverfisgötu (rými 0102). Í húsnæðinu var rekin verslun.  Gjald kr. 5.100
27018 (01.15.030.7),BN027018,Ingólfsstræti 1,ofaná og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja fjórar hæðir ofan á hús Fiskifélags Íslands við Ingólfsstræti 1 og að byggja sjö hæða viðbyggingu sunnan hússins. Jafnframt verði burðarvirki styrkt og innra fyrirkomulagi hússins breytt.  Stækkun: xx  Gjald kr. 5.100 + xx
27127 (01.34.510.1),BN027127,"27"">Kirkjusandur 2",tölvuver ofl. mthl 12,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi í vesturenda matshluta 12 á lóðinni nr. 2 við Kirkjusand og koma þar fyrir tölvuveri. Jafnframt er sótt um leyfi til að staðsetja tvær kælivélar utanvert við vesturgafl og að afgirða svæði umhverfis þær með 210 cm hárri girðingu úr galvanhúðuðu stáli.  Gjald kr. 5.100
27146 (04.13.520.1),BN027146,Kirkjustétt 15-21,"br. íb. 0101, bílast. o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi íbúðar 0101 í kjallara og á 1. hæð í húsi nr. 21, bæta við áður aflokuðu sökkulrými, byggja út eldhúsglugga á suðurhlið 1. og 2. hæðar og breyta fyrirkomulagi bílastæða fjölbýlishússins á lóð nr. 15-21 við Kirkjustétt.  Bréf hönnuðar dags. 22. apríl 2003 fylgir erindinu.  Stærð: Hús var samtals 3202,4 ferm. verður 3224 ferm., var 9464,8 rúmm. verður 9523,7 rúmm.  Gjald kr. 5.100 + 3.004"
27155 (04.13.520.2),BN027155,Kirkjustétt 23,endurn byggingarleyfis,Frestað. Lagfæra skráningu.,"Sótt er um endurnýjun bygggingarleyfis frá 20. júní 2001 fyrir byggingu tvílyfts steinsteypts einbýlishúss með innbyggðri bílgeymslu á lóð nr. 23 við Kirkjustétt.  Bréf TSÓ Tækniþjónusta ehf. dags. í apríl og 20. apríl 2003, beiðni um byggingarstjóraskipti dags. 10. apríl 2003 og bréf nýs byggingarstjóra ódags. fylgja erindinu.  Gjald kr. 5.100"
27069 (01.36.051.1),BN027069,Kirkjuteigur 13,endurnýjað byggingarleyfi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Lagfæra skráningu.,"Sótt er um endurnýjun á byggingarleyfi fyrir hækkun á risi hússins á lóðinni nr. 13 við Kirkjuteig  í samræmi við fyrri samþykkt frá 11. apríl 2001.  Stækkun: 27.7 ferm. og 83,3 rúmm.  Gjald kr. 5.100 + 4.248"
27125 (01.34.200.1),BN027125,Kleppsvegur  34-38,klæðning gafla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að einangra og klæða gafla hússins nr. 34-38 við Keppsveg með ljósum og að hluta dökkum álplötum með sléttri áferð.   Samþykki nágranna að Kleppsvegi 28 og 40, ástandslýsing aðalhönnuðar dags. 15. apríl 2003 fylgir umsókn.  Gjald kr. 5.100"
27082 (01.78.--8.9),BN027082,Kringlumýrarbraut 100,stakstætt verðskilti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir stakstæðu ljósaskilti á lóðinni nr. 100 við Kringlumýrarbraut. Skiltið verði um 220 cm á hæð, um 175 cm á breidd og samanlagður skiltaflötur um 2 x 2.6 ferm.  Gjald kr. 5.100"
27073 (04.11.540.1),BN027073,Kristnibraut 61-63,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja svalir á vesturgafl 2. hæðar við íbúð 0204, sleppa súlum við svalganga á austurhlið, breyta lóðafrágangi við vesturgafl og leiðrétta stærð fjölbýlishússins á lóð nr. 61-63 við Kristnibraut.  Stærð: Fjölbýlishús var samtals 2072,9 ferm. verður 2058,8 ferm., samtals 5933,3 rúmm. B-rými (bílskýli og svalagangur) eru samtals 301,8 ferm., 829,9 rúmm.  Gjald kr. 5.100 + 42.325"
27092 (01.34.600.3),BN027092,Laugarnesvegur 68,leiðr. teikn.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 68 við Laugarnesveg.  Salarhæð allra hæða hússins er minnkuð og leiðrétt skráningartafla fylgir erindinu.  Fermetrastærð hússins breytist ekki en rúmmetrafjöldi minnkar úr 987,7 rúmm. í 970,5 rúmm.  Gjald kr. 5.100"
26634 (01.34.520.3),BN026634,Laugarnesvegur 73,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Að lokinni grenndarkynningu byggingarleyfisumsóknar er sótt um leyfi fyrir áður gerðum breytingum og skráningu matshlutanna (01, 02 og 03) á lóðinn nr. 73 við Laugarnesveg. Í matshl. 01 hefur verið byggður kjallari (127.7  fm), við matshl. 02 hefur verið byggður glerskáli (38,7 fm) og matshl. 03 er lítillega stærri (5,8 fm) en fyrri teikningar sýna.  Erindinu fylgir samþ. meðlóðarhafa dags. 28. jan. 2003 og samþykki lóðarhafa að Kirkjusandi 2 (Íslandsbanki) áritað á teikningu.  Stækkun samtals 77,9 fm og 172,2 rm  Gjald kr. 5.100 + 4.596"
26971 (01.24.100.1),BN026971,Laugavegur 126,"veitingastaður, skilti ofl.",Frestað. Höfundur hafi samband við embættið.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingahúss á fyrstu hæð, setja upp skilti á vestur- og norðurhlið koma fyrir nýjum inngangi og tröppum á vesturhlið og klæða utan með ljósgrárri álklæðningu fyrstu hæð hússins á lóðinni nr. 126 við Laugaveg.  Gjald kr. 5.100"
26526 (01.25.000.1),BN026526,Laugavegur 168,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi hússins á lóðinni nr. 168 við Laugaveg vegna gerðar eignaskiptayfirlýsingar.  Eignaskiptasamningur dags. 3. ágúst 1989 og afsalsbréf dags. 18. júní 1990 varðandi m.a. 7 bílastæði á lóðinni  fylgja erindinu. Samþykki eins meðlóðarhafa dags. 17. janúar 2003 fylgir erindinu.  Gjald kr. 5.100
26680 (01.17.220.2),BN026680,Laugavegur 22A,"íb, hótelíb, atv.húsnæði",Frestað. Lagfæra skráningartöflu. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja fjögurra hæða hús auk kjallara þar sem fjórða hæð er inndregin frá götu, að mestu úr steinsteypu á lóðinni nr. 22A við Laugaveg. Í kjallara verði geymslur, þvottahús, eldhús fyrir veitingastað o.fl., á fyrstu hæð tvær verslanir og veitingastaður, á annarri og þriðju hæð og sex hótelíbúðir á hvorri hæð og á fjórðu hæð tvær hótelíbúðir og tvær íbúðir, samtals tvær íbúðir og fjórtán hótelíbúðir.  Erindinu fylgir umsögn skipulagsfulltrúa dags. 10. mars, umsögn húsafriðunarnefndar dags. 18. mars 2003, fundargerð frá fundi 1. apríl 2003 með Helga Baldurssyni.  Stærðir:  Niðurrif matshl 01, 145,8 fm og  402 rm.  Nýbygging: xx  Gjald kr. 5.100 + xx"
26840 (01.17.222.2),BN026840,Laugavegur 40A,endurinnrétting,Frestað. Vísað til athugasemda á umsóknarblaði. Sérstök athygli er vakin á bréfi eigenda Laugavegar 40 frá 25. apríl 2003.,"Sótt er um leyfi til þess að innrétta veitingastað á 1. hæð, tvær nýjar íbúðir á 2. hæð, tvær í stað einnar á 3. hæð og tvær nýjar íbúðir á þakhæð ásamt leyfi til þess að byggja kvisti á norðurþekju, stækka kvist á suðurþekju, setja svalir á suðurhlið og breyta stærð bakhúss á lóð nr. 40B við Laugaveg.  Bréf f.h. eigenda Laugavegar 40 dags. 25. apríl 2003 fylgir erindinu.  Stærð: xxx  Gjald kr. 5.100 + xxx"
26937 (01.17.211.3),BN026937,Laugavegur 41,fjölgun íbúða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Greiða skal fyrir eitt bílastæða í flokki I kr. 324.327.,Sótt er um leyfi til að breyta íbúð á annarri hæð og rishæð hússins nr. 41 við Laugaveg í tvær sjálfstæðar íbúðir.  Samþykki meðeiganda dags. 14. apríl 2003 fylgir erindinu.  Gjald kr. 5.100
27143 (01.17.301.9),BN027143,Laugavegur 59,gl. á norðurhl. 2.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja glugga með eldvarnargleri á 2. hæð norðurhliðar Kjörgarðs á lóð nr. 59 við Laugaveg.  Umsækjandi er eigandi Hverfisgötu 80.  Gjald kr. 5.100
27104 (01.17.130.4),BN027104,Laugavegur 8,eign 0104 br. í íbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt að jarðvegur verðiu lækkaður við vestlæga hlið. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess færa inntök í bakhúsi, lækka jarðveg við vesturhlið bakhúss og innrétta íbúð á 1. hæð í bakhúsi nr. 8B á lóð nr. 8 við Laugaveg.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 5.100"
27136 (01.19.520.4),BN027136,Leifsgata 10,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara og á rishæð hússins á lóðinni nr. 10 við Leifsgötu.  Gerð er grein fyrir áður gerðri séreign (ósamþ. íb.) merkt 0001 í kjallara hússins.  Bréf hönnuðar dags. 22. apríl 2003 og afsalsbréf dags. 23. ágúst 1967 fylgja erindinu.  Gjald kr. 5.100
27096 (01.43.500.9),BN027096,Ljósheimar 11,"íbúðir í rishæð  0301, 0302",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum íbúðum (notarými 0301 og 0302) á þriðju hæð (rishæð) hússins nr. 11 við Ljósheima. Jafnfram er sótt um leyfi fyrir sjö bílastæðum á lóðinni.  Erindinu fylgir virðingargjörð dags. 20 apríl 1959.  Gjald kr. 5.100
26438 (01.14.050.9),BN026438,Lækjargata 6B,"Niðurr., viðb. o.fl.",Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að rífa hluta af bakbyggingu og byggja viðbyggingu við kjallara sem stækkun á veitingarsal með neyðarútgang að bakgötu, samþykki fyrir íbúð á 2. hæð og íbúðarherbergi á 3. hæð hússins á lóð nr. 6B við Lækjargötu.  Bréf hönnuðar ódags., dags. 28. febrúar og 21. mars 2003 fylgja  erindinu.  Jafnframt lögð fram umsögn skipulagsfulltrúa dags. 10. janúar 2003, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. janúar 2003, umsögn Húsafriðunarnefndar dags. 20. janúar 2003,  umsögn Árbæjarsafns dags. 12. febrúar 2003 og samþykki eigenda Lækjargötu 6A.  Stærð: Niðurrif 26 ferm., viðbygging 43,9 ferm., 143,7 rúmm.  Gjald kr. 4.800 + 7.329"
27140 (01.24.341.3),BN027140,Mánagata 11,áður gerð kj. íb.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara ásamt lítilsháttar breytingum á 1. og 2. hæð vegna gerðar eignaskiptayfirlýsingar á lóð nr. 11 við Mánagötu.  Samþykki meðeigenda dags. 22. apríl 2003, íbúðarskoðun byggingarfulltrúa dags. 21. mars 2003, virðingargjörð dags. 21. ágúst 1937 ásamt bréfi fyrrverandi íbúa dags. 31. mars 2003 og staðfestingu Hagstofu Íslandas dags. 31. mars 2003 fylgja erindinu.  Gjald kr. 5.100"
