nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
27340 (01.25.120.3),BN027340,Bolholt 6-8,nr. 6 br. í gistih. á 4.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta gistiheimili fyrir allt að 20 manns á 4. hæð í húsi nr. 6 á lóð nr. 6-8 við Bolholt.  Gjald kr. 5.100
27245 (00.00.000.0),BN027245,Borgartún 5,br innra frkl mhl 03,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að hólfa húsið nr. 5 við Borgartún (matshl. 03) á lóðinni nr. 5 við Borgartún og 6 við Sætún í tvo hluta og gera litla skrifstofu í syðri hlutanum.  Gjald kr. 5.100
27276 (01.34.430.2),BN027276,Bugðulækur 8,reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 8 við Bugðulæk.  Innra fyrirkomulagi er lítillega breytt og gerð er grein fyrir eignarhaldi í kjallara hússins.  Gjald kr. 5.100
27365 (01.35.000.7),BN027365,Dalbraut 3,Viðb./sólsk.,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verðu málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að rífa sólskála á 2. og 3. hæð og byggja viðbyggingu úr timbri og áli við suðurhlið 2. og 3. hæðar fjöleignarhússins á lóð nr. 3 við Dalbraut.  Bréf hönnuðar dags. 27. maí 2003 fylgir erindinu.  Stærð: Niðurrif sólskáli 2. hæð 59,6 ferm., sólskáli 3. hæð 18,3 ferm.  Viðbygging verður 60,8 ferm., hvor hæð, samtals 126,6 ferm., 352,4 rúmm.  Gjald kr. 5.100 + 17.972"
26987 (04.94.870.3),BN026987,Dalsel 24-40,(38-40) lokun svala,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að gera svalaskýli á fjölbýlishúsunum nr. 38 og 40 við Dalsel á lóðinni nr. 24-40 við Dalsel.  Erindinu fylgir samþykki meðlóðarhafa að Dalseli 24, 26, 28, 30, 32, 34 og 36, bréf formanns sameiginlegs húsfélags vegna framkvæmdanna dags. 10. apríl 2003.  Stærð: Dalsel 38 stækkun svalaskýli 56,61 ferm. og 153,8 rúmm., Dalsel 40 stækkun svalaskýli 55,65 ferm. og 151,1 rúmm.  Samtals stækkun 112,26 ferm. og 304,9 rúmm.  Gjald kr. 5.100 + 15.550"
26964 (04.68.300.9 01),BN026964,Eddufell 8,nr. 8 pizzastaður,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta innra fyrirkomulagi húss nr. 8 (matshl. 01) á lóðinni nr. 2-8 við Eddufell og koma þar fyrir framleiðsluaðstöðu fyrir flatbökur (pizzur). Jafnframt verði glugga á norðurhlið (götuhlið) breytt og komið fyrir loftræsibúnaði með stokk upp fyrir þak.  Erindinu fylgir yfirlýsing húseiganda dags. 27. feb. 2003.  Gjald kr. 5.100
27273 (02.85.541.1),BN027273,Fannafold 31,bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteypta bílgeymslu og anddyrisviðbyggingu að suðausturhlið hússins á lóðinni nr. 31 við Fannafold.  Stærð: Bílgeymsla 52,5 ferm. og  181,2 rúmm,.   Stækkun v. anddyris 10,2 ferm. og 32,1 rúmm.   Gjald kr. 5.100 + 10.878"
27363 (01.53.211.7),BN027363,Faxaskjól 16,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsinu nr. 16 við Faxaskjól. Á teikningum er sýnd íbúð í kjallara (0001) og önnur á fyrstu hæð og í risi (0101).  Erindinu fylgir virðingarlýsing dags. 1. apríl 1951, beiðni um úttekt á raflögn dags. 31. okt. 1946, einangrunarmæling dags. 2. nóv. 1946, manntalsskýrsla frá 1953.  Gjald kr. 5.100"
27370 (04.97.040.3),BN027370,Fífusel 25-41,nr. 25-33 endurn. bygg.leyfi,Var samþykkkt 28. maí 2003. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um endurnýjun á byggingarleyfi í samræmi við teikningar sem áður voru samþykktar 19. mars. 2002 fyrir húsins nr. 25-33 við Fífusel á lóðinni nr. 25-41 við Fífusel. Leyfið varðar  til endursteypu á  svölum og einangrun að utan og að klæða húsin með múrkerfi og stálklæðningu.  Gjald kr. 5.100
27129 (02.46.740.1),BN027129,Fossaleynir 16,"fj. eigna, br. útl., fj. bílast.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta útliti suður- og norðurhliðar, fjölga eignum og fjölga bílastæðum á lóð nr. 16 við Fossaleyni.  Gjald kr. 5.100"
27373 (02.46.720.1),BN027373,Fossaleynir 8,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð og breyta stigahúsi á norðurhlið hússins á lóðinni nr. 8 við Fossaleyni.  Í stað stálgrindar í útveggjum eru notaðar ""pír"" stáleiningar.  Ný skráningartafla fylgir erindinu. Húsið var áður skráð samtals 1771,8 ferm. og 12239,3 rúmm. en er nú skráð samtals 1778,0 ferm. og  12257,1 rúmm. sem er stækkun um 6,2 ferm. og 17,8 rúmm.  Gjald kr. 5.100 + 908"
27383 (01.19.023.0),BN027383,Frakkastígur 17,áður gerðar íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir tveimur áður gerðrum íbúðum á 1. hæð ásamt breytingum á íbúð þakhæðar hússins á lóð nr. 17 við Frakkastíg.  Yfirlit yfir viðhald raflagna dags. 23. ágúst 1947 og virðingargjörð dags. 2. desember 1941 fylgja erindinu.  Gjald kr. 5.100
26777 (01.18.452.3),BN026777,Freyjugata 6,"stækkun, viðbygg. ofl.",Frestað. Vantar samþykki lóðarhafa nr. 10 vegna aðkomu að baklóð.,"Að lokinni grenndarkynningu byggingarleyfisumsóknar er lögð fram að nýju umsókn, þar sem sótt er um leyfi til að endurnýja, hækka og samræma þak yfir húsinu (matshl. 01) á lóðinni nr. 6 við Freyjugötu.   Jafnframt verði veggir á vesturhluta hússins hækkaðir, viðbygging til suðurs stækkuð, gerðar svalir á þaki viðbyggingar og innra fyrirkomulagi breytt, samkv. uppdr. Teiknistofunnar Skólavörðustíg 28, dags. 21.02.03. Málið var í kynningu frá 22. apríl til 20. maí 2003. Engar athugasemdir bárust.  Stækkun:  27,5 ferm. og 188,7 rúmm.  Gjald kr. 5.100 + 9.623"
26897 (01.81.420.5),BN026897,Grundargerði 24,rífa viðbygingu og endurbyggja,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess rífa núverandi útbyggingu á vesturhlið húss og byggja aðra stærri í hennar stað á lóðinni nr. 24 við Grundargerði.  Á teikningum er gerð grein fyrir áður gerðri verönd og setlaug sunnan hússins.  Samþykki eigenda Grundargerðis 22 dags. 27. mars 2003 fylgir erindinu.   Einnig lagt fram samþykki þeirra aðila sem grenndarkynnt var fyrir áritað á uppdrátt, dags. 10.03.03.  Stærð: Stækkun, 2,75 ferm. og 9,0 rúmm.  Gjald kr. 5.100 + 459"
26722 (02.22.600.1),BN026722,Gufunes sorpflokkun,reyndart efnamóttaka,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um áður gerðar breytingar á innra fyrirkomulagi og útliti efnamóttöku og starfsmannahúss á lóð Sorpu í Gufunesi (landnr. 108956).  Erindinu fylgir endurskoðuð brunahönnun merkt 2. útgáfa febrúar 2003, tölvuskeyti frá Umhverfisstofu dags. 15. maí 2003.  Gjald kr. 5.100"
27102 (05.13.520.1),BN027102,Gvendargeisli 14,millipallur ofl,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að koma fyrir geymslulofti í hluta hússins nr. 14 við Gvendargeisla og að stækka svefnherbergi lítillega.  Stækkun: 44,3 ferm.  Gjald kr. 5.100"
27381 (05.13.510.1),BN027381,Gvendargeisli 2-12,tilfærsla á bílageymslu,Frestað. Vantar nýtt mæliblað.,Sótt er um leyfi til þess að breyta staðsetningu á bílageymslu (matshl. 04) á lóðinni nr. 2-12 við Gvendargeisla.  Stærðir bílageymslunnar breytast ekki.  Gjald kr. 5.100
27376 (01.86.410.1),BN027376,Haðaland 17-23,nr. 17 viðbygging ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja valmaþak og byggja viðbyggingu úr timbri klæddu ""Steni"" að norðurhlið hússins nr. 17 á lóðinni nr. 17-23 við Haðaland.  Stærð: Stækkun xx  Gjald kr. 4.100 + xx"
26916 (01.14.030.3),BN026916,Hafnarstræti 18,veitingast. á 1. h,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að koma fyrir veitingastað á vesturhluta fyrstu hæðar (matshl. 01) og í bakbyggingu (matshl. 02) hússins nr. 18 við Hafnarstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. apríl 2003, umsögn skipulagsfulltrúa dags. 3. apríl 2003, umsögn Árbæjarsafns dags. 23. apríl 2003  fylgja erindinu.  Gjald kr. 5.100"
27367 (01.29.420.4 01),BN027367,Háaleitisbraut117-123,bílskúrar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja bílskúra fyrir samtals 13 bíla á sameiginlegri bílastæðalóð fyrir Háaleitisbraut 117-123.  Stærð: Bílskúr samtals 309,3 ferm., 1082,9 rúmm.  Gjald kr. 5.100 + 55.228"
27274 (01.23.501.5),BN027274,Hátún 23,áður gerð íbúð kjallara,Frestað. Skoðist á milli funda.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara, leyfi fyrir breytingum á innra fyrirkomulagi á fyrstu og annarri hæð og áður gerðri breytingu og stækkun á svölum á annarri hæð hússins á lóðinni nr. 23 við Hátún.  Brunavirðing dags. 29. janúar 1945 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 30. apríl 2003 fylgir erindinu.  Gjald kr. 5.100"
27256 (01.13.460.5),BN027256,Holtsgata 9,breytingar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta og stækka stigapall (rými 0102), breyta þakútfærslu og klæða utan með bárujárni húsið á lóðinni nr. 9 við Holtsgötu.  Gjald kr. 5.100"
27015 (01.17.301.3),BN027015,Hverfisgata 82,áður gerðar íb á 5. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir tveimur íbúðum á fimmtu hæð hússins nr. 82 við Hverfisgötu.  Gjald kr. 5.100
27362 (01.81.780.1 03),BN027362,Hæðargarður 33-35,loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir farsímaloftnetum á húsinu nr. 33-35 við Hæðargarð á lóðinni nr. 31-35 við Hæðargarð. Annað loftnetið verði á þaki ""austurhúss"" en hitt á norðausturhorni sama húshluta. Jafnaframt verði komið fyrir tæknirými í ónotuðu þakrými hússins.  Gjald kr. 5.100"
27263 (04.11.370.6),BN027263,Jónsgeisli 47,einbýlish. m. innb. bílg.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 47 við Jónsgeisla.  Stærð: Íbúð 1. hæð 76,5 ferm., 2. hæð 110,9 ferm., bílgeymsla 29,9 ferm., samtals 217,3 ferm., 751,1 rúmm.  Gjald kr. 5.100 + 38.306"
27180 (00.03.800.1),BN027180,Kléberg 125704,leikskóli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæða timburhús fyrir tveggja deilda leikskóla vestan við Klébergsskóla á Kjalarnesi.  Stærð: Leikskóli 360 ferm., 1317,2 rúmm., útiverkstæði 30,2 ferm., 47 rúmm., (lagnarými xxx ferm., xxx rúmm.)  Gjald kr. 5.100 + xxx"
27361 (02.29.470.5 01),BN027361,Krosshamrar 9,viðbygging nr. 9,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja við húsið nr. 9  við Krosshamra á lóðinni nr. 9-9A við Krosshamra. Byggt verði við suðurhlið hússins að mestu úr gleri og áli.  Erindinu fylgir samþykki meðlóðarhafa dags. 25. maí 2003.  Stækkun: xx  Gjald kr. 5.100 + xx
26726 (01.54.300.9),BN026726,Kvisthagi 21,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 21 við Kvisthaga.  Gerð er grein fyrir eignarhaldi í húsinu og fyrir lítilsháttar breytingum á innra fyrirkomulagi risíbúðar.  Gjald kr. 5.100
27327 (01.54.330.9),BN027327,Kvisthagi 3,garðdyr ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera garðdyr á suðurhlið íbúðar í kjallara hússins  nr. 3 við Kvisthaga og gera lítið eitt niðurgrafinn sólpall framan við þær. Jafnframt verði hluti burðarveggjar í íbúðinni fjarlægður og sorptunnum komið fyrir í skýli við norðurhlið.  Gjald kr. 5.100
25108 (01.83.201.1),BN025108,Langagerði 22,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 22 við Langagerði.  Íbúð í risi er stækkuð með því að taka í notkun geymsluloft og sýndir eru áður gerðir kvistir á austurhluta rishæðarinnar.  Skoðunarskýrsla byggingarfulltrúa dags. 16. júlí 2002 fylgir erindinu.  Stærð: Stækkun kvistir og risloft 50,7 ferm. og 74,9 rúmm.  Gjald kr. 4.800 + 3.820"
25106 (01.34.520.9),BN025106,Laugarnesvegur 85,Áður gerðir skúrar á lóð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir stækkun lóðar og tveimur áður gerðum geymsluskúrum (matshl. 03 og 04) á lóðinni nr. 85 við Laugarnesveg.  Bréf Borgarskipulags Reykjavíkur dags. 24. júní 1986,  bréf borgarstjóra dags. 25. júní 1986 og umsögn skipulagsfulltrúa dags. 24. september 2002 fylgja erindinu.  Stærð: Matshl. 03, geymsluskúr 25,3 ferm. og 60,8 rúmm., matshl. 04, geymsluskúr 13,1 ferm. og 31,4 rúmm.  Gjald kr 4.800 + 4.702"
27378 (00.00.000.0 04),BN027378,Laugavegur 182,skrifstofa 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta skrifstofu (rými 0402) á fjórðu hæð hússins nr. 182 á lóðinni nr. 180 við Laugaveg.  Gjald kr. 5.100
27192 (01.17.101.4),BN027192,Laugavegur 3,kaffihús á 1. h og kj.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra vegna breikkunar á rampa. Grenndarkynningu ólokið.,"Sótt er um leyfi til þess að innrétta kaffihúsi á fyrstu hæð og í kjallara hússins nr. 3 við Laugaveg. Á fyrstu hæð verði veitingasalur og eldhús en starfsmannaaðstaða og snyrtingar í kjallara. Jafnframt er sótt um leyfi til að færa aðalinngang í austari dyr,  koma fyrir tröppum og skábraut á gangstétt framan við dyrnar og koma fyrir skýli fyrir sorptunnur á baklóð.  Greinargerð Sindra Gunnarssonar iðnhönnuðar dags. 22. apríl 2003, tímabundið umboð til handa Sindra Gunnarssyni dags. 5. maí 2003, umsögn skipulagsfulltrúa dags. 3. apríl 2003, skilyrt samþykki eigenda 2. og 3. hæðar dags. 19. maí 2003, samþykki eigenda 4. hæðar dags. 12. maí 2003, samþykki e.u. fyrir eiganda fimmtu hæðar dags. 15. maí 2003 fylgja erindinu.  Gjald kr. 5.100"
26840 (01.17.222.2),BN026840,Laugavegur 40A,endurinnrétting,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1-3 dags. 25. maí 2003.,"Sótt er um leyfi til þess að innrétta veitingastað á 1. hæð, tvær nýjar íbúðir á 2. hæð, tvær í stað einnar á 3. hæð og tvær nýjar íbúðir á þakhæð ásamt leyfi til þess að byggja kvisti á norðurþekju, stækka kvist á suðurþekju, setja svalir á suðurhlið og breyta stærð bakhúss á lóð nr. 40B við Laugaveg.  Bréf f.h. eigenda Laugavegar 40 dags. 25. apríl 2003 og þinglesið bréf varðandi umferðakvöð dags. 21. október 1929, bréf um samnot af vegg milli Laugavegar 40A og 40B dags. 30. ágúst 1950, bréf hönnuðar um endurbætur m.t.t. hljóðdeyfingar dags. 21. janúar 2003 og greinagerð vegna bílastæða dags. 21. janúar 2003 fylgja erindinu.  Stærð: xxx  Gjald kr. 5.100 + xxx"
27136 (01.19.520.4),BN027136,Leifsgata 10,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara og á rishæð hússins á lóðinni nr. 10 við Leifsgötu.  Gerð er grein fyrir áður gerðri séreign (ósamþ. íb.) merkt 0001 í kjallara hússins.  Bréf hönnuðar dags. 22. apríl 2003 og afsalsbréf dags. 23. ágúst 1967 fylgja erindinu.  Gjald kr. 5.100
27359 (02.35.630.1),BN027359,Ljósavík 1-11,br inni (7-9-11),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að breyta innra fyrirkomulagi raðhúsanna nr. 7, 9 og 11 við Ljósuvík á lóðinni nr. 1-11 við Ljósuvík. Eftir breytinguna verður innangengt úr íbúðum í bílskúra.  Gjald kr. 5.100"
27364 (01.18.213.0),BN027364,Njálsgata 15,"endurn. bygg.leyfi, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um endurnýjun byggingarleyfis frá 13. júní 1991 þar sem sótt var um svalir yfir bíslagi á vesturhlið hússins á lóðinni nr. 15 við Njálsgötu.  Gjald kr. 5.100
27189 (01.18.212.7),BN027189,Njálsgata 19,"nýb. fjölb. 2.h, 6 íb.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt fjölbýlishús með sex íbúðum sem bakhús nr. 14B og 14C á lóð nr. 19 við Njálsgötu.  Samþykki eigenda Grettisgötu 22C (á teikningu) fylgir erindinu.  Stærð: Íbúð 1. hæð 207,7 ferm., 2. hæð 173,5 ferm., samtals 381,2 ferm., 1291,7 rúmm.  Greiða þarf fyrir 6 bílastæði í flokki III (6 x 1.100.385.29 = 6.602.312 kr.)  Gjald kr. 5.100 + 65.877"
27366 (01.41.300.8),BN027366,Njörvasund 26,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsi og bílskúr á lóðinni nr. 26 við Njörvasund.  Gerð er grein fyrir eignarhaldi á lóðinni.   Gjald kr. 5.100
26712 (01.13.201.9),BN026712,Nýlendugata 7,reyndarteikn. 1. og 2.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri skiptingu íbúðar á 1. og 2. hæð í tvær sjálfstæðar íbúðir, eina á hvorri hæð, í íbúðarhúsinu á lóð nr. 7 við Nýlendugötu.  Virðingargjörð dags. 8. apríl 1927 og 21. janúar 1934, samþykki meðeiganda ódagsett ásamt íbúðarskoðun byggingarfulltrúa dags. 7. maí 2003 fylgja erindinu.  Gjald kr. 5.100"
27369 (01.82.300.5),BN027369,Rauðagerði 34,fjölbýlish. m. 3 íb.,Synjað. Samræmist ekki skipulagi.,"Sótt er um leyfi til þess að byggja fjölbýlishús með þremur íbúðum, að hluta á þrem hæðum ásamt bílgeymslu fyrir tvo bíla sem timburhús á steinsteyptri neðstu hæð á lóð nr. 34 við Rauðagerði.  Stærð: Íbúð 1. hæð 128,8 ferm., 2. hæð 200 ferm., 3. hæð 67,1 ferm., bílgeymsla 72,2 ferm., samtals 468,1 ferm., 1565,7 rúmm.  Gjald kr. 5.100 + 79.851"
26798 (01.34.200.5),BN026798,Rauðalækur 47,reyndart. v.eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og skráningu hússins á lóðinni  nr. 47 við Rauðalæk (matshl. 01 og 02).   Gjald kr. 5.100
