nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
28147 (04.94.830.3),BN028147,Dalsel 19-35,33-35 reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 33-35 (matshl. 08 og 09) á lóðinni nr. 19-35 við Dalsel.  Gerð er grein fyrir tveimur áður gerðum íbúðum í kjallara húss nr. 35.  Jafnframt er gerð grein fyrir fjölgun bílastæða á bílastæðalóð hússins.  Afsalsbréf dags. 11. maí 1987, 10. desember 1996 og 11. apríl 2002 fylgja erindinu.  Afsal dags. 7. júní 1982 gerir grein fyrir fjögurra herbergja íbúð í suðurhluta kjallara.  Skoðunarskýrslur byggingarfulltrúa dags. 26. október 2003 (íbúð 0001) og 26. september 2000 (íbúð 0002) fylgja erindinu.  Gjald kr. 5.100."
27980 (01.70.221.5),BN027980,Drápuhlíð 5,reyndarteikningar og íbúð í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi og áður gerðri íbúð í kjallara hússins á lóðinni nr. 5 við Drápuhlíð.  Jafnframt er gerð grein fyrir núverandi fyrirkomulagi rishæðar hússins.  Bréf f.h. Húsfélagsins Drápuhlíð 5 (ódags.), íbúðaskoðun byggingarfulltrúa dags. 12. ágúst 2003 og virðingargjörð dags. 1. apríl 1951 fylgja erindinu.   Samþykki meðeigenda dags. 21. ágúst og 16. október 2003 fylgja erindinu.  Gjald kr. 5.100"
28062 (01.35.710.3),BN028062,Efstasund 37,svalir - tröppur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að setja tröppu að garði frá svölum á 1. hæð og stækka svalir við suðurhlið 1. hæðar tvíbýlishússins á lóð nr. 37 við Efstasund.  Gjald kr. 5.100
28325 (01.67.210.5),BN028325,Einarsnes 58,br notkun í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta notkun kjallaraherbergis úr geymslu í tómstundaherbergi.  Gjald kr. 5.100
27616 (04.03.520.4),BN027616,Eldshöfði 7,"Stækkun, eign 0104","Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Greiða skal fyrir 0,4 bílastæði í flokki III kr. 443.544. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til þess að koma fyrir millilofti í eign 0104 í húsinu á lóðinni nr. 7 við Eldshöfða.  Stærð: Stækkun milliloft 45,6 ferm.  Gjald kr. 5.100"
27865 (01.55.421.5),BN027865,Fálkagata 13,samþykki á íbúð á 1.h,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð á 1. hæð fjöleignarhússins á lóð nr. 13 við Fálkagötu.  Íbúðarskoðun byggingarfulltrúa dags. 5. júní 2003,  samþykki meðeigenda ódags., ljósrit af afsali eignar 0301 innfært 3. maí 2002 og bréf hönnuðar dags. 30. september og 28. október 2003 fylgja erindinu.  Gjald kr. 5.100"
26466 (01.19.600.5),BN026466,Freyjugata 36,reyndarteikningar,Frestað. Vantar samþykki meðeigenda.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 36 við Freyjugötu.  Gerð er grein fyrir eignarhaldi í húsinu.  Skoðunarskýrsla byggingarfulltrúa dags. 12. september 2002 (rishæð) fylgir erindinu.  Jafnframt lagt fram bréf eigenda 1. og 2. hæðar dags. 25. febrúar 2003.  Bréf Magnúsar Inga Erligssonar f.h. umsækjanda, dags. 17. mars og endurrit fundargerðar húsfundar frá 6. júní 2002 fylgja erindinu.  Samantekt Magnúsar Inga Erlingssonar, hdl. dags. 21. mars 2003 fylgir erindinu.  Jafnframt lögð fram umsögn Árbæjarsafns dags. 22. október 2003.  Gjald kr. 5.100"
28295 (00.00.000.0 04),BN028295,Grensásvegur 12A,br. eignaafmörkun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignaafmörkun og fjölga eignum í húsi nr. 12A (mhl. 04) á lóðinni nr. 12 við Grensásveg.  Gjald kr. 5.100
28281 (01.17.432.2),BN028281,Grettisgata 71,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerði íbúð á þakhæð, áður gerðri stækkun kjallara í sökkulrými og fyrir breyttu innra skipulagi kjallara íbúðarhússins á lóð nr. 71 við Grettisgötu.  Gjald kr. 5.100"
28020 (01.18.330.7),BN028020,Grundarstígur 8,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi á fyrstu og annarri hæð, áður gerðu vinnurými í kjallara og áður gerðri íbúð á rishæð hússins á lóðinni nr. 8 við Grundarstíg.  Skoðunarskýrsla byggingarfulltrúa dags. 20. mars 2003 (rishæð) og virðingargjörð dags. 21. október 1933 fylgja erindinu.  Yfirlýsing Heilbrigðisnefndar Reykjavíkur dags. 13. júní 1966 (kjallari) fylgir erindinu.  Úttektarskýrsla Rafmagnsveitu Reykjavíkur dags. 9. október 1951 fylgir erindinu.   Skoðunarskýrsla Fasteignamats Reykjavíkur dags. 22. júní 1968 (v. risíbúðar) fylgir erindinu.  Gjald kr. 5.100"
28316 (04.11.420.4),BN028316,Grænlandsleið 8-12,nr. 12  vegna byggingastjóraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um afmörkun á byggingarleyfi vegna byggingarstjóraskipta fyrir hús nr. 12 á lóð nr. 8-12 við Grænlandsleið.  Gjald kr. 5.100
28284 (01.36.500.4),BN028284,Hofteigur 30,áður gerð  íbúð kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúða í kjallara íbúðarhússins á lóð nr. 30 við Hofteig.  Gjald kr. 5.100
28109 (01.11.140.1),BN028109,Hólmaslóð 4,breyting inni 2.h.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi á annarri hæð hússins á lóðinni nr. 4 við Hólmaslóð.  Gjald kr. 5.100
28196 (02.58.520.9),BN028196,Hvannarimi  2-4,viðbygging og svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja viðbyggingar að vesturhlið fyrstu hæðar og að norður- og suðurhlið annarrar hæðar parhússins á lóðinni nr. 2-4 við Hvannarima.   Stærð: Viðbyggingar samtals 42,6 ferm. og 132,8 rúmm.  Gjald kr. 5.100 + 6.773"
28021 (02.87.420.1 02),BN028021,Hverafold 5,br. á apóteki,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í Grafarvogsapóteki í húsinu nr. 5 (matshl. 02) á lóðinni nr. 1-5 við Hverafold. Jafnframt er sótt um leyfi til að setja út- og inntaksristar á austurvegg og sameina rými og breyta skráningu.  Erindinu fylgir bréf hönnuðar dags. 15. sept. 2003.  Gjald kr. 5.100
28195 (04.11.341.2),BN028195,Jónsgeisli 71,einbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu, eingangrað utan og klætt með múrkerfi, timbri og steinskífum á lóðinni nr. 71 við Jónsgeisla.  Stærð: Íbúð 1. hæð 61,3 ferm. 2.hæð 126,3 ferm. Bílgeymsla 1. hæð 39,0 ferm.  Samtals 226,6 ferm. og 836,2 rúmm.   Gjald kr. 5.100 + 42.646"
27709 (04.11.320.1),BN027709,Jónsgeisli 73-77,raðhús á 2 hæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja raðhús með þremur íbúðum á lóðinni nr. 73-77 við Jónsgeisla. Húsið verði á tveimur hæðum með innbyggðri bílgeymslu á efri hæð. Burðarvirki verði að mestu úr steinsteypu, útveggir einangraðir að innan og múrhúðaðir og steinaðir með dökku kvartsi að utan.  Stærð: xx  Gjald kr. 5.100 + xx"
28268 (04.11.520.5),BN028268,Kristnibraut 75,íb. 0202 br. innra skipulag,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta fyrirkomulagi við eldhús og gang íbúðar 0202 í húsinu á lóðinni nr. 75 við Kristnibraut.  Gjald kr. 5.100
28153 (04.11.620.1),BN028153,Kristnibraut 99-101,fækka bílskýlum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að fækka bílskýlum á norðurhlið þannig að á lóð verði bílskýli fyrir samtals 9 bíla í stað 12 áður og fjölga um þrjú bílastæði austan við fjölbýlishúsið á lóð nr. 99-101 við Kristnibraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. október 2003 fylgir erindinu.  Stærð: Bílskýli (B-rými) var 236,6 ferm. verður 163,6 ferm.  Gjald kr. 5.100"
28267 (01.83.300.8),BN028267,Langagerði 98,endurnýjun á byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi 24493 frá 24. júní 2002 þar sem sótt var um ""samþykki fyrir áður gerðum kjallara, áður gerðri hækkun þaks, leyfi til þess að setja þrjá nýja kvisti í viðbót við fjóra áður gerða kvisti, samþykki fyrir núverandi innra skipulagi allra hæða ásamt samþykki fyrir áður gerðum bílskúr á norðurhorni lóðar nr. 98 við Langagerði.""  Málið var í kynningu frá 24. apríl til 25. maí 2002. Athugasemdabréf barst frá Ólafi Birni Guðmundssyni, Langagerði 96, dags. 21. maí 2002. Annað bréf barst frá sama aðila 11. júní 2002, þar sem fallið er frá athugasemdum í fyrra bréfi.  Stærð: Áður gerður kjallari 85,5 ferm., stækkun rishæðar 77,4 ferm., samtals 162,9 ferm., 260,7 rúmm.   Bílgeymsla 38,5 ferm., 109,7 rúmm.  Gjald kr. 5.100 + 18.890"
27988 (01.19.720.1),BN027988,Laufásvegur 58,breytingar 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi og skrá sem eina eign atvinnuhúsnæði á fyrstu hæð hússins á lóðinni nr. 58 við Laufásveg.  Bréf umsækjanda dags. 8. september 2003, samþykki meðeigenda í húsi dags. 22. september 2003 og bréf hönnuða dags. 8. september 2003 fylgja erindinu.  Bréf hönnuðar dags. 12. október 2003 og svarbréf embættis byggingarfulltrúa dags. 15. október 2003 fylgja erindinu.  Gjald kr. 5.100"
28296 (01.34.700.6 01),BN028296,Laugalækur 2,Samein. matshl. skilti o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka verslunina í húsi nr. 2 á lóðinni nr. 2-8 við Laugalæk með því að sameina húshluta nr. 2 og 4 (mhl. 01 og 02). Eftir sameiningu verði nýji matshlutinn nr. 01. Jafnframt er sótt um leyfi til að byggja í bil milli viðbygginga við bakhlið og setja þar nýjan glugga, afleggja kjallarastiga, loka opum milli matshlutans og matshluta 03, gera op í kjallaraveggi innan matshluta, koma fyrir um 5 m háu og 1,1 m breiðu staktsæðu skilti framan við verslun og tveimur fánastöngum við norðaustuhorn.  Stækkun: xx  Gjald kr. 5.100 + xx"
26909 (01.38.010.4),BN026909,Laugarásvegur 1,"vídeóleiga, ísbúð, grill ofl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að sameina eignahluta 0103 og 0104 í húsinu nr. 1 við Laugarásveg og koma þar fyrir veitingastað með grilli, ísbúð og myndbandaleigu.   Samþykki meðlóðarhafa fyrir rekstri veitingastaðar fylgir erindinu.  Gjald kr. 5.100"
28289 (01.22.221.1),BN028289,Laugavegur 163,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núvernandi fyrirkomulagi í húsinu nr. 163 við Laugaveg vegna eignaskipta.  Gjald kr. 5.100
28285 (04.94.201.3),BN028285,Ljárskógar 14,íbúð á neðri hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að taka í notkun áður óútgrafið rými og að gera sjálfstæða íbúð á neðri hæð, sem áður var hluti af íbúð á efri hæð einbýlishússins nr. 14 við Ljárskóga. Jafnframt er sótt um leyfi til að byggja blómaskála við suðurgafl neðri hæðar, loka stigagati milli hæða, bæta við gluggum og bæta einu bílastæði við á lóðina þannig að þau verði þrjú. Ennfremur verði afmörkuð geymsla í bílskúr á efri hæð.  Stækkun: xx  Gjald kr. 5.100 + xx"
28255 (02.87.590.4),BN028255,Logafold 61,stækkun íbúðar 0101,Frestað. Gera grein fyrir frágangi á lóðamörkum Logafoldar 59.,"Sótt er um leyfi til að taka í notkun útgrafið rými undir bílskúrum á lóðinni nr. 61 við Logafold og koma þar fyrir herbergjum sem tilheyra íbúð 0101. Jafnframt verði gerðir nýir gluggar á rýmið og byggður nýr inntaksklefi við norðausturhorn bílgeymslu.  Erindinu fylgir samþykki meðlóðarhafa dags. 10. okt. 2003 og samþykki nágranna að Logafold 59 dags. 10. okt. 2003. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. október 2003.  Stækkun: 48,2 ferm., 147,2 rúmm.  Gjald kr. 5.100 + 7.507"
28185 (01.18.141.6),BN028185,Lokastígur 13,bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir einu bílastæði á lóðinni nr.  13 við Lokastíg, en ekkert stæði er samþykkt þar núna.  Erindinu fylgir samþykki lóðarhafa dags. 6. okt. 2003.  Gjald kr. 5.100"
28191 (04.64.270.1 01),BN028191,Lóuhólar 2-4,br. á þaki austurhluta,Frestað. Samræma stærðir á teikningu við stærðir samkvæmt skráningartöflu.,Sótt er um leyfi til að breyta þaki á austasta hluta hússins nr. 2-4 á lóðinni nr. 2-6 við Lóuhóla.  Stækkun:  314 rúmm.  Gjald kr. 5.100 + 15.963
28167 (01.71.021.0),BN028167,Mávahlíð 44,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og fyrir áður gerðum breytingum á innra skipulagi á öllum hæðum fjölbýlishússins vegna gerðar eignaskiptayfirlýsingar á lóð nr. 44 við Mávahlíð.  Virðingargjörð dags. 14. apríl 1950 og bréf hönnuðar dags. 27. október 2003 fylgja erindinu.  Stærð: Áður gerð stækkun kjallara 1,8 ferm., 4,8 rúmm.  Gjald kr. 5.100 + 245"
28283,BN028283,Melhagi 20-22,Br á samþykkt frá 27.08.02,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta staðsetningu útitröppu og aðgangi að íbúð 0203 í húsinu á lóðinni nr. 20-22 við Melhaga frá því sem samþykkt var 27. ágúst 2002. Jafnframt er sótt um leyfi til að breyta útfærslu á klæðningu nýrra útveggja.  Gjald kr. 5.100
28083 (01.24.101.4),BN028083,Mjölnisholt 8,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra skipulagi á 1. hæð og rishæð tvíbýlishússins á lóð nr. 8 við Mjölnisholt.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 5.100
28275 (01.18.421.6),BN028275,Óðinsgata 9,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi allra hæða og stækka 3. hæð í austur og vestur ásamt stækkun svala og byggingu nýrra svala á 3. hæð austurhliðar íbúðarhússins á lóð nr. 9 við Óðinsgötu.  Stærð: Viðbygging 3. hæð xxx ferm., xxx rúmm.  Gjald kr. 5.100 + xxx"
27654 (04.60.820.3 04),BN027654,Ósabakki 7,Lokun svala,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að lengja þak fram yfir svalir og loka þeim af með glerlokun á raðhúsi nr. 7 á lóð nr. 1-7 við Ósabakka.  Samþykki meðeigenda í raðhúsi (meðlóðarhafa) dags.18. sepember 2002 fylgir erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. október 2003 fylgir erindinu.  Stærð: Svalaskýli 14 ferm., 39,7 rúmm.  Gjald kr. 5.100 + 2.025"
28290 (01.13.602.1),BN028290,Ránargata 12,"12A br. útlit, svalir, innra skipan",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1.01-1.03 dags. 28. október 2003.,"Sótt er um leyfi til þess að breyta gluggum og klæðningu í líkara upprunalegu útliti, setja svalir ofan á inngang ásamt samþykki fyrir núverandi innra skipulagi þ.e. einni íbúð á hvorri hæð og afmörkun séreignar í kjallara (0001) íbúðarhúss nr. 12A á lóð nr. 12 við Ránargötu.  Gjald kr. 5.100"
28128 (01.46.010.1),BN028128,Skeifan 3,"milliloft, opna milli eigna.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að fjarlægja milliloft í eign 0107,  breyta innra fyrirkomulagi í eignum 0107 og 0109 og opna tímabundið milli sömu eigna í húsinu á lóðinni nr. 3 við Skeifuna.  Jafnframt er erindi 28127 dregið til baka.  Umsögn burðavirkishönnuðar dags. 28. október 2003 og samþykki sumra meðeigenda (á teikningu) fylgja erindinu.  Gjald kr. 5.100"
28105 (01.46.120.1 02),BN028105,Skeifan 4,br. verslun í veitingahús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta verslunarhúsnæði í veitingastað fyrir allt að 50 gesti í húsinu nr. 4 á lóðinni nr. 2-6 við Skeifuna.   Samþykki meðeigenda og meðlóðarhafa dags. 3. október 2003 fylgir erindinu.  Gjald kr. 5.100
28299 (01.15.310.2),BN028299,Skúlagata 20,svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að gera svalaskýli á öllum svölum hússins á lóðinni nr. 20 við Skúlagötu í samræmi við þau 20 skýli sem veitt var leyfi fyrir 10. des. 2002.  Erindinu fylgir; bréf formanns húsfélagsins dags. 10. sept 2003, bréf burðarvirkjahönnuðar dags. 3. okt. 2003, viðurkenning Brunamálastofnunar dags. 17. júlí 2003, nafnalisti vegna svalaskýla dags. 18. ágúst 2003, undirskriftir 34 íbúa vegna umsóknar.  Stækkun: xx  Gjald kr. 5.100 + xx"
28120 (00.00.000.0),BN028120,Skúlagata 42,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að útbúa fordyri við inngang að lyftu á annarri, þriðju, fjórðu og fimmtu hæð hússins nr. 42  á lóðinni nr. 42-46 við Skúlagötu.  Stærð: Stækkun fordyri, samtals 14,8 ferm. og 40,0 rúmm.  Gjald kr. 5.100 + 2.040"
27393 (01.19.340.1),BN027393,Snorrabraut 58,ofanábygging,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að byggja eina hæð (4. hæð) ofan á húsnæði Droplaugarstaða á lóðinni nr. 58 við Snorrabraut.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. júní 2003 fylgir erindinu ásamt brunahönnunarskýrslu dags. 3. júní 2003.  Stækkun: xx  Gjald kr. 5.100 + xx
28212 (01.18.500.6),BN028212,Sóleyjargata 11,breyting inni - breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að hækka vegg og bílgeymslu á lóðamörkum að Sóleyjargötu 9, stækka kjallara lítillega í austur, breyta innra skipulagi kjallara og 2. hæðar, setja upp arinn í stofu á 1. hæð og breyta stiga milli 2. og 3. hæðar einbýlishússins á lóð nr. 11 við Sóleyjargötu.  Samþykki f.h. eigenda Sóleyjargötu 9 dags. í ágúst 2003 fylgir erindinu.  Stærð: Stækkun kjallara 3,3 ferm., 8,3 rúmm.  Gjald kr. 5.100 + 423"
28052 (01.16.021.0),BN028052,Sólvallagata 14,reyndart. + gluggar á rish.,Frestað. Vantar samþykki meðeigenda.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 14 við Sólvallagötu.  Gerð er grein fyrir eignarhaldi og áður gerðri íbúð á rishæð hússins.  Jafnframt er sótt um leyfi til þess að stækka þakglugga á austurhlið rishæðar.  Afsal (vegna helmings rishæðar) innfært 1. ágúst 2000 og skiptayfirlýsing dags. 21. nóvember 1989 fylgja erindinu. Raflagnateikning (dags. árið 1929) og afrit úr manntalsskýrslu ársins 1951 fylgja erindinu.  Skoðunarskýrsla byggingarfulltrúa dags. 24. október 2003 fylgir erindinu.  Gjald kr. 5.100
