nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
28262 (01.82.630.5),BN028262,Byggðarendi 10,stigi felldur niður,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að fella niður stiga milli hæða í húsinu nr. 10 við Byggðarenda. Jafnframt verði íbúð stækkuð og gluggum breytt á neðri hæð, en vinnuherbergi verði áfram eignatengd efri hæð.  Gjald kr. 5.100"
25710 (01.71.300.9),BN025710,Drápuhlíð 42,Kvistir á 42-44,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að endurbyggja kvisti og byggja svalir á suðurhlið rishæðar hússins nr. 42-44 á lóð nr. 42 við Drápuhlíð.  Málið var í kynningu frá 6. ágúst til 3. september 2003. Engar athugasemdir bárust.  Samþykki meðeigenda (ódags.) ásamt útskrift úr gerðabók skipulagsfulltrúa frá 23. september 2002 fylgir erindinu.  Gjald kr. 4.800
27101 (01.71.301.0),BN027101,Drápuhlíð 44,"endurb. kvisti (sjá 25710), svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að endurbyggja kvisti og byggja svalir á suðurhlið rishæðar hússins nr. 42-44 á lóð nr. 44 við Drápuhlíð.  Málið var í kynningu frá 6. ágúst til 3. september 2003. Engar athugasemdir bárust.  Samþykki meðeigenda (ódags.) ásamt útskrift úr gerðabók skipulagsfulltrúa frá 23. september 2002 fylgir erindinu.  Gjald kr. 5.100
27616 (04.03.520.4),BN027616,Eldshöfði 7,"Stækkun, eign 0104",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir millilofti í eign 0104 í húsinu á lóðinni nr. 7 við Eldshöfða.  Stærð: Stækkun milliloft 45,6 ferm.  Gjald kr. 5.100"
28230 (04.94.730.1),BN028230,Engjasel 52-68,(56-58) klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða húsin nr. 56 og 58 (mhl 03 og 04) á lóðinni nr. 52-68 við Engjasel að utan.  Gjald kr. 5.100
27798 (01.24.531.2),BN027798,Flókagata 43,íb. í kjallara ofl.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara, leyfi til þess að setja stiga frá 2. hæð upp á þakhæð og koma fyrir tveimur bílastæðum á lóð nr. 43 við Flókagata.  Ljósrit af manntalsskýrslu frá 1952, virðingargjörð dags. 16. ágúst 1945, bréf umsækjanda dags. 4. september 2003 og íbúðarskoðun byggingarfulltrúa dags. 10. október 2003 fylgja eindinu.  Gjald kr. 5.100"
28260 (02.45.610.1),BN028260,Fossaleynir 1,br. innra fyrirkomulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi í öðrum áfanga Egilshallar á lóðinni nr. 1 við Fossaleyni.  Á fyrstu hæð er veitingastað og skrifstofu breytt og afmarkað er rými fyrir sportverslun og banka.  Á annarri hæð er innréttingu skautahallar breytt.  Bréf hönnuðar dags. 21. október 2003 fylgir erindinu.  Gjald kr. 5.100.
28234 (02.46.810.2),BN028234,Fossaleynir 19-23,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi vegna breytinga á byggingartíma annars áfanga skrifstofu- og lagerbyggingar á lóðinni nr. 19-23 við Fossaleyni.  Leiðrétt skráningartafla fylgir erindinu, matshl. 02 var áður skráður 3230,0 ferm. og 22707,2 rúmm. en er nú skráður 3236,5 ferm. og 22840,3 rúmm.  Gjald kr. 5.100 + 6.788"
28258 (01.18.452.3),BN028258,Freyjugata 6,br á kvist o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1.01 og 1.02 dags. 20. október 2003.,"Sótt er um leyfi til að rífa kvist en byggja í staðinn ofan á norðurhluta útveggjar suðvesturhliðar (bakhliðar) hússins nr. 6 við Freyjugötu. Jafnframt verði rifin viðbygging við bakhlið og byggð önnur stærri í staðin, gerðar svalir ofan á henni og breytt fyrirkomulagi innanhúss.  Fylgiskjal með eignaskiptasamningi fyrir Freyjugötu 10 vegna umgangsréttar til handa Freyjugötu 6, dags. 6. nóv. 1999.  Stækkun: xx  Gjald kr. 5.100 + xx"
28227 (01.16.121.5),BN028227,Garðastræti 41,"aksturshlið, girðing",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að koma fyrir aksturshliði við innkeyrslu norðan húss og byggja 170-228 cm háa girðingu úr stálgrind meðfram götuhlið hússins á lóðinni nr. 41 við Garðastræti.  Gjald kr. 5.100
28256 (01.11.730.1),BN028256,Geirsgata 1,skyndibitastaður,Frestað. Vísað til athugasemda á umsóknarblaði. Höfundur hafi samband við umhverfis- og heilbrigðisstofu.,Sótt er um leyfi til þess að starfrækja skyndibitastað í húsinu á lóðinni nr. 1 við Geirsgötu.  Gjald kr. 5.100
28216 (01.44.410.1),BN028216,Gnoðarvogur 44-46,fjölgun rýma,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og opna milli rýma 0005 og 0006 í kjallara og breyta innra fyrirkomulagi rýmis 0104 á fyrstu hæð hússins nr. 44 á lóð nr. 44-46 við Gnoðarvog.  Gjald kr. 5.100
27570 (01.43.201.1),BN027570,Goðheimar 8,Svarlir á 4 hæð,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1, 2 og 3 dags. 30. september 2003.",Sótt er um leyfi til að gera norðvestursvalir á fjórðu hæð (þakhæð) hússins nr. 8 við Goðheima. Jafnframt er sótt um leyfi til að hækka veggi sitt hvoru megin svala og fyrir áður gerðum glugga á suðurhlið.  Samþykki meðeigenda dags. 20. ágúst 2003 fylgir erindinu.  Gjald kr. 5.100
28252 (01.17.313.3),BN028252,Grettisgata 31,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttum teikningum fyrstu hæðar og breytingum á eignarhaldi geymsla 0002 og 0005 í kjallara hússins nr. 31 við Grettisgötu.  Gjald kr. 5.100
27116 (01.71.410.1),BN027116,Hamrahlíð 17,bílastæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að koma fyrir fimmtán nýjum bílastæðum á austurlóð og breyta fyrirkomulagi bílastæða sunnan við hús og fjölga þar stæðum um þrjú á lóðinni nr. 17 við Hamrahlíð.  Alls er því sótt um átján ný stæði á lóðinni.  Gjald kr. 5.100
28026 (01.13.432.0),BN028026,Holtsgata 24,breyting úti + skrt,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir lítilsháttar breytingu á bílastæðum og leiðréttri skráningu hússins á lóðinni nr. 24 við Holtsgötu.  Gjald kr. 5.100
28243 (01.16.240.1),BN028243,Hringbraut 50,glerskáli og innra skip.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja glerskála við suðurhlið 1. hæðar, breyta innra skipulagi 1. hæðar þar sem m.a. fönduraðstöðu er breytt í matsal og fjölga skrifstofum á 2. hæð í Litlu-Grund á lóð nr. 50 við Hringbraut.  Stærð: Glerskálaviðbygging 50,4 ferm., 143,9 rúmm.  Gjald kr. 5.100 + 7.339"
28217,BN028217,"Hvammur, Úlfarsfell","smáhýsi, frístundarhús",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir þegar byggðu frístundarhúsinu  Hvammur í suðurhlíð Úlfarsfells.  Afsal eignar innfært 21. desember 2000 fylgir erindinu.  Stærð: Smáhýsi 17,3 ferm., 51,7 rúmm.  Gjald kr. 5.100 + 2.637"
25156 (01.18.022.1),BN025156,Ingólfsstræti 21B,matshl. 01- reyndart. gluggar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin tekur ekki til eignarhalds á rými 0002 en þar er ágreiningur milli eigenda um hvort rýmið sé í sameign allra eða sameign sumra. Eigendum er leiðbeint um að snúa sér með þann ágreiningin til kærunefndar fjöleignarhúsamála eða dómstóla.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi og leyfi til þess að lagfæra glugga og breyta gluggum á suðurhlið efri hæðar húss (matshl. 01) á lóðinni nr. 21B við Ingólfsstræti.  Ný skráningartafla fylgir erindinu, gerð er grein fyrir séreign (eign 0001, geymsla) í kjallara hússins.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. ágúst 2002 fylgir erindinu.  Samþykkt húsfélags dags. 15. júlí 2002, samþykki meðeigenda dags. 7. júlí 2003  ásamt samþykki tveggja meðeigenda og bókaðri hjásetu eins eiganda dags. 24. júlí 2003 fylgja erindinu.   Afsal séreignar 0001 innfært 7. maí 1997 og mótmæli eiganda 0001 vegna samþykktar  húsfundar 15. júlí 2003 á breytingum á húsinu fylgir erindinu.  Afsalsbréf dags. 13. apríl 1981 (rishæð) og 8. september 1982 (1. hæð) fylgja erindinu.  Gjald kr. 4.800"
27890 (01.18.022.1 02),BN027890,Ingólfsstræti 21D,samþ. sem einbýlish.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á einbýlishúsinu nr. 21D á lóð nr. 21B við Ingólfsstræti.  Virðingargjörð dags. 24. maí 1049 og bréf hönnuðar dgs. 26. ágúst 2003 fylgja erindinu.  Stærð: Leiðrétt stærð einbýlishúss 32,1 ferm., 106,5 rúmm. (með botnplötu)  Gjald kr. 5.100"
28121 (04.11.340.9),BN028121,Jónsgeisli 65,einbýlish. m. innb. bílg.,Frestað. Leiðrétta skráningu.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 65 við Jónsgeisla.  Stærð: Íbúð 1. hæð 75,5 ferm., 2. hæð 98 ferm., bílgeymla 30,5 ferm., samtals 204 ferm., 691 rúmm.  Gjald kr. 5.100 + 35.241"
28235 (32.47.230.6),BN028235,Jörfagrund 38-40,leiðrétting á eignanúmerum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttingu skráningarnúmera á uppdráttum hússins á lóðinni nr. 38-40 við Jörfagrund.  Gjald kr. 5.100
28261 (04.11.610.1),BN028261,Kristnibraut 91-93,Skjólveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir steinsteyptum skjólvegg framan við sorpgeymslu hússins á lóðinni nr. 91-93 við Kristnibraut. Jafnframt er sótt um leyfi til að breyta frágangi á þaki.  Gjald kr. 5.100
28215 (01.18.300.7),BN028215,Laufásvegur 4,nýr inngangur og svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 323.10 og 323.11 dags. 5. október 2003.,Sótt er um leyfi til að koma fyrir svölum á vesturhlið húss nr. 4 (mhl. 01) á lóðinni nr. 4 við Laufásveg. Jafnframt er sótt um leyfi til að gera nýjar útitröppur og inngang við norðurgafl hússins.  Gjald kr. 5.100
28151 (01.36.430.6),BN028151,Laugateigur 24,bílskúr - reinarteikn. kj.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir núverandi innra skipulagi kjallara ásamt leyfi til þess að byggja léttbyggðan bílskúr  með kjallara undir að vesturhlið fjöleignarhússins á lóð nr. 24 við Laugateig.  Samþykki meðlóðarhafa og nágranna dags. 20. október 2003 fylgir erindinu.  Stærð: Bílskúr kjallari 32,9 ferm., 27,2 ferm., samtals 56,5 ferm., 152,8 rúmm.  Gjald kr. 5.100 + 7.793"
28257 (01.24.010.3),BN028257,Laugavegur 118,"Laugav. 116, eignask.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi hússins Laugavegur 116 (matshl. 09) á lóðinni nr. 118 við Laugaveg vegna eignaskiptayfirlýsingar.  Gjald kr. 5.100
28158 (01.17.301.9),BN028158,Laugavegur 59,breyting - 2.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra skipulagi hluta 2. hæðar Kjörgarðs á lóð nr. 59 við Laugaveg.  Gjald kr. 5.100
23582 (01.26.130.3),BN023582,Lágmúli 9,Ofanábygging 7. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja inndregna skrifstofuhæð (sjöunda hæð) ofan á húsið nr. 9 við Lágmúla. Hæðin verði byggð úr steinsteypu og stáli.   Jafnframt er erindi nr. 19120 dregið til baka.  Erindinu fylgir umsögn Borgarskipulags vegna fyrirspurnar dags. 5. júní 2001. Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stækkun: 261,9 ferm. og 887,5 rúmm.  Gjald 4.100 + 45.263"
28255 (02.87.590.4),BN028255,Logafold 61,stækkun íbúðar 0101,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að taka í notkun útgrafið rými undir bílskúrum á lóðinni nr. 61 við Logafold og koma þar fyrir herbergjum sem tilheyra íbúð 0101. Jafnframt verði gerðir nýir gluggar á rýmið og byggður nýr inntaksklefi við norðausturhorn bílgeymslu.  Erindinu fylgir samþykki meðlóðarhafa dags. 10. okt. 2003 og samþykki nágranna að Logafold 59 dags. 10. okt. 2003.  Stækkun: xx  Gjald kr. 5.100 + xx
28259 (01.13.201.2),BN028259,Nýlendugata 6,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi og útliti hússins á lóðinni nr. 6 við Nýlendugötu.  Gerð er grein fyrir íbúð á jarðhæð og útlitsbreytingum.  Gjald kr. 5.100
27181 (01.18.451.8),BN027181,Óðinsgata 17A,v. eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Ósamþykkjanleg íbúð 0101 er afmörkuð sem séreign sbr. 15. gr. reglugerðar nr. 910/2000.,"Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsinu nr. 17A við Óðinsgötu vegna eignaskipta. Á teikningum er sýnd ein ósamþykkt íbúð á fyrstu hæð og önnur samþykkt  og ein samþykkt íbúð á annarri hæð og í risi.  Erindinu fylgir: Virðingargjörð dags. 21. febrúar 1934, afsal fyrir íbúð 0101 innfært 22. mars 1993, afsal fyrir íbúð 0102 innfært 23. janúar 1995 og annað innfært 27. ágúst 1999, afsal fyrir íbúð 0201 innfært 28. júní 1996, kaupsamningur fyrir íbúð 0201 dags. 14. júlí 2000, skoðunarskýrsla byggingarfulltrúa fyrir allar íbúðir dags. 24. sept. 2003.  Gjald kr. 5.100"
26938 (02.54.600.1),BN026938,Rósarimi 11,gerfigrasvöllur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að koma fyrir upphituðum gerfigrasvelli á suðausturhluta lóðar Rimaskóla nr. 11 við Rósarima. Við enda vallarins verði þriggja metra há timburgirðing en 1,2 m há timburgirðing við langhliðar hans. Þá verði reistir tveir 10 m háir ljósastaurar við suðausturhlið vallarins með ljósabúnaði. Jafnframt er sótt um leyfi til að færa bráðabirgðakennslustofu sem stendur að hluta í vallarstæðinu um ca. 8 m til austurs. Fyrirhugaður malbikaður boltavöllur milli gerfigrasvallar og skóla verður gerður síðar.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2003 fylgir erindinu.  Bréf landslagsarkitekts dags. 18. feb. 2003 fylgir erindinu.  Gjald kr. 5.100"
28226 (01.28.500.2),BN028226,Safamýri 26-28,gerfigrasvöllur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir nýjum 68 x 105 m gerfigrasvelli sunnan við íþróttahús Fram á lóðinni nr. 26-28 við Safamýri. Jafnframt verði komið fyrir 22 x 42 m sparkvelli með gerfigrasi vestan við húsið.  Gjald kr. 5.100
28242 (01.17.020.3 02),BN028242,Skólastræti 1,"fjölga íb., kvistur og fl.",Synjað. Samræmist ekki byggingarreglugerð.,"Sótt er um leyfi til þess að byggja kvist á austurþekju ásamt útitröppum frá jörðu og upp á 3. hæð við austurhlið matshluta 01, innrétta vinnustofu í kjallara, skipta íbúðum 1.og 2. hæðar í tvær íbúðir hvorri og innrétta íbúð á rishæð þannig að í húsinu verði samtals sex eignir. Einnig er sótt um að skipta lóðinni Bankastræti 4 í tvær lóðir, lóðina Bankastræti 4 (matshluti 03) og Skólastræti 1(matshluti 01 og 02).  Gjald kr. 5.100"
26073 (01.17.120.3),BN026073,Skólavörðustígur 4A-B,endurbygging á skúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að rífa og endurbyggja skúr á lóðinni nr. 4A-B við Skólavörðustíg. Jafnframt er sótt um að stækka skúrinn til austurs.  Skúrinn yrði notaður sem vinnustofa.  Niðurrif á eldri skúr matshl. 02, fastanr. 200-4496, stærð 24,0 ferm. og 59,0 rúmm.  Umsögn skipulagsfulltrúa dags. 30. janúar 2003 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. janúar 2003 fylgja erindinu.  Bréf fyrirspyrjenda dags. 18. mars 2002 fylgir erindi. Samþykki þinglýstra eigenda (á teikn.) fylgir erindi.  Stækkun vinnuskúr 4,6 ferm. og 33,8 rúmm.  Gjald kr. 4.800 + 1.724"
27393 (01.19.340.1),BN027393,Snorrabraut 58,ofanábygging,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að byggja eina hæð (4. hæð) ofan á húsnæði Droplaugarstaða á lóðinni nr. 58 við Snorrabraut.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. júní 2003 fylgir erindinu ásamt brunahönnunarskýrslu dags. 3. júní 2003.  Stækkun: xx  Gjald kr. 5.100 + xx
28249 (01.13.340.1),BN028249,Sólvallagata 80-84,vörumóttskýli+ br. á geymsl. í kj.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja vörumóttökuskýli við bakhlið húss nr. 84 og skipta geymslu (0011) í kjallara húss nr. 80 í tvær geymslur á lóð nr. 80-84 við Sólvallagötu.  Stærð: Vörumóttökuskýli (B-rými) 36,3 ferm., 100,7 rúmm.  Gjald kr. 5.100 + 5.136"
28254 (01.35.060.2),BN028254,Sporðagrunn 13,br. á suðursvölum,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 100 og 101 breytt 21. október 2003.,Sótt er um leyfi til þess að stækka svalir í suður á 3. hæð íbúðarhússins á lóð nr. 13 við Sporðagrunn.  Samþykki meðeigenda (á teikningum) fylgir erindinu.  Gjald kr. 5.100
28277 (01.71.410.3),BN028277,Stakkahlíð 19,Hækka gólfkóta,Samþykkt 27. október 2003. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að hækka gólfkóta nýsamþykkts leikskól um 22 sm á lóð nr. 19 við Stakkahlíð.  Gjald kr. 5.100
28225 (01.38.210.4),BN028225,Vesturbrún 22,"viðbygging, útigeymsla",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja viðbyggingu við austurhlið kjallara, útigeymslu frá norðurhlið að lóðamörkum húss nr. 20, síkka glugga á vesturhlið kjallara, setja göt á þakplötu fyrir innfellda lýsingu og þakglugga yfir pall í stigahúsi einbýlishússins á lóð nr. 22 við Vesturbrún.  Samþykki nágranna dags. 14. október 2003 fylgir erindinu.  Stærð: Stærðaraukning kjallara 19,7 ferm., 58,9 rúmm., útigeymsla (B-rými) 5,8 ferm., 9,9 rúmm.  Gjald kr. 5.100 + 3.509"
27462 (01.19.010.1),BN027462,Vitastígur 17,Séreign og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi samþykki fyrir breyttu innra skipulagi í kjallara og fyrir endurnýjun byggingarleyfis fyrir byggingu svala á suðausturhlið 1., 2. og 3. hæðar íbúðarhússins á lóð nr. 17 við Vitastíg.  Gjald kr. 5.100"
27983 (05.13.630.1),BN027983,Þorláksgeisli 17,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi, burðarviki og útliti hússins á lóðinni nr. 13-17 við Þorláksgeisla.  Leiðrétt skráningartafla fylgir erindinu, ekki er um stækkun að ræða.  Stærð: Fjölbýlishús með innbyggðri bílageymslu samtals 3039,3 ferm. og 8675,3 rúmm.  Gjald kr. 5.100"
