nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
26196 (01.45.411.5),BN026196,Dugguvogur 9-11,Fjölgun eigna,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um uppsetningu og frágang á segullokum við inntök í samráði við Orkuveitu Reykjavíkur. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að skipta 2. hæð í tvær eignir og 3. hæð í fimm sjálfstæðar eignir, breyta útliti 3. hæðar og fjölga innkeyrslum frá Dugguvogi á lóð nr. 9-11 við Dugguvog.  Bréf umsækjanda dags. 27. nóvember, 23. desember 2002 og 31. janúar 2003, samþykki meðeigenda (á teikningu) og yfirlýsing  varðandi aðgengi að inntökum dags. 31. janúar 2003 fylgja erindinu.  Gjald kr. 4.800"
26641 (02.29.650.1),BN026641,Dyrhamrar 9,stækkun skóla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða viðbyggingu við suðurgafl Hamraskóla, breyta inna skipulagi á 2. hæð núverandi skólahúss á lóð nr. 9 við Dyrhamra.  Bréf hönnuðar dags. 3. janúar 2003 fylgir erindinu.  Stærð: Viðbygging 1. hæð 510,9 ferm., 2. hæð xxx ferm., 3. hæð xxx ferm., þakhæð xxx ferm., samtals xxx ferm., xxx rúmm.  Gjald kr. 5.100 + xxx"
26630 (01.85.000.2),BN026630,Efstaland 2-24,2-6 endursteypa og stækka svalir,Frestað. Skila skal greinargerð burðavirkishönnuðar vegna breikkunar svala. Handrið of lág.,"Sótt er um leyfi til að fjarlægja núverandi svalir við húsin nr. 2, 4 og 6 á lóðinni nr. 2-24 við Efstaland. Jafnframt er sótt um leyfi til að steypa nýjar svalir sem verði 50 cm dýpri en þær sem fjarlægðar voru. Ennfremur er sótt um leyfi til að endursteypa skyggni yfir inngöngum.  Erindinu fylgir greinargerð aðalhönnuðar um ástand steinsteypu.  Gjald kr. 5.100"
26156 (01.35.520.9),BN026156,Efstasund 20,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101 og 102 dags. 25. mars 2002.,Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu klædda bárujárni að vesturhlið hússins á lóðinni nr. 20 við Efstasund.  Stærð: Viðbygging xx ferm. og xx rúmm.  Gjald kr. 4.800 + xx
26352 (04.94.730.1),BN026352,Engjasel 52-68,nr. 60-68 glerskáli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja fimm glerskála að suðurhlið raðhúss nr. 60-68 á lóðinni nr. 52-69 við Engjasel.   Bréf f.h. Húsfélagsins Engjasels 52-68 dags. í október 2002 fylgir erindinu.  Stærð: Glerskálar 87,6 ferm. og 225,9 rúmm.  Gjald kr. 4.800 + 11.521"
23998 (01.36.650.1),BN023998,Engjateigur 7,"Stækkun kj, br. bílast. ofl","Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal breytingu á kvöð vegna bílstæða, hún færist yfir á rými 0003. Fella fyrir yfirlýsingu úr gildi.","Sótt er um leyfi til þess að koma fyrir tæknirými neðanjarðar norðan við húsið, breyta fyrirkomulagi sorpgeymslu, breyta geymslurými 0002 í kaffi- og matstofu með eldhúsi, koma fyrir geymslu í rými sem áður var sýnt sem uppfyllt sökklarými og fleiri tiheyrandi breytingar. Ennfremur er sótt um leyfi til að fella niður  áhvílandi kvöð um notkun og undanþágu frá almennum reglum um bílastæði fyrir rými 0002, sbr. samþ. borgarráðs 15. maí 2001, og sótt um undanþágu frá sömu reglum fyrir rými 0003. Einnig er sótt um leyfi til að breyta fyrirkomulagi bílastæða og útliti hússins á lóð nr. 7 við Engjateig.  Erindinu fylgja umboð til handa umsækjanda dags. 30. okt. 2001, bréf borgarstjóra dags. 7. nóv. 2001 varðandi bílastæði o.fl., greinargerð vegna brunahönnunar endurskoðuð 15. okt. 2001 og endurskoðuð 6. febrúar 2003, umsögn borgarskipulags dags. 3. des. 2001 og útskrift úr gerðabók skipulags- og byggingarnefndar frá 23. október 2002.  Stærð: Kjallari var 604,8 ferm. verður 841,5 ferm., 1. hæð var 753,5 ferm. verður 743,9 ferm., 2. hæð var 683,1 ferm. verður 680,7 ferm., 3. hæð var 612,8 ferm. verður 542,4 ferm., samtals 2654,2 ferm., opin bílgeymsla var 1083,9 ferm. verður 1051,3 ferm., samtals var hús 13734,7 rúmm. verður 14010,1 rúmm.  Gjald kr. 4.100 + 14.045"
26334 (01.65.--9.9),BN026334,"34"">Flugvöllur 106746",Mötuneyti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta nýtt eldhús í mötuneyti starfsfólks í matshluta 06 á lóð Reykjavíkurflugvallar.  Gjald kr. 4.800
25938 (04.97.120.3),BN025938,Flúðasel 79-95,(93-95) 4 ósamþ. íb. í kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Eignaafmörkun þessara fjögurra íbúða er gerð með vísan 15. gr. reglugerðar nr. 910/2000.,"Sótt er um samþykki fyrir afmörkun tveggja ósamþykktra íbúða í kjallara í húsi nr. 93 og tveggja í húsi nr. 95 á lóð nr. 79-95 við Flúðarsel.  Samþykki meðeigenda ódags., ljósrit af afsali eignar 0001 og 0002 í húsi nr. 93 innfært 10. febrúar 1986 og 7. mars 1989, ljósrit af afsali eignar 0001 í húsi nr. 95 dags. 2. febrúar 1999, greiðslukvittun vegna gerðar viðbótar bílastæða dags. febrúar 2002 og íbúðarskoðun  byggingarfulltrúa fyrir tvær eignir í kjallara húss nr. 93 og eina eign í húsi nr. 95 allar dags. 24. janúar 2003 fylgja erindinu.  Gjald kr. 4.800"
26241 (01.13.810.6),BN026241,Framnesvegur 54,áður g. íb. og viðb.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð á fyrstu hæð og áður gerðri viðbyggingu við húsið á lóðinni nr. 54 við Framnesveg.  Afsal dags. 8. nóvember 1949 fylgir erindinu.  Stærð: Viðbygging 7,0 ferm. og 16,1 rúmm.  Gjald kr. 4.800 + 773"
26603 (01.44.410.1 01),BN026603,Gnoðarvogur 44-46,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja skábraut við suðvesturhlið hússins nr. 44 (matshl. 01) á lóðinni nr. 44-46 við Gnoðarvog. Jafnframt verði sett hurð í stað glugga á einingu 0005.   Erindinu fylgir ódags.  samþykki meðlóðarhafa.  Gjald kr. 5.100
26626 (01.52.120.1),BN026626,Grandavegur 47,br. á notkun á eignarhl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta sjúkraþjálfun í eignarhluta 0104 og þjónusturými í 0102 á 1. hæð fjöleignarhússins á lóð nr. 47 við Grandaveg.  Gjald kr. 5.100
26506 (02.58.520.1),BN026506,Grasarimi 1-3,byggja yfir svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1.01 og 1.02 dags. 9. janúar 2003.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri sem klætt er með Stenex-plötum á svalir á norðurhlið annarrar hæðar hússins nr. 3 á lóðinni nr. 1-3 við Grasarima.  Samþykki meðlóðarhafa á teikningu fylgir erindinu.  Stærð: Stækkun 12,5 ferm. og 34,5 rúmm.  Gjald kr. 5.100 + 1.760"
26639 (04.30.120.1),BN026639,Grjótháls 8,breyting á verslun,Frestað. Málinu vísað til umsagnar gatnamálastjóra vegna útkeyrslu frá vetnisstöð í norðvesturhorni lóðar.,"Sótt er um leyfi til þess að breyta fyrirkomulagi lóðar, fella niður glugga á norðurhlið og breyta innra fyrirkomulagi verslunar (matshl. 01) á lóðinni nr. 8 við Grjótháls.  Gjald kr. 5.100"
26547 (04.11.420.7),BN026547,Grænlandsleið 14,Br. í tvíbýli.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 14 við Grænlandsleið.  Gjald kr. 5.100
26548 (04.11.420.8),BN026548,Grænlandsleið 16,br. í tvíbýli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 16 við Grænlandsleið.  Gjald kr. 5.100
26549 (04.11.420.9),BN026549,Grænlandsleið 18,Br. í tvíbýlihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 18 við Grænlandsleið.  Gjald kr. 5.100
26550 (04.11.421.0),BN026550,Grænlandsleið 20,Br. í tvíbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 20 við Grænlandsleið.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. janúar 2003.  Gjald kr. 5.100
26627 (04.11.250.5),BN026627,Grænlandsleið 25,br. í tvíbýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta einbýlishúsi í tvíbýlishús, loka opi milli hæða, auka salarhæð á 1. og 2. hæð og fjölga um tvö bílastæði á lóð nr. 25 við Grænlandsleið.  Stærð: Stækkun 11,4 ferm., 28,2 rúmm.  Gjald kr. 5.100 + 1.438"
26628 (04.11.250.6),BN026628,Grænlandsleið 27,br. í tvíbýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta einbýlishúsi í tvíbýlishús, loka opi milli hæða, auka salarhæð á 1. og 2. hæð og fjölga um tvö bílastæði á lóð nr. 27 við Grænlandsleið.  Stærð: Stækkun 11,4 ferm., 28,2 rúmm.  Gjald kr. 5.100 + 1.438"
26621 (05.13.420.2),BN026621,Gvendargeisli 17-21,nr. 21 br. hæðarkóti og br. fyrirkomul.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að hækka grunnkóta um 50 cm (úr 86,50 í 87,00) og breyta lítillega innra og ytra fyrirkomulagi í húsinu nr. 21 á lóðinni nr. 17-21 við Gvendargeisla.  Gjald kr. 5.100"
26110 (01.14.010.1),BN026110,Hafnarstræti 5,br. á inngangi,Frestað. Þær ráðstafanir sem gera verður í brunamálum skulu sýndar á uppdráttum sem fylgja umsókninni.,Sótt er um leyfi til þess að útbúa móttöku á 1. hæð og breyta aðkomu að aðstöðu Búnaðarbankans á efri hæðum skrifstofu- og þjónustuhússins á lóð nr. 5 við Hafnarstræti.  Erindinu fylgir úttekt VSI á flóttaleiðum dags. 7. febrúar 2003.  Gjald kr. 4.800
26607 (01.55.--9.7),BN026607,Hagatorg 1,"Hótel Saga, reyndarteikningar.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi í kjallara og á fyrstu, annarri, þriðju, og áttundu hæð Hótels Sögu á lóðinni nr. 1 við Hagatorg.  Innra fyrirkomulag sjöttu hæðar hússins er óbreytt frá fyrri samþykktum en þar er komið fyrir lögnum vegna vatnsúðakerfis sem tekið verður í notkun síðar.  Jafnframt er sótt um breytingar á innra fyrirkomulagi herbergja í suðurálmu sjöundu hæðar hússins og erindi 24766 þar með dregið til baka.  Skýrsla um hönnun eldvarna dags. 24. október 2002 og bréf eldvarnahönnuðar dags. 2. febrúar 2003 fylgja erindinu. Bréf hönnuðar dags. 30. janúar 2003 og samantekt hönnuðar vegna breytinga dags. í október 2002 fylgja erindinu.  Gjald kr. 5.100"
26338 (01.24.441.1),BN026338,Háteigsvegur 20,leiðréttar teikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir leiðréttum teikningum af kjallara og fyrstu hæð hússins á lóðinni nr. 20 við Háteigsveg.  Sýndur er stigi milli verkstæðis og verslunar, salerni verslunar er breytt og skráning hússins breytist.  Gjald kr. 4.800"
26625 (01.41.421.8),BN026625,Hlunnavogur 14,br. íb. í kj. og áður gerð á 2.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun íbúðar í kjallara, samþykki fyrir áður gerðri íbúð á 2. hæð ásamt lítilsháttar breytingum á innra skipulagi og gluggapóstum í íbúðarhúsinu á lóð nr. 14 við Hlunnavog.  Virðingargjörð dags. 28. febrúar 1961og íbúðarskoðun byggingarfulltrúa dags. 11. febrúar 2003 fylgja erindinu.  Gjald kr. 5.100"
26542 (01.52.200.5 03),BN026542,Hringbraut 109,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi í húsinu Hringbraut 109 (matshl. 03) og bílgeymslu (matshl. 07) á lóðnni Framnesvegur 55-57, Hringbraut 109-115.  Sýnd er breyting á sameign í kjallara og skilveggur í bílskúr.  Gjald kr. 5.100"
26599 (01.72.230.2),BN026599,Hvassaleiti   6-10,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að einangra og klæða utan með panelformaðri álklæðningu húsið á lóðinni nr. 6-10 við Hvassaleiti.  Ástandsskýrsla vegna útveggja dags. 21. janúar 2003 fylgir erindinu.  Gjald kr. 5.100
26030 (04.07.500.1),BN026030,Höfðabakki 9,br. í hluta 2. h. í sjúkraþj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að klæða syðsta hluta af E-húsi (matshluta 02) með ljósri stálklæðningu, breyta gluggum, setja upp lyftu í anddyri og innrétta vesturhluta 2. hæðar fyrir sjúkraþjálfun í atvinnuhúsinu á lóð nr. 9 við Höfðabakka.   Jafnframt er erindi 25351 dregið til baka.  Minnisblað Línuhönnunar varðandi brunavarnir dags. 14. október 2002 og ástandskönnun útveggja dags. 6. janúar 2003 fylgja erindinu.  Gjald kr. 4.800"
26530 (01.35.260.5),BN026530,Kambsvegur 4,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Komi til framkvæmda á borgarlandi skulu þær kostaðar af lóðarhafa og unnar af aðila sem gatnamálastofa samþykkir og undir eftirliti gatnamálastofu.,Sótt er um samþykki fyrir núverandi innra skipulagi í kjallara og á 2. hæð tvíbýlishússins á lóð nr. 4 við Kambsveg.  Umsögn Verkfræðistofu dags. 6. febrúar 2003 fylgir erindinu.  Samþykki meðeiganda dags. 13. janúar 2003 fylgir erindinu.  Gjald kr. 5.100
26544 (01.72.100.1),BN026544,Kringlan  4-12,"S-228, fatav.NEXT",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að innrétta fataverslunina NEXT í einingu S-228 á 2. hæð Kringlunnar á lóð nr. 4-12 við Kringluna.  Samantekt vegna brunamála dags. 2. október 2001 fylgir erindinu.  Gjald kr. 5.100
26623 (01.72.330.2),BN026623,Kringlan 5,stækkun 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að loka opi milli 1. og 2. hæðar og innrétta þar tvö herbergi í atvinnuhúsinu á lóð nr. 5 við Kringluna.  Stærð: Stækkun 2. hæðar xxx ferm.  Gjald kr. 5.100
26307 (04.11.520.5),BN026307,Kristnibraut 75,fjölbýlishús 6 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með sex íbúðum og innbyggðri bílageymslu fyrir þrjá bíla á lóðinni nr. 75 við Kristnibraut.   Bréf hönnuðar dags. 2. desember 2002 og 7. janúar 2003 fylgja erindinu.  Stærð: 1. hæð bílageymsla 139,4 ferm. geymslur o.fl. 100,3  ferm., 2. hæð íbúðir 233,0 ferm., 3. hæð íbúðir 237,0 ferm., 4. hæð íbúðir 237,0 ferm. Samtals 946,7 ferm. og 2757,3 rúmm.   Gjald kr. 4.800 + 140.622"
26629 (01.32.970.1),BN026629,Köllunarklettsvegur 2,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir innra fyrirkomulagi í húsinu á lóðinni nr. 2 við Köllunarklettsveg í samræmi við meðfylgjandi reyndarteikningar.  Gjald kr. 5.100
26439 (01.41.400.3),BN026439,Langholtsvegur 115,svalir - handrið,Frestað. Vísað til athugasemda á umsóknarblaði og til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. febrúar 2003.,Sótt er um leyfi til þess að útbúa svalir yfir skyggni á suðurhlið fyrstu hæðar hússins nr. 115 við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. febrúar 2003 fylgir erindinu.  Gjald kr. 4.800
26523 (01.38.620.5),BN026523,Langholtsvegur 84,breyting úti og inni,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr.10, 20, 21, 22, 30 og 40 dags. janúar 2003.","Sótt er um leyfi til þess að breyta hluta verslunarhúsnæðis í íbúð, breyta innra fyrirkomulagi, byggja anddyri við norðvesturhlið og byggja svalir við suðvesturhlið matshluta 02 á lóðinni nr. 84 við Langholtsveg.  Yfirlýsing burðavirkishönnuðar dags. 14. janúar 2003 fylgir erindinu. Samþykki meðeiganda (ódags.) fylgir erindinu. Yfirlýsing eiganda dags. 13. desember 2002 fylgir erindinu.  Stærð: Stækkun anddyri 6,0 ferm. og 19,3 rúmm.  Gjald kr. 5.100 + 984"
26357 (01.41.002.1),BN026357,Langholtsvegur 89,breytingar,Frestað. Grenndarkynning stendur yfir.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og útliti allra hliða húss og innrétta þrjár nýjar íbúðir í atvinnuhúsnæði í kjallara og á fyrstu hæð hússins á lóðinni nr. 89 við Langholtsveg.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsfulltrúa frá 20. desember 2002 fylgir erindinu.  Samþykki meðeiganda (á teikn.) fylgir erindinu.   Gjald kr. 4.800
26634 (01.34.520.3),BN026634,Laugarnesvegur 73,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum og skráningu matshlutanna (01, 02 og 03) á lóðinn nr. 73 við Laugarnesveg. Í matshl. 01 hefur verið byggður kjallari (127.7  fm), við matshl. 02 hefur verið byggður glerskáli (38,7 fm) og matshl. 03 er lítillegastærri (5,8 fm) en fyrri teikningar sýna.  Erindinu fylgir samþ. meðlóðarhafa dags. 28. jan. 2003.  Stækkun samtals 77,9 fm og 172,2 rm  Gjald kr. 5.100 + 4.596"
