nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
27913 (01.19.610.7),BN027913,Mímisvegur 2,íbúð á rishæð,Frestað. Sú breyting sem sótt er um þarfnast samþykkis allra eigenda. Ekki liggur fyrir samþykki a.m.k. eins eiganda. Ef umsækjandi er ósammála niðurstöðu byggingarfulltrúa getur hann skotið málinu til álits kærunefndar fjöleignarhúsamála.,"Sótt er um leyfi til þess að sameina matshluta, hækka þak yfir stigahúsi, byggja kvist og svalir á vesturhlið þakhæðar og útbúa séreignaríbúð á þakhæð (4. hæð) hússins nr. 2 og 2A á lóðinni nr. 2 við Mímisveg.  Útskrift úr gerðbók embættisafgreiðslufundar skipulagsfulltrúa frá 25. apríl 2003 (v. fyrirspurnar) fylgir erindinu.  Samþykki nokkurra meðeigenda dags. 21. ágúst 2003 og bréf umsækjanda dags. 1. september 2003 fylgja erindinu.  Mótmæli eins meðeigenda dags. 15. október 2003 fylgir erindinu.  Umsögn lögfræði og stjórnsýslu dags. 22. desember 2003 fylgir erindinu.  Gjald kr. 5.100"
28708 (04.77.340.6),BN028708,Móvað 25,einbýlish. m. innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft einbýlishús ásamt innbyggðri tvöfaldri bílgeymslu allt úr steinsteyptum einingum með gráleitri kvartsmulningsáferð á lóð nr. 25 við Móvað.  Stærð: Íbúð 179,2 ferm., bílgeymsla 54,5 ferm., samtals 233,7 ferm., 841,3 rúmm.  Gjald kr. 5.400 + 45.430"
28686 (04.77.350.7),BN028686,Móvað 31,einbýlish. m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri tvöfaldri bílgeymslu allt einangrað að utan og ýmist klætt með koparklæðningu eða steinað í ljósgráum lit á lóð nr. 31 við Móvað.  Stærð: Íbúð 161,7 ferm., bílgeymsla 63,2 ferm., samtals 224,9 ferm., 837,1 rúmm.  Gjald kr. 5.400 + 45.203"
28553 (01.11.640.1),BN028553,Mýrargata  2-8,"Br. á innr., inng., lyfta, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að bæta við inngangi frá Mýrargötu, setja upp lyftu, breyta gluggum, setja svalir á norðurhlið og breyta innra skipulagi fyrir nýjar skrifstofur og rannsóknarstofu í atvinnuhúsinu á lóð nr. 2-8 við Mýrargötu.  Brunahönnun dags. 29. september 2003 fylgir erindinu.  Gjald kr. 5.100"
27962 (01.19.110.6),BN027962,Njálsgata 80,kjallari v. eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum breytingum í kjallara hússins á lóðinni nr. 80 við Njálsgötu.  Gerð er grein fyrir breytingum á innra fyrirkomulagi og sýnd eru þrjú séreignarherbergi í kjallara.  Afsalsbréf dags. 29. janúar 1986, 6. nóvember 2000 og 15. febrúar 2001 (eignir 0001, 0002 og 0003) fylgja erindinu.  Samþykki meðeigenda í húsi (á teikn.) fylgir erindinu.  Gjald kr. 5.100"
28583 (01.23.520.1),BN028583,Nóatún 17,Stækkun á anddyri,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta (minnka) viðbyggingu við anddyri verslunarinnar Nóatúns, sem samþykkt var 29. apríl s.l., í húsinu á lóðinni nr. 17 við Nóatún.   Bréf Borgarskipulags Reykjavíkur dags. 11. júní 1986 fylgir erindinu.  Gjald kr. 5.100"
28478 (01.44.500.9),BN028478,Nökkvavogur 54,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir núverandi innra og ytra fyrirkomulagi í húsinu nr. 54 við Nökkvavog.   Erindinu fylgir umboð til handa Halldóri Þ. Birgissyni dags. 12. nóv. 2003, bréf hönnuðar dags. 3. okt. 2003.  Gjald kr. 5.100"
28670 (00.00.000.0 01),BN028670,Ólafsgeisli 20,lokað milli 1. og 2.h o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta notkun 1. hæðar í geymslu, fjarlægja stiga á 1. hæð og loka opi milli 1. og 2. hæðar íbúðar 0201, breyta gluggum á vestur- og norðurhlið og breyta  áður stálútitröppum við norðurhlið í steinsteyptar tröppur við hús nr. 20 á lóð nr. 20-28 við Ólafsgeisla.  Bréf hönnuðar dags. janúar 2004 fylgir erindinu.  Stærð: Stækkun íbúðar 2. hæðar 13,5 ferm.  Gjald kr. 5.400"
28776 (00.00.000.0 02),BN028776,Ólafsgeisli 22,br. innra fyrirkomulag beggja hæða,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi beggja hæða hússins nr. 22 á lóðinni nr. 20-28 við Ólafsgeisla. Jafnframt er sótt um leyfi til að breyta skráningu.  Gjald kr. 5.400
28755 (01.22.000.5),BN028755,Skúlatún 6,neyðarstigi 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir tveimur fellistigum í stað stáltröppu í flóttaleið af skúrþaki við bakhlið hússins á lóðinni nr. 6 við Skúlagötu.  Gjald kr. 5.400
28688 (04.06.120.5),BN028688,Smiðshöfði 15,millibygging stækkuð o.fl.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að stækka millibyggingu á fyrstu hæð iðnaðarhússins nr. 15 við Smiðshöfða. Jafnframt verði loftpressurými í millibyggingunni aflagt, gerður gluggi og hurð á vestuvegg viðbyggingar og matshlutar sameinaðir.  Samþykki meðeigenda fylgir áritað á teikningu.  Stækkun: 4,6 ferm. og 12,2 rúmm.  Gjald kr. 5.400 + 688"
27135 (01.82.311.8),BN027135,Sogavegur 135,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingar úr timbri að suðvestur- og norðvesturhlið hússins á lóðinni nr. 135 við Sogaveg og staðsetja tvö bílastæði á lóðinni.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. maí 2003 fylgir erindinu.  Bréf umsækjanda dags. 3. október 2003 ásamt samþykki nokkurra nágranna dags. 21. júlí 2003 fylgir erindinu.  Stærð: Stækkun 33,9 ferm. og 84,7 rúmm.  Gjald kr. 5.100 + 4.574"
28123 (01.71.210.1),BN028123,Stigahlíð 45-47,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum stiga í norðurenda húss, áður gerðum hringstiga í suðurenda og breytingum á innra fyrirkomulagi á öllum hæðum hússins á lóðinni nr. 45-47 við Stigahlíð.  Samþykki meðeigenda dags. 1. október 2003 fylgir erindinu. Bréf hönnuðar vegna burðarþols og eldvarna dags. 5. febrúar 2004 fylgir erindinu. Tölvubréf hönnuðar dags. 10. febrúar 2004 fylgir erindinu. Samþykkt borgarráðs frá 13. september 1983 (v. bílastæða) fylgir erindinu.  Gjald kr. 5.100"
28660 (01.18.640.5),BN028660,Urðarstígur 16A,endurnýjun á byggingarleyfi frá 12.02 1998,Frestað. Skoðist á milli funda.,"Sótt er um endurnýjun á byggingarleyfi 16088 frá 12. febrúar 1998 þar sem sótt var um ""leyfi til þess að sameina matshluta með tengibyggingu og byggja ofan á framhluta hússins á lóðinni nr. 16A við Urðarstíg.""  Ný skráningartafla fylgir erindinu.  Samþykki eigenda Urðarstígs 16 (á teikn.) fylgir erindinu.  Jafnframt lagt fram bréf eigenda Urðarstígs 14 dags. 1. febrúar 2004.  Stærð Stækkun: 1. hæð 6,4 ferm., 2. hæð 38 ferm., samtals 88,9 rúmm.  Gjald kr. 5.400 + 4.801"
28662 (01.13.610.2),BN028662,Vesturgata 3,"framh., viðb. og 4 n. íb.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja nýja anddyrisviðbyggingu við vesturhlið, byggja kvist á vesturþekju, fjölga gluggum og setja litlar svalir á norðurgafl, fjölga þakgluggum og innrétta tvær nýjar íbúðir á 2. hæð ásamt tveim íbúðum á þakhæð framhúss á lóð nr. 3 við Vesturgötu.  Jafnframt er erindi 27291 dregið til baka.  Stærð: Stækkun vegna viðbyggingar og anddyris samtals 37 ferm., 95 rúmm.  Gjald kr. 5.400 + 5.130"
