nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
30195 (01.44.131.2),BN030195,Nökkvavogur 23,endurnýjað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi 24427 frá 12. mars 2002 þar sem sótt var um ""leyfi til þess að byggja kvist á austurhlið, setja þakglugga á norður- og suðurhlið og innrétta þakhæð einbýlishússins á lóðinni nr. 23 við Nökkvavog.""  Samþykki nágrannna (á teikn. og ódags. bréf) þ.á.m. eigenda Nökkvavogs 21 og Langholtsvegar 172 fylgdi erindi 24427  Stækkun: Kvistur 5,8 ferm. og 12,2 rúmm.  Gjald kr. 5.400 + 659"
30176 (01.74.400.1),BN030176,Ofanleiti 1,mötuneyti - sorpg.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skólabúð á 2. hæð í framreiðslueldhús og mötuneyti nemenda ásamt leyfi til þess að loka af skot með hurðum úr götuðu stáli fyrir sorpgeymslu fyrir pappír við norðurhlið 1. hæðar Verslunarskóla Íslands á lóð nr. 1 við Ofanleiti. Jafnframt er erindi 29723 dregið til baka.  Gjald kr. 5.400
29944,BN029944,Reynisvatnsland,þegar byggð mannvirki,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykkt til bráðabirgða til tveggja ára. Þinglýsa skal kvöð þess efnis Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir breytingum innra skipulags þjónustuhúss, geymsluhúsi á austurhlið, palli á vesturhlið og veitingatjaldi sunnanvert á lóð Laxalóns ehf. við Reynisvatn (landnr. 113408), samkv. uppdr. Erlings G. Pedersen, dags. 10.08.04.   Meðfylgjandi er samþykki Brunamálastofnunar á tjalddúk.  Jafnframt lögð fram umsögn skipulagsfulltrúa dags. 17. september 2004.  Gjald kr. 5.400"
30191 (01.28.140.6),BN030191,Safamýri 43,stækkun geymslu - ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttingu á geymslum í kjallara og fyrir leiðréttingu hæðarskilgreiningar íbúðarhússins á lóð nr. 43 við Safamýri.  Gjald kr. 5.400
29948 (01.13.321.4),BN029948,Seljavegur 7,kvistur og stækkun þakglugga,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01 og 02 dags. 15. september 2004.,Sótt er um leyfi til þess að stækka þakglugga og byggja kvist á norðurhlið hússins á lóðinni nr. 7 við Seljaveg.   Samþykki meðeigenda (á teikn.) fylgir erindinu. Stærð: Kvistur xx.  Gjald kr. 5.400 + xx
30180 (04.38.650.5),BN030180,Skógarás 20,einbýlishús nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,Sótt er um leyfi til að byggja tvílyft einbýlishús úr steinsteypu með áfastri bílgeymslu á efri hæð á lóðinni nr. 20 við Skógarás. Austan við hús verði gerð steinsteypt setlaug.  Stærð: xx  Gjald kr. 5.400 + xx
29145 (01.18.120.6),BN029145,Skólavörðustígur 24,hækka og br.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. 20. september 2004.,"Sótt er um leyfi til þess að byggja eina hæð úr timbri klæddu bárujárni ofan á húsið á lóðinni nr. 24 við Skólavörðustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. nóvember 2003 (v. fyrirspurnar) fylgir erindinu.  Stækkun: 55,0 ferm.og 165,3 rúmm.  Gjald kr. 5.400 + 8.926"
27675 (02.53.680.1),BN027675,Sóleyjarimi 115-123,"Raðhús 5 íb., 2.h, bílg.",Frestað. Gatnamálastjóri gerir athugasemdir við hæðar- og mæliblað.,"Sótt er um leyfi til þess að byggja steinsteypt tvílyft raðhús, einangrað að utan og klætt með forsteyptri veðrunarkápu með ljósri steindri áferð, með samtals fimm íbúðum og innbyggðum bílgeymslum á lóð nr. 115-123 við Sóleyjarrima.  Fram til þessa hefur umsækjandi verið Úthlíð ehf, en er nú breytt í Byggingarfélagið Saga ehf.  Afsal fyrir lóð dags. 27. september 2004 fylgir erindinu.  Stærð: Hús nr. 115 (matshl. 01) íbúð 1. hæð 79 ferm., 2. hæð 104,5 ferm., bílgeymsla 29 ferm., samtals 212,5 ferm., 660,6 rúmm. Hús nr. 117 (matshl. 02) íbúð 1. hæð 76,5 ferm., 2. hæð 102,9 ferm., bílgeymsla 27,9 ferm., samtals 209,3 ferm., 670,4 rúmm. Hús nr. 119 (matshl. 03) er sömu stærðar og nr. 117 eða samtals 209,3 ferm., 670,4 rúmm. Hús nr. 121 (matshl. 04) íbúð 1. hæð 78,4 ferm., 2. hæð 102,8 ferm., bílgeymsla 27,9 ferm., samtals 209,1 ferm., 669,8 rúmm. Hús nr. 123 (matshl. 05) íbúð 1. hæð 80 ferm., 2. hæð 104,4 ferm., bílgeymsla 27,9 ferm., samtals 212,3 ferm., 679,9 rúmm.  Raðhús er samtals 1052.5 ferm., 3371,1 rúmm.  Gjald kr. 5.100 + 182.039"
28160 (02.53.670.2),BN028160,Sóleyjarimi 99-113,raðh. m. 8 íb. + innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði. Gera skal grein fyrir lóðarréttindum umsækjanda.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með innbyggðum bílgeymslum, með samtals átta íbúðum, allt einangrað að utan og klætt með forsteyptri steinaðri veðurkápu á lóð nr. 99-113 við Sóleyjarrima.  Stærð: Hús nr. 99 (mhl. 01) íbúð 1. hæð 77,8 ferm., 2. hæð 101,6 ferm., bílgeymsla 27,4 ferm., samtals 206,8 ferm., 671,6 rúmm. Hús nr. 101 (mhl. 02) íbúð 1. hæð 76,4 ferm., 2. hæð 100,3 ferm., bílgeymsla 27,5 ferm., samtals 204,2   ferm., 663,4 rúmm. Hús nr. 103 (mhl. 03) íbúð 1. hæð 76,5  ferm., 2. hæð 100,4 ferm., bílgeymsla 27,5 ferm., samtals 204,4 ferm., 664 rúmm. Hús nr. 105 (mhl. 04) er sömu stærðar og hús nr. 103 eða samtals 204,4 ferm., 664 rúmm. Hús nr. 107 (mhl. 05) íbúð 1. hæð 76,5 ferm., 2. hæð 100,5  ferm., bílgeymsla 27,5 ferm., samtals 204,6 ferm., 664,7  rúmm. Hús nr. 109 (mhl. 06) íbúð 1. hæð 76,6 ferm., 2. hæð 100,6 ferm., bílgeymsla 27,6 ferm., samtals 204,8 ferm., 665 rúmm. Hús nr. 111 (mhl. 07) er sömu stærðar og hús nr. 109 eða samtals 204,8 ferm., 665 rúmm. Hús nr. 113 (mhl 08) íbúð 1. hæð 77,3 ferm., 2. hæð 101,8 ferm., bílgeymsla 28,1 ferm., samtals 207,2 ferm., 625,4 rúmm.  Raðhús samtals 1641,2 ferm., 5283,2 rúmm.  Gjald kr. 5.100 + 261.446"
30103 (01.24.611.8 05),BN030103,Stangarholt 11,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi leikskólans Nóaborgar á lóðinni nr. 3-11 við Stangarholt.  Gjald kr. 5.400
29970 (04.60.200.2),BN029970,Stekkjarbakki 2,bílaþvottastöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að reisa bílaþvottastöð með sjálfsafgreiðslufyrirkomulagi á lóðinni nr. 2 við Stekkjarbakka. Stöðin verði byggð úr stáli, með þvottaaðsstöðu fyrir 5 bíla í skýli og aðstöðu fyrir stóra bíla utanhúss.   Erindinu fylgir samþykki lóðarhafa dags. 16. ágúst 2004, bréf hönnuða dags. 17. ágúst 2004.  Stærð: 37 ferm., 116,6 rúmm.  Gjald kr. 5.400 + 6.296"
30144 (04.23.000.1),BN030144,Straumur 9,viðbygging ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja viðbyggingu við suðurhlið og breyta veitingaeldhúsum við austurhlið bensín og þjónustubyggingarinnar á lóð nr. 9 við Straum.  Stærð: Viðbygging 13,8 ferm., 61,8 rúmm.  Gjald kr. 5.400 + 3.337"
30204 (00.00.000.0),BN030204,Sturlugata 7,breytt aðferð við klæðningu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta aðferð við klæðningu á austurgafli hússins nr. 7 við Sturlugötu. Breytingin felst í því að í stað þess að líma granítflísar í múr á samlokuvegginn, verða þær límdar á þar til gerða álprófíla sem festir eru á ytra byrði samlokuveggjar.  Málinu fylgir bréf byggingarstjóra dags. 7. þ.m. og umsögn Línuhönnunar dags. 7. ágúst 2003 ásamt fylgiskjölum."
30108 (01.13.201.3),BN030108,Tryggvagata 8,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir minniháttar breytingum á innra skipulagi og fyrirkomulagi brunavarna í veitingahúsinu á fyrstu hæð hússins á lóðinni nr. 8 við Tryggvagötu.   Gjald kr. 5.400
30009 (01.13.730.8),BN030009,Túngata 34,br í gistiheimili,Frestað.,Sótt er um leyfi til að breyta notkun hússins nr. 34 við Túngötu úr íbúðarhúsi í gistiheimili með sex íbúðareiningum. Jafnframt er sótt um leyfi til að breyta notkun bílskúrs og koma þar fyrir starfsmannaaðstöðu vegna gistiheimilisins.  Gjald kr. 5.400
30183 (00.00.000.0 03),BN030183,Vatnsstígur 3b,br. útlit og fjölgun eigna,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta útliti glugga á fyrstu hæð, skipta íbúð á fyrstu hæð í tvær íbúðir og breyta innra fyrirkomulagi og aðkomu að vinnustofu á fyrstu hæð bakhúss nr. 3B á lóðinni Laugavegur 31-Vatnsstígur 3.  Gjald kr. 5.400"
30173 (04.66.240.3),BN030173,Vesturberg 118-122,gluggabreyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta gluggum á vesturhlið hússins á lóðinni nr. 118-122 við Vesturberg.  Gjald kr. 5.400
30091 (01.38.020.2),BN030091,Vesturbrún 4,br. innra frkl,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrirkomulagi á öllum hæðum hússins nr. 4 við Vesturbrún.   Erindinu fylgir bréf hönnuðar dags. 6. sept. 2004 og bréf burðarvirkjahönnuðar dags. 17. ágúst 2004.  Gjald kr. 5.400
30006 (01.13.310.6 01),BN030006,Vesturgata 65,hækka hús nr. 65,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. í júlí 2004.,"Sótt er um leyfi til þess að hækka port, lyfta þaki, byggja þrjá kvisti, innrétta 3. hæðina sem hluta íbúðar 2. hæðar  og útbúa svalir á núverandi útbyggingu við suðurhlið húss nr. 65 á lóð nr. 65-65A við Vesturgötu.  Samþykki meðlóðarhafa dags. 22., 24. ágúst 2004 og á teikningu, samþykki eiganda Vesturgötu 61 dags. september 2004 og umsögn burðarvirkishönnuðar dags. 14. september 2004 fylgja erindinu.  Stærð: Stækkun 3. hæð 56,2 ferm., 157,4 rúmm.  Gjald kr. 5.400 + 8.500"
30181 (01.17.020.6),BN030181,Þingholtsstræti 6,br. á rishæð - svalahurð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til  þess að breyta svaladyrum á vesturhlið og breyta innra fyrirkomulagi íbúðar á rishæð hússins á lóðinni nr. 6 við Þingholtsstræti.  Gjald kr. 5.400
