nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29080 (01.11.050.3),BN029080,Eyjarslóð 9,fjölgun eignarhluta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á 1. hæð og fjölga eignarhlutum úr fjórum í fimm í matshluta 01 á lóðinni nr. 9 við Eyjarslóð.  Leiðrétt skráningartafla fylgir erindinu.  Yfirlýsing meðeigenda (vantar einn) dags. 3. maí 2004 fylgir erindinu.  Gjald kr. 5.400
29111 (01.46.610.1),BN029111,Faxafen 10,br. innra skipulag 2. h,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lítillega innréttingum 2. hæðar fyrir Menntaskólann Hraðbraut í atvinnuhúsinu á lóð nr. 10 við Faxafen.  Umboð eigenda dags. 16. mars 2004, afrit af umsögn Línuhönnunar varðandi brunavarnir í Faxafeni 10 dags. 10. febrúar 2004 ásamt ljósrit af bréfum UST, Umhverfis- og tæknisviðs og Umhverfisráðuneytisins dags. í apríl 2004 fylgja erindinu.  Gjald kr. 5.400"
29419 (02.46.730.1),BN029419,Fossaleynir 10,leiðréttar teikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttum teikningum af húsinu á lóðinni nr. 10 við Fossaleyni.  Innra fyrirkomulagi og útliti húss er lítillega breytt og einnig er gerð grein fyrir breytingum á fyrirkomulagi á lóð.  Gjald kr. 5.400
29249 (01.18.230.9),BN029249,Frakkastígur 20,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 20 við Frakkastíg.  Gerð er grein fyrir áður gerðri íbúð (eign 0001) og áður gerðum stiga milli kjallara og fyrstu hæðar hússins.  Skoðunarskýrsla byggingarfulltrúa (eign 0001) dags. 7. maí 2004 og virðingargjörð dags. 15. mars 1957 fylgja erindinu.  Gjald kr. 5.400
28402 (01.51.6-9.9),BN028402,Frostaskjól 2,gervigrasvöllur,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi fyrir knattspyrnuvelli með gervigrasi vestast á lóð Knattspyrnufélags Reykjavíkur nr. 2 við Frostaskjól. Jafnframt er sótt um leyfi fyrir fjórum 20 m háum staurum fyrir flóðlýsingu, leyfi til að hækka netgirðingar umhverfis völlinn og til að fjölga bílastæðum við húsið nr. 6 við Frostaskjól.   Gjald kr. 5.100"
29388 (01.13.601.0),BN029388,Garðastræti 4,br. á eignaskiptas.,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir leiðréttu innra skipulagi kjallara vegna gerðar eignaskiptayfirlýsingar á lóð nr. 4 við Garðastræti.  Gjaldkr. .5.400
29284,BN029284,Gnoðarvogur 44-46,44 - íbúð 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir íbúð sem þegar hefur verið innréttuð á annarri hæð hússins nr. 44  á lóðinni nr. 44-46 við Gnoðarvog.  Jafnframt er sótt um leyfi til þess að byggja svalir fygir íbúðina á suðvesturhlið húss.  Yfirlýsing vegna aðstöðu sorpíláta dags. 27. apríl 2004 og bréf hönnuðar dags. 11. maí 2004 fylgja erindinu.  Samþykki meðeigenda í húsi dags. 20. apríl 2004 fylgir erindinu.  Gjald kr. 5.400
29257 (01.52.440.4),BN029257,Grenimelur 43,áður gerð íbúð,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins nr. 43 við Grenimel.  Jafnframt er sótt um áður gerðar dyr á suðvesturhlið kjallara.  Samþykki meðeigenda dags. 14. apríl 2004, íbúðarskoðun byggingarfulltrúa dags. 30. september 1998 og skiptasamningur dags. 29. janúar 1979 (fært í veðmálaskrá 30. janúar 1979) fylgja erindinu.  Gjald kr. 5.400"
29383 (01.46.500.1),BN029383,Grensásvegur 13,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja lyftuhús og breyta anddyri líkt og samþykkt var 2. júlí 2002 við austurhlið atvinnuhússins á lóð nr. 13 við Grensásveg.  Gjald kr. 5.400
29188 (01.19.010.3),BN029188,Grettisgata 46,Tvær íb. og reyndarteikn.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að innrétta tvær nýjar íbúðir í stað atvinnustarfsemi á 1. hæð og samþykki fyrir áður gerðum breytingum á 4. hæð ásamt áður byggðri geymslu á baklóð fjöleignahússins á lóð nr. 46 við Grettisgötu.    Ljósrit af fundargerð húsfundar dags. 16. mars 2004, tölvubréf varðandi hljóðstig við á svæðinu dags. 19. apríl 2004,  samþykki eigenda 0101 og 0102 fylgja erindinu.  Stærð: Áður byggð geymsla 3,8 ferm., 7,7 rúmm.  Gjald kr. 5.400 + 416"
29373 (04.11.420.9),BN029373,Grænlandsleið 18,breytt byggingaraðferð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skila skal vottun eininga fyrir úttekt á botnplötu.,"Sótt er um leyfi til þess að breyta byggingaraðferð tvíbýlishússins á lóðinni nr. 18 við Grænlandsleið.   Í stað steinsteypu verða notaðar  forsteyptar einingar í veggi hússins.  Nettóstærðir hússins breytast lítillega, ný skráningartafla fylgir erindinu.  Gjald kr. 5.400"
29374 (04.11.421.0),BN029374,Grænlandsleið 20,breytt byggingaraðferð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skila skal vottun eininga fyrir úttekt á botnplötu.,"Sótt er um leyfi til þess að breyta byggingaraðferð tvíbýlishússins á lóðinni nr. 20 við Grænlandsleið.  Í stað steinsteypu verða notaðar  forsteyptar einingar í veggi hússins.  Nettóstærðir hússins breytast lítillega, ný skráningartafla fylgir erindinu.  Gjald kr. 5.400"
29446 (04.11.420.4),BN029446,Grænlandsleið 8-12,nr. 8 aðskilið byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um aðskilið byggingarleyfi vegna byggingarstjóraskipta í húsinu nr. 8 á lóðinni nr. 8-12 við Grænlandsleið.  Ekki er um breytingar á fyrirkomulagi hússins að ræða.  Gjald kr. 5.400
29314 (01.14.000.5),BN029314,Hafnarstræti  1-3,"útiveitingar, 0101",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að vera með útiveitingar á gangstétt við veitingastaðinn Galileó í Fálkahúsinu á lóð nr. 1-3 við Hafnarstræti.  Bréf hönnuðar dags. 4. apríl 2004 ásamt ljósriti af bréfi til Gatnamálastjóra dags. 4. apríl 2004, bréf Gatnamálastjóra dags. 24. febrúar 2004 og bréf f.h. Galileo-Tre Stelle ehf. varðandi geymslu húsgagna dags. 7. maí 2004 fylgja erindinu.  Gjald kr. 5.400"
25908 (32.47.420.4),BN025908,Helgugrund 4,breytingar,Frestað. Vísað til athugasemda eldvarnaeftirlits. Lagfæra skráningu.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi hússins á lóðinni nr. 4 við Helgugrund.  Fyrirkomulagi geymslu og þvottaherbergis er breytt.  Bréf umsækjanda dags. 12. maí 2004 fylgir erindinu.  Gjald kr. 4.800
29318 (01.54.220.1),BN029318,Hofsvallagata 53,"þak, klæðning ofl.","Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01, 02 og 03 dags. 26. apríl 2004.","Sótt er um leyfi til þess að lyfta þaki og klæða utan með sléttum álplötum bílgeymslu (matshl. 02) á lóðinni nr. 53 við Hofsvallagötu.  Samþykki nágranna Melhaga 17 (á teikn.) fylgir erindinu.  Stærð: Stækkun vegna lyftingar þaks 108,6 rúmm.  Gjald kr. 5.400 + 5.864"
29302 (01.81.810.9),BN029302,Hólmgarður 21,hækkun þaks,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að hækka þak og taka í notkun rishæð hússins á lóðinni nr. 21 við Hólmgarð.  Risið verður hluti íbúðar á annarri hæð hússins.  Sjá einnig erindi 29303, Hólmgarður 23.  Samþykki meðeigenda í húsinu Hólmgarður 21-23 fylgir erindinu.  Stærð: Stækkun 95,0 ferm. og 143,0 rúmm.  Gjald kr. 5.400 + 7.722"
29303 (01.81.811.0),BN029303,Hólmgarður 23,hækkun þaks,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að hækka þak og taka í notkun rishæð hússins á lóðinni nr. 23 við Hólmgarð.  Risið verður hluti íbúðar á annarri hæð hússins.  Sjá einnig erindi 29302, Hólmgarður 21.  Samþykki meðeigenda í húsinu Hólmgarður 21-23 fylgir erindinu.  Stærð: Stækkun 95,0 ferm. og 143,0 rúmm.  Gjald kr. 5.400 + 7.722"
29207 (04.67.080.2),BN029207,Hraunberg 5,áður gerð viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerði viðbyggingu úr timbri austan við matshluta 02 á lóðinni nr. 5 við Hraunberg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. apríl 2004 fylgir erindinu.  Stækkun: xx  Gjald kr. 5.400 + xx
29390 (01.16.240.1),BN029390,Hringbraut 50,"tengigangur, endurn. byggingarl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun byggingarleyfis frá 1. apríl 2003 fyrir byggingu léttbyggðs tengigangs milli Grundar og Litlu Grundar með steinsteyptum turni, með geymslu á 1. hæð og hvíldarpalli á 2. hæð, ásamt  lítilsháttar breytingum á byggingaraðferð og útliti ""turns"" á lóð nr. 50 við Hringbraut.  Stærð: Tengigangur 1. hæð 22,9 ferm., 2. hæð 95,6 ferm., samtals 118,5 ferm., 356,2 rúmm.  Gjald kr. 5.400 + 19.235"
29389 (01.16.240.1),BN029389,Hringbraut 50,"viðbygging, vesturhluti",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttum uppdráttum af tengingu tengigangs milli Grundar og Litlu Grundar við Grund á lóð nr. 50 við Hringbraut.  Gjald kr. .5400
29385 (01.39.200.1),BN029385,Húsdýragarður,niðurrif Bræðarapartur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa timburhúsið Bræðrapart (skráð sem dúfnahús mhl 09, landnr. 172 992, fastanr. 201-9538).  Stærðir: 202,3 ferm. og 536 rúmm.  Gjald kr. 5.400"
29420 (01.17.000.4),BN029420,Hverfisgata  8-10,br. í kj. og 1. h,Frestað. Vísað til athugasemda eldvarnaeftirlits. Sigurður Pálmi Ásbergsson vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til þess að fella niður vegg og breyta notkun hluta kjallara ásamt samþykki fyrir föstum bekk við flóttaleið frá matsal á 1. hæð 101 Hótels á lóð nr. 8-10 við Hverfisgötu.  Gjald kr. 5.400
29323 (04.11.380.2),BN029323,Jónsgeisli 31,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um samþykki fyrir breytingum á innra fyrirkomulagi hússins á lóðinni nr. 31 við Jónsgeisla.  Gjald kr. 5.400
29287 (04.13.220.1),BN029287,Kirkjustétt 2-6,"bar, pizzugerð, bakarí á 1. hæð",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir veitingastað (bar), flatbökugerð og ""konditorí"" með kaffiveitingum í notaeiningu 0103 (áður einingar nr. 0103, 0104 og hluti einingar 0105) í matshluta 02 (hús B) á lóðinni nr. 2-6 við Kirkjustétt. Jafnframt verði afmörkun notaeininga og brunahólfa breytt.  Gjald kr. 5.400"
29431 (00.00.000.0),BN029431,Kirkjustræti 14,endurnýjun á bygg.leyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lítillega innra skipulagi, setja lyftu milli 2. og 3. hæðar, innrétta snyrtingu á 3. hæð og  fjarlægja skorstein á suðurþekju Alþingishússins á lóð nr. 14 við Kirkjustræti.  Gjald kr. 5.400"
29058 (01.42.160.1),BN029058,Kjalarvogur 7-15,hliðhús,Frestað. Lagfæra skráningu. Vantar samþykkt mæliblað.,Sótt er um leyfi til þess að byggja vaktstöð við hlið að lóð Samskipa við Kjalarvog 7-15.  Erindinu fylgir tölvubréf frá Reykjavíkurhöfn dags. 5. maí 2004.   Stærð: Hliðhús xx  Gjald kr. 5.400 + xx
29222 (01.32.230.1),BN029222,Klettagarðar 6,iðnaðarhúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja atvinnu- og lagerhúsnæði á tveimur hæðum úr stálgrind klæddri stálklæðningu á lóðinni nr. 6 við Klettagarða.  Bréf hönnuðar dags. 16. mars 2004 fylgir erindinu.  Stærð: 1. hæð 5402,2 ferm. 2. hæð 276,0 ferm.   Samtals 5678,2 ferm. og 55484,2 rúmm.   Gjald kr. 5.400 + 2.996.147"
29319 (04.34.260.1),BN029319,Klettháls 7,atvinnuhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypt atvinnuhús  að hluta á tveimur hæðum, einangrað að utan og að mestu klætt með múrkerfi á lóð nr. 7 við Klettháls.  Jafnframt er atvinnuhús á sömu lóð sem samþykkt var 14. október 2003 fellt úr gildi og erindi 28626 dregið til baka.  Stærð: Atvinnuhús 1. hæð 1798 ferm., 2. hæð 426,3 ferm., samtals 2224,3 ferm., 13161,4 rúmm.  Gjald kr. 5.400 + 710.716"
29271 (04.34.610.1),BN029271,Klettháls 9,viðbygging á norðurhlið o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir viðbyggingu norðanvert við vesturhluta hússins nr. 9 við Klettháls. Viðbyggingin verði óupphituð og klædd trapisuformuðum stálplötum. Jafnframt verði gerð milligólf og innra fyrirkomulagi breytt. Ennfremur er sótt um leiðréttingu á skráningu hússins.  Stækkun: 246,6 ferm. og 506,7 rúmm.  Gjald k. 5.400 + 27.361"
29455,BN029455,Kristnibraut 5,v/meistaraskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um aðskilið byggingarleyfi vegna byggingarstjóraskipta fyrir 1. og 2. hæð ásamt bílgeymslu 0303 á 3. hæð í húsi nr. 5  á lóð við 1-9 Kristnibraut. Ekki er um breytingar á fyrirkomulagi hússins að ræða.  Gjald kr. 5.400
27715 (01.34.100.2),BN027715,Laugarnesvegur 112-114,nr. 114 br. versl. í 2 íb.,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að breyta verslun á 1. hæð í húsi nr. 114 í tvær íbúðir með geymslur í kjallara fjöleignarhússins á lóð nr. 112-114 við Laugarnesveg.  Samþykki meðeigenda (á teikningu) og bréfi dags. 30. október 2003 ásamt samþykki meðeigenda vegna breytinga í kjallara dags. 10. febrúar 2004 fylgja erindinu.  Gjald kr. 5.100
29434 (01.36.501.7),BN029434,Laugateigur 25,bílgeymsla,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr á norðausturhluta lóðar með aðkeyrslu frá Laugateig á lóð nr. 25 við Laugateig.  Samþykki eigenda Laugateigs 27 dags. 2004 fylgir erindinu.  Stærð: Bílskúr 30 ferm., 85,5 rúmm.  Gjald kr. 5.400 + 4.617"
29217 (01.17.150.1),BN029217,Laugavegur 18,br á 5. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta hluta íbúðar 0502 í sjálfstæða skrifstofu (0503) á fimmtu hæð hússins nr. 18 við Laugaveg.  Gjald. kr. 5.400
29421 (01.17.220.3),BN029421,Laugavegur 24,br. notkun og op milli húsa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta notkun á fyrstu hæð hússins nr. 24 við Laugaveg úr safnastarfsemi í þrjár hótelíbúðir. Jafnframt er sótt um leyfi til að gera dyragat á vegg sem liggur að næstu lóð til suðurs (Klapparstígur 35A) og samnýta hæðina með fyrstu hæð á þeirri lóð.  Gjald kr. 5.400
23582 (01.26.130.3),BN023582,Lágmúli 9,Ofanábygging 7. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja inndregna skrifstofuhæð (sjöunda hæð) ofan á húsið nr. 9 við Lágmúla. Hæðin verði byggð úr steinsteypu og stáli.   Jafnframt er erindi nr. 19120 dregið til baka.  Erindinu fylgir umsögn Borgarskipulags vegna fyrirspurnar dags. 5. júní 2001. Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stækkun: xx  Gjald 4.100 + xx
29366 (02.35.630.1),BN029366,Ljósavík 1-11,nr. 9 breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi við anddyri, baðherbergi og eldhús í raðhúsi nr. 9 á lóðinni nr. 1-11 við Ljósavík.  Samþykki eigenda dags. 12. maí 2004 fylgir erindinu.  Gjald kr. 5.400"
29263 (01.70.110.2),BN029263,Miklabraut 42,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Hönnuður hafi samband við eldvarnaeftirlitið.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi og áður gerðri séreign (eign 0301, ósamþ. íb.)  á rishæð hússins á lóðinni nr. 42 við Miklubraut.  Veðbókarvottorð eignar 0301 innfært 29. apríl 1993 fylgir erindinu.  Gjald kr. 5.400"
29441 (01.19.610.7),BN029441,Mímisvegur 2,stigi milli 3. og rish.+ afmörkun séreign,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja stiga milli 3. hæðar og þakhæðar í stigahúsi nr. 2, sameina matshluta 01 og 02  og afmarka rishæð yfir öllu húsinu (2 og 2A) sem séreign í fjölbýlishúsinu á lóð nr. 2 við Mímisveg.  Afsal fyrir þakherbergi í húsi nr. 2 innfært í janúar 1983 fylgir erindinu.  Gjald kr. 5.400"
29398 (01.13.653.3),BN029398,Mjóstræti 10,br. vinnustofu í íbúðarh.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að klæða með bárujárni bakhús nr. 10A (matshluta 02), breyta gluggum og breyta vinnustofu í íbúðarhúsnæði á lóð nr. 10 við Mjóstræti.  Samþykki eiganda Grjótagötu 12 dags. 7. maí 2004 fylgir erindinu.  Gjald kr. 5.400"
29189 (04.77.340.5),BN029189,Móvað 27,Einbýlish. m. innb. bílg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu allt einangrað að utan og klætt múrklæðningu og sedrusvið á lóð nr. 27 við Móvað.  Stærð: Íbúð 146,5 ferm., bílgeymsla 44,1 ferm., samtals 190,6 ferm., 625,5 rúmm.  Gjald kr. 5.400 + 33.777"
29272 (04.02.420.2),BN029272,Naustabryggja 36-52,"fjölbýlish. 4.h, 20 íb., 19 bílg.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með þremur stigahúsum að mestu einangrað að utan og klætt með málmklæðningu ásamt bílgeymslu á 1. hæð fyrir 19 bíla  á lóð nr. 36-52 við Naustabryggju.  Jafnframt er lagt til að húsin verði nr. 36-40 og nr. 42-52 falli niður.  Stærð: Íbúð 1. hæð 392,9 ferm., 2. hæð 775,5 ferm., 3. hæð 735,1 ferm., þakhæð (geymsluloft) 298,8 ferm., bílgeymsla 483,2 ferm., samtals 2685,5 ferm., 7930,1 rúmm.  Gjald kr. 5.400 + 428.225"
