nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
30150 (01.52.440.6),BN030150,Grenimelur 39,svalir ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að byggja svalir við suðvesturhlið 3. hæðar ásamt leyfi fyrir minniháttar breytingum á innra skipulagi íbúðar 3. hæðar fjölbýlishússins á lóð nr. 39 við Grenimel.  Erindið var grenndarkynnt frá 28. september til 26. október 2004. Engar athugasemdir bárust.  Samþykki meðeigenda dags. 13. september 2004 fylgir erindinu.  Gjald kr. 5.400 + 5.400
30457 (01.18.210.2),BN030457,Grettisgata 2,br. atvinnuh.í íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri viðbyggingu við suðvesturhorn bakhúss nr. 2B, leyfi til þess að sameina matshluta 02 og 03 og breyta núverandi matshluta 04 í matshluta 03, sótt er um leyfi til þess að bæta brunaþol veggja áður gerðrar viðbyggingar og loka glugga á suðurhlið ásamt leyfi til þess að innrétta íbúð í atvinnuhúsinu nr. 2B (matshl. 02) á lóð nr. 2 við Grettisgötu.  Samþykki meðlóðarhafa dags. 23. ágúst og 28. október 2004 fylgir erindinu.  Stærð: Áður gerð stækkun 16 ferm., 40,7 rúmm. Áður gerð stækkun útigeymslu (matshl. 03) 2,4 ferm., 5,2 rúmm.  Gjald kr. 5.400 + 2.479"
30148 (04.12.130.1),BN030148,Guðríðarstígur 2-4,atvinnuhúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Vottun þakeininga skal skila fyrir úttekt á botnplötu.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt skrifstofu- og verslunarhús allt einangrað að utan og klætt að mestu með glerklæðningu og grásvörtum veggflísum á lóð nr. 2-4 við Guðríðarstíg.  Bréf verkfræðistofunnar Ferils ódags., samþykki lóðarhafa Guðríðarstígs 6-8 vegna nálægðar skábrautar innfært 19. nóvember 2004 og bréf hönnuðar ódags. fylgja erindinu.  Stærð: 1. hæð 864,1 ferm., 2. hæð 858,2 ferm., 3. hæð 858,2 ferm., samtals 2580,5 ferm., 10556,8 rúmm.  Gjald kr. 5.400 + 570.067"
30575 (01.24.740.7),BN030575,Guðrúnargata 3,stækka svalir á 1. og 2.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja stærri svalir úr stáli í stað núverandi steinsteyptra svala á 1. og 2. hæð, frá nýjum svölum 1. hæðar koma tröppur niður í garð við íbúðarhúsið á lóð nr. 3 við Guðrúnargötu.  Samþykki meðeigenda dags. 18. nóvember 2004 fylgir erindinu. Jafnframt lögð fram úrskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. desember 2004.  Gjald kr. 5.400"
30573 (01.18.662.0),BN030573,Haðarstígur 8,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 8 við Haðarstíg.  Útlit þaks og kvista á norðvesturhlið er breytt, svalir á suðausturhlið eru dýpri en samþykkt var áður, útlit glugga á suðvesturgafli og suðausturhlið er breytt og kjallari hefur verið stækkaður í óuppfyllt rými.  Stærð: Stækkun kjallari 28,1 ferm. og 45,3 rúmm.  Gjald kr. 5.400 + 2.446"
30634 (02.55.020.1),BN030634,Hallsvegur 13,"steyptir veggir, hlið",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að reisa steypta veggi og hlið (sáluhlið) við heimreið að Gufuneskirkjugarði á lóðinni nr. 13 við Hallsveg.  Gjald kr. 5.400
29545 (01.81.521.2),BN029545,Háagerði 23,stækkun kjallara,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara í sökkulrými og áður gerðum kjallaratröppum við suðurhlið íbúðarhúss á lóð nr. 23 við Háagerði vegna gerðar eignaskiptayfirlýsingar.  Afsalsbréf (v. íbúðar 0201) dags. 24. nóvember 1967 fylgir erindinu. Samþykki meðeiganda dags. 9. desember 2004 fylgir erindinu.  Stærð: Stækkun kjallari 7,9 ferm. og 18,2 rúmm.  Gjald kr. 5.400 + 983"
29769 (04.67.340.5),BN029769,Hólaberg 82,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum gluggalausum kjallara undir íbúðarhúsi (matshluta 01) ásamt áður gerðum útitröppum sem aðkomu að kjallaranum og fyrir áður gerðum kjallara undir framhúsi (matshluta 02) ásamt breyttu innra skipulagi þess húss á lóð nr. 82 við Hólaberg.  Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. júlí 2004.  Umsögn burðarvirkishönnuðar dags. 23. ágúst 2004 fylgir erindinu.  Stærð: Áður gerður kjallari (matshl. 01) 111,8 ferm., 275,7 rúmm., (matshl. 02) 90 ferm., 234,9 rúmm.  Gjald kr. 5.400 + 27.572"
30668 (01.11.050.2),BN030668,Hólmaslóð 10,br. á hluta 1. h,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að breyta hluta lagers á 1. hæð í dæluverkstæði frá norðurhlið og skrifstofur frá suðurhlið með niðurteknu lofti yfir og gluggum í stað vörudyra á atvinnuhúsinu á lóð nr. 10 við Hólmaslóð.  Gjald kr. 5.400
30662 (04.33.110.2),BN030662,Hraunbær 103-105,svalaskýli  á 11 íbúðir nr. 103,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja svalaskýli á svölum ellefu íbúða í húsinu nr. 103 á lóðinni nr. 103-105 við Hraunbæ.  Eignanúmer íbúða sem sækja um svalalokun eru:   Íbúð 0204, 0205, 0206, 0301, 0406, 0506, 0603, 0701, 0703, 0704 og 0901.  Stærð: Svalaskýli xx  Gjald kr. 5.400 + xx"
30646 (01.13.921.0),BN030646,Hringbraut 92,byggja pall og brunastiga,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til þess að setja upp flóttapall með tröppum niður í garð undir björgunaropi á suðurhlið 1. hæðar tvíbýlishússins á lóð nr. 92 við Hringbraut.  Gjald kr. 5.400
30585 (01.81.910.8),BN030585,Hæðargarður 56,br innra frkl og skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að beyta innra fyrirkomulagi og eignarhaldi notaeininga í kjallara hússins nr. 56 við Hæðargarð.  Bréf hönnuðar dags. 7. desember 2004 fylgir erindinu.  Gjald kr. 5.400
29721 (01.18.230.3),BN029721,Kárastígur 9A,br. og áður gerðar svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum svölum á suðausturhlið 2., 3. og 4. hæðar, áður gerðum breytingum á innra skipulagi þannig að ein íbúð er nú á hverri hæð hússins eða samtals fjórar íbúðir ásamt áður gerðum breytingum á geymsluskúr á baklóð sem nú er skráður sem matshluti 02 í stað 70 áður á lóð nr. 9A við Kárastíg.  Samþykki meðeigenda dags. 21. júní 2004, samþykki eigenda Kárastígs 11 dags. 21. júní 2004 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. desember 2004 fylgja erindinu.  Gjald kr. 5.400"
30656 (01.86.330.2),BN030656,Kvistaland 9-15,"nr. 13, br. anddyri o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta áður gerðri stækkun anddyris, innrétta gestasnyrtingu, stækka gat í loftaplötu og koma þar fyrir fellistiga, byggja létt skyggni framan við aðalinngang, setja glugga og garðdyr á suðurhlið og koma fyrir þakgluggum á suður og austurhlið hússins nr. 13 á lóðinni nr. 9-15 við Kvistaland.  Stærð: Stækkun anddyri 15,9 ferm. og 42,9 rúmm.  Gjald kr. 5.400 + 2.317"
30305 (01.83.201.8),BN030305,Langagerði 36,"inngangur, gluggar",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun bílskúrs, ásamt leyfi til þess að breyta lóðarfrágangi milli bílskúrs og íbúðarhúss, fjölga bílastæðum á lóð, koma fyrir nýjum inngangi í kjallara á norðurhlið, setja glugga á suðurhlið kjallara og breyta innra skipulagi kjallara einbýlishússins á lóð nr. 36 við Langagerði.  Samþykki eigenda Langagerðis 38 vegna lóðafrágangs dags. 30. október 2004 fylgir erindinu.  Stærð: Áður gerð stækkun bílskúrs 2,6 ferm., 6,4 rúmm.  Gjald kr. 5.400 + 346"
30663 (01.62.880.1),BN030663,Laufásvegur Valur,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa hluta af núverandi íþróttahúsi ásamt anddyri tengibyggingar á lóð Vals (Hlíðarenda) við Laufásveg.  Stærð: Niðurrif íþróttahús (matshluti 05),  fastanúmer 224-2024, samtals 1295,4 ferm., 12809 rúmm. Anddyri (matshluti 04) 18 ferm., 55,8 rúmm.  Gjald kr. 5.400"
30595 (01.38.030.1),BN030595,Laugarásvegur 8,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum á bílskúr (matshl. 02), bílskúr hefur stækkað og sýndur er áður gerður kjallari það sem starfrækt er fótaaðgerðastofa á lóðinni nr. 8 við Laugarásveg.  Ljósrit af leyfi Heilbrigðiseftirlits Reykjavíkur dags. 5. júní 2001 fylgir erindinu.  Stærð: Samtals áður gerð stækkun 34,1 ferm. og 75 rúmm.  Gjald kr. 5.400 + 4.050"
30541 (01.25.000.1),BN030541,Laugavegur 168,br. hluti 2. h (Hekla),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi austasta hluta 2. hæðar, breyta útliti suðurhliðar 2. hæðar, fjölga keyrsludyrum á húsi nr. 170 að bílaplani og breyta bílastæðum á suðurhluta lóðar nr. 168 við Laugaveg.  Samþykki meðlóðarhafa dags. 16. nóvember 2004 (og á teikningu) ásamt samkomulagi um umferð  frá aðlægri lóð innfært 22. apríl 1996 fylgja erindinu.  Gjald kr. 5.400"
30542 (01.25.020.1),BN030542,Laugavegur 170-172,br. á 1. og 2. h nr. 170,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi verslunarhluta 1. hæðar húss nr. 170, breyta útlit 1. hæðar norðurhliðar og setja upp tvö 4,8 ferm. skilti á skyggni, breyta innra skipulagi núverandi varahlutalagers og hólfa frá hluta verkstæðis á 2. hæð með opnun að suðurhluta aðlægrar lóðar, fella niður stiga í lager 2. hæðar, byggja milliloft inn í verkstæðisrými 2. hæðar, breyta bílastæðum norðan við hús nr. 170 og fjölgar bílastæðum í porti,  samtals fjölgar bílastæðum um 14 bílastæði á lóð nr. 170-174 við Laugaveg.  Stærð: Milliloft 56,3 ferm.  Gjald kr. 5.400"
30493 (01.25.020.1),BN030493,Laugavegur 170-174,stækkun þvottaaðstöðu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka þvottaklefa (rými 0112) í matshluta 01 á lóðinni nr. 170-174 við Laugaveg.  Samþykki meðlóðarhafa (á teikn.) fylgir erindinu.  Stærð: Stækkun þvottaaðstaða. 7,1 ferm. og 28,5 rúmm.  Gjald kr. 5.400 + 1.539"
30309 (01.17.302.0),BN030309,Laugavegur 55,veitingahús,Frestað. Lagfæra skráningu. Gera grein fyrir lækkun gólfplötu.,"Sótt er um leyfi til þess að breyta notkun vörugeymsluhúsnæðis (matshl. 03) í veitingahús fyrir samtals 35 gesti á báðum hæðum bakhússins, byggja svalir við vesturhlið 2. hæðar og lækka gólf bakhússins á lóðinni nr. 55 við Laugaveg.  Erindið var í hagsmunaaðilakynningu frá 29. október til 12. nóvember 2004. Athugasemdir bárust.  Stærð: Matshluti 03 verður samkvæmt nýrri skráningu 94,5 ferm., 267,1 rúmm. Rúmmálsaukning vegna lækkunar gólfs 18,5 rúmm.  Gjald. kr. 5.400 + 999"
30412 (01.13.201.0),BN030412,Nýlendugata 10,stækkun á íbúðum,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir breytingum á áður samþykktu (22. júní 2004) fjölbýlishúsi á lóðinni nr. 5 við Ægisgötu. Meðal breytinga er stækkun á íbúðum og minnkun á svölum, breyting á loftræsingu og fyrirkomulagi hljóðeinangrunar og niðurfelling vatnsúðakerfis í bílgeymslum.  Stækkun: Húsið var áður skráð svo:  Bílgeymsla 459,8 ferm. og 1235,7 rúmm. Íbúðarhús 970,3 ferm. og 2889,5 rúmm. Samtals 1430,1 ferm. og 4125,2 rúmm.  Skráning hússins verður nú:  Bílgeymsla 459,8 ferm. og 1235,7 rúmm. Íbúðarhús 1117,0 ferm. og 3310,9 rúmm. Samtals 1576,8 ferm. og 4546,6 rúmm.  Stækkun hússins er 146,7 ferm. og 421,4 rúmm.  Gjald kr. 5.400 + 5.400 + 22.756"
30401,BN030401,Nýlendugata 5A,flutningsh. frá Lindargt. 13,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja steinsteyptan kjallara og setja á hann tveggja hæða timburhús með portbyggðu risi (flutningshús frá Lindargötu 13), endurnýja hús og breyta gluggum á suðvesturhlið í svaladyr á 1. og 2. hæð, byggja svalir á 2. hæð og breyta innra skipulagi til notkunar sem einbýlishús á lóð nr. 5A við Nýlendugötu.  Bréf umsækjenda dags. 25. október 2004, umsögn Húsafriðunarnefndar ríkisins dags. 29. október 2004 fylgja erindinu.  Stærð: Kjallari 60,4 ferm., 1. hæð 58,4 ferm., 2. hæð 58,4 ferm., rishæð 58,4 ferm. (þar af 12,5 ferm. m. salarh. undir 1,8 m, samtals 235,6 ferm., 682,7 rúmm.  Gjald kr. 5.400 + 36.866"
30307 (04.25.720.2),BN030307,Rafstöðvarvegur 31,viðb. og bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu við austurhlið tvíbýlishússins ásamt leyfi til þess að byggja tvöfaldan steinsteyptan bílskúr með geymslukjallara undir hluta á norðausturhluta lóðar nr. 31 við Rafstöðavarveg.  Stærð: Viðbygging 63 ferm., 183,6 rúmm. Bílskúr (matshl. 02) 44,9 ferm., geymslukjallari 24,4 ferm., samtals 69,3 ferm., 211,7 rúmm.  Gjald kr. 5.400 + 5.400 + 21.346"
30666 (01.13.602.1),BN030666,Ránargata 12,"reyndarteikn., sambýli",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar íbúðarhúsnæðis fyrir sambýli í matshluta 02 á lóð nr. 12 við Ránargötu.  Gjald kr. 5.400
30422 (00.06.600.0),BN030422,Saurbær 125746,tækjaslýli og stálmastur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tækjaskýli úr timbri og stáli ásamt 16 m háu fjarskiptamastri úr stálröri á óafmarkaðri lóð rétt utan helgunarsvæðis Vesturlandsvegar í landi Saurbæjar á Kjalarnesi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. desember 2004 fylgir erindinu.  Erindinu fylgir umboð landeiganda dags. 30. sept. 2004, bréf Og fjarskipta hf. dags. 22. okt. 2004.  Stærð: xx  Gjald kr. 5.400 + xx"
30402 (04.97.000.2),BN030402,Seljabraut 54,reyndarteikning 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi í verslun á fyrstu hæð hússins nr. 54 við Seljabraut.   Gjald kr. 5.400
30633 (01.36.600.1),BN030633,Sigtún 38,"Stækk. v. gafla, br. hótelh. o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja ofan á 3. hæð suðausturhluta Grand Hótels (D-álma) samtals 9 hótelherbergi, lengja hótelálmur við gafla í norður og suður, stækka 1.-3. hæð við suðvesturhorn hótels (A-álma), setja dyr á vesturhlið salar á 4. hæð, færa dyr á lyftuhúsi á 5. hæð, breyta hluta  hótelherbergja, fjölga snyrtingum við ráðstefnumiðstöð, breyta sal í kjallara og fjarlægja hárgreiðslustofu í kjallara hótelsins á lóð nr. 38 við Sigtún.  Stærð: Stækkun xxx ferm., xxx rúmm.  Gjald kr. 5.400"
30657 (01.29.310.3),BN030657,Síðumúli 16-18,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttum uppdráttum af innra fyrirkomulagi hússins á lóðinni nr. 16-18 við Síðumúla.  Innra fyrirkomulagi er breytt og milligólfi komið fyrir við stiga í austur- og vesturenda hússins.  Stækkun milligólf xx  Gjald kr. 5.400
30660 (01.29.310.5),BN030660,Síðumúli 20,áðurgerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi hússins á lóðinni nr. 20 við Síðumúla.  Á teikningum er einnig gerð grein fyrir breytingum á fyrirkomulagi bílastæða á lóðinni.  Gjald kr. 5.400
30535 (01.46.010.2),BN030535,Skeifan 5,0104 hjólbarðaverkstæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir hjólbarðaverkstæði í notaeiningu 0104, hluti núverandi geymslulofts er rifið og milliloft sett í annari hæð frá aðalgólfi í einingu 0104 á lóðinni nr. 5 við Skeifuna.   Gjald kr. 5.400"
