nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29864 (04.36.410.1 01),BN029864,Fylkisvegur 6,nýir búningsklefar 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta búningsaðstöðu í stað minni æfingasalar á 1. hæð íþróttahúss Fylkis á lóð nr. 6 við Fylkisveg.  Gjald kr. 5.400
29496 (01.54.140.4),BN029496,Grenimelur 3,ris,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að nýta rishæð (3.hæð) sem geymslur og skála tilheyrandi íbúð á annarri hæð hússins á lóðinni nr. 3 við Grenimel.  Samþykki meðeigenda (á teikn.) og íbúðarskoðun byggingarfulltrúa dags. 22. júní 2004 fylgja erindinu.  Gjald kr. 5.400
29383 (01.46.500.1),BN029383,Grensásvegur 13,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja lyftuhús og breyta anddyri líkt og samþykkt var 2. júlí 2002 við austurhlið atvinnuhússins á lóð nr. 13 við Grensásveg.  Gjald kr. 5.400
29915 (01.35.310.8),BN029915,Hjallavegur 4,breyta útitröppum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að breyta útitröppum og gera lítið aðkomuplan fyrir framan á lóð nr. 4 við Hjallaveg.  Gjald kr. 5.400
29862 (01.11.050.1),BN029862,Hólmaslóð 8,skilti á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta lítillega bílastæðum á vesturhluta lóðar og setja upp skiltastand (6,4 ferm. hvor hlið) við vesturhlið atvinnuhússins á lóð nr. 8 við Hólmaslóð.  Gjald kr. 5.400"
29736 (01.36.101.2),BN029736,Hraunteigur 13,áður gerðar br á stigapalli í þakhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á fyrirkomulagi á stigapalli í þakhæð (3. hæð) hússins nr. 13 við Hraunteig.  Erindinu fylgir samþykki meðeigenda nema íbúðar 0201 ódags.   Gjald kr. 5.400
29788 (04.13.220.1),BN029788,Kirkjustétt 2-6,br. innra skipulags,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að innrétta sjoppu, vídeóleigu og grillstað í einingu 0101 á 1. hæð og breyta opum á suður og vesturhlið 1. hæðar húss B (matshl. 02) á lóð nr. 2-6 við Kirkjustétt.  Gjald kr. 5.400"
29914 (01.72.100.1),BN029914,Kringlan  4-12,breytingar á  206 og 208,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta litillega einingu 206 og innrétta skóverslun í einingu 208 á 2. hæð Kringlunnar á lóð nr. 4-12 við Krngluna.  Samantekt vegna brunamála dags. 3. ágúst 2004 fylgir erindinu.  Gjald kr. 5.400
29859 (01.32.970.2),BN029859,Köllunarklettsvegur 4,starfsmannarými 0104 o. fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta breytta starfsmannaaðstöðu í einingu 0104 þar sem hætt er við stækkun í norðvestur eins og samþykkt var 15. janúar 2002, setja nýja glugga á norðvesturhorn, byggja geymsluloft og lækka gólf einingar 0104 um 60 sm á lóð 4 við Köllunarklettsveg.  Stærð: Milliloft (geymsluloft) 37,1 ferm., rúmmálsaukning vegna lækkunar gólfs 302,4 rúmm.  Gjald kr. 5.400 + 16.330"
29916 (01.36.510.9),BN029916,Laugateigur 40,íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara og steinsteyptrar viðbyggingar, með sólstofu, á austurhlið tvílyfts parhúss, með kjallara, á lóð nr. 40 við Laugateig. Samþykki eiganda v. Laugateig 38 (á teikningu) fylgir með.  Stærð viðbyggingar: 38,0 ferm. og 93,2 rúmm.  Gjald kr. 5.400 + 5.033."
29898 (01.17.220.5),BN029898,Laugavegur 26,"innanhúsbreytingar,útlitsbreyting",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á innra skipulagi, úr skrifstofum í listgallerí, stækkun og útlitsbreytingum á suðurhlið á 2. hæð á lóð nr. 26 við Laugaveg.  Stærð: Stækkun 2. hæð, 3,8 ferm. og 15,4 rúmm.  Gjald kr. 5.400 + 832"
29858 (01.17.430.3),BN029858,Laugavegur 86,"nýbygging, íbúðar-, verslunar- og bílag.hús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja íbúðar-, verslunar- og bílageymsluhús úr steinsteypu á lóðinni nr. 86, 90, 92 og 94 við Laugaveg. Á fyrstu hæð er gert ráð fyrir verslunum og samtals 15 íbúðum á annarri til fjórðu hæð. Húsið verði einangrað og klætt að utan með múrkerfi og útveggir málaðir í mismunandi litum. Á lóðinni verði jafnframt komið fyrir bílageymsluhúsi á þremur hæðum neðanjarðar. Á baklóð verði 37 bílastæði, þar af 15 fyrir íbúðir, 16 fyrir verslanir og 2 fyrir fatlaða, en í bílageymsluhúsi verði samtals 193 bílastæði, þar af 4 fyrir fatlaða.  Erindinu fylgir geinargerð vegna bílageymsluhúss ódags., forhönnunarskýrsla vegna brunavarna dags. 1.júlí 2004, greinargerð vegna umferðarhávaða og tilheyrandi ráðstafanna dags. 7. júlí 2004.  Stærðir: xx  Gjald kr. 5.400 + xx"
23582 (01.26.130.3),BN023582,Lágmúli 9,Ofanábygging 7. hæð,Frestað. Á milli funda.,"Sótt er um leyfi til að byggja inndregna skrifstofuhæð (sjöunda hæð) ofan á húsið nr. 9 við Lágmúla. Hæðin verði byggð úr steinsteypu og stáli.   Jafnframt er erindi nr. 19120 dregið til baka.  Erindinu fylgir umsögn Borgarskipulags vegna fyrirspurnar dags. 5. júní 2001.   Samþykki meðeigenda áritað á teikningar mótt. 22. júní 2004 fylgir erindinu.  Stækkun: 231,2 ferm. og 872,9 rúmm.  Gjald 4.100 + 47.139"
29766 (01.70.211.3),BN029766,Mávahlíð 1,kvistir á þakhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja fjóra kvisti og svalir á þakhæð (3. hæð) hússins nr. 1 við Mávahlíð. Jafnframt er sótt um að ósamþykkt íbúð á hæðinni verði samþykkt.  Erindinu fylgir tilkynning Rafmagnsveitu Reykjavíkur dags. 30. apríl 1948.   Samþykki meðeigenda (á teikn., vantar eigendur íb. 0101) fylgir erindinu.  Bréf byggingarfulltrúa vegna meðallofthæðar íbúðar dags. 28. júlí 2004 fylgir erindinu.  Stækkun: Brúttóflötur íbúðar minnkar vegna breytinga um 8,1 ferm. Stækkun brúttórúmmáls er 28,9 rúmm.  Gjald kr. 5.400 + 1.561"
29170 (01.13.120.8),BN029170,Nýlendugata 17,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytinum tvíbýlishússins á lóð nr. 17 við Nýlendugötu.  Bréf varðandi lóðarstærð dags. 26. júní 1922, bréf frá borgarráði dags. 2. júní 2004 og samþykki meðeiganda (á teikningu) fylgja erindinu.  Gjald kr. 5.400"
29573 (01.46.200.1),BN029573,Skeifan 15,skipt í 4 eignir,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að skipta húseigninni þar sem Hagkaup er starfrækt í fjórar eignir, eina eign í kjallara eina á 1. hæð og tvær á 2. hæð atvinnuhússins á lóð nr. 15 við Skeifuna.  Bréf f.h. eigenda dags. 1. júní 2004 fylgir erindinu.  Gjald kr. 5.400"
29910 (01.24.521.3),BN029910,Stórholt 26,breytingar á innréttingum o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttri notkun kjallararýma vegna gerðrar eignaskiptayfirlýsingar á lóð nr. 26 við Stórholt.  Gjald kr. 5.400
29808 (04.08.580.2),BN029808,Stórhöfði 37,br. byggingaraðf.+ stækkun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skila skal vottun eininga áður en verkþáttur er unnin. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta byggingaraðferð neðri hæðar að hluta og leiðrétta stærðir samfara því fyrir atvinnuhúsi á lóðinni nr. 37 við Stórhöfða.  Stærð: 1. hæð var 1592,4 ferm. og verður 1610,4 ferm., 2. hæð var 1614,1 ferm. og verður 1610,4 ferm., samtals var hús 3206,5 ferm. og verður 3220,8 ferm., var 20381,2 rúmm. og verður 20518,3 rúmm.  Gjald kr. 5.400 + 7.403"
29836 (01.17.200.7 02),BN029836,"6"">Vatnsstígur 3","íbúðir á 2. og 3. hæð, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja svalir á austur- og vesturhlið, breyta innra fyrirkomulagi og útbúa tvær íbúðir á annarri hæð og þrjár íbúðir á þriðju hæð hússins nr. 3 við Vatnsstíg á lóðinni Laugavegur 31-Vatnsstígur 3.  Eftir breytinguna verður atvinnustarfsemi á fyrstu hæð og fimm íbúðir á efri hæðum hússins, kjallari verður nýttur sem geymslur íbúða og lager.  Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. ágúst 2004 og umsögn Minjasafns Reykjavíkur dags. 6. ágúst 2004.  Samþykki meðlóðarhafa (ódags.) fylgir erindinu.  Gjald kr. 5.400"
29911 (01.13.210.8),BN029911,Vesturgata  6-10A,6-8  breytingar kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta áður samþykktum veitingasal í kjallara í ónotað rými og loka hringstiga af með EI60 brunalokun á lóð nr. 6-8 við Vesturgötu.  Gjald kr. 5.400
29336 (01.18.111.6),BN029336,Þórsgata 1,br innra frkl vegna lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum á útfærslu og innra fyrirkomulagi frá því sem samþykkt var 4. febrúar 2003 fyrir Hótel Óðinsvé á lóðinni nr. 1 við Þórsgötu, vegna lokaúttektar.   Gjald k. 5.400"
29904 (01.53.200.4),BN029904,Ægisíða 123,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun 1. hæðar, breytingum á 1. hæð í eitt verslunarrými og  fyrir áður gerðri geymslu í kjallara fjöleignarhússins á lóð nr. 123 við Ægisíðu.  Stærð: Áður gerð stækkun xxx ferm., xxx rúmm.  Gjald kr. 5.400 + xxx"
29929 (01.13.201.0),BN029929,Nýlendugata 10,Breyting á lóðarheiti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Ofangreindur lóðarhafi sækir um breytt lóðarheiti á lóð nr. 10 við Nýlendugötu.  Byggingarfulltrúi leggur til að lóðin verði nr. 5 við Ægisgötu.  Málinu fylgir bréf umsækjanda dags. 30. júní 2004.
29923 (04.94.430.1),BN029923,Bakkasel 2-18,(fsp) íbúð í kj. nr.18,Nei. Lofthæð of lítil.,Spurt er hvort leyft yrði að útbúa séreignaríbúð í kjallara húss nr. 18 í raðhúsinu nr. 14-18 við Bakkasel.
29927 (02.40.410.5),BN029927,Barðastaðir 77,(fsp) skjólveggur+pottur,Jákvætt. Enda komi til samþykki lóðarhafa nr. 75 við Barðastaði.,"Spurt er hvort leyft yrði að færa setlaug og reisa skjólvegg að mestu 2,05 m að hæð út frá vesturhlið einbýlishússins á lóð nr. 77 við Barðastaði.  Bréf fyrirspyrjanda ódags. fylgir erindinu."
29867 (01.18.442.0),BN029867,Bjargarstígur 16,(fsp) nýjar útidyr á 1 hæð ofl,Nei. Með vísan til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að koma fyrir nýjum útidyrum og 80cm breiðum tröppum á framhlið hússins (Óðinsgötumegin) á lóðinni nr. 16 við Bjargarstíg.  Umsögn gatnamálastjóra dags. 8. júlí 2004, umsögn skipulagsfulltrúa dags. 4. ágúst 2004 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. ágúst 2004 fylgja erindinu."
29918 (01.38.020.8),BN029918,Vesturbrún 16,"(fsp)veggur,viðb. o.fl.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að byggja bílskúr sambærilegan og samþykktur var 1970, byggja tveggja hæða glerbyggingu við vesturhlið kjallara og 1. hæðar og steypa girðingu"
