nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
30244 (01.24.410.1),BN030244,Einholt 2,br. atvinnuhúsn. í íbúð (rými 0203),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta í íbúð atvinnuhúsnæði (rými 0203) á annarri hæð hússins á lóðinni nr. 2 við Einholt.  Bréf hönnuðar dags. 12. október 2004 fylgir erindinu.  Samþykki meðeigenda (ódags.) fylgir erindinu.  Gjald kr. 5.400
30327 (01.36.650.1),BN030327,Engjateigur 7,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir afmörkun tölvutæknirýma í kjallara, fyrir breytingu á innraskipulagi hluta 3. hæðar og breyttu fyrirkomulagi bílastæða á lóð nr. 7 við Engjateig.  Gjald kr. 5.400"
29833 (01.11.140.4),BN029833,Eyjarslóð 3,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin tekur ekki til bílastæða framan við innkeyrsludyr.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í iðnaðarhúsi á lóðinni nr. 3 við Eyjarslóð. Innra fyrirkomulagi og útliti er breytt. Séreignum er fjölgað úr fimm í sex.  ATH. húsið hefur ekki verið fullklárað. Meðfylgjandi er bréf hönnuðar dags. 20. maí 2004. Samþykki meðeigenda dags. 28. júní 2004 fylgir erindinu.  Gjald kr. 5.400 + 5.400
30345 (01.11.050.4),BN030345,Eyjarslóð 7,br. eignarhald á 0203,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að afmarka notaeiningu 0203 sem sjálfstæða eign í húsinu nr. 7 við Eyjarslóð.   Gjald kr. 5.400
30351 (01.19.621.1),BN030351,Fjölnisvegur 9,viðbygging o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja steinsteypta bílgeymslu og geymslur að norðaustur og suðausturhlið kjallara, stækka eldhús á fyrstu hæð með viðbyggingu við norðausturhlið og koma fyrir svölum á annarri hæð norðausturhliðar hússins á lóðinni nr. 9 við Fjölnisveg.  Jafnframt er innra fyrirkomulagi breytt á öllum hæðum hússins, þak endurnýjað, skorsteinn rifinn og bílskúr í norðurhorni lóðar rifinn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. október 2004 (v. fyrirspurnar) fylgir erindinu.  Undirskrift burðarvirkishönnuðar fylgir erindinu á teikningu.  Stærð: Bílskúr sem rifinn verður (merktur 70-0101, fastanr. 200-9090) 21,7 ferm. og xx rúmm.  Stækkun vegna viðbygginga xx ferm. og xx rúmm.  Gjald kr. 5.400 + xx"
30347 (01.24.360.6),BN030347,Flókagata 3,skúr uppgerður og innréttaður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að nýta geymsluskúr (matshl. 03) sem vinnustofu á lóðinni nr. 3 við Flókagötu.  Jafnframt er sótt um leyfi til þess að endureinangra skúrinn og koma fyrir salernisaðstöðu í honum.  Samþykki meðlóðarhafa dags. 2. og 5. október 2004 fylgir erindinu.  Gjald kr. 5.400
30325 (04.30.400.1),BN030325,Grjótháls 7-11,byggja anddyri á norðuhl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvö anddyri fyrir vörumóttöku úr stálgrind og yleiningum við norðurhlið húss Ölgerðar Egils Skallagrímssonar (matshluta 02) á lóð nr. 7-11 við Grjótháls,  Bréf hönnuðar dags. 12. október 2004. Stærð: Anddyri 72,3 ferm., 340,8 rúmm.  Gjald kr. 5.400 + 18.403"
30118 (04.11.431.1),BN030118,Grænlandsleið 22-44,br. byggingalýsing,Með vísan til bréfs umsækjanda er erindið dregið til baka.,Sótt er um breytingu á þykkt einangrunar í þaki íbúðarhúsa á lóð nr. 22-44 Grænlandsleið.  Bréf fyrir hönd umsækjenda dags. 19. október 2004 fylgir erindinu.  Gjald kr. 5.400
30373 (02.21.600.3),BN030373,Gufunesvegur 3,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til niðurrifs á  húsi og bílgeymslu á lóðinni nr. 3 við Gufunesveg.  Fastanr. 203-8418, mh. 01 0101, íbúð 115 ferm., mh. 02 0101, bílgeymsla 30,4 ferm. Landnúmer 108953.  Gjald kr. 5.400"
28410 (05.13.570.3),BN028410,Gvendargeisli 96,"br. á andd., gl. í norður o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að stækka anddyri á 1. hæð, fjölga gluggum á norðurhlið kjallara og 1. hæðar, breyta skipulagi baðherbergis í kjallara og breyta þaki  einbýlishússins á lóð nr. 96 við Gvendargeisla.  Stærð: Hús var samtals 231,2 ferm., 807,6 rúmm. og verður samtals 232 ferm., 702,6 rúmm.  Gjald kr. 5.100"
29318 (01.54.220.1),BN029318,Hofsvallagata 53,"þak, klæðning ofl.",Frestað. Leiðrétta skráningu. Framvísa skal þinglýstum breyttum lóðarsamningi.,"Sótt er um leyfi til þess að lyfta þaki og klæða utan með sléttum álplötum bílgeymslu (matshl. 02) á lóðinni nr. 53 við Hofsvallagötu.  Samþykki nágranna, Melhaga 17 (á teikn.) og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. maí 2004 fylgja erindinu.  Stærð: Stækkun vegna lyftingar þaks 108,6 rúmm.  Gjald kr. 5.400 + 5.864"
30355 (01.81.801.3),BN030355,Hólmgarður 9,anddyri,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja anddyrisviðbyggingu að norðurhlið hússins á lóðinni nr. 9 við Hólmgarð.  Á teikningum er jafnframt gerð grein fyrir áður gerðum geymsluskúr á lóðinni.  Stærð: Stækkun viðbygging: 6,2 ferm. og 19,0 rúmm.  Áður gerður geymsluskúr: xx  Gjald kr. 5.400 + xx"
30339 (04.33.330.1),BN030339,Hraunbær 113,breyting á brunamerkingum og innréttingum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta lítillega innra fyrirkomulagi og breyta eldvarnarmerkingum á fyrstu hæð samkomuhússins á lóðinni nr. 113 við Hraunbæ.  Gjald kr. 5.400
29087 (01.17.000.2),BN029087,Hverfisgata 4,lækkun gólfs og nýr inngangur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lækka gólf fyrstu hæðar hússins nr. 4 matshluti 01) við Hverfisgötu á sameinaðri lóð nr. 4 og 6 við Hverfisgötu, um 40-50 cm. Jafnframt er sótt umm leyfi til að loka núverandi inngangi á miðri norðurhlið og gera þar glugga, en gera aðalinngang við norðvesturhorn á sömu hlið á þeim stað sem hann var upphaflega. Ennfremur er sótt um leyfi til að opna inn í stigahús matshluta 02 á lóðinni.  Samþykki f.h. eigenda dags. 4. mars. 2004 fylgir erindinu.  Stækkun: 91,9 rúmm.  Gjald kr. 5.400 + 4.962"
30352 (04.11.370.6),BN030352,Jónsgeisli 47,"byggja arinn, br. eldh.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi eldhúss og koma fyrir arni í stofu á annarri hæð hússins á lóðinni nr. 47 við Jónsgeisla.  Gjald kr. 5.400
30357 (04.11.340.3),BN030357,Jónsgeisli 53,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta innra fyrikomulagi á báðum hæðum, breyta útliti norður- og austurhliðar og stækka bílgeymslu í húsinu á lóðinni nr. 53 við Jónsgeisla.  Húsið var áður skráð svo:  Stærð: Íbúð 1. hæð 136,9 ferm., 2. hæð 105,1 ferm., bílgeymsla 27,4 ferm., samtals 269,4 ferm., 881 rúmm.  Húsið verður nú skráð:  Íbúð 1. hæð 136,9 ferm., 2. hæð 103,2 ferm., bílgeymsla 29,3 ferm. Samtals 269,4 ferm og 881 rúmm.  Heildarfermetra- og rúmmetrafjöldi breytast ekki.  Gjald kr. 5.400"
29624 (01.38.300.7),BN029624,Kambsvegur 30,byggja anddyri við bílskúr,Frestað. Staðfesta skal verklok með úttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður byggðu anddyri við bílskúr ásamt leyfi fyrir breyttum suðurvegg anddyris við bílskúr fjöleignarhússins á lóð nr. 30 við Kambsveg.  Samþykki meðeigenda og nágranna að Kambsvegi 32 dags. 1. júní 2004 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní og 15. október 2004.  Stærð: Áður byggt anddyri 4,3 ferm., 10,9 rúmm.  Gjald kr. 5.400 + 589"
30324 (01.38.300.6),BN030324,Kambsvegur 32,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 32 við Kambsveg.  Á teikningum er m.a. gerð grein fyrir fjölgun bílastæða á lóð, áður gerðri sólstofu og áður gerðri íbúð á neðri hæð hússins.  Bréf hönnuðar dags. 14. október 2004 fylgir erindinu.  Stærð: Stækkun sólstofa. xx  Gjald kr. 5.400 + xx"
30353 (01.32.440.1),BN030353,Klettagarðar 21,br. á hæðarkóta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hækka nýsamþykkt vörugeymsluhús, breyta þakglugga og lækka gólfkóta um 20 sm til samræmis við hæðarkóta á hæðarblaði fyrir atvinnuhúsið á lóð nr. 21 við Klettagarða.  Brunahönnun VSI dags. 18. október 2004 fylgir erindinu.  Gjald kr. 5.400"
30320 (01.33.180.4),BN030320,Korngarður 8,br. á útliti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera 2,3 m gat á suðurhlið hússins á lóðinni nr. 8 við Korngarð.  Gjald kr. 5.400"
30192 (01.83.300.8),BN030192,Langagerði 98,reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir að fjarlægja skorstein, fyrir leiðréttri staðsetningu kvista og leiðréttri skráningu  einbýlishússins á lóð nr. 98 við Langagerði.  Stærð: Stærð íbúðarhúss er samtals 243,2 ferm. eins og áður, en var 559,7 rúmm. verður 566,7 rúmm.  Gjald kr. 5.400 + 5.400 + 378"
30186 (01.34.610.1),BN030186,Laugarnesvegur 52,br. atvinnuhúsn. í íb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði í íbúð í matshluta 02 á lóðinni nr. 52 við Laugarnesveg.  Jafnframt er innra fyrirkomulagi breytt, settar dyr út í garð á suðausturhlið og húsið einangrað skv. núgildandi stöðlum.  Samþykki meðlóðarhafa (ódags.) fylgir erindinu.   Gjald kr. 5.400"
30358 (01.36.501.7),BN030358,Laugateigur 25,lagnakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að útbúa lagnakjallara undir bílskúrnum á lóðinni nr. 25 við Laugateig.  Bílskúr (matshl. 02) var samþykktur 25. maí 2004.  Stærð: Lagnakjallari 30,0 ferm. og 52,5 rúmm.  Gjald kr. 5.400 + 2.835"
30061 (01.24.000.5),BN030061,Laugavegur 105,br. 1.hæð og kjallara,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til kynningar á veitingastað fyrir hagsmunaaðilum. Vísað er til uppdrátta 01-02 og 03-04 dags. 21. október 2004.,Sótt er um leyfi til þess að innrétta almenningsþvottahús og kaffistofu á fyrstu hæð suðurhluta hússins á lóðinni nr. 105 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. október 2004 og umsögn skipulagsfulltrúa dags. 7. október 2004 fylgja erindinu.  Samþykki meðeigenda (á teikn. og dags. 20. okt. 2004) fylgir erindinu.  Gjald kr. 5.400
29126 (01.17.101.1),BN029126,Laugavegur 11,hliðgrindur milli húsa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal meðfylgjandi samningi.,Sótt er um leyfi til að setja upp hliðgrindur sem opnast inn á lóðina nr. 11 við Laugaveg og er staðsett milli hússins nr. 11 við Laugaveg og hússins nr. 20 við Hverfisgötu.  Bréf Fasteignastofu dags. 8. júní 2004 fylgir erindinu.  Erindinu fylgir samningur vegna festinga á vegg hússins nr. 20 við Hverfisgötu o.fl. dags. 13. sept. 2004.  Gjald kr. 5.400
27707 (01.22.221.0),BN027707,Laugavegur 161,reyndarteikningar,Frestað. Engar tæknilegar athugasemdir eru gerðar við málið. Með vísan til umsagnar lögfræði og stjórnsýslu dags. 24. maí 2004 skal liggja fyrir fundargerð húsfélags þar sem fram kemur að meirhluti húseigenda sé fylgjandi málinu. Að henni fenginni mun byggingarfulltrúi samþykkja málið.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi vegna gerðar eignaskiptayfirlýsinga á lóð nr. 161 við Laugaveg.  Mótmæli meðeiganda með tölvubréfi frá 8. september 2003, beiðni um lenginu svarfrests vegna kynningar dags. 24. nóvember 2003 og umsögn lögfræði og stjórnsýslu dags. 24. maí 2004 fylgja erindinu.  Gjald kr. 5.100"
30349 (01.17.211.5),BN030349,Laugavegur 39,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta kjallarastiga í verslunarhúsnæði (eign 0101) í matshluta 01 á lóðinni nr. 39 við Laugaveg.  Gjald kr. 5.400
30360 (01.26.130.1),BN030360,Lágmúli 5,br. á eignaskiptum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta eignaskiptingu á hluta 1. hæðar fyrir Lyfju og Læknastöðina í atvinnuhúsinu á lóð nr. 5 við Lágmúla.  Gjald kr. 5.400
30067 (01.14.050.6),BN030067,Lækjargata 2,sorpgeymsla o.fl.,Frestað. Með vísan til athugasemda umhverfis- og heilbrigðisstofu kemur ekki til greina að samþykkja sorpgeymslu á 2. hæð Lækjargötu 2.,Sótt er um leyfi til að koma fyrir tveimur 660 l körum til að geyma sorp í á svölum á annarri hæð hússins nr. 2 við Lækjargötu. Jafnframt verði gerðar breytingar á brunavörnum.  Gjald. kr. 5.400 + 5.400
30359 (04.05.570.1),BN030359,Malarhöfði 2-2A,skilti á lóð,Frestað. Vantar samþykki meðlóðarhafa.,Sótt er um leyfi til að setja upp stakstætt skili um hálfan metra frá suðurmörkum lóðarinna nr. 2-2A við Malarhöfða  Gjald kr. 5.400
29355 (02.37.610.1),BN029355,Mosavegur skóli,"milliloft, göngubrú, kennslustofa",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að gera göngubrú og kennslustofu á millilofti í bílgreinaskála Borgarholtsskóla  við Mosaveg.  Stækkun: 183,1 ferm.  Gjald kr. 5.400"
30200 (01.81.700.1),BN030200,Mosgerði 2,áður gerðar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi á báðum hæðum einbýlishússins á lóðinni nr. 2 við Mosgerði. Jafnframt er sótt um áður gerðar svalir á norðurhlið.  Gjald kr. 5.400
30025 (04.77.120.1),BN030025,Móvað 1,einbýlish. m. innb. bílg.,Frestað. Vantar vottun Rb.,"Sótt er um leyfi til þess að byggja einbýlishús að hluta á tveimur hæðum ásamt innbyggðri tvöfaldri bílgeymslu allt úr einingum úr timbri, klætt með bárujárni og steinuðum sementsplötum (Viroc) á lóð nr. 1 við Móvað.  Bréf Brunamálastofnunar dags. 22. október 2004 fylgir erindinu.  Stærð: Íbúð 1. hæð 157,8 ferm., 2. hæð 49,3 ferm., bílgeymsla 41,8 ferm., samtals 248,9 ferm., 845,5 rúmm.  Gjald kr. 5.400 + 45.657"
30029 (04.77.120.6),BN030029,Móvað 11,einbýlish. m. innb. bílg.,Frestað. Vantar vottun Rb.,"Sótt er um leyfi til þess að byggja einbýlishús að hluta á tveimur hæðum ásamt innbyggðri tvöfaldri bílgeymslu allt úr einingum úr timbri, klætt með bárujárni og steinuðum sementsplötum (Viroc) á lóð nr. 11 við Móvað.  Bréf Brunamálastofnunar dags. 22. október 2004 fylgir erindinu.  Stærð: Íbúð 1. hæð 157,8 ferm., 2. hæð 49,3 ferm., bílgeymsla 41,8 ferm., samtals 248,9 ferm., 845,5 rúmm.  Gjald kr. 5.400 + 45.657"
30030 (04.77.350.1),BN030030,Móvað 37,einbýlish. m. innb. bílg.,Frestað. Vantar vottun Rb.,"Sótt er um leyfi til þess að byggja einbýlishús að hluta á tveimur hæðum ásamt innbyggðri tvöfaldri bílgeymslu allt úr  einingum úr timbri, klætt með bárujárni og steinuðum sementsplötum (Viroc) á lóð nr. 37 við Móvað.   Bréf Brunamálastofnunar dags. 22. október 2004 fylgir erindinu.  Stærð: Íbúð 1. hæð 157,8 ferm., 2. hæð 49,3 ferm., bílgeymsla 41,8 ferm., samtals 248,9 ferm., 845,5 rúmm.  Gjald kr. 5.400 + 45.657"
30031 (04.77.350.3),BN030031,Móvað 41,einbýlish. m. innb. bílg.,Frestað. Vantar vottun Rb.,"Sótt er um leyfi til þess að byggja einbýlishús að hluta á tveimur hæðum ásamt innbyggðri tvöfaldri bílgeymslu allt úr einingum úr timbri , klætt með bárujárni og steinuðum sementsplötum (Viroc) á lóð nr. 41 við Móvað.  Bréf Brunamálastofnunar dags. 22. október 2004 og samþykki eiganda Móvðs 43 dags. 25. október 2004 fylgja erindinu.  Stærð: Íbúð 1. hæð 157,8 ferm., 2. hæð 49,3 ferm., bílgeymsl 41,8 ferm., samtals 248,9 ferm., 845,5 rúmm.  Gjald kr. 5.400 + 45.657"
30026 (04.77.120.4),BN030026,Móvað 5,einbýlish. m. innb. bílg.,Frestað. Vantar vottun Rb.,"Sótt er um leyfi til þess að byggja einbýlishús að hluta á tveimur hæðum ásamt innbyggðri tvöfaldri bílgeymslu allt úr einingum úr timbri, klætt með bárujárni og steinuðum sementsplötum (Viroc) á lóð nr. 5 við Móvað.  Bréf Brunamálastofnunar dags. 22. október 2004 fylgir erindinu.  Stærð: Íbúð 1. hæð 157,8 ferm., 2. hæð 49,3 ferm., bílgeymsla 41,8 ferm., samtals 248,9 ferm., 845,5 rúmm.  Gjald kr. 5.400 + 45.657"
30027 (04.77.120.4),BN030027,Móvað 7,einbýlish. m. innb. bílg.,Frestað. Vantar vottun Rb.,"Sótt er um leyfi til þess að byggja einbýlishús að hluta á tveimur hæðum ásamt tvöfaldri bílgeymslu allt úr einingum úr timbri, klætt með bárujárni og steinuðum sementsplötum (Viroc) á lóð nr. 7 við Móvað.  Bréf Brunamálastofnunar dags. 22. október 2004 fylgir erindinu.  Stærð: Íbúð 1. hæð 157,8 ferm., 2. hæð 49,3 ferm., bílgeymsla 41,8 ferm., samtals 248,9 ferm., 845,5 rúmm.  Gald kr. 5.400 + 45.657"
30028 (04.77.120.5),BN030028,Móvað 9,einbýlish. m. innb. bílg.,Frestað. Vantar vottun Rb.,"Sótt er um leyfi til þess að byggja einbýlishús að hluta á tveimur hæðum ásamt tvöfaldri bílgeymslu allt úr einingum úr timbri, klætt með bárujárni og steinuðum sementsplötum (Viroc) á lóð nr. 9 við Móvað.  Bréf Brunamálastofnunar dags. 22. október 2004 fylgir erindinu.  Stærð: Íbúð 1. hæð 157,8 ferm., 2. hæð 49,3 ferm., bílgeymsla 41,8 ferm., samtals 248,9 ferm., 845,5 rúmm.  Gjald kr. 5.400 + 45.657"
30142 (01.18.452.1),BN030142,Óðinsgata 11,"kvistur, svalir, þakgl.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja kvist á austurþekju, svalir á 3. hæð og setja þakglugga á vesturþekju fjölbýlishússins á lóð nr. 11 við Óðinsgötu.  Samþykki meðeigenda og eiganda Óðinsgötu 13 (á teikningu) fylgir erindinu.  Stærð: Stækkun 3. hæðar 3,2 ferm., 6,3 rúmm.  Gjald kr. 5.400 + 340"
