nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29809 (01.75.120.1),BN029809,Flugvallarv. Keiluh.,viðbygging,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja viðbyggingu við suðurhlið Keiluhallarinnar fyrir veitingastað á neðri hæð og leiktæki á efrihæð ásamt geymslu og lofrræsklefa á lóð Keiluhallarinnar við Flugvallaveg.  Brunahönnun VSI dags. 15. september 2004, umsögn Brunamálastofnunar vegna Lett-Tak þakeininga dags. 18. mars 2004 og Rb-vottorð 00-14 dags. 3. mars 2000  fylgja erindinu.  Stærð: Viðbygging neðri hæð 312,9 ferm., efri hæð 278 ferm., samtals 590,9 ferm., 2526,7 rúmm.  Gjald kr. 5.400 + 5.400 + 136.442"
30014 (02.46.740.1),BN030014,Fossaleynir 16,"milligólf, útlit o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja milligólf í einingar 0103-0110 í húsinu nr. 16 við Fossaleyni og breyta innra fyrirkomulagi í öðrum notaeiningum. Jafnframt er sótt um leyfi til að breyta hurða- og gluggasetningu.  Stækkun: 483.2 ferm.  Gjald kr. 5.400
30010 (04.64.200.2 01),BN030010,Gaukshólar 2,svalaskáli við íbúð 0806,Frestað. Lagfæra skráningu.,"Sótt er um leyfit il að byggja svalaskála á svölum íbúðar 0806 í húsinu nr. 2 á lóðinni nr. 2-4 við Gaukshóla.  Stærð: 16,7 ferm. og 37,9 rúmm.  Gjald kr. 5.400 + 2.046"
29999 (04.93.330.5),BN029999,Grjótasel 13,áður gerð stækkun kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara, fyrir breyttu innra skipulagi, breytingum á gluggum aðallega á vesturhlið og fyrir áður gerðum tröppum frá svölum niður í garð einbýlishússins á lóð nr. 13 við Grjótasel.  Jafnframt er erindi 17221 dregið til baka.  Stæðr: Áður gerð stækkun kjallara 48,1 ferm., 115,4 rúmm.  Gjald kr. 5.400 + 5.400 + 6.232"
30064 (01.80.240.2),BN030064,Heiðargerði 104,áður gerð risíb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Afmörkum ósamþykktrar íbúðar er gerð með vísan til 15. gr. reglugerðar nr. 910/2000.,Sótt er um samþykki fyrir afmörkun ósamþykktrar íbúðar á rishæð og áður gerðri breytingu glugga íbúðarhússins á lóð nr. 104 við Heiðargerði.  Ljósrit af afsali rishæðar dags. 27. ágúst 1963 fylgir erindinu.  Gjald kr. 5.400
30174 (01.36.500.1),BN030174,Hofteigur 24,íbúð kjallara ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að afmarka séreignaríbúð í kjallara hússins nr. 24 við Hofteig. Jafnframt er sótt um leyfi til að lækka jarðvegshæð við suðvesturhlið, þannig að jarðvegur verði ekki meira en 80 cm hærri en kjallaragólf setja hrinstiga milli íbúðar á fyrstu hæð og kjallara og breyta fyrirkomulagi í risi.   Erindinu fylgir skoðunarskýrsla dags. 29. jan. 2004 og virðingargjörð dags. 20. des. 1949, hvorutvegga vegna fyrirspurnar 28757 frá 17. feb. 2004.  Gjald kr. 5.400"
30238 (01.74.140.3),BN030238,Hvassaleiti 64,byggja svalir,Frestað. Lagfæra skráningu. Grenndarkynningu ólokið.,Sótt er um leyfi til þess að byggja svalir að suðvesturhlið fyrstu hæðar hússins nr. 64 (og nr. 66) við Hvassaleiti.  Jafnframt er gerð grein fyrir áður gerðum gluggum á suðausturhlið hússins nr. 66.  Útskrift úr gerðarbók skipulagsfulltrúa frá 4. júní 2004 (v.fyrirspurnar) fylgir erindinu.  Gjald kr. 5.400
30123 (01.74.140.4),BN030123,Hvassaleiti 66,svalir á suðvestur hlið o.fl.,Frestað. Lagfæra skráningu. Grenndarkynningu ólokið.,Sótt er um leyfi til þess að byggja svalir að suðvesturhlið fyrstu hæðar hússins nr. 66 (og 64) við Hvassaleiti.  Jafnframt er gerð grein fyrir áður gerðum gluggum á suðausturhlið hússins nr. 66.  Útskrift úr gerðarbók skipulagsfulltrúa frá 4. júní 2004 (v.fyrirspurnar) fylgir erindinu.  Gjald kr. 5.400
30113 (01.15.242.2),BN030113,Hverfisgata 37,"íbúð, hársnyrtistofa",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að skipta fyrstu hæð hússins nr. 37 við Hverfisgötu í tvo eignarhluta. Jafnframt verði eignarhluta 0101 breytt úr atvinnuhúsnæði (skrifstofur) í íbúð og komið fyrir hársnyrtistofu í eignarhluta 0102.  Samþykki meðeigenda fylgir áritað á teikningu.  Gjald kr. 5.400
30216 (01.17.200.3),BN030216,Hverfisgata 44,br. í íbúðarhúsnæði,"Synjað. Uppfyllir ekki ákvæði byggingarreglugerðar m.a. hvað varðar fjölda gluggahliða, birtu og afstöðu á lóð og með vísan til útskriftar úr gerðabók skipulagsfulltrúa.",Sótt er um leyfi til að breyta samkomuhúsnæði á aftari hluta lóðarinnar nr. 44 við Hverfisgötu (matshl. 02) í íbúð. M.a. verði gluggar endurnýjaðir og komið fyrir þremur þakgluggum.  Útskrift úr gerðabók skipulagsfulltrúa frá 8. október 2004 fylgir erindinu.  Gjald kr. 5.400
29624 (01.38.300.7),BN029624,Kambsvegur 30,byggja anddyri við bílskúr,Frestað. Lagfæra skráningu. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 100- A dags. 20. september 2004.,"Sótt er um samþykki fyrir áður byggðu anddyri við bílskúr ásamt leyfi fyrir breyttum suðurvegg anddyris við bílskúr fjöleignarhússins á lóð nr. 30 við Kambsveg.  Samþykki meðeigenda og nágranna að Kambsvegi 32 dags. 1. júní 2004 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2004.  Stærð: Áður byggt anddyri 4,4 ferm., 11,5 rúmm.  Gjald kr. 5.400 + 621"
29894 (01.44.121.0),BN029894,Karfavogur 27,sameina tvær íbúðir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir sameiningu tveggja íbúða í eina, einingu 0001 og 0101, á lóð nr. 27 við Karfavog.  Gjald kr. 5.400 + 5.400"
30281 (04.34.260.1),BN030281,Klettháls 7,"millil., girðing, skilti o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja millipall og breyta öðrum millipalli, breyta innra skipulagi, byggja opna geymslu á norðausturhorni lóðar, breyta aðkomu, fjölga bílastæðum og girða af lóðina með hliði að götu við atvinnuhúsið á lóð nr. 7 við Klettháls.  Stærð: Stækkun vegna millipalla 138,7 ferm. Opin geymsla xxx ferm., xxx rúmm.  Gjald kr. 5.400"
30291 (01.72.100.1),BN030291,Kringlan  4-12,reyndarteikn. af BN029914,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir reyndarteikningu af veitingastaðnum Hard Rock á 2. hæð Kringlunnar á lóð nr. 4-12 við Kringluna.  Gjald kr. 5.400
30146 (04.32.340.1),BN030146,Krókháls 5C,br. á 2. og 3. h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta vörudyrum á suðurhlið 3. hæðar í glugga, breyta innra skipulagi 2. og 3. hæðar og setja hringstiga milli 2. og 3. hæðar austurenda atvinnuhúss nr. 5C á lóð nr. 5-5G við Krókháls.  Gjald kr. 5.400"
30186 (01.34.610.1),BN030186,Laugarnesvegur 52,br. atvinnuhúsn. í íb.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði í íbúð í matshluta 02 á lóðinni nr. 52 við Laugarnesveg.  Jafnframt er innra fyrirkomulagi breytt, settar dyr út i garð á suðausturhlið og húsið einangrað skv. núgildandi stöðlum.  Samþykki meðlóðarhafa (ódags.) fylgir erindinu.   Gjald kr. 5.400"
29886 (01.17.200.8),BN029886,Laugavegur 29,(Hverfisgt. 46) br. veitingast.,Var samþykkt 8. október 2004. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innréttingu í veitingastað á 1. hæð hússins nr. 46 við Hverfisgötu á lóð nr. 29 við Laugveg.   Umsögn skipulagsfulltrúa dags. 25. ágúst 2004 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. ágúst 2004 fylgja erindinu.  Gjald kr. 5.400
30262 (01.87.420.2),BN030262,Láland 10-16,10 br. á byggingarlýs. þaks,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta byggingarlýsingu á þaki viðbyggingar hússins nr. 10 á lóðinni nr. 10-16 við Láland.  Þak viðbyggingarinnar verður sperruþak úr timbri í stað steinsteypts þaks.  Leiðrétt skráningartafla fylgir erindinu.  Skv. skráningartöflu frá 20. október 2003 var húsið 361,8 ferm. og 1106,0 rúmm.  Stækkun hússins v. viðbyggingar var þá skráð 175,4 ferm. og 465,5 rúmm.  Nú er húsið skráð 361,8 ferm. og 1155,1 rúmm. sem er stækkun um 49,1 rúmm.  Gjald kr. 5.400 + 2.652"
30247 (02.29.220.1),BN030247,Leiðhamrar 12,viðbygging til austurs,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja við húsið nr. 12 við Leiðhamra til austurs. Viðbygging verði byggð úr steinsteypu klædd með steinflísum og í henni verði svefnherbergi.  Stækkun: xx  Gjald kr. 5.400 + xx
29355 (02.37.610.1),BN029355,Mosavegur skóli,"milliloft, göngubrú, kennslustofa",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera göngubrú og kennslustofu á millilofti í bílgreinaskála Borgarholtsskóla  við Mosaveg.  Stækkun: 183,1 ferm.  Gjald kr. 5.400"
30275 (01.41.300.5),BN030275,Njörvasund 20,"bílskúr, endurnýjun á byggingarleyfi",Frestað. Vantar samþykki nýs eiganda að Njörvasundi 81.,"Sótt er um endurnýjun á byggingarleyfi frá 3. september 2003 fyrir byggingu tvöfaldrar steinsteyptran bílskúr á lóð nr. 20 við Njörvasund.  Erindið var grenndarkynnt frá 28. júlí til 26. ágúst 2003. Engar athugasemdir bárust.  Samþykki nágranna dags. 20. júní 2003 fylgir frá fyrra erindi.  Stærð: 85,6 ferm., 297,9 rúmm.  Gjald kr. 5.400 + 16.087"
30176 (01.74.400.1),BN030176,Ofanleiti 1,mötuneyti - sorpg.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta skólabúð á 2. hæð í framreiðslueldhús og mötuneyti nemenda ásamt leyfi til þess að loka af skot með hurðum úr götuðu stáli fyrir sorpgeymslu fyrir pappír við norðurhlið 1. hæðar Verslunarskóla Íslands á lóð nr. 1 við Ofanleiti. Jafnframt er erindi 29723 dregið til baka.  Gjald kr. 5.400
29424 (01.13.620.3),BN029424,Ránargata 11,reyndarteikn. ósamþ. íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir uppmælingaruppdráttum af tveggja hæða steinsteyptu íbúðarhúsi ásamt kjallara með samtals þremur íbúðum í fjölbýlishúsinu á lóð nr. 11 við Ránargötu.  Virðingargjörð dags. 7. júlí 1944, íbúðarskoðun byggingarfulltrúa dags. 7. apríl 2004, þinglesið afsal fyrir  kjallaraíbúð dags. 5. febrúar 1996 og bréf skrifstofustjóra byggingarfulltrúa dags. 22. september 1983 fylgja erindinu.  Gjald kr. 5.400"
30013 (01.54.012.4),BN030013,Reynimelur 32,áður gerð íb. í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi kjallara og fyrir afmörkun ósamþykktrar íbúðar í kjallara fjölbýlishússins á lóð nr. 32 við Reynimel.  Virðingargerð dags. 1. nóvember 1943, afsal eignar í kjallara innfært 27. febrúar 1988 og samþykki meðeigenda dags. 8. september 2004 fylgja erindinu.  Gjald kr. 5.400"
30260 (01.29.510.6),BN030260,Síðumúli 25,br. inni - 0303,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta aðkomu að salerni á 3. hæð þannig að það sé hluti af sameign sumra (0303) á 3. hæð atvinnuhússins á lóð nr. 25 við Síðumúla.  Gjald kr. 5.400
29481 (04.38.610.2),BN029481,Skógarás 13-17,reyndarteikn. nr. 15 og 17,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttu innra skipulagi á öllum hæðum húsa nr. 15 og 17 þar með talið fyrir nýrri íbúð á 1. hæð í húsi nr. 17 á lóð nr. 13-17 við Skógarás.  Jafnframt er erindi 26522 dregið til baka.  Gjald kr. 5.400
29406 (01.15.420.1),BN029406,Skúlagata 19,br. innra frkl og bílastæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi allra hæða hússins nr. 19 við Skúlagötu. Jafnframt er sótt um leyfi til að breyta fyrirkomulagi á lóð og fjölga bílastæðum um 13 þannig að þau verði 54, þar af 4 B-stæði.  Gjald kr. 5.400"
30248 (02.53.480.1),BN030248,Smárarimi 89,br. þvottah. og geymsl.,Frestað. Skráningartafla skal fylgja erindi.,Sótt er um leyfi til þess að breyta þvottahúsi og geymslu einbýlishússins á lóð nr. 89 við Smárarima.  Gjald kr. 5.400
29579 (01.83.010.2),BN029579,Sogavegur 136,reyndarteikning,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 136 við Sogaveg vegna eignaskiptayfirlýsingar.  Gerð er grein fyrir breytingu á geymslukjallara og lítilsháttar breytingum á innra fyrirkomulagi fyrstu og annarrar hæðar.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Gjald kr. 5.400
30256 (01.83.100.1),BN030256,Sogavegur 164,endurnýjað byggingarleyfi frá 12.11.2002,"Frestað. Vantar samþykki nágranna, að því fengnu verður málið sent skipulagsfulltrúa til ákvöðunar um grenndarkynningu.","Sótt er um endurnýjun á byggingarleyfi frá 12. nóv. 2002, þar sem sótt var um ""leyfi  til þess að byggja léttbyggt anddyri við norðurhlið og steinsteypta bílgeymslu við vesturhlið ásamt stækkun íbúðar ofan á bílgeymslu á lóð nr. 164 við Sogaveg.""  Samþykki nágranna dags. 27. júlí 2000 ásamt umsögn Borgarskipulags dags. 23. apríl 2001 fylgdu erindinu þegar það var samþykkt upphaflega. Málið var í kynningu frá 14. ágúst til 12. september, framlengd til 15. sept. 2001.   Stærð: Viðbygging íbúð 31,2 ferm., bílgeymsla 24,8 ferm., samtals 59,8 ferm., 121,7 rúmm.  Gjald kr. 5.400 + 6.555"
28160 (02.53.670.2),BN028160,Sóleyjarimi 99-113,raðh. m. 8 íb. + innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með innbyggðum bílgeymslum, með samtals átta íbúðum, allt einangrað að utan og klætt með forsteyptri steinaðri veðurkápu á lóð nr. 99-113 við Sóleyjarrima.  Fram til þessa hefur umsækjandi verið Úthlíð ehf, en er nú breytt í Byggingarfélagið Saga ehf.  Afsal vegna lóðarkaupa ásamt teikningum dags. 27. september 2004 fylgir erindinu.  Stærð: Hús nr. 99 (mhl. 01) íbúð 1. hæð 77,8 ferm., 2. hæð 101,6 ferm., bílgeymsla 27,4 ferm., samtals 206,8 ferm., 671,7 rúmm. Hús nr. 101 (mhl. 02) íbúð 1. hæð 76,4 ferm., 2. hæð 100,3 ferm., bílgeymsla 27,5 ferm., samtals 204,2   ferm., 663,4 rúmm. Hús nr. 103 (mhl. 03) íbúð 1. hæð 76,5  ferm., 2. hæð 100,4 ferm., bílgeymsla 27,5 ferm., samtals 204,4 ferm., 664 rúmm. Hús nr. 105 (mhl. 04) er sömu stærðar og hús nr. 103 eða samtals 204,4 ferm., 664 rúmm. Hús nr. 107 (mhl. 05) íbúð 1. hæð 76,5 ferm., 2. hæð 100,5  ferm., bílgeymsla 27,6 ferm., samtals 204,6 ferm., 664,7  rúmm. Hús nr. 109 (mhl. 06) íbúð 1. hæð 76,6 ferm., 2. hæð 100,6 ferm., bílgeymsla 27,6 ferm., samtals 204,8 ferm., 665 rúmm. Hús nr. 111 (mhl. 07) er sömu stærðar og hús nr. 109 eða samtals 204,8 ferm., 665 rúmm. Hús nr. 113 (mhl 08) íbúð 1. hæð 77,3 ferm., 2. hæð 101,8 ferm., bílgeymsla 28,1 ferm., samtals 207,2 ferm., 625,4 rúmm.  Raðhús samtals 1641,2 ferm., 5283,2 rúmm.  Gjald kr. 5.100 + 285.295"
28345 (02.53.630.3),BN028345,Sóleyjarrimi 67-81,Raðh. m.8 íb.+ innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með samtals átta íbúðum og jafnmörgum innbyggðum bílgeymslum, allt einangrað að utan og klætt með forsteyptri steinaðri veðurkápu á lóð nr. 67-81 við Sóleyjarrima.  Fram til þessa hefur umsækjandi verið Úthlíð ehf, en er nú breytt í ÁF-hús ehf.  Stærð: Hús nr. 67 (mhl. 01) íbúð 1. hæð 78,2 ferm., 2. hæð 104,5 ferm., bílgeymsla 29,9 ferm., samtals 212,6 ferm., 681,2 rúmm. Hús nr. 69 (mhl. 02) íbúð 1. hæð 77 ferm., 2. hæð 103,3 ferm., bílgeymsla 29,9 ferm., samtals 210,2 ferm., 673,7 rúmm. Hús nr. 71 (mhl. 03) íbúð 1.hæð 76,9 ferm., 2. hæð 103,2 ferm., bílgeymsla 29,9 ferm., samtals 210 ferm., 673,1 rúmm. Hús nr. 73 (mhl. 04) er sömu stærðar og hús nr. 71 eða samtals 210 ferm., 673,1 rúmm. Hús nr. 75 (mhl. 05) er sömu stærðar og hús nr. 69 eða  samtals 210,2 ferm., 673,7 rúmm. Hús nr. 77 (mhl. 06) íbúð 1. hæð 77 ferm., 2. hæð 103,4 ferm., bílgeymsla 30 ferm., samtals 210,4 ferm., 674,3 rúmm. Hús nr. 79 (mhl. 07) er sömu stærðar og hús nr. 77 eða samtals 210,4 ferm., 674,3 rúmm. Hús nr. 81 (mhl. 08) íbúð 1. hæð 77,7 ferm., 2. hæð 104,6 ferm., bílgeymsla 30,5 ferm., samtals 212,8  ferm., 641,4 rúmm.  Raðhús samtals 1686,6 ferm., 5364,8 rúmm.  Gjald kr. 5.100 + 289.699"
30006 (01.13.310.6 01),BN030006,Vesturgata 65,hækka hús nr. 65,Frestað. Gera betur grein fyrir samþykki meðeigenda.,"Sótt er um leyfi til þess að hækka port, lyfta þaki, byggja þrjá kvisti, innrétta 3. hæðina sem hluta íbúðar 2. hæðar  og útbúa svalir á núverandi útbyggingu við suðurhlið húss nr. 65 á lóð nr. 65-65A við Vesturgötu.  Samþykki meðlóðarhafa dags. 22., 24. ágúst 2004 og á teikningu, samþykki eiganda Vesturgötu 61 dags. september 2004 og umsögn burðarvirkishönnuðar dags. 14. september 2004 fylgja erindinu.  Jafnframt lögð fram umsögn skipulagsfulltrúa dags. 7. október 2004 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. október 2004.  Stærð: Stækkun 3. hæð 56,2 ferm., 157,4 rúmm.  Gjald kr. 5.400 + 8.500"
30271 (01.24.102.0),BN030271,Þverholt 7,svalir 2. og 3. hæð,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01-03 dags. 5. október 2004.,Sótt er um leyfi til þess að byggja svalir við austurhlið 2. og 3. hæðar fjöleignarhússins á lóð nr. 7 við Þverholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. september 2004 (v. fyrirspurnar) fylgir erindinu.  Gjald kr. 5.400
30264 (01.13.631.1),BN030264,Öldugata 2,tvö bílastæði á lóð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að færa og/eða fjarlæga tvo pílára framan við húsið á lóðinni nr. 2 við Öldugötu og koma fyrir tveimur bílastæðum á lóðinni.  Gjald kr. 5.400
30270 (01.18.621.2),BN030270,Baldursgata 30,(fsp) breyting rishæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Byggingarfulltrúi mælir ekki með erindinu.,Spurt er hvort leyft yrði að hækka hluta rishæðar húss (matshl. 01) á lóðinni nr. 30 við Baldursgötu að mestu í samræmi við meðfylgjandi teikningar.
30125 (01.19.022.3),BN030125,Bergþórugata 11,(fsp) byggja ofan á húsið,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft verði að byggja rishæð ofan á íbúðarhúsið með kvistum á suður- og norðurþekju ásamt svölum á bakhlið (norður) hússins nr. 11 og 11A á lóð nr. 11 við Bergþórugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. október 2004 fylgir erindinu.
30240 (01.24.410.1),BN030240,Einholt 2,(fsp) ofanábygging,Frestað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja eina hæð ofan á húsið nr. 2 við Einholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. október 2004 fylgir erindinu.
30289 (01.52.250.1),BN030289,Flyðrugrandi 16,(fsp) sólstofa á svölum,"Nei. 11. maí 1989 var veitt byggingarleyfi fyrir lokun svala, það byggingarleyfið öðlaðist ekki formlegt gildi. Sótt hefur verið um endurnýjun þess leyfis án þess að orðið hafi verið við athugasemdum.",Spurt er hvort samþykkt sé svalaskýli á svölum við íbúð 3B á 3. hæð húss nr. 16 á lóð nr. 2-20 við Flyðrugranda.
