nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
34948 (02.69.350.2),BN034948,Friggjarbrunnur 9-11,parhús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tvílyft parhús  steinsteypt í einangrunarmót með innbyggðri bílgeymslu ásamt kjallara undir hluta húss á lóðinni nr. 9-11 við Friggjarbrunn.  Málinu fylgir bréf hönnuðar dags. 21. nóvember 2006 og annað dags. 12. desember 2006.  Stærð: Friggjarbrunnur 9 (matshluti 01)  íbúð  kjallari 24,1 ferm., 1. hæð 55,8 ferm., 2. hæð 81,1 ferm., bílgeymsla 24,4 ferm., samtals 185,4 ferm., 704,5 rúmm.  Friggjarbrunnur 11 (matshluti 02) er sömu stærðar eða samtals 185,4 ferm., 704,5 rúmm. Samtals er parhús 370,8 ferm., 1409 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. desember 2006 fylgir erindinu.  Gjald kr. 6.100 + 85.949"
35143 (01.86.400.1),BN035143,Haðaland  1-7,7 - viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við, byggja sorpskýli og vegg, byggja kalda geymslu og breyta innra skipulagi og útliti einbýlishússins nr. 7 á lóðinni nr. 1-7 við Haðaland.  Stækkun:  xx ferm. og xx rúmm.  Gjald kr. 6.100 + xx"
34463 (01.81.570.2),BN034463,Háagerði 43,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum geymsluskúr á lóðinni nr. 43 við Háagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. ágúst 2006 fylgir erindinu.  Stærð: 11,2 ferm., 25,2 rúmm.  Gjald kr. 6.100 + 1.537"
35076 (01.72.710.1),BN035076,Háaleitisbraut 66,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa anddyri í kjallara vesturhliðar með svalir á þaki og koma fyrir hringstiga með svölum ásamt breyttu innra fyrirkomulagi í kjallara hússins nr. 66 við Háaleitisbraut, Grensáskirkja.   Meðfylgjandi er staðfesting burðarvirkishönnuðar dags. 8. desember 2006.  Stærð: Minnkun 6,3 ferm., 21,1 rúmm.  Gjald kr. 6.100"
35077 (04.97.420.5),BN035077,Hálsasel 52,sólskáli,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja sólstofu við suðurhlið einbýlishússins á lóðinni nr. 52 við Hálsasel.  Stærð:  Stækkun xx ferm., xx rúmm.  Gjald kr. 6.100 + xx"
32951 (04.74.130.2),BN032951,Hólavað 29-43,"raðhús, 2.hæðir, 8 íb.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt raðhús með átta íbúðum og átta innbyggðum bílgeymslum á lóð nr. 29-43 við Hólavað.  Stærð: Hús nr. 29 (matshl. 01) íbúð 1. hæð 52,8 ferm., 2. hæð 66,7 ferm., bílgeymsla 27,2 ferm., samtals 146,7 ferm., 534,4 rúmm.   Hús nr. 31 (matshl. 02), hús nr. 33 (matshl. 03), hús nr. 35 (matshl. 04), hús nr. 37 (matshl. 05), hús nr. 39 (matshl. 06), hús nr. 41 (matshl. 07) og hús nr. 43 (matshl. 08) eru öll sömu stærðar og hús nr. 29 eða samtals 146,7 ferm. og 534,4 rúmm hvert.   Raðhúsið er samtals 1173,6 ferm., 4275,2 rúmm.  Gjald kr. 5.700 + 243.686"
34968 (04.34.330.1),BN034968,Hraunbær 102,(F-G-H) klæða suðurhlið,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að klæða með steniklæðningu suðurgafl hússins nr. 102 F-G-H við Hraunbæ.  Með málinu fylgir samþykki húsfélagsins áritað á uppdrátt dags. 30. október 2006.  Gjald kr. 6.100
34969 (01.15.030.7),BN034969,Ingólfsstræti 1,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til breytinga á áður samþykktum uppdráttum af hótelinu á lóðinni nr. 1 við Ingólfsstræti.  Breytingarnar fela m. a. í sér að færa inngang úr porti í Ingólfsstræti, þak verður flatt og nýtist að hluta sem svalir, sjöunda hæð verður ekki inndregin. Ofanábygging hússins verður að Skúlagötu og Ingólfsstræti klædd steinkápu sem steinuð verður með mulningi sem líkist þeim sem notaður var upprunalega en að baklóð verður byggingin með nútímalegra sniði klædd gleri og zinki. Einnig eru gerðar ýmsar breytingar á innra skipulagi.  Með málinu fylgir brunahönnunarskýrsla frá VSI síðast endurskoðuð 9. nóvember 2006 og bréf Verkfræðistofunar Höfn vegna burðarvirkis dags. 1. desember 2006.  Einnig greinargerð hönnuða dags. 12. desember 2006.  Stærð:  Stækkun 1.887,2 ferm., 6.146,4 rúmm.  Gjald kr. 6.100 + 374.930"
35153 (01.18.223.3),BN035153,Kárastígur 10,reyndarteikn v/eignaskiptasamn.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskipta í fjölbýlishúsinu á lóðinni nr. 10 við Kárastíg.  Málinu fylgir virðingargjörð dags. 22. september 1923 og samþykki meðlóðarhafa á uppdrætti.  Gjald kr. 6.100
34939 (01.86.100.2 08),BN034939,Kelduland 15,hurð út í garð,Frestað. Enn vatnar samþykki eins meðeigenda í hverju stigahúsi.,Sótt er um leyfi til þess að setja hurð frá stofu íbúðar 0101 á 1. hæð húss nr. 15 að garði fjölbýlishússins nr. 11-15 á lóð nr. 1-21 við Kelduland.  Samþykki sumra meðeigenda ódags. fylgir erindinu.  Gjald kr. 6.100
35160 (04.99.811.1),BN035160,Lambasel 18,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanrituð sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 18 við Lambasel."
35138 (01.34.100.1),BN035138,Laugarnesvegur104-110,svalir og handrið,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir að hækka svalahandrið á suður og vesturhliðum hússins á lóð nr. 104-110 við Laugarnesveg.  Gjald kr. 6.100
34955 (01.17.311.0),BN034955,Laugavegur 54,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á innra skipulagi, til að opna á milli rýma með stiga og til að koma fyrir nýjum útgangi út í bakgarð.  Málinu fylgir samþykki meðlóðarhafa á uppdrætti dags. 6. september 2006.  Nýtt samþykki meðlóðarhafa dags. 7. desember 2006 fylgir málinu.  Gjald kr. 6.100"
29115 (01.13.611.1 04),BN029115,Mjóstræti 2B,1. hæð verði hluti íb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun 2. hæðar yfir svalir á vesturhlið og áður gerðri breytingu á notkun 1. hæðar í hluta íbúðar 2. hæðar og rishæðar  þannig að húsið nr. 2B við Mjóstræti (matshluti 04) verði skráð sem einbýlishús á lóðinni nr. 9 við Garðastræti.  Bréf umsækjenda dags. 25. febrúar 2004 fylgir erindinu. Einnig umboð aðalhönnuðar dags. 21. nóvember 2006.  Stærð: Áður gerð stækkun 2. hæðar 12 ferm., 49,2 rúmm.  Gjald kr. 5.400 + 3.001"
34911 (01.41.510.2),BN034911,Njörvasund 27,svalir á 1 hæð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að gera svalir úr stáli með timburgólfi fyrir íbúð 0101 á vesturhlið hússins á lóðinni nr. 27 við Njörvasund.  Samþykki meðeigenda dagsett 23. okt. 2006 fylgir erindinu.  Stærð: Svalir 6,6 ferm.  Gjald kr. 6.100"
35140 (01.46.520.1),BN035140,Skeifan 17,breytt eignaskipting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta eignaskiptingu í húsi á lóð nr. 17 við Skeifuna,  Gjald kr. 6.100"
35139 (01.67.130.3),BN035139,Skildinganes 24,Br. í kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til breytinga á innra skipulagi og til að koma fyrir nýjum glugga á norðurhlið kjallarans í einbýlishúsinu á lóðinni nr. 24 við Skildinganes.  Gjald kr. 6.100
35158 (04.36.300.1),BN035158,Skólabær 6,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 6 við Skólabæ."
34623 (01.22.000.8),BN034623,Skúlagata 51,"viðbygging, breyting",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir ýmsum breytingum og stækkun á áður samþykktri viðbyggingu atvinnuhússins á lóðinni nr. 51 við Skúlagötu. Húsið er innréttað fyrir skrifstofur á neðri hæðum og gistirými á 4. hæð. Breytingarnar fela m. a. í sér að byggja bílakjallara undir nýbyggingu, að byggja nýtt stigahús með lyftu á baklóð, að hækka gólfkóta efstu hæðar uppfyrir mænishæð eldra húss og að einangra og klæða báðar byggingar með flísum og stálklæðningu nema fjórðu hæð sem verður klædd harðviði.  Stækkun viðbyggingar: 251,3 ferm. og 1690,6 rúmm., bílakjallari (B-rými): 412,1 ferm. og 1212,7 rúmm., svalagangur (B-rými): 83 ferm. og 254,8 rúmm.  Samtals 746,4 ferm., 3.158,1  Gjald kr. 6.100 + 192.644"
35132 (01.23.160.1),BN035132,Sóltún 5-9,nr.5 - svalalokun - br. skriðkj,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta áður skriðrými í geymslurými og setja upp glerlokun á allar svalir fjölbýlishúss nr. 5 á lóð nr. 5-9 við Sóltún.  Stærð: Stækkun kjallara samtals 141,6 ferm., 382,3 rúmm.  Svalaskýli samtals 144 ferm., 403,2 rúmm.  Gjald kr. 6.100 + 47.916"
34856 (01.13.911.0),BN034856,Sólvallagata 29,breyting á 3.hæð og risi,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til breytinga á innra skipulagi og til að stækka rishæð íbúðar með því að byggja kvisti og svalir á suðurþekju fjölbýlishússins á lóðinni nr. 29 við Sólvallagötu.  Málinu fylgir samþykki nágranna á Sólvallagötu 27, íbúð 0401 á uppdrætti ódagsett.  Einnig fylgir samþykki meðlóðarhafa dags. 8.  nóvember 2006.  Stærð: Stækkun 6,6 ferm., 2,9 rúmm.  Gjald kr. 6.100 + 177"
35065 (01.13.751.8),BN035065,Sólvallagata 32,nýjar leiðr. teikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskipta á tvíbýlishúsinu á lóðinni nr. 32 við Sólvallagötu.  Gjald kr. 6.100
35145 (01.81.611.4),BN035145,Steinagerði 12,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr á lóð nr. 12 við Steinagerði.  Stærð: Bílskúr 37,6 ferm., 125,9 rúmm.  Gjald kr. 6.100 + 7.680"
35142 (01.26.300.4),BN035142,Suðurlandsbraut 12,reyndarteikn. fyrir lokaútt.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir ýmsum breytingum á innra skipulagi 1., 2., 3., 4., 5. og 7. hæðar vegna lokaúttektar atvinnuhússins á lóð nr. 12 við Suðurlandsbraut.  Bréf hönnuðar dags. 12. desember 2006 fylgir erindinu.  Gjald kr. 6.100"
35146 (01.26.400.2),BN035146,Suðurlandsbraut 20,breytt veggjaskipan,Frestað. Vísað til athugasemda eldvarnareftirlits umsóknarblaði.,Sótt er um leyfi fyrir breytingu á innra fyrirkomulagi í vesturhluta atvinnuhússins á 1. 2. og 3. hæð á lóð nr. 20 við Suðurlandsbraut  Gjald kr. 6.100
34966 (01.26.420.1),BN034966,Suðurlandsbraut 26,br. úti - br. inni 1-2 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka útveggi og álklæða í framhluta hússins ásamt því að stækka húsið með nýjum beinum gluggavegg í stað inndregins bogaveggs á annarri hæð, breytt innra fyrirkomulag með því m.a. að fækka stigum milli hæða, bæta við lyftu og tilfærslum á milliveggjum í húsi á lóð nr, 26 við Suðurlandsbraut.  Meðfylgjandi er staðfesting burðarvirkishönnuðar dags. 6 nóvember 2006.   Stækkun; 52,8 ferm., 190,1 rúmm.  Gjald kr. 6.100 + 11.596"
35073 (01.53.210.8),BN035073,Sörlaskjól 7,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta tvíbýli í einbýli með minniháttar breytingu á innra fyrirkomulagi og setja nýjar svaladyr í stað glugga út í garð með tilheyrandi breytingu á hæðarlegu lóðar við húsið á lóð nr. 7 við Sörlaskjól.  Gjald kr. 6.100
35023 (04.32.810.1),BN035023,Tunguháls 6,"lækka hús, spennist.kjallara ofl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir stoðvegg á vesturhlið að lóðarmörkum, 5,0 cm. lækkun á þaki að hluta og koma fyrir spennistöð í kjallara með sér inngangi á lóð nr. 6 við Tunguháls.    Meðfylgjandi er bréf Brunahönnuðar dags. 21. nóvember 2006.  Einnig lögð fram umsögn gatna- og eignaumsýslu dags. 7. desember 2006.  Stærðir: Minnkun 146,8 rúmm.  Gjald kr. 6.100"
35068 (01.13.210.8),BN035068,Vesturgata 6-10A,breytingar frá áður samþ. aðaluppdráttumnr. 6-8,Frestað. Vísað er til umsagna Húsafriðunarnefndar ríkisins og Minjasafns Reykjavíkur.,"Sótt er um leyfi til breytinga á áður samþykktu byggingaleyfi á veitingahúsinu nr. 6-8 á lóðinni nr. 6-10A við Vesturgötu. Sótt er um leyfi til að breyta snyrtingum í kjallara, koma fyrir nýjum stiga frá veitingasal, snyrting fyrir fatlaða á 1. hæð er flutt, eldhús stækkað og gluggum breytt.  Erindinu fylgir umsögn Húsafriðunarnefndar ríkisins dags. 5. desember 2006 og umsögn Minjasafns Reykjavíkur dags. 19. desember 2006.  Gjald kr. 6.100"
34716 (01.52.400.8),BN034716,Víðimelur 70,samþykki íbúðar í kjallara fl.,Samþykkt. Samþykktin er gerð með vísan til 15. gr. reglugerðar nr. 910/2000 enda verði íbúðin skráð sem ósamþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara fjölbýlishússins á lóðinni nr. 70 við Víðimel. Einnig eru lagðar inn leiðréttar teikningar af öðrum hæðum.  Einnig lögð fram íbúðaskoðun byggingarfulltrúa dags. 18. desember 2006.  Gjald kr. 6.100
35124 (04.79.120.1),BN035124,Þingvað 61-81,breyting á hljóðkröfu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir breytingu á hljóðkröfum til samræmis við sérteikningar keðjuhúsa á lóð nr. 61-81 við Þingvað.  Gjald kr. 6.100
35152 (01.14.040.7),BN035152,Austurstræti 12,(fsp) íbúðir á 4. og 5. hæð,"Neikvætt. Miðað við fyrirliggjandi gögn. Ekki hefur verið sýnt fram á fullnægjandi flóttaleiðir fyrir 4. hæð, íbúð í risi illa leyst.",Spurt er hvort leyft yrði að innrétta íbúðir á 4. og 5. hæð skv. meðfylgjandi skissum í fjöleignahúsinu á lóðinni nr. 12 við Austurstræti.
35163 (01.15.441.2),BN035163,Barónsstígur 5,(fsp) íbúð á rishæð,"Jákvætt. Að uppfylltum skilyrðum þ.m.t. gönguhæð í stiga, björgunarleiðir og bygging sé innan lóðarmarka. Enda verði sótt um byggingarleyfi.",Spurt er hvort samþykkt yrði íbúð á 4. hæð í stað tannlæknastofu ef settar yrðu svalir á austurhlið að baklóð og þakgluggi yfir stigahús fjöleignarhússins á lóð nr. 5 við Barósstíg.
35123 (01.35.000.6),BN035123,Dalbraut 1,(fsp) stækkun á geymslu,Frestað. Gera skal nánari grein fyrir erindinu. Vísað er til þegar gerðra athugasemda á fyrirspurnarblaði.,Spurt er hvort leyft yrði að stækka norðurenda 1. hæðar með einlyftri viðbyggingu fyrir geymslu á lóð nr. 1 við Dalbraut.
35084 (01.24.410.1),BN035084,Einholt 2,(fsp) niðurfelling á bílastæðagjöldum,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 14. desember 2006.,Spurt er hvort leyfi fengist til að breyta bílstæðiskvöð fyrir 4. og 5. hæð á lóðinni nr. 2 við Einholt.   Meðfylgandi er fylgiskjal lóðarhafa 4. og 5 hæðar óundirritað og ódagsett. Einnig lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. desember 2006 ásamt umsögn skipulagsfulltrúa dags. 14. desember 2006.
35157 (01.86.020.1),BN035157,Hulduland  1-11 2-48,(fsp) svalarhurð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgi fullnægjandi samþykki sbr. ákvæði fjöleignarhúsalaga.,"Spurt er hvort leyfi fengist fyrir svalahurð út í garð á jarðhæð suðurhliðar (þ.e.a.s. síkka glugga), eignarhluti í austurenda hússins nr. 3 við Hulduland."
35141 (34.53.340.1),BN035141,Kistumelur 11,(fsp) skemma,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist fyrir stálgrindarskemmu á lóðinnu nr. 11 við Kistumel.
35169 (01.35.500.7),BN035169,Kleppsvegur 102,(fsp) fyrirspurn um gatnagerðargjöld,Gatnagerðargjöld eru greidd af lóðum í samræmi við ákvæði deiliskipulags um hvað megi byggja á lóðum.,Spurt er hvort meðfylgjandi skissa af húsi yrði skilgreind sem raðhús eða fjölbýlishús þegar gatnagerðagjöld eru reiknuð og hvort stærð núverandi ósamþykkts húss yrði dregin frá gatnagerðagjöldum nýs húss á lóðinni nr. 102 við Kleppsveg.
34697 (04.99.710.1),BN034697,Klyfjasel 12,"(fsp) bílskúr,hesthús, taka mál upp aftur",Jákvætt. Að uppfylltum skilyrðum enda láti fyrirspyrjandi vinna tillögu að breytingu á deiliskipulagi með vísan til leiðbeininga skipulagsfulltrúa frá 15. desember 2006.,Spurt er hvort heimild fengist til að byggja bilskúr á 1. hæð og hesthús á efri hæð á lóð nr. 12 við Klyfjasel.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. desember 2006 og umsögn skipulagsfulltrúa dags. 15. desember 2006 fylgja erindinu.
35093 (01.44.130.8),BN035093,Langholtsvegur 168,(fsp) niðurrif og byggja nýja bílskúra,Jákvætt. Að uppfylltum skilyrðum og með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. desember 2006.,Spurt er hvort leyft yrði að rífa bílskúr og byggja nýjan við einbýlishúsið á lóðinni nr. 168 við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. desember 2006 fylgir erindinu.
35104 (01.17.200.9),BN035104,Laugavegur 27,(fsp) fá sþ. sem ósamþykkt,Vísað er til fyrri afgreiðslu málsins.,Spurt er hvort fengist skráð sem ósamþykkt íbúð eignarhluti 0101 í verslunarhúsinu á lóðinni nr. 27 við Laugaveg.  Málinu fylgir íbúðaskoðun byggingafulltrúa dags. 29. nóvember 2006.
35137 (01.18.223.7),BN035137,Skólavörðustígur 33,(fsp) byggja 3 hæð ofan á húsið 33A,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyfi fengist til að hækka húsið um eina hæð þ.e.a.s bæta við 3. hæðinni á húsi nr. 33 A við Skólavörðustíg.
