nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
34408 (01.55.430.2),BN034408,Grímshagi 3,reyndarteikn.v/eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun og breytingum á innra skipulagi kjallara tvíbýlishússins ásamt skráningu  bílskúra á lóð nr. 3 við Grímshaga.  Samþykki meðeigenda dags. 24. júlí 2006 fylgir erindinu.  Stærð: Áður gerð stækkun 72 ferm., 212,4 rúmm.  Gjald kr. 6.100 + 12.956"
34463 (01.81.570.2),BN034463,Háagerði 43,reyndarteikningar,Frestað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa er ekki gerð athugasemd um að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi á eigin kostnað sem síðan verður grenndarkynnt.,"Sótt er um leyfi fyrir áður gerðum geymsluskúr á lóðinni nr. 43 við Háagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. ágúst 2006 fylgir erindinu.  Stærð: 11,2 ferm., 25,2 rúmm.  Gjald kr. 6.100 + 1.537"
34453 (04.73.330.1),BN034453,Helluvað 1-5,heitur pottur á svalir 0402,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um að setja heitan pott á svalir íbúðar 0402 í húsinu á lóðinni nr. 1-5 við  Helluvað.   Samþykki meðeigenda í húsinu fylgir (skrifað á teikningu). Jafnframt lögð fram umsögn burðarvirkishönnuðar dags. 21. ágúst 2006.  Gjald kr. 6.100
34068 (04.74.150.1),BN034068,Hólmvað 10-22,fjölbýlish. m. 18 íb.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja 2. - 3. hæða fjölbýlishús með samtals átján íbúðum allt úr forsteyptum einingum á lóð nr. 10-22 við Hólmvað.  Stærð: Íbúðir 1. hæð 617,2 ferm., 2. hæð 864 ferm., 3. hæð 774,4 ferm., samtals 2255,6 ferm., 7542,9 rúmm.  Gjald kr. 6.100 + 460.117"
33392 (01.36.101.5),BN033392,Hraunteigur 19,samþykki fyrir risíbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi og samþykki fyrir íbúð á rishæð hússins nr. 19 við Hraunteig.  Íbúðin var afgreidd sem ""ósamþykkt íbúð"" á fundi byggingarfulltrúa þann 12. júní 2001.  Sjá einnig erindi nr. 23083.  Skoðunarskýrsla byggingarfulltrúa dags. 30. mars 2001 fylgir erindinu.  Endurtekin vettvangsskoðun íbúðar dags. 1. mars 2006 fylgir erindinu.  Gjald kr. 6.100"
34265 (01.17.030.8),BN034265,Ingólfsstræti 8,endurnýjað byggingarleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingu á notkun kjallara þar sem sýnd er testofa í hluta ásamt fleiri breytingum í kjallara hússins á lóðinni nr. 8 við Ingólfsstræti.  Samþykki meðeigenda dags. 6. maí og 16. desember 2004 fylgdi erindinu.  Gjald kr. 6.100
34523 (05.13.130.1),BN034523,Katrínarlind 1-7,stækkun á sérafnotareitum,Frestað. Vísað er til bókunar skipulagsfulltrúa vegna málsins.,Sótt er um leyfi til stækkunar á sérnotareitum við fjölbýlishúsið á lóðinni nr. 1-7 við Katrínarlind.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. september 2006 fylgir erindinu.  Gjald kr. 6.100
34584 (01.18.223.5),BN034584,Kárastígur 14,reyndarteikningar v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af þriggja íbúða húsi á lóð nr. 14 við Kárastíg.  Gjald 6.100
34578 (01.35.511.3),BN034578,Kleppsvegur 108,breyta vegg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta vegg á milli íbúða úr A-REIM 120 í EI-90 í húsi á lóð nr. 108 við Kleppsveg.  Gjald kr. 6.100
34550 (01.35.220.1),BN034550,Kleppsvegur 86,"útgr. af fyrstu hæð, nýtt sem skrifst. og tómstundaherb.",Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að innrétta óútgrafið rými í húsinu á lóðinni nr. 86 við Kleppsveg sem skrifstofu og tómstundaherbergi.  Einnig að koma fyrir nýrri útidyrahurð, gera tvo nýja glugga á suðurhlið, síkka glugga á norðurhlið og lækka stoðvegg.  Umsögn burðarvirkishönnuðar ódags. fylgir umsókn.     Stækkun: 24,9 ferm., 85,9 rúmm.  Gjald kr. 6.100+ 5.240"
34585 (01.72.100.1),BN034585,Kringlan  4-12,"S-352 Dominos Pizza, reyndarteikningar",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki á reyndarteikningum  af einingu S-352 (Domino´s Pizza  ) í Kringlunni á lóð nr.  4-12 við Kringluna.  Umsögn brunahönnuðar dags. 30. ágúst 2006 fylgir erindinu.  Gjald kr. 6.100
34572 (01.72.310.1),BN034572,Kringlan 7,gluggi á vesturvegg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um að setja glugga á vesturvegg á 0 hæð (efri kjallari) í Húsi Verslunarinnar á lóðinni nr. 7 við Kringluna.  Gjald kr. 6.100
34591 (01.32.910.1),BN034591,"1"">Köllunarklettsvegur 10",takmarkað byggingarl. sökklar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna úttgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi vegna vinnu við sökkla á lóðinni nr. 10 við Köllunarklettsveg. Áður hefur verið gefið takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni."
34249 (04.99.810.3),BN034249,Lambasel 6,einbýlish. m. innb. bílg.,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að byggja steinsteypt einbýlishús að hluta á tveimur hæðum á lóð nr. 6 við Lambasel.  Stærð: Íbúð 1. hæð 78 ferm., 2. hæð 131,1 ferm., bílgeymsla 30,8 ferm., samtals 239,9 ferm., 775,6 rúmm.  Gjald kr. 6.100 + 47.312"
33958 (01.35.500.4),BN033958,Langholtsvegur 5,rífa og byggja nýtt,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að rífa núverandi hús og byggja nýtt steinsteypt íbúðarhús með þremur íbúðum á lóðinni nr. 5 við Langholtsveg.  Málinu fylgir samþykki eigenda Langholtsvegar 3 og Langholtsvegar 7 ritað á uppdrátt.  Stærð niðurrifs: Fastanúmer 201-7974 merkt 01 0101 einbýli 58,2 ferm og merkt 70 0101 bílskúr 18,8 ferm., samtals 77 ferm.  Stærð nýbyggingar: Kjallari 36,8 ferm., 1. hæð 159,8 ferm., 2. hæð 79,5 ferm.  Samtals 277,9 ferm., 809,9 rúmm.  Gjald kr. 6.100 + 49.404"
34592 (01.24.000.7),BN034592,Laugavegur 103,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna úttgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi til þess að rífa létta innveggi í húsinu á lóðinni  103 við Laugaveg sbr. meðfylgjandi tölvubréf dags. 31. ágúst 2006.
32877,BN032877,Lækjargata - Mæðragarður,útisalerni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að setja upp götusnyrtingu fyrir almenning í Mæðragarði við Lækjargötu.   Bréf varðandi samráð um staðsetningu salernis dags. 10. nóvember 2005 og bréf Umhverfissviðs dags. 14. júlí 2006 fylgja erindinu.  Gjald kr. 5.700
34575 (04.12.270.3),BN034575,Maríubaugur 115-123,br. byggingaraðferð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um breytingu á uppbyggingu á sorprennum úr steinsteyptum stokkum í létta stokka í húsinu Maríubaugur 125-143.  Gjald kr. 6.100
34577 (04.77.340.2),BN034577,Móvað 47,lóðarveggur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að reisa steinsteypta veggi til að draga úr umferðarhávaða á lóðarmörkum að götu á lóðinni nr. 47 við Móvað. Ytri veggurinn er 1,6 m á hæð og staðsettur á lóðamörkum og innri veggurinn er 2,0 metrar á hæð og staðsettur 1,0 m innan lóðamarka.  Samþykki íbúa Móvaðs 45 og 49 dags. 29. ágúst 2006 fylgir erindinu.     Gjald kr. 6.100"
33753 (04.21.--9.8),BN033753,Rafstöðvarvegur 1 A,viðbygging,"Frestað. Með vísan til bókunar skipulagsfulltrúa frá 28. apríl s.l., er ekki gerð athugasemd við að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi á eigin kostnað sem síðar verður gernndarkynnt. Þetta er forsenda frekari málsmeðferðar hjá embætti byggingarfulltrúa.","Sótt er um leyfi til að byggja stoðveggi við austurgafl núverandi byggingar og að nýta rýmið sem verður til fyrir inntaksklefa/þjónusturými í Rafstöðvarvegi  1A. Bréf frá hönnunar og listamiðstöðinni dags. 30. apríl 2006 fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. apríl 2006 fylgir erindinu.  Stækkun: 260 ferm., 650 rúmm.  Gjald kr. 6.100 + 39.650"
34442 (01.29.320.7),BN034442,Síðumúli 21,br. 2. og 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um breytingar á innra skipulagi á 2. og 3. hæð, þar verða innréttuð hótelherbergi ofl, í húsinu á lóðinni nr. 21 við Síðumúla, matshluti 01. Þessi herbergi eru hluti af Hótel Vík.   Með umsókninni fylgir samþykki eigenda matshluta 02 og 03 dags. 24. júlí 2006.  Gjald kr. 6.100"
34367 (01.70.320.1),BN034367,Skógarhlíð 8,stækka anddyri o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að endurnýja kjallarahurð að austurhlið, stækka anddyri við vesturhlið 1. hæðar, breyta innra skipulagi 1. hæðar og lagfæra skábraut til að bæta aðgengi að húsi Krabbameinsfélags Íslands á lóð nr. 8 við Skógarhlíð.  Stærð: Anddyri 8,8 ferm., 34,3 rúmm.  Gjald kr. 6.100 + 6.100 + 2.092"
34368 (01.18.140.5),BN034368,Skólavörðustígur 42,viðb. og br. í gistih..o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja við vesturhlið 1. hæðar  húss nr. 42 við Skólavörðustíg, fá samþykki fyrir þegar innréttuðu gistiheimili á 2. hæð sama húss, byggja tengibyggingu með gistirýmum að Lokastíg 23 sem einnig verður breytt fyrir gistiheimilið eða samtals 12 gistirými til viðbótar þeim 9 sem samþykkt eru á 3. hæð Skólavörðustígs 42 og minnka áður bílgeymslu við Lokastíg 23 og innrétta fyrir verslunarhúsnæði frá 1. hæð Skólavörðustígs á sameinaðri lóð Skólavörðustígs 42 og Lokastígs 23.  Jafnframt er erindi 33511 dregið til baka.  Samþykki eiganda Lokastígs 23 dags. 28. ágúst 2006 fylgir erindinu.  Stærð: Niðurrif hluta bílgeymslu við Lokastíg 23 2,3 ferm., 7,2 rúmm. Stækkun 1. hæðar 18,1 ferm., 51,7 rúmm., 2. hæðar  58,8 ferm., 174,7 rúmm. Samtals 76,9 ferm., 226,4 rúmm.  Gjald kr. 6.100 + 6.100 + 13.810"
33769 (01.15.230.1 01),BN033769,Skúlagata 14-16,fjölb. 168 íb. +bílg.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til Mannvirkjaskrifstofu vegna bílastæða og frágangs á kanti á Frakkastíg og Skúlagötu.,"Sótt er um leyfi til þess að byggja steinsteypt fjölbýlishús sem sex byggingar ofan á bílgeymslukjallara fyrir 204 bíla  þar sem eitt er þriggja hæða, eitt átta hæða, tvö ellefu hæða, eitt sautján hæða og eitt nítján hæða há með samtals hundrað sextíu og átta íbúðum á lóð nr. 14-16 við Skúlagötu.  Jafnframt er lagt til að húsin verði framvegis númer 35, 37 og 39 við Lindargötu og nr. 14, 16-18, 20-22 við Vatnsstíg.  Brunahönnun Línuhönnunar dags. 4. apríl og endurskoðuð 12. júní 2006, bréf Línuhönnunar varðandi breidd stiga dags. 7. mars 2006 og bréf Línuhönnunar varðandi hljóðstig dags. 3. maí 2006 fylgja erindinu. Jafnframt lagt fram bréf Brunamálastofnunar vegna stigabreidda dags. 9. maí 2006 og bréf Skipulagsstofnunar um stigabreiddir dags. 5. maí 2006.  Stærð: Vatnsstígur 16-18 (matshluti 10) tvær kjallarahæðir samtals 832,5 ferm., 1. -19. hæð 6452,7 ferm., samtals 7285,2 ferm., 23197,5 rúmm.   Vatnsstígur 14 (matshluti 11) tvær kjallarahæðir samtals  351 ferm., 1.-8. hæð 1960,5 ferm., samtals 2311,5 ferm., 7470 rúmm.  Lindargata 35 (matshluti 12) kjallari 175,5 ferm., 1.-3. hæð 912,6 ferm., samtals 1088,1 ferm., 3607,1 rúmm.  Lindargata 37 (matshluti 13) tvær kjallarahæðir samtals  545,1 ferm., 1.-11. hæð 3847,6 ferm., samtals 4392,7 ferm., 14141,5 rúmm.  Lindargata 39 (matshluti 14) tvær kjallarahæðir samtals  621,8 ferm., 1.-11. hæð 3830,7 ferm., samtals 4452,5 ferm., 14359,3 rúmm.  Vatnsstígur 20-22 (matshluti 15) kjallari 779,3 ferm., 1.-17. hæð 5991,6 ferm., samtals 6770,9 ferm., 21443,7 rúmm.  Samtals 26300,9 ferm., 84219,1 rúmm.  Bílageymsla (matshluti 16) neðri kjallari 1632,2 ferm., kjallari 3359,1 ferm., 1. hæð 1630,3 ferm., samtals 6621,6 ferm., 20.448,6  rúmm.  Gjald kr. 6.100 + 6.100 + 6.384.730"
34582 (01.42.740.1),BN034582,Skútuvogur 13,breyting á skrifstofuhúsnæði 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingar á innra fyrirkomulagi á skrifstofuhúsnæði á 2. hæð í húsi á lóð nr. 13 við Skútuvog.  Gjald kr. 6.100
34588 (04.06.120.4),BN034588,Smiðshöfði 13,fjölgun eininga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er leyfi til að fjölga einingum í húsi á lóð nr. 13 við Smiðshöfða.  Gjald kr. 6.100
34568 (01.81.0-9.8 02),BN034568,Sogavegur 3,auglýsingaskilti og (reyndarteikn),Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi notkun og útliti söluturns ásamt leyfi til þess að setja upp auglýsingaturn á steyptan vegg áfastan húsi og auglýsingaskilti (samtals 9 ferm.) á lóð nr. 3 við Sogaveg.  Umboð eiganda dags. 22. ágúst 2006 fylgir erindinu.  Gjald kr. 6.100
34583 (02.53.610.6),BN034583,Sóleyjarimi 19-23,"hækkun húss, minnkun bílakjallara",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að minnka bílgeymslu með tilheyrandi breytingu á tengibyggingu við fjölbýlishús og fjölgun bílastæða á lóð ásamt því að hækka hæðarkóta bygginganna um 1 m miðað við nýsamþykktar teikningar á lóðinni nr.19-23 við Sóleyjarimi. Bílstæðum í bílgeymslu fækkar frá 45 í 28 og fjölgar á lóð frá 45 í 55.  Kjallari fjölbýlishúss minnkur sem nemur 28,9 ferm., 81,0 rúmm., og bílgeymsla um 542,2 ferm., 1,447,6 rúmm., samtals minnkun 571,6 ferm., 1528,6 rúmm.  Gjald kr. 6.100"
34535 (01.80.010.1),BN034535,Stóragerði  4-8,sótt um að klæða austurgafl með Steni klæðningu,Frestað. Skoðist á milli funda.,Sótt er um leyfi til að klæða með Steni austurgafl hússins á lóðinni nr. 4 við Stóragerði. Bréf burðarvirkishönnuðar dags.18. júlí 2006 um ástand útveggja fylgir erindinu.   Gjald kr. 6.100
33106 (01.78.860.1),BN033106,Suðurhlíð 38A - 38D,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttu innra skipulagi flestra íbúða, fyrir skjólveggjum á 1. hæð austurhliðar og á svölum á 4. hæð ásamt leyfi til þess að sameina íbúð 0405 og 0406 á 4. hæð í eina íbúð og loka svalagöngum á 4. hæð með opnanlegri glerlokun og á 2. og 3. hæð með hertu gleri sem loftar undir og yfir á svalagöngum í norður og austur á fjölbýlishúsinu á lóð nr. 38 við Suðurhlið.  Bréf hönnuðar dags. 19. desember 2005, 16. febrúar og 1. maí 2006, viðurkenning Brunamálastofnunar á lokunarbúnaði til lokunar á svölum nr. 2003:51 dags. 17. júlí 2003 ásamt endurskoðaðri brunahönnun VSI  dags. 14. febrúar 2006 fylgja erindinu.  Gjald kr. 5.700"
34518 (01.45.440.5),BN034518,Súðarvogur 44-48,breytingar á iðnaðarhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði. Umfjöllun skipulagsfulltrúa um aukið byggingarmagn er ólokið.,"Sótt er um leyfi til að breyta 2. og 3. hæð iðnaðarhússins á lóðinni nr. 44-48 við Súðarvog í íbúðir með vinnustofum, alls sex íbúðareiningar og gera svalir á austurhlið og stigagangssvalir á vesturhlið auk sorp- og vagnageymslu á lóðinni nr. 44-48 við Súðarvog.  Yfirlýsing eigenda eignarhluta 0201 og 0302 dags. 14. júlí 2006 fylgir málinu.  Stærð: Stækkun xx fer., xx rúmm.  Gjald kr. 6.100 + xx"
34526 (04.32.810.1),BN034526,Tunguháls 6,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjölga og stækka vöruhurðir og breyta innra fyrirkomulagi í húsi á lóð nr. 6 við Tunguháls. Skýrsla brunahönnuða dagsett 15. ágúst 2006 fylgir erindinu.  Gjald kr. 6.100
34566 (04.79.130.2),BN034566,Þingvað 33,lagf. samkv br. innanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta baðherbergi, eldhúsi og  innveggjum, stækka þaksvalir og hækka salarhæð 2. hæðar ásamt breyttri útfærslu stiga milli hæða nýsamþykkts einbýlishúss á lóð nr. 33 við Þingvað.  Gjald kr. 6.100"
