nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
34068 (04.74.150.1),BN034068,Hólmvað 10-22,fjölbýlish. m. 18 íb.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja 2. - 3. hæða fjölbýlishús með samtals átján íbúðum allt úr forsteyptum einingum á lóð nr. 10-22 við Hólmvað.  Stærð: Íbúðir 1. hæð 617,2 ferm., 2. hæð 864 ferm., 3. hæð 774,4 ferm., samtals 2255,6 ferm., 7542,9 rúmm.  Gjald kr. 6.100 + 460.117"
32608 (01.13.730.5),BN032608,Hrannarstígur 3,"hækka ris, kvistir",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að hækka mæni, taka í notkun rishæð, gera kvisti á þremur hliðum og svalir á vesturhlið þakhæðar hússins á lóðinni nr. 3 við Hrannarstíg, skv. uppdr. Park, dags. 20. september 2005, síðast breytt 6. desember 2005. Málið var í kynningu frá 9. febrúar til 9. mars 2006. Athugasemdabréf barst frá Ragnhildi Jónsdóttur, dags. 8. mars 2006. Einnig lögð fram umsögn skipulagsfulltrúa, dags. 16. mars 2006.  Umsögn Minjasafns Reykjavíkur (tölvupóstur) dags. 21.nóvember 2005 fylgir erindinu.  Samþykki meðeigenda í húsi (ódags.) fylgir erindinu.  Stærð: Stækkun rishæð 16,7 ferm. og 41,6 rúmm.  Gjald kr. 5.700 + 2.538"
34200 (01.34.620.2),BN034200,Hrísateigur 22,"stækka kvisti, svalir",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 502 dags. 10. 06.2006.,"Sótt er um leyfi til að stækka kvisti suðurhliðar og setja svalir á suðurgafl hússins á lóðinni nr. 22 við Hrísateig.  Stærð:  Stækkun 7,8 ferm., 11,9 rúmm.  Gjald kr. 6.100 +725.0"
30584 (01.81.800.7),BN030584,Hæðargarður 14,"klæða húsið, byggja anddyri o.fl.",Frestað.,"Sótt er um leyfi til þess að byggja anddyrisviðbyggingu að norðurhlið, byggja verönd að suðurhlið og klæða utan með trapisujárni húsið á lóðinni nr. 14 við Hæðargarð.  Á teikningum er gerð grein fyrir áður gerðu bílastæði á lóð.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. desember 2004, samþykki meðeigenda að húsi dags. 2. maí 2006, bréf hönnuðar dags. 12. og 19. júní 2006 ásamt umsögn burðarvirkishönnuðar vegna klæðningar dags. 26. nóvember 2004.  Stærð: Stækkun, anddyri 12,1 ferm. og 37,4 rúmm.  Gjald kr. 5.400 + 6.100 + 2.281"
34075 (01.81.800.8),BN034075,Hæðargarður 16,"nýtt andd., sólp., klæðning",Frestað.,"Sótt er um leyfi til þess að byggja nýtt anddyri við norðurhlið, stækka einn glugga, setja hurð að garði á suðurhlið 1. hæðar og sólpall fyrir utan og klæða allt húsið með galvanhúðuðu trapetsustáli á lóð nr. 16 við Hæðargarð.  Bréf hönnuðar dags. 24. maí, 12. og 19. júní 2006, bréf og samþykki meðeigenda að húsi dags. 2. maí 2006 og ástandskönnun útveggja dags. 26. nóvember 2004 fylgja erindinu.  Stærð: Anddyrisviðbygging 12,1 ferm., 37,7 rúmm.  Gjald kr. 6.100 + 2.300"
33851 (01.15.030.7),BN033851,Ingólfsstræti 1,stækkun 8. h fleiri br.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð nýsamþykktrar ofánábyggingar úr steinsteypu í stálvirki klætt með forsteyptum einingum, stækka  8. hæð meira en samþykkt var 20. desember 2005 ásamt leyfi til þess að gera kjallara undir móttöku hótelsins ásamt hluta af bílaplani hússins á lóðinni nr. 1 við Ingólfsstræti.  Jafnframt er erindi nr. 33185 dregið til baka.  Brunahönnun endurskoðuð 16. maí 2006 fylgir erindinu.  Stærð: Stækkun 176,7 ferm., 517 rúmm.  Gjald kr. 6.100 + 6.100 + 31.537"
33646 (04.11.330.5),BN033646,Jónsgeisli 89,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2006.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt atvinnuhús með milliloft yfir hluta allt einangrað að utan og klætt með liggjandi báruálklæðningu í állit á lóð nr. 89 við Jónsgeisla. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2006 fylgir erindinu.  Stærð: Atvinnuhús samtals 311,2 ferm., 1435,2 rúmm.  Gjald kr. 6.100 + 87.547"
33806 (01.36.051.1),BN033806,Kirkjuteigur 13,"stækkun, breyting",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að stækka eldhús í kjallara og útbúa hurð út í garð í fjölbýlishúsinu nr. 13 við Kirkjuteig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. apríl 2006 fylgir erindinu.  Samþykki meðeiganda dags. 12. apríl fylgir, undirritað af umboðsmanni eiganda.  Ódagsett umboð eiganda fylgir einnig.   Gjald kr. 6.100"
34064 (00.00.000.0 02),BN034064,Klapparstígur 33,breyting innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til innanhússbreytinga í þremur íbúðum og breyttri aðkomu og flóttaleiðum í húsinu á lóðinni nr. 33 við Klapparstíg.  Gjald kr. 6.100
33597 (01.83.120.1),BN033597,Langagerði 19,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1-3 dags. 13. júní 2006.,"Sótt er um leyfi fyrir áður gerðum breytingum á einbýlishúsinu á lóðinni nr. 19 við Langagerði.  Stærð:  Stækkun kjallara:  71,8 ferm., stækkun 1. hæðar 13,5 ferm., samtals 85,3 ferm., 227,6 rúmm.  kr. 6.100 + 13.884"
33308 (01.44.211.3),BN033308,Langholtsvegur 159,"bílskúr, viðhald breytingar ofl.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta A1 og A2 dags. 09.06.2006.,"Sótt er um leyfi til þess að lækka gólf vestarihluta húss um 1 m, breyta innra fyrirkomulagi, byggja viðbyggingu að suðurhlið, kvisti á norður- og suðurþekju og byggja steinsteyptan bílskúr á lóðinni nr. 159 við Langholtsveg.  Á uppdráttum er gerð grein fyrir setlaug á lóðinni.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. febrúar 2006 fylgir erindinu.  Samþykki eigenda Langholtsvegar 157 (á teikningu) fylgir erindinu.  Stærð: Stækkun einbýlishúss samtals 18,6 ferm., 102,9  rúmm., bílskúr 46,4 ferm., 118,3 rúmm.  Gjald kr. 6.100 + 6.100 + 13.493"
34187 (01.18.510.7),BN034187,Laufásvegur 46,br. garðskála í herb. o.fl,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir löngu gerðum breytingum á bílskúr í íbúðarrými og breytingum á áður gerðum garðskála í matshluta 02 á lóð nr. 46 við Laufásveg.  Gjald kr. 6.100
34016 (01.19.730.2),BN034016,Laufásvegur 74,sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2006.,"Sótt er um leyfi til að byggja sólstofu úr timbri og gleri við einbýlishúsið á lóðinni nr. 74 við Laufásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa  frá 16. júní 2006 fylgir erindinu.  Stærð:  Stækkun 17,6 ferm., 48 rúmm.  Gjald kr. 6.100 + 2.928"
34149 (01.36.511.0),BN034149,Laugateigur 42,br. í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka kjallaraíbúð um áður sameiginlegan kjallaragang, fjarlægja veggi og breyta innra skipulagi íbúðarinnar, síkka glugga á vesturhlið kjallara og setja salahurð að garði á lóð nr. 42 við Laugateig.  Gjald kr. 6.100"
34192 (01.24.010.3),BN034192,Laugavegur 118,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingu á staðsetningu léttra milliveggja og breyttri aðkomu að tæknirými í húsinu nr. 89 við Grettisgötu á lóðinni nr. 118 við Laugaveg.  Gjald kr. 6.100
34057 (01.22.221.1),BN034057,Laugavegur 163,fótaðgerðastofa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta fótaaðgerðarstofu í rými 0102 í húsinu á lóðinni nr. 163 við Laugaveg.  Gjald kr. 6.100
34063 (01.17.220.3),BN034063,Laugavegur 24,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um að færa gang norður fyrir stiga  á 2. hæð í hús á lóð nr. 24 við Laugarveg.  Gjald kr. 6.100
33984 (01.17.302.6),BN033984,Laugavegur 49,breyta innra fyrirkomulagi fl.,Frestað. Vísað til fyrri athugasemda varðandi deiliskipulag. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, innrétta uppá nýtt og stækka, bæta aðgengi og gera þaksvalir við húsið á lóðinni nr. 49 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. maí 2006 fylgir erindinu.  Málinu fylgir samþykki meðeigenda undirritað af formanni húsfélagsins, dags. 4. maí 2006.  Einnig fylgir undirritað samþykki eigenda Laugavegs 49A, dags. 27. maí 2006 og bréf Sigurðar Halldórssonar arkitekts dags. 30. maí 2006.  Stærð: Stækkun 2,8 ferm., 20,1 rúmm.  Gjald kr. 6.100 + 1.226"
34156 (02.87.550.4),BN034156,Logafold 21,reyndarteikn.v/eignask.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun 1. hæðar í áður sökkulrými tvíbýlishússins á lóð nr. 21 við Logafold.  Stærð: Áður gerð stækkun 88,2 ferm., 255,8 rúmm.  Gjald kr. 6.100 + 15.604"
34185 (02.87.700.3),BN034185,Logafold 56,breytt skráning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leiðrétta skráningu fyrir húsið á lóðinni nr. 56 við Logafold.  Stærð kjallari: 180,5 ferm., 483,7 rúmm.  Gjald kr. 6.100 + 29.506"
34195 (02.87.590.3),BN034195,Logafold 59,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á kjallara einbýlishússins á lóðinni nr. 59 við Logafold.  Stærð:  Stækkun xx ferm., xx rúmm.  Gjald kr. 6.100 + xx"
34217 (02.54.481.0),BN034217,Lyngrimi 20,glerviðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja glerviðbyggingu við suðurhlið einbýlishússins á lóð nr. 20 við Lyngrima.  Stærð : Viðbygging 10,8 ferm., 30,6 rúmm.  Gjald kr. 6.100 + 1.867"
34111 (01.81.560.7),BN034111,Melgerði 30,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi einbýlishússins, fyrir áður gerðum svölum á vesturhlið 2. hæðar og áður gerðum breytingum á bílskúr á lóð nr. 30 við Melgerði.  Samþykki eiganda Melgerðis 28 fylgir erindinu.  Gjald kr. 6.100"
34190 (02.54.480.1),BN034190,Mururimi 13,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við einbýlishúsið á lóðinni nr. 13 við Mururima.  Stærð:  Stækkun 9,2 ferm., 45,3 rúmm.  Gjald kr. 6.100 + 2.763"
33328 (01.24.300.3),BN033328,Njálsgata 94,br. inni áður gerð kjíb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi íbúða á fyrstu og annarri hæð og leyfi til þess að innrétta vinnuherbergi og koma fyrir þakgluggum á rishæð hússins á lóðinni nr. 94 við Njálsgötu. Jafnframt er gerð grein fyrir áður gerðri íbúð í kjallara hússins.   Íbúðarskoðun byggingarfulltrúa dags. 17. mars 2006 og virðingargjörð dags. 21. október 1936 fylgja erindinu.  Gjald kr. 6.100
31982 (01.44.500.9),BN031982,Nökkvavogur 54,"br. tröppum ,loka vindfangi o.fl",Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir áður gerðu gróðurhúsi, áður gerðum breytingum á bílskúr og breytingum á tröppum þar sem komið er fyrir anddyri í stað vindfangs inn á fyrstu hæð íbúðarhússins á lóð nr. 54 við Nökkvavog. Grenndarkynning stóð yfir frá 13.07 til 10.08 2005. Engar athugasemdir bárust.  Samþykki eiganda að Nökkvavogi 54 (á teikningu) fylgir erindinu.  Stærð:  Áður gerðt gróðurhús 18,6 ferm., 36,6 rúmm., áður gerð stækkun húss 3,4 ferm., 8,5 rúmm.   Gjald kr. 5.700 + 6.100 + 2.751"
34202 (01.14.051.4),BN034202,Pósthússtræti 11,samþykki  fyrir breytingum á innréttingum 2-4 hæð,Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir þegar gerðum breytingum á áður samþykktum teikningum af 2. til 4. hæð hótelsins á lóðinni nr. 11 við Pósthússtræti.  Gjald kr. 6.100
34155 (01.34.120.2),BN034155,Rauðalækur 21,yfirbygging svala,"Frestað. Vísað til athugasemda á umsóknarblaði, að þeim uppfylltum er málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.","Sótt er um leyfi til þess að byggja glerskála yfir svalir efstu hæðar fjölbýlishússins á lóð nr. 21 við Rauðalæk.  Bréf umsækjanda dags. 11. apríl 2006 og samþykki meðeigenda dags. 28. apríl 2006 fylgja erindinu.  Stærð: Svalaskýli xxx ferm., xxx rúmm.  Gjald kr. 6.100 + xxx"
33865 (01.13.310.9),BN033865,Seljavegur 10,stækka kvist á þaki,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að stækka kvist á þaki einbýlishússins á lóðinni nr. 10 við Seljaveg.  Umsögn Húsafriðunarnefndar ríkisins dags. 30. maí 2006 og umsögn Minjasafns Reykjavíkur dags. 12. júní 2006 fylgja erindin.  Stærð: Stækkun 8 ferm., 10,5 rúmm.  Gjald kr. 6.100 + 6.100 + 640"
34207 (04.38.650.2),BN034207,Skógarás 21,einbýlishús með aukaíbúð,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins,"Sótt er um leyfi til að byggja tvílyft steinsteypt ""einbýlishús""  með tveim innbyggðum bílgeymslum á lóðinni nr. 21 við Skógarás.  Stærð:  1. hæð 140 ferm., þar af bílgeymslur 54,4 ferm.,2. hæð 126 ferm.  Samtals 266 ferm., 881,1 rúmm.  Gjald kr. 6.100 + 53.747"
34208 (04.38.650.3),BN034208,Skógarás 23,einbýlishús með aukaíbúð,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins,"Sótt er um leyfi til að byggja tvílyft steinsteypt ""einbýlishús""  með tveim innbyggðum bílgeymslum á lóðinni nr. 23 við Skógarás.  Stærð:  1. hæð 140 ferm., þar af bílgeymslur 54,4 ferm.,2. hæð 126 ferm.  Samtals 266 ferm., 881,1 rúmm.  Gjald kr. 6.100 + 53.747"
34197 (01.70.5-9.7),BN034197,Skógarhlíð 14,gl. á áður samþ. geymlurými,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja glugga á nýsamþykkt geymslurými undir rampi að bílapalli á bíla- og tækjageymsluhúsi SHS á lóð nr. 14 við Skógarhlíð.  Gjald kr. 6.100
34188 (04.36.300.2),BN034188,Skólabær 6,viðbygging við leikskóla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einlyfta steinsteypta viðbyggingu og tengibyggingu úr gleri við leikskólann ásamt minniháttar breytingum í eldra húsi á lóðinni nr. 6 við Skólabæ.  Stærð:  Stækkun 334,9 ferm., 1066,5 rúmm.  Gjald kr. 6.100 + 65.056"
34038 (01.18.120.5),BN034038,Skólavörðustígur 22B,br. stigahúsi í séreign 3.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi  fyrir breyttum eignaskiptum.  þ.e 0304 verði séreign 0301 í Skólavörðustíg 22B .  Með málinu fylgir undirritað þinglýst samþykki allra eigenda dags. 1. maí 2005. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2006 fylgir erindinu.  Gjald kr. 6.100
