nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
33371 (01.18.212.5 03),BN033371,Frakkastígur 16,niðurrif og nýtt hús,Frestað. Umsækjandi geri grein fyrir hvað fólst í meintu samþykki Önnu Maríu Bogadóttur og hvar það er að finna.,"Sótt er um leyfi til þess að rífa og endurbyggja fjölbýlishús í samræmi við samþykkt frá 4. október 2005, húsið nr. 16 við Frakkastíg, sem er matshluti 03 á lóðinni nr. 23 við Njálsgötu.  Bréf hönnuðar dags. 27. apríl 2006, skilyrt samþykki eins eiganda Njálsgötu 23 dags. 18. apríl 2006, bréf burðarvirkishönnuðar dags. 3. febrúar 2006 og samþykki sumra meðlóðarhafa dags. 8. febrúar 2006 og samþykki lóðarhafa nr. 14 við Frakkastíg dags. 22. febrúar 2006 fylgja erindinu.  Stærð: Niðurrif (matshluta 03) fastanúmer 200-6257 samtals  357,5 ferm. og 913,0 rúmm.   Nýbygging samtals 402,8 ferm., 1102,3 rúmm.  Gjald kr. 6.100 + 67.240"
33884 (01.43.240.5),BN033884,Goðheimar 15,svalir á 2. hæð stækkaðar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að stækka svalir 2. hæðar til samræmis við svalir 1. hæðar fjölbýlishússins á lóðinni nr. 15 við Goðheima. Samþykki meðeigenda fylgir.  Gjald kr. 6.100
33595 (01.11.410.1),BN033595,Grandagarður 101,viðbygging,"Frestað. Vísað til athugasemda á umsóknarblaði og bókana skipulagsfulltrúa um málið, en umsækjandi verður að láta vinna, á eigin kostnað, tillögu að breytingu á deiliskipulagi sem síðan verður grenndarkynnt.","Sótt er um að byggja við norðvesturhluta hússins aðstöðu fyrir starfsfólk og viðbótar vinnurými í eldhúsi og vörumóttöku í Grandagarði 101, skv. uppdr. arkitektastofu Þorgeirs, dags. 22. mars 2006. Viðbyggingin er úr timbri. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. maí 2006 og umsögn skipulagsfulltrúa dags. 2. maí 2006  Stærðir: 25,63 ferm., 68,9 rúmm.  Gjald kr 6.100 + 4.203"
33888 (01.29.540.5),BN033888,Grensásvegur 14,breytingar inni,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að innrétta 8 baðherbergi á 3. hæð, útbúa 4 ný herb. þar sem áður var borðsalur og eldhús og innrétta borðsal, eldhús og salerni á jarðhæð skv. meðfylgjandi teikningum í atvinnuhúsnæðinu nr. 14 við Grensásveg. Samþykki eiganda  0102 dagsett 2. maí 2006 fylgir erindinu.  Gjald kr. 6.100"
33711 (01.14.010.7),BN033711,Hafnarstræti 9,br. veitingastaðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um breytingar á veitingarými í kjallara og á 1. hæð húss nr. 9.  á lóðinni nr. 2 við Pósthússtræti.  Árituð teikning með samþykki Heimshótels ehf., bréf VSI dags. 4. apríl 2006 og bréf verkfræðistofunnar VIK dags. 28. apríl 2006 fylgja.   Gjald kr. 6.100 + 6.100"
33896 (04.32.300.1),BN033896,Hestháls  2-4,br. úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir þegar gerðum breytingum, glerskáli stækkaður, móttöku breytt, skrifstofa gerð á 2. hæð, sett inn lyfta, dyr færðar á norður-  og austur- hliðum og tengigangur styttur á nýbyggðri viðbyggingu Nóa og Síríus á lóð nr. 2-4 við Hestháls.  Stærð: Leiðréttar stærðir (matshluti 04) var 1770,5 ferm., verður 1800,2 ferm., eða 29,7 ferm., stækkun, var 13856,7 rúmm., verður 12935,5 rúmm., eða 721,2 rúmm., minnkun.  Gjald kr. 6.100"
33924 (01.32.400.1),BN033924,Héðinsgata 10,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til niðurrifs á eftirfarandi húseignum á lóð olístöðvarinnar í Laugarnesi á lóð nr. 10 við Héðinsgötu.  Bílskúr, stærð 280 ferm., fastanúmer 201-5810.  Verkstæði, stærð 170 ferm., fastanúmer 201-5811.  Vörugeymsla, stærð 360 ferm., fastanúmer 201-5815.  Spennistöð, stærð 26,8 ferm., fastanúmer 201-5833.  Vörugeymsla, stærð 928 ferm., fastanúmer 201-5813.  Vörugeymsla, stærð 984 ferm., fastanúmer 201-5834.  Erindinu fylgir bréf Faxaflóahafna dags. 16. mars 2006."
33748 (01.77.720.1),BN033748,Hlíðarfótur 75 (99),nýbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja veitingahús á einni hæð, að viðbættum geymslu og lagnakjallara á lóð nr. 99 við Hlíðarfót. Húsið er steinsteypt og einangrað að utan klætt með steini og  timbri.  Stærðir 391,2 ferm., 1156,2 rúmm.  Gjald kr. 6.100 + 70.528"
33885 (00.00.000.0 01),BN033885,Holtavegur 10,endurn. glugga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að endurnýja glugga með breyttri póstaskipan á atvinnuhúsnæðinu nr.10 við Holtaveg.  Gjald kr. 6.100
33465 (04.74.110.2),BN033465,Hólmvað 2-4,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir breyttum teikningum af fjölbýlishúsinu á lóðinni nr. 2-4 við Hólmvað. Komið er fyrir svalagangi á þriðju hæð og í stað þriggja stigahúsa er nú gert ráð fyrir einu stigahúsi á norðausturhlið hússins.  Húsið var áður skráð samtals 1369,3 ferm., og 4600,3 rúmm., en er nú skráð 1276,9 ferm., og 4416,6 rúmm.  Svalgangur (B-rými) er skráður 55,0 ferm. og 154,0 rúmm.  Gjald kr. 6.100"
33878 (01.17.110.4),BN033878,Hverfisgata 32B,niðurrif,Frestað. Vantar umsögn Minjasafns Reykjavíkur.,"Sótt er um leyfi til að rífa íbúðarhúsið á lóðinni nr. 32b við Hverfisgötu.  Málinu fylgir bréf frá Húsafriðunarnefnd ríkisins dags. 28. mars 2001.  Stærð: Fastanúmer 200-4442 merkt 01 0001, fastanúmer 200-4443 merkt 01 0102, fastanúmer 200-4444 merkt 01 0101 og fastanúmer 200-4445 merkt 01 0201.    Samtals 274,4 ferm.  Gjald kr. 6.100"
33812 (04.07.040.1),BN033812,Höfðabakki 7,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Með vísan til útskriftar úr gerðabók skipulagsfulltrúa er ekki gerð athugsemd við að umsækjandi láti vinna eigin kostnað tillögu að breytingu á deiliskipulagi sem síðan verður grenndarkynnt.,"Sótt er um leyfi fyrir viðbyggingu, skýli fyrir pappírspressu ofl. við Höfðabakka 7.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. maí 2006 fylgir erindinu.  Stærð 137,8 ferm.,  486,0 rúmm.   Gjald kr. 6.100 + 29.646"
33563 (04.11.330.8),BN033563,Jónsgeisli 95,dýraspítali,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja einlyft timburhús klætt með flísum fyrir dýraspítala á lóð nr. 95 við Jónsgeisla.  Stærð: Dýraspítali 298,7 ferm., 1021,1rúmm.  Gjald kr. 6.100 + 6.100 + 62.287"
33806 (01.36.051.1),BN033806,Kirkjuteigur 13,"stækkun, breyting",Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka eldhús í kjallara og útbúa hurð út í garð í fjölbýlishúsinu nr. 13 við Kirkjuteig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. apríl 2006 fylgir erindinu.  Gjald kr. 6.100
33759 (01.72.100.1),BN033759,Kringlan  4-12,breyting viðbygging (suðurhús),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Víð skráningu skal gera ráð fyrir að rými fyrir loftræsibúnað í bílakjallara sé í lokunarflokki A.,"Sótt er um leyfi til breytinga á innra fyrirkomulagi og útliti á áður samþykktri viðbyggingu á tveim hæðum á lóð nr. 4-12 við Kringluna.  Með málinu fylgir yfirlýsing frá VST varðandi brunatæknilega hönnun dags. 4. apríl 2006.  Stærð: Stækkun var 1482,9 ferm., 7174,5 rúmm.  Stækkun verður 1560,9 ferm., 7195,5 rúmm.  Mismunur 78 ferm., 21 rúmm.  Gjald kr. 6.100 + 1.281"
33892 (01.72.350.1),BN033892,Kringlan 1,br. bráðb. skólahúsn.,Frestað. Vantar yfirlýsingu brunahönnuðar.,Sótt er um leyfi fyrir áður gerðum breytingum á bráðabirgðarskólahúsnæði (til þriggja ára frá júní 2005) á hluta 1. og 2. hæðar fyrrum prentsmiðju Morgunblaðsins á lóð nr. 1 við Kringluna.  Gjald kr. 6.100
33594 (01.54.310.5),BN033594,Kvisthagi 13,"br. efri hæð, stækkun stigaops",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um byggingaleyfi fyrir breytingum á efri hæð og stækkun stigaops í einbýlishúsinu á lóðinni nr. 13 við Kvisthaga.  Gjald kr. 6.100
33681 (04.99.810.9),BN033681,Lambasel 14,nýbygging einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja einlyft steinsteypt einbýlihús m/innb. bílskúr á lóðinni nr. 14 við Lambasel.  Stærð: Íbúð 160,8 ferm.,  bílskúr 26,4 ferm., Samtals 187,2 ferm.,  766,6 rúmm.  Gjald kr. 6.100 + 46.763"
33872 (02.54.680.3),BN033872,Langirimi 21-23,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa söluskála á lóðinni nr. 21-23 við Langarima.  Stærð: 80 ferm., 233 rúmm. Mhl. 02, fastanúmer 223-0144.  Gjald kr. 6.100"
33820 (01.24.000.5),BN033820,Laugavegur 105,breyting a aðaluppdr. BN 033130 samþ. 10 janúar 2006,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á áður samþykktum uppdráttum, og á breyttri starfsemi á neðstu hæð og í kjallara hússins á lóðinni nr. 105 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. apríl 2006 fylgir erindinu.  Gjald kr. 6.100"
33776 (00.00.000.0 01),BN033776,Laugavegur 22,breyta innréttingu á 1-3 hæð fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innréttingu veitingahúss á 1.-3. hæð, gera nýjan innri stiga milli hæða, byggja nýjan  utanhússflóttastiga úr timbri ásamt pöllum inní porti og breyta útliti að Klapparstíg á lóð nr. 22 við Laugaveg.  Með málinu fylgir brunavarnaúttekt frá VSI dags. 2. maí 2006.  Gjald kr. 6.100"
33855 (01.17.302.1),BN033855,Laugavegur 53B,staðs. sorp- og flöskugáma,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að staðsetja sorp- og flöskugáma veitingahússins Hereford á svalagangi 2.hæðar hússins á lóðinni nr. 53b við Laugaveg.  Gjald kr. 6.100
33879 (01.17.301.9),BN033879,Laugavegur 59,endurnýjun á b.leyfi frá 12.apríl 2005,Frestað. Framvísa skal nýju samþykki lóðarhafa á Hverfisgötu 76.,Sótt er um endurnýjun á byggingarleyfi dags. 12. apríl 2005 þar sem veitt er leyfi til að gera glugga á norðurhlið fasteignarinnar á lóðinni nr. 59 við Laugaveg.  Gjald kr. 6.100
31788 (01.17.101.2),BN031788,Laugavegur 7,breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð og byggja við suðurhlið fyrstu hæðar hússins á lóðinni nr. 7 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2005 fylgir erindinu.  Bréf byggingarfulltrúa dags. 20. október 2005, bréf Verkfræðiþjónustu Guðm. G. Þórarinssonar dags. 11. nóvember 2005, skilyrt samþykki  meðeigenda (á teikningu) og skilyrt samþykki gatna- og eignaumsýslu Framkvæmdasviðs dags. 18. apríl 2006 fylgja erindinu.  Stærð: Stækkun 1. hæð 56,5 ferm., 229,0 rúmm.  Gjald kr. 5.700 + 5.700 + 13.968"
33691 (01.17.411.8),BN033691,Laugavegur 95,breytt notkun í kjallara,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Enda verði lóðir nr. 95, 97 og 99 við Laugaveg sameinaðar. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til útlitsbreytinga á kjallara og breyttri notkun hans í húsinu nr. 95 við Laugaveg.  Að loka eldri opnun yfir í Laugaveg 97 og opna annars staðar, svo og að sameina bílaplönin við húsin á lóðunum nr. 95 og 97 við Laugaveg.  Jafnframt lagt fram bréf Lögskjals ehf. dags. 28. mars 2006.  Gjald kr. 6.100"
33692 (01.17.411.7 03),BN033692,Laugavegur 97,breytt notkun í kjallara,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Enda verði lóðir nr. 95, 97 og 99 við Laugaveg sameinaðar. Þinglýsa skal yfirlýsingu um afléttingu kvaðar á kjallara vegna bílastæða fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.","Sótt er um leyfi fyrir breyttri notkun og útlitsbreytingu á kjallara hússins nr. 97 við Laugaveg.  Að dýpka kjallarann um 30cm., að loka opi á einum stað að Laugavegi 95 og opna annars staðar, og nýrri sorpgeymslu sem Laugavegur 95 hefur líka aðgang að.  Einnig er sótt um að aflétta kvöð um bílskýli (44,3 ferm.) fyrir þrjá bíla í húsinu nr. 97 við Laugaveg.  Jafnframt lagt fram bréf Lögskjals ehf. dags. 28. mars 2006.  Stækkun 75,3 rúmm.  Greiða skal fyrir 3,9 bílastæði í flokki II vegna breyttrar notkunar húsnæðis.  Gjald kr. 6.100 + 4.593"
33693 (01.17.411.6 02),BN033693,Laugavegur 99,breyting á 3. hæð,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Enda verði lóðir nr. 95, 97 og 99 við Laugaveg sameinaðar.",Sótt er um leyfi til breytinga innanhúss í húsinu á lóðinni nr. 99 við Laugaveg.  Jafnframt lagt fram bréf Lögskjals ehf. dags. 28. mars 2006.  Gjald kr. 6.100
33763 (01.26.130.2),BN033763,Lágmúli 7,líkamsræktarst. í hluta bakh.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta líkamsræktarstöð í notarými 0102 í bakhúsi (mhl 04) á lóðinni nr. 7 við Lágmúla. Jafnframt verði útihurð breytt og húsnæðið tímabundið tengt sömu starfsemi á fyrstu hæð hússins nr. 9 við sömu götu. Ennfremur verði bílastæðum á baklóð fjölgað um sjö miðað við samþ. frá 30. mars 1995.   Bréf  meðeigenda og nágranna dags. 24. mars 2006 og umsögna burðarvirkishönnuðar dags. 28. apríl 2006 fylgja erindinu.  Gjald kr. 6.100
33761 (01.26.130.3),BN033761,Lágmúli 9,br. á líkamsræktarstöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi líkamsræktarstöðvar á fyrstu hæð hússins nr. 9 við Lágmúla. Jafnframt verði útihurð færð lítillega, gerður þakgluggi aftast í húsnæðinu og það tengt matshluta 04 á bakhluta lóðarinnar nr. 7 við sömu götu.   Bréf nágranna dags. 24. mars 2006 og umsögn burðarvirkishönnuðar dags. 28. apríl 2006 fylgja erindinu..  Stækkun: 10 rúmm. vegna þakglugga.  Gjald kr. 6.100 + 610"
33890 (01.70.200.8),BN033890,Miklabraut 64,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til breytinga á innra skipulagi og til að opna út í garð á fjölbýlishúsinu nr. 64 við Miklubraut.  Umsögn burðarvirkishönnuðar í formi tölvupósts, óundirrituð, dags. 25. apríl 2006 fylgir. Samþykki meðeigenda á teikningu fylgir erindinu.  Gjald kr. 6.100"
30864 (01.11.2-9.5 01),BN030864,Norðurgarður 1,viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að reisa einnar hæðar viðbyggingu úr stáli við frystigeymslu í suðausturenda fiskvinnsluhúss Granda hf á lóðinni nr.1 við Norðurgarð.   Bréf skipulagsfulltrúa Faxaflóahafna sf. dags. 24. jan. 2005 fylgir erindinu.  Stærðir viðbyggingar 117,1 ferm., 552,6 rúmm.   Gjald kr. 5.700 + 6.100 + 33.708"
33708 (01.44.131.2),BN033708,Nökkvavogur 23,bílskúr og br.,Frestað. Lagfæra skráningu. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. 1. maí 2006.,"Sótt er um leyfi til þess að endurbyggja bílskúr og stækka, setja heitan pott á lóðina og svalir á austurhlið einbýlishússins á lóðinni nr. 23 við Nökkvavog.  Málinu fylgir undirritað samþykki nágranna á  teikningu sem dagsett er 18. janúar 2006.  Stærð: Niðurrif bílskúr fastanúmer 202-2716 merki 02 0101 samtals 32 ferm.  Nýr bílskúr/geymsla 60,8 ferm., 170,2 rúmm.  Gjald kr. 6.100 + 10.382"
33753 (04.21.--9.8),BN033753,Rafstöðvarvegur 1 A,viðbygging,"Frestað. Vísað til athugasemda á umsóknarblaði. Með vísan til bókunar skipulagsfulltrúa er ekki  gerð athugasemd við að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi, á eigin kostnað og í samræmi við erindi, sem síðar verður grenndarkynnt.","Sótt er um leyfi til að byggja stoðveggi við austurgafl núverandi byggingar og að nýta rýmið sem verður til fyrir inntaksklefa/þjónusturými í Rafstöðvarvegi  1A. Bréf frá hönnunar og listamiðstöðinni  dags, 30. apríl 2006 fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. apríl 2006 fylgir erindinu.  Stækkun: 260 ferm., 650 rúmm.  Gjald kr. 6.100 + 39.650"
