nr,url,heimilisfang,tegund,nidurstada,spurning
25563 (01.13.653.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025563,Brattagata 3A,Íbúð á rishæð.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta vinnuskúr í sérgeymslur, stækka kvisti á norðurþekju, byggja svalir og nýjan kvist á suðurþekju og innrétta nýja íbúð á þakhæð hússins á lóð nr. 3A við Bröttugötu. Brunatæknileg úttekt VSI dags. 28. júní 2002 fylgir erindinu. Umsögn Árbæjarsafns dags.8. júlí 2002 og umsögn Húsafriðunarnefndar ríkisins dags. 8. júlí 2002 fylgja erindinu. Virðingargjörð dags. 1. nóvember 1941 fylgir erindinu. Stærð: Stækkun kvistir 3,6 ferm., 13,5 rúmm. Gjald kr. 4.800 + 648"
25521 (32.47.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025521,Búagrund 9,garðskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir garðskúr við suðurhlið einbýlishúss á lóð nr. 9 við Búagrund. Samþykki aðlægra lóðarhafa nr. 7 og 11 fylgir erindinu. Stærð: stækkun samtals 21 ferm., 54,9 rúmm. Gjald kr. 4.800 + 2.635"
24929 (01.71.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024929,Drápuhlíð 32,áður gerð íb. í kjallara o.fl.,Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og fyrir áður gerðri séreign (ósamþ. íb.) á rishæð hússins á lóðinni nr. 32 við Drápuhlíð. Samþykki meðeigenda (á teikn.) fylgir erindinu. Skoðunarskýrslur byggingarfulltrúa dags. 24. október 2000 og 14. júní 2002 fylgja erindinu.  Virðingargjörð dags. 1. apríl 1951, afsalsbréf dags. 2. janúar 1957 (kjallari) og afsalsbréf dags. 1. nóvember 1959 (rishæð) fylgja erindinu.   Gjald kr. 4.800"
25546 (01.45.411.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025546,Dugguvogur 7,Áður gerðar breytingar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði. Umsækjandi hafi samband við heilbrigðiseftirlit.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi verkstæðis í gistiheimili  á annari og þriðju hæð ásamt útlitsbreytingu á vesturhlið byggingar á lóð nr. 7 við Dugguvog. Gjald kr. 4.800
25461 (04.03.520.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025461,Eldshöfði 7,endurnýjun á byggingarl.,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að byggja steinsteypt atvinnuhús svipað og samþykkt var þann 26. október 1999 á lóð nr. 7 við Eldshöfða. Stærð: Atvinnuhús 428,6 ferm., 2057,1 rúmm., Gjald kr. 4.800 + 98.741"
25516 (01.44.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025516,Ferjuv. 2-Gnoðarv. 43 ,flytja 2 kennsl.+ 2 og tengig.,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að flytja bílastæði á norðurhluta lóðar, flytja þrjár færanlegar kennslustofur til á lóðinni setja niður eina til viðbótar og tengja allar fjórar saman með tengigangi áföstum við suðurinngang Vogaskóla á lóð nr. 2 við Ferjuvog. Jafnframt er erindi 25469 dregið til baka. Stærð: Færanleg kennslustofa (aukið byggingarmagn)  og tengigangur samtals xx ferm. og xx rúmm. Gjald kr. 4.800 + xx"
25542 (01.18.511.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025542,Fjólugata 1,glersk. yfir s-svalir og sólst. við bílag.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja glerskála yfir svalir annarar hæðar við suðurhlið húss og byggja sólstofu við suðurhlið bílageymslu. Stærð: Stækkun samtals 16,1ferm., 44,5 rúmm. Gjald kr. 4.800 + 2.136"
25415 (01.19.621.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025415,Fjölnisvegur 11,br.2.h og gluggi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra skipulagi á annarri hæð og að setja nýjan glugga á norðaustur hlið húss á lóð nr. 11 við Fjölnisveg. Gjald kr.4.800
25569 (04.35.230.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025569,Glæsibær 19,"viðbygging, klæðning o.fl.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingar að austur- og norðurhlið hússins á lóðinni nr. 19 við Glæsibæ. Einnig er sótt um leyfi til þess að klæða eldra hús utan með múrkerfi, zinki og timbri. Stærð: Stækkun v. viðbygginga xx Gjald kr. 4.800 + xx"
25547 (01.44.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025547,Gnoðarvogur 78,breytt rýmisnúmer,Frestað. Vantar samþykki meðeigenda.,Sótt er um samþykki fyrir leiðréttri skráningu til samræmis við eignaskiptayfirlýsingu á lóð nr. 78 við Gnoðarvog. Bréf umsækjanda dags.30. júlí 2002 fylgir erindinu. Gjald kr. 4.800
25460 (01.80.230.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025460,Grensásvegur vinnusk. ,bráðabirgðastöð fyrir L.Í. Lóðin er ónúmeruð en hefur stðagreini 1.802.307,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að staðsetja bráðabirgðaútstöð fyrir Landssíma Íslands á lóð nr. 31 við Grensásveg. Stærð: Landssíminn 14,4 ferm., 43,2 rúmm. Gjald kr. 4.800 + 2.074"
25425 (01.17.150.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025425,Grettisgata 5,"fjölga íbúðum,viðb.",Frestað. Vantar samþykki eigenda Grettisgötu 3 og 3a vegna umferðarkvaðar. Umsögn skipulagsfulltrúa ókomin.,"Sótt er um leyfi til þess að byggja viðbyggingu við suðurhlið þriðju hæðar og að fjölga íbúðum á annarri og þriðju hæð, úr einni í þrjár íbúðir ásamt því að breyta vörugeymslu í bílageymslu á fyrstu hæð byggingar á lóð nr. 5 við Grettisgötu, samkv. uppdr. Teiknistofunnar Smiðjuvegi 11, dags. 02.07.02. Stærð: Viðbygging 87,4 ferm., 219,1 rúmm. Gjald kr.4.800 + 10.517"
25575 (01.18.400.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025575,Grundarstígur 5,samþykki fyrir íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta íbúð í stað skóvinnu- og smíðastofu ef fjarlægt yrði milligólf og fyllt upp í glugga á lóðamörkum á lóð nr. 5 við Grundarstíg. Bréf umboðsmanns lóðarhafa dags. 5. ágúst 2002 og virðingargjörð dags. 1. febrúar 1943 fylgir erindinu.
25525 (05.13.570.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025525,Gvendargeisli 108,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft einbýlishús úr forsteyptum einingum með tvöfaldri innbyggðri bílgeymslu á lóðinni nr. 108 við Gvendargeisla. Stærð: Íbúð 195,0 ferm., bílgeymsla 44,7 ferm.. Samtals 239,7 ferm. og 936,0 rúmm. Gjald kr. 4.800 + 44.928"
25507 (05.13.630.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025507,Gvendargeisli 68,einbýlish. m. innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri tvöfaldri bílgeymslu á lóð nr. 68 við Gvendargeisla. Stærð: Íbúð 166,5 ferm., bílgeymsla 39,6 ferm., samtals 206,1 ferm., 667,6 rúmm. Gjald kr. 4.800 + 32.045"
25571 (05.13.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025571,Gvendargeisli 92,einb. á 2. hæðum m. bílag.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft einbýlishús steypt í einangrunarmót með innbyggðri bílageymslu á lóðinni nr. 92 við Gvendargeisla. Stærð: Íbúð kjallari 65,3 ferm., 1. hæð 151,8 ferm., bílgeymsla 45,8 ferm.  Samtals 262,9 ferm. og 967,2 rúmm. Gjald kr. 4.800 + 46.426"
25505 (05.13.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025505,Gvendargeisli 98,einbýlish. m. innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja steinsteypt einbýlishús, að hluta á tveimur hæðum, með innbyggðri bílgeymslu allt einangrað að utan og sléttpússað á lóð nr. 98 við Gvendargeisla. Bréf hönnuðar dags. 6. júní 2002 fylgir erindinu. Stærð: Íbúð kjallari 73,6 ferm., 1. hæð 112,7 ferm., bílgeymsla 31,8 ferm., samtals 218,1 ferm., 771,8 rúmm. Gjald kr. 4.800 + 37.042"
25533 (04.67.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025533,Háberg 12-14,Viðbygging (nr. 12),Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1-3 ódags.,"Sótt er um leyfi til þess að byggja viðbyggingu við vesturhlið og sólstofu við austurhlið parhúss nr. 12 á lóð nr. 12-14 við Háberg. Stærð: stækkun samtals 27,5 ferm., 74 rúmm. Gjald kr. 4.800 + 3.562"
25570 (04.32.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025570,Hestháls 10,skilti á lóð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að staðsetja skilti norðan megin við bílastæði  atvinnuhúss á lóð nr. 10 við Hestháls.  Gjald kr. 4.800
25553 (01.35.310.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025553,Hjallavegur 4,"br.í kj, kvistur, nýtt anddyri og svalir.                                   ",Frestað. Vísað til athugasemda á umsóknarblaði.  Að þeim uppfylltum verður málið sent til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja kvist á vesturhlið húss, svalir á suðurhlið þess á annarri hæð og bíslag yfir anddyri við norðurhlið hússins. Einnig er sótt um leyfi til þess að breyta innra fyrirkomulagi í kjallara hússins á lóð nr. 4 við Hjallaveg. Stærð: Stækkun samtals xxx ferm., xxx rúmm. Gjald kr. 4.800 + xxx"
25337 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025337,Hólmsheiði fjáreig.fé ,"Hesthús, B-20",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hesthús og hlöðu úr steinsteypu einangrað að utan og klætt með bárujárni á lóð nr. 20 við B-götu við Hólmsheiði. Stærð: Hesthús samtals 286,5 ferm., 780,3 rúmm. Gjald kr. 4.800 + 37.454"
24049 (04.33.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024049,Hraunbær   2-34,nr. 26 reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir reyndarteikningum af kjallara hússins nr. 26 (matshl. 14) í húsinu nr. 8-34 á lóðinni nr. 2-34 við Hraunbæ vegna gerðar eignaskiptayfirlýsingar. Sýndar eru tvær áður gerðar séreignir (ósamþ. íbúðir) í kjallara hússins. Bréf hönnuðar dags. 20. mars 2002 fylgir erindinu. Afsalsbréf dags. 21 febrúar 1994 (eign 0001) og 30. desember 1998 (eign 0002) fylgja erindinu. Gjald kr. 4.100
22750 (01.36.101.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022750,Hraunteigur 13 ,tvöfaldur bílskúr,Frestað. Skipulagsferli ólokið. Magnús Sædal Svavarsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja steinsteyptann tvöfaldann bílskúr með torfi á þaki í norðvesturhorni lóðar nr. 13 við Hraunteig. Skilyrt samþykki meðlóðarhafa (á teikningu) fylgir erindinu. Stærð: Bílskúr 66,6 ferm., 193 rúmm. Gjald kr. 4.800 + 9.264"
25076 (01.80.250.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025076,Hvammsgerði 13 ,stækka skála,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að stækka garðskála á suðvesturhlið hússins á lóðinni nr. 13 við Hvammsgerði. Stærð: Stækkun garðskáli 7 ferm. og 16,7 rúmm. Gjald kr. 4.800 + 802"
24506 (01.72.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024506,Hvassaleiti 34,Ýmsar breytingar,Frestað. Umsögn skipulagsfulltrúa ókomin.,"Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 34 við Hvassaleiti. Sýnd er áður gerð íbúð (eign 0102) á fyrstu hæð hússins. Afsalsbréf dags.7. júlí 1969, 22. júní 1973, 2. janúar 1985, 10. janúar 1996, 15. maí 1998 og 16. ágúst 1999 fylgja erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.800"
25156 (01.18.022.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025156,Ingólfsstræti 21B,"svalir,gluggar",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að breyta gluggum í upprunalegt horf, koma fyrir þakglugga á vesturhlið rishæðar og byggja svalir á suðurhlið hússins nr. 21B við Ingólfsstræti. Samþykkt húsfélags dags. 15. júlí 2002 fylgir erindinu. Gjald kr. 4.800"
25562 (01.17.121.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025562,Ingólfsstræti 5,endurnýjun á byggingarleyfi frá 09.08.2000,Frestað. Lagfæra skráningartöflu. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um endurnýjað byggingarleyfi frá 9. ágúst 2000 þar sem sótt er um leyfi til þess að byggja kvist og breyta núverandi lyftuhúsi á vesturþekju ásamt breyttu innra skipulagi 5. og 6. hæðar hússins á lóð nr. 5 við Ingólfsstræti. Stærð: stækkun 6. hæðar vegna kvists 13,8 ferm., 34,5 rúmm. Gjald kr. 4.800 + 1.656"
25577 (04.11.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025577,Jónsgeisli 15,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft, steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 15 við Jónsgeisla. Stærð: Íbúð 1. hæð 59,8 ferm., 2. hæð 118,9 ferm., bílgeymsla 1. hæð 32,2 ferm.  Samtals 210,9 ferm. og 774,6 rúmm. Gjald kr. 4.800 + 37.181"
25451 (04.11.340.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025451,Jónsgeisli 63,Einbýlish. 2.h og innb. bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu allt einangrað að utan og klætt með múrkerfi og að hluta harðviðarklæðningu á lóð nr. 63 við Jónsgeisla. Stærð: Íbúð 1. hæð 80,8 ferm., 2. hæð 93,8 ferm., bílgeymsla 37,9 ferm., samtals 212,5 ferm., 685,1 rúmm. Gjald kr. 4.800 + 32.885"
25568 (04.97.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025568,Jöklasel 2,sambýli fyrir einhverfa,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt sambýlishús með sex íbúðareiningum fyrir einhverfa einstaklinga á lóðinni nr. 2 við Jöklasel. Vottorð RB (vegna þakeininga) dags. 3. mars 2000 fylgir erindinu. Stærð: 1. hæð 466,0 ferm., 1531,3 rúmm. Gjald kr. 4.800 + 73.502"
25517 (01.88.550.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025517,Jöldugróf 3,Br. á gluggum + svalahurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja þverpósta í glugga og saga niður úr hluta glugga borðstofu fyrir svalahurð á norðurhlið einbýlishúss á lóð nr. 3 við Jöldugóf. Gjald kr. 4.800
25437 (01.35.800.1 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025437,Kleppsvegur 136,áður gerð kj.íbúð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara húss nr. 136 á lóð nr. 132-144 við Kleppsveg. Ljósrit af íbúðarskoðun byggingarfulltrúa dags. 18. júní 2002 og samþykki meðeigenda dags. 25. júlí 2002 fylgja erindinu. Gjald kr. 4.800
23344 (04.34.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023344,Klettháls 3,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja atvinnuhús úr stálgrind og einingum frá Astron byggingarkerfum að mestu á einni hæð á lóð nr. 3 við Klettháls. Stærð: Atvinnuhús 1. hæð 2609,8 ferm., 2. hæð 355,3 ferm., samtals 2965,1 ferm., 24.198,8 rúmm. Gjald kr. 4.100 + 1.161.542"
25548 (04.34.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025548,Klettháls 9,Atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja iðnaðarhús á einni hæð á lóð nr. 9 við Klettháls. Stærð: samtals 1.652 ferm., 8.271 rúmm. Gjald kr. 4.800 + 397.008"
25381 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025381,Kringlan  4-12,Rými 112,Samþykkt.,Sótt er um leyfi til þess að breyta innra skipulagi verslunar í rými 112 á 1. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Samantekt vegna brunamála dags. 25. júní 2002 og bréf hönnuðar dags. 30. júlí 2002 fylgja erindinu. Gjald kr. 4.800
25391 (04.11.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025391,Kristnibraut 91-93,33 námsmannaíbúðir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal meðfylgjandi kvöð um undanþágu vegna stærðar á baðherbergjum og sérgeymslum.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með þrjátíu og þremur íbúðum fyrir námsmenn allt einangrað að utan og klætt með múr að hluta og báraðri álklæðningu á lóð nr. 91-93 við Kristnibraut. Bréf Byggingarfélags námsmanna dags. 3. júlí 2002, bréf byggingarfulltrúa dags. 8. júlí 2002, bréf Skipulagsstofnunar dags. 1. ágúst 2002 og bréf  umhverfisráðuneytisins dags. 6. ágúst 2002 fylgja erindinu. Stærð: Íbúðir 1.-4. hæð 612,3 ferm. hver hæð, samtals 2449,2 ferm., 7836,2 rúmm. Gjald kr. 4.800 + 376.138"
25556 (04.61.630.3 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025556,Lambastekkur 12,bílskúr og geymsla,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja bílskúr með geymslu við einbýlishús á lóð nr. 12 við Lambastekk. Gjald kr. 4.800
25315 (01.43.310.1 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025315,Langholtsvegur 112A,Viðbygging,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta A01dags. 10. júní 2002 og A02 dags. 14. júlí 2002.,"Sótt er um leyfi til þess að byggja viðbyggingu við suðvesturhlið 2. hæðar (áður svalir) og nýjar svalir yfir sólstofu við sömu húshlið húss nr. 112A á lóð nr. 110-112 við Langholtsveg. Samþykki meðlóðarhafa dags. 11. júní 2002 fylgir erindinu.  Stærð: Viðbygging 17 ferm., 53,6 rúmm. Gjald kr. 4.800 + 2.573"
25581 (01.44.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025581,Langholtsvegur 158,tímabundið leyfi fyrir geymsluskúr,"Frestað. Vantar frekari upplýsingar, að þeim fengnum verður málið sent skipulagsfulltrúa til umsagnar.",Sótt er um tímabundið leyfi fyrir geymsluskúr á lóðinni nr.158 við Langholtsveg. Stærð xx Gjald kr. 4.800 + xx
