nr,url,heimilisfang,tegund,nidurstada,spurning
24330 (01.44.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024330,Gnoðarvogur 78,br. á rýmisnúmerum,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir leiðréttri skráningu til samræmis við eignaskiptayfirlýsingu á lóð nr. 78 við Gnoðarvog. Umboð umsækjanda ódags.og samþykki meðeigenda (á teikningu) fylgja erindinu. Gjald kr. 4.800
24208 (01.17.313.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024208,Grettisgata 31A,"reydarteikning, ósamþ. kj. íb o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og 1. hæðar við vesturhlið og fyrir afmörkun séreignar í  kjallara hússins á lóð nr. 31A við Grettisgötu. Samþykki eigenda dags. 4. desember 2001, ljósrit af mismunandi tengipappírum Rafmagnsveitu Reykjavíkur frá 1938 - 1960 og ljósrit af afsölum fyrir ósamþykktri íbúð í kjallara innfærð 4. júní 1973, 6. janúar 1994 og 1. október 1996 fylgja erindinu. Stærð: Áður gerð stækkun xxx ferm., xxx rúmm. Gjald kr. 4.800 + xxx"
24392 (04.06.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024392,Hamarshöfði 4,viðbygging ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra skipulagi og gluggasetningu ásamt leyfi til þess að byggja litla útbyggingu við norðurhlið og hækka hluta norðurþekju fyrir nýja steinsög á lóð nr. 4 við Hamarshöfða. Stærð: 4,2 ferm., 11,4 rúmm. Gjald kr. 4.800 + 586"
24357 (02.86.260.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024357,Hverafold 142,garðstofa o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja garðstofu yfir verönd við suðurhlið einbýlishússins á lóð nr. 142 við Hverafold. Stærð: Garðstofa 25,6 ferm., 69,2 rúmm. Gjald kr. 4.800 + 3.566"
24318 (01.15.251.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024318,Hverfisgata 61,Snyrtistofa á 1. h.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta verslunarhúsnæði í snyrtistofu á fyrstu hæð hússins á lóðinni nr. 61 við Hverfisgötu. Gjald kr. 4.800
24212 (01.15.321.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024212,Hverfisgata 67,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af matshluta 01 og 03 á lóð nr. 67 við Hverfisgötu. Virðingagjörð dags. 1. júní 1942 og samþykki meðeiganda (á teikningu) fylgja erindinu. Gjald kr. 4.800
24236 (01.17.301.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024236,Hverfisgata 82,íbúð 0201 á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um að uppfyllt verði ákvæði greinargerðar vegna hljóðvistar. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir íbúð í austurhluta annarrar hæðar hússins nr. 82 við Hverfisgötu. Áður hefur verið samþykkt íbúð í vesturhluta.  Erindinu fylgir samþykki f.h. húsfélagsins dags. 5. des. 2001, samþykki meðeigenda nema Íseigna dags. 20. des. 2001 á tveimur blöðum, bréf umsækjanda dags. 21. janúar 2002 og greinagerð um úrbætur á hljóðvist dags. 21. janúar 2002.  Gjald: kr. 4.800"
24307 (04.11.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024307,Jónsgeisli 83-87,raðhús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja þrjú raðhús á raðhúsalóðinni nr. 83-87 við Jónsgeisla. Jafnframt er sótt um leyfi til að breyta hæðarafsetningu húsanna um 60 cm til hækkunar frá gildandi mæliblaði. Stærðir: xx Gjald kr. 4.800 + xx
24351 (01.18.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024351,Kárastígur 13,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð á 1. og 3. hæð, þ.e., tveim íbúðum breytingum á innra skipulagi 1. hæðar og fyrir breyttu útliti íbúðarhússins á lóð nr. 13 við Kárastíg. Gjald kr. 4.800"
24060 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024060,Kirkjustræti 14,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta lítillega innra skipulagi  og fjarlægja skorstein á suðurþekju Alþingishússins á lóð nr. 14 við Kirkjustræti. Bréf hönnuðar dags. 1. nóvember 2001 og umsögn Húsafriðunarnefndar ríkisns dags. 15. nóvember 2001 og umsögn Árbæjarsafns dags. 26. nóvember 2001 fylgja erindinu. Gjald kr. 4.100
24353 (01.24.740.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024353,Kjartansgata 4,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum vegna gerðar eignaskiptayfirlýsingar á lóð nr. 4 við Kjartansgötu. Gjald kr. 4.800
24379 (01.17.223.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024379,Klapparstígur 35,Opnun milli húsa o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að opna á 3. hæð að bakhúsi á lóð nr. 24 við Laugaveg, breyta innra skipulagi sömu hæðar og fjölga  um eitt hótelherbergi á 2. hæð á lóð nr. 35A við Klapparstíg. Gjald kr. 4.800"
24390 (01.17.150.3 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024390,Laugavegur 20A,leiðréttar teikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir leiðréttum uppdráttum af kjallara,  hluta 1. hæðar og 2. hæð veitingastaðarins Café List á lóð nr. 20A við Laugaveg. Gjald kr. 4.800"
24378 (01.17.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024378,Laugavegur 24,Fjölga hótelíb. og opna milli húsa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta íbúð á 3. og 4. hæð bakhúss (matshl. 02) í þrjár hótelíbúðir á hvorri hæð sem samnýttar verða með rekstri á lóð nr. 35A við Klapparstíg,  opna á 3. hæð milli húsa, stækka hótelíbúð á 2. hæð, breyta innra skipulagi 1. hæðar og setja brunastiga við norðurhlið matshluta 02 á lóð nr. 24 við Laugaveg. Samþykki sumra meðlóðarhafa (á teiknignu) fylgir erindinu. Gjald kr. 4.800"
24374 (01.17.302.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024374,Laugavegur 49A,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttum reyndarteikningum af húsinu á lóðinni nr. 49A við Laugaveg. Útliti norðurhliðar húss og rýmisskipan í íbúð 0102 er breytt. Bréf hönnuðar dags. 11. janúar 2002 fylgir erindinu. Gjald kr. 4.800
24225 (01.71.012.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024225,Mávahlíð 39,"Reyndarteikningar,  ",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum í kjallara hússins nr. 39 við Mávahlíð í samræmi við reyndarteikningar. Gjald kr. 4.800
24371 (01.19.611.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024371,Mímisvegur 6,Raunteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi kjallara, breytingum á stigahúsi 1. hæð, fyrir áður gerðri stækkun skála 1. og 2. hæðar og fyrir áður gerðri svalahurð á 2. hæð fjöleignarhússins á lóð nr. 6 við Mímisveg. Stærð: Áður gerð stækkun xxx Gjald kr. 4.800 + xxx"
24247 (01.18.661.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024247,Njarðargata 33,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997 og með vísan til 15. gr. reglugerðar nr. 910/2000.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 33 við Njarðargötu. Sýnd er áður gerð íbúð á fyrstu hæð hússins og gert er grein fyrir notkun þakrýmis. Kaupsamningur og veðskuldabréf v. íbúðar á fyrstu hæð dags. 11. júlí 1958 fylgja erindinu. Virðingargjörð dags. 11. febrúar 1928 fylgir erindinu. Bréf hönnuðar dags. 8. janúar 2002 fylgir erindinu. Gjald kr. 4.100
23557 (01.19.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023557,Njálsgata 48,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997 og með vísan til 15. gr. reglugerðar nr. 910/2000.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi og útliti hússins nr. 48 við Njálssgötu. Breytingarnar fela m.a. í sér að afmörkuð hefur verið ósamþykkjanleg íbúð í kjallara, eign 0001. Erindinu fylgir afsal fyrir eign 0001 innfært 15. sept 1999 í ljósriti. Gjald kr. 4.100"
20771 (01.13.201.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN020771,Norðurstígur 5,Endurnýjun á byggingarleyfi,Frestað. Málinu vísað til meðferðar skipulagsfulltrúa.,"Sótt er um endurnýjun byggingarleyfis frá 7. maí 1997 (fjögurra íbúða hús nr. 5b) á lóðinni nr. 5 við Norðurstíg. Bréf Borgarskipulags dags. 4. júlí 1995 og 15. júní 2001 fylgja erindinu. Umsögn Húsafriðunarnefndar dags. 24. september 2001 fylgir erindinu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. desember 2001 fylgir erindinu. Málinu fylgir bréf arkitekts f.h., umsækjanda dags. 15. janúar 2002. Eignaskiptayfirlýsing dags. 19. júlí 1993 fylgir erindinu. Stærð: 1. hæð geymslur o.fl. 76,4 ferm., 2. hæð íbúðir 112,7 ferm., 3. hæð íbúð 112,2 ferm., 4. hæð íbúð 76,5 ferm., samtals 377,8 ferm., 1052,7 rúmm. Gjald kr. 4.100 + 50.530"
24349 (04.12.620.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024349,Ólafsgeisli 93,breyting inni og úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta lítilega fataherbergi á 2. hæð, setja nýjan glugga á hjónaherbergi 2. hæðar og breyta utanhússklæðningu við glugga á öllum hliðum einbýlishússins á lóð nr. 93 við Ólafsgeisla. Gjald kr. 4.800"
24291 (04.13.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024291,Prestastígur 2-4,nr. 4 - fjölbýlishús m. fjórum íb.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja hús nr. 4 (matshluta 02) sem er tvílyft steinsteypt fjölbýlishús klætt utan með ljós- og koksgráum álplötum á lóðinni nr. 2-4 við Prestastíg. Fjórar íbúðir eru í húsinu. Stærð: 1. hæð íbúðir 219,7 ferm., 2. hæð íbúðir 201,5 ferm. Samtals 421,2 ferm. og 1289,3 rúmm. Gjald kr. 4.800 + 61.886"
23402 (01.22.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023402,Skúlagata 54,Breyta í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði á 1. hæð í austari stigagangi í íbúð, breyta gluggum 1. hæðar  norðurhliðar og fá samþykktar  smávægilegar breytingar á innra skipulagi vegna gerðar eignaskiptayfirlýsingar á lóð nr. 54 við Skúlagötu. Samþykki meðeigenda ódags. og umboð vegna undirskriftar fyrir hönd eiganda dags 22. janúar 2001 fylgja erindinu. Gjald kr. 4.100"
24311 (01.42.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024311,Skútuvogur 6,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka milliloft og breyta innra fyrirkomulagi í notaeiningum 0101, 0102, 0103 og 0104 í húsinu nr. 6 við Skútuvog. Jafnframt er umsókn nr. 23185 dregin til baka.  Erindinu fylgir bréf hönnuðar dags. 2. jan. 2002 og bréf húseiganda dags. 3. jan. 2002. Stækkun: xx Gjald kr. 4.800"
24282 (01.44.020.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024282,Snekkjuvogur 3-9,Þakgluggar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja fjóra þakglugga á geymslurými í risi hússins nr. 7 á raðhúsalóð nr. 3-9 við Snekkjuvog. Samþykki nágranna í húsum nr. 3, 5 og 9 dags. 16. desember 2001 og 11. janúar 2002 fylgja erindinu. Bréf hönnuðar dags. 18. desember 2001 fylgir erindinu. Gjald kr. 4.800"
24169 (01.19.101.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024169,Snorrabraut 40,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997 og með vísan til 15. gr. reglugerðar nr. 910/2000.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 40 við Snorrabraut vegna gerðar eignaskiptayfirlýsingar. Sýnd er séreign (0001) í kjallara. Afsalsbréf dags. 24. febrúar 1977 fylgir erindinu. Gjald kr. 4.100
24365 (01.82.021.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024365,Sogavegur 109,Samþ.. íbúð,"Synjað. Samræmist ekki ákvæðum byggingarreglugerðar nr. 441/1998, sbr. gr. 80.3, 90.1, 80.4, 86.1 og 96.3.",Sótt er um leyfi til þess að innrétta aðra íbúð á jarðhæð fjöleignarhússins á lóð nr. 109 við Sogaveg. Samþykki meðeigenda fylgir erindinu. Gjald kr. 4.800
24380 (01.23.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024380,Sóltún 24-26,Gistiheimili ofl.,"Synjað. Herbergi í kjallara uppfylla ekki ákvæði byggingarreglugerðar nr. 441/1998, sbr. gr. 96.2 og gr. 79.1 Aðkoma frá skábraut ótæk.","Sótt er um leyfi til að stækka kjallara, koma fyrir bílastæðum, breyta innra fyrirkomulagi og innrétta gistiheimili með 14 gistirýmum í nyrsta hluta Sóltúns 24 (matshl. 02) á lóðinni nr. 24-26 við Sóltún. Einnig er sótt um leyfi til að setja nýja glugga á norður- og vesturhlið matshlutans og innakstursdyr ásamt skábraut utan lóðar að kjallara á vesturhlið. Jafnframt er erindi 23830 dregið til baka. Erindinu fylgir samþykki eigenda sambyggðra matshluta 01, 02 og 03 vegna fyrri útfærslu á breytingum áritað á teikningu, umsögn Borgarskipulags vegna fyrri útfærslu dags. 23. október 2001, umsögn Borgarskipulags dags. 26. nóvember 2001 og umsögn gatnamálastjóra dags. 5. desember 2001. Stækkun: 158,6 ferm. og 397.6 rúmm. Gjald kr. 4.100 + 19.084"
24103 (01.13.462.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024103,Sólvallagata 56,Reyndarteikningar 2 áðurgerðar íbúðir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997 og með vísan til 15. gr. reglugerðar nr. 910/2000.,"Sótt er um samþykki fyrir afmörkun séreignar í kjallara, áður gerðri skiptingu 2. og 3. hæðar í tvær íbúðir á hvorri hæð ásamt samþykki fyrir nýtingu áður undirgangs fyrir geymslur fyrir fjölbýlishúsið á lóð nr. 56 við Sólvallagötu. Ljósrit af afsali innfærðu 12. september 2000, ljósrit af eignaskiptasamningi innfærðum 19. júlí 1985, virðingagjörð dags. 1. ágúst 1942 og íbúðarskoðun byggingarfulltrúa dags. 28. nóvember 2001 fylgja erindinu. Stærð: Áður gerð stækkun 33 ferm., 68,8 rúmm.  Gjald. kr. 4.100 + 3.302"
24362 (04.60.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024362,Stekkjarbakki  4-6,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir uppfærðum uppdráttum til samræmis við verkteikningar og núverandi innra skipulag ásamt bráðabirgðarleyfi fyrir dúkhúsi yfir útisölusvæði við vesturhlið og stakstætt dúkhús á suðausturhluta lóðar nr. 4-6 við Stekkjabakka. Jafnframt er erindi 20247 dregið til baka. Bréf hönnuðar dags. 11. janúar 2002, umsögn Borgarskipulags. dags. 6. janúar 2000 og bréf Brunamálastofnunar dags. 9. maí 2000 fylgja erindinu. Stærð: Dúkhús 1 (áfast við verslunarhús) 480 ferm., 1872 rúmm., dúkhús 2 (stakstætt) 304 ferm., 1186 rúmm. Gjald kr. 4.800 + 154.310"
24352 (01.80.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024352,Stóragerði 42-44,Dælu og dreifistöð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa vegna skipulagsþáttar þess. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja dælu- og dreifistöð Orkuveitu Reykjavíkur á lóðinni nr. 42-44 við Stóragerði. Stærð: Dælu- og dreifistöð, 36,4 ferm. og 139,4 rúmm. Gjald kr. 4.800 + 6.691"
24377 (01.26.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024377,Suðurlandsb.28 Árm25- 27,"br. inni, nýtt andd.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. og 2. hæðar, setja skilti á skyggni að Ármúla og suðausturhúshorn 2. hæðar ásamt leyfi til þess að byggja anddyrisviðbyggingu  við húsið Ármúla 27 á lóð nr. 28 við Suðurlandsbraut og nr. 25 og 27 við Ármúla. Stærð: 26,7 ferm., 102 rúmm. Gjald kr. 4.800 + 4.896"
24300 (04.05.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024300,Sævarhöfði 12,þvottaplan o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með skilyrði um að frárennsli frá þvottaplani tengist skolplögnum. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja þjónustu- og geymsluhús ásamt þvottaplani fyrir fjóra þungaflutningabíla á lóðinni nr. 12 við Sævarhöfða. Jafnframt er sótt um leyfi til að rífa um 139 ferm. timburskúr (matshl. 03)og byggja í stað hans um 120 ferm. stálskemmu til hliðar við þvottaplan. Erindinu fylgir bréf umsækjanda dags. 18. des. 2001 og umsögn Umhverfis- og heilbrigðisstofu dags. 21. janúar 2002 fylgir erindinu. Stærð nýbyggingar: 146,1 ferm., 634,8 rúmm. Gjald kr. 4.800 + 30.470"
24368 (01.13.210.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024368,Tryggvagata 16,"Biðskýli, 4stk.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að fjarlægja þrjú eldri skýli og setja niður fjögur ný biðskýli á mismunandi stöðum í samræmi við afstöðumyndir dags. 14. janúar 2002. Bréf samþykkt af gatnamálastjóra dags. 14. janúar 2002 fylgir erindinu. Gjald kr. 4.800
24366 (04.13.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024366,Þorláksgeisli 38-42,br. teikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta byggingaraðferð þannig að efri hæð raðhúsanna verði steinsteypt, einangruð að utan og klædd með timbri og alúzinkklæðningu í stað stálgrindar áður á lóð nr. 38-42 við Þorláksgeisla. Gjald kr. 4.800"
