nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
39407 (01.79.350.1),BN039407,Skógarvegur 18-22,bygging stúdentagarða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tvö fjögurra hæða fjölbýlishús, Mhl. 01 og 02, nr. 18 og 22 með nítján íbúðum í hvoru, á sameiginlegum bílakjallara, Mhl. 04, sem í eru 35 bílastæði á lóð nr. 18-22 við Skógarveg.  Erindi fylgir brunahönnun  frá EFLA dags. 10. febrúar 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. janúar 2009.  Stærðir:  Mhl. 01 1529,7 ferm., 4475,9 rúmm., Mhl. 02 1572,2 ferm., 4576,7 rúmm., Mhl. 04 (bílakjallari 1. og 2. áfangi), B-rými 1601,9 ferm., 5306,2 rúmm.  Samtals Mhl. 01 og Mhl 02 3101,9 ferm., 9052,6 rúmm.  Mhl. 04, B-rými 1601,9 ferm., 5306,2 rúmm.  Samtals 4703,8 ferm., 14358,8 rúmm.  Gjöld kr. 7.700 + 7.700 + 1.105.628"
39566 (01.18.030.2),BN039566,Skólavörðustígur 14,"breyting inni, veitingastaður",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta bakaríi í veitingastað með veitingaleyfi í flokki tvö fyrir 99 gesti og með opnunartíma frá kl. 10:00 til 23:00 í húsi á lóð nr. 14  við Skólavörðustíg.  Gjald kr. 7.700
38957 (01.42.700.1),BN038957,Skútuvogur 11,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja eina hæð með burðarvirki úr stáli, klæddu með áli, steyptri gólfplötu og timburþaki ofan á tengibyggingu ásamt breytingum innanhúss með tilfærslum á milliveggjum í atvinnuhúsi á lóð nr. 11 við Skútuvog.  Meðfylgjandi er yfirlýst samþykki eigenda Skútuvogs 11A fyrir breytingunum ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. október 2008. Meðfylgjandi einnig yfirlýsing burðarvirkjahönnuðar um bygginguna dags. 29.1. 2009  Stærðir: Stækkun 367,5 ferm., 1.442,5 rúmm.  Samtals eftir stækkun 4.379,7 ferm., 19.546,2 rúmm.  Gjald kr. 7.300 + 7.700 + 105.303"
39564 (01.81.0-9.8),BN039564,"4"">Sogavegur 3",breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á áður samþykktu erindi BN039246 frá 16.des. 2008. Breytingar fela í sér stækkun hurðar á vesturhlið og að setja skilti á norðurhlið húss á lóð nr. 3 við Sogaveg.  Gjald kr. 7.700
39553 (01.73.200.2),BN039553,Stigahlíð 51,gluggar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að endurnýja og breyta í leiðinni gluggum í einbýlishúsinu á lóð nr. 51 við Stigahlíð.  Gjald kr. 7.700
39428 (01.14.042.0),BN039428,Veltusund 3B,breyting inni í veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði. Umfjöllun skipulagsstjóra ólokið.,Sótt er leyfi um að innrétta skyndibitastað í stað verslunar í atvinnuhúsi á lóð nr. 3B við Veltusund.  Bréf frá Húsafriðunarnefnd dags. 12. feb. 2009 og tölvupóstur frá Minjasafni Reykjavíkur dags. 20. feb. 2009.  Gjald kr. 7.700
39311 (01.18.420.5),BN039311,Þórsgata 10,tengibygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tengibyggingu milli fram- og bakhúss, til að gera upp bakhús og byggja við það til suðurs og austurs að lóðamörkum og til að breyta í einbýlishús núverandi fjölbýlishúsi á lóð nr. 10 við Þórsgötu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. febrúar 2009 fylgir erindinu. Einnig lög fram umsögn skipulagsstjóra dags. 16. janúar 2009. Tillagan var grenndarkynnt frá 21. janúar til og með 18. febrúar 2009. Engar athugasemdir bárust.  Stækkun:  127,7 ferm., 454,5 rúmm.  Gjald kr. 7.300 + 34.997"
39544 (01.51.100.2),BN039544,Öldugrandi  1-9,nr. 9 breyting á rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta geymslur í rishæð, setja þakglugga á rýmið og fellistiga úr íbúðum 0301, 0302, 0303 og 0304 í fjölbýlishúsi nr. 9,  á lóð nr. 1-9 við Öldugranda.  Sbr. fyrirspurn BN030886 dags. 25.1. 2005 (jákvætt) og jafnframt er erindi BN032894 dregið til baka  Meðfylgjandi bréf arkitekts dags. 15.8. 2005  Gjald kr. 7.700"
39579,BN039579,Árvað - Tölusetningar,,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til að bílastæðalóð með staðgreininúmeri 4.734.102 og landnúmeri 209365 verði tölusett nr. 3 við Árvað, lóð grunnskóla með staðgreininúmer 4.737.103 og landnúmeri 203628 verði Árvað 5 og bílastæðalóð með staðgreininúmer 4.734.501 og landnr. 206711 verði nr. 7 við Árvað."
39577 (01.11.250.1),BN039577,Grandagarður 20,leiðrétting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 24. febrúar sl, var frestað niðurrifsumsókn á lóð nr. 20 við Grandagarð og bókað að ""vísa umsókninni til umsagnar Faxaflóahafna vegna rifa á síldarbryggju"", það á ekki að vera og leiðréttist það hér með."
39555 (01.84.780.4),BN039555,Ánaland 6,(fsp) svalalokun íbúðar,"Jákvætt. Að uppfylltum skilyrðum og að teknu tilliti til ákvæða gr. 102 í byggingarreglugerð nr. 441/1998, enda verði sótt um byggingarleyfi.",Spurt er hvort leyfi yrði til að koma fyrir svalalokun með rennihurð úr perlugleri á svalir 0205 í eigu íbúðar 0202 í fjölbýlishúsi á lóð nr. 6 við Ánaland.
39558 (01.71.301.7),BN039558,Blönduhlíð 25,(fsp) bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist fyrir byggingu bílgeymslu á lóðinni nr. 25 við Blönduhlíð.   Fyrirspurn BN034882 um sama efni var samþykkt jákvæð þann 07.11.2006
39545 (01.47.300.3),BN039545,Gnoðarvogur 84,(fsp) stækka sólstofu,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að og hversu mikið mætti  breikka  núverandi sólstofu sem ekki liggur byggingarleyfi  fyrir í fjölbýlishúsinu á lóð nr. 84 við Gnoðarvog.
39497 (01.15.240.2),BN039497,Klapparstígur 17,(fsp) fjölbýlishús,Frestað. Með vísan til umsagnar skipulagsstjóra er ekki gerð athugasemd við að fyrirspyrjandi láti vinna breytingu á deiluskipulagi í samræmi við umsögn.  Tillaga verður grenndarkynnt berist hún.,Spurt er hvort leyft yrði að byggja fjögurra hæða fjölbýlishús eins og sýnt er á meðfylgjandi teikningum á lóð nr. 17 við Klapparstíg.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 27. febrúar 2009 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 27. febrúar 2009.
39517 (04.64.500.2),BN039517,Krummahólar 13-29,(fsp) byggja bílskúr á lóð borgarinnar,Nei. Ekki í sæmræmi við deiliskipulag sbr. umsögn skipulagsstjóra.,Spurt er hvort leyfi fáist til að byggja bílskúr á lóð í borgarlandi á milli húsanna nr. 29 og 33 við Krummahóla.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 27. febrúar 2009 fylgir erindinu.
39557 (01.87.060.1 16),BN039557,Ljósaland 6,(fsp) stækka íbúð,Frestað. Vísað til umsagnar skipulagsstóra,Spurt er hvort leyft yrði að byggja við til suðurs eins og sýnt er á meðfylgjandi teikningum af raðhúsi nr. 6 á lóð nr. 1-25 2-24 við Ljósaland.
39561 (01.87.030.1 01),BN039561,Logaland 1,(fsp) breyta þaki á glerskála,Frestað. Skoðist á staðnum.,Spurt er hvort leyfi fáist til að breyta klæðningu á núverandi þaki glerskála úr lexan thermogleri í bárujárn á sólstofu við hús á lóð nr. 1 við Logaland.
39547 (01.54.202.3),BN039547,Melhagi 2,(fsp) innri breytingar,Jákvætt. Að umræddu verslunarhúsnæði verði breytt í íbúðarhúsnæði enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að breyta verslunarhúsnæði í stofu fyrir íbúa íbúðarhússins á lóð nr. 2 við Melhaga.
39538 (01.18.650.6),BN039538,Njarðargata 25,(fsp) byggja ofaná,"Jákvætt. Ekki eru gerðar skipulagslegar athugasemdir við því að húsnæðinu verði breytt í íbúð, enda verði sótt um byggingarleyfi og því fylgi samþykki allra meðeigenda og íbúðin uppfylli ákvæði byggingarreglugerðar um íbúðir sbr. byggingarreglugerð nr. 441/1998.",Lagt fram erindi frá afgreiðslufundi byggingarfulltrúa frá 24. febrúar 2009 þar sem spurt er hvort leyft yrði að byggja léttbyggða hæð ofan á og bárujárnsklæða einbýlishúsið á lóð nr. 25 við Njarðargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. febrúar 2009 fylgir erindinu.  Erindi fylgir fsp. BN037810
39441 (01.19.020.1),BN039441,Njálsgata 26,(fsp) breyting á skrásetningu úr vinnustofu í samþykkta íbúð,Jákvætt. Ekki eru gerðar skipulagslegar athugasemdir við því að húsnæðinu verði breytt í íbúð.  Enda verði sótt um byggingarleyfi og því fylgi samþykki allra meðeigenda og íbúðin uppfylli ákvæði byggingarreglugerðar um íbúðir sbr. byggingarreglugerð nr. 441/1998.,Spurt er hvort samþykkt yrði að breyta vinnustofu sem merkt er 0001 í íbúð í Mhl. 02 á lóð nr. 26 við Njálsgötu.  Erindi fylgir íbúðarskoðun byggingarfulltrúa dags. 23. janúar 2009 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. febrúar 2009.
39470 (01.19.020.2),BN039470,Njálsgata 28,(fsp) sólpallur á lóð,"Jákvætt. Ekki er gerð athugasemda við erindið frá skipulagslegu sjónarmiði, en sækja þarf um byggingarleyfi og vinna frágang á lóðarmörkum í sátt við lóðarhafa aðliggjandi lóðar.",Spurt er hvort leyft yrði að útbúa sólpall eins og  meðfylgjandi skissa sýnir við einbýlishúsið á lóð nr. 28 við Njálsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. febrúar 2009 ásamt umsögn skipulagsstjóra dags. 26. febrúar 2009.
