nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
40146 (01.22.010.7),BN040146,Borgartún 8-16,veitingastaður - Serrano í hús H1,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta veitingastað í flokki II á  1. hæð í byggingu H1 á lóð nr. 8-16 við Borgartún.Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 10. júlí 2009 fylgir erindinu. Samþykki eigenda hús dags. 2. júlí 2009 fylgir erindi.   Gjald kr. 7.700
40198 (01.08.660.1),BN040198,Fiskislóð 39,breytingar á útliti,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta fyrirkomulagi innanhúss, endurskoða brunahönnun og breyta útliti á húsi á lóð nr. 39 við Fiskislóð.   Meðfylgjandi er tölvupóstur skipulagsfulltrúa Faxaflóahafnar dags. 20. júlí 2009.  Gjald kr. 7.700"
38946 (01.18.510.9),BN038946,Fjólugata 13,"bílskúr, anddyri",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Komi til breytinga á borgarlandi greiðast þær af lóðarhafa.,"Sótt er um leyfi til að byggja bílskúr, til að byggja nýtt anddyri á norðurhlið, koma fyrir nýjum gluggum á austurhlið kjallara, grafa frá kjallara og síkka glugga á vesturhlið  og til að breyta innra skipulagi og gluggagerð einbýlishússins nr. 13 við Fjólugötu.Tillagan var grenndarkynnt frá 11. júní til og með 10. júlí 2009. Engar athugasemdir bárust.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 19. maí 2009.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 17. júlí 2009 fylgir erindinu.  Viðbygging:  18,3 ferm., 49,5 rúmm.Bílskúr:  38 ferm. 112,7 rúmm. Samtals stækkun:  56,3 ferm., 162,2 rúmm.  Gjald kr. 7.300 + 12.489."
40092 (01.24.370.8),BN040092,Flókagata 15,samþykkt á kjallaraíbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara í fjölbýlishúsinu á lóð nr. 15 við Flókagötu.  Erindi fylgir íbúðarskoðun dags. 19. nóvember 2008 og   virðingargjörð dags. 28. ágúst 1947.  Gjald kr. 7.700
39762 (01.11.530.1),BN039762,Grandagarður 2,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að opna frumkvöðlasetur með fyrirlestra- og sýningarsal, koma fyrir snyrtiaðstöðu og kaffihúsi í flokki II í atvinnuhúsi á lóð nr. 2 við Grandagarð.  Bréf frá Verkefnisstjóra Hugmyndahúss Háskólanna dags. 14. apríl 2009, bréf frá Ingunni Wernersdóttur dags. 15. apríl 2009 ásamt umsögn Húsafriðunarnefndar dags. 25. júní 2009 fylgir erindinu.  Einnig fylgir bréf umsækjanda, bréf frá rekstraraðila kaffihúss og umboð eiganda  fasteignar dags. 23. júní 2009.   Gjald kr. 7.700 + 7.700"
40104 (04.30.240.1),BN040104,Grjótháls  1-3,breyta skipulagi efri hæðar og stækkun á gólfi,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að koma fyrir nýju millilofti sem mun hýsa vinnusal og ýmsar innanhússbreytingar á 3. hæð atvinnuhússins á lóð nr. 1-3 við Grjótháls.  Bréf frá hönnuði dags. 23. júní 2009 og bréf um brunavarnir húss. fylgja erindinu.  Stækkun: Millilofts 340,1ferm.  Gjald. kr. 7:700"
39690 (01.18.330.8),BN039690,Grundarstígur 10,viðbygging og breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja við kjallara sal úr steinsteypu með steyptri loftplötu og torfi á þaki, lækka gólf í núverandi kjallara, miðjusetja glugga á vesturgafli, hækka þak um 70 cm, byggja svalir á rishæð, steypa vegg á lóðamörkum að Grundarstíg nr. 8, setja op og hlið í vegg að Skálholtsstíg og breyta nýtingu þessa fyrrum einbýlishúss Hannesar Hafstein í blandaða atvinnustarfsemi á lóð nr. 10 við Grundarstíg. Kynning stóð frá 14. apríl til 14. maí, framlengt til og með 22. maí 2009. Athugasemdir bárust.  Sbr. fyrirspurn BN039242 dags. 3. feb. 2009.  Meðfylgjandi er: Bréf arkitekts dags. 24. mars 2009, bréf frá borgarminjaverði dags. 9. feb. 2009 og 24. mars 2009, bréf húsafriðunarnefndar dags. 26. mars 2009 og annað dags. 27. mars 2009, bréf skipulagsstjóra dags. 20. feb. 2009 ásamt samþykki eigenda húsa á næstliggjandi lóðum.  Umsögn Skipulagsstjóra dags. 4. júní 2009 fylgir erindinu.  Niðurrif: Bílskúr 19,5 ferm., 42,9 rúmm.  Stækkun: Kjallari 110,5 ferm., 3. hæð 16,6 ferm.  Samtals stækkun: 127,1 ferm., 455,9 rúmm.  Gjald kr. 7.700 + 7.700 + 35.104"
40192 (01.71.500.8),BN040192,Grænahlíð 14,breyting á skipulagi 3. hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skipulagi 3. hæðar innanhúss og færa rými milli eignarhluta í fjölbýlishúsi á lóð nr. 14 við Grænuhlíð.  Gjald kr 7.700
40177 (01.80.200.3),BN040177,Heiðargerði 16,viðbygging ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa útbyggingu, byggja við og stækka úr steinsteypu sbr. erindi BN038225 einbýlishús á lóð nr. 16 við Heiðargerði.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 17. júlí fylgir erindinu.  Stærðir: Niðurrif  16,9 ferm., 49 rúmm.  Stækkun kjallari xx ferm., 1. hæð xx ferm.,  Samtals xx ferm., xx rúmm.   Gjald kr. 7.700 +xxx"
40210 (01.75.520.3),BN040210,Hlíðarfótur 7,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna úttgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu og aðstöðugerð á lóðinni nr. 7 við Hlíðarfót.
40071 (01.75.520.3),BN040071,Hlíðarfótur 7,leikskóli,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja leikskóla úr timbri, útveggir eru klæddir með liggjandi bárustálsklæðningu og álklæðningu, á lóð nr. 7 við Hlíðarfót.  Stærðir: Þjónustukjarni 101,3 ferm. 321,7 rúmm.  Kennsluálma:  498,3 ferm. 1987,7 rúmm.   Samtals: 599,6 ferm og 2309.4 rúmm.  Gjald kr. 7.700 + 177.824"
40180 (01.52.610.1),BN040180,Hofsvallagata -sundl.,stálþil milli barnalaugar og aðallaugar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja þil á milli barna- og aðallaugar til að halda mismunandi hitastigi í Vesturbæjarlauginni á lóð við Hofsvallagötu.  Gjald kr. 7.700
40200 (01.17.121.9),BN040200,Ingólfsstræti 3,br. á skemmtistað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til innanhúss breytinga sem felast í 35 cm hækkun hluta gólfs í veitingastað á 1. hæð húss á lóð nr. 3 við Ingólfsstræti.  Gjald kr. 7.700
40187 (32.47.230.1),BN040187,Jörfagrund 15,endurnýjun byggingaleyfis,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að endurnýja byggingarleyfi BN036276 sem fjallar um að breyta byggingaraðferð bílskúrs úr bjálkum í timburveggi sbr. erindi BN019106 ásamt leyfi fyrir byggingu gróðurhúss á norðurhluta lóðar nr. 15 við Jörfagrund.  Stærð: Gróðurhús 6 ferm., 15,6 rúmm.  Gjald kr. 7.700 + 1.201"
40186 (04.13.520.3),BN040186,Kirkjustétt 24,sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi  til að byggja  sólstofu yfir svalir á einbýlishúsið á lóð nr. 24 við Kirkjustétt.  Jákvæð fyrirspurn BN040055 dags. 23. júní 2009 fylgir erindinu.  Stækkun: 18 ferm. 46,3 rúmm.  Gjald kr. 7.700 + 3.565"
40199 (01.41.400.1),BN040199,Langholtsvegur109-111,slétt álplötuklæðning,Frestað. Vantar umsögn burðarvirkishönnuðar.,Sótt er um leyfi til að klæða gafl og á millibyggingu með álplötuklæðningu á atvinnuhúsinu á lóð nr. 109 og 111 við Langholtsveg.  Gjald kr. 7.700
40213 (01.36.420.2),BN040213,Laugateigur 6,niðurrif á skorsteini á þaki,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að fjarlægja skorstein af þaki fjölbýlishúss á lóð nr. 6 við Laugateig.  Meðfylgjandi er samþykki allra eigenda dags. 9. júlí. 2009  Gjald kr. 7.700
39453 (01.24.020.3),BN039453,Laugavegur 120*/Rauðarárstígur 23,"breyta 1.hæð og kjallara, hringstigi",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á innréttingum. Í kjallara er innréttað mötuneyti, á 1. hæð er afgreiðslu banka breytt (hefur þegar verið framkvæmt að hluta) og hringstigi milli kjallara og 1. hæðar er felldur niður í skrifstofuhúsi á lóð nr.  23 við Rauðarárstíg.  Meðfylgjandi er ódagsett brunayfirlitsmynd.  Einnig bréf brunaverkfræðings dags. 1. júlí 2009  Gjald kr. 7.700 + 7.700"
40103 (01.17.110.8),BN040103,Laugavegur 21 - Klapp,tímabundið stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um  leyfi  til að fresta erindi BN036640 um niðurrifi hússins og koma fyrir kaffihúsi í flokki III í  húsi á lóð nr. 30 við Klapparstíg.  Jákvæð fyrirspurn BN040066 fylgir málinu.  Bréf frá Eddu Einarsdóttir arkitekt dags. 7. júlí 2009 og frá Agli Guðmundssyni dags 14. júlí 2009. Bréf frá Húsafriðunarnefnd dags. 6. júli 2009,  Minjasafni Reykjavíkur dags. 8. júlí 2009 og fylgja erindinu.  Gjald kr. 7.700 +7.700"
39782 (01.17.222.3),BN039782,Laugavegur 42,veitinga- og kaffihús á 1. hæð,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Útgáfa byggingaleyfis er háð því skilyrði að tryggt sé að veitingastarfssemi verði starfrækt á daginn auk þess sem tryggt verði að útliti hússins verði ekki breytt á neinn hátt m.a. með því að byrgja fyrir glugga. Yfirlýsingu um þetta skal þinglýst á lóðina nr. 42 við Laugaveg, fyrir útgáfu byggingarleyfis.",Sótt er um leyfi til að innrétta veitinga- og kaffihús í flokki II á 1. hæð í húsi á lóð nr. 42 við Laugaveg.  Erindi fylgir samþykki meðeigenda dags. 29. maí 2009 og umsögn skipulagsstjóra dags. 7. maí 2009.  Gjald kr. 7.700 + 7.700
40145 (01.17.302.4),BN040145,Laugavegur 51,kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta kaffihús í flokki II á 1. hæð fyrir 33 gesti og koma fyrir borðum og stólum á gangsétt fyrir 16 í húsi á lóð nr. 51 við Laugaveg  Frestuð fyrirspurn BN039866,  bréf Skipulagsstjóra dags. 25. maí 2009 ásamt útskrift fundargerðar skipulagsráðs dags. 27. maí 2009 og bréf frá aðalfundi L- 51 dags. 23. maí 2009 fylgir erindinu.  Gjald kr. 7.700"
40181 (01.26.130.1),BN040181,Lágmúli 5,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar  á innra fyrirkomulagi 1. hæðar vegna eignaskipta í húsinu á lóð nr. 5 við Lágmúla.  Gjald kr. 7.700
40203 (01.13.120.9),BN040203,Nýlendugata 15A,svalir á suðurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir á suðurhlið 2. hæð í fjölbýlishúsi á lóð nr. 15a við Nýlendugötu.  Samþykki meðeigenda ódags og ljósrit af síðu úr dagbók byggingarfulltrúa fylgir erindinu.  Gjald kr. 7.700
39888 (01.14.051.4),BN039888,Pósthússtræti 11,veitingarekstur á 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á 1. hæð vegna lokaúttektar í veitingasal Hótels Borgar á lóð nr. 11 við Pósthússtræti.  Gjald kr. 7.700
40179 (01.25.520.8),BN040179,Skipholt 70,slökkvikerfi og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp sjálfvirkt slökkvikerfi í háfi á matsölustað og fleiri breytingar í atvinnuhúsinu á lóð nr. 70 við Skipholt.    Gjald kr. 7.700
40202 (01.18.201.1),BN040202,Skólavörðustígur 11,br. innra skipulags 1. h + kjallari,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta innra skipulagi á 1. hæð þar sem verður bókaverslun og kaffisala og í kjallara þar sem verður starfsmannarými og geymslur í húsi á lóð nr. 11 við Skólavörðustíg.  Gjald kr. 7.700
39755 (01.18.030.2),BN039755,Skólavörðustígur 14,kaffihús,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta bakarí/kaffihúsi í Café/Bistró og endurnýjun á veitingaleyfi II í kjallara og á 1. hæð í húsi á lóð nr. 14 við Skólavörðustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. maí 2009 og 23. júní 2009 fylgir erindinu ásamt umsagna skipulagsstjóra dags. 11. maí 2009 og 23. júní 2009. Einnig skýrsla arkitekts um hljóðeinangrun dags. 2. júlí 2009 og yfirlýsing um opnunartíma dags. 1. júlí 2009  Gjald kr. 7.700
40156 (01.18.140.6),BN040156,Skólavörðustígur 44,stækka glerskála á 2.hæð,Frestað. Með vísan til umsagnar skipulagsstjóra 17. júlí 2009.,Sótt er um leyfi til að stækka sólstofu yfir alla  útbyggingunna á suð-austur hlið hús á lóð nr. 44 við Skólavörðustíg  Stækkun: 4.7 ferm.  11.1 rúmm   Gjald kr. 7.700 + 855. Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra  frá 17. júlí 2009 fylgir erindinu.
40195 (01.15.440.3),BN040195,Skúlagata 42-46,hringtorg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir breytingu á nýsamþykktu erindi BN039945 sem fjallar um hringtorg í aðkeyrslu að fjölbýlishúsum á lóð nr. 42-46 við Skúlagötu.  Gjald kr. 7.700
40205 (02.53.610.2),BN040205,Sóleyjarimi 1-7,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka svölum, sbr.  BN039845, í eignarhlutum  201, 203 og 303 í mhl. 01 og í eignarhlutum 203, 204, 301. 401, 402, 403 og 502 í mhl. 02 og í eignarhlutum 304, 402  og 604 í mhl. 04.  Stærðir samtals xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
40196 (01.43.350.3),BN040196,Sólheimar 29-35,nr. 35 breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa seinni tíma tengigang, breyta innveggjum á 1. hæð og loka hurðaropi á 2. hæð í húsi á lóð nr. 35 við Sólheima.  Niðurrif 21,6 ferm., 73,9 rúmm.  Gjald kr. 7.700"
40197 (01.60.--9.9),BN040197,Suðurgata Háskóli Ísl,"Sæmundargata 4, breytt móttaka",Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um breytingu á fyrirkomulagi innanhúss á 2. hæð í Háskólatorgi á lóð nr. 4 við Sæmundargötu.  Gjald kr. 7.700
40191 (01.15.030.3),BN040191,Sölvhólsgata 13-15,nr. 13 - bráðabirgðahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir bráðabirgðahúsi úr timbri fyrir Listaháskóla Íslands á lóð nr. 13 við Sölvhólsgötu.  Stærðir 68,1 ferm., 232,1 rúmm.  Gjald kr. 7.700 + 17.872"
38613 (01.13.210.4),BN038613,Tryggvagata 16,útisalerni Laugaveg 50-52 og Tryggvagötu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir útisalerni  á Laugavegi, framan við nr. 50 og 52 og á  horni Tryggvagötu og Naustins. Ljósmyndir fylgja með.  Erindi fylgir umsögn skipulagsstjóra dags. 16. desember 2008, umsögn Framkvæmda- og eignasviðs dags. 27. september 2008 og umsögn Gatna- og eignaumsýslu dags. 16. júlí 2009.  Gjald kr. 7.300"
40138 (01.13.720.1),BN040138,Túngata 26,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja flóttastiga frá 8. hæð og sem endar á 5. hæð og koma fyrir hurð í tengslum við flóttaleið á 5. hæð í Landakotspítala á lóð nr. 26 við Túngötu.  Bréf frá Verkís dags 30. júní og 8. júlí 2009 fylgja erindinu.  Gjald kr. 7.700
40054 (02.69.880.1),BN040054,Úlfarsbraut 118-120,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN038179. Breytingar fela í sér að breyta gluggum á norðurhlið með því að færa þá utar og óupphitað innirými í suðausturhorni neðri hæðar er breytt í heimasvæði og bætt við salerni í því rými. Gluggar á þessum rýmum breytast. Allt í leikskóla á lóð nr. 118-120 við Úlfarsbraut.  Tölvupóstur frá Orkuveitunni í Reykjavíkur dags 15. júlí 2009 fylgir erindinu.  Stækkun: 63,0 ferm og 192,8 rúmm.  Gjald kr. 7.700 + 7.700 + 14.846"
