nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
40472 (01.14.030.2),BN040472,Hafnarstræti 20/Læk5,breyting á 4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingahús í flokki III á 4. hæð verslunar- og skrifstofuhússins á lóð nr. 20 við Hafnarstræti.  Erindi fylgir bréf hönnuðar varðandi flokkun veitingahúss og jákv. fsp. dags. 22. september 2009.  Ennfremur fylgir yfirlýsing eiganda fasteignar dags. 5. október 2009 og yfirlýsing hönnuðar varðandi hljóðvist, sérnot af sorpgeymslu á 1. hæð og flóttasvalir   dags. 9. október 2009.  Gjald kr. 7.700"
40519 (01.55.--9.7),BN040519,Hagatorg 1,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir uppfærðar aðalteikningar, sem sýna breyttar innréttingar í banka á 1. hæð og í ráðstefnusölum á 2. hæð í Hótel Sögu á lóð nr. 1 við Hagatorg.  Meðfylgjandi er ódagsett bréf arkitekts og bréf eldvarnahönnuðar dags. 1. okt. 2009.  Gjald kr. 7.700"
40517 (04.41.230.1),BN040517,Hádegismóar 2,fjölgun á skrifstofum,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta tvær lokaðar skrifstofur á   2. hæð skrifstofuhússins á lóð nr. 2 við Hádegismóa.  Gjald kr. 7.700
40401 (01.25.420.1),BN040401,Háteigsvegur 35-39,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir aðstöðu til reksturs grunnskóla fyrir 40 nemendur á   1. hæð í vesturenda Sjómannaskólans á lóð nr. 35 við Háteigsveg.  Gjald kr. 7.700 + 7.700
40116 (01.25.3-9.8),BN040116,Háteigsvegur 43,símstöð fyrir Nova,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta fyrrverandi kaldavatnsgeyma og dæluhús fyrir farsímamiðstöð á lóð nr. 43 við Háteigsveg.  Stækkun milliloft 166,8 ferm.  Gjald kr. 7.700"
40532 (01.16.030.3),BN040532,Hávallagata 13,áður gerð stækkun bílskúrs,"Frestað. Málinu vísað til umsagnar skipulagsstjóra, þar sem byggt hefur verið umfram ákvæði deiliskipulags.","Sótt er um samþykki fyrir áður gerðri stækkun bílskúrs við fjölbýlishúsið á lóð nr. 13 við Hávallagötu.  Erindi fylgir samþykki meðeigenda í húsi dags. 8. og 29. september 2009.  Áður gerð stækkun:  6,6 ferm., 16,2 rúmm.  Gjald kr. 7.700 + 1.247"
40533 (01.43.010.1),BN040533,Holtavegur 23,reyndarteikningar 3.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi á 3. hæð (rishæð) Langholtsskólans á lóð nr. 23 við Holtaveg.  Gjald kr. 7.700
39738 (04.07.000.1),BN039738,Höfðabakki 1,innri breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innréttingum í veitingasölu í fl. 1 (veitingar til meðtöku) á 1. hæð í húsi á lóð nr. 1 við Höfðabakka.  Meðfylgjandi er A - afrit af leyfisbréfi, sem er í gildi, dags. 28.6. 2005, B - bréf frá rekstraraðila dags. 22.4. 2009, C - staðfesting eiganda og nágranna um aðgengi og flóttaleið dags. 22.4. 2009, D - staðfesting um að ljós sé í lagi, dags 10.4. 2009  Gjald kr. 7.700 + 7.700"
39922 (00.02.600.2),BN039922,Í landi Fitjakots 125677,Perluhvammur einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kúlulaga einbýlishús á þrem hæðum úr timbri á steyptum undirstöðum með torfþaki á lóð Perluhvamms úr landi Fitjakots á Álfsnesi.  Meðfylgjandi er bréf frá byggingarfulltrúa dags. 16. júlí 2008, yfirlýsing frá Einari Þorsteini 1. feb. 2006 og afsalsbréf 31. júlí 1995 ásamt bréfi skipulagsstjóra frá 5. júní 2009 og umsagnar skipulagsstjóra dags. 5. júní 2009 og 2. október 2009 ásmt eldri umsögn skipulags- og byggingarsviðs dags. 26. september 2003.  Stærðir: Lagnakjallari 80 ferm., 1. hæð 132,2 ferm., 2. hæð 106,7 ferm., 3. hæð 35,3 ferm.  Samtals: 354,2 ferm., 1.053,6 rúmm.  Gjald kr. 7.700 + 81.127"
40529 (01.34.510.1),BN040529,Kirkjusandur 2,"reyndarteikningar, eldvarnir endursk. - mhl.12",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til minni háttar breytinga á innra fyrirkomulagi vegna eldvarna í Mhl. 12 í atvinnuhúsinu á lóð nr. 2 við Kirkjusand.  Gjald kr. 7.700
40528 (01.34.510.1),BN040528,Kirkjusandur 2,"reyndarteikningar, endurnýjun eldvarna- mhl. 7",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum og endurnýjun eldvarna í Íslandsbanka á lóð nr. 2 við Kirkjusand.  Gjald kr. 7.700
40531 (01.36.010.4),BN040531,Laugarnesvegur 48,áður gerð viðbygging við bilskúr,Frestað. Skoðist á staðnum. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um samþykki fyrir áður gerðri viðbyggingu við suðurhlið bílskúrs á lóð fjölbýlishússins nr. 48 við Laugarnesveg.  Áður gerð stækkun:  3,2 ferm., 16,7 rúmm.  Gjald kr. 7.700 + 1.286"
40496 (01.17.110.8),BN040496,Laugavegur 21 - Klapp,veitingahús í flokki III,"Samþykkt. Með vísan til umsagnar lögfræði- og stjórnsýslu, enda er um endurnýjun á eldra leyfi í sama flokki að ræða. Þinglýsa skal skilyrðum sem fram koma í umsögn lögfræði- og stjórnsýslu fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.",Sótt er um leyfi fyrir veitingahús í flokki III í húsi nr. 21 við Laugaveg á lóðinni nr. 21 við Laugaveg og nr. 30 við Klapparstíg.  Málinu fylgir umsögn lögfræði- og stjórnsýslu dags. 29. september 2009.  Gjald kr. 7.700
40245 (01.19.530.2),BN040245,Leifsgata 26,endurnýjun á BN029216,Frestað. Vísað til athugasemda á umsóknarblaði og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. október 2009.,"Sótt er um endurnýjun á byggingarleyfi BN029216 dags. 30. júní 2004 þar sem veitt var leyfi til að breyta þakgluggum og stækka kvisti á rishæð fjölbýlishússins á lóð nr. 26 við Leifsgötu.  Breytingarnar eru þegar gerðar.  Erindi fylgir ástandsskoðun hússins dags 23. júlí 2009, söluyfirlit dags. 18. júlí 2009 og tölvupóstur dags. 22. júlí 2009.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. október fylgja erindinu.  Stærð: Stækkun  kvistir 14,2 ferm. og 28,4 rúmm.  Gjald kr. 7.700 + 2.187"
40447 (01.14.050.6),BN040447,Lækjargata 2/ Austurstræti 22,byggja timburhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja timburhúsin Austurstræti 22  og Lækjargötu 2 á steyptri 1. hæð og að byggja steinsteypta álmu aftan við og sambyggt Lækjargötu 2 í stað Nýja Bíós, sem þarna stóð, jafnframt er sótt um leyfi fyrir kjallara undir húsunum, sem verða nýtt sem skrifstofur, verslunarhús, og veitingahús í flokki II, á sameinaðri lóð  nr. 2 við Lækjargötu og nr. 22 við Austurstræti.  Meðfylgjandi er Brunahönnun dags. 6. okt. 2009, bréf um verkfræðihönnun dags. 15. sept. 2009, bréf frá arkitektum dags. 15. sept. 2009, bréf frá vinnueftirliti dags. 6. okt. 2009, bréf frá Minjasafni Reykjavíkur dags. 5. okt. 2009, bréf frá Húsafriðunarnefnd dags. 18. febrúar 2009 og 28. sept. 2009  Stærðir: kjallari 808,1 ferm., 1. hæð 571,7 ferm., 2. hæð 478,1 ferm., 3. hæð 381,9 ferm., 4. hæð 169,6 ferm., tæknirými 26,5 ferm.,  Samtals 2.435,9 ferm., 9.118,4 rúmm.  Gjald: 7.700 + 702.117"
40515 (02.37.610.1),BN040515,Mosavegur 15,breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta kennarastofu í kennslustofu og innrétta rými á gangi sem kennarastofu í Borgarholtsskóla á lóð nr. 15 við Mosaveg.  Gjald kr. 7.700
40555,BN040555,Mosavegur 15,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takamarkað byggingarleyfi til að undirbúa framkvæmd   sbr. byggingarleyfisumsókn BN040515 á lóðinni nr. 15 við Mosaveg.
40232 (01.19.110.8),BN040232,Njálsgata 84,fjarlægja svalir og stækka rishæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta þakhæð og byggja yfir svalir á 3. hæð fjölbýlishússins á lóð nr. 84 við Njálsgötu.  Útskarift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. október fylgir erindinu.  Grenndarkynning stóð frá 7. september til  5. október 2009. Engar athugasemdir bárust.  Erindi fylgir samþykki meðeigenda dags. 14. og 20. júlí 2009 og jákv. fsp. BN040144 dags. 14. júlí 2009.  Stækkun:  11 ferm., 27,2 rúmm.  Gjald kr. 7.700 + 2.094"
39527 (01.74.620.2),BN039527,Ofanleiti 14,breyta söluturni í hamborgarastað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi  til að breyta núverandi söluturni í hamborgarastað í flokki I til meðtöku án veitingasalar, bætt verður við sorp- og gasgeymslu utan við hús á lóð nr. 14 við Ofanleiti.  Málinu fylgir bréf frá skrifstofu borgarstjóra dags. 9. janúar 2009.  Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 27. febrúar 2009 fylgir erindinu.  Rafræntbréf frá hönnuði dags. 22. sept. 2009 fylgir erindinu.  Gjald kr. 7.700 + 7.700"
39888 (01.14.051.4),BN039888,Pósthússtræti 11,veitingarekstur á 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á 1. hæð vegna lokaúttektar í veitingasal Hótels Borgar á lóð nr. 11 við Pósthússtræti.  Gjald kr. 7.700
40468 (01.82.310.8),BN040468,Rauðagerði 66,"ný verönd, skjólveggir","Synjað. Með vísan til útskriftar úr gerðabók skipulagsstjóra fra 9. okt. sl, þar sem  fram kemur meðal annars að umsókn er ekki í samræmi við heimildir deiliskipulags.","Sótt er um leyfi til að byggja verönd með sökkulrými, skjólvegg, garðtröppur, útigeymslu, setja tvo nýja glugga á geymslu á suðausturhlið og hurðir og innrétta óútgrafið rými í geymslu einbýlishússins á lóð nr. 66 við Rauðagerði.  Jafnframt er gerð grein fyrir innréttingu íbúðar og íbúðarherbergja í kjallara.  Reyndarteikning sem sýnir frávik frá upphaflegrum uppdráttum af einbýlishúsinu á lóð nr. 66 við Rauðagerði, fylgir málinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 9. október sl, fylgir erindinu.  Stækkun: XXX ferm. XXX rúmm.  Gjald kr. 7.700 + XXX"
40467 (04.30.940.1),BN040467,Réttarháls 2,hárgreiðslustofa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta hárgreiðslustofu á annarri hæð í viðbyggingu á austurenda atvinnuhússins á lóð nr. 2 við Réttarháls.  Fylgiskjöl sem fylgja erindinu eru teikning af 1. hæð og afstöðumynd.  Gjald kr. 7.700 kr
40530 (01.46.210.1),BN040530,Skeifan 11,veitingastaður í rými 0101,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í flokki ?? í rými 0101 í Mhl. 25 á lóð nr. 11 við Skeifuna.  Gjald kr. 7.700
40179 (01.25.520.8),BN040179,Skipholt 70,slökkvikerfi og breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja upp sjálfvirkt slökkvikerfi í útsogsháf á matsölustað American Style og fleiri breytingar í atvinnuhúsinu á lóð nr. 70 við Skipholt.    Gjald kr. 7.700 + 7.700
40518 (01.19.720.9),BN040518,Smáragata 13,viðbygging og bílskúr,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta útfærslu  bílskúrsþaks og svalagólfs , sjá erindi BN039805 dags. 12. maí 2009, einbýlishússins á lóð nr. 13 við Smáragötu.  Gjald kr. 7.700"
40522 (01.43.350.2),BN040522,Sólheimar 27,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til endurnýjunar á handriðum á svölum og þaki og til að koma fyrir svalalokun á fjölbýlishúsi á lóð nr. 27 við Sólheima.  Stærðir:  xx ferm., xx rúm., einstaka svalir og samtals.  Gjald 7.700 + xx"
40474 (01.35.020.3),BN040474,Sporðagrunn 12,breyting á hurð og glugga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta opnanlegum fögum og hurð á svalalokun v/lokaúttektar, sjá erindi BN037541 dags. 18. mars 2008, á parhúsinu á lóð nr. 12 við Sporðagrunn.  Gjald kr. 7.700"
40512 (01.71.210.2),BN040512,Stigahlíð 43,hurð út í garð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að grafa frá hluta suðurhliðar og til að gera hurð úr eldhúsi í kjallara út í garð við fjölbýlishúsið á lóð nr. 43 við Stigahlíð.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt.  Gjald kr. 7.700
40527 (01.13.210.4),BN040527,Tryggvagata 16,innri breytingar á 0101 og 0102,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að opna tímabundið á milli rýma 0101 og 0102 og samnýta þau fyrir gallerí í húsi á lóð nr. 16 við Tryggvagötu.  Meðfylgjandi er samþykki eiganda 0101 dags. 5. okt. 2009.  Gjald kr. 7.700
40523 (02.29.640.1),BN040523,Vegghamrar 12-49,nr. 18 stækkun forstofu/vindfang við íbúð 0201,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka forstofu austan megin á 2. hæð fjölbýlishússins nr. 12-18 á lóð nr. 12-49 við Vegghamra.  Erindi fylgir jákvæð fyrirspurn dags. 21. júlí 2009, samþykki meðeigenda í húsi og samþykki húsfélaga  annarra húsa á lóð dags. 27. maí 2009.  Stækkun:   4,2 ferm., 11,7 rúmm.  Gjald kr. 7.700 + 901"
40412 (04.11.160.2),BN040412,Vínlandsleið 16,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta bílakjallara í lager og geymslur, stækka og breyta innra skipulagi 1. og 2. hæðar atvinnuhússins á lóð nr. 16 við Vínlandsleið.  Brunaskýrsla dags. 11. sept. 2007 og endurskoðuð 8. sept. 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. sept. 2009 fylgja erindinu. Einnig yfirlýsing Mótás fasteigna ehf. eiganda Vínlandsleiðar 12-14 vegna Vínlandsleiðar 16 og bílastæðabókhald dags. 5. okt. 2009 og annað dags. 8. okt. 2009.  Stækkun: XXX ferm. og XXX rúmm.   Gjald kr. 7.700 + XXX"
40556,BN040556,Gamla höfnin - land Faxaflóahafna,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Óskað er eftir stafestingu byggingarfulltrúa á stærð óútvísaðs lands Faxaflóahafna sf í Gömlu höfninni í Reykjavík samkvæmt meðfylgjandi teikningu og í samræmi við reglur um skráningu á óútvísuðu landi í Reykjavík.  Heildarland Faxaflóahafna sf í Gömlu höfninni í Reykjavík er reiknað að vera 651.567 ferm. úthlutaðar lóðir eru 342.557 ferm. Óútvísað land er því 309.010 ferm. Með staðgreini 1.0-1.11.
40552 (01.11.800.3),BN040552,Geirsgata 17,mæliblað - breyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Faxaflóahafnir sf sækja um leyfi til þess að fella lóðina nr. 17 við Geirsgötu úr fasteignaskrá og sameina lóðina óútvísuðu landi Faxaflóahafna.  Staðgreinir lóðarinnar er 1.118.307 og landnúmer 174405. Málinu fylgir bréf Faxaflóahafna dgs. 6. október 2009 og afrit mæliblaðs útgefnu í október 1993.
40545 (01.67.130.4),BN040545,Skildinganes 26,leiðrétting,,"Á afgreiðslufundi byggingarfulltrúa þann 22. september sl., var samþykkt viðbygging á lóðinni nr. 26 við Skildinganes.   Þá láðist að bóka tölvupóst með samþykki lóðarhafa  Skildinganess 24 dags. 8. september 2009 sem fylgdi með."
40483 (01.11.640.2),BN040483,Ægisgarður 1,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Faxaflóahafnir sf. sækja um leyfi til breytinga og minnkunar lóðarinnar Ægisgarðs 1-3, staðgr. 1.116.402, landnr. 100073. Lóðin er samkvæmt fasteignaskrá 7.900 ferm, tekið undir götur og hafnarsvæði 1.778 ferm, verður skráð með óútvísuðu landi Faxaflóahafna. Minnkuð lóð verður því 6.122 ferm. Skráning lóðarinnar verður Ægisgarður 1-3.  Málinu fylgir bréf Faxaflóahafna sf. dags. 8. september 2009 ásamt lóðarblaði dags. 7. september 2009 og þrem fylgiskjölum A3 dags. 7. september 2009, minnkuð afrit af mæliblöðum frá í apríl 1991 og október 2001, ásamt tölvubréfi Faxaflóahafna dags. 28. september 2009."
40526 (01.17.130.7),BN040526,Bergstaðastræti 4,(fsp) breyta matshluta 02 í eina íbúð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi  þar sem sýnt  er fram á að íbúð uppfylli ákvæði byggingarreglugerðar. Ekki verður samþykktur hringstigi á milli íbúðarhæða.,Spurt er hvort leyft yrði að útbúa íbúð í mhl. 02 á lóð nr. 4 við Bergstaðastræti.
40538 (02.49.610.1),BN040538,Blikastaðavegur 2-8,(fsp) gokart braut,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að koma fyrir 400 metra langri akstursbraut fyrir go-kart í rými sem merkt er L í verslunarhúsinu á lóð nr. 2-8 við Blikastaðaveg.
40477 (05.05.510.5),BN040477,Friggjarbrunnur 10-12,(fsp) fjölgun íbúða,Nei. Með vísan til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist til að fjölga íbúðum í fjórar í parhúsinu á lóð nr. 10-12 við Friggjarbrunn.  Útskrift úr gerðabók embættisafgreisðlufundar skipulagsstjóra frá 9. október sl, fylgir erindinu ásamt umsögn skipulagsstjóra dags. 9. október 2009."
40521 (01.43.210.9),BN040521,Sólheimar 7,(fsp) hjólastólalyfta,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgi samþykki meðeigenda.,Spurt er hvort leyft yrði að koma fyrir hjólastólalyftu við útitröppur tvíbýlishússins á lóð nr. 7 við Sólheima.
