nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
39901 (02.29.810.6),BN039901,Gerðhamrar 18,sólskáli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja sólskála úr gleri og léttum byggingarefnum á steyptum sökkli við einbýlishús á lóð nr. 18 við Gerðhamra.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. júní 2009 fylgir erindinu.  Stærðir: 20 ferm., 46,5 rúmm.  Gjald kr. 7.700 + 3.580"
39436 (01.44.410.1),BN039436,Gnoðarvogur 44-46,breyting inni mhl 02 stækka fiskbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra skipulagi kjallara og 1. hæðar matshluta 02 og stækka fiskbúð í verslunarhúsinu á lóð nr. 44 - 46 við Gnoðavog.  Gjald kr. 7.700 + 7.700
38824 (01.19.000.9),BN038824,Grettisgata 36B,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Afmörkun séreignar er gerð með vísan til ákvæða 15. gr. reglugerðar nr. 910/2000. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki fyrir reyndarteikningum vegna gerðar eignaskiptasamnings, þar sem gerð er grein fyrir áður gerðri séreign (vinnustofa, salerni) í kjallara  íbúðarhússins á lóð nr. 36B við Grettisgötu.  Erindi fylgir þinglýst yfirlýsing um eignarhald á baðaðstöðu í kjallara dags. 31. ágúst 1993, yfirlýsing um eignaskipti dags. 2. desember 1971, heimild til setu í óskiptu búi dags. 26. nóvember 1984 og virðingargjörð dags. 22. maí 1947.  Gjald kr. 7.300 + 7.700"
39365 (01.08.500.1),BN039365,Hólmaslóð olíustöð 1,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir teikningar af þegar byggðu dæluhúsi, mhl. 11, á lóð Skeljungs nr. 1 við Hólmaslóð olíustöð.  Stærðir 21,9 ferm., 57,4 rúmm.  Gjald kr. 7.700 + 4.420"
39360 (01.08.530.1),BN039360,Hólmaslóð olíustöð 4,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir teikningar af áður byggðri dælustöð, mhl. 05 á lóð Skeljungs nr. 4 við Hólmaslóð olíustöð.  Stærðir 16,2 ferm, 42,9 rúmm.  Gjald kr. 7,700 + 3.303"
39361 (01.08.530.1),BN039361,Hólmaslóð olíustöð 4,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er leyfi fyrir breytingar á áður byggðu dæluhúsi, mhl. 04 á lóð Olíudreifingar nr. 4 við Hólmaslóð olíustöð.  Gjald kr. 7.300"
39363 (01.08.540.1),BN039363,Hólmaslóð olíustöð 5,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir teikningar af áður byggðu vaktskýli, mhl. 01, á lóð Olíudreifingar og Skeljungs nr. 5 við Hólmaslóð olíustöð.  Stærðir 13 ferm., 35,1 rúmm.  Gjald kr. 7.700 + 2.703"
39947 (01.41.140.1),BN039947,Hólmasund 4-20,gluggar á baðherbergi 2 . hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til setja nýjan glugga á bað íbúðanna á efri hæð nr. 4 og 6 á lóð nr. 4 - 20 við Hólmasund.  Gjald kr. 7.700
39922 (00.02.600.2),BN039922,Í landi Fitjakots 125677,Perluhvammur einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði og til bréfs skipulagsstjóra frá 5. júní 2009 og umsagnar skipulagsstjóra dags. 5. júní 2009.,"Sótt er um leyfi til að byggja kúlulaga einbýlishús á þrem hæðum úr timbri á steyptum undirstöðum með torfþaki á lóð Perluhvamms úr landi Fitjakots á Álfsnesi.  Meðfylgjandi er bréf frá byggingarfulltrúa dags. 16. júlí 2008, yfirlýsing frá Einari Þorsteini 1. feb. 2006 og afsalsbréf 31. júlí 1995 ásamt bréfi skipulagsstjóra frá 5. júní 2009 og umsagnar skipulagsstjóra dags. 5. júní 2009.  Stærðir: Lagnakjallari 80 ferm., 1. hæð 125 ferm., 2. hæð 115,29 ferm., 3. hæð 41,29  Samtals: 362 ferm., 1.053,6 rúmm.  Gjald kr. 7.700 + 81.127"
39887 (00.05.600.5),BN039887,"Kjalarnes, Mógilsá Landspilda 125736",sumarhús og gestahús,Frestað. Með vísan til bréfs skipulagsstjóra frá 5. júní 2009.,"Sótt er um leyfi til að byggja steinsteypt sumarhús að hluta til á tveimur hæðum, aðalhús (Mhl.01) og gestahús (Mhl.02) tengd saman með yfirbyggðri verönd í landi Mógilsár á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. júní 2009 fylgir erindinu.  Stærð Mhl.01:  1. hæð 58,7 ferm., 2. hæð 77,5 ferm.  Mhl.02:  1. hæð 14,6 ferm., 2. hæð 70,7 ferm.  Samtals 206,9 ferm., 769,1 rúmm.  Gjald kr. 7.700 + 59.221"
39841 (01.32.450.1),BN039841,Klettagarðar 23,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á áður samþykktu erindi, BN039157 dags. 2. desember 2008.  Breytingar fela í sér að bætt er við búningsaðstöðu og geymslu á 1. hæð og millipalli í atvinnuhúsnæðinu á lóð nr. 23 við Klettagarða.  Stækkun: xxx ferm.  Gjald kr. 7.700"
40007 (04.34.610.1),BN040007,Klettháls 9,breytt eignarhald,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta eignarhaldi 0104 upp í 0104 og 0105 og bæta við inngangi og innrétta einingu 0105 í atvinnuhúsinu á lóð nr. 9 við Klettháls.  Sbr. áður samþykkt erindi BN038222  Meðfylgjandi bréf frá Formvélum dags. 1. júni 2009  Gjald kr. 7.700
39973 (02.68.410.1),BN039973,Lambhagavegur 23,gróðurhús,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um  leyfi  til að setja upp bráðabirgða gróðurhús úr plastklæddri stálgrind á steyptum sökklum á lóð nr. 23 við Lambhagaveg.  Jákvæð fyrirspurn BN039802 samþykkt 19. maí 2009 fylgir erindinu.  Stærð: 1.423,2 ferm. 7.050,8  Gjald kr. 7.700 + 542.912"
39989 (01.43.300.5 01),BN039989,Langholtsvegur 108A,glerskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja glerskála sbr. samþykktar teikningar dags. 30. apríl 1987 við raðhús nr. 108A á lóð nr. 108 við Langholtsveg.  Gjald kr. 7.700
39877 (01.34.050.1),BN039877,Laugarnesvegur  87-89,skjóllokun svala,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir skjóllokun á svölum fjölbýlishússins á lóð nr. 87-89 við Laugarnesveg.  Erindi fylgja samþykki eigenda dags. í júní 2007 og í febrúar 2009.  Gjald kr. 7.700
38490 (01.17.150.1),BN038490,Laugavegur 18,skipta eign 0302 í þrjú rými,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að fjölga eignarhlutum, færa anddyrishurð og til að opna yfir í hús nr. 18B á 1. hæð hússins á lóð nr. 18 við Laugaveg.  Erindi fylgir samþykki meðeigenda dags. 20. apríl 2009 og skýrsla um brunavarnir frá VSI dags. 9. júní 2008.  Gjald kr. 7.300"
38491 (01.17.150.2),BN038491,Laugavegur 18B,"opna milli húsa 18 og 18b, br 1., 2. og 4h",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að opna yfir í hús nr. 18 á 1. hæð, til að gera viðeigandi breytingar á eldvörnum, og til að breyta ""gistirými 0401"" í íbúð 0401á 4. hæð hússins á lóð nr. 18B við Laugaveg.  Erindi fylgir yfirlýsing um þinglýsta kvöð á Vegamótastíg 7 dags. 26. september 2007.  Gjald kr. 7.300"
39644 (01.17.310.4),BN039644,Laugavegur 46B,skipta húseign í tvær íbúðareiningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að skipta einbýlishúsi í tvær íbúðareiningar með sameiginlegri lóð, setja kvist á þakflöt í norður og skipta um bárujárnsklæðningu á íbúðarhúsi á lóð nr. 46B við Laugaveg.  Meðfylgjandi er bréf frá Húsafriðunarnefnd dags. 20. mars 2009 og 15. maí 2009, tölvupóstur frá borgarminjaverði dags. 18. maí 2009 og annar frá sama aðila 8. júní 2009  Stærðir: Kjallari 52,9 ferm., íbúð 01, 1. hæð 52,5 ferm., 2. hæð 35,7 ferm., samt. 88,2 ferm.,  íbúð 02, 34,1 ferm.,  Samtals allt húsið: 175,2 ferm., 476,6 rúmm.  Stækkun 8,36 rúmm.  Gjald kr. 7.700 + 7.700 + 644"
40001 (01.15.220.3),BN040001,Lin29-33Vat13-21Skú12,Lindargata 33 - endurnýjun á byggingarleyfi bn035822,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um endurnýjun á byggingarleyfi BN0035822 samþ. 29. maí 2007 sem felst í að byggja glerskála með heitum potti á þakgarði 9. hæðar fjölbýlishúss nr. 33 á lóð nr. 29-33 við Lindargötu, 13-21 við Vatnsstíg og 12 við Skúlagötu.  Stærð: Glerskáli 20,9 ferm., 59,5 rúmm.  Gjald kr. 7.700 + 4.582"
39980 (01.24.110.4),BN039980,Mjölnisholt 12-14,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta byggingarleyfi BN035523 sþ. 24. apríl 2007, þar sem veitt var leyfi til að byggja við og ofan á atvinnuhús á lóð nr. 14 við Mjölnisholt.  Breytingarnar fela í sér að fallið er frá byggingu B-álmu og A-álma verði öll innréttuð sem hótel, í kjallara verði aðeins bílageymslur en aukarými verði óuppfyllt, aflokað loftræst sökkulrými og á þaki bílgeymslu verði skipulagt útivistarsvæði.  Meðfylgjandi er Brunahönnun dags. 20.3. 2007, endurskoðuð 26.5. 2009, Bílastæðabókhald dags. 4. júní 2009, Breytingar á stærðum, samantekt, dags. 4.6. 2009  Stærðir:  Kjallari -2, bílgeymsla 393,6 ferm., lyfta 5,6 ferm., aflokað rými (365,9), kjallari -1, lyfta 22,4 ferm., bílageymsla 674,6 ferm., aflokað rými (85,3 ferm.), 1. hæð 487,4 ferm., 2. hæð 597,2 ferm., 3. og 4., hæð 631,6 ferm., 5. og 6. hæð 430 ferm.,  Samtals eftir breytingu er hótel 3.235,8 ferm. og bílageymsla 1068,2 ferm., 4.304 ferm. og 15767,8 rúmm.  Samtals fyrir breytingu:   7538,7 ferm. og 23867,2 rúmm.  Samtals minnkun 3.234,7 ferm., og 8.099,4 rúmm.  Gjald kr. 7.700 + 1.213.882"
40003,BN040003,"R1, Suðurlandsbraut/Engjavegur",vinnuskúr tímabundið,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir vinnuskúr á lóðinni R1   (milli Suðurlandsbrautar og Engjavegar) tímabundið í 4 mánuði fyrir sumaræfingar félagsins.
39992 (02.29.330.1),BN039992,Salthamrar 2,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu við vesturhlið einbýlishússins á lóð nr. 2 við Salthamra.  Stækkun:  12,2 ferm., xx rúmm.  Gjald kr. 7.700 + xx"
39898 (01.13.010.5),BN039898,Seljavegur 2,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir reyndarteikningum af húsnæði Loftkastalans á 1. og 2. hæð í atvinnuhúsinu á lóð nr. 2 við Seljaveg.  Gjald kr. 7.700
39945 (01.15.440.3),BN039945,Skúlagata 42-46,breyting á lóðarhönnun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta skipulagi og akstursleiðum við fjölbýlishúsin á lóð nr. 42-46 við Skúlagötu.  Erindinu fylgir jákvæð fyrirspurn BN039180  Gjald kr. 7.700
39956 (01.19.740.8),BN039956,Smáragata 14,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera stigagat milli íbúðar á 1. hæð og kjallara í fjölbýlishúsinu á lóð nr. 14 við Smáragötu.  Erindi fylgir umsögn burðarvirkishönnuðar dags, 20. maí 2009.  Gjald kr. 7.700"
39994 (02.52.610.2),BN039994,Smárarimi 70,"stoðveggir, skjólveggir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir stoðveggjum, skjólveggjum og breyttu fyrirkomulagi á lóð einbýlishússins á lóð nr. 70 við Smárarima.  Erindi fylgir samþykki sumra lóðarhafa aðliggjandi lóða áritað á uppdrætti.  Gjald kr. 7.700"
39889 (04.06.110.2),BN039889,Smiðshöfði  3-5,breytt innra skipulag,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta innra skipulagi í mhl. 01 og 02 og að fjarlægja milliloft í mhl. 01 í atvinnuhúsinu á lóð nr. 3 - 5  við Smiðshöfða.  Minnkun:  117,4 ferm.  Gjald kr. 7.700"
40009 (01.81.0-9.8),BN040009,Sogavegur 3,skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að bæta við áður staðsett járnastatíf á lóð nr. 3 við Sogaveg.  Gjald kr. 7.700
39985 (01.14.39-.-),BN039985,Sóleyjargata Tjarnarg,Hljómskálinn - kaffihús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta kaffihús á 1. hæð og fyrir útiveitingaaðstöðu í og við Hljómskálann við Fríkirkjuveg.  Gjald kr. 7.700
40006 (02.38.450.3),BN040006,Starengi 82,stækkun lóðar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um stækkun lóðar um 2 metra til austurs, lóð nr. 82 við Starengi, sem var 567 ferm. verður 607,2 ferm.  Meðfylgjandi er bréf arkitekts dags. 2. júní 2009  Gjald 7.700"
39868 (04.79.130.3),BN039868,Þingvað 31,einbýlishús,Frestað. Enn þarf að lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja einbýlishús með innbyggðri bílgeymslu, staðsteypta neðri hæð og efri hæð yfir hluta húss byggð úr stálgrind og timbri og álklædd á lóð nr. 31 við Þingvað.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. maí 2009 fylgir erindinu.  Einnig fylgir yfirlýsing dags. 20. maí 2009 frá framkvæmda- og eignasviði um framsal byggingaréttar á lóðinni og samþykki lóðarhafa Þingvaðs 33 vegna veggjar í lóðamörkum ódagsett.  Stærð:  1. hæð íbúð xx ferm., bílgeymsla xx ferm., 2. hæð 43,4 ferm.  Samtals:  279,9 ferm., 1022,7 rúmm.  Gjald kr. 7.700 + 7.700 + 78.748"
39929 (34.16.--9.9),BN039929,Þjónustum./Esjurætur,veitingaleyfi í fl. 2,Frestað. Vísað til athugasemda Heilbrigðiseftirlits.,Sótt er um leyfi fyrir veitingahúsi í flokki 2 og til að breyta eldhús- og starfsmannaaðstöðu í þjónustumiðstöðinni við Esjurætur.  Gjald kr. 7.700
39939 (01.18.420.5),BN039939,Þórsgata 10,"viðbygging, breyting inni",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal yfirlýsingu um samruna eigna.,"Sótt er um leyfi til að breyta innra skipulagi á 1. og 3. hæð framhúss, til að fjarlægja milliloft og byggja steinsteypta viðbyggingu við bakhús á lóð nr. 10 við Þórsgötu.  Jafnframt er erindi BN039748 dregið til baka.  Niðurrif milliloft:  10,5 ferm.  Viðbygging:  12,4 ferm., 53,9 rúmm.  Gjald kr. 7.700 + 4.150"
39915 (04.68.100.1 02),BN039915,Æsufell 4,breytingar inni - endurnýjun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir stúdíó-íbúðum nr, 0207, 0307, 0407, 0507, 0607 og 0707 á 2. - 7. hæð í  fjölbýlishúsi á lóð nr. 4 við Æsufell.  Meðfylgjandi er bréf frá hönnuði dags. 4. maí 2009  Gjald kr. 7.700"
39544 (01.51.100.2),BN039544,Öldugrandi  1-9,nr. 9 breyting á rishæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að innrétta geymslur í rishæð, setja þakglugga á rýmið og fellistiga úr íbúðum 0301, 0302, 0303 og 0304 í fjölbýlishúsi nr. 9,  á lóð nr. 1-9 við Öldugranda.  Sbr. fyrirspurn BN030886 dags. 25.1. 2005 (jákvætt) og jafnframt er erindi BN032894 dregið til baka  Meðfylgjandi bréf arkitekts dags. 15.8. 2005  Gjald kr. 7.700 + 7.700"
40020 (01.11.620.4),BN040020,Bakkastígur 10,fella úr skrá,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Faxaflóahafnir sf., óska eftir því að lóðin Bakkastígur 10, landnúmer 100065 verði felld úr skrám.  Lóðin er 839 ferm. Tekið undir lóð með staðgr. 1.116.501/R5 -578 ferm. G. Tekið undir lóð með staðgr. 1.116.502 -91 ferm. K. Tekið undir lóð með staðgr. 1.116.308 -170 ferm. O. Lóðin verður 0 ferm. og verður felld úr skrám.  Málinu fylgir bréf Faxaflóahafna dags. 2. júní 2009, ásamt yfirlitsblaði."
40023 (01.11.620.1),BN040023,Bakkastígur 13,fella úr skrá,Frestað. Samkvæmt staðgreini er hér um Bakkastíg 13 að ræða en ekki nr.8. Faxaflóahafnir geri grein fyrir málinu,"Faxaflóahafnir sf., óska eftir því að lóðin Bakkastígur 8, landnúmer 100062 verði felld úr skrám.  Lóðin er: 1.126 ferm. Tekið undir lóð með staðgr. 1.116.210/R10 -459 ferm. B. Tekið undir lóð með staðgr. 1.116.308 -475 ferm. S. Tekið undir lóð með staðgr. 1.116.501/R5 -192 ferm. Lóðin verður 0 ferm. og verður felld úr skrám.  Málinu fylgir bréf Faxaflóahafna dags. 2. júní 2009, ásamt yfirlitsblaði."
40019 (01.11.620.3),BN040019,Bakkastígur 7,fella úr skrá,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Faxaflóahafnir sf., óska eftir því að lóðin Bakkastígur 7, landnúmer 100064 verði felld úr skrám.  Lóðin er 1.180 ferm. Tekið undir lóð með staðgr. 1.116.501/R5 -703 ferm. F.  Tekið undir lóð með staðgr. 1.116.308 -459 ferm. M. Tekið undir lóð með staðgr. 1.116.502 -18 ferm. J. Lóðin verður 0 ferm. og verður felld úr skrám.  Málinu fylgir bréf Faxaflóahafna dags. 2. júní 2009, ásamt yfirlitsblaði."
40024 (01.11.530.5),BN040024,Bakkastígur 9,breytt afmörkun lóðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Faxaflóahafnir sf., sækja um breytta afmörkun á lóð nr. 9 við Bakkastíg landnúmer 100060. Jafnframt er sótt um breytt heiti lóðarinnar. Lóðin er 399 ferm. Tekið undir lóð með staðgreini 1.116.308 -196 ferm. N. Viðbót frá lóð með staðgr. 1.116.203 +18 ferm. J. Viðbót frá lóð með staðgr. 1.116.204 +91 ferm. K. Lóðin verður 312 ferm.  Lóðin verður skrásett sem Lagargata 2 og fær staðgreininr. 1.116.502.  Málinu fylgir bréf Faxaflóahafna dags. 2. júní 2009 ásamt yfirlitsmynd og mæliblaði."
