nr,url,heimilisfang,tegund,nidurstada,spurning
31580 (01.51.550.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031580,Frostaskjól 9,"raðhús, 4 íb. og innb. bílg.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa núverandi íbúðarhús og bílgeymslu (Borgarholt) og byggja steinsteypt tvílyft fjögurra eininga raðhús með innbyggðum bílgeymslum og geymslukjallara á lóð nr. 9 við Frostaskjól. Bréf hönnuðar dags. 2. maí 2005 og svar skipulagsfulltrúa vegna fyrirspurnar dags. 15. mars 2005 fylgja erindinu. Niðurrif fastanúmer 202-4481 og 202-4482 matshluti 01 íbúð (0101 56,9 ferm., 0201 95,1 ferm.) 152 ferm., matshluti 02 bílgeymsla (0101 19,6 ferm., 0102 19,6 ferm.) 39,2 ferm., matshluti 03 geymsla (0101) 15,1 ferm. Stærð: Raðhús nr. 9A (matshluti 01) íbúð kjallari 110,8 ferm., 1. hæð 73,9 ferm., 2. hæð 104,9 ferm., bílgeymsla 31 ferm., samtals 320,6 ferm., 997,5 rúmm. Raðhús nr. 9B, 9C og 9D eru sömu stærðar og nr. 9A eða samtals 320,6 ferm., 997,5 rúmm. hver eining. Raðhús er samtals 1282,4 ferm., 3990 rúmm. Gjald kr. 5.700 + 227.430"
29270 (01.13.652.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029270,Garðastræti 17,br. undiganga,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að gera dyr í báða enda undirgangs og á fyrstu hæð í húsinu nr. 17 við Garðastræti. Veggir og hurðir verði að mestu úr timbri og gleri og í rýminu verði skipt í sorpgeymslu og geymslu fyrir hjól og vagna. Erindinu fylgir bréf umsækjanda dags. 4. apríl 2004, útskrift úr gerðabók afgreiðslufundar skipulagsfulltrúa frá 27. júní 2003, veðbandayfirlit dags. 29. júní 2004. Stækkun: 21,1 ferm. og 69,3 rúmm. Gjald kr. 5.400 + 5.700 + 3.742"
31418 (01.82.440.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031418,Garðsendi 5,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki fyrir áður gerðum kjallarageymslum undir stiga og útitröppum, áður gerðri breytingu anddyris á 1. hæð, áður gerðum svölum á vesturgafli rishæðar og núverandi innréttingum á rishæð tvíbýlishússins á lóð nr. 5 við Garðsenda. Stækkun: Áður gerð geymsla 5,6 ferm., 11,3 rúmm. Gjald kr. 5.700 + 644"
31577 (01.85.100.2 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031577,Gautland 5,reyndarteikningar,Frestað. Vantar samþykki meðeigenda í stigahúsi nr. 5.,Sótt er um samþykki fyrir núverandi fyrirkomulagi fyrstu hæðar hússins nr. 5 í fjölbýlishúsinu nr. 5-9 á lóðinni nr. 1-21 við Gautland. Gerð er grein fyrir breytingum og stækkun á íbúð 0101 í húsinu yfir í hluta sameignar á fyrstu hæð. Gjald kr. 5.700
31588 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031588,Geirsgata 3a-7c,"verbúð 3b, br. á 1. h",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess breyta innra skipulagi suðausturhluta 1. hæðar verbúðar nr. 3b í verslun á lóð nr. 3a-7c við Geirsgötu. Gjald kr. 5.700
31324 (01.11.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031324,Grandagarður 8,"sjóminjasafn, viðbygging",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa núverandi vörugeymslu (matshluti 03) við norðurenda atvinnuhússins, endurbyggja og sameina bygginguna sem steinsteypta  einlyfta viðbyggingu við 1. hæð matshluta 01 með svölum á þaki fyrir núverandi 2. hæð, setja upp bráðabirgðar flóttastiga við austurhlið norðurenda, bráðabirgðar lyftu í stigahúsi suðurenda og innrétta 2. hæð fyrir Sjóminjasafn á lóð nr. 8 við Grandagarð. Jafnframt er erindi 31582 dregið til baka. Samþykki meðeigenda (á teikningu) og umboð eigenda matshluta 03 dags. 1. apríl 2005 fylgja erindinu. Stærð: Niðurrif matshluta 03 fastanúmer 200-167 stærð 79,4 ferm. Viðbygging við matshluta 01 samtals 82,3 ferm., 346 rúmm. Gjald kr. 5.700 + 19.722"
31372 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031372,Grensásvegur 12,breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á öllum hæðum hússins nr. 12 við Grensásveg og koma þar fyrir fullorðinsfræðslu fyrir fatlaða. Jafnframt verði léttur timburútveggur á austurhlið hússins fjarlægður og reistur álveggur með slitnum kuldabrúm í staðinn. Erindinu fylgir brunahönnunarskýrsla dags. 29. mars 2005 og önnur dags. 2. maí 2005, skýrsla vegna breytinga á burðarvirkjum dags. 5. apríl 2005, skoðunarskýrsla vegna ástandskönnunar dags. apríl 2005, samþykki meðeigenda dags. 21. mars. 2005. Stækkun: 12,9 ferm. og 11 rúmm. Gjald kr. 5.700 + 627"
30859 (01.29.530.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030859,Grensásvegur 8,reyndart. v.eignaskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um núverandi innra fyrirkomulag í húsi nr. 8 á lóðinni nr. 8-10 við Grensásveg vegna eignaskipta. Erindinu fylgir samþykki meðeigenda dags. 5. jan. 2005. Gjald kr. 5.700 + 5.700
31281 (01.17.223.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031281,Grettisgata 13,áður gerð íbúð 1.hæð,Frestað. Lagfæra stærðir í samræmi við skráningu.,"Sótt er um leyfi fyrir áður gerðri íbúð á fyrstu hæð í matshhluta 02 í húsinu nr. 13 við Grettisgötu. Húsnæðið var áður samþykkt sem atvinnuhúsnæði.  Erindinu fylgir skoðunarskýrsla byggingarfulltrúa dags. 19. jan. 2005, virðingargjörð dags. 1. maí 1942, afsal fyrir eign 0101 dags. 1. júlí 1999, afsal fyrir eign 0001 innfært 12. maí 1998, samþykki meðeigenda í matshluta 02, dags. 24. mars 2005. Gjald kr. 5.700"
31545 (01.18.211.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031545,Grettisgata 16B,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Hönnuður hafi samband  við embættið.,"Sótt er um leyfi til þess að færa innngang að neðri hæð og byggja viðbyggingu að suðvesturhlið íbúðarhúss og einnig að rífa geymsluskúr og byggja annan austar á lóðinni nr. 16B við Grettisgötu. Jafnframt er sótt um göngurétt gegnum lóðina nr. 16 við Grettisgötu fyrir eigendur lóðarinnar nr. 16B. Niðurrif á skúr: Matshl. 70, fastanr. 200-6215, stærð 7,1 ferm. og 13,0 rúmm. Samþykki eigenda Njálsgötu 13A og 13B fylgir erindinu. Stærð: Viðbygging við hús, stækkun 19,7 ferm. og xx rúmm. Skúr (matshl. 02) stækkun 1,5 ferm. og xx rúmm. Gjald kr. 5.700 + xx"
31584 (02.57.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031584,Gylfaflöt 22,br. staðs. og stærð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna tilfærslu og stækkunar á húsi.,"Sótt er um leyfi til þess að færa hús norðar á lóð, breyt innra skipulagi, fjölga einingum úr einni í þrjár, stækka 2. hæð og breyta þakformi atvinnuhússins á lóð nr. 22 við Gylfaflöt. Stærð: Atvinnuhús 1. hæð var 500 ferm. verður 501,9 ferm., 2. hæð var 85,2 ferm. verður 188 ferm., samtals var hús 585,2 ferm. verður 689,9 ferm., var 2925 rúmm. verður xxx rúmm. Stækkun samtals 104,7 ferm., xxx rúmm. Gjald kr. 5.700 + xxx"
31089 (01.23.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031089,Hátún 6,stækkun kjallara frá samþ. 27.01.2004,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að hafa kjallara undir húsinu sem samþykkt var 27. jan. 2004 á lóðinni nr. 6 við Hátún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. mars 2005 og umsögn hverfisarkitekts dags. 17. mars 2005. Stækkun: 201,2 ferm. og 555 rúmm. Gjald kr. 5.700 + 5.700 + 31.635"
31557 (01.80.221.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031557,Heiðargerði 100,blómaskáli,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja sólstofu úr timbri og gleri að suðvesturhlið hússins á lóðinni nr. 100 við Heiðargerði. Stærð: Stækkun sólstofa xx Gjald kr. 5.700 + xx
31425 (04.73.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031425,Helluvað 7-17,bílakjallari (matshl. 03),Frestað. Málinu vísað til umsagnar umferðardeildar verkfræðistofu Reykjavíkurborgar vegna aðkomu að bílakjallara. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja úr steinsteypu og holsteini bílageymslukjallara fyrir sjötíu og sex bíla að norðurhlið kjallara fjölbýlishúsa nr. 7-11 og 13-17 á lóð nr. 7-17 við Helluvað. Jafnframt er lagt til að lóðin verði framvegis nr. 7-21 við Helluvað. Vottorð Rb fyrir framleiðslu Loftorku Borgarnesi gildistími 29. jan. 2007 fylgir erindinu. Stærð: Bílageymsla (matshluti 03) 2190,8 ferm., 6353,5  rúmm. Gjald kr. 5.700 + 362.150"
31421 (04.73.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031421,Helluvað 7-17,"(15-21) fjölbýlish. 5.h, 37 íb.",Frestað. Málinu vísað til umsagnar umferðardeildar verkfræðistofu Reykjavíkurborgar  vegna aðkomu að bílakjallara. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm hæða fjölbýlishús úr forsteyptum einingum ásamt steinsteyptum geymslukjallara með samtals þrjátíu og sjö íbúðum í fjórum stigahúsum nr. 15-21 (matshluti 02) á lóð nr. 7-17 við Helluvað. Jafnframt er lagt til að lóðin verði framvegis númer 7-21 við Helluvað. Vottorð Rb á framleiðslu Loftorku Borgarnesi gildistími 29. janúar 2007 fylgir erindinu. Stærð: Fjölbýlishús (matshluti 02) kjallari 681,5 ferm., 1.-4. hæð  719,6 ferm. hver hæð, 5. hæð 526,8 ferm., samtals 4086,3 ferm., 12620,5 rúmm. Gjald kr. 5.700 + 719.369"
31424 (04.73.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031424,Helluvað 7-17,"(7-13) fjölbýlish. 5.h, 37 íb.",Frestað. Málinu vísað til umsagnar umferðardeildar verkfræðistofu Reykjavíkurborgar vegna aðkomu að bílakjallara. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm hæða fjölbýlishús úr forsteyptum einingum ásamt steinsteyptum geymslukjallara með samtals þrjátíu og sjö íbúðum í fjórum stigahúsum nr. 7-13 (matshluti 01) á lóð nr. 7-17 við  Helluvað. Jafnframt er lagt til að lóðin verði framvegis nr. 7-21 við Helluvað. Vottorð Rb á framleiðsli Loftorku Borgarnesi gildistími 29. janúar 2007 og bréf hönnuðar dags. 26. apríl 2005 fylgja erindinu. Stærð: Fjölbýlishús (matshluti 01) kjallari 730,7 ferm., 1. hæð 778,3 ferm., 2.-4. hæð 778,4 ferm. hver hæð, 5. hæð 562,7 ferm., samtals 4406,9 ferm., 13704,9 rúmm. Gjald kr. 5.700 + 781.179"
31477 (04.73.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031477,Hestavað 5-9,fjölbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja þriggja og fjögurra hæða steinsteypt fjölbýlishús með tveimur stigahúsum og samtals tuttugu og fjórum íbúðum ásamt geymslu- og bílakjallara fyrir sex bíla. Húsið er nr. 5-7 á lóð nr. 5-9 við Hestavað. Jafnframt er sótt um að byggja sorpgeymslu norðan hússins. Ath. númeringu húss (nr. 5-7 en ekki 5-9). Stærð: 1. hæð bílgeymsla 363,7 ferm., íbúðir, geymslur o.fl. 616,9 ferm., 2. hæð íbúðir 849,4 ferm., 3. hæð íbúðir 849,4 ferm., 4. hæð íbúðir 679,2 ferm.  Samtals 3358,6 ferm. og 9857,4 rúmm.  Svalagangar (B-rými) samtals 265,2 ferm og 742,6 rúmm. Sorpgeymsla (Matshl. 02 - B-rými) 18,8 ferm. og 48,9 rúmm. Gjald kr. 5.700 + 606.987"
