nr,url,heimilisfang,tegund,nidurstada,spurning
30351 (01.19.621.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030351,Fjölnisvegur 9,viðbygging o.fl.,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 101-3-1 og 101-3-2 dags. 20. janúar 2005. Vantar samþykki eigenda Sjafnargötu 10.,"Sótt er um leyfi til þess að byggja steinsteypta bílgeymslu og geymslur að norðaustur- og suðausturhlið kjallara, stækka eldhús á fyrstu hæð með viðbyggingu við norðausturhlið og koma fyrir svölum á annarri hæð norðausturhliðar hússins á lóðinni nr. 9 við Fjölnisveg. Jafnframt er innra fyrirkomulagi breytt á öllum hæðum hússins, þak endurnýjað, annar af tveimur skorsteinum rifinn og bílskúr í norðurhorni lóðar rifinn. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. október 2004 (v. fyrirspurnar) fylgir erindinu. Undirskrift burðarvirkishönnuðar fylgir erindinu á teikningu. Umsögn Minjasafns Reykjavíkur dags. 21. janúar 2005 fylgir erindinu. Bréf hönnuðar dags. 21. janúar 2005 fylgir erindinu. Samþykki nágranna Sjafnargötu 8 dags. 10. nóvember 2004 fylgir erindinu. Stærð: Bílskúr sem rifinn verður (merktur 70-0101, fastanr. 200-9090) 20,2 ferm. og 55 rúmm. Stækkun vegna viðbygginga: Bílskúr 75,8 ferm. og 204,7 rúmm.: Íbúðarhús 18,3 ferm. og 51,2 rúmm: Samtals 94,1 ferm. og 255,9 rúmm. Gjald kr. 5.400 + 14.586"
30858 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030858,Flugvöllur 106748,flugturn br. á 2. og 5. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta lítillega innra fyrirkomulagi á annarri og fimmtu hæð Flugturnsins á Reykjavíkurflugvelli á lóðinni Flugvöllur 106748. Gjald kr. 5.700
30784 (01.19.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030784,Freyjugata 45,leiðréttingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir leiðréttingum á eignanúmerum og skráningu hússins nr. 45 við Freyjugötu. Erindinu fylgir umboð til handa Sveini Þorsteinssyni dags. 23. jan. 2005. Gjald kr. 5.700
30843 (01.13.601.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030843,Garðastræti 4,Endurn. og sameining bygg.leyfa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að byggingarleyfi frá 15. okt. 2003 varðandi ""leyfi til þess að hækka rishæð (4. hæð) og koma þar fyrir tveimur íbúðum"" og byggingarleyfi frá 1. júní 2004 varðandi ""leiðrétt innra skipulag kjallara"" fyrir húsið nr. 4 við Garðastræti, verði sameinuð og notaðar teikningar sem samþykktar voru með síðara erindinu. Stærð: Stækkun rishæð 93,3 ferm. og 348,8 rúmm. Gjald kr. 5.700 + 19.881"
30862 (02.42.720.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030862,Garðsstaðir 38,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að reisa einlyfta viðbyggingu úr steinsteypu suðaustan og aftan við húsið nr. 38 við Garðsstaði. Gjald kr. 5.700 + xx
30839 (04.93.370.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030839,Gljúfrasel 3,sólstofa og áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólstofu yfir svalir 3. hæðar íbúðarhúss (matshluti 01) nr. 3 við Gljúfrasel á lóðinni Gljúfrasel 3, Grjótasel 4. Jafnframt er sótt um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi, áður gerðri stækkun fyrstu hæðar húss í sökkulrými og áður gerðri geymslu undir bílskúr (matshl. 03) á lóðinni. Stærð: Stækkun xx Gjald kr. 5.700 + xx"
30821 (01.52.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030821,Grenimelur 46,nýtt einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einbýlishús á þremur hæðum, auk kjallara undir helming hússins, með áfastri bílgeymslu fyrir tvo bíla, allt úr steinsteypu, á lóðinni nr. 46 við Grenimel. Jafnframt er sótt um leyfi til að lækka mikinn hluta lóðarinnar um allt að 120 cm, en um ca. 100 cm að jafnaði og gera steinsteypta 180 cm háa skjólveggi á lóðinni. Stærðir: xx Gjald kr. 5.700 + xx"
30738 (01.46.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030738,Grensásvegur 1,rannsóknarstofa í mhl 05,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að koma fyrir rannsóknastofu í matshluta 05 á lóðinni nr. 1 við Grensásveg, sem áður var vinnu- og geymslurými. Jafnframt er sótt um leyfi til að byggja vélaklefa úr steinsteypu við vesturhlið hússins og að einangra og klæða húsið að utan með álklæðningu í ljósum lit (RAL 9010). Ennfremur er sótt um leyfi fyrir ca. 2 ferm. merkiskilti við suðurinngang.  Erindinu fylgir samþykki Orkuveitu Reykjavíkur dags. 7. jan. 2005. Stækkun: 16,7 ferm. og 45,1 rúmm. Gjald kr. 5.700 + 2.570"
30449 (01.17.422.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030449,Grettisgata 53B,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Afmörkun 0201 ósamþykktrar íbúðar er gerð með vísan til 15. gr. reglugerðar nr. 910/2000.,"Vegna eignaskiptayfirlýsingar er sótt um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 53B við Grettisgötu. Gerð er grein fyrir fimm íbúðum í húsinu, af þeim eru þrjár áður gerðar og ein ósamþykkjanleg.  Íbúð 0202 var samþykkt 9. júlí 1992. Ath. einnig uppdrátt frá árinu 1916. Bréf fyrrv. eiganda íbúðar 0201 dags. 1. nóvember 2004 og 13. desember 2004 fylgja erindinu. Skoðunarskýrslur byggingarfulltrúa vegna 0101 (og 0102) báðar dagsettar 1. október 2004 fylgja erindinu. Samþykki meðeigenda dags. 1. október 2004 fylgir erindinu. Gjald kr. 5.400 + 5.700"
29277 (01.24.770.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029277,Guðrúnargata 4,áður gerðar br,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum breytingum á burðarvirki og innra fyrirkomulagi íbúðar á fyrstu hæð hússins á lóðinni nr. 4 við Guðrúnargötu. Steyptur veggur milli eldhúss og borðstofu hefur verið rifinn að mestu. Á teikningum er gerð grein fyrir áður gerðri bílageymslu á lóð. Bréf byggingarfulltrúa dags. 4. nóvember 2003 fylgir erindinu.  Bréf aðalhönnuðar dags. 25. nóvember 2003 og 15. mars 2004 (með beiðni um að uppdrættir verði kynntir fyrir íbúum annarrar hæðar) fylgja erindinu.  Umsögn burðarvirkishönnuðar dags. 10. nóvember 2003 og bréf frá teiknistofunni T.ark, dags. 1. júlí 2004 fylgja erindinu. Gjald kr. 5.400"
30707 (01.36.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030707,Gullteigur 29,áður gerð íb. í kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki á áður gerðri íbúð í kjallara, fyrir núverandi afmörkun íbúðar á rishæð og leyfi til þess að sameina matshluta 01 og 02 á lóðinni nr. 29 við Gullteig. Íbúðarskoðun byggingafulltrúa,dags. 31.8.2004, fasteignamat, dags. 18.8.1970 og ástandsskýrsla Rafmagnsveitu Reykjavíkur,dags. 20.2.1958, fylgir erindinu. Gjald kr. 5.400"
30834 (05.13.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030834,Gvendargeisli 118-126,118 & 126 aðsk. byggingarl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um aðskilið byggingarleyfi fyrir raðhús nr. 118 og 126 á lóðinni nr. 118-126 við Gvendargeisla. Gjald kr. 5.700
30867 (00.00.000.0 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030867,Gvendargeisli 124,aðskilið byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um aðskilið byggingarleyfi fyrir hús nr. 124 (matshl. 04) á lóðinni nr. 118-126 við Gvendargeisla. Gjald kr. 5.700
30828 (01.29.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030828,Háaleitisbraut125-131,áður gerðar br. nr. 129,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi raðhúss nr. 129 á lóð nr. 125-131 við Háaleitisbraut. Gjald kr. 5.700
30850 (04.97.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030850,Hálsasel 29,stækkun breytingar á herbergjaskipan,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og byggja steinsteypta viðbyggingu að suðausturhlið leikskólans Hálsakots á lóðinni nr. 29 við Hálsasel. Einnig er gerð grein fyrir áður gerðum geymsluloftum í húsinu Stærð: Stækkun viðbygging xx Gjald kr. 5.700 + xx
30818 (01.86.200.1 33),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030818,Hjallaland 1-31 2-40,"nr. 34, br. norðurhlið húss",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka glugga á norðurhlið jarðhæðar og breyta innra fyrirkomulagi á jarðhæð hússins nr. 34 á raðhúsalóðinni nr. 1-31 og 2-40 við Hjallaland. Á teikningum er gerð grein fyrir geymslu undir inngangströppum hússins. Samþykki nokkurra meðeigenda í raðhúsi nr. 30-40 fylgir erindinu. Stækkun geymsla xx Gjald kr. 5.700
30857 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030857,Hlíðarhús 7,Br. í bílageymslukjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að gera EICS 60 dyr milli geymslu 0016 og bílageymslukjallara 0027 og að breyta fyrirkomulagi hurða við brunastúku 0025 í matshluta 03 í húsi nr. 7 á lóðinni nr. 3-7 við Hlíðarhús. Gjald kr. 5.700
30668 (01.11.050.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030668,Hólmaslóð 10,br. á hluta 1. h,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að breyta hluta lagers á 1. hæð í dæluverkstæði frá norðurhlið og skrifstofur frá suðurhlið með niðurteknu lofti yfir og gluggum í stað vörudyra á atvinnuhúsinu á lóð nr. 10 við Hólmaslóð. Gjald kr. 5.400
30855,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030855,Hólmvað 24-36,nýtt fjölbýlishús með 18 íbúðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fjölbýlishús úr steinsteypu á lóðinni nr. 24-36 við Hólmvað. Í húsinu, sem verður 2-3 hæðir, verði samtals átján íbúðir af ýmsum stærðum.  Stærðir: xx Gjald kr. 5.700 + xx"
30725 (04.67.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030725,Hraunberg 10,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi leikskóla (matshl. 01 og 02) á lóðinni nr. 10 við Hraunberg. Gerð er grein fyrir eldvörnum, breyttu innra fyrirkomulagi og áður gerðum geymsluloftum í báðum matshlutunum. Bréf Eldvarnareftirlits dags. 25. janúar 2001 fylgir erindinu. Stærð: Geymsluloft 14,3 ferm. Gjald kr. 5.400"
30184 (01.15.440.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030184,"4"">Hverfisgata 105",10 íbúðir á 3. og 4. hæð o.fl.,Frestað. Vantar samþykki meðeigenda.,"Sótt er um leyfi til að koma fyrir fjórum íbúðum á þriðju hæð og sex íbúðum á fjórðu hæð hússins nr. 105 við Hverfisgötu, byggja fernar svalir á þriðju hæð og sex á fjórðu hæð, koma fyrir þakgluggum, setja glugga á vesturgafl og breyta innra fyrirkomulagi. Jafnframt verði byggð hjóla- og vagnageymsla við norðurgafl hússins, stoðveggur á lóðarmörkum við Snorrabraut,  brunastigi við norðurgafl fjarlægður og fyrirkomulagi bílastæða breytt. Ennfremur er erindi nr. 29767 varðandi sama efni dregið til baka.  Samþykki meðlóðarhafa (óskýrt) vegna eldri teikninga fylgir með bréfi mótteknu 20. desember 2004 og áritað á teikningar. Erindinu fylgir úttekt á umferðarhávaða dgas. 11. jan. 2005.  Stækkun: 26,4 ferm. og 72,5 rúmm. Gjald kr. 5.400 + 3.915"
30752 (01.18.022.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030752,Ingólfsstræti 21B,bílgeymsla,Frestað. Kynna fyrir meðeigendum.,"Sótt er um samþykki fyrir áður gerðri bílgeymslu á lóðinni nr. 21B við Ingólfsstræti. Bréf umsækjanda dags. 17. janúar 2005 fylgir erindinu. Stærð: Bílgeymsla (matshl. 02) 16,9 ferm. og 41,4 rúmm. Gjald kr. 5.400 + 2.360"
30549 (01.17.030.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030549,Ingólfsstræti 8,innr. testofu í versl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta litla testofu í verslun í viðbyggingu og kjallara á lóð nr. 8 við Ingólfsstræti. Samþykki meðeigenda dags. 6. maí og 16. desember 2004 fylgir erindinu. Gjald kr. 5.400
29753 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029753,Kirkjustétt 2-6,gaskútageymsla mhl. 02,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir smá breytingu á innréttingu veitingastaðar á 1. hæð (0103) og leyfi til þess að setja upp gasgeymslu fyrir gaskúta veitingastaðar við norðurhlið matshluta 02 hús nr. 4 á  lóð nr. 2-6 við Kirkjustétt. Gjald kr. 5.400
30853 (01.36.111.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030853,Kirkjuteigur 23,áðurgerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins nr. 23 við Kirkjuteig. Erindinu fylgir skoðunarskýrsla byggingarfulltrúa dags. 4. jan. 2005. Gjald kr. 5.700
30801 (01.17.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030801,Klapparstígur 26,klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skila skal vottun vegna flísa áður en byggingarleyfi verður gefið út.,Sótt er um leyfi til þess að einangra og klæða utan með leirljósum steinflísum austur- og norðurhlið (götuhliðar) hússins á lóðinni nr. 26 við Klapparstíg.  Einnig verður bakhlið hússins einangruð og klædd múrkerfi. Gjald kr. 5.700
30868 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030868,>Kringlan  4-12,"rými 360, ný hurð",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að opna milli rýmis 360 og lítils  skoðunarherbergis á innra gangi læknastofa á 3. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Samantekt vegna brunamála dags. 18. janúar 2005 fylgir erindinu. Gjald kr. 5.700
30761 (01.25.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030761,Laugavegur 170,skilti,"Frestað. Skiltamagn langt yfir leyfilegum mörkum. Má vera 81,5 ferm., er 132,7 ferm.",Sótt er um leyfi til þess að setja upp skilti á stand (um 8 ferm. hvor hlið) við innkeyrslu á lóð á norðvesturhorni lóðar nr. 170-174 við Laugaveg. Samþykki meðlóðarhafa (á teikningu) dags. 4. janúar 2005 og skiltayfirlit fylgja erindinu. Gjald kr. 5.700
30824 (01.17.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030824,Laugavegur 70,br. á eignam.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta eignamörkum á 1. hæð þannig að suðurherbergi sem var  hluti af galleríi á 1. hæð verði hluti íbúðar 0201í fjöleignarhúsinu á lóð nr. 70 við Laugaveg. Gjald kr. 5.700
30721 (01.17.420.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030721,Laugavegur 72,leiðréttar reyndarteikningar,Frestað. Lagfæra skráningartöflu.,Sótt er um samþykki fyrir leiðréttum teikningum og skráningu matshl. 01 og matshl. 70 á lóðinni nr. 72 við Laugaveg. Lengd framhliðar (norðurhl.) matshluta 01 er leiðrétt. Gjald kr. 5.400
29398 (01.13.653.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029398,Mjóstræti 10,br. vinnustofu í íbúðarh.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að klæða með bárujárni bakhús nr. 10A (matshluta 02), breyta gluggum og breyta vinnustofu í íbúðarhúsnæði á lóð nr. 10 við Mjóstræti. Byggingarfulltrúi kynnti erindið fyrir meðlóðarhöfum með bréfi dags. 27. desember 2004. Mótmæli bárust frá Mjóstræti 10b, með bréfi dags. 12. janúar 2005. Samþykki eiganda Grjótagötu 12 dags. 7. maí 2004, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. maí 2004, bréf skipulagsfulltrúa dags. 7. júní 2004 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. júní 2004 fylgja erindinu. Gjald kr. 5.400"
30278 (04.77.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030278,Móvað 19,nýbygging,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að byggja steinsteypt einbýlishús á einni hæð með innbyggðri tvöfaldri bílageymslu á lóðinni nr. 19 við Móvað. Stærð: Íbúð 199,7 ferm., bílageymsla 40,3 ferm. Samtals 240,0 ferm. og 948,0 rúmm. Gjald kr. 5.400 + 54.036"
30279 (04.77.340.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030279,Móvað 23,nýbygging,Frestað. Klæðning í bílskúr skal vera í flokki 1 og a.m.k. í flokki II í húsi.,"Sótt er um leyfi til þess að byggja steinsteypt einbýlishús á einni hæð með innbyggðri tvöfaldri bílageymslu á lóðinni nr. 23 við Móvað. Stærð: Íbúð 199,7 ferm., bílageymsla 40,3 ferm. Samtals 240,0 ferm. og 948,0 rúmm. Gjald kr. 5.400 + 54.036"
30277 (04.77.350.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030277,Móvað 35,nýbygging,Frestað. Klæðning í bílskúr skal vera í flokki 1 og a.m.k. í flokki II í húsi.,"Sótt er um leyfi til þess að byggja steinsteypt einbýlishús á einni hæð með innbyggðri tvöfaldri bílageymslu á lóðinni nr. 35 við Móvað. Stærð: Íbúð 199,7 ferm., bílageymsla 40,3 ferm. Samtals 240,0 ferm. og 948,0 rúmm. Gjald kr. 5.400 + 54.036"
