nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
47911 (02.69.380.2),BN047911,Friggjarbrunnur 3-5,Færanlegt garðskýli,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til uppsetningar á opnanlegu garðskýli úr álrömmum á rennibrautum, glerjað með einföldu plexigleri, á þaksvölum fjölbýlishúss á lóð nr. 3-5 við Friggjarbrunn.  Samþykki meðeigenda á Friggjarbrunni 3 og 5 og tölvupóstur burðarvirkishönnuðar dags. 16. júlí 2014 fylgja erindi.  Gjald kr. 9.500 + 9.500"
48111 (01.51.560.5),BN048111,Granaskjól 12,Leiðrétt skráningartafla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að leiðrétta skráningu tvíbýlishúss á lóð nr. 12 við Granaskjól.  Gjald kr. 9.500
48039 (01.17.223.5),BN048039,Grettisgata 9,Ris yfir 3.hæð,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að bæta við íbúð með því að  byggja inndregna rishæð með svölum á húsi á lóð nr. 9 við Grettisgötu.  Bréf frá hönnuði dags. 12. ágúst 2014, samþykki eigenda aðliggjandi lóðar Klapparstígs 35A dags. 29.júlí 2014 og umsögn burðarþolshönnuðar dags. 29. júlí 2014 fylgja erindi.  Greiða þarf fyrir eitt bílastæði.  Stækkun: 118,6 ferm., 250,7 rúmm.   Gjald kr. 9.500"
47471 (01.24.711.3),BN047471,Gunnarsbraut 30,"Stækkun íbúðarhúss, bifreiðargeymsla o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr steinsteypu stækkun og bílskúr við tvíbýlishús á lóð nr. 30 við Gunnarsbraut.  Meðfylgjandi er bréf umsækjanda dags. 1. apríl 2014 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. maí 2014 ásamt umsögnum verkefnisstjóra dags. 28. apríl 2014 og umsögn skrifstofu sviðsstjóra dags. 28. apríl 2014.  Meðfylgjandi er einnig bréf með útskrift úr gerðabók skipulagsfulltrúa dags. 5. maí 2014.   Stækkun: 178,5 ferm.,  rúmm.  Gjald kr. 9.500"
48119 (05.13.470.1),BN048119,Gvendargeisli 168,Færanlegar kennslustofur og tengigangar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að smíða á staðnum tengigang og flytja fjórar færanlegar stofur, K103-E,  K104-E, K105-E og K106-E frá framleiðanda að hlið Sæmundarskóla á lóð nr. 168 við Gvendargeisla.   Stærðir : K103-E,  K104-E, K105 og K106 er : 320,8 ferm., 1116,4 rúmm.  Tvö tengirými: 3,8 ferm., 7,6 rúmm.  Tengigangur 11,7 ferm. , 42,1 rúmm.   Gjald kr. 9.500"
48112 (01.81.930.4),BN048112,Hólmgarður 54,"2.hæð - Breyting inni, stigi",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum og stiga í rými 0201 í húsi á lóð nr. 54 við Hólmgarð.  Gjald kr. 9.500
48003 (01.52.020.2),BN048003,Hringbraut 121,4.-5.hæð - Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta skrifstofurými á 4. og 5. hæð í gististað í flokki II, tegund gistiskáli, að hámarki fyrir 201 gistirými í  51 herbergjum, komið verður fyrir stiga- lyftu á milli 4. og 5.hæðar og að staðsetja tvo flóttastiga úr stáli við suðurhlið hússins á lóð nr. 121 við Hringbraut.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu.  Samþykki meðeigenda fylgir dags.17.júlí 2014 og kaupsamningur og afsal dags. 14.júní 2014 fylgir erindinu.  Gjald kr. 9.500"
47563 (01.52.400.9),BN047563,Hringbraut 79,Hækka þak o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak og byggja kvisti, grafa frá kjallara og innrétta tvær íbúðir í húsi á lóð nr. 79 við Hringbraut.   Erindi var grenndarkynnt frá 23. maí til og með 7. júlí 2014.  Eftirtaldir aðilar sendu inn athugasemdir: Sigrún Þorbjörnsdóttir dags. 1. júlí 2014, Guðný Vala Dýradóttir og Jón Davíð Ásgeirsson dags. 4. júlí 2014, Auður Ingvarsdóttir dags. 4. júlí 2014, Sigríður Brynja Hauksdóttir dags. 4. júlí 2014 og Margrét Sigvaldadóttir dags. 6. júlí 2014.  Umsögn skipulagsfulltrúa dags. 6. ágúst 2014 fylgir erindinu.  Stækkun:  31 ferm., xx rúmm.  Gjald kr. 9.500"
48113 (01.15.252.0),BN048113,Hverfisgata 53,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á þegar gerðum breytingum sbr. erindi BN047096 í húsi á lóð nr. 53 við Hverfisgötu.  Gjald kr. 9.500
48132 (04.11.330.7),BN048132,Jónsgeisli 93,Breyting á notkun,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að innrétta sjúkraþjálfun, sjá erindi BN035956, í hluta atvinnuhúss á lóð nr. 93 við Jónsgeisla.  [Gjald kr. 9.500"
48024 (01.32.520.1),BN048024,Klettagarðar 13,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum sbr. BN045390 þannig að gerð er grein fyrir hillurekkakerfi, háhilluskápum, innri breytingum í húsi og komið er fyrir útigasgeymslum í suðaustur horni og við austurhlið lóðar í húsinu á lóð nr. 13 við Klettagarða.  Bréf frá EFLU verkfræðistofu dags. 16. júlí 2014, Bréf frá hönnuði dags. 16. júlí 2014 og skissur af hverju er verið að breyta ódags. fylgir.  Gjald kr.  9.500"
48020 (01.32.310.1),BN048020,Korngarðar 1,Vöruhús,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja mhl. 01 vöruhús úr steinsteypu og stálvirki fyrir geymslu á grænmeti og ávöxtum á lóð nr. 1 við Korngarða.  Umsókn um starfsleyfi  dags. 11. júlí 2014, bréf frá hönnuði dags. 15. júlí 2014  og varmatapsreikningur dags. 24. júlí 2014 fylgir erindi.  Stærðir A rýmis :  5.481,2 ferm., 60.694,1 rúmm.  B rými: 184,1 ferm., 866,0 rúmm.  Samtals : 5.665,3 ferm., 61.560,1 rúmm.   Gjald kr. 9.500"
48021,BN048021,Korngarðar 13A,Spennistöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja staðsteypta spennistöð fyrir Orkuveitu Reykjavíkur klædda með hvítum álplötum á lóð nr. 13A við Korngarða.  Stærð: 35,0 ferm., 152,4 rúmm.   Gjald kr. 9.500"
47953 (01.34.610.3),BN047953,Laugarnesvegur 56,Fjölbýlishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að rífa einbýlishús og bílskúr og byggja steinsteypt  fjögurra íbúða fjölbýlishús á þremur hæðum á lóð nr. 56 við Laugarnesveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu.  Erindi fylgir útreikningur á varmatapi dags. 26. júní 2014.  Niðurrif:  Fastanr. 201-6315, mhl. 01 merkt einbýli 152,6 ferm., fastanr. 201-6916, mhl. 01 merkt bílskúr 36 ferm.  Nýbygging:  1. hæð 180,1 ferm., 2. hæð 173,9 3. hæð 92,4 ferm.  Samtals:  446,4 ferm., 1.411,3 rúmm.  Gjald kr. 9.500"
48006 (01.17.420.2),BN048006,Laugavegur 66-68,1.hæð - Ísbúð - Hárgreiðslustofa,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN046870 þannig að komið verður fyrir verslun með ís og súkkulaði í rými 0104 og hársnyrtistofu og verslun með hársnyrtivörum í verslunarrýmið við hlið aðalinngangs .  Gjald kr. 9.500
48136 (01.54.201.4),BN048136,Melhagi 20-22,br. BN047992,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta texta um brunavarnir, sjá erindi BN047992, á veitingahúsi á lóð nr. 20-22 við Melhaga.  Gjald kr. 9.500"
48052 (01.28.500.1),BN048052,Miklabraut 101,Skápur fyrir gaskút (BN47614),Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN047614 þannig að komið er fyrir gasgeymslu á suðurhlið og breytt er afgreiðsluborði í veitingastaðnum í bensínstöðinni á lóð nr. 101 við Miklubraut.  Gjald kr. 9.500
47756 (01.71.000.2),BN047756,Miklabraut 70,Stækka kvisti,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að stækka kvisti á norður- og suðurhlið fjölbýlishússins á lóð nr. 70 við Miklubraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu. Erindi var grenndarkynnt frá 14. júlí til og með 11. águst 2014. Engar athugasemdir bárust.  Meðfylgjandi er samþykki meðeigenda í júní 2014.  Stærðir stækkun: 9,0 rúmm.  Gjald kr. 9.500"
48116 (01.51.712.0),BN048116,Nesvegur 48,Reyndarteikningar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi og austurhlið, sjá erindi BN043391, einbýlishúss á lóð nr. 48 við Nesveg.  Gjald kr. 9.500"
48063 (01.18.221.2),BN048063,Njálsgata 12A,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 100 dags. 2. júlí 2013.,Sótt er um leyfi til að breyta erindi BN045055 þannig að kvistur er breikkaður á húsinu á lóð nr. 12A við Njálsgötu.  Samþykki meðeigenda hús á nr. 12 við Njálsgötu fylgir.   Stækkun kvist : XX rúmm.   Gjald kr. 9.500
48117 (01.19.012.6),BN048117,Njálsgata 51,"Breyting - lóðarfrágangur, Stækun vinnustofu",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN045374 þannig að stækkuð er vinnustofa, rými 0002, baði er komið fyrir þar sem geymsla var og breytt er lóðarfrágangi við húsið á lóð nr. 51B við Njálsgötu.  Stækkun rým 0002 er : XX ferm., XX rúmm.   Gjald kr. 9.500"
47516 (01.19.110.5),BN047516,Njálsgata 78,Hæð og ris,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa frá 15. maí 2014.,"Sótt er um leyfi til að byggja steinsteypta hæð og ris með kvistum á götuhlið, byggja svalir á garðhlið og innrétta tvær nýjar íbúðir í fjölbýlishúsi á lóð nr. 78 við Njálsgötu.  Lögð fram umsögn skipulagsfulltrúa dags. 15. maí 2014.  Meðfylgjandi er umboð eiganda.  Stækkun:  97,7 ferm., 269,6 rúmm.  Gjald kr. 9.500 + 9.500"
47905 (05.05.370.1),BN047905,Nönnubrunnur 1,Breytingar inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa frá 11. júlí 2014.,"Sótt er um leyfi til að breyta innra skipulagi eldhúsa í íbúðum 104 og 204, steypa svalahandrið í stað léttra úr stáli og gleri og minnka bogaþak sbr. erindi BN046659 í fjölbýlishúsi á lóð nr. 1 við Nönnubrunn.  Útskrift úr gerðabók skipulagsfulltrúa frá 11. júlí 2014 fylgir erindinu.  Minnkun 105,3 rúmm.  Gjald kr. 9.500"
48043 (01.74.310.1),BN048043,Ofanleiti 2,Snúa inngöngum í hjólageymslur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046910 þannig að komið er fyrir gluggum og hurð á suðurhlið og gluggum á norðurhlið, hæðarsetning og stærð á hjólageymslunni er breytt á lóð nr. 2 við Ofanleiti.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu.  Stækkun hjólageymslu: XX ferm., XX rúmm.   Gjald kr. 9.500"
47910 (01.18.442.8),BN047910,Óðinsgata 20,Svalir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að fjarlægja eldri timbursvalir og byggja í staðinn stærri svalir úr stáli, timbri og gleri á vesturhlið rishæðar einbýlishússins á lóð nr. 20 við Óðinsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu. Erindi var grenndarkynnt frá 11. júlí til og með 8. ágúst 2014. Engar athugasemdir bárust.  Gjald kr. 9.500"
47866 (01.13.520.7),BN047866,Ránargata 29A,Kvistur og svalir,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta. nr 1.01A, 1.02A og 1.03A dags. 20. júní 2014.","Sótt er um leyfi til að stækka kvist og byggja svalir við hann, stækka aðaltröppur með palli, breyta stiga milli kjallara og neðri hæðar, koma fyrir salernum og böðum í fjórum svefnherbergum, breyta inntaki og endurnýja heimtaugar og heimaæðar í húsinu lóð nr. 29A við Ránargötu.  Umsögn Minjastofnunar Íslands dags. 10. júní 2014 og tölvupóstur frá hönnuði dags. 21. júní 2014 fylgja erindi ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 og umsögn skipulagsfulltrúa dags. 14. ágúst 2014.  Stækkun kvist :  8,3 rúmm.   Gjald kr. 9.500 + 9.500"
48011 (01.83.000.1),BN048011,Réttarholtsvegur  1-3,1 - Grillaðstaða og útblástur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir grilli í söluturni þannig að hann verður veitingaverslun með útsog um útvegg, upp fyrir þakbrún á húsi á lóð nr. 1 við Réttarholtsveg.  Umsögn frá skrifstofu sviðsstjóra dags. 18. ágúst 2014 fylgir.  Samþykki sumra meðlóðarhafa dags. 15. júlí og aftur 23. júlí 2014, Bréf frá umsækjanda dags. 5. ágúst. 2014 fylgja erindi.  Gjald kr. 9.500 + 9.500"
47694 (01.29.520.2),BN047694,Síðumúli 32,3.hæð - Volcano Design - breytingar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta áður samþykktu erindi, BN047203, innréttuð aðstaða fyrir nuddara, leikfimisalur og komið fyrir flóttastiga á vesturhlið frá 3. hæð niður á bílaplan hússins á lóð nr. 32 við Síðumúla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. júní 2014 fylgir erindinu. Erindið var grenndarkynnt frá 13. júní 2014 til og með 11. júlí 2014 en þar sem samþykki hagsmunaaðila barst 13. júní 2014 er erindið nú lagt fram að nýju.  Gjald kr. 9.500 + 9.500"
47544 (01.19.600.8),BN047544,Sjafnargata 11,Bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka bílskúr og bæta við kaldri geymslu í vesturenda sbr. erindi BN046679 og færist við það bílskúrinn um tvo metra til austur, sbr. fyrirspurn BN047409, á lóð nr. 11 við Sjafnargötu.  Erindi var grenndarkynnt frá 6. júní til og með 4. júlí 2014. Eftirtaldir aðilar sendu athugasemdir:  Ingibjörg Halla Hjartardóttir og Heimir Bjarnason dags. 20. júní 2014 og 3. júlí 2014. Einnig er lögð fram umsögn skipulagsfulltrúa dags. 10. júlí 2014.   Stækkun, geymsla:  8 ferm., 21,3 rúmm.  Gjald kr. 9.500 + 9.500"
48049 (01.42.020.1),BN048049,Skútuvogur 4,Klæðning og breyting á gluggum - vesturgafl,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046811 þannig að gluggasetningu er breytt á 1. og 2. hæð, komið er fyrir nýjum gluggum og klæðningar einingar eru stækkaðar á vesturhlið hússins á lóð nr. 4 við Skútuvog.  Gjald kr. 9.500"
48115 (01.19.721.3),BN048115,Smáragata 7,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á þegar gerðum breytingum sbr. erindi BN044766 sem fjallar um að draga eitt horn viðbyggingar inn vegna trjáróta í grunni við hús á lóð nr. 7 við Smáragötu.  Gjald kr. 9.500
46701 (01.43.350.2),BN046701,Sólheimar 27,Svalalokanir - 11.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN040522 þannig að koma á fyrir svalalokunum á glerbrautakerfi með 10 mm öryggisgleri á íbúðir 1101, 1102, 1103 og 1104 í húsinu á lóð nr. 27 við Sólheima.  Fundargerð frá aðalfundi húsfélags dags. 5. maí 2014 fylgir.  Stærðir B-rýma: 48,0 ferm., 137,4 rúmm.  Gjald kr. 9.000"
