nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48266 (00.00.000.0),BN048266,Borgartún 35-37,37 - Kælikerfi,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að koma fyrir kælikerfi fyrir tölvur á afgirtu svæðið við vesturhlið hússins nr. 37 á lóð nr. 35-37 við Borgartún.   Stækkun: 7,4 ferm., 23,6 rúmm.   Gjald kr. 9.500"
47805 (01.22.010.7),BN047805,Borgartún 8-16A,S1 - Bilakjallari - þrjár hæðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 6. áfanga Höfðatorgs, bílakjallara BK5 á þremur hæðum með 237 stæðum, í horni við Skúlagötu/Skúlatún kringum byggingareit S1 á lóð nr. 8-16 við Borgartún.  Stækkun:  8.516,7 ferm., 31.166,2 rúmm.  Gjald kr. 9.500"
48262 (01.24.120.1),BN048262,Brautarholt 2,Kaffihús fl.II,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta kaffihús í flokki II fyrir 62 gesti í íbúðar- og atvinnuhúsi á lóð nr. 2 við Brautarholt.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.500"
47655 (01.81.410.8),BN047655,Breiðagerði 7,Kvistur - klæðning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýjan kvist og stækka annan á vesturhlið, byggja tvo nýja kvisti á austurhlið og klæða og einangra að utan með aluzinkuðu bárujárni hús og bílskúr á lóð nr. 7 við Breiðagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. ágúst 2014 fylgir erindinu.  Erindið var sent í grenndarkynningu sem frá 2. júlí til 30. júlí. Engar athugasemdir bárust.  Stækkun:  5 ferm., 26,6 rúmm.  Gjald kr. 9.500"
48198 (01.24.410.1),BN048198,Einholt 2,Breyta í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi í mhl. 02 og innrétta gistiheimili í flokki II sem rekið verður í tengslum við gistiheimili í mhl. 01  á lóð nr. 2 við Einholt.  Erindi fylgir jákvæð fyrirspurn dags. 26. ágúst 2014.  Gjald kr. 9.500
48174 (01.37.220.1),BN048174,Engjavegur 7,"Hurð, sólpallur",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að stækka vörudyr á norðurhlið íþróttahúss ásamt lagfæringum í tengslum við það og byggja timburpall yfir gryfjur við hlið gangvegar að inngangi í íþróttahús Ármanns/Þróttar í Laugardal á lóð nr. 7 við Engjaveg.  Gjald kr. 9.500
48199 (01.19.621.4),BN048199,Fjölnisvegur 3,Viðbygging,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að rífa eldri viðbyggingu á bakhlið, byggja nýja á sama stað og til að breyta innra skipulagi í einbýlishúsi á lóð nr. 3 við Fjölnisveg.  Stækkun:  ss ferm., ss rúmm.  Gjald kr. 9.500"
48271 (04.06.010.3),BN048271,Funahöfði 13,Áður gerðar breytingar á  innra skipulag 0103 millipallur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðu millilofti og innra skipulagi í rými 0103 í húsinu á lóð nr. 13 við Funahöfða sbr erindi BN047865  Stækkun millipalls: XX ferm.  Gjald kr. 9.500
48238 (01.13.340.4),BN048238,Holtsgata 41B,Niðurrif/viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa seinni tíma viðbyggingar við steinbæinn Stóra-Sel, lækka gólf á neðri hæð, þykkja og styrkja þaksperrur og tengja saman efri hæðir burstanna. Ennfremur að byggja viðbyggingar norðan og sunnan megin með kvisti yfir nyrðri viðbyggingu. Ný gólf á neðri hæð verða steypt og einangruð. Lóð verður girt og eitt bílastæði verður við  einbýlishúsið á lóð nr. 41b við Holtsgötu.  Stækkun 19,1 ferm., 102,9 rúmm.  Heildarstærð eftir stækkun: 167,3 ferm., 424,2 rúmm.  Gjald kr. 9.500"
48196 (01.13.730.5),BN048196,Hrannarstígur 3,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum þar sem kemur fram lækkun hluta af lóð, anddyri og þvottahús í kjallara verður hluti íbúðar 0001 þannig að eigendur íbúða 0101 og 0201 hafa umgengisrétt um anddyri og þvottahús vegna inntaka og jafnframt er verið að sækja um hurð út úr íbúð 0001 á vesturhlið hússins á lóð nr. 3 við Hrannarstíg.  Yfirlýsing vegna samþykktra framkvæmda dags. 1. júní 2014. Umboð sem veitir Sævari Stefánssyni leyfi til að skrifa undir fyrir Valtýr Sævarssyni og samþykki meðeiganda á teikningu A3 fylgir.  Gjald kr. 9.500"
48003 (01.52.020.2),BN048003,Hringbraut 121,4.- 5. hæð - Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta skrifstofurými á 4. og 5. hæð í gististað í flokki II, tegund gistiskáli, að hámarki fyrir 201 gistirými í  51 herbergjum, komið verður fyrir stiga- lyftu á milli 4. og 5.hæðar og að staðsetja tvo flóttastiga úr stáli við suðurhlið hússins á lóð nr. 121 við Hringbraut.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 og umsögn skipulagsfulltrúa dags. 28. ágúst 2014.  Samþykki meðeigenda fylgir dags. 17. júlí 2014 og kaupsamningur og afsal dags. 14. júní 2014 fylgja erindinu.  Gjald kr. 9.500 + 9.500 + 9.500"
48169 (01.17.000.4),BN048169,Hverfisgata  8-10,Opna yfir lóðamörk,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að opna tímabundið úr kjallara hússins að lóðarmörkum á 1. hæð húss á lóð nr. 4-6 við Hverfisgötu.  Umsögn burðarvirkishönnuðar dags. 25. ágúst. 2014,  bréf frá hönnuði dags. 26. ágúst. 2014. Samþykki frá IJG ehf um áform að opna ái milli fylgir.   Gjald kr. 9.500 + 9.500"
48168 (01.17.000.2),BN048168,Hverfisgata 4,Opna yfir lóðamörk,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að opna tímabundið að lóðarmörkum Hverfisgötu 8-10 frá 1. hæð hússins á lóð nr. 4-6 við Hverfisgötu.  Umsögn burðarvirkishönnuðar dags. 25. ágúst. 2014 og bréf frá hönnuði dags. 26. ágúst 2014.  Samþykki fylgir frá IPS studium um opnun yfir lóðamörk fylgir erindi.  Gjald kr. 9.500 + 9.500
44976 (01.15.251.5),BN044976,Hverfisgata 61,Nýtt fjölbýlishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til þess að byggja steinsteypt fjölbýlishús,  þrjár hæðir og ris með tólf íbúðum á lóð nr. 61 við Hverfisgötu.   Jafnframt er sótt um leyfi til að flytja matshluta 01 (1915), rífa matshluta 02 (1945) og rífa matshluta 03 (1927) á lóðinni og er erindi BN044673 ""Niðurrif - þrír matshl."" dregið til baka með þessu erindi.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 5. mars 2013 og Minjasafns Reykjavíkur dags. 11. desember 2012, bréf hönnuðar varðandi flutning matshluta 01 dags. 11. september 2012, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. apríl 2014 og umsögn skipulagsfulltrúa dags. 10. apríl 2014.  Flutningur og niðurrif Hverfisgata 61, landnúmer 101087.  Fastanúmer 200-3352 merkt 01- 0101 -  íbúð  48,1 ferm.- verður flutt.  Fastanúmer 200-3353 merkt 01- 0201 -  íbúð 47,5 ferm. - verður flutt.  Fastanúmer 200-3354 merkt 02- 0001 -  vörugeymsla 126,4 ferm.- verður rifið.  Fastanúmer 200-3355 merkt 02-0101 -  verslun 40,0 ferm.- verður rifið.  Fastanúmer 200-3356 merkt 02-0102 -  vörugeymsla 86,4 ferm.- verður rifið  Fastanúmer 2003357 merkt 03-0101 - Geymsla 58,8 ferm.-verður rifið.  Samtals niðurrif:  407,2 ferm.  Nýbygging:  1.517,7 ferm. og 4.422,9 rúmm.   Gjald kr. 8.500 + 9.500"
48268 (04.07.500.1),BN048268,Höfðabakki 9,Breyting á BN046249,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þrjú steinsteypt sorp- og hjólaskýli, mhl. 02, 03 og 04 á lóð nr. 9 við Höfðabakka.  Sjá erindi BN146249.  Mhl. 02:  xx ferm., xx rúmm.  Mhl. 03:  xx ferm., xx rúmm.  Mhl. 04:  xx ferm., xx rúmm.  B-rými:  xx ferm., xx rúmm.  Gjald kr. 9.500"
47696 (04.07.500.1),BN047696,Höfðabakki 9,Innrétta heildverslun E-hús mhl 04,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta heildverslun í tengibyggingu milli mið- og suðurálmu í E húsi á lóð nr. 9 við Höfðabakka.  Gjald kr. 9.500 + 9.500
48275 (01.18.021.9),BN048275,Ingólfsstræti 21,"Áður gerð íbúð, reyndarteikningar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðri íbúð í rishæð ásamt öðrum tilfærslum á 1. hæð íbúðarhúss á lóð nr. 21 við Ingólfsstræti.  Gjald kr. 9.500
48242 (01.36.051.1),BN048242,Kirkjuteigur 13,Stöðuleyfi - gámur á lóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stöðuleyfi fyrir 20"" gám v/byggingaframkvæmda í risi við fjölbýlishús á lóð nr. 13 við Kirkjuteig.  Gjald kr. 9.500"
48175 (01.36.110.9),BN048175,Kirkjuteigur 21,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja við og breyta núverandi atvinnu-  og íbúðarhúsi í fjölbýli með þremur íbúðum, sbr. fyrirspurn BN036913 dags. 2. október 2007, í húsi á lóð nr. 21 við Kirkjuteig.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. september 2014 fylgir erindinu.  Stærðir stækkun: 201 ferm., 582,9 rúmm.  Samtals eftir stækkun: 704,1 ferm., 1.71,5 rúmm.  Gjald kr. 9.500"
48191 (01.42.440.1),BN048191,Kjalarvogur 5,Þvottaaðstaða fyrir grænmetisbakka,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi í rými 0104 til að koma fyrir þvottastöð fyrir grænmetisbakka í húsinu á lóð nr. 5 við Kjalarvog.  Tölvupóstur dags. 18. september 2014 frá eiganda með samþykki fylgir.  Gjald kr. 9.500
48260 (01.33.060.1),BN048260,Klettagarðar 11,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einnar hæðar viðbyggingu til suðurs úr forsteyptum einingum við húsið á lóð nr. 11 við Klettagarða.  Stækkun:  137,3 ferm., 461,3 rúmm.   Gjald kr. 9.500"
48269 (01.72.100.1),BN048269,Kringlan  4-12,Opna á milli bila S-274 og S-276,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að opna á milli verslunareininga S-274 og S-276 og breyta þar innréttingum í suðurhúsi verslanamiðstöðvarinnar Kringlunnar á lóð nr. 4-12 við Kringluna.  Meðfylgjandi er fylgiskjal vegna eldvarna frá Verkís dags. 16. september 2014.  Gjald kr. 9.500
48278 (01.72.100.1),BN048278,Kringlan  4-12,Breyting S-277-2,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í einingu S-277-2, að stúka af lager, koma fyrir snyrtingu og kaffiaðstöðu og stúka af sameiginlegan bakinngang, sem tengist S-277 í verslunarmiðstöðinni Kringlunni á lóð nr. 4-12 við Kringluna.  Meðfylgjandi er fylgiskjal yfir eldvarnir frá Verkís dags. 16. september 2014.  Gjald kr. 9.500"
48018 (01.72.100.1),BN048018,Kringlan  4-12,S132-136 - Endurnýjun BN043287,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja og breyta áður samþykktu erindi BN043287 þannig að kaffiaðstaða er færð upp á millipall þar sem lager var og lager færður þar sem kaffiaðstaðan er  í einingum 132,134 og 136 í verslunarmiðstöðinni Kringlunni á lóð nr. 4-12 við Kringluna.  Bréf frá Verkís  um brunaviðvörunarkerfi dags. 15. júlí 2014 og 9. september 2014 fylgir.  Gjald kr. 9.500"
48277 (02.68.410.1),BN048277,Lambhagavegur 23,"Viðbygging, byggja opið skýli, klæðning",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja við til vesturs, byggja opið rými við suðurhlið og klæða að utan húsið með steinklæðningu á lóð nr. 23 við Lambhagaveg.   Stækkun húss með skiptiklefa og kjallara: 77,7 ferm., 275,2 rúmm.   Stærði opið skýli B-rými: 66 ferm., XX rúmm.  Gjald kr. 9.500"
48281 (02.64.110.2),BN048281,Lambhagavegur 6,Breyting inni/úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046512 þar sem ýmsar breytingar koma fram, þar á meðal stækkun og hækkun á húsinu á lóð nr. 6 við Lambhagaveg.  Ljósrit af umsókn með  undirskrift umsækjanda.  Varmataps útreikningar dags. 12. september 2014 og bréf frá hönnuði um breytingar á byggingu dags. 12. september 2014   Stækkun:  2,3 ferm.,  1,0 rúmm.   Gjald kr. 9.500"
48250 (01.83.201.0),BN048250,Langagerði 20,Viðbygging/sólskáli,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja sólskála með steinsteyptum sökkli við húsið á lóð nr. 20 við Langagerði  Samþykki frá Langagerði 18 dags. 14 september 2014 fylgir.   Stækkun: XX ferm., XX rúmm.  Gjald kr. 9.500"
48247 (01.15.241.3),BN048247,Lindargata 34,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa einbýlishús á lóð nr. 34 við Lindargötu.  Niðurrif:  Mhl. 01 63,5 ferm. merkt íbúð 0101, mhl. 02 30,8 ferm. merkt íbúð 0101 og mhl 70  12,7 ferm merkt geymsla.  Gjald kr. 9.500"
48254 (01.72.140.1),BN048254,Listabraut 3,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits  á umsóknarblaði.,Sótt er um samþykki á uppfærðum brunauppdráttum á áður samþykktum teikningum sbr. merkingar á hjálögðum afritum af Borgarleikhúsinu á lóð nr. 3 við Listabraut.  Gjald kr. 9.500
48141 (01.14.050.5),BN048141,Lækjargata 2A,Innri breytingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir veitingastað í flokki II, fjarlægja rúllustiga frá 1. hæð niður í kjallara og því opi lokað í atvinnuhúsi á lóð nr. 2A við Lækjargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 13. júní 2014.  Stækkun: 29,4 ferm., 123,4 rúmm.  Gjald kr. 9.500 + 9.500"
48259 (01.13.710.5),BN048259,Marargata 2,Svalir 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til byggja svalir á 2. hæð sem verða steyptar á staðnum og gerðar samsvarandi og nálægar útitröppur og handrið og verður svala hurð gerð á sama hátt og aðrar upprunalegar svalahurðir í húsi á lóð nr. 2 við Marargötu.  Samþykki meðeigenda fylgir dags. 15.sept. 2014.  Gjald kr. 9.500
48256 (01.54.221.8),BN048256,Neshagi 4,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi og til að koma fyrir fyrir hurð út á niðurgrafinn pall og  stækka baðherbergið  í húsi á lóð nr. 4 við Neshaga.   Gjald kr. 9.500
45560 (01.18.650.6),BN045560,Njarðargata 25,Ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hæð úr timbri ofan á og klæða að utan með bárujárni einbýlishús á lóð nr. 25 við Njarðargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. mars 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. mars 2013, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. september, umsögn skipulagsfulltrúa dags. 26. september 2013 og bréf Guðmundar Þórðarsonar hdl. dags. 3. janúar 2014.  Stækkun:  34,8 ferm., 242,3 rúmm.  Gjald kr. 9.000 + 21.807"
48072 (01.14.051.4),BN048072,Pósthússtræti 11,"Breyting - BN046537, inni 1. hæð og kjallari",Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga sem orðið hafa á hönnun á byggingartíma, sjá BN046537, á 1. hæð og í kjallara Hótel Borgar á lóð nr. 11 við Pósthússtræti.  Erindi fylgir brunahönnun frá VSI dags. 26. ágúst 2014.  Minnkar um 46,6 ferm og 980,5 rúmm.  Stærð nú:4.940,8 ferm., 18.323,7 rúmm.  B-rými:  57,8 ferm.  Gjald kr. 9.500"
48273 (01.23.000.3),BN048273,Sóltún 1,Breytingar á BN048147,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að breyta samþykktu erindi BN048147, sem byggir á erindi BN045300, geymslum er fjölgað með því að skipta í tvennt geymslu -124, í fjölbýlishúsinu Mánatún 7-17 á lóðinni Sóltún 1-3.  Meðfylgjandi er bréf arkitekts dags. 16. september 2014.  Gjald kr. 9.500"
47982 (01.14.220.2),BN047982,Suðurgata 31,"Verönd, gluggar, hurð",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja verönd, síkka glugga á suðaustur- og suðvestur horni til að koma fyrir hurð út á veröndina, leggja af útgang frá anddyri út í garð og gera grein fyrir áður gerðum breytingum þar sem settir voru fjórir þakgluggar á húsið á lóð nr. 31 við Suðurgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags.  17. júlí 2014. Erindið var grenndarkynnt frá 28. júlí til og með 25. ágúst 2014.  Engar athugasemdir bárust.  Umsögn burðarvirkishönnuðar dags. 7. júlí 2014 fylgir.   Gjald kr. 9.500"
48270 (01.37.-10.1),BN048270,Sundlaugavegur 30,Stækkun/snyrtistofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka núverandi aðstöðu snyrtistofu með því að opna hana í rými, sem áður var hluti hárgreiðslustofu í kjallara Heilsumiðstöðvar Laugardal á lóð nr. 30A við Sundlaugaveg.  Meðfylgjandi er bréf arkitekts dags. 15.september 2014.  Gjald kr. 9.500"
48252 (01.18.640.3),BN048252,Urðarstígur 14,Sameina íbúðir - áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á erindi BN037204 v/lokaúttektar, þar sem veitt var leyfi til að breyta innra skipulagi og útliti og til að sameina tvær íbúðir í tvíbýlishúsinu á lóðinni nr. 14 við Urðarstíg.  Gjald kr. 9.500"
48249 (02.69.870.3),BN048249,Úlfarsbraut 80,Svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka svölum með gustlokandi glerflekum á rennibrautum á fjölbýlishúsi á lóð nr. 80 við Úlfarsbraut.  Meðfylgjandi er samþykki eigenda dags. 11. september 2014.  Stærðir, svalalokun brúttóferm., einstakar svalir og samtals allt húsið.  Gjald kr. 9.500"
44345 (01.17.0-9.9),BN044345,Bankastræti,(fsp) - Sýningagallerý,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort breyta megi rými sem áður hýsti náðhús kvenna í sýningargallerí undir nr. 0 við Bankastræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 27. apríl 2012 fylgir erindinu, umsögn Húsafriðunarnefndar dags. 9. ágúst 2012 og umsögn Minjastofnunar Íslands dags. 15. september 2014."
