nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
47748 (04.34.330.1),BN047748,Hraunbær 102,102 B-E - Klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að klæða með báruálklæðningu suðurhlið og austurgafl, framlengja þak yfir svalir á efstu hæð og endurnýja handrið á svölum í húsinu á lóð nr. 102 B,C,d og E við Hraunbæ.  Umsögn burðarvirkishönnuðar um ástand veggja dags. 15. mars 2013 og fundargerð frá húsfélagsfundi dags. 3. apríl 2014 fylgir.   Gjald kr. 9.500"
47642 (01.17.210.2),BN047642,Hverfisgata 54,Flóttaleiðir - breyting,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta flóttaleiðum og brunamerkingum á 2.hæð, felld er út björgunarleið um bakhús á lóðinni Laugavegur 41A og hún færð inn í húsið á lóð nr. 54 við Hverfisgötu.  Bréf frá hönnuði dags. 5. maí 2014 og samþykki eiganda dags. 15. maí 2014  fylgir erindi.  Gjald kr. 9.500"
47674 (01.17.210.2),BN047674,Hverfisgata 54,Breytingar inni - 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga innréttingum í íbúð á fjórðu hæð og sett hurð af stigapalli út á svalir í húsi á lóð nr. 54 við Hverfisgötu.  Meðfylgjandi er samþykki sumra meðeigenda og bréf umsækjanda dags. 2.6. 2014.  Gjald kr. 9.500
47470 (01.17.210.3),BN047470,Hverfisgata 56,2.hæð - Gistiheimili - svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir á 2. og 3. hæð á norðurhlið og innrétta gistiheimili á 2. hæð húss á lóð nr. 56 við Hverfisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. apríl 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 22. apríl 2014.  Meðfylgjandi er samþykki meðeigenda á lóð.  Gjald kr. 9.500
47514 (04.07.500.1),BN047514,Höfðabakki 9,Málaskólinn Mímir - breyting inni - stigi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta skóla á 2. hæð í  mhl. 04 og koma fyrir lyftu frá 1.hæð upp á 2. hæð og fjarlægja stiga úr tengiálmu sem liggur á milli 1. og 2. hæðar í húsinu á lóð nr. 9 við Höfðabakka.  Stækkun vegna lokunar stigagats : 13,5 ferm.  Gjald kr. 9.500"
47767 (01.44.121.1),BN047767,Karfavogur 25,Kvistur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta nýsamþykktu erindi, sjá BN045970, og lengja kvist á einbýlishúsi á lóð nr. 25 við Karfavog.  Stækkun 12,4 rúmm.  Gjald kr. 9.500"
47775 (01.18.340.7),BN047775,Laufásvegur 20,Þakgluggi og svalahurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja átta þakglugga á vesturhlið og svalahurð til að koma fyrir frönskum svölum á rishæð hússins á lóð nr. 20 við Laufásveg.  Umsögn Minjastofnun Íslands dags. 31 maí 2014  Gjald kr. 9.500
47733 (01.17.402.1),BN047733,Laugavegur 77,3.hæð - Breyting,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindið BN046944 18. febrúar 2014 þannig að innra skipulagi er breytt  á 3. hæð, sameiginleg flóttaleið breytist og rýmisnúmerum verður breytt á 2. hæð og geymsla minnkuð í húsinu á lóð nr. 77 við Laugaveg.  Gjald kr. 9.500"
47782 (01.15.220.4),BN047782,Lin29-33Vat13-21Skú12,Lindargata 37 - Samnýta íbúðir 2ja efstu hæðanna,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að samnýta tímabundið íbúðir á tveim efstu hæðunum, 1001 og 1101, gera stiga á milli hæða, byggja milliloft með hringstiga og koma fyrir heitum potti, saunu og léttbyggðu skyggni á þakgarði efstu hæðar, sbr. samþykkt húsfélags í húsi nr. 17 við Lindargötu, mhl. 13, í fjölbýlishúsi á lóð nr. 14-16 við Skúlagötu.   Meðfylgjandi er eldvarnaskýrsla Eflu dags. í maí 2014 og samþykktir fyrir húsfélag 101 Skuggahverfi 2-3.  Stækkun xx ferm.  Gjald kr. 9.500"
47355 (01.15.241.0),BN047355,Lindargata 28,Lindargata 28-32 - Fjölbýlishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja staðsteypt fjölbýlishús með 21 íbúð, þrjár hæðir, kjallari og ris ásamt bakhúsi, mhl. 02, sem í eru fjórar vinnustofur í eigu íbúða í mhl. 01 á lóð nr. 28-32 við Lindargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. mars 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. mars 2013.  Mhl. 01:  Kjallari 281,6 ferm., 1. hæð 326,8 ferm., 2. hæð 362,2 ferm., 3. hæð 362,2 ferm., 4. hæð 287,4 ferm.  Mhl. 01 samtals:  1.620,2 ferm., 5.047 rúmm.  Mhl. 02:  189,4 ferm., 698,5 rúmm.  Gjald kr. 9.500"
47791 (01.15.241.0),BN047791,Lindargata 28,takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun og jarðvinnu að Lindargötu 28-32 samhliða samþykkt á erindi númer BN047355.
47769 (04.64.270.1),BN047769,Lóuhólar 2-6,Stigi milli 1.og 2.hæðar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir stiga fyrir starfsfólk milli rýma 0116 og 0201 sem þjóni auk þess sem flóttaleið fyrir starfsfólk í stað núverandi lúgu í veitingastað í flokki III í húsinu á lóð  nr. 2-6 við Lóuhóla   Gjald kr. 9.500
47781 (01.18.000.1),BN047781,Lækjargata 5,Breytingar úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði. Vísað til umsagnar samgöngustjóra.,"Sótt er um leyfi til að gera á ný útidyr að Bókhlöðustíg, breyta gangstétt fyrir utan, færa aðstöðu bókasafns, lestrarsalar, bókavarðar og bæta salernisaðstöðu fyrir fatlaða, bæta við hringstiga og fjölga flóttaleiðum þar með í tvær, lagfæra klæðningar og glerja að nýju steypujárnsglugga með opnanlegum fögum og endurnýja þak með skífum á Íþöku, Bókhlöðu Menntaskólans í Reykjavík á lóð nr. 5 við Lækjargötu.  Meðfylgjandi er umsögn Minjasafns Reykjavíkur dags. 10. maí 2014 og umsögn Minjastofnunar Íslands dags. 5. maí 2014.  Gjald kr. 9.500"
47784 (01.70.220.4),BN047784,Mávahlíð 8,Kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta íbúðarrými og eldhús og byggja kvisti á norður- og suðurhlið til samræmis við kvisti á vestari helming parhúss á lóð nr. 8 við Mávahlíð.  Erindi fylgir samþykki eins meðlóðarhafa dags. 25. maí 2014 og bréf umsækjenda dags. 26. maí 2014.  Stækkun:  10,2 rúmm.  Gjald kr. 9.500"
47702 (01.54.201.4),BN047702,Melhagi 20-22,"22 - Br. inni, nýr inngangur",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í norðurhluta 1. hæðar, innrétta lyfjaverslun og útbúa nýjan inngang frá Hofsvallagötu í verslunar- og skrifstofuhúsi á lóð nr. 20-22 við Melhaga.  Erindi fylgir samþykki meðeigenda í matshluta 01 dags. 19. maí 2014.  Jafnframt er erindi BN047202 dregið til baka.  Gjald kr. 9.500"
47756 (01.71.000.2),BN047756,Miklabraut 70,Stækka kvisti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka kvisti á norður- og suðurhlið fjölbýlishússins á lóð nr. 70 við Miklubraut.  Stærðir stækkun: xx ferm. brúttó.  Gjald kr. 9.500
47742 (01.11.530.3),BN047742,Mýrargata 26,Breytingar á sniðum og grunnmyndum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir minniháttar breytingum á sniðum og grunnmyndum, sbr. erindi BN035993 samþ. 22. maí 2007,  fjölbýlishúss á lóð nr. 26 við Mýrargötu.  Meðfylgjandi er A3 sett af teikningum sem sýna húsið fyrir breytingar og þær merktar inn.   Gjald kr. 9.500"
47762 (01.18.221.1),BN047762,Njálsgata 12,Hækka þak - kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til  skipulagsfulltrúa til ákvörðunar um grenndarkynningu Vísað er til uppdráttar nr. A01-02 dags. 11. apríl 2014.,"Sótt er um leyfi til að hækka þak og byggja tvo kvisti á fjölbýlishús á lóð nr. 12 við Njálsgötu.  Erindi fylgir samþykki meðlóðarhafa dags. 12. apríl 2014.  Stækkun:  44,5 ferm., 52 rúmm.  Gjald kr. 9.500"
47776,BN047776,Norðlingaholt,Göngubú - Breiðholtsbraut - Norðlingaholt,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 70 metra langa, steinsteypta göngu- og hjólabrú yfir Breiðholtsbraut milli Árbæjar og Norðlingaholts , staðgreinir 4724.  Gjald kr. 9.500"
47741 (01.74.310.1),BN047741,Ofanleiti 2,Breyta skólabyggingu í skrifstofuhúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er leyfi til að bæta við nöfnum upphaflegra arkitekta hússins inn í haus teikninga, sbr. erindi BN046954 samþ. 14. janúar 2014, af húsi á lóð nr. 2 við Ofanleiti.  Gjald kr. 9.500"
47765 (01.63.550.6),BN047765,Reykjavíkurvegur 35,Bílskúr - færsla á byggingareit,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til  uppdráttar dags. 26. maí 2014.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr við einbýlishús á lóð nr. 35 við Reykjavikurveg.  Stærð:  44,7 ferm., 166 rúmm.  Gjald kr. 9.500"
47552 (01.63.550.6),BN047552,Reykjavíkurvegur 35,Stækka kvist,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að stækka kvist á einbýlishúsi á lóð nr. 35 við Reykjavíkurveg.  Stækkun:  14,1 ferm., 49,1 rúmm.  Gjald kr. 9.500"
46813 (00.06.400.0),BN046813,Saltvík 125744,Stöðuleyfi - Gámar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um stöðuleyfi fyrir einn tuttugu feta og þrjá fjörutíu feta gáma austan við slátur- og matvinnsluhús (matshl. 15) á lóðinni Saltvík 125744.  Minnisblað um eldvarnir dags. 10. mars 2014 fylgir erindinu, sem og öryggiskröfur fyrir F-gasgeymi á lóð dags. 27.5. 2014 og greinargerð um öryggismál vegna útgáfu stöðuleyfis fyrir gáma dags. 27.5. 2014.  Gjald kr. 9.000 + 9.500"
47694 (01.29.520.2),BN047694,Síðumúli 32,3.hæð - Volcano Design - breytingar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi, BN047203 þannig að komið verður fyrir nuddaðstöðu og hreyfisal  á 3. hæð vesturenda og flóttastiga á vesturhlið frá 3. hæð niður á bílaplan hússins á lóð nr. 32 við Síðumúla.  Gjald kr. 9.500"
47544 (01.19.600.8),BN047544,Sjafnargata 11,Bílskúr,Frestað. Grenndarkynningu ólokið,"Sótt er um leyfi til að stækka bílskúr og bæta við kaldri geymslu í vesturenda sbr. erindi BN046679 og færist við það bílskúrinn um tvo metra til austur, sbr. fyrirspurn BN047409, á lóð nr. 11 við Sjafnargötu.  Stækkun, geymsla: 8 ferm., 21,3 rúmm.  Gjald kr. 9.500 + 9.500"
47699 (01.18.140.4),BN047699,Skólavörðustígur 40,0301 - Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í íbúð 0301 í íbúðar- og atvinnuhúsi á lóð nr. 40 við Skólavörðustíg.  Gjald kr. 9.500
47794 (01.18.540.1),BN047794,Sóleyjargata 15,Svalir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að þinglýst verði yfirlýsingu um samruna eigna eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að steypa nýjar svalir í stað eldri timbursvala á vesturhlið íbúðarhúss á lóð nr. 15 við Sóleyjargötu.  Samþykki meðeiganda fylgir dags. 3. júní 2014.  Gjald kr. 9.500
47665 (01.19.741.5),BN047665,Sóleyjargata 29,Heimagisting fl.I - breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og notkun þannig að bætt er við baðherbergum við herbergi á 2. og 3. hæð í einbýlishúsi á lóð nr. 29 við Sóleyjargötu.   Gjald kr. 9.500
47783 (04.64.690.3),BN047783,Starrahólar 3,Garðveggur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að steypa vegg við göngustíg á suðaustur mörkum lóðar ásamt sorpgeymslu og síkka glugga í kjallara einbýlishúss á lóð nr. 3 við Starrahóla.  Gjald kr. 9.500
