nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48134 (01.16.030.1),BN048134,Hávallagata 17,Breyta stökum herbergum í kjallara í sjálfstæða íbúð,Synjað. Ekki má gera nýja íbúð í kjallara.,Sótt er um leyfi til að breyta herbergjum í kjallara í eigu 0101 í sjálfstæða íbúð í húsi á lóð nr. 17 við Hávallagötu.
48113 (01.15.252.0),BN048113,Hverfisgata 53,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á þegar gerðum breytingum sbr. erindi BN047096 í húsi á lóð nr. 53 við Hverfisgötu.  Gjald kr. 9.500
47886 (04.07.500.1),BN047886,Höfðabakki 9,Breyta inni 3. og 6. hæð mhl 07,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi léttra veggja í mhl. 07 á 3. og 6. hæð hússins á lóð nr. 9 við Höfðabakka.   Gjald kr. 9.500
47514 (04.07.500.1),BN047514,Höfðabakki 9,Málaskólinn Mímir - breyting inni - stigi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta skóla á 2. hæð í  mhl. 04 og koma fyrir lyftu frá 1.hæð upp á 2. hæð og fjarlægja stiga úr tengiálmu sem liggur á milli 1. og 2. hæðar í húsinu á lóð nr. 9 við Höfðabakka.  Stækkun vegna lokunar stigagats : 13,5 ferm.  Gjald kr. 9.500 + 9.500"
47696 (04.07.500.1),BN047696,Höfðabakki 9,Innrétta heildverslun E-hús mhl.4,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta heildverslun í tengibyggingu milli mið- og suðurálmu í E húsi á lóð nr. 9 við Höfðabakka.  Gjald kr. 9.500
48132 (04.11.330.7),BN048132,Jónsgeisli 93,Breyting á notkun,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta sjúkraþjálfun, sjá erindi BN035956, í hluta atvinnuhúss á lóð nr. 93 við Jónsgeisla.  [Gjald kr. 9.500"
48137 (01.34.110.3),BN048137,Kleppsvegur  26-32,Breyta glugga í hurð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja hurð á suðurhlið úr íbúð í mhl. 01 rými 0001 út á lóð á fjölbýlishúsinu nr. 28 á lóð nr. 26-32 við Kleppsveg.  Jákvæð fyrirspurn BN046753 dags. 12. nóv. 2014 og samþykki meðeigenda nr. 26, 28, 30 og 32 fylgir.  Gjald kr. 9.500"
48020 (01.32.310.1),BN048020,Korngarðar 1,Vöruhús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja vöruhús úr steinsteypu og stálvirki fyrir geymslu á grænmeti og ávöxtum á lóð nr. 1 við Korngarða.  Umsókn um starfsleyfi  dags. 11. júlí 2014, bréf frá hönnuði dags. 15. júlí 2014  og varmatapsreikningur dags. 24. júlí 2014 fylgir erindi.  Stærðir A rýmis :  5.481,2 ferm., 59.694,1 rúmm.  B rými: 184,1 ferm., 866,0 rúmm.  Samtals : 5.665,3 ferm., 60.560,1 rúmm.   Gjald kr. 9.500"
46127 (01.18.300.5),BN046127,Laufásvegur 2,Breyting inni,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 22.ágúst 2014.,"Sótt er um leyfi til að innrétta gististað í flokki I, tegund heimagisting, fyrir 14 gesti, fimm herbergi á 1. hæð og tvö studioherbergi í kjallara með sérinngangi, heimili leigusala er á 2. hæð hússins á lóð nr. 2 við Laufásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 22. ágúst 2014.  Gjald kr. 9.000 + 9.500"
48160 (01.34.610.3),BN048160,Laugarnesvegur 56,Takm. byggingarleyfi - Niðurrif,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um takmarkað byggingarleyfi vegna niðurrifs, sbr. BN047953 að Laugarnesvegi 56 sem samþykkt var 11.07 2014.   Niðurrif:  Fastanr. 201-6915, mhl. 01 merkt einbýli 152,6 ferm., fastanr. 201-6916, mhl. 01 merkt bílskúr 36 ferm."
47701 (01.19.530.3),BN047701,Leifsgata 28,Svalir,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að byggja nýjar svalir úr stáli með stálhandriði á íbúðir 0201 og 0301 á lóð nr. 28 við Leifsgötu.  Samþykki meðeigenda dags. 18. júlí 2014 fylgir.  Fyrirspurn BN047405 dags. 1. apríl 2014 fylgir .  Gjald kr. 9.500
48141 (01.14.050.5),BN048141,Lækjargata 2A,Innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að koma fyrir veitingastað í flokki II fjarlægja rúllustiga frá 1. hæð niður í kjallara og því opi lokað í atvinnuhúss á lóð nr. 2A við Lækjargötu.  Gjald kr. 9.500
47756 (01.71.000.2),BN047756,Miklabraut 70,Stækka kvisti,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að stækka kvisti á norður- og suðurhlið fjölbýlishússins á lóð nr. 70 við Miklubraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu. Erindi var grenndarkynnt frá 14. júlí til og með 11. águst 2014. Engar athugasemdir bárust.  Meðfylgjandi er samþykki meðeigenda í júní 2014.  Stærðir stækkun: 9,0 rúmm.  Gjald kr. 9.500"
48044 (01.74.310.1),BN048044,Ofanleiti 2,Skyggni yfir aðalinngang norðurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja skyggni yfir nýjan aðalinngang á norðurhlið hússins á lóð nr. 2 við Ofanleiti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu.  Stærð B-rýmis : XX ferm., XX rúmm.   Gjald kr. 9.500"
48146 (01.18.451.5),BN048146,Óðinsgata 21,Björgunarop/fellistigi,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að koma fyrir björgunaropi og fellistiga frá því á herbergisglugga, sbr. fyrirspurn BN048094, á miðhæð í húsi á lóð nr. 21 við Óðinsgötu.  Meðfylgjandi er er bréf arkitekts dags. 18. ágúst 2014, samþykki Minjastofnunar Íslands og samþykki meðeigenda.  Gjald kr. 9.500"
48142 (02.87.070.7),BN048142,Reykjafold 26,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja við úr timbri á austur og suðurhlið og tengja við bílskúr og sameina matshluta í húsi  á lóð nr. 26 við Reykjafold.  Fyrirspurn BN045719 dags. 19. mars 2013 fylgir erindi.   Stækkun íbúðarhús og bílskúr:  45,1 ferm.,  219,2 rúmm.  Gjald kr. 9.500"
48147 (01.23.000.3),BN048147,Sóltún 1,Breytingar á erindi BN047663,Frestað. Gera betur grein fyrir erindi.,"Sótt er um leyfi til breytinga á erindi nr. BN047663, samþykkt 20.5. 2014, sem felast í að salarhæðum á 6. - 8. hæð í Mánatúni 13 er breytt úr 2,91 m. í 3,08 m., gerðar eru breytingar á fyrirkomulagi íbúða á 9. og 10. hæð, breytt anddyrum íbúða 2.07, 3.07, 4.07, 5.07, 6.07, 7.07 og 8.07 í Mánatúni 7-17 í fjölbýlishúsinu á lóð nr. Mánatún 1-17/Sóltún 1-3.  Meðfylgjandi er hefti með smækkuðum, samþykktum teikningum og annað sams konar hefti sýnir eftir breytingar. Bréf arkitekts dags. 18.8. 2014 og annað með breyttum stærðum, sama dags. Einnig brunahönnun Eflu dags. 18.8. 2014.  Stærðir brúttó minnkun: 56,5 ferm., 322,4 rúmm., 13,9 ferm., B-rými.  Gjald kr. 9.500"
47749 (04.32.680.1),BN047749,Stuðlaháls 1,Öryggisgirðing og tankur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir 12.000 lítra mjólkurtanki á steyptum undirstöðum, með öryggisgirðingu úr stáli við austurvegg verksmiðju Vífilfells á lóð nr. 1 við Stuðlaháls.  Stærð: 4,9 ferm., 17,1 rúmm.  Gjöld 9.500"
48135 (01.78.810.1),BN048135,Suðurhlíð 35,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum sem eru ??? á mhl. 04 í húsinu á lóð nr. 35 við Suðurhlið.  Stækkun: XX ferm., XX rúmm.   Gjald kr. 9.500"
48074 (01.37.-10.1),BN048074,Sundlaugavegur 30,30A Veitingasala - breytingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra skipulagi í veitingasölu í flokki I fyrir 30 gesti á 1. hæð í Heilsumiðstöðinni Laugardal á lóð nr. 30A við Sundlaugaveg.  Meðfylgjandi er bréf arkitekts dags. 29. júlí 2014 og annað 13. ágúst 2014.  Gjald kr. 9.500
48085 (01.45.440.1),BN048085,Súðarvogur 36,Íbúð 2. hæð,Frestað. Málið er til umfjöllunar hjá skipulagsfulltrúa.,Sótt er um leyfi til að skrá íbúð/vinnustofu á annari hæð sem íbúð í húsi á lóð nr. 36 við Súðavog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu.  Íbúðin er skráð sem 30% atvinnuhúsnæði og 70% íbúðarhúsnæði.  Gjald kr. 9.500
48091 (01.18.010.4),BN048091,Þingholtsstræti 15,Svalaskýli 1.hæð,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr.1 dags. 2. júní 2014.,"Sótt er um leyfi til að byggja svalaskýli og breyta fyrirkomulagi í kjallara sbr. erindi BN040125 í einbýlishúsi, mhl. 02, á lóð nr. 15A við Þingholtsstræti.  Stærðir viðbygging, svalaskýli. 11,7 ferm., 28,7 rúmm.  Gjald kr. 9.500"
48076 (04.77.380.1),BN048076,Þingvað 21,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einbýlishús á einni hæð, timbur á steyptum kjallara með innbyggðri bílsgeymslu á lóð nr. 21 við Þingvað.  Erindi fylgir staðfesting á starfsábyrgðartryggingu aðalhönnuðar dags. 6. maí 2014.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu.  Jafnframt eru áður samþykkt erindi, BN032120 og BN036900 felld úr gildi.  Stærð:  Íbúð 181,1 ferm., bílgeymsla 34,3 ferm.  Samtals 215,4 ferm., 773,4 rúmm.  Gjald kr. 9.500"
47839 (01.63.670.4),BN047839,Þjórsárgata 7,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja sólskála á suðvesturhlið hússins á lóð nr. 7 við Þjórsárgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. júlí 2014 Erindi var grenndarkynnt frá 16. júlí til og með 13. ágúst 2014. Engar athugasemdir bárust.  Stækkun: 13,5 ferm.,  34,4 rúmm.  Gjald kr. 9.500"
48100 (01.53.200.4),BN048100,Ægisíða 123,Atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta núverandi verslunarhúnæði í tvö atvinnurými á 1. hæð húss á lóð nr. 123 við Ægisíðu.  Meðfylgjandi er samþykki meðeigenda.  Gjald kr. 9.500
48164 (01.24.230.1),BN048164,Skipholt 11-13,Lagt fram bréf,Frestað. Málinu vísað til umsagnar skrifstofu sviðsstjóra.,Lagt frá bréf Lögstofunnar Ármúla 21 ehf. dags. 26. ágúst 2014 varðandi breytingar á fasteigninni 11-13 við Skipholt þar sem þess er krafist að byggingarleyfi BN047061 verði afturkallað og frekari framkvæmdir stöðvaðar.
48083 (01.24.410.1),BN048083,Einholt 2,(fsp) - Breyta í gistiheimili,Jákvætt. Með vísan til umsagnar skipulagsfulltrúa dags. 13. ágúst 2014 og leiðbeininga á fyrirspurnarblaði.,Spurt er hvort leyft yrði að innrétta gistiheimili með níu gistieiningum flokki II í fjölbýlishúsi á lóð nr. 2 við Einholt.  Gistiheimilið verður rekið í tengslum við gistiheimili í mhl. 01 og í því húsi er starfsmannaaðstaða og móttaka.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 13. ágúst 2014.
48143 (01.16.101.1),BN048143,Garðastræti 38,(fsp) - íbúð í kjallara,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,"Spurt er hvort samþykkt yrði núverandi fyrirkomulag, áður gerð íbúð og starfsmannaaðstaða þar sem áður voru skrifstofur, í kjallara fjölbýlishúss á lóð nr. 38 við Garðastræti."
48092 (01.81.740.2),BN048092,Háagerði 22,(fsp) - Bílskúr,Jákvætt. Að uppfylltum skilyrðum með vísan til umsagnar skipulagsfulltrúa dags. 21. ágúst 2014. Sækja skal um byggingarleyfi sem grenndarkynnt verður ef berst.,Spurt er hvort leyft yrði að byggja bílskúr eins og sýnt er á meðfylgjandi skissu við einbýlishús á lóð nr. 22 við Háagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. ágúst 2014.
48139 (01.15.242.3),BN048139,Hverfisgata 39,(fsp) - Íbúð ofl.,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort áður gerð íbúð á 1. hæð verði samþykkt og hvort leyft yrði að innrétta veitingasölu á 1. hæð í húsi á lóð nr. 39 við Hverfisgötu.
47862 (02.54.680.3),BN047862,Langirimi 21-23,(fsp) - Breyta í gistirými,Jákvætt. Að uppfylltum skilyrðum samanber umsögn skipulagsfulltrúa dags. 18. ágúst 2014. Sækja skal um byggingarleyfi.,Spurt er hvort leyft yrði að breyta skrifstofurými í gististarfsemi í húsi á lóð nr. 21-23 við Langarima.    Athugasemdir frá umsækjanda vegna erindis sem fékk jákvæða svörun hjá skipulagsfulltrúa. Sjá fundi nr. 375 dagsett 7 des. 2011  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. ágúst 2014.
48086 (01.17.433.0),BN048086,Laugavegur 86-94,(fsp) - Veitingastaður,Jákvætt. Að uppfylltum skilyrðum með vísan til umsagnar skipulagsfulltrúa dags. 22. ágúst 2014. Sækja skal um um byggingarleyfi.,"Spurt er hvort leyft yrði að innrétta ""veitingaverslun"" í rými 0101 í íbúðar- og atvinnuhúsi á lóð nr. 86-94 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 22. ágúst 2014."
48144 (04.61.620.3),BN048144,Skriðustekkur 25-31,(fsp) - 25 Byggja bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja bílskúr eins og sýnt er á meðfylgjandi skissu af einbýlishúsi á lóð nr. 25 við Skriðustekk.
