nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
47476 (01.80.121.3),BN047476,Grensásvegur 26,Reyndarteikningar,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi fyrir áðurgerðum breytingum vegna lokaúttektar sbr. BN046458 í rými 0101 í íbúðar- og atvinnuhúsi á lóð nr. 26 við Grensásveg.   Gjald kr. 9.500
47471 (01.24.711.3),BN047471,Gunnarsbraut 30,"Stækkun íbúðarhúss, bifreiðargeymsla o.fl.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa og umsagnar skrifstofu sviðsstóra.,"Sótt er um leyfi til að byggja úr steinsteypu stækkun og bílskúr við tvíbýlishús á lóð nr. 30 við Gunnarsbraut.  Meðfylgjandi er bréf umsækjanda dags. 1.4. 2014.  Stækkun: 178,5 ferm.,  rúmm.  Gjald kr. 9.500"
47442 (05.13.470.1 04),BN047442,Gvendargeisli 168,Vélarými,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi vélarýmis sem tengist trésmiðju í Sæmundarskóla á lóð nr. 168 við Gvendargeisla   Gjald kr. 9.500
47448 (01.14.030.2),BN047448,Hafnarstræti 20/Læk5,Framlenging á stöðuleyfi - BN041399,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Framlenging á tímabundnu leyfi fyrir svölum og eldvarnastiga til 1 árs.,Sótt er um framlengingu á tímabundnu leyfi fyrir svölum og eldvarnarstiga frá þeim á atvinnuhúsi á lóðinni Hafnarstræti 20/Lækjartorg 5.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. apríl 2014 fylgir erindinu.  Gjald kr. 9500
47458 (01.84.--9.3),BN047458,Háaleitisbraut 175,Gluggar A-álmu - svalahandrið,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til endurnýja og breyta gluggum og svalahandriðum, setja hvíta álglugga í stað núverandi tréglugga, sbr. fyrirspurn BN047398, á suður- og austurhlið A-álmu Borgarspítala á lóð nr. 175 við Háleitisbraut.  Gjald kr. 9.500"
47224 (01.24.441.4),BN047224,Háteigsvegur 14,"Ris: Færa eldh., endurn.baðherbergi",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að færa eldhús úr norðurenda í suðurenda risíbúðar í húsinu á lóð nr. 14 við Háteigsveg.  Gjald kr. 9.500
47351 (01.81.810.8),BN047351,Hólmgarður 19,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Vísað til umsagnar skrifstofu sviðsstjóra.,Sótt er um samþykki fyrir núverandi innra og ytra fyrirkomulagi hússins á lóðinni nr. 19 við Hólmgarð.  Sjá erindi BN034458 samþ. 1. júlí 2008 og erindi BN044666 (endurnýjun á 34458) samþ. 31. júlí 2012.  Samþykki eigenda íbúðar 0101 í húsinu dags.31. mars 2014 og bréf hönnuðar dags. 1. apríl 2014 fylgja erindinu.  Gjald kr. 9.500
47483 (01.72.610.1),BN047483,Hvassaleiti 127-135,131 - Pallur - brunastigi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að byggja pall í garði og tröppur úr timbri frá svölum niður á hann við raðhús nr. 131 á lóð nr. 127-135 við Hvassaleiti.  Meðfylgjandi er samþykki íbúa á nr. 127, 129, 133, 135, 139 og 141 við Hvassaleiti.  Gjald kr. 9.500"
47454 (01.22.200.1),BN047454,Hverfisgata 113-115,115 - Klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta út gluggum og klæða með sams konar klæðningu og lægri bygging er klædd með útveggi hábyggingar á lóð nr. 113-115 við Hverfisgötu.  Gjald kr. 9.500
47470 (01.17.210.3),BN047470,Hverfisgata 56,2.hæð - Gistiheimili - svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja svalir á 2. og 3. hæð á norðurhlið og innrétta gistiheimili á 2. hæð húss á lóð nr. 56 við Hverfisgötu.  Meðfylgjandi er samþykki meðeigenda á lóð.  Gjald kr. 9.500
47295 (01.17.102.1),BN047295,Ingólfsstræti 1A,Br.inni - krá,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að fjölga salernum úr fjórum í sex og breyta innra fyrirkomulagi veitingastaðar í flokki III, tegund f (krá), á fyrstu hæð í húsinu á lóðinni nr. 1A við Ingólfsstræti.  Í lýsingu erindis kemur fram að hámarksgestafjöldi staðarins sé 125 manns.  Gjald kr. 9.500"
47474 (01.24.312.1),BN047474,Karlagata 18,Breyting á skráningartöflu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu þannig að gangur 0004 sem var skráður sem sameign er skráður sem séreign í húsinu á lóð nr. 18 við Karlagata.  Gjald kr. 9.500
47455 (04.13.220.1),BN047455,Kirkjustétt 2-6,Bakarí - reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áðurgerðum breytingum í bakaríi varðandi salerni fyrir starfsmenn og þvotta/ræstingu í mhl 02 í húsi B á lóð nr. 2-6 við Kirkjustétt.  Gjald kr. 9.500
47482 (01.72.310.1),BN047482,Kringlan 7,Breyting - 3.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum á 3. hæð í Húsi verslunarinnar á lóð nr. 7 við Kringluna.  Gjald kr. 9.500
47468 (01.24.000.5),BN047468,Laugavegur 105,Breyting 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta skrifstofur í geymslu og minnka sorpgeymslu á 1. hæð atvinnuhúss á lóð nr. 105 við Laugaveg.  Gjald kr. 9.500
47469 (01.24.000.5),BN047469,Laugavegur 105,Framleiðslueldhús - 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir framreiðslueldhúsi á 1. hæð atvinnuhúss á lóð nr. 105 við Laugaveg.  Gjald kr. 9.500
47479 (01.22.221.5),BN047479,Laugavegur 151-155,Reyndarteikningar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykki fyrir reyndarteikningum og leyfi til þess að breyta fyrirkomulagi baðherbergja íbúða 0101, 0102, 0201, 0203, 0301 og 0303 í fjölbýlishúsinu á lóðinni nr. 151-155 við Laugaveg.  Bréf hönnuðar (ódags.) fylgir erindinu.  Sjá einnig erindi BN045776.  Gjald kr. 9.500"
47306 (01.17.420.2),BN047306,Laugavegur 66-68,Ýmsar br. á erindi BN046870,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Skilyrt er að þinglýst verði yfirlýsingu um sameiningu eigna eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta innra skipulagi 1. hæðar, breyta fyrirkomulagi á lóð og fækka bílastæðum úr átta í tvö á lóð hótels, sjá erindi  BN046870, á lóð nr. 66-68 við Laugaveg.  Gjald kr. 9.500"
47473 (01.17.402.1),BN047473,Laugavegur 77,Breyting - 4. og 5 hæð og í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að útbúa aðstöðu fyrir matráðsmann í kjallara, breyta fyrirkomulagi á 4. hæð, koma fyrir flóttastiga af 4. hæð á austurhlið, og koma fyrir gleranddyri við stigahús og mötuneyti fyrir starfsmenn á 5. hæð hússins á lóðinni nr. 77 við Laugaveg . Sbr. erindi BN046944.  Gjald kr. 9.500"
47372 (01.28.500.1),BN047372,Miklabraut 101,Metanstöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að reisa aðstöðu fyrir metanstöð, lokað svæði fyrir metangeyma og lokaðan tækjagám fyrir stýribúnað og metanpressu ásamt tengingum í lögnum neðanjarðar við metandælu í núverandi eldsneytisafgreiðslusvæði á lóð nr. 101 við Miklubraut.  Stærð mhl. 03: 14,3 ferm. og 57,7 rúmm.  Gjald kr. 9.500 + 9.500"
47367 (01.71.001.1),BN047367,Miklabraut 86,"Íbúð í kjallara, áður gerðar breytingar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á  mhl. 02 bílskúr og mhl. 01 sem gerð er grein fyrir  íbúð í kjallara í húsinu á lóð nr. 86 við Miklabraut.  Umboð Guðmanns Levy frá Sesselju Eggertsdóttur dags. 6. mars 2014 og umboð til Sigurborgar Borgþórsdóttur frá Sveinbjörgu Eyþórsdóttur  dags. 28. febrúar 2014 fylgja erindinu, einnig kaupsamningur dags. í september 1975 og afsalsbréf dags 25. nóvember 1975.  Gjald kr. 9.500"
47421 (01.24.110.4),BN047421,Mjölnisholt 12-14,Viðbygging,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja 5 hæða viðbyggingu, B-álmu með 82 herbergjum, innrétta nýtt eldhús og til að endurskipuleggja 1. og 2. hæð í A-álmu hótels á lóð nr. 12-14 við Mjölnisholt.  Erindi fylgir brunahönnun frá VSI dags. 26. mars 2013, útreikningur á varmatapi ódagsett, greinargerð burðarvirkishönnuðar dags. 21. mars 2013 og greinargerð hönnuðar dags. 25. mars 2014.  Stækkun:  2.737,6 ferm., 8.679,9 rúmm.  Gjald kr. 9.500"
46359 (01.51.711.8),BN046359,Nesvegur 44,Hækka þak og setja kvisti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til  skipulagsfulltrúa til ákvörðunar um grenndarkynningu vísað er til uppdráttar nr. TN01 dags. 12. júlí 2013.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, koma fyrir verönd (svölum) á austurhlið, hækka mæni um 50cm, bæta við kvisti, stækka kvist  sem fyrir er og koma fyrir svölum á þakhæð einbýlishúss á lóð nr. 44 við Nesveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. september 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 19. september 2013.  Jafnframt er erindi BN046165 dregið til baka.  Stækkun 60,9 ferm. og 116,1 rúmm.   Gjald kr. 9.000"
47214 (01.17.313.2),BN047214,Njálsgata 33B,Nýtt einbýlishús úr timbri,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einbýlishús úr timbri, hæð og ris með staðsteyptum kjallara á lóð nr. 33B við Njálsgötu.  Varmatapsútreikning dag. 10. mars 2014 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. mars 2014 og umsögn skipulagsfulltrúa dags. 20. mars 2014. Umsögn Minjastofnun íslands dags. 24. mars 2014 fylgir.  Stærðir: kjallari: 19,5 ferm., 95,9 rúmm.  1.hæð: 45,3 ferm., 129,7 rúmm. Ris 49,4 ferm., 155,4 rúmm. Samtals: 118,7 ferm., 403,6 rúmm.  Gjald kr. 9.500 + 9.500"
47392 (01.41.300.4),BN047392,Njörvasund 18,Breyta skráningu,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki ýmissa breytinga frá erindi BN047188 og BN034950 samþ. 2.2. 2007, sem felast í að bílskúr er ekki rifinn og nýr byggður heldur núverandi skúr endurbættur óbreyttur, tilfærslur eru á rýmum og veggjum á 1. hæð og björgunaropum bætt við í íbúðarhúsi og ný skráningartafla gerð fyrir íbúðarhús, mhl. 01 og bílskúr mhl. 02 á lóð nr. 18 við Njörvasund.  Stærðir eru óbreyttar.  Gjald kr. 9.500"
47339 (01.18.421.8),BN047339,Óðinsgata 7,Breyting 2.hæð - svalir 3.hæð 0302,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að skipta annarri hæð úr einum eignarhluta í tvo og byggja svalir á eignarhluta 0302 á þriðju hæð í húsinu á lóð nr. 7 við Óðinsgötu.  Meðfylgjandi er samþykki meðeigenda.  Gjald kr. 9.500
47481 (05.05.350.1),BN047481,Sjafnarbrunnur 1-3,Stækka svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka tvennar svalir á 3. hæð og tvennar svalir og skyggni á 4. hæð, sbr. erindi BN045215, á fjölbýlishúsi á lóð nr. 1-3 við Sjafnarbrunn."
47396 (01.13.461.6),BN047396,Sólvallagata 48,Breyting - 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta atvinnuhúsnæði á fyrstu hæð í þrjár sjálfstæðar einingar í húsi á lóð nr. 48 við Sólvallagötu.  Samþykki meðeigenda í húsinu fylgir.  Gjald kr. 9.500
47451 (01.26.210.3),BN047451,Suðurlandsbraut 8,Gasgeymsla,Frestað. Milli funda.,"Sótt er um leyfi til að setja upp steypta læsta forðageymslu fyrir varðveislu á F- gasi við norðurhlið veitingarhússins á lóð nr. 8 við Suðurlandsbraut.  Bréf frá hönnuði dags. 1. apríl 2014 og tölvupóstur og ljósmynd frá umsækjanda fylgir.  Stækkun gasgeymslu: XX ferm., XX rúmm  Gjald kr. 9.500"
47480 (04.02.310.8),BN047480,Tangabryggja 14-16,Reyndarteikningar 3.& 4.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á þriðju og fjórðu hæð hússins á lóðinni nr. 14-16 við Tangabryggju.   Bréf hönnuðar (ódags.) fylgir erindinu.  Sjá einnig erindi BN045775.  Gjald kr. 9.500
47499 (02.69.840.5),BN047499,Úlfarsbraut 26-28,Aðskilið byggingaleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um aðskilið byggingarleyfi, sjá BN035895, fyrir parhús nr. 28 á lóð nr. 26-28 við Úlfarsbraut.  Gjald kr. 9.500"
46515 (01.38.020.8),BN046515,Vesturbrún 16,Bílskúr,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja bílskúr norðan við fjölbýlishús á lóð nr. 16 við Vesturbrún.  Erindið var grenndarkynnt frá 3. mars til og með 31. mars 2014. Engar athugasemdir bárust.  Erindi fylgir samþykki meðlóðarhafa.  Stærð:  41,6 ferm., 121,5 rúmm.  Gjald kr. 9.000"
47497 (01.17.423.4),BN047497,Vitastígur 11,Breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að lækka yfirborð lóðar á milli fram- og bakhúss. Einnig að byggja tengibrú yfir gryfju sem myndast við lækkunina við hús á lóð nr. 11 við Vitastíg.  Gjald kr. 9.500
47484 (01.34.9-9.9),BN047484,Borgartún 41,mæliblað - leiðrétting,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Á afgreiðslufundi byggingarfulltrúa 1. apríl 2014 var rangt bókað mæliblað af Borgartúni 41 sem leiðréttist hér með.  Óskað er eftir  samþykki byggingarfulltrúans á Lóðauppdrætti staðgreinir 1.349.1 vegna lóðar Borgartún 41  (staðgr. 1.349.101, landnr. 104109), eða eins og sýnt er á meðfylgandi uppdrætti Landupplýsingadeildar dagsettum 25.03. 2014.  Mæliblað hefur ekki verið útgefið af lóðinni, en lóðin er skráð 3.4 ha í Þjóðskrá Íslands, lóðin verður 31778m2.  Sjá samþykkt skipulagsráðs 01. 07. 2009 og auglýsingu í B-deild Stjórnartíðinda, dags. 29. 07. 2009."
47486 (01.11.520.8),BN047486,Grandagarður 1,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir samþykki byggingarfulltrúa á nýjum mæliblöðum fyrir lóðirnar við Grandagarð 1-13, mæliblöðin eru í samræmi við samþykkt deiliskipulag svæðisins sem samþykkt var með embættisafgreiðslu skipulagsstjóra Reykjavíkur 8. apríl 2011 og auglýst í b-deild stjórnartíðinda 28. apríl 2011. Athygli skal vakin á að lóðirnar nr. 9 og 11 eru sameinaðar í eina lóð og verður Grandagarður 9-11.  Ástæða þess að mæliblöðin hafa ekki verið send inn fyrr er að viðræður við lóðarhafa og eigendur hafa tekið langan tíma vegna ýmissa umhverfismála og frágangs á lóðum og umhverfi, nú loks hefur orðið sátt um þau mál og má segja að nú verði séð fyrir endann á þeim málum."
47491 (01.11.520.6),BN047491,Grandagarður 11,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir samþykki byggingarfulltrúa á nýjum mæliblöðum fyrir lóðirnar við Grandagarð 1-13, mæliblöðin eru í samræmi við samþykkt deiliskipulag svæðisins sem samþykkt var með embættisafgreiðslu skipulagsstjóra Reykjavíkur 8. apríl 2011 og auglýst í b-deild stjórnartíðinda 28. apríl 2011. Athygli skal vakin á að lóðirnar nr. 9 og 11 eru sameinaðar í eina lóð og verður Grandagarður 9-11.  Ástæða þess að mæliblöðin hafa ekki verið send inn fyrr er að viðræður við lóðarhafa og eigendur hafa tekið langan tíma vegna ýmissa umhverfismála og frágangs á lóðum og umhverfi, nú loks hefur orðið sátt um þau mál og má segja að nú verði séð fyrir endann á þeim málum."
