nr,url,heimilisfang,tegund,nidurstada,spurning
52528 (01.36.500.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052528,Hofteigur 32,Fjarlægja burðarvegg,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að fjarlægja burðarvegg í kjallara hússins á lóð nr. 32 við Hofteig.  Samþykki meðeigenda fylgir á teikningu. Gjald kr. 11.000
51683 (01.54.001.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051683,Hringbraut 55,Reyndarteikning v/eignaskipta,Frestað. Lagfæra skráningu.,Sótt er um samþykki á áður gerðum breytingum á innra skipulagi v/gerðar eignaskiptasamnings en þar er gerð grein fyrir íbúðarrými í kjallara sem verður í eigu íbúðar á efri hæð í parhúsi á lóð nr. 55 við Hringbraut. Gjald kr. 10.100
50765 (01.17.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050765,Hverfisgata 76,Breyta í fl.3 - opnunartími,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal skilmálum um opnunartíma og byrgja skal ekki glugga samanber umsögn skipulagsfulltrúa dags. 18. mars 2017.  Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta  veitingarrekstri úr fl. II, teg. c í fl. III, teg. c á 1. hæð í húsinu á lóð nr. 76 við Hverfisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. mars 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. mars 2016 sem og hljóðvistarskýrsla frá Trivium dags. í desember 2016. Gjald kr. 10.100"
52632 (01.63.570.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052632,Hörpugata 10,Breyta gluggum,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta útliti með því að bæta við gluggum, opna út á verönd og breyta innra skipulagi, ásamt áður gerðum breytingum sem felast í að byggður hefur verið kvistur á austurhlið húss á lóð nr. 10 við Hörpugötu. Gjald kr. 11.000"
52643 (01.17.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052643,Laugavegur 28,Sorpgeymsla - brunavarnir,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal yfirlýsingu þess efnis að jarðhæð hússins skuli vera opin almenning yfir daginn, að óheimilt sé að nota skyggt gler, filmur eða annað sem skyggir fyrir glugga.","Sótt er um leyfi til að breyta erindi BN050215, sorpgeymsla verður flutt á lóð nr. 28c og verður sameiginleg fyrir hús nr. 28, 28c og 28d og minni háttar breytingar verða á brunavörnum hótels á lóð nr. 28 við Laugaveg. Erindi fylgir uppfærð brunahönnun dags. 28. mars 2017. Gjald kr. 11.000"
52644 (01.17.221.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052644,Laugavegur 28C,Sorpgeymsla,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal yfirlýsingu þess efnis að jarðhæð hússins skuli vera opin almenning yfir daginn, að óheimilt sé að nota skyggt gler, filmur eða annað sem skyggir fyrir glugga.","Sótt er um leyfi til að byggja sorpgeymslu sem verður sameiginleg fyrir hús nr. 28, 28d og 28c á lóð einbýlishúss nr. 28c við Laugaveg. Gjald kr. 11.000"
52645 (01.17.220.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052645,Laugavegur 28D,"Sorpgeymsla 
","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal yfirlýsingu þess efnis að jarðhæð hússins skuli vera opin almenning yfir daginn, að óheimilt sé að nota skyggt gler, filmur eða annað sem skyggir fyrir glugga.","Sótt er um leyfi til að byggja sorpgeymslu sem verður sameiginleg fyrir hús nr. 28, 28d og 28c á lóð nr. 28d við Laugaveg. Gjald kr. 11.000"
52633 (01.17.311.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052633,Laugavegur 56,Breytingar - fl.2 í folkk III og styttingu á bar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta veitingaflokki úr flokki  II í flokk III tegund a með opnunartíma frá 8.00 til 23.00 á virkum dögum  og frá 8.00 til 1.00  um helgar ásamt breytingu í afgreiðslu í húsinu á lóð nr. 56 við Laugaveg.  Gjald kr. 11.000
52606 (01.17.301.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052606,Laugavegur 59,Breytingar - BN051424,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN051424, m. a. breyta innra skipulagi kjallara og koma fyrir nýju tæknirými fyrir loftræsingu, breyta innra skipulagi veitingastaðar á 2. hæð og koma fyrir glerlokunum á svölum á 3. og 4. hæð íbúðar- og atvinnuhúss á lóð nr. 59 við Laugaveg. Gjald kr. 11.000"
52616 (01.79.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052616,Lautarvegur 6,Fjölbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja þriggja hæða steinsteypt fjölbýlishús með þremur íbúðum og tvöfaldri bílgeymslu á lóð nr. 6 við Lautarveg. Stærð A-rými 552 ferm., 1.937,1 rúmm. Gjald kr. 11.000"
52591 (01.24.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052591,Njálsgata 90,Breytingar á erindi BN044678,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.    Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum sem komu fram í lokaúttekt vegna erindis BN044678  þar sem búið er að koma fyrir salerni og eldhúsinnréttingu, setja þrjá nýja þakglugga og fjarlægja reykháf af þaki á húss á lóð nr.90 við Njálsgötu . Samþykki meðeigenda ódags. umsögn burðarvirkishönnuðar dags. 28. mars 2017 fylgir erindi. Gjald kr. 11.000"
51818 (01.18.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051818,Óðinsgata 1,"Breyting inni - 2.hæð, svalir minnkaðar 2.hæð","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að breyta innra skipulagi íbúða á 2. og 3. hæð og minnka svalir á 2. hæð í húsi á lóð nr. 1 við Óðinsgötu. Erindi fylgir minnisblað um brunavarnir dags. 1. janúar 2017. Gjald kr. 10.100
52724 (01.82.320.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052724,Rauðagerði 66,Breytingar á brunamerkingum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN051842 þannig að fjarlægðar eru  brunamerkingar á þremur hurðum á 1. hæð í húsi á lóð nr. 66 við Rauðagerði .  Gjald kr. 11.000
52503 (01.13.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052503,Seljavegur 2,Hótel - mhl 02 og mhl 03,Frestað. Uppfærðum uppdráttum vísað til umsagnar skipulagsfulltrúa,"Sótt er um leyfi til að rífa mhl. 04 og hluta mhl. 02, sameina mhl. 02 og 03, byggja milligólf í bakhúsi og inndregna 5. hæð ofaná framhús og innrétta gististað í flokki V, teg. a fyrir 304 gesti í 153 herbergjum og veitingastað í flokki II, teg. a  í húsi á lóð nr. 2 við Seljaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. mars 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 27. mars 2017.  Niðurrif:   Mhl.02 (hluti) 1.663,2 ferm., 6.238,5 rúmm. Mhl.04 (allur)    854,9 ferm., 4.180,0 rúmm. Stækkun: Mhl.02 (mhl.02 og 03 sameinaðir) 2.254,5 ferm., 3.627,0 rúmm. Breyting á heildar stærðum:  -582,3 ferm., -12.387,7 rúmm. Gjald kr. 11.000"
52518 (01.18.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052518,Skólavörðustígur 22A,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjarlægja timbursvalir og byggja einnar hæðar viðbyggingu sem hýsa á eldhús núverandi veitingastaðar með svölum ofan á þaki í húsi á lóð nr. 22A við Skólavörðustíg.  Gjald kr. 11.000
52524 (04.32.680.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052524,Stuðlaháls 1,Flóttaleið úr líkamsræktaraðstöðu starfsfólks. - kjallari,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að gera flóttaleið úr heilsuræktaraðstöðu fyrir starfsfólk í kjallara og steypa stoðveggi og gólf frá flóttaleið að utanverðu á hlið hússins á lóð nr. 1 Stuðlahálsi. Bréf frá hönnuði dags. 11. apríl. 2017 fylgir erindinu.  Gjald kr. 11.000
52745 (01.63.130.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052745,Sturlugata 6,Takmarkað byggingarleyfi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun og jarðvinnu fyrir byggingu vísindagarða á lóð nr. 6 við Sturlugötu sbr. erindi BN051881.
