nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
15112 (01.01.118.502),BN015112,Hafnarstræti 17,Br. í alm. veitinga og samkomuhús,Frestað. Vantar samþykki meðeigenda.  Lagfæra þarf tæknilegan frágang teikninga. Kynna fyrir nágrönnum.,"Sótt er um leyfi til þess að breyta verslun, lager og leiktækjasal á 1. hæð í húsinu á lóðinni nr. 17 við Hafnarstræti í almennt veitinga- og samkomuhús.  Gjald kr. 2.387"
15174 (01.01.171.208),BN015174,Hallveigarstígur 1,Klæning á súlum og bitum.,Samþykkt.,Sótt er um leyfi til að klæða utanáliggjandi burðarramma með álplötum á lóðinni nr. 1 við Hallveigarstíg.  Gjald kr. 2.387
15198 (01.01.714.101),BN015198,Hamrahlíð 17,Breyting innréttinga á jarðhæð Nýtt anddyri,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innréttingum og gera anddyri á 1. hæð hússins á lóðinni nr. 17 við Hamrahlíð.  Stærð: 1. hæð 12,5 ferm., 34,5 rúmm.  Gjald kr. 2.387 + 824"
15159 (01.04.331.501),BN015159,Hraunbær 69,Breyting á þaki og bílskúr,Samþykkt.,"Sótt er um leyfi til að breyta þaki hússins að Hraunbæ 69 og á bílskúrum húsanna nr. 69, 71, 73 og 75 við Hraunbæ.  Ódagsett yfirlýsing lóðarhafa Hraunbæjar 69-83 fylgir erindinu.  Stærð 123,6 rúmm.  Gjald kr. 2.387 + 2.950"
15073 (01.04.070.001),BN015073,Höfðabakki 1,"leiðréttar aðalt,klæðning",Frestað. Lagfæra afstöðumynd.,Sótt er um leyfi til þess að breyta aðalteikningum til samræmis við sérteikningar á lóðinni nr. 1 við Höfðabakka.  Gjald kr. 2.387
14812 (01.01.525.103),BN014812,Kaplaskjólsvegur 61-71,Breyta innréttingu í kjallara vegna gerðs eignaskiptasamnings.,Frestað. Gera betur grein fyrir eignarhaldi í kjallara.,Sótt er um leyfi til að breyta innréttingu í kjallara  hússins vegna gerðs eignaskiptasamnings á lóðinni nr. 63 við Kaplaskjólsveg.  Gjald kr. 2.387
15157 (01.01.340.301),BN015157,Kirkjusandur 5,Skjólv. og fl.,"Frestað. Vísað til athugasemda á umsóknarblaði. Athygli umsækjanda er vakin á gr. 8.2.4 í byggingarreglugerð nr. 177/1992, um sérstakar kröfur vegna svalaskýla.","Sótt er um leyfi til að reisa skjólveggi á svalir, breyta fyrirkomulagi á geymslu 00-09 og að gera tvær íbúðir úr einni á 6. hæð húss nr. 5 á lóðinni nr. 1-5 við Kirkjusand.  Gjald kr. 2.387"
14497 (01.01.721.301),BN014497,Kringlan 4-6,Inrétta efstu hæð (turn),Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að innrétta 9. hæð  í húsinu á lóðinni nr. 6 við Kringluna og koma fyrir milligólfi  Stærð: 25,2 ferm.  Gjald kr. 2.387  Bréf Kristins Brynjólfssonar dags. 26. maí 1997 fylgir erindinu.  Brunarvarnaruppdrættir samþykktir af Brunamálastofnun ríkisins þann 20. júní 1997 fylgja erindinu."
14824 (01.01.32-.-96),BN014824,Köllunarklv 4,skipta einingum,Frestað. Vantar mæliblað.,Sótt er um leyfi til þess að skipta núverandi húsnæði og setja dyr á austurhlið hússins á lóðinni nr. 4 við Köllunarklettsveg.  Gjald kr. 2.387
15212 (01.02.540.301),BN015212,Laufrimi 10-14,Girðing á einkaafnotahluta,Samþykkt.,Sótt er um leyfi til að reisa girðingu og/eða skjólveggi umhverfis sérnotahluta á lóðinni nr. 10-14 við Laufrima.  Samþykki meðeigenda ódagsett fylgir erindinu.  Gjald kr. 2.387
15135 (01.01.365.019),BN015135,Laugateigur 29,Reyndarteikningar,Frestað Vantar skráningartöflu.,Sótt er um leyfi til að breyta fyrirkomulagi í kjallara hússins á lóðinni nr. 29 við Laugateig.  Afsal dags. 04.06.1997 og eignaskiptayfirlýsing dags. 03.06.1997 fylgir erindinu.  Gjald kr. 2.387
15217 (01.01.365.022),BN015217,Laugateigur 35,Leiðrétting á útliti,Samþykkt.,Sótt er um leyfi fyrir breyttu útliti á húsinu á lóðinni nr. 35 við Laugateig.  Gjald kr. 2.387
14960 (01.01.240.005),BN014960,Laugavegur 105,Reyndarteikningar,Frestað. Ítrekuð  fyrri bókun.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 105 við Laugaveg.  Gjald kr. 2.387
15193 (01.01.240.101),BN015193,Laugavegur 114,Hækkun á þaki framan við hurð í risi,Samþykkt.,Sótt er um leyfi til að hækka upp hluta þaks og koma fyrir þakglugga á húsinu nr. 114 á lóðinni nr. 118 við Laugaveg.  Gjald kr. 2.387
15223 (01.01.171.403),BN015223,Laugavegur 16,Breyta lyftu,Samþykkt.,Sótt er um leyfi til þess að breyta áður samþykktri lyftu í húsinu á lóðinni nr. 16 við Laugaveg.  Gjald kr. 2.387
15121 (01.02.292.203),BN015121,Leiðhamrar 18 - 20,Sólpallur og skjólveggur,Samþykkt.,Sótt er um leyfi til þess að byggja sólpall og skjólvegg úr timbri í austurhorni á lóðinni nr. 20 við Leiðhamra.  Gjald kr. 2.387
15176 (01.01.153.801),BN015176,Lindargata 57-66,Breyting inni,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta fyrirkomulagi og notkun á 1. hæð í bili 43-47/A3 úr verslun í verkstæði.  Gjald kr. 2.387
14829 (01.01.162.311),BN014829,Ljósvallagata 10,Sþ. íbúð í kjallara og risi,Samþykkt.,Sótt er um leyfi f.h. dánarbús Borghildar Thorarensen og Jakobs Thorarenssen fyrir áður gerðum íbúðum í kjallara og  risi hússins á lóðinni nr. 10 við Ljósvallagötu.  Gjald kr. 2.387  Skoðunarskýrslur byggingarfulltrúa dags. 15.05.1996 og  heilbrigðiseftirlits dags. 13.05.1997 fylgja erindinu.
15192 (01.01.137.106),BN015192,Marargata 4,áður gerðar breytingar,Samþykkt.,Sótt er um leyfi fyrir áður gerðum breytingum í kjallara og risi hússins á lóðinni nr. 4  við Marargötu.  Gjald kr. 2.387
14599 (01.01.243.505),BN014599,Mánagata 10,áður gerðar br. í kj.,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 10 við Mánagötu.  Gjald kr. 2.387  Samþykki meðeigenda dags. 10.04.1997 fylgir erindinu.  Skoðunarskýrslur heilbrigðiseftirlitsins dags. 24. júní 1996 og byggingarfulltrúa dags. 11. júní 1996 fylgja erindinu.
14859 (01.01.281.408),BN014859,Safamýri 47,Áður gerð íbúð,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara og breytingum samkvæmt teikningum af húsinu á lóðinni nr. 47 við Safamýri.  Gjald kr. 2.387  Skoðunarskýrslur byggingarfulltrúa dags. 16.05.1997 og heilbrigðiseftirlits dags. 16.05.1997 fylgja erindinu.  Samþykki meðeigenda dags. maí 1997 fylgir erindinu.
15171 (01.01.703.003),BN015171,Skógarhlíð 6,Bæta við gluggum á nv. gafli,Frestað. Vantar afstöðumynd.,Sótt er um leyfi til að setja glugga á norðvesturgafl í kjallara hússins á lóðinni nr. 6 við Skógarhlíð.  Gjald kr. 2.387
14793 (01.02.523.405),BN014793,Stararimi 57,Taka í notkun óuppfyllt rými.,Frestað. Vantar stærðir.,"Sótt er um leyfi til þess að taka í notkun óuppfyllt rými í kjallara og sameina það íbúð í húsinu á lóðinni nr. 57 við Stararima.   Stærð: 51,8 ferm., 140,7 rúmm.  Gjald kr. 2.387 + 3.359  Umsögn Borgarskipulags dags. 5. maí 1997 fylgir erindinu."
15179 (01.04.081.801),BN015179,Stórhöfði 17,Heilsustudíó,Frestað Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta heilsustúdíó á 1. hæð hússins á lóðinni nr. 17 við Stórhöfða.  Gjald kr. 2.387
15163 (01.01.232.202),BN015163,Sóltún 30,Stækkun á geymslum í kjallara og stofum í austurenda.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka kjallara, sameiginlega geymslu og stækka stofur í íbúðum í austurenda án þess að stækka íbúðir.  Stækkun kjallara 52,4 ferm., 141,5 rúmm.  Gjald kr. 2.387 + 3.378  Var samþykkt 20. júní 1997"
15087 (01.04.063.501),BN015087,Tangarhöfði 2,"Útbyggður gluggi á N-hlið, br. á útitröppum og 1. og 2. hæð verði eitt brunahólf.",Samþykkt.,"Sótt er um leyfi til að breyta glugga á norðurhlið, breyta útitröppum og að gera 1. og 2. hæð að einu brunahólfi.  Stærð: 1. hæð 5,3 ferm., 29,4 rúmm.  Gjald kr. 2.387 + 702"
14234 (01.01.173.014),BN014234,Vitastígur 8a,stækkun jarðhæðar,Samþykkt.,"Sótt er um leyfi til þess að fella út undirgang og stækka íbúð á 1. hæð í húsinu á lóðinni nr. 8a við Vitastíg.  Stækkun: 22,7 ferm., 54,5 rúmm.  Gjald kr. 2.387"
15178 (01.04.077.502),BN015178,Viðarhöfði 6,Breyttar grunnmyndir og útlit,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta grunnmyndum (innréttingum) og útliti hússins á  lóðinni nr. 6 við Viðarhöfða.  Gjald kr. 2.387
15191 (01.01.180.303),BN015191,Óðinsgata 2,áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði og sérblað eldvarnareftirlits.,Sótt er um leyfi fyrir áður gerðum breytinum í húsinu á lóðinni nr. 2 við Óðinsgötu.  Gjald kr. 2.387
15227 (01.04.943.403),BN015227,Akrasel 35,Leiðrétting á gjöldum,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 27. maí sl., var samþykkt umsókn Harðar Filipssonar þar sem sótt var um leyfi fyrir áður gerðu rými í kjallara hússins á lóðinni nr. 35 við Akrasel.  Með vísan til samþykktar borgarráðs frá 19.12.1995 um gatnagerðargjöld, falla niður áður reiknuð viðbótargatnagerðargjöld vegna ofangreindrar samþykktar."
15218 (01.01.241.203),BN015218,Brautarholt 4,Númerabreyting,Samþykkt.,Byggingarfulltrúi leggur til að lóðin í Brautarholti 4 verði tölusett sem Brautaholt 4 og 4A.
15221,BN015221,Byggingarstjóri,Byggingarstjóri,Samþykkt.,"Ofanritaður sækir um að fá Þorleif Sigurðsson húsasmíðameistara, Kleifarási 8, 110  Reykjavík, kt. 181247-3639 samþykktan sem byggingarstjóra vegna byggingar stúdentagarða við Suðurgötu 121."
15236 (01.04.304.304),BN015236,Dragháls 18-26,Leiðrétting á gjöldum,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 27. maí sl., var samþykkt umsókn frá Plastprent hf, þar sem sótt var um leyfi til þess að stækka milligólf í húsinu á lóðinni nr. 17-25 við Fossháls.  Með vísan til gjaldskrár fyrir gatnagerðargjöld í Reykjavík frá 30.04.1997 sbr. samþykkt borgarráðs frá 03.06.1997 eru áður reiknuð viðbótargatnagerðargjöld af samþykktinni hér með felld niður."
15230 (01.02.6--.---),BN015230,Lambhagi gróðurstöð,Leiðrétting á gjöldum,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 6. maí sl., var samþykkt umsókn Hafbergs Þórissonar þar sem sótt var um leyfi til þess að byggja við og breyta núverandi húsi í Lamhaga gróðrarstöð við Vesturlandsveg.  Með vísan til samþykktar borgarráðs 19.12.1995 falla niður áður reiknuð viðbótargatnagerðargjöld til samræmis við ofangreinda samþykkt."
15229 (01.01.831.203),BN015229,Langagerði 23,Leiðrétting á gjöldum,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 27. maí sl., var samþykkt umsón frá Jóhanni Hannessyni þar sem sótt var um leyfi fyrir áður gerðu rými í kjallara hússins á lóðinni nr. 23 við Langagerði.  Með vísan til samþykktar borgarráðs frá 19.12.1995  um gatnagerðargjöld falla áður reiknuð viðbótargatnagerðargjöld af ofangreindir samþykkt niður."
15228 (01.01.410.021),BN015228,Langholtsvegur 89,Leiðrétting á gjöldum,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 27. maí sl., var samþykkt umsókn Sælkerabúðarinnar ehf, þar sem sótt var um leyfi fyrir áður gerði rými í kjallara hússins á lóðinni nr. 89 við Langholtsveg.  Með vísan til samþykktar borgarráðs frá 19.12.1995  um gatnagerðargjöld  falla niður áður reiknuð viðbótargatnagerðargjöld af ofangreindri samþykkt."
15219,BN015219,Meistari - Húsasmíðameistari,Löggilding,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
15220,BN015220,Meistari - Pípulagningameistari,Löggilding,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem pípulagningameistari.
15210 (01.01.223.104),BN015210,"10"">Miðtún 26",Fella tré,Samþykkt.,Sótt er um leyfi til að  fella grenitré á lóðinni nr. 26 við Miðtún. Umsögn garðyrkjustjóra dags. 20.06.1997 fylgir erindinu.
15235 (01.01.221.102),BN015235,Nóatún 4,Leiðrétting á gjöldum,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 6. maí sl., var samþykkt umsókn Smith og Norland þar sem sótt var um leyfi fyrir millilofti í húsinu á lóðinni nr. 4 við Nóatún.  Með vísan til gjaldskrár fyrir gatnagerðargjöld í Reykjavík frá 30.04.1997 sbr. samþykkt borgarráðs frá 03.06.1997 eru áður reiknuð viðbótargatnagerðargjöld vegna samþykktarinnar hér með felld niður."
15122 (01.01.733.301),BN015122,Stigahlíð 58,Byggja laufskála,Frestað. Vísað til Borgarskipulags.,Spurt er hvort leyft verði að reisa timburhús (laufskála ca. 20 ferm.) vestan núverandi húss á lóðinni nr. 58 við Stigahlíð.
15226 (01.01.235.111),BN015226,Miðtún 84,Áður gerð íbúð í risi,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort áður gerð íbúð í risi hússins á lóðinni nr. 84 við Miðtún verði samþykkt.  Samþykki meðeigenda dags. júní 1997 fylgir erindinu.  Skoðunarskýrslur byggingarfulltrúa dags. 10. júní 1996 og heilbrigðiseftirlitsins dags. 4. júní 1997 fylgja erindinu.
15209 (01.01.60-.-99),BN015209,Suðurgata Háskóli Ísl  - Suðurg haskoli arnag,Skilti,Jákvætt,Spurt er hvort leyft verði að reisa skilti á lóð Háskóla Íslands við Suðurgötu vestan við Árnagarð.
