nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
14334 (01.01.190.303),BN014334,Njálsgata 50,Áður gerð íbúð í risi.,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð á 2. hæð í húsinu á  lóðinni nr. 50 við Njálsgötu.  Gjald kr. 2.387.oo.  Samþykki meðeigenda dags. 30.01.1997 fylgir erindinu.  Skoðunarskýrslur byggingarfulltrúa dags. 27.01.1997 og  heilbrigðiseftirlitsins dags. 20.02.1997 fylgja erindinu.  Ný skoðunarskýrsla byggingarfulltrúa dags. 27.01.1997 fylgir  erindinu.
14280 (01.01.221.102),BN014280,Nóatún 4,Vörupallur,Frestað. Gera grein fyrir bílastæðum vegna stækkunar millilofts. Vantar skráningartöflu.,Sótt er um leyfi til þess að reisa vörupall úr timbri og stáli í  viðbyggingu (mh 03) hússins á lóðinni nr. 4 við Nóatún  Stærð: millihæð 240 ferm.  Gjald kr. 2.387.oo.
14357 (01.01.286.102),BN014357,Safamýri 52-56,Áður gerð íbúð í kjallara.,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins nr.  52 á lóðinni nr. 52-56 við Safamýri.  Gjald kr. 2.387.oo.  Skoðunarskýrslur byggingarfulltrúa dags. 17.01.1997 og  heilbrigðiseftirlits dags. 24.01.1997. Samþykki eigenda  Safamýri 52 fylgir erindinu.
14268 (01.04.970.002),BN014268,Seljabraut 54,núverandi fyrirkomulag,Frestað. Lagfæra teikningar. Samræma gögn.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsinu á  lóðinni nr. 54 við Seljabraut.  Gjald kr. 2.387.oo.
14259 (01.01.242.214),BN014259,Skipholt 17a,Endurbætur v/eldvarna.,Frestað. Ófullnægjandi upplýsingar.,Sótt er um að fá samþykktar teikningar af núverandi  fyrirkomulagi í húsinu á lóðinni nr. 17a við Skipholt og  endurbótum á eldvörnum.  Gjald kr. 2.387.oo.
14307 (01.01.427.401),BN014307,Skútuvogur 13,"Klæða, breyta þakköntum ofl.",Frestað. Vísað til umsagnar Reykjavíkurhafnar.,Sótt er um leyfi til að breyta áður samþykktu húsi þ.e.a.s klæða  það að utan og breyta þakköntum hússins á lóðinni nr. 13 við  Skútuvog.  Stærð: 87 rúmm.  Gjald kr. 2.387.oo + 2.077.oo.
14355 (01.02.375.201),BN014355,Spöngin lóð b,Breyta áður samþykktum teikn,Frestað.,Sótt er um leyfi til þess að breyta áður samþykktum teikningum  af húsinu á lóð B við Spöngina.  Gjald kr. 2.387.oo.  Málinu fylgir bréf arkitekts hússins dags. 4. mars 1997 svo og  bréf Verkfræðistofunnar Ferils dags. s.d.
14303 (01.04.232.402),BN014303,Stangarhylur 4,Breytingar,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Þormóður Sveinsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að minnka áður samþykkt hús til  samræmis við þegar steypta sökkla á lóðinni nr. 4 við  Stangarhyl.  Húsið minnkar um 261 rúmm., 24 ferm.  Gjald kr. 2.387.oo."
14286 (01.01.262.001),BN014286,Suðurlandsbraut 4 og 4a,Breyta í kökugerð,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta kaffiteríu á 1. hæð í  húsinu á lóðinni nr. 4a við Suðurlandsbraut.  Gjald kr. 2.387.oo.  Samþykki meðeigenda dags. 03.03.1997 fylgir erindinu.
14331 (01.01.160.101),BN014331,Túngata kirkja og skóli.,Reyndarteikningar,Frestað.,Sótt er um að fá samþykktar teikningar af núverandi  fyrirkomulagi í húsinu á lóðinni nr. 14-16 við Hávallagötu.  Gjald kr. 2.387.oo.
14234 (01.01.173.014),BN014234,Vitastígur 8a,stækkun jarðhæðar,Frestað. Skoðist milli funda.,Sótt er um leyfi til þess að fella út undirgang og stækka íbúð á  1. hæð í húsinu á lóðinni nr. 8a við Vitastíg.  Gjald kr. 2.387.oo.
14292 (01.02.343.203),BN014292,Vættaborgir 63-65,breyting á útveggjum,Frestað. Gera skal grein fyrir múrkerfi í byggingarlýsingu.,Sótt er um leyfi til þess að steypa veggi í varmamótum í stað  timburmóta í samræmi við fyrri samþykkt og breytingum sem leiða  af því.  Gjald kr. 2.387.oo.
14246,BN014246,Meistari - húsasmíðameistari,Meistari - húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndr til að mega standa  fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem  húsasmíðameistari.
14301,BN014301,Meistari - húsasmíðameistari,Meistari - húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa  fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem  húsasmíðameistari.
14326 (01.01.346.208),BN014326,Otrateigur 3,Trjáfelling,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Ofanrituð óskar eftir leyfi til þess að fella tvö tré á lóðinni  nr. 3 við Otrateig.  Umsögn garðyrkjustjóra dags. 25. febrúar 1997 fylgir erindinu.
14325 (01.04.608.101),BN014325,Prestbakki 1-9,Trjáfelling,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Ofanritaðir óska eftir leyfi til þess að fella grenitré á lóðinni  nr. 5 við Prestbakka.  Umsögn Garðyrkjustjóra dags. 25. febrúar 1997 fylgir erindinu.
14290 (01.02.871.209),BN014290,Logafold 178,Hækka hluta þaks,Jákvætt. Að uppfylltum skilmálum og skilyrðum. Betrumbæta lausn.,Spurt er hvort leyft verði að hækka hluta þaks úr timbri á  lóðinni nr. 178 við Logafold.
14277 (01.01.837.004),BN014277,Sogavegur 222,bílskúr,Nei.,Spurt er hvort leyft verði að byggja bílskúr á lóðinni nr. 222  við Sogaveg samkvæmt meðfylgjandi teikningu.
