nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
14586 (01.01.672.003),BN014586,Einarsnes 40-42-42a,"stækka kvist, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka núverandi og byggja nýjan kvist, stækka þakglugga og setja nýjan glugga á anddyri, allt á norðurhlið og koma fyrir svölum og verönd og breyta gluggum á suðurhlið hússins nr. 40 á lóðinni nr. 40-42a við Einarsnes.  Samþykki eigenda að Einarsnesi 42 dags. 20. október 1997 og tveggja eigenda af þremur að Einarsnesi 40 fylgir erindinu.  Stækkun 6 rúmm.  Gjald kr. 2.387 + 72"
15838 (01.04.030.101),BN015838,Eirhöfði 2-4,Sótt er um leyfi til að gera starfsmanna aðstöðu og skjalageymslu.,Samþykkt.,Sótt er um leyfi fyrir starfsmannaaðstöðu með gluggum í vestur og norður og skjalageymslu á millilofti í norðurhluta skemmu á lóðinni nr. 2-4 við Eirhöfða.  Stærð: milligólf 23 ferm.  Gjald kr. 2.387
15931 (01.01.297.101),BN015931,Fellsmúli 24-26,Endurnýjun á byggingarleyfi,Samþykkt.,"Sótt er um endurnýjun á byggingarleyfi frá 13. febrúar 1992.  Stærð: 52 ferm., 210 rúmm.  Gjald kr. 2.387 + 5.013"
15585 (01.01.087.401),BN015585,Fiskislóð 115-119,Brunavarnaruppdrættir,Frestað. Eignaskipting ófullnægjandi.,Sótt er um leyfi fyrir breytingum vegna brunavarna í húsinu á lóðinni nr. 115A við Fiskislóð.  Gjald kr. 2.387  Bréf frá Toppfisk dags. 20. ágúst 1997 og bréf frá skrifstofu borgarstjóra dags. 19. ágúst 1997 fylgja erindinu.
15857 (01.01.243.707),BN015857,Flókagata 13,Sótt er um samþykkt fyrir áður gerðri íbúð í kjallara.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 13 við Flókagötu.  Gjald kr. 2.387  Skoðunarskýrsla byggingarfulltrúa dags 29. ágúst 1997 fylgir erindinu.
15880,BN015880,Fossaleynir 2,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir skrifstofu og sýningarrými ásamt útidyrum í suðurhluta hússins á lóðinni nr. 2 við Fossaleynir.  Stærð milligólf 47 ferm.  Gjald kr. 2.387
15876 (01.04.302.601),BN015876,Fossháls 1,Reyndarteikningar og mannvirkjatafla.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir fyrirliggjandi teikningum vegna eignaskipta í húsinu á lóðinni nr. 1 við Fossháls.  Stækkun milligólf í kjallara 267,1 ferm.  Gjald kr. 2.387"
14054 (01.04.061.002),BN014054,Funahöfði 19,Brunavarnauppdrættir,Samþykkt.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og breytingum m.t.t eldvarna í húsinu á lóðinni nr. 19 við Funahöfða.  Gjald kr. 2.387
15753 (01.01.807.001),BN015753,Furugerði 1,Sótt er um leyfi til að stækka núverandi eldhús og fleira.,Samþykkt. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta fyrirkomulagi innanhúss á 1. hæð og í kjallara hússins á lóðinni nr. 1 við Furugerði.  Gjald kr. 2.387
15710 (01.04.302.301),BN015710,Grjótháls 5,geymsluloft,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta eignarhaldi, setja inn milliloft, geymsluloft á 2. hæð, breyta gluggum, fjölga innkeyrsluhurðum, auka lofthæð á 2. hæð, 3. hæð og 4. hæð og breyta klæðningu á húsinu á lóðinni nr. 5 við Grjótháls.  Stærð: 2. hæð 237 rúmm., 3. hæð 93 rúmm., 4. hæð 66,1 rúmm., 396,1 rúmm,-., milligólf 2. hæð 127,9 ferm.  Gjald kr. 2.387 + 9.455"
15624 (01.01.118.502),BN015624,Hafnarstræti 17,Breytt notkun,Samþykkt. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta notkun 1. hæðar hússins á lóðinni nr. 17 við Hafnarstræti.  Gjald kr. 2.387  Samþykki eigenda dags. 1. júlí 1997 fylgir erindinu.  Málinu fylgja umsagnir Húsafriðunarnefndar ríkisins dags. 18. september og Árbæjarsafns dags. 17. september sl.
15754 (01.01.223.011),BN015754,Hátún 1,Sótt er um leyfi til að setja dyr úr úr dagstofu og fleira.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að setja dyr á austurhlið út í garð, nýjar tröppur á sama stað og lækka jarðveg í suður og austur samkvæmt meðfylgjandi teikningum af húsinu á lóðinni nr. 1 við Hátún.  Jafnframt er sótt um leyfi til þess að koma fyrir bílastæðum á lóðamörkum Hátúns 1 og 3.  Gjald kr. 2.387"
15766 (01.01.198.901),BN015766,Hringbraut Landsp.  - Eiríksgata,Breytingar vegna aðgengis hreyfihamlaðra.,Frestað. Uppfæra afstöðumynd til nútímans.,Sótt er um leyfi fyrir áður gerðum breytingum á fyrirkomulagi innanhúss og fyrir áætluðum breytingum vegna aðgengis hreyfihamlaðra í húsinu á lóðinni nr. 34 við Eiríksgötu.  Gjald kr. 2.387
15675 (01.01.360.509),BN015675,Kirkjuteigur 9,Áður gerður sólpallur og skjólveggur,Samþykkt.,"Sótt er um leyfi fyrir áður gerðum skjólvegg og sólpalli á lóðinni nr. 9 við Kirkjuteig.  Gjald kr. 2.387  Erindið var kynnt fyrir nágrönnum með bréfi dags. 26. september sl., engar athugasemdir hafa borist."
15864 (01.01.183.102),BN015864,Laufásvegur 11,Breyta atvinnuhúsnæði í íbúðarhúsnæði.,Frestað. Vísað til athugasemda á umsóknarblaði. Kynna fyrir meðeiganda.,"Sótt er um leyfi til að breyta atvinnuhúsnæði í íbúð á 1. hæð og hluta kjallara, breyta gluggum á 1. hæð, byggja svalir á 1. hæð og þak yfir kjallaratröppur, ásamt innri breytingum á 1. hæð og í kjallara hússins á lóðinni nr. 11 við Laufásveg.  Gjald kr. 2.387  Bréf umsækjanda dags. 18.okt.1997, bréf frá embætti byggingarfulltrúa dags. 30.sept. 1997, bréf frá meðeig. dags. 14. okt. 1996, ljósrit af yfirl. dags. 24. apríl 1994 og afsal dags. 28. apríl 1997 fylgja erindnu."
15862 (01.02.389.801),BN015862,Laufengi 80-100,Sótt er um leyfi til að setja gerfihnattaskerma.,Frestað. Vantar samþykki meðeigenda. Athuga staðsetningu og fjölda gerfihnattadiska.,"Sótt er um leyfi til að setja upp gerfihnattardisk á suðursvölum Laufengis 90 og 94 á lóðinni nr. 80-100 við Laufengi.  Gjald kr. 2.387  Samþykki meðeigenda (vantar einn), dags. 22.08 1997 fylgir erindinu."
15897 (01.01.174.202),BN015897,Laugavegur 66-68,Fjölga eignum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta rýmisnúmerum á 1. hæð hússins á lóðinni nr. 66-68 við Laugaveg.  Gjald kr. 2.387
15902 (01.01.174.021),BN015902,Laugavegur 77,Leiðréttir brunavarnauppdrættir,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breyttum brunavarnaruppdráttum og að breyta gluggapóstum á 1. hæð í húsinu á lóðinni nr. 77 við Laugaveg.  Gjald kr. 2.387
15613 (01.01.174.021),BN015613,Laugavegur 77,Sótt er um leyfi til að breyta innandyra á 2. 4. og 5. hæð.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum innandyra á 2. 4. og 5. hæð í húsinu á lóðinni nr. 77 við Laugaveg.  Gjald kr. 2.387
15645 (01.01.261.301),BN015645,Lágmúli 5,Breyting innanhúss,Frestað. Erindið var kynnt fyrir eigendum neðri hæðar hússins. Engar athugasemdir hafa borist. Ekki hefur orðið við athugasemdum vegna teikninga.,Sótt er um leyfi til þess að innrétta líkamsræktarstöð á 2. hæð í húsinu á lóðinni nr. 5 við Lágmúla.  Gjald kr. 2.387  Bréf Einars Jónssonar dags. 7. júlí 1997 fylgir erindinu.  Erindið var kynnt fyrir eigendum neðri hæðar hússins.  Engar athugasemdir hafa borist.
15889 (01.01.181.307),BN015889,Lokastígur 24A,Fjölga íbúðum,Frestað. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um leyfi til þess að nýta hluta af porti fyrir íbúð á 1. hæð, setja nýjan glugga út í garð á 1. hæð, setja svalir á suðurhlið 2. og 3. hæðar og tilheyrandi dyraop og  fá samþykkta nýja íbúð á 3. hæð hússins á lóðinni nr. 24A við Lokastíg.  Gjald kr. 2.387  Bréf frá hönnuði dags. 20. október 1997, ljósrit vegna gangréttar Lokastígs 24, dags. 19. desember 1938 fylgir erindinu."
15714 (01.01.554.309),BN015714,Lynghagi 6,"áður gerð íbúð á 3 hæð ris og reyndarteikn,


áður gerð íbúð",Samþykkt.,"Sótt er um leyfi til þess að setja þakglugga í norð-austur og fá samþykkta áður gerða íbúð á þakhæð hússins á lóðinni nr. 6 við Lynghaga.  Gjald kr. 2.387  Skoðunarskýrslur byggingarfulltrúa dags. 6. ágúst 1997 og heilbrigðiseftirlitsins dags. 5. ágúst 1997, og ljósrit af virðingargjörð dags. 20. september 1958  fylgja erindinu.  Samþykki meðeigenda dags. 14. október 1997 fylgir erindinu."
15819 (01.01.743.101),BN015819,Ofanleiti 2,Brunauppdrættir,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um að fá samþykkta brunavarnaruppdrætti af húsinu á lóðinni nr. 2 við Ofanleiti.  Gjald kr. 2.387
15901 (01.01.295.002),BN015901,Síðumúli 28,Fjarskiptamastur,Frestað. Byggingarfulltrúi vekur athygli á því að engar auglýsingar verða leyfðar á mastrinu. Kynna fyrir nágrönnum.,"Sótt er um leyfi til að reisa fjarskiptamastur, 25 m. hátt, vestan við lóðina nr. 28 við Síðumúla.  Gjald kr. 2.387"
15882 (01.01.250.112),BN015882,Skipholt 29,Gluggar á norðurhlið,Synjað. Samræmist ekki ákvæðum byggingarreglugerðar.,Sótt er um leyfi til þess að setja glugga að lóðamörkum á norðurhlið hússins á lóðinni nr. 29 við Skipholt.  Gjald kr. 2.387
15894 (01.01.153.102),BN015894,Skúlagata 20,Breyting á áður samþykktu húsi,Frestað. Hönnuður hafi samband við embætti byggingarfulltrúa.,Sótt er um leyfi til þess að breyta fjórum íbúðum á 12. hæð í eina íbúð á 12. hæð og rishæð hússins á lóðinni nr. 20 við Skúlagötu.  Gjald kr. 2.387  Bréf hönnuðar dags. 22. október 1997 fylgir erindinu.
15892 (01.01.420.401),BN015892,Skútuvogur 6,Sótt er um leyfi til að setja glugga á austurhlið og fleira.,Frestað. Vísað til athugasemda á umsóknarblaði og gátlista. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta innréttingum á 1. hæð, stækka milligólf í austurhluta og beyta útliti hússins á lóðinni nr. 6 við Skútuvog.  Gjald kr. 2.387"
15811 (01.01.191.110),BN015811,Snorrabraut 48,Afmörkun eignarhluta,Samþykkt.,Sótt er um leyfi fyrir afmörkun séreignar í kjallara hússins á lóðinni nr. 48 við Snorrabraut.  Gjald kr. 2.387
15885 (01.01.162.005),BN015885,Sólvallagata 17,Áður gerð íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð í suðurhluta kjallara hússins á lóðinni nr. 17 við Sólvallagötu.  Gjald kr. 2.387  Samþykki meðeigenda dags. 27. september 1997, skoðunarskýrslur byggingarfulltrúa dags. 21. október 1997 og heilbrigðiseftirlitsins dags. 21. október 1997 fylgja erindinu."
15684 (01.01.180.217),BN015684,Spítalastígur 1,Áður gerðar breytingar í kjallara og gera íbúð á 2. og 3. hæð.,Frestað. Vantar samþykki eiganda 1. hæðar fyrir svölum.,Sótt er um leyfi til að gera eina  íbúð á 2. og 3. hæð og fyrir áður gerðum breytingum í kjallara og á 3. hæð hússins á lóðinni nr. 1 við Spítalastíg og fyrir litlum svölum undir kvisti á 3. hæð.  Gjald kr. 2.387  Samþykki meðeigenda dags. 19. sept. 1997 (eig. á 1.hæð) fylgir erindinu.
15858 (01.01.265.003),BN015858,Suðurlandsbr. 30,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við anddyri sunnanmegin á húsinu á lóðinni nr. 30 við Suðurlandsbraut.  Stærð: 1. hæð 13,6 ferm., 42,2 rúmm.  Gjald kr. 2.387 + 1007"
15785 (01.01.216.303),BN015785,Sætún 8,Breyting inni,Samþykkt. Athygli umsækjanda er vakin á slæmu aðgengi fatlaðra.,"Sótt er um leyfi til þess að breyta aðkomu, útliti og innra fyrirkomulagi í húsinu á lóðinni nr. 8 við Sætún.  Gjald kr. 2.387"
15282 (01.04.063.003),BN015282,Vagnhöfði 13,Ný starfsmannaaðstaða á 1. hæð og fleira.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir  breyttu fyrirkomulagi á innréttingum á 1. og 2. hæð, að færa móttökuhurð á vesturhlið, björgunarop á norðurhlið, milliloft, áðurgerðan útiklefa og breytt bílastæði á lóðinni nr. 13 við Vagnhöfða.  Gjald kr. 2.387"
15630 (01.05.11-.-80),BN015630,Vesturlandsv. Reynisv,Aðgerðar og þjónustuhús,Samþykkt. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal kvöð um niðurrif borgarsjóði að kostnaðarlausu þegar krafist verður.,"Sótt er um leyfi til þess að byggja óeinangrað aðgerðar- og þjónustuhús úr timbri á lóð við Reynisvatn.  Stærð: 9,2 ferm., 27,3 rúmm.  Gjald kr. 2.387 + 652  Bréf dags. 3. september 1997 fylgir erindinu.  Bréf Borgarskipulags dags. 17. október 1997 og bréf umhverfismálaráðs dags. 16. október 1997 fylgja erindinu."
15899,BN015899,Vesturlandsvegur Jörfi,Breyting innanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja milliloft í hluta skála og nýja glugga og nýjar dyr á húsið Jörfa við Vesturlandsveg.  Stærð: milliloft (1. hæð) 162,9 ferm.  Gjald kr. 2.387"
15886 (01.04.683.005),BN015886,Völvufell 13,Sótt er um leyfi fyrir áðurgerðum breytingum.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að nýta áður óútgrafið rými, opna milli hólfa í kjallara, fella niður stiga á milli 1. hæðar og kjallara og setja nýjar útgöngudyr frá kjallara hússins á lóðinni nr. 13-19 við Völvufell.  Stærð: kjallari 126,5 ferm., 379,5 rúmm.  Gjald kr. 2.387 + 9.059"
15874 (01.01.180.101),BN015874,Þingholtsstræti 23,Sótt er um leyfi fyrir viðbyggingu.,Frestað. Vantar umsagnir Húsafriðunarnefndar og Árbæjarsafns. Vantar samþykki meðeiganda.,"Sótt er um leyfi fyrir nýjum útgöngudyrum á 1. hæð og stækkunar á votrými undir svalir á 2. hæð hússins á lóðinni nr. 23 við Þingholtsstræti.  Stærð: 1. hæð 3,6 ferm., 10,1 rúmm.  Gjald kr. 2.387 + 241  Samþykki meðeigenda fylgir erindinu."
15907 (01.01.186.301),BN015907,Þórsgata 14,Sótt er um að breyta húsnæði á 1. hæð í 2 einstaklingsíbúðir.,Frestað. Kynna fyrir meðeiganda. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta atvinnuhúsnæði sem notað hefur verið sem íbúðarhúsnæði á 1. hæð þannig að þar verði tvær íbúðir í húsinu á lóðinni nr. 14 við Þórsgötu.  Jafnframt er sótt um leyfi til þess að rífa ósamþykkta skúra á baklóð.  Gjald kr. 2.387
15928,BN015928,Meistari - Blikksmíðameistari,Löggilding,Samþykkt.,Ofanritaður sækir um leyfi til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem blikksmíðameistari.
15929,BN015929,Meistari - Múrarameistari,Löggilding,Samþykkt.,Ofanritaður sækir um leyfi til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem múrarameistari.
15891 (01.04.971.401),BN015891,Flúðasel 60-76,Spurt er hvort leyft yrði að klæða húsið með sléttri álklæðningu og loka svölum  hús nr. 70-72.,Jákvætt Að uppfylltum skilyrðum. Sérstök athygli er vakin á ákvæðum byggingarreglugerðar varðandi svalalokun.,Spurt er hvort leyft verði að klæða húsið með sléttri álkæðningu og loka svölum með gleri á húsi nr. 70-72  á lóðinni nr. 60-76 við Flúðasel.  Samþykki meðeigenda dags. október 1997 og bréf hönnuðar dags. 20. október fylgir erindinu.
15872 (01.01.174.226),BN015872,Grettisgata 53A,Kvistur og aðrar útlitsbreytingar,Frestað. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort leyft verði að setja kvist á þakhæð og nýjar dyr úr stofu á 1. hæð hússins á lóðinni nr. 53a við Grettisgötu.
