nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
13334 (01.01.713.017),BN013334,Blönduhlíð 25,Reyndarteikn. v/eignaskipta.,Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi vegna eignaskipta í húsinu á lóðinni nr. 25 við Blönduhlíð.  Gjald kr 2.250
15694 (01.01.704.213),BN015694,Blönduhlíð 3,innrétta rishæð,Samþykkt.,"Sótt er um leyfi til þess að breyta  innréttingu í  rishæð hússins á lóðinni nr. 3 við Blönduhlíð og breyta þaki þ.e. gera kvist og þakglugga á  húsið.  Gjald kr. 2.387  Samþykki eins meðeigenda dags. 30. ágúst 1997 og samþykki meðeigenda á teikningu dags. 17. september 1997 fylgja erindinu.  Bréf hönnuðar dags. 24. september 1997, rúmmynd er sýnir þak og kvist dags. 30. september 1997 og ljósmyndir úr nágrenni fylgja erindinu."
15662 (01.01.232.001),BN015662,Borgartún 32,"mjókka gangst, fyrir framan og austur vestur fjölga um 1
bílastæði",Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að mjókka gangstétt og bæta við einu bílstæði á lóðinni nr. 32 við Borgartún.  Gjald kr. 2.387  Málinu fylgir bréf gatnamálastjóra dags. 29. september 1997.
15752 (01.02.354.401),BN015752,Breiðavík 15,Nýbygging á fjölbýlishúsi.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um að fá samþykkta breytta númeringu á jarðhæð í samræmi við skráningartöflu fyrir húsið á lóðinni nr. 15 við Breiðuvík.  Gjald kr. 2.387
15747 (01.02.354.001),BN015747,Breiðavík 59-63,fella út þakglugga,Frestað. Hægt er að samþykkja niðurfellingu þakglugga á endahúsum en ekki á miðhúsi.,Sótt er um leyfi til þess að fella niður þakglugga á húsinu á lóðinni nr. 59-63 við Breiðuvík.  Gjald kr. 2.387
15418 (01.01.355.013),BN015418,Efstasund 10,Breyting vegna eignaskipta,Samþykkt.,Sótt er um leyfi fyrir breytingu á eignarhluta vegna eignaskipta í húsinu á lóðinni nr. 10 við Efstasund.  Gjald kr. 2.387
15720 (01.01.367.301),BN015720,Engjateigur 11,Leyfi fyrir undirstöðum undir færanlegt hús sem notað yrði til flugeldasölu kring um áramót.,Synjað. Umsækjandi er ekki lóðarhafi.,"Sótt er um leyfi fyrir undirstöðum undir færanlegt hús fyrir flugeldasölu um áramót á lóðinni nr. 11 við Engjateig.  Gjald kr. 2.387  Bréf frá Kiwanisklúbbnum Esju dags. 22. september sl., fylgir erindinu."
14816 (01.01.110.503),BN014816,Eyjarslóð 9,steja A60 hurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innréttingum m.t.t eldvarna og eignaskipta í húsinu á lóðinni nr. 9 við Eyjarslóð.  Gjald kr. 2.387.oo.
15585 (01.01.087.401),BN015585,Fiskislóð 115-119,Brunavarnaruppdrættir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum vegna brunavarna í húsinu á lóðinni nr. 115A við Fiskislóð.  Gjald kr. 2.387  Bréf frá Toppfisk dags. 20. ágúst 1997 og bréf frá skrifstofu borgarstjóra dags. 19. ágúst 1997 fylgja erindinu.
15618 (01.02.857.506),BN015618,Frostafold 18-20,Fjarskiptabúnaður,Samþykkt.,Sótt er um leyfi til þess að setja upp fjarskiptabúnað á 10. hæð og loftnet á lyftuhús hússins á lóðinni nr. 18-20 við Frostafold.  Gjald kr. 2.387  Umboð húsfélagsins dags. 1. september 1997 og ljósmyndir fylgja erindinu.  Bréf Hönnuðar dags. 1. október 1997 og samþykki húsfélagsins dags. 25. september 1997 fylgja erindinu.
15753 (01.01.807.001),BN015753,Furugerði 1,Sótt er um leyfi til að stækka núverandi eldhús og fleira.,Frestað. Gera grein fyrir eldvörnum.,Sótt er um leyfi til þess að breyta fyrirkomulagi innanhúss á 1. hæð og í kjallara hússins á lóðinni nr. 1 við Furugerði.  Gjald kr. 2.387
15738 (01.02.3--.-99),BN015738,Garðsstaðir,Nýbygging Dreifistöð.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja dreifistöð úr steinsteypum einingum  fyrir 2 spenna á lóð við Korpúlfsstaðveg.  Stærð: 13,8 ferm., 34,4 rúmm., gjald kr. 2.387 + 821   Byggingarfulltrúi leggur til að lóðin verði tölusett nr. 18A við Garðsstaði."
15764 (01.01.851.002),BN015764,Gautland 1-21,Sótt er um leyfi til að setja svalahurð út í garð. Við Gautland 11-15.,Samþykkt.,"Sótt er um leyfi til þess að gera dyr á suðurhlið 1. hæðar hússins nr. 11-15 á lóðinni nr.  1-21 við Gautland.  Gjald kr. 2.387  Samþykki húsfélaganna í Gautlandi 11, 13 og 15 dags. 29. september 1997 fylgir erindiu."
15741 (01.01.540.217),BN015741,Grenimelur 28,Breyta samþykktum bílskúr,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta ný samþykktum teikningum af bílskúr á lóðinni nr. 28 við Grenimel vegna útfærslu á þaki.  Gjald kr. 2.387
15767 (01.01.461.001),BN015767,Grensásvegur 5 - Iðnaðarhús,Sótt er um leyfi til að opna á milli Grensásv. 3 og 5.,Frestað. Vantar samþykki eins eigenda í Grensásvegi 3.,Sótt er um leyfi til þess að setja hurð í vegg á milli húshluta nr. 3 og 5 að stigshúsi nr. 3 á lóðunum nr. 3 og 5 við Grensásveg.  Gjald kr. 2.387  Samþykki tveggja af þrem eignaraðilum að Grensásvegi 3 og allra að Grensásvegi 5 fylgir erindinu.
15636 (01.01.461.101),BN015636,Grensásvegur 9,Klæða stigahústurna með áli og setja pappa á þökin.,Samþykkt.,"Sótt er um leyfi til þess að klæða stigahús með áli og setja nýtt þak á 1. hæð austanverða á lóðinni nr. 9 við Grensásveg. Jafnframt er sótt um leyfi fyrir áður uppsettu skilti á vesturhlið hússins.  Stækkun 1. hæð 178,2 rúmm.  Gjald kr. 2.387 + 4.254"
15774 (01.01.182.112),BN015774,"74"">Grettisgata 18",Reyndarteikningar á áður samþ. teikningum.,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og breyta hæðarafsetningu hússins á lóðinni nr. 18 við Grettisgötu.  Gjald kr. 2.387  Mæling mælingadeildar á mænishæð næstu húsa fylgir eindinu.
15710 (01.04.302.301),BN015710,Grjótháls 5,geymsluloft,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta eignarhaldi, setja inn milliloft, geymsluloft á 2. hæð, breyta gluggum, fjölga innkeyrsluhurðum, auka lofthæð á 2. hæð, 3. hæð og 4. hæð og breyta klæðningu á húsinu á lóðinni nr. 5 við Grjótháls.  Stærð: 2. hæð 237 rúmm., 3. hæð 93 rúmm., 4. hæð 66,1 rúmm., 396,1 rúmm,-., milligólf 2. hæð 127,9 ferm.  Gjald kr. 2.387 + 9.455"
15624 (01.01.118.502),BN015624,Hafnarstræti 17,Breytt notkun,Frestað. Umsækjanda bent á að leita eftir afstöðu borgarráðs til málsins.,Sótt er um leyfi til þess að breyta notkun 1. hæðar hússins á lóðinni nr. 17 við Hafnarstræti.  Gjald kr. 2.387  Samþykki eigenda dags. 1. júlí 1997 fylgir erindinu.  Málinu fylgja umsagnir Húsafriðunarnefndar ríkisins dags. 18. september og Árbæjarsafns dags. 17. september sl.
15754 (01.01.223.011),BN015754,Hátún 1,Sótt er um leyfi til að setja dyr úr úr dagstofu og fleira.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja dyr á austurhlið úr í garð, nýjar tröppur á sama stað og lækka jarðveg í suður og austur samkvæmt meðfylgjandi teikningum af húsinu á lóðinni nr. 1 við Hátún.  Gjald kr. 2.387"
15818 (01.01.235.116),BN015818,Hátún 35,"bg.og br, inni og úti",Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Stærðir á eldri bílgeymslu skulu vera í samræmi við skráningu Fasteignamats ríkisins.,"Sótt er um leyfi til þess að endurbyggja og stækka bílgeymslu úr steinsteypu á baklóð hússins nr. 35 við Hátún.  Stærð: bílgeymsla 40,1 ferm., 108,2 rúmm.,eldri bílgeymsla 23,2 ferm., 62,6 rúmm.  Gjald kr. 2.387 + 2.583"
15766 (01.01.198.901),BN015766,Hringbraut Landsp.  - Eiríksgata,Breytingar vegna aðgengis hreyfihamlaðra.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á fyrirkomulagi innanhúss og fyrir áætluðum breytingum vegna aðgengis hreyfihamlaðra í húsinu á lóðinni nr. 34 við Eiríksgötu.  Gjald kr. 2.387
15748 (01.04.070.001),BN015748,Höfðabakki 1,Til að uppfylla skilyrði brunamálastofnun.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að steypa áður gert milliloft og setja nýjar innkeyrsludyr á austurhlið hússins á lóðinni nr. 1 við Höfðabakka.  Gjald kr. 2.387
15255 (01.01.220.102),BN015255,Höfðatún 4,"Núverandi horf v/eignaskiptas,",Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi hússins vegna eignaskiptasamnings á lóðinni nr. 4 við Höfðatún.  Gjald kr. 2.387
15611 (01.01.360.514),BN015611,Kirkjuteigur 19,Reyndarteikningar vegna eignaskipta,Samþykkt.,Sótt er um að fá samþykktar teikningar vegna eignaskipta í húsinu á lóðinni nr. 19 við Kirkjuteig.  Gjald kr. 2.387  Samþykki meðeigenda dags. 30. september 1997 fylgir erindinu.
15784 (01.01.40-.-99),BN015784,Kleppsvegur Kleppur,Sótt er um leyfi til að setja girðingu á þak tengibyggingar.,Samþykkt.,Sótt er um leyfi til þess að setja handrið á hluta tengibyggingar milli skrifstofu og norðurálmu Kleppsspítala.  Gjald kr. 2.387
15756 (01.01.721.301),BN015756,Kringlan 4-6,Breyting á eignaskiptingu 8. hæðar.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta eignamörkum á 8. hæð hússins á lóðinni nr. 4-6 við Kringluna.  Gjald kr. 2.387
15714 (01.01.554.309),BN015714,Lynghagi 6,"áður gerð íbúð á 3 hæð ris og reyndarteikn,


áður gerð íbúð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja þakglugga í norð-austur og fá samþykkta áður gerða íbúð á þakhæð hússins á lóðinni nr. 6 við Lynghaga.  Gjald kr. 2.387  Skoðunarskýrslur byggingarfulltrúa dags. 6. ágúst 1997 og heilbrigðiseftirlitsins dags. 5. ágúst 1997, og ljósrit af brunabótamati dags. 20. september 1958  fylgja erindinu."
15786 (01.01.140.506),BN015786,Lækjargata 2,Matsölustaður,Frestað. Utanáliggjandi loftræstirör óásættanlegt. Umsækjanda er bent á að leita eftir afstöðu borgarráðs til málsins.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi vegna fyrirhugaðs veitingarekstur og setja sölulúgu og loftræstistokk á norðurhlið hússins á lóðinni nr. 2 við Lækjargötu.  Gjald kr. 2.387
14631 (01.01.702.207),BN014631,Mávahlíð 14,"br. á risi, reyndarteikning",Frestað. Lagfæra teikningar af öðrum hæðum hússins.,Sótt er um leyfi fyrir áður gerðum breytingum í risi hússins á lóðinni nr. 14 við Mávahlíð.  Gjald kr.  2.387.oo.
15788 (01.01.471.001),BN015788,Mörkin 1,Stækka skyggni og auglýsingaskilti,Samþykkt.,Sótt er um leyfi til þess að stækka skyggni yfir inngangi og setja skilti á það á húsinu á lóðinni nr. 1 við Mörkina.  Gjald kr. 2.387
15716 (01.01.820.204),BN015716,Rauðagerði 18-20,Sótt er um leyfi fyrir áður gerðum breytingum í kjallara.,Samþykkt.,Sótt er um leyfi fyrir áður gerðum breytingum í kjallara hússins á lóðinni nr. 18 við Rauðagerði vegna eignaskipta.  Gjald kr. 2.387  Samþykki meðeigenda dags. 22. september 1997 fylgir erindinu.
15266 (01.01.782.804),BN015266,Reynihlíð 2-6,"Grindverk við Reynihlíð 2 , engar breytingar gerðar á
 húsi.",Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að reisa girðingu úr timbri á lóðinni nr. 2 við Reynihlíð.  Gjald kr. 2387
15763 (01.04.343.401),BN015763,Rofabær 27-31,Fjölga bílastæðum,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að gera bílastæði vestanvert á lóðinni nr. 27-31 við Rofabæ.  Gjald kr. 2.387  Yfirlýsing um samþykki aðalfundar lóðarfélagsins dags. 29. september 1997 og ljósmyndir af svæðinu fylgja erindinu.
15712 (01.01.133.202),BN015712,Seljavegur 31,teikningar vegna eignaskiptasamnings,Samþykkt.,Sótt er um að fá samþykkt núverandi fyrirkomulag í húsinu á lóðinni nr. 31 við Seljaveg.  Gjald kr. 2.387  Samþykki meðeigenda dags. ágúst 1997 fylgir á teikningu.
15702 (01.01.153.601),BN015702,Skúlagata 13,Núverandi húsnæði breytt í matvöruverslun.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að breyta heildsölu á lóðinni nr. 13 við Skúlagötu í matvöruverslun og breyta hurðum og gluggum.  Stærð: 1. hæð 1,3 ferm., 3,7 rúmm.  Gjald kr. 2.387 + 88"
15768 (01.01.220.105),BN015768,Skúlatún 1,Sótt er um leyfi fyrir viðbyggingu á vaktstofu.,Samþykkt.,"Sótt er um leyfi til þess að reisa viðbyggingu úr stáli og timbri við húsið á lóðinni nr. 1 við Skúlatún.  Stærð: 8,5 ferm., 24,5 rúmm.  Gjald kr. 2.387 + 584"
15674 (01.01.171.115),BN015674,Smiðjustígur 4A,Breytingar inni og úti,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innréttingum á 1. hæð hússins á lóðinni nr. 4a við Smiðjustíg.  Gjald kr. 2.387  Bréf nágranna dags. 29. september 1997 fylgir erindinu.
15811 (01.01.191.110),BN015811,Snorrabraut 48,Afmörkun eignarhluta,Frestað. Vantar teikningar af öðrum hæðum hæðum hússins.,Sótt er um leyfi fyrir afmörkun séreignar í kjallara hússins á lóðinni nr. 48 við Snorrabraut.  Gjald kr. 2.387
15787 (01.01.232.102),BN015787,Sóltún 20,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á 2. hæð í suðausturhluta hússins á lóðinni nr. 20 við Sóltún.  Gjald kr. 2.387
15711 (01.01.283.001),BN015711,Starmýri 2,"Aðgangi að inntaksklefa , um tröppur utanhúss.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að steypa kjallaratröppur, setja dyr á kjallara og breyta inni í austurenda hússins á lóðinni nr. 2 við Starmýri.  Gjald kr. 2.387"
15785 (01.01.216.303),BN015785,Sætún 8,Breyting inni,Frestað. Ófullnægjandi gögn.,"Sótt er um leyfi til þess að breyta aðkomu, útliti og innra fyrirkomulagi í húsinu á lóðinni nr. 8 við Sætún.  Gjald kr. 2.387"
15789 (01.01.137.201),BN015789,Túngata Landakotssp.,Sótt er um leyfi fyrir uppsetningu á fjarskiftabúnaði í kjallara og fleira.,Samþykkt.,Sótt er um leyfi til þess að setja upp fjarskiptabúnað í kjallara og loftnetsbúnað á þak og lyftuhús Landakotsspítala við Túngötu.  Gjals kr. 2.387
15685 (01.04.212.207),BN015685,Urriðakvísl 26,Breytingar,Samþykkt.,"Sótt er um leyfi til að breyta gluggum, setja nýjar dyr á þvottahús og breyta lítilega inni í húsinu á lóðinni nr. 26 við Urriðakvísl.  Gjald kr. 2.387  Bréf frá verkfr. dags. 15. sept. 1997 fylgir erindinu."
15800 (01.02.383.301),BN015800,Vallengi 14,Reyndarteikningar - Stærðarbreyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta fyrirkomulagi í húsinu á lóðinni nr. 14 við Vallengi (Engjaskóla) til samræmis við sérteikningar.  Gjald kr. 2.387
15798 (01.01.62-.-92),BN015798,Vatnsmýrarvegur 16,Reyndarteikningar,Frestað.,Sótt er um leyfi fyrir áður gerðum breytingum til samræmis við meðfylgjandi reyndarteikningar af húsinu á lóðinni nr. 16 við Vatnsmýrarveg.  Gjald kr. 2.387  Bréf VSÓ dags. 25. apríl 1997 fylgir erindinu.
15771 (01.04.665.505),BN015771,Vesturberg 13,Utanhússklæðning,Frestað. Vantar samþykki og yfirlýsingu meðlóðarhafa um að þeir muni nota samskonar efni og litasamsentingu ef til klæðningar þeirra húsa muni koma. Gera grein fyrir því hvort umsækjandi er einn eða fleiri.,Sótt er um leyfi til þess að kæða og einangra að utan  húsið á lóðinni nr. 13 við Vesturberg með steindum sléttum plötum.  Gjald kr. 2.387  Ástandsskýrsla hönnuðar dags. 30. september 1997 fylgir erindinu.
15792 (01.01.192.001),BN015792,Vitastígur,Sótt er um leyfi fyrir uppsetningu á fjarskiptabúnaði á 5. hæð og fleira.,Frestað. Finna betri lausn.,Sótt er um leyfi til þess að setja upp fjarskiptabúnað á 5. hæð og loftnetsbúnað á 5. hæð og  þak Iðnskólans við Vitasítg.  Gjald kr. 2.387
14822 (01.02.346.206),BN014822,Vættaborgir 38-40,breytt í einingahús,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta um byggingaraðferð úr steinsteyptu á staðnum í steyptar einingar við húsið á lóðinni nr. 38-40 við Vættaborgir.  Gjald kr. 2.387.oo.  Vottun vegna eininga dags. 30. júlí 1997 fylgir erindinu.
15769 (01.02.343.202),BN015769,Vættaborgir 59-61,Breytingar,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta fyrirkomulagi til samræmis við sérteikninar af húsinu á lóðinni nr. 59-61 við Vættaborgir.  Gjald kr. 2.387
15755 (01.04.930.002),BN015755,Ystasel 13,Stækkun á bílastæði og innkeyrslu.,Samþykkt. Allur kostnaður vegna breytinga á gatna og stígakerfi skal greiddur af umsækjanda og unnin í samráði við embætti gatnamálastjóra.,Sótt er um leyfi til þess að fjölga bílastæðum um 2 á lóðinni nr. 13 við Ystasel.  Gjald kr. 2.387  Bréf hönnuðar dags. 27. júlí 1997 fylgir erindinu. Jafnframt lögð fram umsögn gatnamálastjóra dags. 1. ágúst 1997.
15817 (01.01.705.801),BN015817,Eskihlíð 24-28,Skipting lóðar/tölusetning,Samþykkt.,"Byggingarfulltrúi leggur til að vegna skiptingar lóðarinnar Eskihlíð 24-28 í tvær lóðir verði sá hluti lóðarinnar sem húsið Þóroddsstaðir stendur á, tölusettur við Skógahlíð 22."
15783 (01.01.457.002),BN015783,Knarrarvogur 4,Leiðrétting á bókaðri stærð,Samþykkt.,"Á fundi byggingarnefndar þann 31. júlí sl., var samþykkt umsókn þar sem sótt var um leyfi til þess að byggja skemmu á lóðinni nr. 4 við Knarrarvog.  Rúmmál var bókað 3313 rúmm., en á að vera 2683 rúmm."
15820,BN015820,Meistari/húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarfulltrúa til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem húsasmíðameistari.
15821,BN015821,Meistari/pípulagningameistari,Meistari/pípulagningameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem pípulagningameistari.
15760 (01.01.162.208),BN015760,Ásvallagata 21,Garðhús,Jákvætt Að uppfylltum skilyrðum.,Spurt er hvort leyft verði að reisa áhaldaskúr á baklóð hússins á lóðinni nr. 21 við Ásvallagötu.
15779 (01.01.852.002),BN015779,Brúnaland 40 - Raðhús,Spurt er hvort leyfti verði að gera gróðurskála við inngang og glugga á austurgafl.,Nei.,Spurt er hvort leyft verði að reisa anddyri úr gleri við norðurhlið og setja glugga á austurhlið hússins á lóðinni nr. 40 við Brúnaland.
15749 (01.04.361.402),BN015749,Melbær 15-21,Fá samþykkta íbúð í kjallara,Nei. Samræmist ekki byggingarreglugerð.,Spurt er hvort íbúð í kjallara á raðhúsi nr. 15 á lóðinni nr. 15-21 fáist samþykkt.
15805 (01.01.153.102),BN015805,Skúlagata 20,Breyta efstur hæð,Jákvætt Að uppfylltum skilyrðum.,Spurt er hvort leyft verði að breyta efstu hæð í eina íbúð í stað fjögurra í húsinu á lóðinni nr. 20 við Skúlagötu.
15765 (01.01.162.005),BN015765,Sólvallagata 17,Sótt er um leyfi fyrir samþ. á áðurgerðri íbúð í kjallara.,Frestað. Vantar frekari gögn.,Spurt er hvort áður gerð íbúð í kjallara hússins á lóðinni nr. 17 við Sólvallagötu fáist samþykkt.  Virðingarskýrsla dags. 21. janúar 1942 fylgir erindinu.
15812 (01.01.186.301),BN015812,Þórsgata 14,Spurt er hvort leyft yrði að breyta 1. hæð í tvær einstaklisíbúðir.,Frestað. Umsækjandi og hönnuður hafi samband við embætti byggingarfulltrúa.,Spurt er hvort leyft verði að breyta fyrirkomulagi á 1. hæð og koma fyrir tveimur íbúðum í húsinu á lóðinni nr. 14 við Þórsgötu.
