nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
13937 (01.01.245.005),BN013937,Meðalholt 3,Reyndarteikn. v/eignaskipta.,Samþykkt.,Sótt er um leyfi fyrir núverandi fyrirkomulagi húss (útitröppum  er snúið við frá samþ. teikningu) á lóðinni nr. 3 við Meðalholt.  Gjald kr. 2.250.oo.
13936 (01.01.365.111),BN013936,Sigtún 41,Áður gerð íbúð,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í risi hússins á lóðinni  nr. 41 við Sigtún.  Gjald kr. 2.250.oo.  Skoðunarskýrslur byggingarfulltrúa dags. 11.11.1996 og  Heilbrigðiseftirlitsins dags. 11.11.1996 fylgja erindinu.
13939 (01.01.461.202),BN013939,Skeifan 8,Í húsnæðinu verður apótek,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að innrétta apótek í verslunarhúsnæði á  1. hæð (áður bókabúð) í húsinu á lóðinni nr. 8 við Skeifuna.  Gjald kr. 2.250.oo.
13930 (01.01.264.202),BN013930,Suðurlandsbraut 28,Milliloft undir loftræsibúnað.,Samþykkt.,Sótt er um leyfi fyrir millilofti á 3. hæð og fyrir  loftræstikerfi í húsinu á lóðinni nr. 28 við Suðurlandsbraut.  Stærð: 3. hæð 25 ferm. Gjald kr. 2.387.oo.
13931 (01.01.265.101),BN013931,Suðurlandsbraut 32 - Ármúli 29,"br.á innr,og skábraut f. fatl,",Frestað. Stæði fyrir fatlaða ófullnægjandi.,Sótt er um leyfi til þess að breyta innréttingu á 2. hæð og koma  fyrir skábraut við austurhlið hússins á lóðinni nr. 32 við  Suðurlandsbraut.  Gjald kr. 2.387.oo.
13906 (01.01.433.201),BN013906,Sólheimar 19 - 21,Reyndarteikning,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi fyrir núverandi fyrirkomulagi dagheimilisins  Sunnuborgar á lóðinni nr. 19 við Sólheima.  Gjald kr. 2.387.oo.
13941 (01.01.154.301),BN013941,Vitastígur 3,Breytingar í íb. og atv.húsn,Samþykkt. Þinglýsa skal yfirlýsingu meðeigenda. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta atvinnuhúsnæði í íbúðar- og  atvinnuhúsnæði. Sótt er um leyfi fyrir svölum úr stáli á  ausurhlið tvær á 2. hæð og tvær á 3. hæð. Ennfremur er sótt um  leyfi fyrir áður gerðum glugga og um leyfi til þess að gera  ljóra í gafl (F-60) hússins á lóðinni nr. 3 við Vitastíg.  Gjald kr. 2.250.oo.  Jafnframt lögð fram útskrift úr gerðabók skipulagsnefndar frá  23.09.1996.  Málinu fylgir yfirlýsing meðeigenda til þinglýsingar dags. 20.  janúar 1997.
13924 (01.02.341.208),BN013924,Vættaborgir 125,óuppfylltir sökklar í bílg.,Frestað. Gera grein fyrir loftræstingu.,"Sótt er um leyfi fyrir breytingum á áður samþykktu einbýlishúsi  (ófylltir sökklar undir bílskúr) á lóðinni nr. 125 við  Vættaborgir.  Stærð: 28,7 ferm., 71,7 rúmm.  Gjald kr. 2.387.oo + 1.712.oo."
13940 (01.04.603.702),BN013940,Þarabakki 3,Reyndarteikningar,Frestað. Ítrekuð fyrri bókun.,Sótt er um leyfi fyrir breyttu innra fyrirkomulagi í húsinu á  lóðinni nr. 3 við Þarabakka.  Gjald kr. 2.387.oo.
13943 (01.04.030.---),BN013943,Breiðhöfði 15,Tölusetning,Samþykkt.,Að ósk lóðarhafa Eirhöfða 8 leggur byggingarfulltrúi til að  lóðin Eirhöfði 8 verði tölusett við Breiðhöfða nr. 15.
13942 (01.01.745.002),BN013942,Efstaleiti 5,Númera lóð fyrir dreifistöð,Samþykkt.,Byggingarfulltrúi leggur til að lóð fyrir dreifistöð  Rafmagnsveitu Reykjavíkur við Efstaleiti verði nr. 5A við  Efstaleiti.
13944,BN013944,Tunguháls,Tunguháls,Samþykkt.,Byggingarfulltrúi leggur til að lóð á Bæjarhálsi sem á  skipulagsuppdrætti hefur raðtöluna 6 verði tölusett við Tunguháls  nr. 8 - 10.
13925 (01.01.162.311),BN013925,Ljósvallagata 10,Áður gerð íbúð í kjallara.,Neikvætt.,Spurt er hvort samþykkt verði íbúð í kjallara hússins á lóðinni  nr. 10 við Ljósvallagötu.  Meðfylgjandi er vottorð frá Hagstofu Íslands dags. 07.01.1997 og  vottorð Heilbrigðiseftirlitsins dags. 08.01.1997.
