nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
45453 (01.63.660.8),BN045453,Fossagata 13,Endurnýjun - BN026111,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindið BN026111 samþykkt 3. des. 2002 þar sem samþykkt var  áður gerð stækkun kjallara og leyfi til þess að skipta einbýlishúsi í tvær íbúðir með sameiginlegu stigahúsi og sameign í hluta kjallara íbúðarhússins á lóð nr. 13 við Fossagötu.  Stærð: Áður gerð stækkun kjallara 14,6 ferm., 36,7 rúmm.  Gjald kr. 9.000 + 3.303"
45468 (01.18.212.5 03),BN045468,Frakkastígur 16,Innri endurnýjun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta jógamiðstöð og breyta póstum lítillega á 2. hæð í húsinu Frakkastíg 16 á lóð nr. 23 við Njálsgötu.  Stærðir: Kjallari 73,2 ferm., 1. hæð 94,6 ferm., 2. hæð 91,1 ferm.  Samtals 258,9 ferm., 923,2 rúmm.  Gjald kr. 9.000"
45460 (00.00.000.0),BN045460,Guðrúnartún 10,Kaffisala - 1.hæð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að innrétta kaffisölu í hluta verslunar á 1. hæð í húsi á lóð nr. 10 við Guðrúnartún.  Gjald kr. 9.000
45442 (01.21.630.3),BN045442,Guðrúnartún 8,"Mhl. 02 - br. flóttastiga, römpum br.6.hæð ofl.",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi á 6. hæð, einnig  að breyta formi flóttastiga á suðvesturhlið og stoðveggjum og römpum í porti sunnan við verslunar- og skrifstofuhús á lóð nr. 8 við Guðrúnartún.  Gjald kr. 9.000"
45440 (04.06.131.1),BN045440,Hamarshöfði 14A,Klæða dreifistöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að klæða með álplötum dreifistöð OR á lóðinni nr. 14A við Hamarshöfða.  Gjald kr. 9.000
45448 (05.11.330.2),BN045448,Haukdælabraut 116,"Breyting - gluggar, kjallari, 1.hæð",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044324 þannig að breytt verður glugga í 0102 og 0201 í húsinu á lóð nr. 116 við Haukdælabraut.   Gjald kr. 9.000
45426 (01.73.020.5),BN045426,Háahlíð 18,Breyta gluggum og innrétta bað sbr. BN044588,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN044588, baðherbergi breytt, og gluggum til samræmis við núverandi glugga í húsi á lóð nr. 18 við Háuhlíð.   Bréf frá hönnuði dags. 7. jan. 2013 og ljósmyndir.  Gjald kr. 9.000"
45473 (01.29.140.1 04),BN045473,Háaleitisbraut 103,Endurnýjun - BN03290,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á erindi BN003290 þar sem leyft var að byggja yfir svalir úr gleri á norðurenda fjölbýlishúss á lóð nr. 103 við Háaleitisbraut.  Stækkun: 1. hæð 6,8 ferm., 2. hæð 6,8 ferm., 3. hæð 6,8 ferm., 4. hæð 6,8 ferm.  Samtals 27,2 ferm., 73 rúmm.  Gjald kr. 9.000 + 6.570"
45366 (02.87.420.1),BN045366,Hverafold  1-5,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir núverandi fyrirkomulagi íbúðar á þriðju hæð í húsi nr. 5 á lóðinni nr. 1-5 við Hverafold.  Gjald kr. 8.500
45389 (00.02.600.2),BN045389,Í landi Fitjakots 125677,Breyta kúluhúsi úr timbri og setja íbúð á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta þegar samþykktu húsi á þann veg að kúluhús úr timbri og gleri er fjarlægt og íbúð er innréttuð í steyptum hluta hússins með steyptri þakplötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu.  Gjald kr. 9.000
45456 (04.13.220.1),BN045456,Kirkjustétt 2-6,Breyting - 0102,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN044864 þar sem breytt er að það komi rennihurð í stað hurðar, sturta starfsfólks færð og handlaug bætt við í rýminu 0102 í húsinu á lóð nr. 2-6 Kirkjustétt.  Gjald kr. 9.000"
45428 (01.33.090.1),BN045428,Klettagarðar 5,Stöðuleyfi fyrir tjaldskemmu,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 18. janúar 2013.,"Sótt er um stöðuleyfi til eins árs fyrir tjaldskemmu með burðargrind úr galvaniseruðu stáli á lóð nr.5 við Klettagarða.  Samþykki OR fyrir tjaldinu með tölvupósti dags. 17. desember 2012, bréf frá skipulagstjóra dags. 24. október 2012,  bréf frá Brunahönnuði  dags. 10 október 2012  og samþykki meðlóðarhafa og eigenda aðliggjandi lóða ódagsett fylgja erindi ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 og umsögn skipulagsfulltrúa dags. 18. janúar 2013.  Stærð: 240 ferm., og 1.164 rúmm.   Gjald kr. 9.000 + 104.760"
45151 (04.32.600.2),BN045151,Krókháls 4,Breyting 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem rými 0102 hefur verið skipt upp í 0102 og 0103, rými 0102 verður nýtt sem vörugeymsla og 0103 verður notað sem frysti- og geymslurými í húsinu á lóð nr. 4 við Krókháls.  Leyfi matvælastofnunar gildir frá 13. nóv. 2012 og bréf frá eiganda dags. 16. jan. 2013 fylgir.  Gjald kr. 8.500 + 9.000"
43068 (01.43.710.1),BN043068,Ljósheimar 14-18,Skjóllokun,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja gustlokun á svalaganga á norðausturhlið úr samlímdu öryggisgleri í fjölbýlishúsinu á lóð nr. 14-18 við Ljósheima.  Erindi fylgir umsögn brunahönnuðar dags. 8. júlí 2011.  Stærðir: 2.587,2 rúmm.  Gjald kr. 8.000 + 8.500 +  206.976"
45326 (01.54.221.2),BN045326,Neshagi 16,Breyting inni - 1. og 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra skipulagi á 1 og 3. hæð í húsinu á lóð nr. 16 við Neshaga.  Gjald kr. 8.500 + 9.000
45335 (05.84.410.1),BN045335,Nesjavallaleið 9,Fangelsi á Hólmsheiði,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja fangelsi úr steinsteypu á einni hæð með flötu þaki og tæknirými á annarri hæð, einangrað og klætt að utan að mestu leyti með viðhaldsfrírri málmklæðningu, á Hólmsheiði á lóð nr. 9 við Nesjavallaleið.  Meðfylgjandi er bréf arkitekts dags. 20.11. 2012, einnig bréf arkitekts dags. 19.12. 2012 og bréf Orkuveitu Reykjavíkur dags. 8.1. 2013.  Stærðir samtals: 3.595,3 ferm., 14.516,3 rúmm.  Gjald kr. 9.000 + 1.306.467"
44690 (01.18.660.6),BN044690,Njarðargata 43,Breyting og endurn. BN040981,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er leyfi fyrir lítils háttar breytingum á byggingarleyfisumsókn BN040981 sem samþykkt var 30. mars 2010. Þar var sótt um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi, þar sem innréttað er gistiheimili með ellefu rúmum, tvö herbergi með eldunaraðstöðu á 1. hæð, fjögur herbergi með eldunaraðstöðu á 2. hæð og íbúðarherbergi til langtímaleigu á rishæð hússins á lóðinni nr. 43 við Njarðargötu.  Gistiheimilið er rekið í tengslum við gistihúsið Áróru á Freyjugötu 24 í um 20 metra fjarlægð. Þar er móttaka og þjónusta við gesti.  Ath. grunnmynd annarrar hæðar er leiðrétt (vaskur í ræstiskáp) því nýjar teikningar..  Gjald kr. 8.500 + 9.000"
45472 (01.11.2-9.5 01),BN045472,Norðurgarður 1,"takmarkað byggingarleyfi, þrifalag og lagnir",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi  fyrir steypt þrifalag og lagnir í plötu hússins á lóðinni nr. 1 við Norðurgarð sbr. erindi BN045127.
45391 (01.67.130.3),BN045391,Skildinganes 24,Breyting á gluggum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta gluggum á norðurhlið jarðhæðar og koma fyrir nýjum gluggum og garðhurð á vesturhlið jarðhæðar í húsi á lóð nr. 24 við Skildinganes. sbr. BN035139.  Umsögn burðarvirkishönnuðar dags. 13. jan. 2013 og bréf frá hönnuði ódags. fyrlgir.  Gjald kr. 8.500
45464 (01.35.711.1),BN045464,Skipasund 34,Reyndarteikning - v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Vegna eignaskiptasamnings er sótt um samþykki fyrir núverandi innra fyrirkomulagi tvíbýlishússins á lóðinni nr. 34 við Skipasund.  Gjald kr. 9.000
45463 (01.15.121.3),BN045463,Skuggasund 3,Innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi kjallara, 2. 3. og 4. hæð  sem fela í sér breytingum á eldhúsi, salernum , kaffiaðstöðu, ræstiskáp og búningsherbergi í húsinu á lóð nr. 3 við Skuggasund.  Gjald kr. 9.000"
45474 (01.15.440.1 09),BN045474,Skúlagata 40,Breyting inni- 0201 og 0202,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi við baðherbergi og eldhús í íbúðum 0201 og 0202 á annarri hæð húss nr. 40 á lóðinni 40 - 40B við Skúlagötu.  Gjald kr. 9.000
45330 (01.16.021.2),BN045330,Sólvallagata 18,Áður gerð viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Vegna eignaskiptayfirlýsingar er sótt um samþykki fyrir áður gerðri viðbyggingu (kolageymslu) að norðausturhlið hússins á lóðinni nr. 18 við Sólvallagötu.  Nýjar skráningartöflur fyrir matshl. 01 (hús) og 02 (bílskúr) fylgja erindinu.  Virðingargjörð dags. 21.6.1929 fylgir erinidinu. Afsal dags. 20. júlí 1962 fylgir erindinu.  Skoðunarskýrsla byggingarfulltrúa dags. 21. janúar 2013 fylgir erindinu.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun xx.  Gjald kr. 8.500 + xx
45461 (00.00.000.0 04),BN045461,Spöngin 25-27,Hagkaup - Öryggishlið við aðalinngang,Frestað. Vísað til athugasemda eldvaraeftirlits á umsóknarblaði.,Sótt er um leyfi til að koma upp öryggishliði við aðalinnganginn í mhl.04 í rými 0101 í húsinu á lóð nr. 25-31 við Spöngina.  Gjald kr. 9.000
45437 (04.60.220.1),BN045437,Stekkjarbakki  4-6,Breyta vörugeymslu í verslun,Synjað. Með vísan til umsagnar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013.,"Sótt er um leyfi til að breyta vörugeymslu í matvöruverslun, breyta bílastæðum á lóð, breyta útliti, fjarlægja milliloft, koma fyrir sorp og pressu gámi á vesturhlið hússins nr. 4 á lóð nr. 4-6 við Stekkjarbakka.  Bréf frá Umhverfis- og skipulagssviði dags. 25. okt. 2012.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu.  Gjald kr. 9.000"
45465 (01.33.670.1),BN045465,Sundaborg 1-15,13-15 - Breyting inni - breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta báðar hæðir, stigagang í eignarhlutum 0129, 0125, 0134, 0229, 0225 og 0271, setja upp girðingu úti með innkeyrsluhlið fyrir framan nr. 15,  setja flóttahurð á vestur gafl,  loka inngangi í stigagang  norðan megin í húsunum nr. 13-15 á lóð nr. 1-15 við Sundaborg.  Bréf frá hönnuði dags. 14. jan. 2013. Umsögn burðarvirkihönnuðar dags. 11 jan. 2013.  Bréf frá eiganda dags. 13. des. 2012 og samþykki húsfélags Sundaborgar dags. 28.des. 2012 fylgir.  Gjald kr. 9.000"
45435 (01.33.530.3),BN045435,Sundagarðar 2B,Skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að reisa skilti fyrir KFC matsölustað á lóð nr. 2B við Sundagarð.  Meðfylgjandi er samþykki meðeiganda á lóð ódags.
45026 (01.14.200.1),BN045026,Tjarnargata 30,Breyta fjölbýli í einbýli,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að þinglýst verði yfirlýsingu um samruna eigna eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, koma fyrir þakgluggum á vesturhlið og inngangi í kjallara, setja útihurð á sólstofu og hlið á innkeyrslu, byggja sólpall m/setlaug í garði, færa glugga og skrautlista til upprunalegs horfs, útbúa geymslu fyrir reiðhjól undir verönd og breyta í einbýli,  fjölbýlishúsi á lóð nr. 30 við Tjarnargötu.  Stækkun:  29 ferm., 64 rúmm.  Gjald kr. 8.500 + 9.000 + 5.760"
45386 (04.32.920.1),BN045386,Tunguháls 10,Færa vegg,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að færa millivegg frá módellínu 10 að módellínu 9 þannig að stækkun verður á skrifstofu og lager aðstöðu á 2 hæð í húsinu á lóð nr. 10 við Tunguháls.   Samþykki meðeigenda á dags. 15. jan. 2013 fylgir.  Gjald 8.500
45207 (01.17.140.4),BN045207,Vegamótastígur 4,Snyrting - útisvæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi snyrtinga, og fyrir áður gerðu útisvæði framan við veitingahús í flokki III á lóð nr. 4 við Vegamótastíg.  Gjald kr. 8.500"
45434 (04.38.540.5),BN045434,Vesturás 44,"Yndishús, útigeymsla, girðing, setlaug",Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 17. janúar 2013.,"Sótt er um samþykki fyrir áður gerðu yndishúsi, útigeymslu, setlaug og girðingu við einbýlishús á lóð nr. 44 við Vesturás.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. janúar 2013.  Yndishús:  24 ferm., 54 rúmm.  Útigeymsla:  14,4 ferm., 33,1 rúmm.  Gjald kr. 9.000 + 7.893"
45470 (01.38.020.3),BN045470,Vesturbrún 6,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lengja  1.  og 2. hæð núverandi húshluta auk viðbyggingu á 1. hæð til vestur í húsinu á lóð nr. 6 við Vesturbrún.  Umsögn skipulagsstjóra dags. 8. nóv. 2012 fylgir  Stækkun: 101,4 ferm. XX rúmm.  Gjald kr. 9.000 + XX"
45281 (04.12.110.1),BN045281,Vínlandsleið 2-4,Lögreglustöð - efri hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að innrétta lögreglustöð í hluta af 2. hæð og millipalls hússins á lóð nr. 2-4 við Vínlandsleið.   Bréf frá hönnuði dags. 5. des. 2012 fylgir.  Gjald kr. 8.500 + 9.000
45439 (00.00.000.0),BN045439,Borgartún 31,(fsp) - Viðbygging,Jákvætt. Að uppfylltum skilyrðum með vísan til umsagnar skipulagsfulltrúa dags. 18. janúar 2013.,Spurt er hvort leyft yrði að byggja viðbyggingu á norðurhlið 2. og 3. hæðar verslunar- og skrifstofuhúss á lóð nr. 31 við Borgartún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2013.
44425 (01.44.010.1),BN044425,Ferjuvogur 2,(fsp) - Breyta bílakjallara í skólahúsnæði,Jákvætt. Að uppfylltum skilyrðum með vísan til umsagnar skipulagsfulltrúa dags. 17. janúar 2013.,Spurt er hvort breyta megi 300 ferm. hluta af bílakjallara í skólarými og geymslur og fækka bílastæðum þar með um 17 í Vogaskóla á lóð nr. 2 við Ferjuvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. janúar 2013.
45494 (01.29.120.2),BN045494,Háaleitisbraut  29-35,(fsp)  nuddstofa,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að innrétta nuddstofu í kjallara og á 1. hæð raðhúss nr. 35 á lóð nr. 29-35 við Háaleitisbraut.
45458 (01.38.401.7),BN045458,Hjallavegur 68,(fsp) - Bílskúr,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að byggja bílskúr á lóðinni nr. 68 við Hjallaveg.
45466 (00.00.000.0),BN045466,Kirkjustræti 8,(fsp) - Breyting á gluggum og dyrum suðurhlið,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort breyta megi gluggum og hurðum á Suðurhlið Skjaldbreiðar á lóð nr. 8 við Kirkjustræti.
45413 (01.22.210.1),BN045413,Rauðarárstígur 1,(fsp) - Breyta verslun í íbúðir,Nei. Með vísan til umsagnar skipulagsfulltrúa dags. 16. janúar 2013.,Spurt er hvort leyfi fengist til að breyta verslunarrými í tvær íbúðir í húsinu á lóð nr. 1 við Rauðarárstíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. janúar 2013.
45421 (01.18.500.3),BN045421,Sóleyjargata 5,(fsp) - Hárgreiðslustofa,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Byggingarleyfisumsókn verður grenndarkynnt berist hún.,Spurt er hvort leyft yrði að innrétta hárgreiðslustofu í viðbyggingu við einbýlishús á lóð nr. 5 við Sóleyjargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2013 fylgir erindinu.
45467 (01.14.120.9),BN045467,Templarasund 5,"(fsp) - Anddyri, lyfta o.fl.",Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort hækka megi þak í stað valma, koma fyrir lyftu sem gengur á allar hæðir og byggja anddyri við jarðhæð á bakhlið Þórshamars á lóð nr. 5 við Templarasund."
