nr,url,heimilisfang,tegund,nidurstada,spurning
53961 (04.30.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053961,Dragháls 18-26,Breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN050004, um er að ræða breytingar á léttum innveggjum og byggingarlýsingu um brunavarnir í atvinnuhúsi á lóð nr. 18-26 við Dragháls. Gjald kr. 11.000"
54071 (01.45.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054071,Dugguvogur 6,Reyndarteikningar - breyting á notkun,Frestað. Vísað til athugasemda.,Sótt er um breytingu á notkun ásamt breytingum á brunavörnum auk þess sem gerð er grein fyrir áður gerðum breytingum á innra fyrirkomulagi í húsi á lóð nr. 6 við Dugguvog. Gjald kr. 11.000
52636 (01.39.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052636,Engjavegur 13,Niðurrif - mhl.08,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa niður mhl. 08 0101 sem er Hafrafell, starfsmannaaðstaða í Húsdýragarðinum á lóð nr. 13 við Engjaveg. Niðurrif samtals: 160,7 ferm., 668,0 rúmm. Gjald kr. 11.000"
54055 (01.08.920.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054055,Fiskislóð 27,Breyting - lyftu/stigaop stækkað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta erindi BN052945, um er að ræða stækkun á lyftuopi í húsi á lóð nr. 27 við Fiskislóð. Gjald kr. 11.000"
53735 (01.08.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053735,Fiskislóð 53-69,Áður gert - 01-02,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á annarri hæð í mhl. 01 og 02, brunavarnir og flóttaleiðir eru bættar, svalir tengdar við nýjan flóttastiga á norðvesturhlið mhl. 02, frönskum svölum komið fyrir á mhl. 02 og komið fyrir fellistiga á norðvestur- og suðurhlið mhl. 01 á húsi á lóð nr. 53-69 við Fiskislóð. Gjald kr. 11.000"
51857 (01.27.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051857,Flókagata 58,Svalir bakhlið,"Dregið til baka. Erindi dregið til baka skv. tölvupóstum dagsettum 11.10.2017, 28.11.2017, 10.1.2018 og 18.1.2018.","Sótt er um leyfi til að fjarlægja bogasvalir og koma fyrir nýjum stærri svölum á suðurhlið  1. og 2. hæðar og koma fyrir nýjum svölum á rishæð í húsi á lóð nr. 58 við Flókagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. ágúst 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 25. ágúst 2017. Erindi fylgja tölvupóstar dags. 11.10.2017, 28.11.2017, 10.01.2018 og 18.01.2018 um að erindi verði dregið til baka. Gjald kr. 10.100"
54048 (01.18.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054048,Freyjugata 9,Geymsluskúr,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum geymsluskúr sem verður í eigu íbúða í mhl. 01 á lóð nr. 9 við Freyjugötu.  Stærðir 53,6 ferm., 152,7 rúmm. Gjald kr. 11.000"
54073 (05.05.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054073,Friggjarbrunnur 42-44,Færsla á stjórnstöð sprinklers,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN048498, þar sem stjórnstöð vatnsúðakerfis er komið fyrir í inntaksklefa fjölbýlishúss á lóð nr. 42-44 við Friggjarbrunn. Gjald kr. 11.000"
53886 (01.29.530.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053886,Grensásvegur 8-10,Gistiheimili,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir svölum og flóttastiga á suðvesturgafli og svölum á norðausturgafli, koma fyrir þakgluggum og innrétta gististað í flokki II, teg. b fyrir xx gesti á 2. - 4. hæð skrifstofuhúss á lóð nr. 8-10 við Grensásveg. Erindi fylgir samþykki meðeiganda dags. 28. nóvember 2017. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. janúar 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 19. janúar 2018. Gjald kr. 11.000"
54087 (01.18.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054087,Grundarstígur 10,Veitingastaður,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal kvöð um opnunartíma í nýbyggingu til kl: 23.00 alla daga, áður en byggingarleyfi er gefið út.","Sótt er um leyfi til að breyta veitingastað úr flokki I í flokk II, teg. a fyrir 45 gesti og fyrir sal með menningartengda starfsemi, tónleika, fyrirlestra, fundahöld o.fl. fyrir 80 - 100 manns í í Hannesarholti á lóð nr. 10 við Grundarstíg. Jafnframt er erindi BN050290 dregið til baka. Gjald kr. 11.000"
54080 (02.57.820.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054080,Gylfaflöt 4,Skemma + Sýningarsalur,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja skemmu með milliloftum og sýningarsal með millilofti sem á að hýsa skifstofur úr burðargrind úr stáli klædd steinullar samlokueiningum á lóð nr. 4 við Gylfaflöt. Erindi BN053888 dregið til baka með þessu erindi. Orkurammi dags. 18 janúar 2018 fylgir. Greinargerð brunahönnuðar dags. 21. nóvember 2017 fylgir erindi. Bréf hönnuðar vegna ath. frá erindi BN053888 dags. 16. janúar 2018 fylgir.  Stærð húss: 1.855,1 ferm., 13.722,6 rúmm. Gjald kr. 11.000"
54020 (02.57.820.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054020,Gylfaflöt 6,Breyting úti og inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN053174, breyta innra skipulagi og útliti, innrétta smíðaverkstæði og skrifstofu og sameina í eina eign hús á lóð nr. 6-8 við Gylfaflöt. Minnkun:  49,1 ferm., 21,3 rúmm. Gjald kr. 11.000"
53791 (01.54.031.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053791,Hagamelur 34,Gluggar austurgafli - færa eldhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að gera nýja glugga á austurgafli á 2. og 3. hæð, færa eldhús milli rýma og opna milli borðstofu og stofu í íbúð 0301 í fjölbýlishúsi á lóð nr. 34 við Hagamel. Erindi fylgir samþykki Hagamels 36, 0001 og 0201 og Hagamels 34, 0101 áritað á uppdrátt og Hagamels 34, 001 í bréfi dags. 13. nóvember 2017. Einnig fylgir umsögn burðarvirkishönnuðar varðandi burð og lagnir dags. 9. janúar 2018. Gjald kr. 11.000"
54062 (05.11.450.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054062,Haukdælabraut 18,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tvílyft, steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 18 við Haukdælabraut. Stærð, A-rými:  296,4 ferm., 1.005,3 rúmm. B-rými:  31,6 ferm., Gjald kr. 11.000"
54016 (05.11.460.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054016,Haukdælabraut 20,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt erum leyfi til að byggja steinsteypt tveggja hæða einbýlishús með innbyggðri bílgeymslu á lóð nr. 20 við Haukdælabraut. Stærð, A-rými:  296,4 ferm., 1.005,3 rúmm. B-rými:  31,6 ferm. Gjald kr. 11.000"
53749 (05.11.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053749,Haukdælabraut 76,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 76 við Haukdælabraut. Stærð, A-rými:  329,5 ferm., 750 rúmm. B-rými:  40,5 ferm. Gjald kr. 11.000"
54044 (01.29.040.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054044,>Háaleitisbraut 13,Fjölga eignum í mhl. 01,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að fjölga eignum úr tveimur í þrjár í mhl. 01 í húsinu á lóð nr. 13 við Háaleitisbraut. Bréf hönnuðar um skiptingu eigna dags. 8. janúar 2018, samþykki meðeigenda dags. 18 janúar 2018 fylgir. Gjald kr. 11.000"
54054 (04.41.170.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054054,Hádegismóar 1,Breytingar inni,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um breytingu á erindi BN049417 sem felst í smávægilegum breytingum á innra fyrirkomulagi og brunavörnum í húsi á lóð nr. 1 við Hádegismóa. Gjald kr. 11.000
54053 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054053,Hlíðarendi 20-26,Fjölbýlishús - mhl. 01 og 11,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús með 32 íbúðum, mhl. 01 og mhl. 11 og tengjast áður samþykktum bílakjallara á lóð nr. 20-26 við Hlíðarenda. Erindi fylgir brunahönnun frá Mannvit dags. 19. desember 2017, greinargerð um hljóðvist frá Mannvit dags. í desember 2017 og minnisblað hönnuða um algilda hönnun dags. 8. janúar 2018. Stærð, mhl. 01, A-rými:  1.969,1 ferm., 6.034,4 rúmm. B-rými:  230 ferm. Mhl. 11, A-rými:  1.494,6 ferm., 4.801,9 rúmm. B-rými:  74 ferm. A-rými, samtals:  3.463,7 ferm., 10.836,3 rúmm. Gjald kr. 11.000"
54010 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054010,Holtavegur 8-10,Einföld hurð - BN052892,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um breytingar á erindi BN052892 sem felst í því að tvöfaldri hurð í flóttaleið er breytt í einfalda í húsi á lóð nr. 10 við Holtaveg. Gjald 11.000
52413 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052413,Hraunbær 102,102B - Skipta í tvo eignarhluta - 06-0101 o.fl.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um leyfi til að skipta eign 0101 í mhl. 06 í tvær eignir og innrétta snyrtistofu í 0101 og verslun í 0102 ásamt því að loka hurðagötum á milli 05-0102 og 06-0101 í húsi nr. 102B á lóð nr. 102 við Hraunbæ. Samþykki meðeigenda rýmis 05 0102 og 06 0101 fylgir erindinu dags. 6. febrúar 2017 og 8. febrúar 2017. Samþykki dags. 4. júlí 2017 fylgir  Gjald kr. 11.000 + 11.000
54089 (01.51.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054089,Keilugrandi 1,Breytingar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um breytingar á erindi BN053062 sem felast í því að þakgluggum er breytt í kvista, anddyri afmörkuð innan íbúða, brunahönnun stigahúsa breytt lítilsháttar og skráningartafla uppfærð í húsi á lóð nr. 1 við Keilugranda. Gjald kr. 11.000"
54058 (01.14.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054058,Kirkjustræti 2,Reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum þar sem leyfilegur gestafjöldi er aukinn úr 97 í 133 í húsi á lóð nr. 2 við Kirkjustræti. Gjald kr. 11.000
53811 (01.17.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053811,Klapparstígur 25-27,27 - Innrétta veitingastað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að fjarlægja eldhús og koma fyrir karaoke-herbergi og kaffistofu starfsmanna, færa bar, stækka lagersvæði og breyta flóttaleið í veitingastað í flokki III - tegund F í rými 0101 í húsinu  nr. 27 lóð nr. 25 - 27 við Klapparstíg. Hljóðvistarskírsla dags. 5. jan. 2018 fylgir. Gjald kr. 11.000"
53944 (04.99.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053944,Lambasel 6,Óuppfyllt sökkulrými,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. janúar 2018.,"Sótt er um leyfi til að breyta erindi BN034249 og taka í notkun óuppfyllt sökkulrými í einbýlishúsi á lóð nr. 6 við Lambasel. Stækkun:  xx ferm., xx rúmm. E. stækkun samtals A+B-rými:  327,6 ferm., 1.021,4 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. janúar 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 19. janúar 2018. Gjald kr. 11.000"
54023 (02.64.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054023,Lambhagavegur 13,Geymsluhúsnæði,Frestað. Á milli funda.,"Sótt er um leyfi til að byggja staðsteypt tveggja hæða geymsluhús með milligólfi á lóð nr. 13 við Lambhagaveg. Lögð fram umsögn skipulagsfulltrúa dags. 6. desember 2017. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. janúar 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 11. janúar 2018. Stærð, A-rými:  2.932,7 ferm., 13.675,7 rúmm. Gjald kr. 11.000"
54063 (02.54.680.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054063,Langirimi 21-23,Reyndarteikning - v/lokaúttektar - 0102,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN051145 vegna lokaúttektar í rými 0102 í húsinu 21 á lóð nr. 21-23 við Langarima. Gjald kr. 11.000
53972 (01.38.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053972,Laugarásvegur 1,Breyting inni,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi veitingastaðar í flokki ? - tegund ? og fjölga gestum úr 50 í 70 í húsi á lóð nr. 1 við Laugarásveg. Gjald kr. 11.000
54061 (01.24.100.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054061,Laugavegur 130,Endurnýjun - hækkun á húsi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að rífa núverandi ris og þak og hækka húsið um eina hæð og til að byggja viðbyggingu úr steinsteypu og gleri á fyrstu hæð og gera svalir á þriðju hæð og í risi húss á lóð nr. 130 við Laugaveg. Erindi var áður samþykkt 3. apríl 2007 og 15. júlí 2008. Stækkun:  99 ferm., 349,5 rúmm. Gjald kr. 11.000"
