nr,url,heimilisfang,tegund,nidurstada,spurning
54113 (01.41.011.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054113,Efstasund 67,Bílskúr,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr á norðvesturhlið lóðar nr. 67 við Efstasund. Stærð bílskúr :  41,5 ferm., 105,8 rúmm. Gjald kr. 11.000"
53919 (01.18.551.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053919,Fjólugata 19,Innan- og utanhússbreytingar,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 9. febrúar 2018.,"Sótt er um leyfi til að hækka þak, stækka og endurnýja bílskúr og útbúa svalir á hluta þaks, lækka gólf í kjallara, grafa frá suðurhlið og innrétta nýja íbúð þar, breyta aðkomu, byggja nýjar svalir á 2. hæð og í risi, breyta gluggum og innra skipulagi, einangra að utan og klæða með flísum hús á lóð nr. 19 við Fjólugötu. Lögð fram umsögn skipulagsfulltrúa dags. 29. september 2017. Erindi fylgir bréf hönnuðar dags. 5. desember 2017, umsögn Minjastofnunar Íslands dags. 4. desember 2017 og minnisblað um brunavarnir dags, 9. nóvember 2017. Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. febrúar 2018 ásamt umsögn skipulagsfulltrúa dags. 9. febrúar 2018. Gjald kr. 11.000"
54131 (01.11.520.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054131,Grandagarður 7,Breytingar - 1.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi á 1. hæð þannig að komið er fyrir nýrri geymslu og ræstingu breytt í húsinu á lóð nr. 7 við Grandagarð. Gjald kr.11.000
54145 (01.17.423.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054145,Grettisgata 47,Breyting inni - dýpka kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að dýpka gólf í kjallara og innrétta þar íbúðarrými, flytja stiga og breyta innra skipulagi í húsi á lóð nr. 47 við Grettisgötu. Stækkun: x rúmm. Gjald kr. 11.000"
54186 (04.30.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054186,Grjótháls 8,Breyting á BN053654,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN053654 þannig að hætt er við mhl. 05 á lóð nr. 8 við Grjótháls. Innkomin brunaskýrsla frá Mannvit dagsett 8. febrúar 2018. Stærð er: 04 43,3 ferm. 179,4 rúmm.  Gjald kr. 11.000"
53933 (01.14.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053933,Hafnarstræti 5,Veitingastaður,Frestað. Málinu vísað til umsagnar skrifstofu sviðsstjóra.,Sótt er um leyfi til að skilgreina mötuneyti Landsbankans hf. sem veitingastað í flokki ll - tegund c í húsi á lóð nr. 5 við Hafnarstræti. Samþykki eigenda fylgir áritað á teikningu. Gjald kr. 11.000
54146 (01.14.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054146,Hafnarstræti 18,Viðbygging - endurbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að lyfta húsi um 90cm, byggja kjallara undir allt húsið og tveggja hæða viðbyggingu á bakhlið, innrétta verslun og þjónustu í kjallara og á 1. hæð og skrifstofur á 2. hæð ásamt því að endurgera ytra byrði til samræmis við útlit þess 1924, hús á lóð nr. 18 við Hafnarstræti. Erindi fylgir umsögn Minjastofnunar Íslands dags. 4. janúar 2017. Stækkun:  339,2 ferm., 1.282,3 rúmm. Gjald kr. 11.000"
54190 (01.11.850.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054190,Hafnarstræti 19,Ljósaskilti - breyting á BN053494,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir ljósaskilti á suður og norður hlið húss á lóð nr. 19 við Hafnarstræti. Gjald kr. 11.000
54171 (01.83.001.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054171,Hamarsgerði 6,Kvistir og gluggar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að byggja tvo kvisti á suðurhlið einbýlishúss á lóð nr. 6 við Hamarsgerði. Stækkun:  xx rúmm. Gjald kr. 11.000
54191 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054191,Haukahlíð 8,Mhl. 04 og 05 - fjölbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tvö fjögurra og fimm hæða stigahús með 34 íbúðum, mhl. 04 og 05 á lóð nr. 8 við Haukahlíð. Erindi fylgir brunahönnun frá Mannvit dags. 1. febrúar 2018 og greinargerð um algilda hönnun dags. 7. febrúar 2018. Gjald kr. 11.000"
54053 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054053,Hlíðarendi 20-26,"Haukahlíð 8, fjölbýlishús - mhl. 01",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús með 32 íbúðum, mhl. 01 tengjast áður samþykktum bílakjallara á lóð nr. 20-26 við Hlíðarenda. Erindi fylgir brunahönnun frá Mannvit dags. 19. desember 2017, greinargerð um hljóðvist frá Mannvit dags. í desember 2017 og minnisblað hönnuða um algilda hönnun dags. 8. janúar 2018. Stærð, mhl. 01, A-rými:  1.969,1 ferm., 6.034,4 rúmm. B-rými:  230 ferm. Mhl. 11, A-rými:  1.494,6 ferm., 4.801,9 rúmm. B-rými:  74 ferm. A-rými, samtals:  3.463,7 ferm., 10.836,3 rúmm. Gjald kr. 11.000"
53850 (01.62.960.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053850,Hlíðarendi 20-26,Djúpgámar,Frestað. Erindinu ásamt umsögn samgöngustjóra dags. 7. febrúar 2018 er vísað til meðferðar skipulagsfulltrúa.,"Sótt er um leyfi fyrir djúpgámum á lóð nr. ? við Hlíðarenda. Umsögn skrifstofu samgöngustjóra dags. 7. febrúar 2018. Stærðir: A-rými x ferm., x rúmm. Gjald kr. 11.000"
53985 (04.93.770.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053985,Hólmasel 2,Breytingar inni,Frestað. Erindi er til meðferðar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN016633 sem ekki tók gildi en er nú búið að framkvæma og hefur að auki breyst þannig að íbúð 0103 minnkar og 0104 er að hluta til orðið að bílskúr með hurð inn í hann á norðurhlið húss á lóð nr. 2 við Hólmasel. Bréf frá umsækjanda dags. 15 desember 2017, 1. febrúar 2018 ,1. feb. 2018 og bréf frá 25 Nóv. 2016 ásamt samþykki sumra meðeigenda dags. 7. desember 2018 fylgja erindi. Gjald kr. 11.000"
53868 (01.34.611.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053868,Hrísateigur 31,Kvistir í suður og norður,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að yfirlýsingu um sameiningu eigna verði þinglýst fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja kvisti á suður- og norðurhlið, breyta innra skipulagi og sameina í eina eign hús á lóð nr. 31 við Hrísateig. Stækkun: 69,1 ferm., 91,2 rúmm. Eftir stækkun:  262,2 ferm., 595,2 rúmm. Gjald kr. 11.000"
54165 (04.11.460.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054165,Kristnibraut 55-59,Svalakýli - 01-0209,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir svalalokun með glerflekum á rennibrautum á svölum 01-0209 í fjölbýlishúsi á lóð nr. 55-59 við Kristnibraut. Samþykki meðlóðarhafa dags. 18.01.2018 fylgir erindi. Gjald kr. 11.000
53901 (04.14.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053901,Krókháls 11,Stækka hús til austurs og tankar á lóð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu, stálgrindarhús klætt álklæddum samlokueiningum og innrétta verkstæði fyrir atvinnubíla á lóð nr. 11 við Krókháls. Erindi fylgir hljóðvistargreinargerð frá Eflu dags. 2. desember 2017 og brunahönnun frá Eflu dags. 28. nóvember 2017. Stækkun:  1.590,4 ferm., 5.949,3 rúmm. E. stækkun, mhl. 01, 02, 03 og 04, A+B-rými samtals: 6.424,4 ferm. Gjald kr. 11.000"
54173 (02.64.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054173,Lambhagavegur 13,Takmarkað byggingarleyfi f. jarðvinnu,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu á lóð nr. 13 við Lambhagaveg sbr. BN054023.
53713 (01.35.431.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053713,Langholtsvegur 42,Kvistur og breyting úti og inni,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta notkun úr ""verslunar- og íbúðarhúsnæði"" í ""íbúðarhúsnæði"" ásamt því að breyta innra fyrirkomulagi, byggja kvist á vesturhlið þaks, breyta þakkanti og setja hurð út í garð á vesturhlið í húsi á lóð nr. 42 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. nóvember 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 15. nóvember 2017. Stækkun mhl. 01 A-rými: 4,6 ferm., 11,3 rúmm. Samþykki aðliggjandi lóðarhafa dags. 28.11.2017 fylgja erindi ásamt bréfi arkitekts dags. 29.01.2018 og 08.02.2018. Gjald kr. 11.000"
54167 (01.17.150.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054167,Laugavegur 20B,Breyting inni,Frestað. Vísað til athugasemda.,Sótt er um breytingu á erindi BN051652 sem felst í breytingum á innra fyrirkomulagi og flóttaleiðum í veitingastað í húsi á lóð nr. 20b við Laugaveg. Gjald kr. 11.000
54185 (01.17.310.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054185,Laugavegur 50,Íbúðar- og verslunarhúsnæði,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka eldra hús, byggja við það meðfram götu og út í garð, innrétta verslun á jarðhæð og fjórar íbúðir á efri hæðum á lóð nr. 50 við Laugaveg. Erindi fylgir brunahönnun frá Eflu dags. 5. febrúar 2018 og umsögn Minjastofnunar Íslands dags. 15. október 2013. Stækkun:  315,4 ferm., 1.056,8 rúmm. E. stækkun:  426,6 ferm., 1.296,6 rúmm. Gjald kr. 11.000"
53836 (01.17.302.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053836,Laugavegur 51,Innrétta kaffihús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta kaffihús í flokki II tegund e fyrir 30 gesti á 1. hæð í húsi á lóð nr. 51 við Laugaveg. Erindi fylgja gögn frá erindi BN040145, þar á meðal þinglýst yfirlýsing frá húsfélagi  með leyfi  til að starfrækja kaffihús í fasteigninni. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. desember 2017 ásamt umsögn skipulagsfulltrúa dags. 5. desember 2017. Gjald kr. 11.000"
54148 (01.17.402.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054148,Laugavegur 77,Breytingar - 1.hæð og kjallara,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN053467 þannig að leyfilegur gestafjöldi eykst úr 60 í 80, innréttað er kælirými og veitingastofa í rými 0007 og snyrtingu er komið fyrir í kjallara veitingastaðar í húsi á lóð nr. 77 við Laugaveg. Umsögn burðarvirkishönnuðar dags. 7. febrúar 20118 fylgir erindi. Gjald kr. 11.000"
54154 (05.05.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054154,Lofnarbrunnur 16,Breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN049530, um er að ræða breytt yfirborð á þaki, breytingar á svalahurðum, lagfæringar á lóð og breytta byggingarlýsingu v/lokaúttektar í fjölbýlishúsi á lóð nr. 16 við Lofnarbrunn. Jafnframt er erindi BN053971 dregið til baka. Gjald kr. 11.000"
54052 (01.14.050.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054052,Lækjargata 6B,Veitingastaður í kjallara,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir veitingastað í fl. II tegund a fyrir 55 gesti í kjallara og með aðstöðu fyrir starfsfólk í rými 0103 í húsi á lóð nr. 6B við Lækjargötu. Verksamningur dags. 17. nóvember 2017 og samningur milli rekstraraðila Lækjargötu 6B fylgja erindi. fylgir. Gjald kr. 11.000
53872 (01.18.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053872,Miðstræti 5,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir reyndarteikningu v/gerðar eignaskiptasamnings í fjölbýlishúsi á lóð nr. 5 við Miðstræti. Gjald kr. 11.000
54001 (01.13.022.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054001,Mýrargata 27,"Breytingar - svalahandrið, útidyr o.fl.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN050570, um er að ræða breytingar á svalahandriðum og snyrtingum og tilfærslu á innveggjum í húsi á lóð nr. 27 við Mýrargötu. Gjald kr. 11.000"
54002 (01.13.022.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054002,Mýrargata 29,"Breytingar - svalahandrið, útidyr o.fl.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN050567, um er að ræða breytingar á svalahandriðum og snyrtingum og tilfærslu á innveggjum í húsi á lóð nr. 29 við Mýrargötu. Gjald kr. 11.000"
54003 (01.13.022.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054003,Mýrargata 31,"Breytingar - svalahandrið, útidyr o.fl.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN050569, um er að ræða breytingar á svalahandriðum og snyrtingum, tilfærslu á innveggjum og að breyta innra skipulagi í veitingastað og breyta í flokk II, teg. a í húsi á lóð nr. 31 við Mýrargötu. Gjald kr. 11.000"
54004 (01.13.022.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054004,Seljavegur 1A,"Breytingar - svalahandrið, útidyr o.fl.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN050568, um er að ræða breytingar á svalahandriðum og snyrtingum og tilfærslu á innveggjum í húsi á lóð nr. 1A við Seljaveg. Gjald kr. 11.000"
54005 (01.13.022.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054005,Seljavegur 1B,"Breytingar - svalahandrið, útidyr o.fl.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN050566, um er að ræða breytingar á svalahandriðum og snyrtingum og tilfærslu á innveggjum í húsi á lóð nr. 1B við Seljaveg. Gjald kr. 11.000"
