nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
41880 (01.54.032.0),BN041880,Hagamelur 28,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum vegna eignaskiptasamnings af fjölbýlishúsinu á lóð nr. 28 við Hagamel.  Gjald kr. 7.700
41892 (01.81.520.6),BN041892,Háagerði 11,endurnýjun byggingarleyfis BN040030,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja erindið BN040030 dags. 14. júlí 2010 þar sem farið er fram á að  breyta gluggum og klæðningu kvista á nýsamþykktu erindi BN032197 dags. 10. mars 2009 á raðhúsi á lóð nr. 11 við Háagerði.  Gjald kr. 7.700
41883 (01.16.030.4),BN041883,Hávallagata 11,breyting á erindi BN041525 og fallið frá BN041850,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN041525 dags. 8. júní 2010 um breyttar útitröppur og að áfangaskipta erindinu í tvo áfanga á lóð nr. 11 við Hávallagötu. Einnig er fallið frá erindinu BN041850 sem er í frestun frá 27. júlí 2010.  Tölvupóstur frá hönnuði dags. 3. ágúst 2010 fylgir erindinu.  Gjald kr. 7.700
41809 (01.38.610.1),BN041809,Holtavegur 28,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta núverandi tómstundarými á neðri hæð í húsi KFUM og KFUK í elsta stig leikskóla fyrir 25-40 börn og 4-8 starfsmenn, sem hluta af leikskóla sem rekinn er í öðru húsi á lóðinni nr. 28 við Holtaveg.  Erindi fylgir brunatæknileg umsögn frá Verkís dags. 6. júlí 2010.  Gjald kr. 7.700"
41832 (02.86.270.6),BN041832,Hverafold 130,bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja bílskúr sem er steyptur á staðnum og tilheyrir  íbúð 010101 í  tvíbýlishúsinu á lóð nr. 130 við Hverafold.  Samþykki meðlóðarhafa og nágranna af húsum nr. 29 - 35 og 128.  Stærð: 35,2 ferm., 133,9 rúmm.  Gjald kr. 7.700 + 10.310"
41871 (01.15.440.6),BN041871,Hverfisgata 105,breyting á brunaviðvörunarkerfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta sjálfvirktu brunaviðvörunarkerfi, þannig að íbúðir verða undanskyldar þeim kröfum í húsinu á lóð nr. 105 við Hverfisgötu.  Gjald kr. 7.700"
40359 (04.97.560.1),BN040359,Kleifarsel 18,reyndarteikningar,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til minni háttar breytinga, sjá erindi BN038845 dags. 16. september 2008, á íbúðar- og atvinnuhúsinu á lóð nr. 18 við Kleifarsel.  Gjald kr. 7.700"
41801 (01.35.701.1),BN041801,Langholtsvegur 27,hækkun á húsi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Óskað er eftir leyfi til að hækka þak úr timbri og gera nýtanlegt þakrými fyrir íbúð 0101, ásamt tvennum nýjum svölum til suðurs á tvíbýlishúsi á lóð nr. 27 við Langholtsveg.  Meðfylgjandi er bréf arkitekts dags 6.7. 2010, samþykki meðeigenda dags. 9.6. 2010 og ódags. yfirlýsing burðarvirkjahönnuðar.  Stærðir eftir hæðum og bílskúr sér.  Samtals eftir stækkun:  374,8 ferm.,  1.065 rúmm.  Stækkun:  xx ferm.,  xx rúmm.  Gjald kr. 7.700 + xx"
41680 (01.24.020.2),BN041680,Laugavegur 124,flytja hús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að flytja Norðurpólinn, sem er bárujárnsklætt timburhús á einni hæð með risi og steyptum kjallara, byggt 1904 og stóð á Hverfisgötu 125 en hefur nú verið endurbyggt, að utan að mestu, á lóð nr. 124 við Laugaveg og innrétta fyrir veitingastað í flokki II.  Meðfylgjandi er umsögn Húsafriðunarnefndar dags. 14.6.2010, Minjasafns Reykjavíkur dags 16.6.2010 og svör arkitekts við athugasemdum á umsóknarblaði.  Stærðir: Kjallari 66,1 ferm., 1. hæð 63,4 ferm., rishæð 38,9 ferm., samtals 168,4 ferm., 482 rúmm.  Gjald kr. 7.700 + 7.700 + 37.114"
41481 (01.17.220.6),BN041481,Laugavegur 28,innri breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að færa gistiskála upp í flokk V - c, innrétta hluta kjallara sem setustofu og þvottaaðstöðu og 1. hæð sem móttöku og veitingasölu í flokki II fyrir gistiskála í húsi á lóð nr. 28 við Laugaveg.  Erindi fylgir brunahönnun dags. 31. mars 2009, endurskoðuð 6. ágúst 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. maí 2010 og umsögn skipulagsstjóra dags. 20. maí 2010.  Gjald kr. 7.700 + 7.700"
41692 (01.19.520.7),BN041692,Leifsgata 16,breytingar í kjallara,Frestað. Vísað til athugasemda OR á umsóknarblaði.,Sótt er um leyfi til breytinga í kjallara og skipta svo séreign í honum milli íbúða á 1. og 2. hæð í íbúðarhúsi á lóð nr. 16 við Leifsgötu.  Meðfylgjandi er samþykki meðeigenda á teikningu og umsögn burðarvirkishönnuðar dags. 27. júlí 2010.  Gjald kr. 7.700
41521 (01.16.231.2),BN041521,Ljósvallagata 12,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi kjallara þar sem stakstæðu eldhúsi er breytt í íbúðarherbergi í fjölbýlishúsi á lóð nr. 12 við Ljósvallagötu.  Erindi fylgir bréf eiganda og þinglýst eignaskiptayfirlýsing dags. 29. júní 1994.  Gjald kr. 7.700
41876 (02.87.580.5),BN041876,Logafold 49,taka útgrafinn kjallara í notkun,Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu þar sem byggingarmagn fer yfir leyfileg mörk um 32 ferm. Vísað er til uppdrátta 101-103 dags. 23. júlí 2010.,"Sótt er um leyfi til að bæta við gluggum og hurð og innrétta áður gerðan kjallara sem hluta íbúðar í einbýlishúsinu á lóð nr. 49 við Logafold.  Áður gerð stækkun kjallara:  72,4 ferm., 238,5 rúmm.  Gjald kr. 7.700 + 18.365"
41890 (01.18.141.0),BN041890,Lokastígur 25,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum vegna eignaskiptasamnings þar sem gerð er grein fyrir áður gerðri íbúð í kjallara í fjölbýlishúsinu á lóð nr. 25 við Lokastíg.   Fyrirspurn BN040898 fylgir erindinu dags. 12. jan. 2010  Gjald kr. 7.700
41825 (01.75.720.1),BN041825,Menntavegur 1,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir reyndarteikningum þar sem gerð er grein fyrir minni háttar breytingum á innra fyrirkomulagi og breytingum á brunamerkingum í Háskólanum í Reykjavík á lóð nr. 1 við Menntaveg.  Erindi fylgir greinargerð um breytingar og brunahönnun frá Mannvit dags. í júlí 2010.  Gjald kr. 7.700
41886 (01.24.300.8),BN041886,Njálsgata 104,reyndarteikningar v/eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum vegna eignaskiptasamnings af fjölbýlishúsinu á lóð nr. 104 við Njálsgötu.  Gjald kr. 7.700
41794 (04.66.680.1),BN041794,Norðurfell 17-19,setja boltagerði á skólalóð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að byggja upplýst boltagerði með upphituðu gervigrasi á lóð Fellaskóla á lóð nr. 17-19 við Norðurfell.  Gjald kr. 7.700
41865 (04.12.650.2),BN041865,Ólafsgeisli 14-18,endurnýjun byggingarleyfis (bn035842),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindið BN035842 samþ. 8. apríl 2007 þar sem leyfð var svalalokun á á tvíbýlishúsinu nr. 18 við Ólafsgeisla.   Stærð: Svalalokun 8,5 ferm., 21,8 rúmm.  Gjald kr. 7.700 + 1.679"
41857 (01.14.051.2),BN041857,Pósthússtræti 13-15,innri breytingar og koma fyrir útiborðum,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að opna veitingasal með afgreiðslu í rými 0102 og koma fyrir útiborðum, bætt við núverandi veitingastað  sem er í flokki ? í rými 0101 í verslunar og íbúðarhúsnæðinu á lóð nr. 13 Pósthússtræti.  Gjald kr. 7.700"
41878 (01.78.280.5 02),BN041878,Reynihlíð 10,br. gluggum í þaki og gafli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta sólstofu 2. hæðar, minnka svalir og breyta hurð út í garð á 1. hæð parhússins nr. 10 á lóð nr. 8-10 við Reynihlíð.  Gjald kr. 7.700"
41870 (04.77.220.2),BN041870,Sandavað 1-5,nr. 1 svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja svalaskýli yfir hluta af svölum íbúðar 0307 í fjölbýlishúsinu nr. 1 á lóð nr. 1-5 við Sandavað.  Samþykki sumra meðeigenda ódags. fylgir erindinu.  Bréf frá eiganda sem skýrir hluta af vöntun samþykkja meðeigenda ódags.  Stærð svalaskýlis 7,2 ferm., 20,2 rúmm.  Gjald kr. 7.700 + 1.555"
40865 (01.37.--9.3),BN040865,Sigtún. (Laugardalur),Engjavegur 6 breyta húsum 1 og 2,Frestað. Afstöðumynd er ekki í samræmi við skipulag.,"Sótt er um leyfi til að byggja 4. hæðina ofan á mhl. 02 og 04 sem sameinast í mhl 02 og að byggja tengibyggingu sem verður mhl. 03 sem tengir  mhl. 02 , 07 og 10, og að byggja geymsluhús sem verður mhl. 05 á lóð nr. 6 við Engjaveg.  Bréf frá hönnuði dags. 22. desember 2009 og 18. janúar 2010 fylgir. Umsögn burðarvirkishönnuðar dags. 19. janúar 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. febrúar 2010.  Stækkun: mhl. 02.  482,3 ferm.,  mhl. 03. 240,7 ferm.og   mhl. 05. 409,2 ferm. Samtals stækkun 1132,2 ferm.,   3902,9 rúmm.  Gjald kr. 7.700 + 7.700 + 300.523"
41824 (01.25.520.8),BN041824,Skipholt 70,frágangur sorpgáma,Frestað. Vantar samþykki fjögurra meðeigenda.,"Sótt er um leyfi fyrir núverandi loftræsilögnum og sorpgámum við vesturhlið veitingastaðar, mhl. 0105, á lóð nr. 70 við Skipholt.  Erindi fylgir samþykki sumra meðlóðarhafa dags. 26. júlí 2010.  Gjald kr. 7.700"
41848 (01.18.140.4),BN041848,Skólavörðustígur 40,niðurrif og nýbygging,Frestað. Með vísan til umsagnar skipulagsstjóra og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra dags. 6. ágúst 2010 og athugasemda byggingarfulltrúa á umsóknarblaði.,"Sótt er um leyfi til að rífa tvö eldri hús og byggja í þeirra stað steinsteypt íbúðar- og verslunarhús, fjórar hæðir og kjallara á lóð nr. 40 við Skólavörðustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. ágúst 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 4. ágúst 2010.  Stærð niðurrifs:  Mhl. 01 fastanr. 200-6095, merkt 0101 íbúð:  87,2 ferm.  Mhl. 02 fastanr. 200-6096 merkt 0101 geymsla 10,1 ferm.  Mhl. 03 fastanr. 200-697 merkt 0101 bílskúr 21,6 ferm.  Niðurrif samtals:  118,7 ferm.  Stærð nýbyggingar:  Kjallari 258,7 ferm., 719,5 rúmm., 1. hæð 189,2 ferm., 631,2 rúmm, 2. og 3. hæð 183 ferm., 517,8 rúmm., 4. hæð 122,5 ferm., 386 rúmm.  Samtals:  936,4 ferm., 2824 rúmm.  Samtals B-rými á 1. hæð:  19,3 ferm.  Gjald kr. 7.700 + xx"
41894 (01.24.001.1),BN041894,Snorrabraut 27-29,nr. 27 breyta verslunarhúsnæði í veitingastofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir veitingastofu/mötuneyti í flokki ? í verslunarhúsnæði á lóð nr. 27 við Snorrabraut.  Jákvæð fyrirspurn BN041543 dags. 25. maí 2010 fylgir erindinu.  Samþykki eiganda dags.16. júní 2010 og bréf frá eiganda dags. 31. júlí 2010.  Gjald kr. 7.700
41877 (01.13.820.1),BN041877,Sólvallagata 67,færanlegar kennslustofur,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi að flytja færanlega kennslustofur nr. K31-A og K34-A  frá lóð nr 1-3 við Arnabakka yfir á lóð Vesturbæjarskóla á lóð nr. 67 við Sólvallagötu.  Stærð kennslustofu K31-A er 60,1 ferm., 222,2 rúmm. og K34-A er 60,1 ferm., 222,2 rúmm. Samtals: 120,2 ferm., 444,4 rúmm.   Gjald kr. 7.700 + 34.219"
41891 (04.67.030.1),BN041891,Suðurhólar 26-30,nr. 26 dyragat í steyptan vegg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að gera dyragat í steyptan vegg milli eldhúss og stofu í íbúð 0302 í fjölbýlishúsinu nr 26 við Suðurhóla.   Málinu fylgir yfirlýsing burðarvirkishönnuðar og uppdráttur sem sýnir staðsetningu gats.
38599 (04.05.450.1),BN038599,Sævarhöfði 2-2A,reyndarteikning,Frestað. Lagfæra skráningu.,Sótt er um leyfi fyrir reyndarteikningum sem felast í breytingu á verkstæði og móttöku fyrir verkstæði í verkstæðishúsi á lóð nr. 2 A við Sævarhöfða.  Gjald kr. 7.300 + 7.700
41685 (01.14.310.1),BN041685,Tjarnargata 39,"áður gerðar breytingar, þaksvalir og handrið",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi, m. a. nýjum íbúðarherbergjum í kjallara og risi og nýjum stigum milli hæða og til að hækka handrið á svölum 3. hæðar og stækka svalir á 2. hæð út á þak viðbyggingar  við þríbýlishúsið á lóð nr. 39 við Tjarnargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. ágúst 2010 fylgir erindinu. Kynning stóð frá 25. júní til 27. júlí 2010. Engar athugasemdir bárust.  Gjald kr. 7.700"
41623 (01.27.020.7),BN041623,Úthlíð 14,stækka svalir og fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka svalir á 1. og 2. hæð, byggja þaksvalir á 3. hæð og opna úr kjallara út í garð í fjölbýlishúsi á lóð nr. 14 við Úthlíð.  Erindið var grenndarkynnt frá 9. júní til og með 8. júlí 2010. Engar athugasemdir bárust.   Meðfylgjandi er samþykki burðarvirkjahönnuðar dags. 25.5.2010 og útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 16. júlí 2010 fylgir erindinu.  Einnig fylgir samþykki meðlóðarhafa dags. 1. júní 2010.  Gjald kr. 7.700"
41827 (01.80.600.1),BN041827,Viðjugerði 2,svalaskýli á íbúðarsvalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir svalaskýli úr álprófílum og öryggisgleri á suðursvölum einbýlishúss á lóð nr. 2 við Viðjugerði.  Stærðir 16,7 ferm., 41,7 rúmm.  Gjald kr. 7.700 + 3.211"
41861 (01.17.020.5),BN041861,Þingholtsstræti 2-4,breyting á útliti - skilti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta hurð þannig að gluggar verða beggja vegna við hana og koma fyrir skiltum á suðausturhlið hússins á lóð nr. 2-4 við Þingholtsstræti  Umsögn Húsafriðunarnefndar dags. 20. júlí 2010.  Gjald kr. 7.700
41844 (01.18.630.9),BN041844,Þórsgata 24-28,stækkun borðsals,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að stækka borðsal í mhl 01 út frá svölum á 1. hæð suðvesturhliðar gistihússins nr. 24-26 á lóð nr. 24-28 við Þórsgötu.  Fyrirspurn BN040900 dags. 19. jan. 2010 fylgir erindinu.  Stækkun: 28.6 ferm., 82,7 rúmm.  Gjald kr. 7.700 + 6.368"
41800 (01.24.101.9),BN041800,Þverholt 5,svalir 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að byggja svalir að mestu leyti úr járni utan við geymsluglugga sem sagað verður niður úr á 2. hæð í íbúðarhúsi á lóð nr. 5 við Þverholt.  Erindi fylgir samþykki meðlóðarhafa dags. 11. júní 2010.  Gjald kr. 7.700
41889 (04.60.350.3),BN041889,Þönglabakki 6,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum vegna eignaskiptasamnings á mhl. 07 og breyttum gluggum á norðurhlið í loftræstiristar í verslunarhúsnæðinu nr. 6  við Þönglabakka.  Gjald kr. 7.700
41802 (02.84.510.2),BN041802,Hlíðarhús 3-7,setja póstlausa renniglugga,Samþykkt.,Á afgreiðslufundi byggingarfulltrúa þann 27. júlí 2010  var bókað ranglega heimilisfangið Eirarhús 3-5 í stað Hlíðarhús 3-7.
41834 (01.78.280.5),BN041834,Reynihlíð  8-10,"br. svalahurð og gluggar endurnýjun BN038710 að hluta.
Varðar nr. 8 sem er eign Jóns Ingimarssonar",Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 27. júlí 2010 var bókað ranglega eftirfarandi atriði: norðurhlið í stað suðurhlið, ekki á fjarlægja glugga og hús nr. 10 í stað hús nr. 8. Umsóknin varðar hús nr. 8. Þetta leiðréttist hér með."
41905,BN041905,Stálsmíðameistari,löggilding,Synjað. Bókun byggingarfulltrúa: Meistarabréf hefur ekki verið framvísað né staðfestu yfirliti yfir byggingarleyfisskyld verk sem umsækjandi hefur borið ábyrgð á. En samkvæmt bréfi Umhverfisráðuneytisins frá 25. nóvember 2005 þarf að leggja slík gögn fram með umsókn. Við skoðun á ferilskrá verður ekki séð að umsækjandi hafi í reynd haft umsjón með og borið ábyrgð á byggingarleyfisskyldum verkþáttum á a.m.k. þriggja ára tímabili fyrir 1. janúar 1998. Umsókninni er því hafnað.,"Ofanritaður sækir um staðbundna viðurkenningu sem stálsmíðameistari í lögsagnarumdæmi Reykjavíkur.  Málinu fylgir staðfest afrit af sveinsbréfi, ferilskrá umsækjanda dags. 12. júlí 2010 og bréf umsækjanda dags. sama dag."
41843 (01.18.560.1),BN041843,Bergstaðastræti 54,(fsp) tengja kvisti,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. sem grenndarkynnt verður berist umsókn.,Spurt er hvort leyfi fengist til að tengja samna núverandi kvisti á fjölbýlishúsinu nr. 54 og 56 á lóðum nr. 54 og 56 við Bergstaðastræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagstjóra frá 6. ágúst 2010 fylgir erindinu.  Ljósmyndir fylgja af núverandi aðstæðum kvista.
