nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42328 (04.41.230.1),BN042328,Hádegismóar 2,breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta tvær lokaðar skrifstofur á 2. hæð skrifstofuhússins á lóð nr. 2 við Hádegismóa.  Fallið verður frá erindi BN040517.  Gjald kr. 7.700
42354 (01.81.911.5),BN042354,Hólmgarður 53,breyta bílskúr í íbúð,Synjað. Samræmist ekki deiliskipulagi sbr. umsögn skipulagsstjóra á umsóknarblaði.,"Sótt er um leyfi til að breyta bílskúrshluta, geymslu og húsbóndaherbergi í hluta af almennri íbúð á 1. hæð í húsi á lóð nr. 53 við Hólmgarð.   Gjald kr. 7.700"
42257 (01.16.232.4),BN042257,Hringbraut 46,klæðning og svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja svalir úr stáli og timbri á 2. hæð og að klæða austurgafl með bárujárnsklæðningu festa á trégrind, einangruð með 50 mm steinull í fjölbýlishúsinu á lóð nr. 46 við Hringbraut.  Samþykki meðeigenda ódags. fylgir.  Gjald kr. 7.700 + 7.700"
42369 (01.22.020.2),BN042369,Höfðatún 12,klæðning,Frestað. Vantar umsögn burðarvirkishönnuðar.,Sótt er um leyfi til að klæða vestur hlið með báruðu alusinki á milli glugga en súlur klæddar með sléttu alusinki fest á viðarleiðara á atvinnuhúsið nr.12 Höfðatún.  Gjald kr. 7.700
42207 (01.42.800.4),BN042207,Kjalarvogur 10,reyndarteikningar matshluti 06,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki reyndarteikninga, sem unnar eru eftir uppmælingum vegna eignaskiptayfirlýsingar fyrir geymsluhús úr timbri á steyptum sökkli, sem byggt var 1968, mhl. 06, á lóð nr. 10 við Kjalarvog  Stærðir samtals: 82 ferm., 276 rúmm.  Eitt gjald á lóð er fært á BN042204"
42205 (01.42.800.4),BN042205,Kjalarvogur 10,reyndarteikningar matshluti 02,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki reyndarteikninga, sem unnar eru eftir byggingarnefndarteikningum frá 1951 og uppmælingum, vegna eignaskiptayfirlýsingar fyrir steinsteypt geymslu- og lagerhús með stálgrindar og timburþaki, mhl. 2, á lóð nr. 10 við Kjalarvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. október 2010 fylgir erindinu.  Stærðir samtals: 992 ferm., 4.580 rúmm.  Eitt gjald á lóð er fært á BN042204"
42208 (01.42.800.4),BN042208,Kjalarvogur 10,reyndarteikningar matshluti 08,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki reyndarteikninga, sem unnar eru eftir uppmælingum, vegna eignaskiptayfirlýsingar fyrir geymsluskýli úr timbri og steinsteypu á steyptum sökkli, sem byggt var 1965, mhl. 08, á lóð nr. 10 við Kjalarvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. október 2010 fylgir erindinu.  Stærðir samtals: 274 ferm., 916 rúmm.  Eitt gjald á lóð er fært á BN042204"
42204 (01.42.800.4),BN042204,Kjalarvogur 10,reyndarteikningar matshluti 13,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki reyndarteikninga, sem unnar eru eftir byggingarnefndarteikningum frá 1979 og uppmælingum, vegna eignaskiptayfirlýsingar fyrir steinsteypt geymslu- og lagerhús mhl. 13 á lóð nr. 10 við Kjalarvog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. október 2010 fylgir erindinu.  Stærðir samtals: 2.682 ferm,. 12.567 rúmm.  Gjald kr. 7.700 + 7.700"
42206 (01.42.800.4),BN042206,Kjalarvogur 10,reyndarteikningar matshluti 04,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki reyndarteikninga, sem unnar eru eftir byggingarnefndarteikningum frá 1962 og uppmælingum, vegna eignaskiptayfirlýsingar fyrir staðsteypt geymslu- og lagerhús með timburþaki, mhl. 04, á lóð nr. 10 við Kjalarvog  Stærðir samtals: 625 ferm., 2.854 rúmm.  Eitt gjald á lóð er fært á BN042204"
42357 (04.99.850.9),BN042357,Lambasel 34,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um samþykki fyrir reyndarteikningu, þar sem gerð er grein fyrir stækkun kjallara í einbýlishúsinu á lóð nr. 34 við Lambasel.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
42067 (01.36.410.9),BN042067,Laugateigur 17,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að leiðrétta málsetningar frá samþykktu erindi, BN040673, í kjallara fjöleignahúss á lóð nr. 17 við Laugateig.  Meðfylgjandi er samþykki eigenda dags. 16. nóv. 2010, en einn þeirra skrifar undir með fyrirvara.  Gjald kr. 7.700 + 7.700"
42332 (01.17.302.0),BN042332,Laugavegur 55,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lækka gólf kjallara í mhl. 02, innrétta nýtt eldhús fyrir veitingahúsið og sæti fyrir 24 gesti, koma fyrir útloftunarröri og sameina matshluta 01 og 02 í veitingahúsinu á lóð nr. 55 við Laugaveg.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 24. nóvember 2010.  Stækkun:  33,4 rúmm.  Gjald kr. 7.700 + 2.572"
42370 (01.17.311.5),BN042370,Laugavegur 60,breyting á innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir breytingum innanhúss, sbr. áður samþykkt erindi BN039563 dags. 28. apríl 2010, þar sem farið er fram á breytinu á rafmagnsinntaki og á salerni á veitingastaðnum í flokki II í húsnæðinu á lóð nr. 60 við Laugaveg.  Gjald kr. 7.700"
42294 (01.70.211.7),BN042294,Mávahlíð 9,breytingar á 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir þegar framkvæmdum breytingum innanhúss þar sem eldhús er flutt í borðstofu og áður eldhús verður að vinnuherbergi á 1. hæð í fjölbýlishúsi nr. 9 á lóð nr. 7-9 við Mávahlíð.  Gjald kr. 7.700
42371 (01.24.110.4),BN042371,Mjölnisholt 12-14,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmakað byggingarleyfi til að steypa þakplötu á húsinu nr. 12-14 við Mjölnisholt sbr. BN041943.
42298 (01.61.960.1),BN042298,Nauthólsvegur 50,breytingar á hóteli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta og endurnýja í kjallara svæði sem tengist sundlaugarrými, 1. hæð ráðstefnu- og veitingasölum, stækkun anddyri við inngang, stækka útipall á vesturhlið og setja álrimla utan á austur útvegg á Hótel Loftleiðir á lóð nr. 50 við Nauthólsveg.   Umsögn burðarvirkishönnuðar dags. 25 nóv. 2010 fylgir.  Stækkun: 6,4 ferm., 17,5 rúmm.  Gjald kr. 7.700 + 1.347"
42216 (01.19.012.7),BN042216,Njálsgata 49,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrrum verslunarrými 0102 í íbúð sbr. fyrirspurn BN037696 á 1. hæð í fjölbýlishúsi á lóð nr. 49 við Njálsgötu.  Meðfylgjandi er bréf umsækjanda dags. 18.10. 2010, annað dags. 22. okt. 2010 og samþykki allra meðeigenda.  Gjald kr. 7.700"
40722 (01.13.601.9),BN040722,Ránargata 10,breytingar á gluggum ofl.,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til ýmissa breytinga á gluggum, útihurðum og léttum innveggjum í gistiheimili í fjölbýlishúsi á lóð nr. 10 við Ránargötu.  Meðfylgjandi er samþykki eigenda á lóð dags. 16. nóv. 2009 og bréf Hans Kr. Guðmundssonar til Einars Helgasonar Orkuveitunni dags. 9. des. 2009.  Gjald kr. 7.700 + 7.700"
42346 (04.38.370.1),BN042346,Reykás 33-37,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum vegna eignaskiptasamnings þótt ekki hafi nema hluti íbúðaeigenda nýtt sér rétt sinn að byggja sólstofur á svölum sem samþykktar voru í fjölbýlishúsinu á lóð nr. 33-37 við Reykás.  Stærð sólstofu: Mhl.01 0101 XX ferm., XXrúmm.,0301 XX ferm.,XXrúmm. 0302. XXferm., XXrúmm. Mhl. 02 0201 XX ferm., XXrúmm. Mhl. 03 0303 XXferm., XXrúmm.   Gjald kr. 7.700 + XX"
42247 (04.97.000.2),BN042247,Seljabraut 54,breyta súlu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að fjarlægja steypta súlu í modul línu F á teikningu og setja stálsúlu R60 í staðinn sbr. erindið BN041410 dags. 27. apríl 2010 í verslunarhúsnæðinu á lóð nr. 54 við Seljabraut.  Bréf frá eiganda dags. 24. okt. 2010 fylgir.  Gjald kr. 7.700 + 7.700
41964 (01.41.411.1),BN041964,Sigluvogur 4,"niðurrif, nýtt bílskýli tengt nr. 6","Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað til uppdrátta  1,1-01, 1,1-02 og 1,1-03 dags. 24. ágúst 2010, síðast breytt 9. október 2010","Sótt er um leyfi til að rífa núverandi bílskýli mhl 70 og byggja staðsteypt bílskýli sem verður mhl 2 og verður byggt að bílskýli á lóð nr. 6 á lóð nr. 4 við Sigluvog.  Jákvæð fyrirspurn BN041810 dags. 20. júlí 2010 og samþykki eigenda aðliggjandi lóðar dags. 16. sept. 2010 fylgir málinu.  Niðurrif: Bílskúr 27,7 ferm., 72,0 rúmm.  Stærð: Nýr bílskúr 59,4 ferm., 216,8 rúmm.  Gjald kr. 7.700 + 16.694"
41965 (01.41.411.2),BN041965,Sigluvogur 6,"niðurrif, nýtt bílskýli tengt nr. 4","Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1,1-01, 1,1-02 og 1,1-03 dags. 24. ágúst 2010, síðast breytt 9. okt. 2010.","Sótt er um leyfi til að rífa núverandi bílskýli mhl 70 og byggja staðsteypt bílskýli sem verður mhl 2 og verður byggt að bílskýli á lóð nr. 4 á lóð nr. 6 við Sigluvog.  Jákvæð fyrirspurn BN041810 dags. 20. júlí 2010 fylgir málinu og er tengt máli BN041964. Samþykki eiganda aðliggjandi lóða dags. 16. sept. 2010 fylgir.   Niðurrif: Bílskúr 27,7 ferm., 72,0 rúmm.  Stærð: Nýr bílskúr 50,0 ferm., 182,5 rúmm.  Gjald kr. 7.700 + 14.053"
42301 (01.32.150.1),BN042301,Skarfagarðar 4,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir reyndarteikningum þar sem skipulag rýma breytist í atvinnuhúsnæðinu á lóð nr. 4 við Skarfagarða.  Erindi BN040646 er jafnframt dregið til baka.  Bréf frá hönnuði dags.23. nóv. 2010 fylgir.  Gjald kr. 7.700
42271 (00.07.200.1),BN042271,Skíðaskáli KR 125756,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til niðurrifs skíðaskála Knattspyrnufélags Reykjavíkur með landnúmer 125756 í Skálafelli.  Gert er ráð fyrir að farga skálanum í eldi og nota tækifærið til æfinga fyrir SHS.  Meðfylgjandi eru tölvupóstar milli Jónasar Kristinssonar og Jóns Fr. Jóhannssonar SHS ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. nóvember 2010 og Minjasafns Reykjavíkur dags. 25.11. 2010.  Gjald kr. 7.700
42366 (01.79.350.1),BN042366,Skógarvegur 18-22,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á samþykktu erindi BN039407 dags. 3. 3. 2009 sem felast í breyttu lyftuaðgengi úr bílakjallara ásamt stiga að honum og geymslu í mhl. 03, litum utanhúss og reitun klæðninga er breytt, austasta svalaröðin á suðurhliðum mhl. 01 og 02 er bein upp og niður en ekki lengur sitt á hvað, op og stöllun á vesturhlið bílageymslu er útfært nánar, anddyri mhl. 03 breytir lögun, auk þessa minniháttar breytingar og lagfæringar á stúdentagörðum á lóð nr. 18, 20 og 22 við Skógarveg.  Stærðarbreytingar, minnkun mhl. 03: 5 ferm., 77 rúmm.  Mhl. 04 bílageymsla óbreytt.  Gjald kr. 7.700"
42362 (05.05.410.4),BN042362,Skyggnisbraut 20-24,fjölbýlishús  matshluti 01,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja úr steinsteypu, múrhúðað og einangrað að innan, fjögurra hæða fjölbýlishús með kjallara og 17 íbúðum mhl. 01 nr. 20 á lóð nr. 20-24 við Skyggnisbraut.  Stærðir: kjallari 277,5 - 1. hæð 283,8 - 2. hæð 283,8 - 3. hæð 283,8 og 4. hæð 283,8 ferm.,  Samtals 1.410,7 ferm, 4.110,3 rúmm.  Lóðarstærð 4.793 ferm., nýtingarhlutfall 0,29.  Gjald kr. 7.700 + 316.493"
42360 (01.83.011.1),BN042360,Sogavegur 152,v/ eignaskiptayfirl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki á reyndarteikningum v/eignaskipta í tvíbýlishúsi á lóð nr. 152 við Sogaveg.  Samþykki meðeiganda ódags. á uppdrátt fylgir erindinu.  Gjald kr. 7.700
42351 (04.08.470.1),BN042351,Stórhöfði 25-27,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum á 4. hæð þar sem innra skipulag, brunahólfun og nettóflattamál eykst í atvinnuhúsnæðinu á lóð nr. 25 við Stórhöfða.   Bréf frá hönnuði dags. 22. nóv. 2010.  Gjald kr. 7.700"
42365 (01.21.630.3),BN042365,Sætún 8,nýir gluggar og br. inngangi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja nýja glugga á vestur og austurhlið sem kallar á minkunn og stækkun, breyta inngangi og fjarlægja létta innveggi á 1. hæð mhl. 02 og 09 í verslunarhúsnæðinu á lóð nr. 8 við Sætún.  Stækkun: ?? ferm., rúmm.   Minkun: ?? ferm., ?? rúm.  Gjald kr. 7.700"
42127 (04.05.450.1),BN042127,Sævarhöfði 2-2A,breyting á eldvarnarmerkingu sbr. BN038599,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta eldvarnarmerkingu á áður samþykktum uppdráttum sbr. erindi BN038599 dags. 24. ágúst 2010 í atvinnuhúsnæðinu á lóð nr. 2-2A við Sævarhöfða.  Skýrsla Brunahönnuðar fylgir dags. 30. apríl 2005 og endurskoðað 12. júlí 2010  Gjald kr. 7.700 + 7.700
42299 (01.14.000.4),BN042299,Tryggvagata 22,breyta innréttingu og gera verönd,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingu 1. hæðar á þann veg aðallega að draga framhlið inn og skapa þar 27 ferm. verönd og taka glugga og hurðir úr framhlið sbr. fyrirspurn BN042160 á húsi á lóð nr. 22 við Tryggvagötu.  Gjald kr. 7.700
42364 (01.16.000.6),BN042364,Túngata 15,áður gerð íbúð á 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð í rishæð, glugga með björgunaropi í þakfleti og stiga frá honum ofan á þak 1. hæðar og hringstiga milli 1. og 2. hæðar í elsta hluta, matshluta 1, Landakotsskóla á lóð nr. 15 við Túngötu.  Gjald kr. 7.700"
42316 (00.08.000.2),BN042316,Varmadalur 125767,skýli,Frestað. Vantar samþykki lóðareiganda.,"Sótt er um leyfi til að byggja skýli úr línustaurum og klætt með bárujárni, norðan við einbýlishúsið á lóðinni Varmadalur III.  Jákvæð fyrirspurn BN042193 dags. 26. okt. 2010.  Stærð: 51,6 ferm og 170,3 rúmm.  Gjald kr. 7.700 + 13.113"
41908 (01.17.311.7),BN041908,Vitastígur 10,viðbygging 4 íbúðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja við bakhlið, hækka um eina hæð og innrétta sex íbúðir í húsi á lóð nr. 10 og 10A við Vitastíg.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
42382,BN042382,Hólmgarður - Bústaðavegur,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta lóðamörkum eins og sýnt er á meðsendum uppdrætti Landupplýsingadeildar dags. 25. nóvember 2010. Ný lóð að stærð 47 m2, með staðgreini 1.818.225 verður til, auk þess sem tvær aðrar lóðir, staðgr. 1.818.017 og staðgr. 1.818.223, hverfa og lóðirnar staðgr. 1.818.018 og staðgr. 1.818.224 breytast lítillega. Samanber deiliskipulag sem samþykkt var skipulagsráði 7. desember 2006, í borgarráði 14. desember 2006 og auglýsingu í B-deild Stjórnartíðinda þann 28. febrúar 2007 um gildistöku deiliskipulagsbreytingarinnar."
42377 (05.17.--9.7),BN042377,Suðurlandsv Reynisvl. 113447,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Framkvæmda- og eignasvið óskar eftir því að tvær landspildur verði lagðar undir borgarland, landnúmer 218182, og afmáðar úr skrám samanber meðfylgjandi uppdrátt Landupplýsingadeildar dags. 25. nóvember 2010. Landspildurnar eru annarsvegar landspilda með landnr. 113447, staðgr. 5.17-.-97 og 13,4 ha. að stærð og hinsvegar landspilda með landnúmeri 113392, staðgr. 5.11-.-83 og 2500 ferm. að stærð. Við þetta stækkar borgarlandið, landnúmer 218182, sem því nemur."
42338 (01.27.021.2),BN042338,Bólstaðarhlíð 7,(fsp) breyting á steyptum þakrennum og þakkanti,Vísað er til umsagnar byggingarfulltrúa á fyrirspurnarblaði og umsagnar skipulagsstjóra dags. 26. nóv.2010.,"Spurt er hvort breyta megi steyptum þakkanti m/rennu, sem klæddur hefur verið með Steni plötum, þegar endurnýja á þak fjölbýlishússins á lóð nr. 7 við Bólstaðarhlíð.  Kanturinn er skemmdur og þarf að brjóta hluta hans af og ætlunin er að klæða þakið út yfir kantinn og setja utanáliggjandi þakrennu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. nóvember 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 26. nóvember 2010."
42349 (04.93.380.3),BN042349,Giljasel 1,(fsp) Gljúfrasel 2 v/glerhýsis,Til svars erindinu er vísað er til umsagnar byggingarfulltrúa á fyrirspurnarblaði.,"Spurt er hvaða gögnum skuli skila inn vegna byggingarleyfisumsóknar fyrir þegar byggðu glerhýsi á svölum sem samþykkt var 1991.  Meðfylgjandi er bréf arkitekts dags. 21.11. 2010, bréf skilmálafulltrúa byggingarfulltrúa dags. 20.3. 2010 og bréf byggingarfulltrúa dags. 17.8. 2010"
42344 (01.18.022.1),BN042344,Ingólfsstræti 21B,(fsp) geymsla í ósamþ.íbúð,Nei. Samanber umsögn byggingarfulltrúa á fyrirspurnarblaði.,"Spurt er hvort skrá megi kjallara sem ósamþykkta íbúð, en hann er skráður sem geymsla og hefur síðan 1919 verið notaður sem íbúð, vinnustofa og lagerhús í húsi á lóð nr. 21B við Ingólfsstræti"
42315 (01.17.310.8),BN042315,Laugavegur 50B,(fsp) garðskáli,Neikvætt Samræmist ekki deiliskipulagi samanber útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. nóvember 2010.,Spurt er hvort leyfi fengist til að byggja 37 ferm. garðskála á vesturhlið húsins á lóð nr. 50B við Laugaveg.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 26. nóvember 2010 fylgir erindinu.
42376 (01.43.520.3),BN042376,Sólheimar 42,(fsp) br. tannlæknastofu í íbúð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort breyta megi tannlæknastofu í íbúð á jarðhæð íbúðarhúss á lóð nr. 42 við Sólheima.
42380 (01.17.030.3),BN042380,Þingholtsstræti 3-5,(fsp) heitur pottur á útisvalir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að koma fyrir heitum potti með léttu skýli yfir úr gleri og stáli á svölum á bakhlið 1. hæðar hótelsins á lóð nr. 3-5 við Þingholtsstræti.
