nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
40959 (02.46.710.3),BN040959,Fossaleynir 6,breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að koma fyrir millipalli, breyta gluggum og innra skipulagi  sbr. samþykkt erindi BN016771 dags. 14. maí 1998 í atvinnuhúsnæðinu á lóð nr. 6 við Fossaleyni.  Bréf frá arkitekt dags. 26. jan. 2010   Stækkun: 53,9 ferm.   Gjald kr. 7.700"
40679 (01.11.520.8),BN040679,Grandagarður 1,viðbygging,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja við til vesturs á tveim hæðum úr forsteyptum einingum og þriðju hæðina inndregna úr léttum byggingarefnum ofan á nýbyggingu og núverandi byggingu á lóð nr. 1 við Grandagarð.  Meðfylgjandi: Greinargerð vegna burðarvirkis dags. 27. nóv. 2009, lóðablað og skipulagsuppdráttur.  Stækkun: 1. hæð bílageymsla 158,1 ferm., 2. hæð 81 ferm., 3. hæð 238 ferm.  Samtals stækkun: 477,1 ferm., 2094,9 rúmm.  Eftir stækkun samtals. 857,7 ferm., 3628,3 rúmm.   Gjald kr. 7.700 + 7.700 + 161,307"
40994 (01.11.520.4),BN040994,Grandagarður 7,reyndarteikningar v/starfsleyfis,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum af innra skipulagi og til að koma fyrir heilaritarannsóknastöð í mhl 01 á  1. hæð og skrifstofur á 2. hæð í atvinnuhúsnæðinu á lóð nr. 7 við Grandagarð.  Gjald kr. 7.700
40850 (04.30.230.1),BN040850,Grjótháls 5,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja léttan tengigang á 2. hæð að lóðamörkum við nr. 1-3, sbr. fyrirspurn BN040211, við hús á lóð nr. 5 við Grjótháls.  Meðfylgjandi er bréf frá arkitekt dags. 19. jan. 2010  Stækkun 20,7 ferm., 61 rúmm.  Gjald kr 7.700 + 4.697"
40989 (05.13.520.4),BN040989,Gvendargeisli 20-28,svalalokanir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir svalalokanir á íbúðir 0101, 0103, 0104, 0105, 0202, 0203 og 0205 í fjölbýlishúsnæðinu 20, 22, 24, 26 og 28 á lóð nr. 20 - 28 við Gvendargeisla.  Samþykki  meðeigenda  ódags. fylgir, vantar einn.  Stækkun: XX rúmm.  Gjald kr. 7.700 + XX"
40649 (04.32.180.1),BN040649,Hestháls 14,starfsmannahús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir starfsmannahúsi til bráðabirgða í tvö ár og staðsett á núverandi grunni eldra húss á lóð nr. 14 við Hestháls.  Stærð: 24,7 ferm., 77,1 rúmm.  Gjald kr. 7.700 + 7.700 + 5.937"
40789 (04.34.330.1 01),BN040789,Hraunbær 102A,breytingar innandyra,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta snyrtistofu á jarðhæð í rými 0107,   mhl 01 í verslunar- og fjölbýlishúsinu nr. 102A á lóð nr. 102 við Hraunbæ.  Samþykki eiganda dags. 1. nóv. 2009 fylgir málinu.  Gjald kr. 7.700"
40960 (04.34.000.2),BN040960,Hraunbær 119,hárgreiðslustofa,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að koma fyrir hárgreiðslustofu í rými 0102 í stað ljósmyndastofu með smávægilegum breytingum innanhús í verslunarhúsnæðinu á lóð nr. 119 við Hraunbæ.  Gjald kr. 7.700
40924 (34.53.340.1),BN040924,Kistumelur 11,breyting inni,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga, sem felast aðallega í breyttri brunahönnun, sbr. erindi BN038349, á iðnaðar- og geymsluskemmu á lóð nr. 11 við Kistumel.  Meðfylgjandi er brunahönnunarskýrsla dags. 12. jan. 2010.  Gjald kr. 7.700"
40925 (01.72.100.1),BN040925,Kringlan  4-12,eining S-324 sushi veitingastaður,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er leyfi til að innrétta Sushi veitingastað í einingu S-324 á þriðju hæð í verslunarmiðstöðinni Kringlunni á lóð nr. 4-12 við Kringluna.  Gjald kr. 7.700
40968 (01.53.--9.3),BN040968,Lambhóll V/ Þormóðsst 106111,"innri breyting, bílskúr",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta innra skipulagi og gluggum og innrétta sem tómstundaherbergi bílskúr við íbúðarhúsið Lambhól við Þormóðsstaðaveg.  Erindi fylgir neikv. fsp. BN039031 dags. 28. október 2008.  Gjald kr. 7.700
40987 (01.35.701.1),BN040987,Langholtsvegur 27,hækka þak,Synjað. Eins og málið er nú lagt fyrir og með vísan til athugasemda skipulagsstjóra á umsóknarblaði,"Sótt er um leyfi til að reisa þakhæð með svölum á  suðurhlið  ásamt nýjum svölum á annarri hæð sömu hliðar á íbúð 0201 í fjölbýlishúsinu á lóð nr. 27 við Langholtsveg.  Meðfylgjandi samþykki meðeigenda dags. 26. jan. 2010  Stækkun: XX ferm., og XX rúmm.  Gjald kr. 7.700 + XX"
40981 (01.18.660.6),BN040981,Njarðargata 43,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á erindi BN031513 dags. 9. ágúst 2005, þar sem veitt var leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi á öllum hæðum hússins nr. 43 við Njarðargötu vegna rekstur gistiheimilis. Sett hefur verið eldunaraðstaða og vaskur í fimm herbergi auk rishæðar, en í kjallara verði geymslur og þvottahús. Jafnframt er sótt um leyfi til að setja skilvegg í eldhús á fyrstu hæð.  Gjald kr. 7.700"
40988 (01.83.000.1),BN040988,Réttarholtsvegur  1-3,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta hluta kjallara sem bílgeymslu fyrir tvo bíla, til að koma fyrir lyftu, til að útbúa nýjan inngang í apótek frá stigahúsi og til að breyta innra fyrirkomulagi verslunar- og skrifstofuhússins á lóð nr. 1-3 við Réttarholtsveg.  Erindi fylgir bréf umsækjanda dags. 20. janúar 2010.  Gjald kr. 7.700"
40828 (04.97.000.2),BN040828,Seljabraut 54,endurnýjun bygingarleyfis (bn030402),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun byggingarleyfis, sbr. erindi BN030402 samþ. 14. des. 2004, sem fjallar um breytingar innanhúss í verslunarhúsnæði á lóð nr. 54 við Seljabraut.  Gjald 7.700"
40923 (01.27.420.1),BN040923,Skaftahlíð 24,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi mhl. 01, 1. hæð og 2. hæð og mhl. 03, 2. hæð á lóð nr. 24 við Skaftahlíð.  Gjald kr. 7.700"
38381 (01.18.341.7),BN038381,Skálholtsstígur 2,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum þar sem gerð er grein fyrir ósamþykktri íbúð í kjallara fjölbýlishússins á lóð nr. 2 við Skálholtsstíg.  Erindi fylgir umboð frá Sýslumanninum í Reykjavík dags. 16. ágúst 2007 til að ganga frá málum dánarbús og virðingargjörð dags. 21. júlí 1929.  Einnig bréf umsækjanda dags. 12. janúar 2010, gögn úr manntali dags. 1. desember 1950, afsalsbréf dags. 10. október 1947, útdráttur úr skiptayfirlýsingu dags. 5. nóvember 1974, og þinglýsingarvottorð dags. 21. maí 2008.  Ennfremur íbúðarskoðun byggingarfulltrúa dags. 5. desember 2008.  Gjald kr. 7.300"
40885 (01.70.340.1),BN040885,Skógarhlíð 10,breyting úti,Frestað. Ekki hefur verið gerð grein fyrir stöðuleika hússins. Skal það gert svo unnt sé að taka afstöðu til umsóknarinnar.,Sótt er um leyfi til að saga niður úr gluggum á suðvesturhlið atvinnuhúsnæðisins á lóð nr. 10 við Skógarhlíð.  Samþykki meðeigenda ódags. fylgir.  Bréf frá hönnuði dags. 25. jan. 2010 og umsögn burðavikishönnuðar dags. 22. jan. 2010 fylgir.  Gjald kr. 7.700
40967 (01.15.140.3),BN040967,Smiðjustígur 13,garðveggur og bílaplan,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra og  umhverfis- og samgöngusviðs vegna bílastæða.,Sótt er um leyfi til að byggja garðvegg og bílaplan að Lindargötu ásamt nýrri sorpgeymslu og  tröppum að lækkuðu garðsvæði á norðurhluta lóðar  nr. 13 við Smiðjustíg.  Meðfylgjandi er yfirlýsing burðarvirkjahönnuðar og samþykki nágranna á nr. 6 við Lindargötu.  Gjald kr. 7.700
40990 (01.83.100.1),BN040990,Sogavegur 164,viðbygging br. frá BN040302,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir ýmsum minni háttar breytingum á útitröppum, stoðveggjum, bílastæði, palli og kótum, sjá erindi BN040302 samþ. 22. september 2009, við einbýlishúsið á lóð nr. 164 við Sogaveg.  Gjald kr. 7.700"
40771 (04.08.480.1),BN040771,Stórhöfði 29-31,nr. 31 breyting 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að sameina þrjár skrifstofur í eina opna skrifstofu á 1. hæð í mhl. 02 í atvinnuhúsinu nr. 31 á lóð nr. 29 - 31 við Stórhöfða.  Bréf frá hönnuði dags. 21.12.2009 og yfirlitsteikning af afstöðumynd í A3.  Gjald kr. 7.700 + 7.700
40527 (01.13.210.4),BN040527,Tryggvagata 16,innri breytingar á 0101 og 0102,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal kvöð  um tímabundna samnýtingu, á báða eignahluta, fyrir útgáfu á byggingarleyfi.","Sótt er um leyfi til að opna tímabundið á milli rýma 0101 og 0102 og samnýta þau fyrir gallerí í húsi á lóð nr. 16 við Tryggvagötu.  Meðfylgjandi er samþykki eiganda 0101 dags. 5. okt. 2009.  Samþykki handhafa 1. veðréttar eignarhluta 0101 og 0102 dags. 10. og 18. jan. 2010 liggur einnig fyrir, sem og bréf arkitekts dags. 26. jan. 2010.   Gjald kr. 7.700"
40801 (04.32.700.3),BN040801,Tunguháls 17,breyting á bílastæðum,Frestað. Málinu vísað til umsagnar skipulagsstjóra vegna gerðar bílastæða sem öll hafa aðkomu af götu sem nýtt er af fleiri lóðarhöfum. Athuga þörf á deiliskipulagsbreytingu.,Sótt er um leyfi til að breyta aðkomu og bílastæðum við atvinnuhúsið á lóð nr. 17 við Tunguháls.  Gjald kr. 7.700
40840 (04.12.110.1),BN040840,Vínlandsleið 2-4,breytingar innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta verslunarrými á 2. hæð í rannsóknarstofu og tengja saman 1.,  millipall og 2. hæð með stiga og lyftu í atvinnuhúsnæðinu á lóð nr. 2 - 4 við Vínlandsleið.  Stækkun: 1,6 ferm.   Gjald kr. 7.700 + 7.700"
40991 (05.13.660.2),BN040991,Þorláksgeisli 45,svalalokanir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka svölum 0208 við íbúð 0204 og gluggum á stigahúsi, allt með hertu öryggisgleri, fjölbýlishúss á lóð nr. 45 við Þorláksgeisla.  Meðfylgjandi er ódagsett samþykki meðeigenda.  Stærðir, svalalokun íbúðar 0204,  xx rúmm.  Gjald kr. 7.700 + xx"
40979 (02.55.020.2),BN040979,Þvervegur 1-7,sáluhlið við Gufunesgarð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að byggja úr steinsteypu sáluhlið með aksturshliði við Gufuneskirkjugarð að nokkru leyti á lóð þjónustubygginga kirkjugarðsins nr. 1-7 við Þverveg.  Gjald kr. 7.700
40978 (02.55.020.1),BN040978,Þvervegur 9,sáluhlið við Gufunesgarð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að byggja úr steinsteypu sáluhlið með aksturshliði við Gufuneskirkjugarð að mestu á lóð kirkjugarðsins nr. 9 við Þverveg.  Gjald kr. 7.700
40992 (01.17.020.4),BN040992,Bankastræti 6,(fsp) skipta íbúð á 3 hæð,"Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi, sbr. einnig athugasemd á fyrirspurnarblaði.",Spurt er hvort leyfi fengist til að skipta íbúð 0301 og útbúa tvær íbúðir á 3. hæð hússins á lóð nr. 6 við Bankastræti.  Jákvæð fyrirspurn BN031143 frá 8. mars 2005.
40993 (01.81.530.3),BN040993,Hlíðargerði 6,(fsp) stækkun,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja viðbyggingu við suðurhlið og anddyri á vesturhlið einbýlishússins á lóð nr. 6 við Hlíðargerði.
40997,BN040997,Kringlumýrarbraut - Hringbraut - Miklabraut,(fsp) auglýsingaborðar,"Nei. Ekki eru leyfðar auglýsinga á borgarlandi, eða mannvirkjum í eigu OR og/eða  Gatna- og eignaumsýslu.","Spurt er hvort auglýsa megi nýja kvikmynd tímabundið með:  A) Plakötum á færanlegu hjólhýsi sem staðsett yrði á ýmsum opnum svæðum, viku í senn á hverjum stað.  B) Auglýsingaborðum á brúm í tvær vikur.  C) Á ljósastaurum í tvær vikur."
40970 (04.32.600.2),BN040970,Krókháls 4,(fsp) gámur,"Frestað. Svo unnt sé að taka afstöður til erindisins  þarf að gera grein fyrir þörfum, notkun og tímabili staðsetningar.",Spurt er hvort leyft yrði að staðsetja gám við austurhlið húss á lóð nr. 4 við Krókháls.
40995 (34.53.370.3),BN040995,Lækjarmelur 4,(fsp) breyting inni,Frestað. Til að hægt sé að taka afstöðu til erindisins þarf að gera grein fyrir stærðum á milligólfi.,"Spurt er hvort leyft yrði að skipta eign 0105 í þrjár eignir, eignarhluta 0105, 0107 og 0108 og koma fyrir millilofti  í atvinnuhúsinu á lóð nr. 4 við Lækjarmel.  Jákvæð fyrirspurn BN039617 dags. 17. mars 2009 fylgir en þar vantar milliloft inn í fyrirspurnina."
40929 (01.75.520.3),BN040929,Nauthólsvegur 87,(fsp) kennsluhúsnæði,Jákvætt. Hvað skipulag varðar. Sækja skal um byggingarleyfi.,Spurt er hvort byggja megi ca 200 ferm. kennsluhús fyrir aftan núverandi skóla Hjallastefnunnar á lóð nr. 87 við Nauthólsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. janúar 2010 fylgir erindinu.
40939 (01.45.410.8),BN040939,Súðarvogur 24,(fsp) ofanábygging,Nei. Með vísan til umsagnar skipulagsstjóra á fyrirspurnarblaði.,"Spurt er hvort leyft yrði að hækka um eina hæð, til samræmis við aðliggjandi byggingar og í samræmi við upprunalegar teikningar, atvinnuhúsið á lóð nr. 24 við Súðarvog."
40944 (00.08.101.0),BN040944,Vellir 1 C 1,(fsp) 3 færanleg hús,Nei. Með vísan til umsagnar skipulagsstjóra frá 29. janúar 2010.,"Spurt er hvort leyfi fengist til að setja 3 færanleg hús, ?? ferm hvert á land lögbýlisins Valla landnr. 216705 á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. janúar 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 29. janúar 2010."
