nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42275 (01.13.651.5),BN042275,Grjótagata 4,breyttir aðaluppdrættir frá BN041555,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss, sbr. erindi BN041555 dags. 18.5. 2010, í kjallara húss á lóð nr. 4 við Grjótagötu.  Gjald kr. 7.700"
42037 (01.14.000.5),BN042037,Hafnarstræti  1-3,innri breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga  innanhúss á 1. hæð, í veitingasal á 2. hæð, í kjallara og á útblástursröri frá háfi á 1. hæð í veitingahúsi í flokki II, mhl. 02 á lóð nr. 1-3 við Hafnarstræti.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 24. september 2010. Einnig umsögn Húsafriðunarnefndar dags. 13.okt. 2010 og Minjasafns Reykjavíkur dags. 14. okt. 2010, einnig tölvupóstur arkitekts og Húsafriðunarnefndar dags. 3.11. 2010 og einnig frá Minjasafni Rvk. dags. 5.11. 2010  Gjald kr. 7.700"
41587 (01.17.100.5),BN041587,Hverfisgata 18,breytingar innanhúss - endurnýjað veitingaleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Bókun byggingarfulltrúa: Vakin er athygli umsækjanda á því hér er um vandasama útfærslu vegna hljóðvistarmála að ræða og ber umsækjanda að óska úttektar byggingarfulltrúa á öllum þrepum framkvæmda hvað hljóðvist varðar auk annarra tilskilinna úttekta.,"Sótt er um leyfi fyrir veitingastað í flokki III á 1.hæð með aðgengi að salernisaðstöðu í kjallara í húsi á lóð nr. 18 við Hverfisgötu.  Bréf frá arkitekt dags. 26. maí 2010 fylgir, útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. júní 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 4. júní 2010 og mótmælum dags. 31. maí 2010. Meðfylgjandi einnig mótmæli dags. 24. júní 2010 og mótmæli þjóðleikhússtjóra ódagsett. Meðfylgjandi er hljóðvistarskýrsla dags. 29. júní 2010, bréf heilbrigðisfulltrúa dags. 2. júlí 2010 og glugga- og glerskoðun byggingarfulltrúa dags. 5. júlí 2010, hljóðvistarskýrsla 2 dags. 7.7.2010 einnig bréf skipulagsstjóra dags. 16. sept. 2010 og þinglýst yfirlýsing um skilyrði fyrir leyfi dags. 22. október 2010.  Gjald kr. 7.700 + 7.700"
42244 (97.00.106.0),BN042244,Í Úlfarsfellslandi 125481,timburhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til þinglýstrar kvaðar.,"Sótt er um leyfi fyrir frístundahús úr timbri á landspildu með landnúmer 125481 í landi Úlfarsfells.  Meðfylgjandi er þinglýsing um niðurrifskvöð og þjónustu dags. 3.11. 2010.  Stærðir 17,3 ferm., 49,9 rúmm.  Gjald kr. 7.700 + 3.842"
42248 (01.72.100.1),BN042248,Kringlan  4-12,innri breytingar S-248,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta að hluta innra fyrirkomulagi verslunareiningar, opna frontinn betur og setja þjófavarnarhlið milli verslana Skífunnar og Vodafone, áfram verður innangengt í milli og sameiginleg starfsmannaaðstaða í einingu S-248 í verslunarmiðstöðinni Kringlunni á lóð nr. 4-12 við Kringluna."
42290 (01.72.420.1 09),BN042290,Kringlan 59,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir þegar gerðu niðurbroti steypts veggjar og fyrir stálbita á stálsúlum í staðinn ásamt breyttu eldhúsi í húsi á lóð nr. 59 við Kringluna.  Meðfylgjandi er teikning burðarvirkishönnuðar.  Gjald kr. 7.700
42281 (01.86.140.1),BN042281,Kúrland 1-29 2-30,nr. 1 hurð á endagafl ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir hurð á austurgafli, sameina tvö herbergi til gera eldhús og breyta núverandi eldhúsi í svefnherbergi í raðhúsalengju nr. 1-5, raðhús nr. 1  á lóð nr. 1-29, 2-30 við Kúrland.  Samþykki eigenda raðhúss 1-5 fylgir ódags.  Gjald kr. 7.700"
42221 (01.17.211.3),BN042221,Laugavegur 41,verslun og take-away kaffihús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta verslun í veitingaverslun í flokki I sem einnig á að versla með heimilisiðnað og gjafavörur í húsnæðinu á lóð nr. 41 við Laugaveg.  Jákvæð fyrirspurn BN042017 dags. 21. sept. 2010 þar sem fjallað var um kaffibar og skyndibita stað í  flokki I fylgir erindinu.  Gjald kr. 7.700.
42278 (01.23.000.3),BN042278,Mánatún 1-17/Sóltún 1-3,"M3-5 , br.BN033317 - bílakjallari",Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að nýta að hluta og ganga frá til bráðabirgða bílakjallaranum, sjá erindi BN033317 dags. 28. mars 2006, á lóð nr. 1-17 við Mánatún og 1-3 við Sóltún.  Erindi fylgir bréf hönnuðar og minnisblað um brunavarnir frá Eflu verkfræðistofu dags. 26. október 2010.  Gjald kr. 7.700"
42282 (01.13.311.1),BN042282,Seljavegur 32,samþykki íbúðar á 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta íbúð á fjórðu hæð, sem er rishæð, í húsi á lóð nr. 32 við Seljaveg.  Gjald kr. 7.700"
42280 (01.29.520.1),BN042280,Síðumúli 34,flytja kaffistofu í stærra rými ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að flytja kaffistofu um set sem og geymslur og innrétta nýtt eldhús á 1. hæð í mhl. 1 í húsi á lóð nr. 34 við Síðumúla.  Gjald kr. 7.700
42174 (01.35.810.1),BN042174,Skipasund 37,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki á reyndarteikningu og jafnframt samþykkt á íbúð í kjallara húss á lóð nr. 37 við Skipasund.  Erindi fylgir íbúðarskoðun dags. 25. okt. 2010.  Bréf frá byggingafulltrúa dags. 26. apríl 1949.  Samþykki Oddný M. Waage dags. 24 okt. 2010 fylgir.  Samþykki eigenda dags, 3. nóv. 2010.  Gjald kr. 7.700"
42271 (00.07.200.1),BN042271,Skíðaskáli Kr 125756,niðurrif,"Frestað. Málinu vísað til umsagnar skipulagsstjóra, og  Minjasafns Reykjavíkur.",Sótt er um leyfi til riðurrifs skíðaskála Knattspyrnufélags Reykjavíkur með landnúmer 125756 í Skálafelli.  Gert er ráð fyrir að farga skálanum í eldi og nota tækifærið til æfinga fyrir SHS.  Meðfylgjandi eru tölvupóstar milli Jónasar Kristinssonar og Jóns Fr. Jóhannssonar SHS.  Gjald kr. 7.700
42223 (01.15.410.2),BN042223,Skúlagata 17,lenging opnunartíma,Synjað. Með vísan til umsagnar skipulagsstjóra. Bókun byggingarfulltrúa: Það er ekki á valdsviði embættis byggingarfulltrúa að ákveða opnunartíma veitingahúsa.,Sótt er um leyfi til að lengja opnunartíma veitingarstaðarins í flokki III sem tilgreindur er í byggingalýsingu þannig að opið er frá 10 að morgni til 2 eftir miðnætti í atvinnuhúsnæðinu á lóð nr. 17 við Skúlagötu.  Leyfisbréf Lögreglustjórans á höfuðborgarsvæði dags. 26. ágúst 2008 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. nóvember 2010 og umsögn skipulagsstjóra dags. 5. nóvember 2010.  Gjald kr. 7.700
42263 (04.64.810.1),BN042263,Spóahólar 12-20,nr. 12 klæðning ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða tvær hliðar hússins að utan með múrklæðningu og endurnýja glugga og svalahurðir með plastgluggum í núverandi karmföls í fjölbýlishúsinu nr. 12 á lóð nr. 12 til 20 við Spóahóla.  Umsögn burðarvirkishönnuðar fylgir dags. 2. sept. 2010.  Gjald kr. 7.700
42222 (01.14.121.0),BN042222,Templarasund 3,hárgreiðslustofu breytt í kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta hárgreiðslustofu í kaffihús í flokki I í húsi á lóð nr. 3 við Templarasund.  Jákvæð fyrirspurn BN041993 dags. 21. sept. 2010 fylgir.  Umsögn burðarvirkishönnuðar dags. 31.  okt. 2010 fylgir.  Tölvupóstur frá Samúel Guðmundssyni dags. 8. nóv. 2010.  Gjald kr. 7.700
42284 (01.14.230.3),BN042284,Tjarnargata 37,"viðbygging, br.úti og inni",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja garðskála til austurs úr timbri og breyta gluggum í hurðir í kjallara, færa eldhús og baðherbergi til og hlaða vegg á lóðamörkum með timburskýlum fyrir garðáhöld, hjól og sorp.  Umsögn Minjasafns Reykjavíkur dags. 8. nóvember 2010 fylgir erindinu.  Stækkun 22,1 ferm., 61 rúmm.  Gjald kr. 7.700 + 4.697"
42283 (01.87.150.2),BN042283,Traðarland 10-16,nr 16 stækka hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka íbúðarhús til suðurs og norðurs, hækka bílskúr, steypa nýja þakplötu á hann og inngang og breyta innra fyrirkomulagi einbýlishúss nr. 16 á lóð nr. 10 - 16 við Traðarland.  Stærðir fyrir breytingu íbúð: 160,4 ferm., 497,3 rúmm.  Bílskúr fyrir breytingu: 34,7 ferm., 86,8 rúmm.  Stækkun íbúðar: 69,1 ferm., 214,2 rúmm.  Bílskúr minnkar um 6,8 ferm., 4,5 rúmm.  Samtals: 257,4 ferm., 793,8 rúmm.  Gjald kr. 7.700 + 16.147"
42287 (01.33.770.2),BN042287,Vatnagarðar 6,breyting á atvinnustarfssemi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta 2. hæð til matvælaframleiðslu, veislu- og veitingaþjónustu í iðnaðarhúsi á lóð nr. 6 við Vatnagarða.  Gjald kr. 7.700"
42272 (05.86.630.1),BN042272,Vegbrekkur 25-31,skipta upp BN039129,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að áfangaskipta erindi BN039129 samþykkt 11. nóv. 2008 þannig að byrjað verður á mhl. 03 fyrsta verkáfanga sem er hesthús nr. 29 á lóð nr. 25-31við Vegbrekku, Almannadal.  Stærð: Matshluti 03  370,4 ferm. og 1126,9 rúmm.  Gjöld kr. 7.700 + 86.771"
42286 (05.86.660.1),BN042286,Vegbrekkur 9-15,breyting frá samþ. máli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN041956 dags. 2 nóv. 2010 þannig að komið verður fyrir svalahandriði ofan á taðgeymslu, súlur breikkaðar og stigi breikkaður í hesthúsi nr. 9 á lóð nr. 9 til 15 við Vegbrekkur.  Gjald kr. 7.700"
42274 (01.13.200.2),BN042274,Vesturgata 22,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og sameina tvær ósamþykktar íbúðir, 0302 og 0303, í eina. Verður 0302 einnig ""ósamþykkt"" í fjölbýlishúsinu á lóð nr. 22 við Vesturgötu.  Gjald kr. 7.700"
42292 (01.42.800.4),BN042292,Kjalarvogur 10,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin öðlast gildi þegar nýjum lóðarleigusamningi hefur verið þinglýst.,"Faxaflóahafnir sækja um staðfestingu á uppfærðu mæliblaði af lóðinni Kjalarvogur 10, landnr. 105187, staðgr. 1.428.004. Ekki er um stærðarbreytingu að ræða. Eldra mæliblað fellur úr gildi þegar nýjum lóðarleigusamningi hefur verið þinglýst. Málinu fylgir bréf Faxaflóahafna dags. 1. nóvember 2010."
42213 (00.05.200.1),BN042213,Spilda úr landi Móa 125725,sameina landsspildur,"Frestað. Til þess að unnt sé að afgreiða málið skal umsækjandi leggja fram uppdrátt sem sýnir staðsetningu spildnanna, landnúmer og stærðir fyrir og eftir sameiningu. Uppdrátturinn verður síðar lagður fyrir skipulagsráð til samþykktar.","Ofanritaður óskar eftir að eign hans, þ.e. 3.789 m2 úr landi Móavíkur , landnúmer 125732, verði sameinaðir landi Krummavíkur ehf., landnúmer 125725, enda liggja spildurnar saman og eru í eigu sama aðila.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagstjóra frá 5. nóvember 2010 fylgir erindinu ásamt umsögn lögfræði- og stjórnsýslu."
42255 (01.19.011.6),BN042255,Grettisgata 62,(fsp) upphækkun og stækkun,"Nei. Samræmist ekki gildandi deiliskipulagi svæðisins, sbr. bókun skipulagsstjóra.","Spurt er hvort leyft yrði að byggja við til vesturs og hækka um eina hæð, að innrétta nýja íbúð á þriðju hæð og breyta jarðhæð í íbúð, einnig er spurt hversu mörg bílastæði þyrfti að greiða fyrir ef af yrði á lóð nr. 62 við Grettisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. nóvember 2010 fylgir erindinu."
42239 (01.71.410.1),BN042239,Hamrahlíð 17,(fsp) stækka hús,Jákvætt. Að fyrirspyrjandi láti vinna breytingu á deiliskipulagi á eigin kostnað í samræmi við erindið og í samráði við skipulagsstjóra. Tillaga að breyttu deiliskipulagi verður síðar auglýst.,"Spurt er hvort leyft yrði að stækka til norðurs, þrjár hæðir fyrir stoðþjónustu  og æfingaíbúðir ofan á einnar hæðar bílskúrsbyggingu við hús Blindrafélagsins á lóð nr. 17 við Hamrahlíð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. nóvember 2010 fylgir erindinu."
42277 (01.17.302.7),BN042277,Laugavegur 49A,(fsp) fá samþ.áður gerða íbúð,Nei. Uppfyllir ekki skilyrði áður gerðar íbúðar hvað varðar niðurgröft og ljósop glugga.,Spurt er hvort samþykkt fáist áður gerð íbúð í kjallara húss nr. 49A við Laugaveg.  Erindi fylgir íbúðarskoðun byggingarfulltrúa dags. 2. nóvember 2010.
42210 (01.35.061.1),BN042210,Selvogsgrunn 14,(fsp) byggja bílskúr,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sbr. einnig umsögn skipulagsstjóra.,Spurt er hvort leyft yrði að byggja bílskúr vestanmegin við parhúsið á lóð nr. 14 við Selvogsgrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. nóvember 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 5. nóvember 2010.
42289 (01.19.600.8),BN042289,Sjafnargata 11,(fsp) viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort byggja megi anddyri til austurs, annað til vesturs, yfir svalir með flötu þaki, nýjan inngang í kjallara að utan og lækka gólf þar í einbýlishúsi á lóð nr. 11 við Sjafnargötu.  Meðfylgjandi er svar skipulagsstjóra dags. 23.8. 2010 við fyrirspurn."
42229 (01.15.430.4),BN042229,Skúlagata 28,(fsp) flóttastigi,"Nei. Leysa verður flóttaleiðina innan lóðar, að öðru leyti er vísað til umsagna á fyrirspurnarblaði.",Spurt er hvort leyft yrði að gera flóttastiga út á borgarland á suðurgafli gistiskála iðnaðarhússins á lóð nr. 28 við Skúlagötu.  Erindi fylgir jákvæð fsp. BN042070 dags. 28. september 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. nóvember 2010.
42238 (04.13.560.3),BN042238,Þorláksgeisli 94-96,(fsp) nr. 96 breytingar utanhúss,"Ekki er unnt að fallast á hæð og staðsetningu skjólveggja, með vísan til umsagnar skipulagsstjóra. Varðandi önnur atriði skal sækja um byggingarleyfi sbr. einnig umsögn skipulagsstjóra.","Spurt er hvort samþykki fengist fyrir áður gerðum skjólveggjum, áður gerðum verkfæraskúr og þegar uppsettum gervihnattadiski, ennfremur er spurt hvort leyft yrði að koma fyrir reykröri á vesturhlið þaks á húsi nr. 96 á lóð nr. 94-96 við Þorláksgeisla.  Erindi fylgir samþykki meðlóðarhafa og eigenda húss nr. 98 við Þorláksgeisla ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. nóvember 2010 og umsögn skipulagsstjóra dags. 4. nóvember 2010."
