nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42169 (04.94.870.1),BN042169,Dalsel  6-22,nr. 20 sólskáli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja svalaskýli úr PVC prófílum styrktum með galvaniseruðu járni á 2. hæð raðhúss nr. 20 í lengju nr. 14 - 22 á lóð nr. 6 - 22 við Dalsel.  Meðfylgjandi er samþykki meðeigenda í raðhúsinu og jákv. fsp. BN035536 dags. 13. mars 2007.  Stærðir svalaskýli: 9,5 ferm., 23.8 rúmm.  Gjald kr. 7.700 + 1.833"
42258 (04.64.170.9),BN042258,Depluhólar 9,breytingar á jarðhæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi BN000893 dags. 29.6. 1989 sbr. fyrirspurn. BN036106 dags. 10.7. 2007 sem fjallar um að innrétta þvottahús, geymslu og sjónvarpsherbergi og setja tvo glugga og útihurð á útgrafin kjallararými einbýlishúss á lóð nr. 9 við Depluhóla.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 9. september 2010.  Stækkun kjallari 103,3 ferm., 248 rúmm.  Gjald kr. 7.700 + 7.700"
42367 (01.13.421.3),BN042367,Drafnarstígur 7,reyndarteikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki á reyndarteikningu af kjallara einbýlishússins nr. 7A (mhl.02) á lóð nr. 7 við Drafnarstíg.  Stækkun kjallara:  22,9 ferm., 147,9 rúmm.  Gjald kr. 7.700 + 11.388"
42137 (01.11.730.6),BN042137,Geirsgata 5-5C,nr. 5 glerskáli,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja glerskála með póstalausum svalalokunareiningum og tveim útgangshurðum, akronplasti á timbursperrum í þaki sbr. erindi BN039324 en sem er eins og erindi BN038905 sem samþykkt var 7.10. 2008 við veitingastað á lóð nr. 5 við Geirsgötu.  Meðfylgjandi er bréf hönnuðar dags. 1. okt. 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. október 2010 sem og bréf Eldvarnarþjónustunnar dags. 19. nóv. 2010 og bréf hönnuðar dags. 22. nóv 2010.  Stærðir 24,7 ferm., 69,1 rúmm.  Gjald kr. 7.700.- + 7.700 + 5.321"
42409 (05.05.610.2),BN042409,Gerðarbrunnur 5,breytt byggingarlýsing,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN037765 dags. 19. feb. 2008, þar sem klæddur verður veggur með timbri á ? hlið einbýlishússins á lóð nr. 5 við Gerðarbrunn.  Gjald kr. 7.700"
42314 (01.14.030.2),BN042314,Hafnarstræti 20/Læk5,lítilsháttar breyting,"Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Vakin er athygli á að samþykkt um um flóttastiga rennur út í lok júlí 2011, sbr. bókun byggingarfulltrúa frá 20. október 2009.",Sótt er um leyfi til minni háttar breytinga á innra fyrirkomulagi í veitingahúsi á 4. hæð og til að flytja starfsmannaaðstöðu frá 2. á 3. hæð í atvinnuhúsinu á lóðinni Hafnarstræti 20/Lækjartorg5.  Gjald kr. 7.700
42391 (05.11.350.6),BN042391,Haukdælabraut 112-114,parhús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt parhús með innbyggðri bílgeymslu á einni hæð með kjallara undir hluta húss nr. 114 á lóð nr. 112-114 við Haukdælabraut.  Hús nr. 112, mhl.01:  Íbúð 153,3 ferm., bílgeymsla 34,5 ferm.  Samtals mhl. 01:  187,8 ferm., 712,7 rúmm.  Hús nr. 114, mhl.02:  Kjallari íbúð 82,9 ferm., 1. hæð íbúð 110,5 ferm., bílgeymsla 27,6 ferm.  Samtals mhl.02:  221 ferm., 754,4 rúmm.  Haukdælabraut 112-114:  408,8 ferm., 1467,1 rúmm.  Gjald kr. 7.700 + 112.967"
42419 (01.34.601.5),BN042419,Hrísateigur 47,kjötbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta kjötbúð án vinnslu á kjöti á staðnum eða eldunar í verslunarrými 01 0101 í atvinnuhúsnæðinu á lóð nr. 47 við Hrísateig.  Gjald kr. 7.700
42399 (04.99.420.6),BN042399,Jakasel 33,br. á fyrri samþykkt,Frestað. Umsækjandi geri nákvæma grein fyrir fyrirætlun sinni.,"Sótt er um leyfi til minni háttar breytinga á nýsamþykktu erindi, sjá BN041456, m.a. á að loka útgöngudyrum úr kjallara, loka dyrum á útigeymslu undir sólpalli og opna milli kjallara og útigeymslu á einbýlishúsinu á lóð nr. 33 við Jakasel.  Gjald kr. 7.700"
42384 (00.03.800.1),BN042384,Kollagrund 2,reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um samþykki á reyndarteikningum á fyrsta áfanga sbr. erindið BN021351 samþykkt 29. júní 2000 vegna innanhúss breytinga og bílastæðum fækkað við Klébergsskóla á lóð nr. 2 við Kollagrund.  Bréf frá hönnuði dags. 29. nóv. 2010  Gjald kr. 7.700
42357 (04.99.850.9),BN042357,Lambasel 34,reyndarteikning,"Synjað. Samræmis ekki ákvæðum deiliskipulags sbr. umsögn skipulagsstjóra, er of stórt.","Sótt er um samþykki fyrir reyndarteikningu, þar sem gerð er grein fyrir stækkun kjallara í einbýlishúsinu á lóð nr. 34 við Lambasel.  útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. desember 2010 fylgir erindinu.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
42415 (01.19.720.7),BN042415,Laufásvegur 68,reyndarteikning,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um samþykkt á áður gerðum breytingum, m. a. er fyllt upp í útigeymslu (0002), sjá erindi BN035330, bætt við gönguhurð í bílskúr, gönguhlið sett í garðvegg og setlaug er færð inn á pall og hæðarlegu hans breytt við einbýlishúsið á lóð nr. 68 við Laufásveg.  Gjald kr. 7.700"
41052 (01.24.010.3),BN041052,Laugavegur 118/Grettisgata 89,reyndarteikningar mhl 10,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykkt á reyndarteikningum vegna lokaúttektar sbr. BN032480 dags. 20. des. 2005 af mhl. 10 á 4. hæð sem fela í sér að fella út útljós, lækka brunamótstöðu veggjar á lagnastokk úr EI60 í EI30 og bæta við lúgu, fjarlægja fellistiga af svölum og flóttastigi frá fyrirlestrasölum á 1. hæð atvinnuhússins á lóð nr. 118 við Laugaveg.  Bréf frá hönnuði dags. 10. desember 2010 fylgir erindi.  Gjald kr. 7.700 kr"
42420 (01.17.302.4),BN042420,Laugavegur 51,breyta skrifstofuhúsnæði í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skrifstofuhúsnæði í rými 0301 í íbúðahúsnæði í húsi á lóð nr. 51 við Laugaveg.  Gjald kr. 7.700
42332 (01.17.302.0),BN042332,Laugavegur 55,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að lækka gólf kjallara í mhl. 02, innrétta nýtt eldhús fyrir veitingahúsið og sæti fyrir 24 gesti, koma fyrir útloftunarröri og sameina matshluta 01 og 02 í veitingahúsinu á lóð nr. 55 við Laugaveg.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 24. nóvember 2010.  Stækkun:  33,4 rúmm.  Gjald kr. 7.700 + 2.572"
42323 (04.64.270.1),BN042323,Lóuhólar 2-6,nr. 6 breyting á verslun í tvo veitingastaði og brautbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta verslun, 0107, í tvo veitingastaði í flokki II með rýmisnúmer 0104, 0105 og í brauðsölubúð með rýmisnúmer 0106 í þriðja áfanga, mhl. 02  verslanamiðstöðvar nr. 6 á lóð nr. 2-6 við Lóuhóla.  Gjald kr. 7.700"
42216 (01.19.012.7),BN042216,Njálsgata 49,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrrum verslunarrými 0102 í íbúð sbr. fyrirspurn BN037696 á 1. hæð í fjölbýlishúsi á lóð nr. 49 við Njálsgötu.  Meðfylgjandi er bréf umsækjanda dags. 18.10. 2010 og samþykki allra meðeigenda nema á nr. 0101.  Gjald kr. 7.700 + 7.700
42346 (04.38.370.1),BN042346,Reykás 33-37,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum vegna eignaskiptasamnings þótt ekki hafi nema hluti íbúðaeigenda nýtt sér rétt sinn að byggja sólstofur á svölum sem samþykktar voru í fjölbýlishúsinu á lóð nr. 33-37 við Reykás.  Stærð sólstofu: Mhl.01 0101 7,21 ferm., 19,78rúmm.,0301 7,21 ferm.,16,03 rúmm. 0302. 7,21ferm., 16,03rúmm. Mhl. 02 0201 7,21 ferm., 19,78 rúmm. Mhl. 03 0303 10,9 ferm., 24,2 rúmm.   Samtals: 39,74 ferm., 95,82 rúmm.  Gjald kr. 7.700 + 7.378"
42400 (01.19.600.8),BN042400,Sjafnargata 11,viðbygging og endurbætur,"Frestað. Vísað til athugasemda á umsóknarblaði, að þeim uppfylltum verður málið sent skipulagstjóra til ákvörðunar um grenndarkynningu.","Sótt er um leyfi til að byggja við úr steinsteypu nýja innganga til austurs og vesturs, byggja flatt þak yfir svalir, lækka gólf í hluta kjallara og fjarlægja klæðningu utan af húsinu og múra með múrkerfi í ljósum lit, sbr. fyrirspurn BN042289, einbýlishúsið á lóð nr. 11 við Sjafnargötu.  Meðfylgjandi er bréf arkitekts dags. 2.11. 2010, umsögn skipulagsstjóra dags. 18.11. 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra dags. 19.11. 2010.  Stækkun 68 ferm., xx rúmm.  Gjald kr. 7.700 + xx"
42404 (01.24.120.8),BN042404,Skipholt 5,tattoostofa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta tattoostofu í húsi á lóð nr. 5 við Skipholt.  Gjald kr. 7.700
42329 (01.18.141.7),BN042329,Skólavörðustígur 42,br. inni og eldvarnarmerkingar á 2.-3. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga frá nýsamþykktu erindi, BN041529, þar sem stækkun verslunar á 1. hæð og byggingu tengigangs á 2. hæð er frestað og breytt er innra fyrirkomulagi og eldvarnarmerkingum á 2. og 3. hæð í gistiheimili á lóð nr. 42 við Skólavörðustíg.  1. hæð minnkar um 16,2 ferm., 57 rúmm.  2. hæð minnkar um 55,8 ferm., 215,7 rúmm.  Samtals:  72 ferm., 272,7 rúmm.  Gjald kr. 7.700"
42424 (01.15.410.2),BN042424,Skúlagata 17,lenging opnunartíma,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta texta á byggingarlýsingu þannig að lengdur verður opnunartími veitingastaðarins sem hefur leyfi í flokki III að opið er frá 10 að morgni til 2 eftir miðnætti í atvinnuhúsnæðinu á lóð nr. 17 við Skúlagötu.  Leyfisbréf Lögreglustjórans á höfuðborgarsvæði dags. 26. ágúst 2008 Samþykki meðeigenda ódags. fylgir   Gjald kr. 7.700
42416 (01.15.430.4),BN042416,Skúlagata 28,innrétta gistiskála,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta gistiskála með rúmum fyrir 194 gesti á 2. 3. og 4. hæð, ásamt kaffi- og veitingaaðstöðu fyrir xx gesti í flokki XX, einnig að koma fyrir tvennum stáltröppum á suður- og vesturhlið og saga fyrir nýjum gluggum á atvinnuhúsinu á lóð nr. 28 við Skúlagötu.  Erindi fylgja neikv. fsp. BN042229 og jákv. fsp. BN042325.  Gjald kr. 7.700"
42065 (01.19.740.1),BN042065,Smáragata 2,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskiptasamnings af íbúðarhúsinu sem stendur á lóð nr. 2 við Smáragötu.  Meðfylgjandi er fylgiskjal arkitekts með skýringum dags. 14.9. 2010  Gjald kr. 7.700 + 7.700
42412 (01.26.200.1),BN042412,Suðurlandsbraut 4-4A,nr. 4A breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss á 2. hæð, sem felast í að innrétta skrifstofu og vefjarannsóknarrými í austurenda, önnur rými haldast að mestu óbreytt en rýmisnúmer breytast í skrifstofuhúsi á lóð nr. 4A við Suðurlandsbraut.  Gjald kr. 7.700"
42232 (01.33.200.1),BN042232,Sundabakki 2,áður gert niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðu niðurrifi Mhl. 08 á lóð nr. 2 við Sundabakka.  Bréf Eimskips vegna staðsetningu húsanna dags. 1. desember 2010 fylgir erindinu.  Áður gert niðurrif:  Fastanr. 201-5902 Mhl. 08 merkt 0101 skrifstofa 211,6 ferm.  Gjald kr. 7.700"
42373 (01.34.710.8),BN042373,Sundlaugavegur 37,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningum, þar sem gerð er grein fyrir þegar gerðum breytingum, m. a.  göngubrú yfir á þaksvalir yfir bílskúr og byggingu anddyris við íbúð 0202 í fjölbýlishúsinu á lóð nr. 37 við Sundlaugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. desember 2010 fylgir erindinu.  Stækkun:  2,9 ferm., 7,9 rúmm.  Gjald kr. 7.700 + 608"
42365 (01.21.630.3),BN042365,Sætún 8,nýir gluggar og br. inngangi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að setja nýja glugga á vestur og austurhlið sem kallar á minkunn og stækkun, breyta inngangi og fjarlægja létta innveggi á 1. hæð mhl. 02 og 09 í verslunarhúsnæðinu á lóð nr. 8 við Sætún.  Gjald kr. 7.700"
42287 (01.33.770.2),BN042287,Vatnagarðar 6,breyting á atvinnustarfssemi,"Frestað. Vísað til athugasemda á umsóknarblaði. Athygli umsækjenda eru vakin á því að vínveitingar er ekki heimilar á svæðinu, sbr. umsögn skipulagsstjóra.","Sótt er um leyfi til að innrétta 2. hæð til matvælaframleiðslu, veislu- og veitingaþjónustu í fl. II í iðnaðarhúsi á lóð nr. 6 við Vatnagarða.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. desember 2010 fylgir erindinu.  Gjald kr. 7.700"
42423 (05.86.660.1),BN042423,Vegbrekkur 9-15,takmarkað byggingarleyfi nr. 9,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir undirstöðum í húsi nr. 9 sbr. BN041956 á lóðinni nr. 9-15 við Vegbrekkur.
41908 (01.17.311.7),BN041908,Vitastígur 10,viðbygging 4 íbúðir,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til að byggja við bakhlið, hækka um eina hæð og innrétta sex íbúðir í húsi á lóð nr. 10 og 10A við Vitastíg.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
42421 (01.11.730.3),BN042421,Ægisgarður 2,flutningur hússins Sólfell,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurgera og reisa húsið Sólfell, sem áður stóð við Kirkjusand og er timburhús á steyptum sökkli með lágum veggjum og viðbyggingu í svipuðu formi og áður var, og sem mun hýsa miðasölu og veitingarekstur á nýrri lóð nr. 2 við Ægisgarð.  Bréf vegna úthlutun lóðar dags. 10. desember 2010 fylgir erindinu.  Stærðir: 1. hæð 213,7 ferm., 2. hæð 64,7 ferm., kjallari 17,9 ferm. samtals 296,3 ferm., 1046,5 rúmm.  Gjald kr. 7.700 + 80.580"
42430 (04.73.460.3),BN042430,Norðlingabraut 5,leiðrétting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Á afgreiðslufundi byggingarfulltrúa þann 7. þ.m. var samþykkt byggingarleyfisumsókn frá OR um staðsetningu á mastri og mælahúsi á lóð nr. 5 við Norðlingabraut. Bókað var að leyfið væri til eins árs. Við samþykkt yfirsást að breytingar höfðu verið gerðar á deiliskipulagi  26. mars 2010 sem heimiliðu umsótta breytingu. Leyfið er því ótímabundið og leiðréttist  það hér með.
42402 (01.14.020.9),BN042402,Austurstræti 11,(fsp) breytingar úti,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort setja megi upp steyptan ramp/skábraut og tvö þrep með handriði úr stáli og hertu gleri við Hafnarstrætisinngang útibús Landsbankans í Austurstræti/Hafnarstræti.
42390 (01.18.620.2),BN042390,Baldursgata 16,"(fsp) svalir, stækka glugga","Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi, sem taki tillit til umsagnar skipulagsstjóra.",Spurt er hvort leyft yrði að byggja svalir og stækka glugga í suðurhlið rishæðar fjölbýlishússins á lóð nr. 16 við Baldursgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. desember 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 9. desember 2010.
41919 (04.37.000.2),BN041919,Brautarás 1-19,(fsp) skjólgirðing,"Jákvætt. Með vísan til þeirra skilyrða sem fram koma í umsögn skipulagsstjóra, en vegna framgangs málsins þarf fyrst að sækja um lóðarstækkun og breyta deiliskipulagi á kostnað fyrirspyrjanda.","Spurt er hvort leyfi fengist til að koma fyrir girðingu við lóðarmörk hússins við hliðina á  göngustíg Reykjavíkurborgar á lóð nr. 1 við Brautarás.  Bréf frá fyrirspyrjanda dags. 11. ágúst 2010  fylgir fyrirspurninni ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. sept. 2010, umsögn skipulagsstjóra dags. 2. sept. 2010 og umsögn Gatna- og eignaumsýslu dags. 25. ágúst 2010."
42414 (01.17.210.9),BN042414,Frakkastígur 8,(fsp) netkaffi á 3.-4. hæð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi í samræmi við fyrirspurnina.,Spurt er hvort leyfi fengist til að starfrækja netkaffi/tölvuleikjasal á 3.-4. hæð þar sem ekki er ætlunin að leika tónlist eða selja áfengi en opnunartíminn verður frá 11 til  01 alla daga vikunnar í atvinnuhúsnæðinu á lóð nr. 8 við Frakkastíg
42422 (01.28.410.3),BN042422,Háaleitisbraut  44-50,(fsp) gerfihnattadiskur á nr.48,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgi viðeigandi samþykki eigenda íbúðar og meðeigenda.,Spurt er hvort leyfi fengist til að setja upp gervihnattardisk á skortein sem tengist íbúð á 2. hæð í fjölbýlishúsinu nr. 48 á lóð nr. 46 til 50 við Háaleitisbraut.
42396 (01.24.740.4),BN042396,Kjartansgata 8,(fsp) tröppur af svölum,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og viðeigandi samþykki meðeigenda fylgi.,Spurt er hvort leyft yrði að taka úr svölum 1. hæðar og koma fyrir tröppum niður í garð fjölbýlishússins á lóð nr. 8 við Kjartansgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. desember 2010 fylgir erindinu.
42410 (04.99.850.6),BN042410,Lambasel 28,(fsp) útihurð á þvottahús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að setja útihurð á núverandi þvottahús og síkka glugga á núverandi geymslu á einbýlishúsinu á lóð nr. 28 við Lambasel.
42397 (01.26.130.3),BN042397,Lágmúli 9,(fsp) skilti,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og samþykki meðeigenda fylgi.,"Spurt er hvort leyfi er til að setja merki félagsins sem er 300 X 62 cm 1,9 ferm. utan á 7. hæð atvinnuhúsnæðinu á lóð nr. 9 við Lágmúla.   Ljósmynd fylgir erindinu"
41999 (01.36.021.0),BN041999,Sundlaugavegur 8,(fsp) laus skúr í garði,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyfi fengist til að staðsetja skúr til óákveðins tíma á lóð nr. 8 við Sundlaugaveg.  Samþykki eiganda á Sundlaugavegi 10 og Gullteigs 4 fylgir ódags.  Ljósmynd fylgir málinu
