nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
41230 (01.65.--9.9),BN041230,Flugvöllur 106746,bráðabirgða/gámahús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að setja niður til bráðabirgða á austurhlið flugstöðvar fimm gámahús samhangandi sem eiga að hýsa flugumsjón og aðsetur áhafna í flugstöðinni við Reykjavíkurflugvöll.  Málinu fylgir béf frá flugvallarstjóra dags 2. mars 2010.  Stækkun: 97,5 fem., 250,8 rúmm.   Gjald kr. 7.700 + 19.312"
41228 (02.37.850.2),BN041228,Fróðengi 1-11,skyggni ogfl nr 3 og 9,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja skyggni og skjólvegg við anddyri úr stáli og gleri og setja opnanleg fög á sólstofur íbúða 03-0301 og 05-0404, sbr. erindi BN037138, í fjölbýlishúsi á lóð nr. 3 og 9 við Fróðengi.  Gjald kr. 7.700"
41045 (01.11.730.9),BN041045,Geirsgata 9,endurnýjun á innviðum veitingastaðar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að endurnýja innviði veitingastaðar í flokki II á 1. hæð í húsi á lóð nr. 9 við Geirsgötu.  Gjald kr. 7.700 + 7.700
41044 (04.30.240.1),BN041044,Grjótháls  1-3,tengibygging milli Grjótháls 1-3 og 5,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja léttan tengigang á 2. hæð að lóðamörkum við nr. 5, sbr. fyrirspurn BN040211, við hús á lóð nr. 1-3 við Grjótháls.  Stækkun 40,9 ferm., 118,5 rúmm.  Gjald kr 7.700 + 9.125"
41020 (01.80.240.7),BN041020,Hvammsgerði 8,svalaskýli á 1. hæð,"Synjað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010 sbr. bréf dags. 8. mars og með vísan til gr. 102,1 í byggingarreglugerð er ekki um svalaskýli að ræða, heldur svalalokun.","Sótt er um leyfi til að byggja svalaskýli úr stálstyrktum prófílum með tvöföldu einangrunargleri og einangrandi plötum á milli svala á 1. og 2. hæð á íbúðarhúsi á lóð nr. 8 við Hvammsgerði.  Meðfylgjandi er grenndarsamþykki meðeigenda á lóð og næstu nágranna dags. des. 2009 og jan. 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010.  Stærðir 11,2 ferm., 29,7 rúmm.  Gjald kr. 7.700 + 2.287"
41232 (01.17.210.2),BN041232,Hverfisgata 54,breyting 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta skrifstofur á 2. hæð, koma fyrir lyftu og breyta aðgengi að 1. hæð með bílastæði merku fötluðum við götu og skábraut sbr. fyrirspurn BN041094 í húsi á lóð nr. 54 við Hverfisgötu.  Gjald kr. 7.700"
40854 (01.17.210.3),BN040854,Hverfisgata 56,loftræsirör,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja loftræsirör utan á austurgafl veitingastaðarins sem er í flokki 3 á lóð nr. 56 við Hverfisgötu.   Samþykki frá meðeigendum dags. 20. ágúst 2009 og samþykki og þinglýst kvöð nr. 008821 dags. 13. okt. 2009 frá eigendum af Hverfisgötu 58. Leyfisbréf frá Lögreglustjóra dags. 11. apríl 2008   Gjald kr. 7.700 + 7.700
41261 (04.07.500.1),BN041261,Höfðabakki 9,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættisins.,Sótt er um takmarkað byggingarleyfi til að undirbúa innréttinga-  breytingar á 1. og 2. hæð hússins á lóðinni nr. 9 við Höfðabakka
40956 (01.72.310.1),BN040956,Kringlan 7,rými 0101 breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að endurinnrétta fyrir breytta starfsemi hluta 1. hæðar Húss verslunarinnar, matshluta 01, á lóð nr. 7 við Kringluna.  Meðfylgjandi er samþykki eiganda í tölvupósti dags. 2.2. 2010  Gjald kr. 7.700"
41198 (01.17.101.1),BN041198,Laugavegur 11,breyting á innra skipulagi (endurn BN33209),Frestað. Umsækjandi er ekki eigandi.,Sótt er um leyfi til að endurnýja erindið BN033209 dags. 21. feb. 2006 þar sem farið er fram á að koma fyrir snyrtingu á annarri hæð hússins nr. 11 við Laugaveg (þeim hluta hússins sem snýr að Smiðjustíg).  Gjald kr. 7.700
41072 (01.17.130.2),BN041072,Laugavegur 4,endurbygging friðaðs húss,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurbyggja og endurgera verslunarhúsið á lóð nr. 4 við Laugaveg.  Erindi fylgir umsögn Húsafriðunarnefndar og Minjasafns Reykjavíkur báðar dagsettar 15. febrúar 2010 og gátlisti fyrir aðgengi í almenningsbyggingum dags. 22. febrúar 2010.  Gjald kr. 7.700
41082 (01.17.130.3),BN041082,Laugavegur 6,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja og byggja viðbyggingar úr timbri suðaustan og suðvestan megin við verslunarhúsið á lóð nr, 6 við Laugaveg.  Erindi fylgja umsagnir Húsafriðunarnefndar og Minjasafns Reykjavíkur báðar dagsettar 15. febrúar 2010, ásamt gátlista um aðgengi í almenningsbyggingum dags. 16. febrúar 2010.  Viðbyggingar:  40,2 ferm., 111,1 rúmm.  Gjald kr. 7.700 + 8.555"
41240 (01.17.433.0),BN041240,Laugavegur 86-94,loka bílastæði,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að loka bílastæðum með slám í Stjörnuporti á lóð nr. 86 - 94 við Laugaveg.  Gjald kr. 7.700
41126 (01.26.070.1),BN041126,Lágmúli 4,fundar- og samkomusalur á 3. hæð/ eignaskiptayfirlýsingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta fundar- og samkomusal á þriðju hæð í flokki ?, fjarlægja hringstiga af teikningu sem ekki var settur upp og gera eignaskiptayfirlýsingu fyrir atvinnuhúsnæðið á lóð nr. 4 við Lágmúla.  Bréf frá T.R - Ráðgjöf sf. dags. 14. feb. 2010 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010.  Gjald kr. 7.700"
40957 (01.14.051.0),BN040957,Lækjargata 8,"breyting inni, veitingastaður",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta veitingahús í flokki II á neðri hæð (mhl 01) og í bakhúsi (mhl 02) verslunarhússins á lóð nr. 8 við Lækjargötu.   Erindi fylgir umsögn Húsafriðunarnefndar, dags. 27. janúar, umsögn Minjasafns Reykjavíkur og bréf hönnuðar, dags. 3. febrúar 2010.  Einnig fylgir skýrsla um hljóðvist, dags. 16. febrúar 2010. Einnig lögð fram umsögn skipulagsstjóra, dags. 12. febrúar 2010.  Gjald kr. 7.700"
40954 (05.05.540.2),BN040954,Sifjarbrunnur 26,reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir minnkun á svölum og breytingu á gluggum sem orðið hafa á byggingartíma, sjá erindi BN036832 dags. 22. janúar 2008, einbýlishússins á lóð nr. 26 við Sifjarbrunn.  Gjald kr. 7.700"
41041 (01.67.600.1),BN041041,Skildinganes 36,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að taka í notkun óútgrafið rými, sameiginlegum bílskúr verður breytt í þvottahús og geymslu, bílskúrshurðum skipt út fyrir gönguhurðir, gluggar síkkaðir á norðvesturhlið ásamt endurbótum innanhúss í parhúsinu á lóð nr. 36 við Skildinganes.   Bréf frá hönnuði dags. 7. feb. 2010, 16. feb 2010 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010 fylgja erindinu.  Stækkun: XXX ferm., XXX rúmm.  Gjald kr. 7.700 + XXX"
40895 (01.25.110.3),BN040895,Skipholt 33,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta kennslustofur og bókasafn fyrir Tónlistarskólann í Reykjavík á 2. hæð, mhl. 04, í húsi á lóð nr. 33 við Skipholt.  Gjald kr. 7.700"
41231 (01.18.141.7),BN041231,Skólavörðustígur 42,minnka kjall og loka undirg,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að minnka áður samþykktan kjallara og loka undirgöngum og útbúa þar móttöku í húsi á lóð nr. 42 við Skólavörðustíg.  Gjald kr. 7.700
39410 (01.24.001.1),BN039410,Snorrabraut 27-29,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, fjölga herbergjum úr sextán í átján og endurskoða eldvarnir í gistiheimilinu á lóð nr. 27-29 við Snorrabraut.  Jafnframt er erindi BN035643 dregið til baka.  Gjald kr. 7.700"
41128 (01.83.001.0),BN041128,Sogavegur 130,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að fjarlægja tvö skyggni og vegg milli svala, sbr. BN037564 dags. 11. apríl. 2006, á parhúsinu á lóð nr. 130 við Sogaveg.  Samþykki eiganda dags. 22. feb. 2010  fylgir.   Gjald kr. 7.700"
41181 (01.83.700.5),BN041181,Sogavegur 224,vinnustofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja vinnustofu úr timbri klædda með málmplötum, og sótt um stöðuleyfi fyrir gám sem nýtist meðan á framkvæmd stendur á lóð nr. 224 við Sogaveg.  Stærð vinnustofu: 77 ferm., 264,9 rúmm.   Jákvæð fyrirspurn BN040643 dags. 10. nóv. 2009 fylgir.  Gjald kr. 7.700 + 20.397"
41239 (02.53.610.2),BN041239,Sóleyjarimi 1-7,svalalokun,Frestað.,"Sótt er um leyfi til að koma fyrir svalalokunum  úr hertu gleri með viðurkenndu glerbrautakerfi á 2. til 5. hæð fjölbýlishússins nr. 1-7 við Sóleyjarima.  Erindi fylgir fundargerð húsfundar í húsfélaginu Sóleyjarima 1-7 dags. 8. febrúar 2010.  Jafnframt er erindi BN040324 dregið til baka.  Mhl. 01: Íbúð 0201, 0203, 0303.  Mhl. 02:  Íbúð 0203, 0204, 0301, 0303, 0401, 0402, 0403.  Mhl. 03:  Íbúð 0304, 0403, 0404.  Mhl. 04:  Íbúð 0202, 0301, 0302, 0402, 0403, 0404, 0501, 0503.  Svalalokun á 21 íbúð alls 565,87 rúmm.  Gjald kr. 7.700 + 43.572"
41225 (02.37.520.1),BN041225,Spöngin 9-31,nr. 11 matsala flokkur 1,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í flokki I í mhl. 02 í rými 0102 í atvinnuhúsnæðinu nr. 11 á lóð nr. 9 - 31 við Spöngina.   Gjald kr. 7.700
39353 (02.84.880.4),BN039353,Suðurhús 4,endurnýjun byggingarleyfis,Frestað. Með vísan til umsagnar skipulagsstjóra.,"Sótt er um endurnýjun á byggingarleyfi BN031368 samþ. 10. maí 2005, endurnýjað og breytt sem BN034298  4. júlí 2006, þar sem veitt var leyfi til að  byggja viðbyggingu úr timbri ofan á húsið á lóðinni nr. 4 við Suðurhús. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 5. mars 2010  Stærð: Viðbygging 29,7 ferm. og 89,1 rúmm.  Gjald kr. 7.700 + 6.504"
40551 (02.84.880.8),BN040551,Suðurhús 8,"svalir, útigeymsla",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja yfir svalir, gera útigeymslu undir tröppum og til að útbúa svalir ofan á hluta bílskúrsþaks einbýlishússins á lóð nr. 8 við Suðurhús.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. október 2009 ásamt umsögn skipulagsstjóra frá 23. október 2009 fylgir erindinu.  Útigeymsla:  10 ferm., 27 rúmm.  Svalalokun:  16,2 ferm., 36,1 rúmm,  Stækkun samtals:  10 ferm., 63,1 rúmm.  Gjald kr. 7.700 + 4.859"
41217 (01.37.-10.1),BN041217,Sundlaugavegur 30,breyting inni 30A,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að flytja veitingasölu til aðalinngangs, koma fyrir lagerrými þar sem veitingasalan var og fjarlægja glervegg og lágan vegg í heilsumiðstöðinni í Laugardal á lóð nr. 30A við Sundlaugaveg.   Bréf frá hönnuði dags. 1. mars 2010 og bréf frá brunatæknihönnuði  dags. 1. mars 2010 fylgir.  Gjald kr. 7.700"
41100 (01.87.140.1),BN041100,Sævarland 2-20,nr. 20 reyndarteikningar v/lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir reyndarteikningum sem fela í sér að breyta rennihurð og koma fyrir póstum í gugga á suður og austur hlið hússins nr. 20 á lóð nr.2-20 við Sævarland. sbr. erindið BN037564.  Gjald kr. 7.700
40822 (01.13.500.3),BN040822,Vesturgata 41,"stigahús, hækka bakbyggingu",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja stigahús, hækka bakbyggingu og innrétta rishæð ásamt því að gera tvennar dyr á austurgafl, koma fyrir setlaug og útbúa leiksvæði á þaki viðbyggingar tvíbýlishússins á lóð nr. 41 við Vesturgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. janúar og 5. mars 2010 fylgja erindinu ásamt umsögn skipulagsstjóra dags. 15. janúar 2010 og umsögn Húsafriðunarnefndar dags. 8. febrúar 2010 og umsögn Minjasafns Reykjavíkur dags. 3. febrúar 2010. Grenndarkynning stóð yfir frá 24. febrúar en þar sem samþykki hagsmundaraðila, dags. 4. mars 2010, barst er erindið lagt fram að nýju.  Stækkun:  27,2 ferm., 102,7 rúmm.  Gjald kr. 7.700 + 7.908"
41167 (01.63.500.1),BN041167,Þorragata 3-9,nr. 9 sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja sólskála á 1. hæð undir svalir af 2. hæð í fjölbýlishúsinu nr. 9 á lóð nr. 3 - 9 við Þorragötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010 fylgir erindinu.  Gjald kr. 7.700
40961 (01.13.640.7),BN040961,Öldugata 5,gluggar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að endurnýja glugga úr timbri, nýir gluggar verða í anda upprunalegra glugga, í fjölbýlishúsi á lóð nr. 5 við Öldugötu.  Meðfylgjandi er teikning af glugga í mkv. 1:2 og 1:10 einnig tölvubréf dags. 3. mars 2010  Gjald kr. 7.700"
41263,BN041263,Brynjólfsgata - Tölusetning,,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til að gamla loftskeytastöðin á ""Melunum"" verði tölusett við Brynjólfsgötu og verði nr. 5."
41241 (00.00.000.0 02),BN041241,Engjavegur 6,leiðrétting,,"Á afgreiðslufundi byggingarfulltrúa 2. mars sl, voru staðfest mörk lóðarinnar Engjavegur 6 , sem væri úr óútvísuðu landi en rétt er  að lóðin er úr óskilgreindri lóð í Laugardal landnr. 104719 stærð 65.000 m2.  Þetta leiðréttist hér með."
41264,BN041264,Fornhagi - Tölusetning,,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til að dælustöð OR við Fornhaga verði tölusett sem Fornhagi 9, landnr. 106501, fastanr. 202-8386."
41071 (01.13.653.5),BN041071,Brattagata 5,"(fsp) Brattagata 3b, breyta atvinnuhúsnæði í 3 íbúðarrými",Neikvætt. Samræmist ekki byggðarmynstri,Spurt er hvort leyft yrði að innrétta þrjár litlar íbúðareiningar til skammtímaleigu í atvinnuhúsnæði í kjallara og í bílgeymslu einbýlishússins á lóð nr. 5 við Bröttugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 20101 fylgir erindinu.
41030 (01.13.411.1),BN041030,Brekkustígur 4A,(fsp) ofanábygging,"Jákvætt. Með vísan til umsagnar skipulagsstjóra og leiðbeininga hans, sækja verður um byggingarleyfi.","Spurt er hvort leyft yrði að lyfta þaki, byggja rishæð, ofan á einbýlishúsið á lóð nr. 4a við Brekkustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 4. mars 2010."
41154 (01.11.730.6),BN041154,Geirsgata 3a-7c,(fsp) vindskjól,"Jákvætt. Að uppfylltum skilyrðum og með vísan til leiðbeininga, enda verði sótt um byggingarleyfi.",Spurt er hvort leyfi fengist til að koma fyrir vindskjóli á norðvesturhlið hússins nr. 3B á lóð nr. 3-7C við Geirsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010 fylgir erindinu.
41221 (01.80.221.8),BN041221,Heiðargerði 98,"(fsp) hækka þak,bislag",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist til að hækka þakið um 500 mm, koma fyrir anddyri og byggja bílskúr á lóð nr. 98 við Heiðargerði."
41260 (04.07.500.1),BN041260,Höfðabakki 9,(fsp) niðurrif innanhúss,Jákvætt. Sbr. samþykki á takmörkuðu byggingarleyfi BN041261.,Spurt er hvort leyfi fáist til að hefja niðurrif vegna endurnýjunar og breyttrar notkunar innanhúss í húsi á lóð nr. 9 við Höfðabakka.
41162 (01.18.010.7),BN041162,Ingólfsstræti 12,(fsp) gistiskáli,Neikvætt. Samræmist ekki byggðarmynstri sbr. umsögn skipulagsstjóra.,"Spurt er hvort innrétta megi hluta fyrstu hæðar, aðra og þriðju hæð sem gistiskála með 40 gistirýmum í húsi á lóð nr. 12 við Ingólfsstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. mars 2010 fylgir erindinu."
41177 (01.18.101.3),BN041177,Týsgata 8,(fsp) kaffihús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvor leyfi fengist til að opna kaffihús í flokki ? í staðinn fyrir verslun á 1. hæð í húsinu á lóð nr. 8 við Týsgata.
