nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
41315 (01.11.730.6),BN041315,Geirsgata 3a-7c,nr. 3b vindskýli,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að koma fyrir léttu vindskýli, ""markísu"" við norðvesturhlið húss nr. 3B við Geirsgötu.  Erindi fylgir fsp. BN041154 dags. 9. mars 2010.  Gjald kr. 7.700"
41276 (01.51.710.5),BN041276,Granaskjól 3,viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýja forstofu, loka bílskúrshurð á kjallara, breyta kvistum og innra fyrirkomulagi einbýlishússins á lóð nr. 3 við Granaskjól.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. apríl 2010 fylgir erindinu. Grenndarkynning stóð yfir frá 24. mars til og með 26. apríl 2010. Engar athugasemdir bárust.  Stækkun:  12,4 ferm., 99,3 rúmm.  Gjald kr. 7.700 + 7.646"
41372 (01.23.400.1),BN041372,Hátún 10-12,breyting á innra skipulagi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra og ytra skipulagi hússins og rífa hluta tengibyggingar við austurenda á atvinnuhúsinu á lóð nr. 10 við Hátún.  Tölvupóstur frá hönnuði dags. 3. maí 2010  Niðurrif: 84,2 ferm., 295 rúmm.  Gjald kr. 7.700 + 7.700"
41414 (01.11.150.1),BN041414,Hólmaslóð 2,breyting inni/úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir reyndarteikningu mhl. 02 0101sem felur í sér að snúa hurð í stigagangi, gluggapóstar á suðausturhlið síkka, fellihurð felld út og texti brunalýsingar breytist í húsi á lóð nr. 2 við Hólmaslóð.  Gjald kr.7.700"
41344 (01.17.000.2),BN041344,Hverfisgata 4,reyndarteikningar v/eignaskiptasamnings,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi verslunar- og skrifstofuhússins nr. 4-6 við Hverfisgötu.  Gjald kr. 7.700
41348 (01.17.000.3),BN041348,Hverfisgata 6,reyndarteikningar v/eignaskiptasamnings,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi verslunar- og skrifstofuhússins nr. 4-6 við Hverfisgötu.  Gjald kr. 7.700
41370 (04.07.500.1),BN041370,Höfðabakki 9,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að sameina mhl. 04 og 05 í mhl. 05,  innrétta rannsóknastofu, geymslur og búningsaðstöðu fyrir starfsfólk í mhl. 04 í kjallara, innrétta á anddyri, móttöku og opið skrifstofurými með matsal og mötuneytiseldhúsi á 1. og 2. hæð, Hætt er við að koma fyrir svölum sem mynda skyggni yfir inngang inn í atvinnuhúsnæðið á lóð nr. 9 við Höfðabakka.  Bréf frá hönnuði dags. 31. mars. 2010, burðarvirkishönnuði dags. 29. mars 2010 og skýrsla frá brunahönnun dags. 29. mars 2010 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. apríl 2010.  Gjald kr. 7.700"
41477 (04.07.500.1),BN041477,Höfðabakki 9,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykkti fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi  vegna breytinga á burðarvirki á 1. og 2. hæð hússins sbr. BN041370 á lóðinni nr. 9 við Höfðabakka.
41362 (01.17.102.1),BN041362,Ingólfsstræti 1A,innri breyting á 2. og 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta þrjú hótelherbergi á 2. og 3. hæð í flokki II í veitinga- og skrifstofuhúsinu á lóð nr. 1A við Ingólfsstræti.  Gjald kr. 7.700
41356 (00.02.600.2),BN041356,Í landi Fitjakots 125677,innri breyting og færsla á anddyri,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta anddyri og innra skipulagi í nýsamþykktu erindi BN039922 varðandi einbýlishús í landi Fitjakots.  Stærðir stækkun 18,9 ferm., 84 rúmm.  Samtals eftir stækkun 375,3  ferm., 969.5 rúmm.  Gjald kr. 7.700 + 6.468"
41456 (04.99.420.6),BN041456,Jakasel 33,byggja sólpall og geymslu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steypta verönd sunnan húss, til að innrétta geymslu þar undir og til að gera glugga og hurðir á kjallara einbýlishússins á lóð nr. 33 við Jakasel.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
41474 (01.15.240.2),BN041474,Klapparstígur 17,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa kjallaraveggi sem enn standa eftir að brunarústir voru fjarlægðar, sjá erindi BN039397, þar sem áður stóð fjölbýlishús á lóð nr. 17 við Klapparstíg.  Niðurrif:  Fastanr. 200-3200 merkt 01 0001 íbúð 43,7 ferm., fastanr. 200-3201 merkt 01 0101 íbúð 94,5, fastanr. 200-3202 merkt 01 0201 íbúð,  fastanr. 221-8043 merkt 01 0002 íbúð.  Samtals niðurrif:  341,9 ferm.  Gjald kr. 7.700"
41158 (01.15.240.2),BN041158,Klapparstígur 17,nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm íbúða fjölbýlishús úr forsteyptum einingum með utanáliggjandi stiga, kjallara og þrjár hæðir á lóð nr. 17 við Klapparstíg.  Erindi fylgir samþykki meðeigenda dags. 30. mars 2010, bréf hönnuðar dags. 8. mars 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 19. mars 2010.  Stærðir:  Kjallari 21 ferm., 1. hæð 138,3 ferm., 2. hæð 152 ferm., 3. hæð 152 ferm.  A-rými samtals:  463,3 ferm., 1.611,1 rúmm.  B-rými samtals:  57,4 ferm.  Samtals 520,7 ferm., 1.611,1 rúmm.  Gjald kr. 7.700 + 7.700 + 124.055"
40007 (04.34.610.1),BN040007,Klettháls 9,breytt eignarhald. Ath framkv án úttekta 29587 og fleira,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta eignarhaldi 0104 upp í 0104 og 0105 og bæta við inngangi og innrétta einingu 0105 í atvinnuhúsinu á lóð nr. 9 við Klettháls.  Sbr. áður samþykkt erindi BN038222  Meðfylgjandi bréf frá Formvélum dags. 1. júni 2009 og aftur 26. apríl 2009  Gjald kr. 7.700
37249 (04.11.520.4),BN037249,Kristnibraut 73,leiðrétting á byggingarlýsingu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leiðréttingu á byggingarlýsingu á lofti bílgeymslu í fjölbýlishúsinu á lóð nr. 73 við Kristnibraut.  Gjald kr. 6.800
41322 (01.19.720.1),BN041322,Laufásvegur 58,breyta verslun í íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi jarðhæðar, síkka glugga á suðurhlið, útbúa franskar svalir og innrétta tvær íbúðir í íbúðar- og atvinnuhúsinu á lóð nr. 58 við Laufásveg.  Erindi fylgir bréf umsækjanda ódagsett, staðfesting á starfsábyrgðartryggingu dags. 18. mars, umsögn burðarvirkishönnuðar og viljayfirlýsing eigenda efri hæða Laufásvegar 58 dags. dags. 19. mars og samkomulag um framkvæmdir milli eigenda Laufásvegar 58 dags. 20. mars 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010.  Gjald kr. 7.700 + 7.700"
40729 (01.17.310.7),BN040729,Laugavegur 50,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við gamalt timburhús sem fellst í að steypa nýjan kjallara og 1. hæð, steypa ofan á hana tvær íbúðarhæðir á austurhluta og setja núverandi timburhús á vesturhluta 1. hæðar og breyta því með kvistum og útbyggingum á lóð nr. 50 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. desember 2009 og 30. apríl 2010 fylgja erindinu.  Stærðir: Núverandi hús; kjallari xx ferm., 1. hæð xx ferm., Samtals xx ferm., xx rúmm.  Nýbygging; kjallari xx ferm., 1. hæð xx ferm., 2. hæð xx ferm., 3. hæð xx ferm., samtals xx ferm., xx rúmm.  Stækkun kjallari xx ferm., 1. hæð xx ferm. 2. hæð xx ferm., 3. hæð xx ferm.,samtals xx ferm., xx rúmm.  Gjald kr. 7.700 + xx rúmm. x 77 kr"
40736 (01.17.302.1),BN040736,Laugavegur 53B,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á veitingahúsinu á 2. hæð íbúðar- og atvinnuhússins á lóð nr. 53B við Laugaveg.  Erindi fylgir fundargerð húsfélagsins dags. 29. apríl 2010.  Gjald kr. 7.700
41423 (01.87.000.2),BN041423,Markland 2-16,útlitsbreytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja hallandi þök, klæða útveggi anddyranna með álklæðningu og setja opnanleg fög í stigagangana í fjölbýlishúsinu 6, 8 og 10 á lóð nr. 6-10 við Markland.  Bréf frá hönnuði dags. 13. apríl 2010 og samþykki húsfélags Markland 6 - 10 dags. 21. apríl 2010 fylgir erindinu .  Gjald kr. 7.700"
41468 (01.75.520.3),BN041468,Nauthólsvegur 87,kennslustofur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kennslustofur með þjónusturými  úr timbri klæddu með láréttu bárustáli og bárujárnsklæddu timburþaki á steyptum undirstöðum og einni hæð í tengslum við núverandi skóla á lóð nr. 87 við Nauthólsveg.  Meðfylgjandi er fyrirspurn BN040929, sem fékk jákv. umfjöllun.  Stærðir 238,1 ferm., 999,1 rúmm.  Gjald kr. 7.700 + 76.931"
40955 (01.51.701.8),BN040955,Nesvegur 68,bílskýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja opið bílskýli úr stáli og timbri á norðurhluta lóðar nr. 68 við Nesveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. apríl 2010 fylgir erindinu. Grenndarkynning stóð yfir frá 23. mars 2010 til og með 29. apríl 2010. Engar athugasemdir bárust.  Stærð: 30,7 ferm., 97,8 rúmm.  Gjald kr. 7.700 + 7.531"
41024 (01.83.400.3),BN041024,Réttarholtsvegur 63-79,bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að ganga frá lóð í aðkomu, leggja gangstétt og malbika 14 bílastæði við raðhús á lóð nr. 63-79 við Réttarholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. apríl 2010 fylgir erindinu.  Gjald kr 7.700"
41466 (01.37.--9.3),BN041466,Sigtún. (Laugardalur),Engjavegur 6 breyting á teikningu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta texta á grunnmynd í sjúkraþjálfun á áður samþykktu erindi BN041416 dags. 20. apríl 2010 í húsnæðinu á lóð nr. 6 við Engjaveg.  Gjald kr. 7.700
41472 (01.29.320.5),BN041472,Síðumúli 17,veitingaverslun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingaverslun í flokki ? sem á að selja  heilsufæði með minniháttar eldun með lífrænt ræktuð matvæli í húsinu á lóð nr. 17 við Síðumúla.   Gjald kr. 7.700
41290 (01.35.731.2),BN041290,Skipasund 56,viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Komi til færslu á  heimtaugum OR skal það gert í samráði við OR og á kostnað umsækjanda.,"Sótt er um leyfi til að byggja viðbyggingu úr timbri á steyptum sökkli á einni hæð með þaksvölum við hús á lóð nr. 56 við Skipasund.  Samþykki meðeigenda dags. 24.3. 2010 fylgir.  Stækkun 35,9 ferm., 108,1 rúmm.  Gjald kr. 7.700 + 8.324"
41409 (01.27.210.2),BN041409,Skipholt 49-55,svalalokun,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir svalaskýli á 5 íbúðarsvalir í fjölbýlishúsinu nr. 49 og 53 mhl. 01 og 02 á lóð nr. 49-55 við Skipholt.  Íbúðir sem um er að ræða eru:   nr. 49, 01 0101, fastanúmer íbúðar ; 201-3265.   nr. 49, 01 0301, fastanúmer íbúðar ; 201-3269.   nr. 53, 02 0102, fastanúmer íbúðar ; 201-3284.   nr. 53, 02 0201, fastanúmer íbúðar ; 201-3285.  nr. 53, 02 0402, fastanúmer íbúðar ; 201-3289.   Samþykki meðlóðhafa dags febrúar 2010, bréf frá hönnuði um brunavörn dags. 6. apríl 2010, 26. apríl 2010 og jákvæð fyrirspurn BN038167 dags. 29. apríl 2008 fylgir erindinu.  Stækkun: 5 x 8,4 fem. = 41,9 ferm., 5 x 21,4 rúmm. = 107 rúmm.  Gjald kr. 7.700 + 8.239"
41462 (01.70.570.2),BN041462,Skógarhlíð 18,reyndarteikning v/eignask.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum vegna eignaskiptasamnings í  skrifstofu- og atvinnuhúsnæðinu á lóð nr. 18 við Skógarhlíð.  Gjald kr. 7.700
41476 (01.18.140.1),BN041476,Skólavörðustígur 30,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta gistiheimili og móttöku og morgunverðaraðstöðu í skúr við og í einbýlishúsinu á lóð nr. 30 við Skólavörðustíg.  Gjald kr. 7.700
41075 (01.42.100.1),BN041075,Skútuvogur 1,innri breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að opna milli lagerrýma og stækka þannig aðstöðu DHL á 1. hæð, mhl. 01 í atvinnuhúsnæði á lóð nr. 1 við Skútuvog.  Gjald kr. 7.700"
40207 (01.42.600.1),BN040207,Skútuvogur 10-12,nr. 12 húsvarðaríbúð,Synjað. Umsótt húsvarðaríbúð er aðeins fyrir einn eignarhluta sem er rúmir 30% af heildareign og getur þvi ekki  þjónað heildinni.,"Sótt er um leyfi til að innrétta húsvarðaríbúð í rými 0103 á 1. hæð í mhl. 03 í atvinnuhúsinu nr. 12 á lóð nr. 10-12 við Skútuvog.  Erindi fylgir samþykki meðlóðarhafa dags. 8. september 2008 og 18. september 2009, ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. júli 2009.  Gjald kr. 7.700"
41469 (01.42.020.1),BN041469,"9"">Skútuvogur 4",leikjasalur,Frestað. Málinu vísað til umsagnar skipulagsstjóra vegna landnotkunar.,"Sótt er um leyfi til að koma fyrir leikjasal fyrir börn, ásamt tilheyrandi veitingaaðstöðu í flokki 1 á 1. og 2. hæð í eystri hluta mhl 01 í atvinnuhúsnæðinu á lóð nr. 4 við Skútuvog.  Gjald kr. 7.700"
41377 (02.37.520.1),BN041377,Spöngin 9-31,nr 11 veitingastaður í flokki 2,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta veitingastað í flokki II í mhl. 02 í rými 0102 í atvinnuhúsnæðinu nr. 11 á lóð nr. 9 - 31 við Spöngina.  Ennfremur er óskað eftir að erindi BN041125 verði dregið til baka    Gjald kr. 7.700 + 7.700
41470 (04.60.220.1),BN041470,Stekkjarbakki  4-6,"veitingasalur, eldhús",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingasal fyrir veitingar í fl. II með framleiðslueldhúsi í mhl. 02 á þegar byggðum millipalli í verslunarhúsi á lóð nr. 4-6 við Stekkjarbakka.  Gjald kr. 7.700
41330 (04.34.210.1),BN041330,Tunguháls 8,reyndarteikning,Frestað. Leggja skal fram fullgilda eignaskiptayfirlýsingu vegna breytinga.,"Sótt er um samþykki fyrir áður gerðum breytingum, m. a. er viðbygging við norðurenda felld niður og milligólf í mhl. 01 fellt burt, í atvinnuhúsinu á lóð nr. 8 við Tunguháls.  Jafnframt er erindi BNO39209 dregið til baka.  Nýjar stærðir eftir breytingu:  Mhl. 01:  1.083,8 ferm., 6.067 rúmm.  Mhl. 02:  731,8 ferm., 4.557 rúmm.  Mhl. 03:  2.389,4 ferm., 9.532,1 rúmm.  Samtals:  4.205 ferm., 20.156,1 rúmm.  Gjald kr. 7.700"
41465 (01.18.101.3),BN041465,Týsgata 8,"breytingar úti, svalir, gluggar.",Frestað. Málinu vísað til umsagnar skipulagsstjóra. Vakin er athygli á því að svalir fara yfir á lóð nr. 8A.,"Sótt er um leyfi til að stækka svalir á suðvesturhorni 3. og 4. hæðar,  koma fyrir glugga á vesturgafl og hækka svalahandrið svala á norðurhlið hússins á lóð nr. 8 við Týsgötu.  Samþykki húseigenda dags. 25. apríl 2010.  Gjald kr. 7.700."
41475 (01.19.021.4),BN041475,Vitastígur 18,endurnyjun og stækkun,"Synjað. Samræmist ekki deiliskipulagi. Er of stórt, gluggar ekki í samræmi við eldri glugga.","Sótt er um leyfi til að endurbyggja úr timbri með bárujárnsklæðningu á steyptum sökklum, stækka og breyta í tvíbýlishús, einbýlishúsi á lóð nr. 18 við Vitastíg.  Meðfylgjandi er bréf skipulagsstjóra dags. 22. feb. 2010  Stærðir. Heildarstærð eftir breytingu 263,4 ferm., 749,2 rúmm.  Þar af er núverandi hús xx ferm., xx rúmm.  Gjald kr. 7.700 + 57.688"
41509,BN041509,Nauthólsvegur - Tölusetning,,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi legur til að lóð Hótels Loftleiða og Icelandair, staðgr. 1.619.601 landnúmer 106641 verði tölusett við Nauthólsveg. Lóðin verði nr. 50 og staðföng þessi  skrifstofubygging Icelandair Nauthólsvegur 50, Hótel Loftleiðir Nauthólsvegur 52."
41394 (01.17.130.7),BN041394,Bergstaðastræti 4,(fsp) breytt notkun og klæðing,Jákvætt. Með vísan til skipulags. Að öðru leyfi vísað til athugasemda byggingarfulltrúa á fyrirspurnarblaði.,"Spurt er hvort leyft yrði að klæða að utan með bárujárni og innrétta íbúð í mhl. 02, fyrrum skrifstofuhúsi, á lóð nr. 4 við Bergstaðastræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. apríl 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 30. apríl 2010."
