nr,url,heimilisfang,tegund,nidurstada,spurning
"12957 (01.01.295.305) Grensásvegur 8 - 10,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013006,Grettisgata 98,Áður gerð íbúð,Samþykkt.,Sótt er um leyfi fyrir áður gerðri íbúð í risi hússins á lóðinni nr. 98 við Grettisgötu. Gjald kr. 2.250.oo. Samþykki meðeiganda dags. 17.04.96 og 18.04.96 fylgir erindinu. Skoðunarskýrslur byggingarfulltrúa dags. 10.04.96 og heilbrigðiseftirlits dags. 15.04.96 fylgja erindinu.
"13006 (01.01.240.307) Grettisgata 98,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013029,""">Heiðargerði 114",Breytingar úti og inni,Samþykkt.,"Sótt er um leyfi til að breyta stofuglugga, fella niður útitröppur að geymslu, færa inn verönd á 1. hæð og svalir á 2. hæð og breyta innréttingu í kjallara hússins á lóðinni nr. 114 við Heiðargerði. Gjald kr. 2.250.oo. Meðfylgjandi er samþykki meðeigenda á teikningu."
"13029 (01.01.802.301) "">Heiðargerði 114,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012986,"6"">Hraunbær 117",Breyta veggjum ofl.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktum teikningum (steyptir innveggir og þakvirki) af húsinu á lóðinni nr. 117 við Hraunbæ. Gjald kr. 2.250.oo.
"12986 (01.04.340.001) 6"">Hraunbær 117,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013005,"05"">Hringbraut 119",Apótek.,Samþykkt. Áskilið samþykki heilbrigðisnefndar. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta apótek í verslunarhúsnæði á lóðinni nr. 119 við Hringbraut. Gjald kr. 2.250.oo.
"13005 (01.01.520.301) 05"">Hringbraut 119,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012919,Hrísateigur 47,V/eignaskiptasamnings,Frestað. Vantar skráningartöflu.,Sótt er um leyfi fyrir breytingum m.t.t eignaskipta í húsinu á lóðinni nr. 47 við Hrísateig. Gjald kr. 2.250.oo.
"12919 (01.01.346.015) Hrísateigur 47,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012970,Hólmasel 2,Íbúð og sólbaðstofa ofl.,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta innréttingu eigna 01-01 og 01-02 í íbúð og sólbaðstofu í húsinu á lóðinni nr. 2 við Hólmasel. Samþykki meðeigenda dags. 01.07.1996 fylgir erindinu. Gjald kr. 2.250.oo. Bréf hönnuðar dags. 26.08.1996 fylgir erindinu. Bréf Borgarskipulags dags. 11.07.1996 fylgir erindinu.
"12970 (01.04.937.703) Hólmasel 2,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012974,Kaplaskjólsvegur 9,br. úr íbúðarh. í atvinnuhúsn,Synjað. Samræmist ekki landnotkun.,Sótt er um leyfi til að breyta íbúð í hárgreiðslustofu í húsinu á lóðinni nr. 9-11 við Kaplaskjólsveg. Gjald kr. 2.250.oo.
"12974 (01.01.524.101) Kaplaskjólsvegur 9,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012964,Langholtsvegur 171,bifreiðast. við suðurhlið,Frestað.,Sótt er um leyfi til þess að gera tvö bílastæði við suðurlóðamörk lóðarinnar Langholtsvegur 171 og 171A. Gjald kr.  2.250.oo.
"12964 (01.01.470.003) Langholtsvegur 171,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012956,Leifsgata 5,fá íbúð samþykkta,Frestað. Vantar upplýsingar um aldur íbúðar.,Sótt er um að fá samþykkta áður gerða íbúð í kjallara hússins á lóðinni nr. 5 við Leifsgötu. Gjald kr. 2.250.oo. Skoðunarskýrslur byggingarfulltrúa dags. 15.08.1996 og heilbrigðiseftirlits dags. 22.08.1996 fylgja erindinu. Jafnframt lagt fram samþykki meðeigenda ódags.
"12956 (01.01.195.016) Leifsgata 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013025,Lækjargata 4,sþ á núverandi innréttingu,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi fyrir breyttum innréttingum í húsinu á lóðinni nr. 4 við Lækjargötu. Gjald kr. 2.250.oo.
"13025 (01.01.140.507) Lækjargata 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013007,Lækjargata 6a,áðurgerðar breytingar,Frestað. Ítrekuð fyrri bókun.,Sótt er um leyfi fyrir breyttu innra skipulagi og eignamyndun á lóðinni nr. 6A við Lækjargötu. Gjald kr. 2.250.oo.
"13007 (01.01.140.508) Lækjargata 6a,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013000,Miklabraut 18,Breyting á kjallara.,Frestað. Gera grein fyrir aldri íbúðarinnar.,Sótt er um að fá samþykkta áður gerða íbúð í kjallara ásamt breytingum á innra skipulagi í húsinu á lóðinni nr. 18 við Miklubraut. Gjald kr. 2.250.oo. Skoðunarskýrslur heilbrigðiseftirlitsins dags. 05.09.1996 og byggingarfulltrúa dags. 04.09.1996 fylgja erindinu. Samþykki meðeigenda ódagsett fylgir erindinu.
"13000 (01.01.701.002) Miklabraut 18,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012975,Mávahlíð 12,Stækka íbúð,Frestað. Gögn ófullnægjandi. Vantar að gera grein fyrir brunaþoli veggja sem afmarka eignarhluta.,Sótt er um leyfi til að sameina 3. hæð (rishæð) og 2. hæð í húsinu á lóðinni nr. 12 við Mávahlíð. Rishæð er nýtt sem ósamþykkt íbúð í dag). Gjald kr. 2.250.oo.
"12975 (01.01.702.206) Mávahlíð 12,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013001,Skeifan 8,Í húsnæðinu verður apótek,Frestað. Gögn ófullnægjandi. Vísað til athugasemda.,Sótt er um leyfi til að innrétta apótek í verslunarhúsnæði á 1. hæð (áður bókabúð) í húsinu á lóðinni nr. 8 við Skeifuna. Gjald kr. 2.250.oo.
"13001 (01.01.461.202) Skeifan 8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012972,Skipholt 33,Áður gert milligólf úr timbri.,Frestað. Gera grein fyrir stærðaraukningu og bílastæðum.,Sótt er um leyfi fyrir áður gerðu milligólfi úr timbri í húsinu á lóðinni nr. 33 við Skipholt. Gjald kr. 2.250.oo.
"12972 (01.01.251.103) Skipholt 33,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012971,Skipholt 50d,Bætt við hurð á anddyri.,Samþykkt.,Sótt er um leyfi til að fjölga dyrum á vesturhluta anddyris hússins á lóðinni nr. 50D við Skipholt. Gjald kr. 2.250.oo.
"12971 (01.01.254.102) Skipholt 50d,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012967,Stararimi 11,Fá íbúð á neðri hæð samþykkta,Frestað. Lagfæra grunnmynd.,Sótt er um að fá samþykkta íbúð á 1. hæð hússins á lóðinni nr. 11 við Stararima. Gjald kr. 2.250.oo.
"12967 (01.02.523.205) Stararimi 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012968,Stuðlaháls 1,Br. lyftarageymslu í ketilhús,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta lyftarageymslu í ketilhús og gera breytingar á austurhlið lyftarageymslu á lóðinni nr. 1 við Stuðlaháls. Gjald kr. 2.250.oo.
"12968 (01.04.326.801) Stuðlaháls 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012988,Suðurlandsbraut 28,breyta stigapalli ofl.,Samþykkt.,Sótt er um leyfi til að breyta stigapalli og snyrtingu á 3. hæð í húsinu á lóðinni nr. 28 við Suðurlandsbraut. Gjald kr. 2.250.oo.
"12988 (01.01.264.202) Suðurlandsbraut 28,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012958,Sóleyjargata 27,Þak á bílskúr,Frestað. Vantar samþykki lóðarhafa aðliggjandi lóðar sem skal þinglýst.,Sótt er um leyfi til að setja einhalla þak á bílskúr á lóðinni nr. 27 við Sóleyjargötu. Gjald kr. 2.250.oo.
"12958 (01.01.197.416) Sóleyjargata 27,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012979,Sólheimar 24,Samþykkt á tilgreindri íbúð,Frestað. Vantar skráningartöflu.,Sótt er um að fá samþykkta áður gerða íbúð á 1. hæð hússins á lóðinni nr. 24 við Sólheima (íbúðin hefur verið í húsinu frá 1962). Gjald kr. 2.250.oo. Skoðunarskýrslur byggingarfulltrúa dags. 24.07.1996 og heilbrigðiseftirlitsins dags. 29.07.1996. Samþykki meðeigenda dags. 15.08.1996 fylgir erindinu.
"12979 (01.01.432.408) Sólheimar 24,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012978,Álfabakki 14,Innrétting vínbúðar.,Frestað. Gera grein fyrir veggjum sem hólfa eignina frá öðrum húshlutum.,Sótt er um leyfi fyrir áður gerðri innréttingu vínbúðar (frá 1988) í húsinu á lóðinni nr. 14 við Álfabakka. Gjald kr. 2.250.oo.
"12978 (01.04.603.402) Álfabakki 14,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012959,Ægisgarður 5-7,nýr gluggi o.fl.,Samþykkt.,Sótt er um leyfi til að fjölga gluggum á áður samþykktu húsi á lóðinni nr. 7 við Ægisgarð. Gjald kr. 2.250.oo.
"12959 (01.01.116.101) Ægisgarður 5-7,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013008,Óðinsgata 26,teikn. v/eignaskiptasamn.,Samþykkt.,Sótt er um leyfi til að fá samþykktar teikingar af núverandi fyrirkomulagi í húsinu á lóðinni nr. 26 við Óðinsgötu. Gjald kr. 2.250.oo.
"13008 (01.01.184.435) Óðinsgata 26,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012954,Þverholt 11-13,uppf. á staðreyndum o.s.fr.,Samþykkt.,Sótt er um leyfi fyrir innra skipulagi (uppmæling) og breytingum á eldvörnum í húsinu á lóðinni nr. 13 við Þverholt. Gjald kr. 2.250.oo.
"12954 (01.01.244.107) Þverholt 11-13,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN012983,Þönglabakki 4,Breyting úti,Frestað. Gera grein fyrir burði undir svölum.,Sótt er um leyfi til að breyta flóttaleið og svölum (hringstigi felldur niður og svalir stækkaðar) hússins á lóðinni nr. 4 við Þönglabakka. Gjald kr. 2.250.oo.
"12983 (01.04.603.103) Þönglabakki 4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013037,Breiðavík 2-4,Breytt bókun,Samþykkt.,"Á afgreiðslufundi byggingarfulltrúa þann 6. ágúst sl., var samþykkt umsókn um leyfi til þess að breyta áður samþykktum teikningum af húsinu á lóðinni nr. 2-4 við Breiðuvík (gluggar á göflum, íbúðir ofl. á jarðhæð breytt úr 3. herbergja í 4. herbergja og stigahúsi breytt). Það láðist að bóka að öllum endaíbúðum í húsinu var breytt úr 3. herbergja í 4. herbergja íbúðir og leiðréttist það hér með."
"13037 (01.02.355.501) Breiðavík 2-4,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013042,Byggingarstjóri,Byggingarstjóri,Samþykkt.,"Ofanritaður sækir um leyfi til þess að starfa sem byggingarstjóri við innréttingarbreytingu vegna Skipholts Apóteks c/o Bergfell ehf., í Skipholti 50C."
"13042 Byggingarstjóri,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013013,Bárugata 5,Trjáfelling,Samþykkt.,Með bréfi dags. 06.10.1996 óska eigendur Bárugötu 5 eftir leyfi til að fella tvö tré á lóðinni nr. 5 við Bárugötu. Umsögn garðyrkjustjóra dags. 12. ágúst 1996 fylgir erindinu.
"13013 (01.01.136.306) Bárugata 5,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013033,Grettisgata 20a,Niðurrif,Samþykkt.,Óskað er eftir leyfi til þess að rífa skúr á lóðinni nr. 20a við Grettisgötu. Umsögn Trausta Leóssonar dags. 10.09.1996 fylgir erindinu.
"13033 (01.01.182.114) Grettisgata 20a,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013014,Laugarásvegur 17,Trjáfelling,Samþykkt.,Óskað er eftir heimild til fella tvö grenitré sem standa framan við húsið á lóðinni nr. 17 við Laugarásveg. Umsögn Jóhanns Pálssonar dags. 20. ágúst 1996 fylgir erindinu.
"13014 (01.01.380.405) Laugarásvegur 17,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013041,Laugarásvegur 2b,Tölusetning,Samþykkt.,Byggingarfulltrúi leggur til að lóð söluturns við Laugarásveg verði tölusett sem Laugarásvegur 2B.
"13041 (01.01.380.001) Laugarásvegur 2b,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013038,Víðimelur 27,Trjáfelling,Samþykkt.,"Sótt er um leyfi til að fella fimm aspir á lóðinni nr. 27 við Víðimel. Jóhann Pálsson, garðyrkjustjóri staðfesti samþykki sitt sem um getur í bréfi umsækjanda."
