nr,url,heimilisfang,tegund,nidurstada,spurning
40566 (04.77.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040566,Elliðabraut 2,sjálfsafgreiðslustöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja eldsneytis-sjálfafgreiðslustöð með dæluskyggni, 8 dælum og sjálfvirkri þvottastöð á lóð nr. 2 við Elliðabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. október 2009 ásamt umsögn skipulagsstjóra frá 26. október 2009 fylgir erindinu. Stærð: 143,7 ferm. 689,7 rúmm. Gjald kr. 7.700 + 7.700 + 53.107"
40554 (01.29.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040554,Fellsmúli  5-11,nr. 9-11 endurnýja klæðningu og glugga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja klæðningu á austurgafli ásamt endurnýjun á gluggum á endaíbúðum á suður-, austur- og vesturhlið í fjölbýlishúsi á lóð nr. 9-11 við Fellsmúla. Meðfylgjandi bréf verkfræðings dags. 12. okt. 2009 og samþykki eigenda dags 17. sept. 2009. Gjald kr. 7.700"
40644 (01.17.303.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040644,Frakkastígur 7,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir reyndarteikningu sem felur í sér minni háttar breytingar á málsetningum og innra skipulagi í húsi á lóð nr. 7 við Frakkarstíg. Bréf frá hönnuði dags. 3 nóv. 2009 og samþykki meðeigenda dags. 3. nóv. 2009 fylgir erindinu. Gjald kr. 7.700
40641 (02.37.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040641,Fróðengi 1-11,gestaherbergi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi samþykkt á reyndarteikningum fyrir öryggis- og þjónustuíbúðahúsi á lóð nr. 1-11 við Fróðengi. Meðfylgjandi er bréf arkitekts sem skýrir breytingar dags. 4. nóv. 2009 Minnkun: 0,6 ferm., 1,9 rúmm. Gjald kr. 7.700"
40628 (01.29.540.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040628,Grensásvegur 14,breytt hurð 3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til breyta hurð á 3. hæð úr EICS60 í EICS30, sbr. BN040649 dags. 14. júlí 2009 í atvinnuhúsnæðinu á lóð nr. 14 við Grensásveg. Gjald kr. 7.700"
40351 (01.18.330.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040351,Grundarstígur 2A,"breyta verslunarhúsnæði í íbúðarhúsnæði, byggja skúr á baklóð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til niðurrifs á þegar fjarlægðum bakskúr og fyrir endurbyggingu hans í sömu mynd sbr. fsp. BN039934 og breytinga á 1. hæð þar sem íbúð er innréttuð í stað verslunar sbr. fsp. BN039737 í íbúðarhúsi á lóð nr. 2A við Grundarstíg. Meðfylgjandi er leyfisveiting flestra eigenda Grundarstígs 2 dags. 9. nóv. 2009, viljayfirlýsing eigenda Grundarstígs 2A dags. 3. nóv. 2009 og viljayfirlýsing flestra eigenda Grundarstígs 4, dags. 9. nóv. 2009. Gjald kr. 7.700"
40630 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040630,Hafnarstræti  1-3,endurnýjun byggingarleyfis BN039128,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi B022776, síðast endurnýjað 11. nóvember 2008 sem erindi BN039128, þar sem sótt var um leyfi til þess að innrétta veitingastað í flokki ?? á 1. hæð í austurenda Fálkahússins og fjölga gluggum á  viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti. Gjald kr. 7.700"
40667,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040667,Hafnarstræti 20,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa smband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi til þess að undirbúa framkvæmdir á 4. hæð verslunar- og skrifstofuhússins sbr. BN040472 á lóð nr. 20 við Hafnarstræti.
40649 (04.32.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040649,Hestháls 14,starfsmannahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir starfsmannahúsi til bráðabirgða í tvö ár og staðsett á núverandi grunni eldra húss á lóð nr. 14 við Hestháls. Stærð: 24,7 ferm., 77,1 rúmm. Gjald kr. 7.700 + 5.937"
40648 (01.75.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040648,Hlíðarfótur 13,gámur fyrir vagnstjóra Strætó,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að koma fyrir til bráðabirgða gám, sem nota á sem aðstöðu vagnstjóra strætó, á lóð Háskólans í Reykjavík nr. 13 við Hlíðarfót. Samþykki lóðarhafa dags. 29. október 2009. Stærð:  ??? ferm. ??? rúmm. Gjald kr. 7.700 + ???"
40607 (01.11.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040607,Hólmaslóð 2,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á rýmum 0101 og 0102 og innrétta þar skoðunarstöð Frumherja hf. í húsi á lóð nr. 2 við Hólmaslóð. Meðfylgjandi er ódags. samþykki sumra eigenda (hver á 0102 og 0103 ?). Einnig bréf frá framkvæmdastjóra Frumherja dags. 6. nóv. 2009. Stækkun: 28,1 rúmm. Gjald kr. 7.700 + 2.164"
39839 (02.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039839,Hverafold  1-5,1-3 breytt notkun rými 0307,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta rými 0307 úr heilsugæslu í snyrtistofu í Hverfismiðstöð við Grafarvog í húsi á lóð nr. 1-3 við Hverafold. Meðfylgjandi er ódags. bréf frá eiganda snyrtistofu Grafarvogs. Gjald kr. 7.700
40564 (02.85.770.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040564,Jöklafold 23-25,nr. 23 reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum stiga milli hæða og til að innrétta  óuppfylltan kjallara sem tómstundaherbergi í parhúsinu nr. 23 á lóð nr. 23-25 við Jöklafold. Jafnframt er erindi BN038073 dregið til baka. Erindi fylgir bréf húseiganda dags. 28. september 2009 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. október 2009. Stækkun:  82,2 ferm., 221,9 rúmm. Gjald kr. 7.700 + 17.086"
40528 (01.34.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040528,Kirkjusandur 2,"reyndarteikningar, endurnýjun eldvarna- mhl. 7",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir reyndarteikningum og endurnýjun eldvarna í Íslandsbanka á lóð nr. 2 við Kirkjusand. Gjald kr. 7.700
40579 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040579,Kringlan  4-12,S-240 breyta innra fyrirkomulagi La Senza,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi einingar S-240 og mynda nýja einingu S-240-1 í verslunarmiðstöðinni Kringlunni á lóð nr. 4-12 við Kringluna. Meðfylgjandi er bréf frá Verkís varðandi brunamál dags. 3. nóv. 2009. Gjald kr. 7.700
40590 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040590,Kringlan  4-12,S-287 stækka verslun Nova,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að stækka verslunareiningu S-287 í verslunarmiðstöðinni Kringlunni á lóð nr. 4-12 við Kringluna. Meðfylgjandi er bréf frá Verkís vegna brunahönnunar dags. 3. nóv. 2009. Gjald kr. 7.700
40543 (04.32.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040543,Krókháls 5-5G,nr. 5A og 5B reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki  fyrir reyndarteikningu af 1. hæð mhl. 1 í atvinnuhússins nr. 5A og 5B á lóð nr. 5 -5G við Krókháls. Tölvupóstur frá hönnuði dags. 5. nóv. 2009 Gjald kr. 7.700
39877 (01.34.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039877,Laugarnesvegur  87-89,skjóllokun svala,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir skjóllokun á svölum fjölbýlishússins á lóð nr. 87-89 við Laugarnesveg. Erindi fylgja samþykki eigenda dags. í júní 2007 og í febrúar 2009. Einnig tölvupóstur arkitekts dags. 6. nóv. 09 Stærðir samtals 566,4 ferm., 1.585,9 rúmm. Gjald kr. 7.700 + 122.114"
40580 (01.71.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040580,Miklabraut 68,brauð- og kökuverslun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að opna brauð- og kökuverslun í verslunarrými mhl 2 - 0101, ekki verður bakað á staðnum í húsinu á lóð nr. 68 við Miklubraut. Leiðbeining frá Brunamálastofnun um fjölda flóttaleiða fylgir erindinu. Gjald kr. 7.700"
40645 (01.19.611.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040645,Mímisvegur 6,lyfta þaki,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1001-1002 dags. 20. okt. 2009,"Sótt er um leyfi til að lyfta þaki og byggja kvisti og koma fyrir svölum á austurálmu íbúðarhússins á lóð nr. 6 við Mímisveg. Erindi fylgir samþykki eins meðlóðarhafa dags. 30. september 2009. Stækkun:  53 ferm., 223,3 rúmm. Gjald kr. 7.700 + 4.081"
40515 (02.37.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040515,Mosavegur 15,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta kennarastofu í kennslustofu og innrétta rými á gangi sem kennarastofu í Borgarholtsskóla á lóð nr. 15 við Mosaveg. Gjald kr. 7.700
40629 (01.14.051.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040629,Pósthússtræti 9,reyndarteikningar 1.hæð og kjallari,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta eldvarnartexta v/eldhúss í kjallara, sjá erindi BN036309, atvinnuhússins nr. 9 við Pósthússtræti. Gjald kr. 7.700"
40562 (01.82.310.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040562,Rauðagerði 66,"ný verönd, útigeymsla",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta óuppfyllt kjallararými, til að koma fyrir nýjum gluggum á suðaustur- og norðvesturhlið 1. hæðar, fjarlægja stiga milli hæða, breyta glugga í hurð á 2. hæð, byggja verönd með steyptum skjólveggjum og koma fyrir setlaug við einbýlishúsið á lóð nr. 66 við Rauðagerði. Erindi fylgir yfirlýsing burðarvirkishönnuðar dags, 13. október 2009 og bréf hönnuðar varðandi stærð og byggingareit dags. 15. október 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. nóvenber 2009. grenndarkynning stóð frá 29. október til og með 26. nóvember 2009, en þar sem samþykki lóðarhafa að Rauðagerði 60 liggur fyrir er erindið lagt fram að nýju. Stækkun:  52,2 ferm., 130,1 rúmm. Gjald kr. 7.700 + 10.018"
40605 (04.36.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040605,Rofabær 32,nýtt safnaðarheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja safnaðarheimili úr steinsteypu á þremur hæðum við Árbæjarkirkju á lóð nr. 32 við Rofabæ. Meðfylgjandi er bréf burðarvirkjahönnuðar dags. 19. okt. 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. nóvember 2009. Stækkun 997,7 ferm., 3.893,4 rúmm. Gjald kr. 7.700 + 299.792"
40638 (01.46.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040638,Skeifan 11,"skilti, loftræsistokkur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir skilti yfir inngang og loftræstiröri á vesturhlið atvinnuhússins á lóð nr. 11 við Skeifuna. Gjald kr. 7.700
40647 (01.67.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040647,Skildinganes 20,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir greftri á lóðinni nr. 20 við Skildinganes, BN039846."
40512 (01.71.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040512,Stigahlíð 43,hurð út í garð í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að grafa frá hluta suðurhliðar og til að gera hurð úr eldhúsi í kjallara út í garð við fjölbýlishúsið á lóð nr. 43 við Stigahlíð. Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt. Gjald kr. 7.700 + 7.700
40640 (01.13.511.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040640,Stýrimannastígur 3,breyting á geymslu í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta geymslu á hanabjálka í tvo hluta með vegg og eignarhlutanum skipt  jafnt milli 0301 og 0401 í fjölbýlishúsinu á lóð nr. 3 við Stýrimannastíg. Samþykki meðeiganda fylgir erindinu ódags.  Gjald kr. 7.700
34872 (01.33.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034872,Sundagarðar 2,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykkt á áorðnum breytingum á innréttingum, engar breytingar eru á útliti né lóð, í húsinu á lóðinni nr. 2 við Sundagarða. Gjald kr. 6.100 + 7.700 + 7.700"
40475 (6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040475,Traðarland  2-8,nr. 2 stækkun ofl.,Frestað. Málinu vísað til umsagnar skipulagsstjóra vegna nýrra gagna.,"Sótt er um leyfi til að stækka til austurs, einangra og klæða að utan, koma fyrir setlaug og byggja skjólveggi við einbýlishús nr. 2 á lóð nr. 2-8 við Traðarland. Erindi fylgir bréf umsækjanda dags. 2. nóvember 2009 og samykki meðlóðarhafa dags. í október 2009. Stækkun húss:  25,6 ferm., 81,56 rúmm. Gjald kr. 7.700 + 6.280"
40627 (02.55.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040627,Þvervegur 1-7,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir innri breytingum sem fela í sér að útbúa kaffiaðstöðu með eldhúsinnréttingu fyrir starfsmenn í afdepi í 1. áfanga þjónustubyggingar við Gufuneskirkjugarð á lóð nr. 1 - 7 við Þverveg. Bréf frá hönnuði dags. 27. okt. 2009 Gjald kr. 7.700
40220 (04.76.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040220,Brekknaás 5,(fsp) veitingasalur,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og í framhaldi af samþykkt þess er hægt að sækja um veitingaleyfi til leyfadeildar lögreglustjóra. Ekki er talin þörf á hljóðvistarskýrslu vegna staðsetningar hússins.,Spurt er hvort starfrækja megi veitingastað í fl. III í sal á efri hæð reiðhallar í Víðidal á lóð nr. 5 við Brekknaás. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. nóvember 2009 fylgir erindinu ásamt umsögn Hestamannafélagsins Fáks dags. 25. október 2009. Gjald kr 7.700
40652 (04.79.160.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040652,Búðavað 10-12,(fsp) nr. 12 skipta í tvær eignir,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að skipta í tvær eignir parhúsinu nr. 12 á lóð nr. 10-12 við Búðavað.
40631 (01.80.121.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040631,Grensásvegur 26,(fsp)  staðsetja gám í húsasundi,Frestað. Gera grein fyrir fyrirhugaðri notkun og þörf.,Spurt er hvort leyfi fengist til að setja 40 feta gám í ca. 10 mánuð í húsasundi við suðurhlið hússins á lóð nr. 26 við Grensásveg.
40624 (01.17.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040624,Laugavegur 12B,(fsp) verslun og veitingahús,Nei. Er ekki í samræmi við þróunaráætlun um miðborg Reykjavíkur sbr. umsögn skipulagsstjóra.,Spurt er hvort leyfi fengist til að opna verslun og veitingahús í flokki ???? í húsi á lóð nr. 12b við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. nóvember 2009 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 5. nóvember 2009.
40632 (01.25.010.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040632,Skipholt 21,(fsp) klæðning,Frestað. Gera nánari grein fyrir erindinu staðsetningu og umfangi.,"Spurt er hvort leyfi fengist til að klæða austurvegg með báru- ál plötum sem liggja lárétt, festar á timburgrind með 30 mm steinull og skipta um 6 glugga í atvinnuhúsnæðinu á lóð nr. 21 við Skipholt."
40634 (01.18.100.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040634,Skólavörðustígur 16,(fsp) breyta atv.húsnæði í íbúðarhúsnæði,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að breyta atvinnuhúsnæði á 2. hæð í íbúð í húsinu á lóð nr. 16 við Skólavörðustíg.
40621 (01.18.224.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040621,Skólavörðustígur 21A,(fsp) skyndibitastaður,"Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sbr, útskrift úr gerðabók skipulagssstjóra og athugasemda á fyrirspurnarblaði.","Spurt er hvort leyfi fengist til að opna skyndibitastað í flokki ????  með sölu á mat sem verður hitaður upp á staðnum, einnig er ætlað að reka staðinn sem gallerí og hafa opnunartíma frá kl: 11 til 21:00 í húsinu á lóð nr. 21A við Skólavörðustíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. nóvember 2009 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 5. nóvember 2009."
40670 (01.24.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040670,Snorrabraut 71,(fsp) grindverk,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort setja megi mannhæðarhátt grindverk við biðskýli á gangstétt við hús á lóð nr. 71 við Snorrabraut.
